Date,Season,Kasaragod,Kottayam,Idukki,Malappuram,Thiruvananthapuram,Thrissur,Wayanad,Ernakulam,Kozhikode,Kollam,Alappuzha,Kannur,Pathanamthitta,Palakkad,Kasaragod_Trend,Kasaragod_SMA,Kasaragod_EWMA,Kasaragod_DES,Kasaragod_TES,Kasaragod_ARIMA,Kottayam_Trend,Kottayam_SMA,Kottayam_EWMA,Kottayam_DES,Kottayam_TES,Kottayam_ARIMA,Idukki_Trend,Idukki_SMA,Idukki_EWMA,Idukki_DES,Idukki_TES,Idukki_ARIMA,Malappuram_Trend,Malappuram_SMA,Malappuram_EWMA,Malappuram_DES,Malappuram_TES,Malappuram_ARIMA,Thiruvananthapuram_Trend,Thiruvananthapuram_SMA,Thiruvananthapuram_EWMA,Thiruvananthapuram_DES,Thiruvananthapuram_TES,Thiruvananthapuram_ARIMA,Thrissur_Trend,Thrissur_SMA,Thrissur_EWMA,Thrissur_DES,Thrissur_TES,Thrissur_ARIMA,Wayanad_Trend,Wayanad_SMA,Wayanad_EWMA,Wayanad_DES,Wayanad_TES,Wayanad_ARIMA,Ernakulam_Trend,Ernakulam_SMA,Ernakulam_EWMA,Ernakulam_DES,Ernakulam_TES,Ernakulam_ARIMA,Kozhikode_Trend,Kozhikode_SMA,Kozhikode_EWMA,Kozhikode_DES,Kozhikode_TES,Kozhikode_ARIMA,Kollam_Trend,Kollam_SMA,Kollam_EWMA,Kollam_DES,Kollam_TES,Kollam_ARIMA,Alappuzha_Trend,Alappuzha_SMA,Alappuzha_EWMA,Alappuzha_DES,Alappuzha_TES,Alappuzha_ARIMA,Kannur_Trend,Kannur_SMA,Kannur_EWMA,Kannur_DES,Kannur_TES,Kannur_ARIMA,Pathanamthitta_Trend,Pathanamthitta_SMA,Pathanamthitta_EWMA,Pathanamthitta_DES,Pathanamthitta_TES,Pathanamthitta_ARIMA,Palakkad_Trend,Palakkad_SMA,Palakkad_EWMA,Palakkad_DES,Palakkad_TES,Palakkad_ARIMA
2010-08-31,MONSOON,6.289024390243903,3.976206896551723,5.585217391304346,5.555074626865673,8.037377049180328,4.131818181818182,5.2015625000000005,4.517758620689656,4.1180851063829795,6.3028571428571425,2.523076923076923,4.5371111111111135,3.5676470588235287,4.218928571428571,8.407362738887128,8.154039929670892,7.973279431186107,8.637809936592667,6.418184904561504,6.632255643478453,4.569243153722758,4.487974065834467,4.5285162423127785,4.4815373513108385,3.8435860370203843,3.7846581065600193,5.849577075098813,5.824863636363639,5.752173185035167,6.009522266452362,4.676621106954485,4.8518456509748376,6.335848476210426,6.619873429517993,6.484753850699551,6.805407586507811,5.605477684448468,6.0538424994986295,8.084651570008,8.456131083741184,8.4422527889693,8.551836905129392,8.687331254489813,8.082693232300008,5.533642503330003,5.974248993930597,5.614785889103936,5.855434327955534,4.97394030215502,4.689030831993323,5.807228602683566,5.868965817839902,5.78967746294143,5.843749833630287,4.597515879093994,4.511437659313536,5.121927585066595,5.1965865889914795,5.1149488067587185,5.089783839264226,4.490273614807504,4.568786298741556,4.876678440338436,5.05108062709966,4.9420191698389795,5.043328282326748,3.9018043254701027,4.194261591742988,6.800502539260385,6.915541487250927,6.933211981779968,7.177109617228298,6.504984703704642,6.067833031787878,3.4905587904733903,3.3477643387314417,3.28722324077863,3.2658753565895666,2.8552072593409528,2.9247084059975856,6.31462459625323,6.398661231740755,6.098113740425708,6.34809579695627,5.192991142238318,5.368418708399563,4.365213038340337,4.590234374999997,4.434281569996184,4.624101442169995,3.9829819242049345,4.3369949378711095,5.076447895742251,5.251415253653157,5.1678229968997105,5.360301707961387,3.7833580564619607,3.9322580645161285
2010-11-30,POMKH,8.026097560975607,3.829354838709678,6.208181818181819,5.270576923076924,7.1864285714285705,4.326666666666666,5.093333333333334,4.629074074074075,3.6975,6.278999999999999,3.170243902439024,5.7493333333333325,3.67029411764706,4.166031746031748,8.384529946679338,8.42974910252349,7.994406683101907,8.58074361323294,7.830983556892731,8.74709716903817,4.629854776764068,4.5685385819635,4.248851680871538,4.155346519737072,4.000575561854022,3.9660900071621676,6.0433952569169955,5.83821343873518,5.934576638293828,6.047487087328255,5.442519171363555,5.70499027568383,6.300797713186265,6.395589088858652,5.9990830796505,6.411048541579248,5.9762496803689835,6.179256545859769,7.871216114426813,8.235099337709437,7.939923101953009,8.378974589089758,7.3380134869271885,7.714946321344448,5.549325333000332,5.58572698135198,5.099538200129028,5.270067709275694,5.617243604143017,5.573522518952281,5.949276790577342,5.718328562937941,5.511139811098191,5.392277399051515,5.493725712550453,5.360643276969142,4.9826959730504425,5.164060025542786,4.920598913684861,5.053622110488577,4.938287806682649,4.7294834003985455,4.9545034437384095,4.862317329227319,4.444211501903387,4.541810092429321,4.75210783614806,4.505645456551384,6.904177337184873,6.876513709473148,6.67152718906798,7.026211776466756,6.544755127954774,6.659988182735713,3.3964562623320766,3.445700314341197,3.2404315054427877,3.1773905312071475,3.0218592511967515,3.0041426492238,6.32941291708797,6.295586401808782,5.958601577588758,6.089998809330474,6.290863706403939,5.989203589898814,4.32978499212185,4.369995404411762,4.128686589056534,4.424880112316885,4.075635893396082,4.190056086698421,4.947030571131378,5.099391444129347,4.767106496552525,5.101505093954906,4.6474535020829,4.774126984126986
2011-02-28,POMRB,9.064545454545458,5.0815625,6.791363636363636,6.931060606060608,7.5813114754098345,6.514285714285713,6.711470588235294,5.036607142857141,5.964888888888893,6.923399999999999,3.988604651162789,7.083555555555559,4.9214285714285735,5.082903225806452,8.420827090949041,8.384976375250764,8.422462191679328,8.595133710491936,9.036952485022402,9.372282087042638,4.743941323120011,4.569947725482018,4.5819360085229235,4.418839407097086,5.3739106539740815,5.4605002265706055,6.045708992094861,5.860940711462454,6.277291437521752,6.190546766903878,6.576598055920565,6.782285139444469,6.169323573435166,6.27610786356221,6.371874090214543,6.468957182073817,7.330753145491381,7.453039339705107,7.828320446342911,7.934203802306576,7.796478451335739,8.28939129157857,8.451282449623022,8.474580301536866,5.627418252580752,5.481558025308024,5.665437205791703,5.5023435484639025,6.425936168023683,6.473326642292074,5.941211107706972,5.896128642429197,5.991272121953033,5.882578810872485,6.1623516219120305,6.304146479277577,4.858793640590941,5.0797951445904035,4.967002205353773,5.0528044276249915,5.497748246855158,5.370533934945108,4.930279066150451,4.891039551449543,5.052482456697589,4.865138884928295,5.652099505189225,5.655252602696851,7.144919205943246,6.724491369047616,6.772276313440788,6.9766362747797235,7.638538685985344,7.533917350250724,3.2732619584634315,3.5354172666055783,3.5397007637307882,3.4446908272650325,3.8030133328606133,4.1366600453599816,6.382696773636992,6.33366279069767,6.408583168775479,6.310100543631652,7.362837209890125,7.123212140036336,4.335462841386555,4.360430672268906,4.44578338200535,4.4668003791793565,5.023252669374843,5.3552139924325814,4.74821430838469,5.053504347355153,4.893425188254096,5.070156864136816,5.1418626051409,5.266451612903227
2011-05-31,PREMON,10.156666666666666,5.8719230769230775,6.3186363636363625,7.545238095238094,8.42779661016949,7.495599999999998,7.003333333333333,5.358947368421052,6.29139534883721,8.830196078431372,3.348055555555556,7.930652173913045,5.037187499999999,5.894363636363635,8.404340519950276,8.384083518107907,9.116143981674263,8.68411762700993,9.618392903921956,10.646658792205223,4.862123877148297,4.689761828046121,5.097930835882986,5.004819775841535,5.986023330936535,5.758733079779032,5.856569264069263,6.225849802371544,6.293829407967596,6.214898491294073,7.196988403816197,6.260075908765309,6.104238262326186,6.325487562810329,6.841219692223964,6.690199376729707,8.10259773190927,7.940567355003505,7.897308894710194,7.808228426547062,8.049005714869239,8.337772685747876,9.196673927940155,8.414574440215684,5.777089102564101,5.617092640692638,6.39750232347502,6.075299131998579,7.400251065728049,7.069581366907003,5.9607915475217865,6.002424938725493,6.396096606505154,6.462996311411452,7.141975508926919,6.9510067007271035,4.890492584048505,4.885596801510481,5.123780270580685,5.07773172334587,5.669940331318218,5.6342095776264465,4.972002133482934,5.017967336027266,5.548047613553438,5.291214086054484,6.333683916879245,6.019693748083072,7.176797780982969,7.083863305322126,7.595444219437022,7.209255942025742,8.418431804163557,8.256141100004248,3.2661776582428987,3.2574952580585705,3.463042680460695,3.4241745642516612,4.231867161943463,4.1315150929281526,6.377021154202226,6.325163043478257,7.017410770830505,6.8056394993679366,8.361498434578325,7.918879508027959,4.426632418592438,4.299139311974788,4.682345029203209,4.5343346922219965,5.265302678126524,5.730372773421335,4.6842382239781815,4.8405567949076005,5.293800567497911,5.233319290094494,6.685475187375738,6.746153846153844
2011-08-31,MONSOON,6.582972972972972,4.409642857142857,4.144090909090907,4.305762711864406,8.198113207547168,4.214423076923077,4.7118518518518515,4.303333333333335,3.4165789473684223,6.7913043478260855,2.6492105263157897,4.9973809523809525,3.858235294117647,3.4801886792452827,8.404224626724627,8.457570663790175,8.102875578193746,8.532479045237292,6.340146571801375,6.708432999354355,4.943639956936023,4.798120818193905,4.822615644386934,4.883783042528582,3.8435860366543273,3.9110367249346116,5.836747717861847,5.865568181818183,5.43393400841692,5.815385793586951,5.129163937075169,5.70298695658666,6.292915134065557,6.013159584060013,5.827036900080141,6.091401718669595,5.388512156992481,5.8593974630991,7.97207209060978,7.848412466138772,8.108648711940411,8.345244204116382,8.179873497160958,7.985768870297926,5.962384475430229,5.637743864468861,5.524270624854243,5.505307641537346,4.72297424116374,4.512500997871933,5.9717591376828505,5.879997276688456,5.722398704643833,5.752980640277165,4.899896288764279,5.086173745213632,5.023654906679578,4.831990479671401,4.795601495681744,5.016578036990065,4.211698983171011,4.282785773477523,5.050177359581125,4.842590796273626,4.695460147079432,4.725489691134448,3.8604952348839436,4.148212309130287,7.163260270216387,7.205975106564361,7.273788270792648,7.141904013343967,6.482682823927321,6.73698637720425,3.1210367905078735,3.289028658868287,3.137509818802733,3.126724215961409,2.636725334072875,2.579795371127726,6.3741231741177735,6.440230503795717,6.209398843450684,6.294379556389822,5.204718692369145,5.044174239263374,4.473228466386555,4.3717863707983176,4.352701135168984,4.389316971790235,3.640427269070979,4.219944782212683,4.724650813777867,4.655871821861779,4.5683558121968595,4.834801301765647,4.019198369179787,4.218928571428571
2011-11-30,POMKH,7.60025641025641,4.341379310344828,6.136190476190476,5.9992063492063465,7.577599999999999,5.44142857142857,5.7396875,5.09709090909091,4.73279069767442,6.0455813953488375,2.987435897435898,5.2436585365853645,4.1090625,4.392962962962962,8.564197851697852,8.351110376110375,7.901827911018811,8.451478386909427,7.853772742886599,8.60193480833169,4.968912593153972,4.926126936102692,4.630121110770092,4.72504353920124,4.000575561844485,4.046679859251972,5.913803877282138,5.847570346320348,5.714836595526343,5.8769061459966725,5.117297229634752,5.083442509598486,6.599242893992197,6.1953169405923685,5.895904679730623,5.97002727989732,5.62019534338167,6.010462431131235,7.9663247467830285,7.946205323281628,7.8962292271642465,8.259981317172954,7.008710722730575,7.268225730301299,6.050375838271294,5.916434340659338,5.491133803483974,5.407399940880756,5.424327889827007,4.866541290655102,5.918356068121693,6.041585818355122,5.7293142227863,5.682220907110337,5.3775120620445,5.347012676896424,5.201502259436471,4.948994688425609,4.9161972610454105,5.023526175413959,4.67680856488066,4.721132117271396,5.060403734627267,5.101413470692231,4.710392367317427,4.656573335066166,4.638697210621713,4.154198962516874,6.994125575227281,7.147620455401571,6.782505520615124,6.970036262249428,6.5552071606402365,6.59816761647626,3.025848953312769,3.2433266576175055,3.077480250255999,3.0136258198396604,2.888745998257875,2.977362338224721,6.515346611631276,6.313811804608725,5.823102720704556,5.914480664808673,6.3111845899506935,5.895644233223467,4.489913362219888,4.481478466386553,4.255245681101391,4.300657482526849,3.8206761308284385,4.110764202846541,4.969455118344269,4.712604626094582,4.4981986725033005,4.676164418930831,3.939513867902364,4.166031746031748
2012-02-29,POMRB,9.48945945945946,5.221666666666665,6.704782608695653,7.711846153846152,7.7882456140350875,6.881886792452828,6.152857142857144,5.6338888888888885,5.555,7.048518518518517,3.0102857142857133,7.566046511627906,4.855428571428573,5.179272727272727,8.724891557417088,8.457338877338875,8.53688053039507,8.499613632925614,8.993929378379155,9.31663310702727,4.890628857421992,4.961152977769358,4.866739333128721,4.946173436677939,5.373910654385709,5.532264109850567,6.00662472649633,5.825925089403352,6.110815000794067,6.036167131328213,6.355382573132482,6.674236693935411,6.919108916003536,6.390513327538755,6.622281269376835,6.307340279205583,7.070473934644828,7.153564662270864,7.954861419545028,7.9979388579379425,7.853035781912583,8.218139697628967,8.314073734487716,7.742210055325399,6.12600767652152,6.008334610201117,6.047434999071516,5.820578356246535,6.460591642835469,6.713102129658067,5.943479567692332,5.901932457010584,5.898731390814637,5.85359526008791,6.44691101491506,6.35918196320154,5.2888889013285585,5.098315124933546,5.2032739121828016,5.0726866736255944,5.430675044709077,5.451598679308778,5.16022654854401,4.9989412484700075,5.048235420390456,4.884079713793939,5.664141009414428,5.760526059252988,6.7355200515023705,7.1789000850312,6.888910719776481,6.951247034332592,7.633351498257156,7.495813433651755,3.039398393821091,2.9987469233982367,3.0506024358678845,2.943580386476751,3.6575896218824555,3.79995263737911,6.616020899651859,6.4344345436268116,6.520280237073896,6.3455019271996385,7.401803737436363,7.107744435297199,4.512042365411077,4.464978466386552,4.495318837232263,4.357371071293844,4.898197716231118,5.2890332429719455,5.299549486765532,4.736697001461152,4.770628294411071,4.719405797510458,4.899955973511223,5.082903225806452
2012-05-31,PREMON,11.011538461538462,5.934000000000001,7.021666666666667,9.215074626865674,8.174883720930232,7.8319298245614055,7.134722222222222,6.184444444444447,6.783095238095235,7.3519999999999985,3.5648717948717947,8.577948717948718,5.2366666666666655,7.756428571428572,8.937663535740912,8.671056826056825,9.526743702852428,8.651286018109467,9.701639535897193,10.7481216621471,4.7705018021897105,4.976672208538589,5.2936435998772335,5.433477068964767,5.986023331463409,5.801160029060858,5.864542978307925,6.001682665160929,6.475155667143107,6.2258030807838916,7.031069764839378,5.890953651010732,7.119469577910635,6.80797246044565,7.65939861237237,7.024916236156764,7.945037516633152,7.710601709505722,8.120674522302513,7.934710635628128,7.981774957519643,8.239447775030065,9.151221163142132,8.73572632129265,6.208065548606331,6.0924170663414685,6.7612329292674715,6.532019399582283,7.492848058973535,7.442533609717983,6.024850097599228,5.934779679232807,6.393127723377671,6.5112588346557985,7.029341759532274,7.0761655558005945,5.1963513506369114,5.304689393939394,5.59574212508746,5.161797113036208,5.779913474775149,5.721301861476327,5.213669073576956,5.121866220784514,5.7421793474723675,5.518706687945319,6.299645499823663,6.212496353121019,6.862574696496113,6.809351065423357,7.074146431865888,6.980430311602762,8.421601012601117,8.030527970917815,3.063166317235396,3.0529509832272965,3.2563101794694487,3.123364587037401,3.880117404281383,3.8792692665200947,6.747939438958449,6.59625867963573,7.343347629423825,7.0907896376595465,8.389782992237157,7.923471333629866,4.541210803126075,4.5148482580532185,4.791857969006024,4.487026437154684,5.148791748382716,5.625097216931414,5.544159598702539,5.2022132352273855,5.964948405218071,5.374920255860972,5.817474151417156,5.894363636363635
2012-08-31,MONSOON,7.013650823855065,3.7212960482100836,4.183627399774139,5.194854356327542,8.359319478882417,4.483147958363476,4.781450959528076,4.176929392446635,3.723461569444344,6.200656236458182,2.540789811066127,5.155478712509941,3.8357881529804905,4.258878691550451,9.072770622999315,8.778726288777348,8.521506551253482,8.533177970747145,6.574423082149414,6.74657434911406,4.79758907508552,4.804585506305395,4.664704579210373,4.897082295335366,3.8435860372322708,3.9777383492241194,5.395079237434,6.011566787831737,5.558544360195519,5.83180891889895,5.320138590510388,5.782841162413163,7.149435230938163,7.030245371561434,6.673580909954438,6.670305795937153,5.436690888926506,5.468500291660811,8.685332925102994,7.97501220346194,8.132792766064753,8.284923246538533,8.07910736276295,8.026995463852417,6.149725916372524,6.159598286701568,5.8499989409058735,6.024575229999068,4.857987323394029,4.494972324871819,6.193954136729995,5.952179456151863,5.748457017837833,5.828344098514077,4.870693117697624,4.804963731465233,4.9997781814449915,5.273088408717719,5.0282170320311295,5.0838848845047595,4.512354679534948,4.548690742729319,5.282791449421841,5.198586876303494,4.934692236261158,5.056173179322495,3.8838738233643006,3.8214705943978657,7.2850787302512,6.661689037581381,6.724750353702806,6.845259295751973,6.390853313031393,6.428635611897068,3.2169540918862665,3.025845804414881,2.97010203210812,2.882714847402218,2.425821592566683,2.58089547292597,6.833934851702833,6.635783119667977,6.468200062658271,6.624898626611343,5.249624543370817,5.025922926026303,4.610615114686226,4.509236472768929,4.40943004259581,4.359415871421308,3.611023480227404,4.164802079441211,5.871970796763737,5.396885738303677,5.282520519751023,5.182429776152729,3.687768663809998,3.4801886792452827
2012-11-30,POMKH,8.871754385964909,4.0687096774193545,4.960000000000002,6.712999999999999,8.742898550724638,5.8291666666666675,6.321052631578946,4.483194444444443,4.8534482758620685,7.65266666666667,3.2860000000000014,6.140909090909092,4.364857142857144,5.571153846153847,9.071202199719494,9.096600782704474,8.661605685138053,8.541852175146701,8.142577309219071,8.600958789870882,4.9977658660505035,4.736418098074028,4.426306618493966,4.561295410726823,4.000575561856225,3.925824883970228,4.91456913064529,5.7175191687841185,5.3191266161173125,5.6634381845106825,5.246073447886838,5.428723210341966,7.095375682591609,7.208693784259847,6.6893485459726625,6.709440375900914,5.779590213506123,6.038077435983342,9.58695848647535,8.2663368411431,8.376835079928707,8.38049324566398,6.977792114720293,7.770629323825089,5.932764819480234,6.256532810511092,5.841666031210191,5.993490178954422,5.582610432898139,5.384986828066508,6.3542615423499,6.0975207390466,5.977495263334278,6.031620435153514,5.454434536503929,5.503175498358894,4.81548358924641,5.119614292556102,4.810207996996455,5.036570668201617,4.863655598931467,4.670181567499587,5.209016151802793,5.228751270850406,4.902194652101523,4.998720460600272,4.693037881382876,4.521716309332153,7.70790269719682,7.063460355410839,7.095916878888351,6.927807835645444,6.431388829239809,6.470989213365352,3.4015952740944906,3.1004868300559068,3.0964612192648726,2.9821747692329095,2.7032295047509303,3.1766513308979136,6.772437135074179,6.860095758248908,6.337283673958599,6.502420499171401,6.293826277581223,5.6413429013821625,4.764882217101355,4.573185133483215,4.391600882700343,4.335761707956647,3.810003169675427,4.109809220361905,6.249537896330837,5.691433459101399,5.3979738503121535,5.29709585659432,4.648859946497567,4.392962962962962
2013-02-28,POMRB,9.298818181818184,5.711034482758621,4.1252631578947385,7.237777727272726,11.14021428571429,6.027431639344263,6.924324324324324,4.6752,5.987321428571428,8.821465517241379,3.9420238089285697,7.356759259259256,5.154868421052633,6.623571428571429,9.26128883316295,9.048940463294155,8.916490683810105,8.580088853172661,9.551459458898583,9.537233876185443,5.0648643909588635,4.858760052097017,4.940197764199828,4.967352222307403,5.373910654173158,5.438608685392687,4.687267121144017,5.07263930608389,4.841581232828283,5.366626828787302,5.948184998702408,5.957484646774569,7.161813131121028,7.0901766776164905,6.908720218492688,6.87438951770962,7.317068483436164,7.325055215118469,10.159821055343295,9.104329009062901,9.48218676224294,8.816376067596785,8.602092570614406,8.481190503313478,5.880758788597745,6.04291902223395,5.91597227446382,6.025534706390829,6.658805643095604,6.878547233068262,6.397143995160213,6.290387534413395,6.356226887730297,6.511772563025059,6.626000231780039,6.5142832752016115,4.786969278930696,4.879942070333881,4.7562047981978735,5.0083173375372505,5.404129056542578,5.317738375178113,5.132662510681774,5.336831627993263,5.3362453626894855,5.326531217378223,5.725724291633034,5.627141970702479,7.890218120209927,7.506697105091555,7.786136334229562,7.181276474681786,7.6205345700508555,7.755182528811805,3.5447473911660152,3.3334213537166213,3.4346862551303516,3.3488158569032236,3.59199029501434,3.9773725610921122,6.808633227863348,6.807773945156746,6.7450739080788615,6.785993941980583,7.474341809048917,7.286501121160887,5.010539469984566,4.6480450958892305,4.696907898041259,4.460903599305719,4.932730346318595,5.223115346211767,6.478936082661356,6.052508134426075,5.888212881615864,5.648514602936155,5.5439781095571385,5.179272727272727
2013-05-31,PREMON,11.189632352941176,7.046046511627908,5.757105263157895,9.256666666666664,12.035919540229886,6.950696202531643,7.645714285714284,5.668776595744679,5.760571428571428,8.961644736842105,4.110263157894734,8.295254237288137,6.171363636363638,9.332666666666665,9.41710871764974,9.093463936144833,9.825747351462534,8.746427185523453,10.239386244767337,10.462242688412632,4.99860134678177,5.136771680003993,5.78253726317106,5.90960361122004,5.9860233316533895,5.92262820339904,4.52019153708134,4.7564989552066965,5.207790844960128,5.441602187165118,5.731659691839698,4.699191380339487,7.221693564966585,7.100574687566738,7.847898797762278,7.544188548490715,8.136629531817825,8.136791938822661,10.22092658405576,10.069587963887814,10.503679873437719,9.321648279888176,10.256155492067837,9.611164050366536,5.868433170146396,5.822610616726509,6.3298618456909495,6.361820243280156,7.507869223706148,7.429288415778556,6.260057746332552,6.4181355502864115,6.872021846923891,7.262018195267836,7.476855703853859,7.563552739663735,4.726974928460623,4.751025108158938,5.121233517216595,5.061467265421201,5.504957364190479,5.540374659871049,5.189138516747925,5.081200675612311,5.505975789042262,5.541842361577871,6.401717888551133,6.440640370081618,7.745041492784438,7.9091082893020825,8.25633969527458,7.449887405248847,8.523303634413944,8.550474222077076,3.596562797161998,3.469769194472356,3.704917016236105,3.739668521421698,4.061579989818561,3.8866463823790096,6.951207797401755,6.737100324991601,7.365146039762571,7.351487761841908,8.46386209527447,8.178744469484377,5.126060151106205,4.881719338313474,5.286690193370211,4.771718246997269,5.259193169225882,5.565895999512396,6.539509790880992,6.4465676582355975,7.265994395636184,6.629540432195185,8.080668814731817,7.756428571428572
2013-08-31,MONSOON,8.35625,3.146037735849056,3.629772727272727,5.6847619047619045,9.081184210526313,4.948333333333332,4.613518518518519,4.464482758620691,4.13515625,6.049534883720929,3.1406153846153853,5.727741935483871,4.866349206349206,4.5178260869565205,9.450251432391136,9.429113730181067,9.23794841087752,8.720804812998056,7.056078721090149,7.022980771301771,4.9098662813049785,4.992957101913737,4.727937452242259,5.0460615199396885,3.843586038336967,4.195931745629396,4.466812441364106,4.6180352870813435,4.576583597885167,5.092052895746144,4.035041506141015,4.319952332065682,7.349606057795358,7.2230515746753285,6.982644040562128,7.242780714951619,5.631688110387472,5.549914784708047,10.026557589133812,10.250054146798787,9.934681608273156,9.317545892344842,9.918878137617977,9.36853272983579,5.786368660199899,5.938906960468973,5.777250440747903,5.981242458177926,4.717035972714862,4.348866258865314,6.075759468612283,6.376152440034022,5.968620515561742,6.261748913904108,5.316848252762043,5.2859955734454855,4.646256505258009,4.822913449702452,4.858533213778234,5.014445904333439,4.173250429508269,4.360241156902848,5.179201364594876,5.184124345751225,4.957647973425357,5.175154191324044,3.8631266545275045,3.868358457340447,7.470025926428584,7.871327951117769,7.373617770653119,7.284926580828756,6.589259003995434,6.762466185536926,3.5404290070924382,3.619725587859671,3.4791963635878167,3.6557161731117493,2.697437157250085,2.9719389983876585,7.041940270946729,6.880166130735084,6.710184398051091,6.994275534587921,5.302999273324346,5.076455018771105,5.189343505949866,5.139359601655652,5.118553798561809,4.830268511133049,3.9064971900174954,4.114758617835952,6.666717798645811,6.511304507087115,6.166727072164319,6.403047392602239,4.697173554556662,4.258878691550451
2013-11-30,POMKH,8.775714285714281,4.113863636363637,4.17725,6.702135922330093,8.509878048780486,5.265376344086022,5.3922950819672115,3.715686274509804,4.893561643835617,6.642375000000001,3.1006976744186048,6.709242424242425,4.25846153846154,5.796796116504855,9.471479206455308,9.40510370511841,9.053054760812223,8.723652956414961,8.843416875215608,8.579193398674565,4.614189490339995,5.004245591649807,4.48230792589081,4.672629715295192,4.000575562487743,3.813349962123478,4.474728560393644,4.4223477870813435,4.4168501587311,4.915435085148793,4.261311054431058,5.126193174557564,7.301602050528949,7.2203355552578525,6.870440793269314,7.193332192923529,6.0280930091033875,6.250527820202977,9.64031951799757,10.191799021312749,9.364760184476086,9.229648042961474,8.519504887762832,8.217850924423539,5.7566353597039726,5.797959379823812,5.57250080208315,5.736941866454476,5.547143227098214,5.7004839276091115,5.940573993245394,6.143963052631088,5.738090342123931,5.806721015215569,5.796134301823538,5.841430789178554,4.569012706399233,4.631036407218792,4.401394438070861,4.911511123415325,4.691551596451159,4.762441375210989,5.215339327159421,5.194152687744612,4.9320134415894605,5.085260976529126,4.719518612369807,4.6014955470906145,7.2451983691579445,7.6187550344511035,7.081120662391871,7.207494994537059,6.6073796426873646,6.146170808855441,3.5171377566618727,3.573400006464322,3.3277968879201323,3.532069084947972,3.0561497419887536,3.046245013018256,7.041992155306876,7.022249464068418,6.709807608527624,6.964629455477669,6.343296360788628,5.836194290938046,5.151045490943865,5.112760700556751,4.774516894521701,4.769049924568991,4.304958336735858,4.1473546551251115,6.766659313177227,6.567715074674867,6.018754689900533,6.44737534870038,5.927553358623429,5.571153846153847
2014-02-28,POMRB,9.659999999999998,4.956000000000001,4.480980392156863,8.271941747572816,9.818282828282829,5.9347058823529375,6.3786956521739135,4.7969607843137245,5.8677108433734935,7.631632653061226,3.6782558139534887,7.514285714285713,5.767530864197532,7.41559322033898,9.256322494772174,9.495399159663863,9.295832856487333,8.78623674030908,10.122919445908224,9.49860252416595,4.438799380650796,4.815486970960153,4.671784755534486,4.7112085601501414,5.37391065484182,5.476369825691668,4.406387005659897,4.511277095646874,4.442502252101406,4.831419668325125,5.046392805978441,4.972795039499058,7.067959575357062,7.478876560332876,7.431041174990714,7.534251942277043,7.557858013551416,7.441249110509747,9.299250283758957,9.861316156954882,9.546169241998783,9.347701731416256,9.67062295315577,10.428639296588365,5.699703267337708,5.77477794057598,5.717382834191065,5.748061975620995,6.5313959598955975,6.261242404822625,5.871761158050233,6.0075558845934856,5.9943324661439235,5.959651952748559,6.428601796938391,6.248986652740856,4.3462563218165124,4.661476603297223,4.559620976568007,4.902907951975217,5.073353650485517,4.771285132443615,5.152537328376953,5.164250041445129,5.3062924023030735,5.330996248230515,5.753693872093259,5.818531764298938,7.12027413087328,7.321296818406065,7.301325458659614,7.274736688598497,7.720450078292502,7.358556940576436,3.3655226338083195,3.5074580077205515,3.467980458333475,3.6390302076772008,3.8115812368657482,3.643013973025077,6.976345597236211,7.061631077825032,7.03159885083086,7.1902485359784745,7.526727695676326,7.3139046864647375,4.809236151330049,5.265926311342976,5.171722482392033,4.98279003563869,5.36627381752269,5.212019243565543,6.805191271439562,6.765720522616755,6.577490102075911,6.844455912336797,6.874964360769191,6.623571428571429
2014-05-31,PREMON,10.99827272727273,5.435666666666667,5.464716981132076,7.8384705882352925,10.267946428571426,6.805555555555554,7.109859154929577,4.929065420560748,6.1692857142857145,8.352857142857141,4.187701149425287,8.138142857142855,5.252317073170731,9.34017699115044,9.037219811239051,9.447559253246752,9.976808804801491,8.938891158982829,10.88383006241884,10.602698127684661,4.470220988047533,4.412892009719843,4.977337519987358,4.962120444584481,5.9860233317010065,5.872414958905296,4.377419620237348,4.438180025140419,4.851388143713674,4.953230510669124,5.346349720309052,5.347256005191284,6.968160902883676,7.124327540725033,7.594012940288546,7.729609608385582,8.489311529891276,8.383463306655916,9.19347293238009,9.419322879040267,9.83488011662784,9.515135373912377,10.687336891485456,10.98016725295962,5.65765837949937,5.738492778831958,6.15265192273686,6.061783735311185,7.386495479492732,7.087589919041861,5.946264950578879,5.873592101897309,6.4405431416581855,6.487718138224897,7.1350284636658206,7.0119323957837345,4.233351566767211,4.4765488095012405,4.707398754165103,4.9055136532091,5.294779959633432,5.7668000309676675,4.986742505067414,5.266428612873701,5.651489727096131,5.654297100038455,6.4135699232764525,6.056331351572908,7.020019391365037,7.169099919909824,7.721938132338625,7.444343785798012,8.540508656122702,8.10987275660933,3.212808315869016,3.526817505603189,3.7558687347702,3.928544261138033,4.161432535473418,4.1510775311461705,6.8821372041079485,7.022353232788711,7.474216453355657,7.589408222904806,8.512622146797776,8.224188073840594,4.686249939807652,5.03616467054475,5.203960318703512,5.089409144678778,5.812851436671323,5.655512552405746,6.747261011534841,6.767598103737698,7.682564857705723,7.663267975593288,9.52560548888457,9.332666666666665
