Date,Season,Nambiyur,Talavadi,Erode, ,Sathyamangalam,Kodumudi,Gobichettipalayam,Bhavanisagar,Ammapet,Perundurai,Modakurichi,Chennimalai,Bhavani,Thookanaickenpalayam,Anthiyur,Nambiyur_Trend,Nambiyur_SMA,Nambiyur_EWMA,Nambiyur_DES,Nambiyur_TES,Nambiyur_ARIMA,Talavadi_Trend,Talavadi_SMA,Talavadi_EWMA,Talavadi_TES,Talavadi_ARIMA,Erode_Trend,Erode_SMA,Erode_EWMA,Erode_DES,Erode_TES,Erode_ARIMA, _Trend, _SMA, _EWMA, _DES, _TES, _ARIMA,Sathyamangalam_Trend,Sathyamangalam_SMA,Sathyamangalam_EWMA,Sathyamangalam_DES,Sathyamangalam_TES,Sathyamangalam_ARIMA,Kodumudi_Trend,Kodumudi_SMA,Kodumudi_EWMA,Kodumudi_DES,Kodumudi_TES,Kodumudi_ARIMA,Gobichettipalayam_Trend,Gobichettipalayam_SMA,Gobichettipalayam_EWMA,Gobichettipalayam_DES,Gobichettipalayam_TES,Gobichettipalayam_ARIMA,Bhavanisagar_Trend,Bhavanisagar_SMA,Bhavanisagar_EWMA,Bhavanisagar_DES,Bhavanisagar_TES,Bhavanisagar_ARIMA,Ammapet_Trend,Ammapet_SMA,Ammapet_EWMA,Ammapet_DES,Ammapet_TES,Ammapet_ARIMA,Perundurai_Trend,Perundurai_SMA,Perundurai_EWMA,Perundurai_DES,Perundurai_TES,Perundurai_ARIMA,Modakurichi_Trend,Modakurichi_SMA,Modakurichi_EWMA,Modakurichi_DES,Modakurichi_TES,Modakurichi_ARIMA,Chennimalai_Trend,Chennimalai_SMA,Chennimalai_EWMA,Chennimalai_DES,Chennimalai_TES,Chennimalai_ARIMA,Bhavani_Trend,Bhavani_SMA,Bhavani_EWMA,Bhavani_DES,Bhavani_TES,Bhavani_ARIMA,Thookanaickenpalayam_Trend,Thookanaickenpalayam_SMA,Thookanaickenpalayam_EWMA,Thookanaickenpalayam_DES,Thookanaickenpalayam_TES,Thookanaickenpalayam_ARIMA,Anthiyur_Trend,Anthiyur_SMA,Anthiyur_EWMA,Anthiyur_DES,Anthiyur_TES,Anthiyur_ARIMA
2011-05-31,PREMON,10.75,5.34,6.445,10.525,6.666666666666668,5.7975,3.11,8.37,10.81,13.84,1.76,4.925,5.4879999999999995,5.45,8.726,13.081249999999999,13.318750000000009,12.564251932825496,12.010353905487108,14.450694223548656,12.097187935218347,7.3950000000000005,7.512500000000001,7.167109544393261,13.366795949777712,12.032094691298415,5.554375,5.913750000000007,6.056669660442353,5.656386065114712,7.16698107490668,4.858844458780912,8.598125,8.431249999999997,9.445719387202324,10.507877159710034,12.926768425248532,0.0,6.09125,5.7983333333333364,6.011026602508704,5.599617189958631,6.927336119688643,6.24799861671673,4.881562499999999,4.849374999999999,4.765714093069327,5.164148624977987,5.50758716882657,5.440474050996951,3.945833333333333,3.077499999999998,3.1997240888992033,3.405328603666906,5.358266988947052,5.433073292831493,9.0878125,10.212812500000005,9.476737395305463,9.757781060317658,12.015017741358381,10.614392694504739,5.91875,7.0799999999999965,7.367488215439985,7.179947084525558,8.897639099460534,9.745284567674743,13.629374999999998,14.53124999999999,14.335830505752519,13.85149723568123,14.437174292796493,13.52963209799086,2.8531250000000004,1.8574999999999973,1.8275020747014774,1.6666871959041134,2.2836280162902405,2.9845025893972577,5.110625,5.952500000000005,5.440461179158247,6.627969639041583,7.758590761495486,7.46004554253174,4.913749999999999,5.778000000000004,5.477982594119814,5.265781223951939,6.168715929829675,6.3170975630378585,6.294375,5.526249999999997,5.288237637928475,4.9970606068805745,6.7957930958550445,7.253515367660934,8.09675,7.916500000000004,8.091964544069267,7.630823888449635,9.44064277388749,9.773442605572166
2011-08-31,MONSOON,12.6,11.24,5.695,7.41,7.483333333333332,5.7975,7.693333333333332,10.875,8.0,14.665,5.695,6.185,5.448,10.9,8.896,13.85,12.650000000000007,12.578551159695298,12.136710973240625,15.535195452863189,14.436228225395464,8.3525,6.787500000000001,8.796265726635957,12.019446064499608,12.13909521777869,5.498125,5.601250000000007,5.912001796265411,5.462089201588031,5.725252646728615,5.280469142592843,8.609375,8.872499999999999,8.631431632321394,10.398235555825288,7.9668247318761605,0.0,6.2475,5.840833333333336,6.599949294838554,6.781095001353085,6.845355088920484,6.556091222506933,5.004791666666667,4.795416666666666,5.178428455841597,5.66425130844252,5.753172339062217,5.881145016613871,4.693333333333333,3.5108333333333306,4.997167786672855,4.581344943645042,4.3526088819529,3.299299959763539,8.70578125,9.344062500000005,10.036042437183278,10.116858643539247,11.098529619514924,11.126479025804512,6.015000000000001,5.839999999999996,7.620492929263991,7.448640190435858,11.933755584452085,13.399376716328536,12.925,14.102499999999992,14.46749830345151,14.121396473133045,14.617060267743568,13.061793267738594,3.3862499999999995,2.569999999999997,3.3745012448208866,3.413687161457204,3.127370482938666,3.459922446947003,4.842499999999999,5.257500000000005,5.738276707494949,6.601287284369871,7.063387545022363,7.028253169129801,4.843249999999999,4.976500000000004,5.4659895564718886,5.312754680177451,6.786896283955505,6.584570291077352,6.3925,6.053749999999997,7.5329425827570855,9.994121213761149,6.049054667083503,6.288067601319567,8.06325,8.018000000000002,8.41357872644156,7.787797732282566,8.449527525171067,8.795216826555144
2011-11-30,POMKH,15.6,9.49,4.795,6.29,6.093333333333334,4.8925,4.41,7.625,2.01,11.63,3.545,4.665,4.018,5.35,6.996,14.1875,13.512500000000008,13.78713069581718,13.736779062964496,11.656688523288238,10.241789827307878,9.8,8.002500000000001,9.073759435981575,9.245567206691263,8.823073971969283,5.338125000000001,5.507500000000007,5.465201077759247,4.877703871932838,4.3345104777027395,4.561755356320334,8.846041666666666,8.323749999999999,7.694858979392836,10.248977878579206,9.221229472882717,0.0,6.196250000000001,6.3416666666666694,6.397302910236466,6.6790917947377775,4.886044236530486,5.289614234691051,5.1396875,4.9677083333333325,5.064057073504958,5.243394516699059,3.6303824095677264,3.9325179246406003,6.642083333333332,4.380833333333331,4.762300672003713,4.488258130815426,2.340835025206652,4.085791417484377,10.354583333333332,8.831562500000004,9.071625462309967,9.327992694180121,7.826017755127477,8.466024744026642,5.625625,5.997499999999996,5.3762957575583945,5.746030571837876,0.4091784420713722,0.4887858448440552,13.483250000000002,13.156249999999991,13.332498982070906,12.834411035821637,14.717011342491599,13.848214452432076,4.025,3.1362499999999973,3.442700746892532,3.424078327528448,2.3242848600687416,3.0117076572933934,4.822708333333333,4.9637500000000045,5.30896602449697,6.454042825541888,5.766661529424437,5.9435925748890295,4.910571428571428,4.851000000000004,4.886793733883133,4.610135677933699,3.803646440432849,3.5480586535864695,6.5808333333333335,6.5349999999999975,6.659765549654251,4.905371421433224,7.1429992888450755,7.671773170173964,8.376678571428572,8.175500000000003,7.846547235864936,7.675748951983115,6.623159125683645,6.462599309705547
2012-02-29,POMRB,17.8,8.74,5.02,11.355,4.37,3.68,4.81,7.4499999999999975,3.31,10.64,3.545,3.11,4.388,3.3,7.186,15.818750000000001,14.187500000000009,15.392278417490308,15.659995717172267,11.864749773259096,13.236608645471591,11.131874999999999,8.702500000000002,8.940255661588946,10.96396100293166,9.287814070575179,5.3265625,5.488750000000008,5.2871206466555485,4.771551298561389,5.386051271764657,4.14293523166487,8.845989583333335,8.894999999999998,9.158915387635702,10.280814311155007,9.272840840044738,0.0,6.238020833333334,6.153333333333336,5.586381746141879,5.426166911542895,6.1431915323866395,5.661726965028429,5.3351822916666665,5.041874999999999,4.510434244102974,4.27319628133316,4.326278722360607,4.332498200079081,8.425625,5.005833333333331,4.781380403202228,4.535139717178474,4.114592098196168,2.7216857087550608,12.319791666666667,8.580000000000002,8.42297527738598,8.734105291987765,8.404533393415306,8.390252627076372,5.7103125,6.032499999999995,4.549777454535037,4.949116561342589,2.8905699906474807,3.657330308553062,14.788062499999999,12.69374999999999,12.255499389242544,11.697612618705769,11.125096438907953,12.121023178850551,4.43859375,3.6362499999999973,3.4836204481355195,3.4305065769342447,3.626556911019299,3.7635100508876285,5.125416666666667,4.721250000000005,4.429379614698182,6.192976998699152,4.751460071250012,4.9244881807897265,5.565174107142857,4.835500000000004,4.687276240329879,4.457662238023175,3.146571146695673,3.4555620411986467,6.898072916666666,6.249999999999997,5.31585932979255,3.0257431197625495,6.167441243756015,5.73875376563831,8.868721726190477,7.951000000000003,7.582328341518961,7.601396187944244,7.444810891918742,7.053361395111099
2012-05-31,PREMON,10.75,14.12,5.24,10.133333333333336,7.0100000000000025,6.58,16.2,22.566666666666666,7.555,20.156,4.87,5.736666666666667,6.088571428571429,8.096666666666666,12.131428571428573,17.878125,14.187500000000007,13.535367050494184,13.006063400202107,15.464852524051338,13.049980593802555,10.817499999999999,10.8975,11.012153396953366,13.276996891621526,9.071502847015822,5.5875,5.187500000000007,5.2682723879933295,4.853169045639993,6.838740897538674,4.7395350586620575,8.317395833333334,8.797083333333331,9.548682565914756,10.26925930861412,12.412130640492828,0.0,6.227291666666667,6.239166666666669,6.1558290476851285,6.233956865067336,6.908010562860839,6.209968321897055,5.2175520833333335,5.237499999999999,5.338260546461784,5.858574317095288,5.939981811195849,5.628413580524507,8.346666666666666,8.27833333333333,9.348828241921337,7.780514937849403,6.998570631449814,6.668604029948242,12.494791666666666,12.129166666666668,14.080451833098255,13.137657788457455,10.21698398541327,9.12984195748539,7.539375,5.218749999999995,5.751866472721023,5.725892249500802,8.896780729728764,9.909779546776026,15.845250000000002,14.272749999999988,15.415699633545525,15.581348193792493,12.19892798507767,10.893115979065929,4.757187500000001,4.413749999999997,4.038172268881312,4.027070326136589,4.295276344458091,4.130114662382173,5.625624999999999,4.924166666666672,4.952294435485577,6.164622674161958,6.9720823709426885,6.947740420809265,6.456455357142858,4.985642857142862,5.2477943156265,5.246452202224621,5.672788461965336,5.968173948651559,7.303229166666666,6.911666666666664,6.428182264542197,7.42376771505377,5.681894656857863,5.89773341408729,9.25633630952381,8.802357142857147,9.401968433482807,8.19243588586751,9.484316999793668,9.791608574964995
2012-08-31,MONSOON,25.65,13.115,6.8075,7.80125,7.474166666666666,6.578958333333333,8.871666666666668,12.4,11.9325,18.7875,5.89375,7.794999999999999,10.08425,10.79125,9.426916666666667,18.174374999999998,17.45000000000001,18.38122023029651,19.371860871439605,16.178781477767686,14.682643695168021,10.46875,11.36625,11.85329203817202,12.003494311773167,11.192608043334598,5.85,5.465625000000007,5.883963432795998,5.76863972594856,4.864862478297472,4.540246203616418,7.643020833333335,8.894895833333333,8.849709539548854,10.174837672262333,7.642656806510704,0.0,6.596458333333334,6.236875000000004,6.683164095277744,7.172527385761672,6.948599418034247,6.5127383858352035,5.343489583333334,5.432864583333332,5.834539661210403,6.462312906249667,6.3262821509567715,6.303023635819605,8.420416666666666,8.572916666666664,9.157963611819468,8.01221428459046,10.862197178680354,11.530406291587912,12.710416666666665,12.510416666666668,13.408271099858954,12.907957799826574,15.886396729481866,16.47707294728086,10.664375,6.201874999999994,8.224119883632614,7.6861807026726305,9.4893518158606,10.822672514763454,17.293374999999997,15.303374999999987,16.764419780127316,16.962709140380788,16.90765255094711,15.953562796305004,5.344687499999999,4.463437499999997,4.780403361328787,4.81912590208514,5.833139587954998,5.622156271959471,6.432083333333334,5.3266666666666715,6.089376661291346,6.304646005556912,6.488210235400878,7.226164191481272,7.385330357142857,6.144705357142862,7.182376589375901,7.655110327622437,6.936624542553145,6.702291480372973,8.875104166666667,6.884479166666665,8.17340935872532,9.894409224587156,8.66370986155476,9.131387724663007,10.03433630952381,8.935086309523815,9.41194772675635,8.360382583272257,9.508558917219284,9.625270576411793
2012-11-30,POMKH,19.025,5.1,5.77,1.67,6.016666666666668,3.17,2.6,7.5,12.71,15.965,5.895,7.0566666666666675,6.5120000000000005,8.7,9.566,18.8625,18.306250000000013,18.638732138177907,19.125542174825323,19.046380075844965,19.61357533452521,10.596249999999998,10.26875,9.15197522290321,9.245358880473807,10.611975290323306,6.2225,5.709375000000007,5.8383780596775985,5.549070992591646,4.67156738474042,5.798309546547033,7.562604166666667,7.739895833333334,5.977825723729312,9.862720824543674,8.676552644462127,0.0,6.948958333333335,6.217708333333338,6.416565123833314,6.808613716572295,4.951296382667171,5.2680164645872365,5.942864583333332,5.002239583333333,4.768723796726242,4.405356811052637,4.2872321502260045,4.4320144419082395,7.696666666666667,8.120416666666664,6.534778167091681,6.407590199581213,6.5831668663501075,4.642739636896263,11.835885416666667,12.479166666666668,11.044962659915372,11.192508113292275,11.270382407587755,11.545972695030894,13.852500000000001,8.876874999999995,10.018471930179569,9.355933246079731,2.753212188852426,3.286192792066494,18.103875000000002,16.387124999999987,16.444651868076388,16.355246618769623,17.333948365363764,18.522427152179354,5.54125,5.050937499999996,5.226242016797272,5.262269451326471,3.445703439325153,3.187144880513076,7.21875,5.924583333333339,6.476292663441475,6.373968822401312,5.48043622211821,6.369460693788175,8.89888392857143,6.768205357142862,6.914225953625541,7.00919209257891,7.31002283495156,7.46761242429481,10.750520833333333,7.7219791666666655,8.384045615235191,7.976959133919448,7.057432030391853,6.883312042727728,10.317574404761906,9.577586309523815,9.47356863605381,8.528661712442128,7.522683006040613,7.951734201485703
2013-02-28,POMRB,16.745,10.34,6.145,10.58,7.400000000000001,6.41,7.21,9.3,17.61,17.89,5.895,7.17,9.325,12.525,10.84,19.259583333333335,18.042500000000015,17.881239282906744,17.829813892043898,17.66942614826284,17.347087746400888,10.576874999999998,10.668750000000001,9.627185133741927,10.927204735727848,10.274862342682319,6.4403125,5.990625000000007,5.961026835806559,5.672798467369141,6.1103081878076235,5.137396029671799,8.49765625,7.546145833333333,7.818695434237588,9.869442884137111,9.021884316858657,0.0,6.900937500000001,6.975208333333337,6.809939074299988,7.359075897461356,6.160478570742823,5.456871559285669,6.3204947916666665,5.684739583333333,5.425234278035745,5.8056082829184,4.026814613031265,3.3412957926474722,6.915208333333334,8.720416666666663,6.804866900255009,6.571274367980661,5.783010567649528,5.895608574728676,10.536354166666666,12.941666666666668,10.346977595949223,10.594706503351711,10.379193635398188,9.742280243890589,14.9815625,12.451874999999994,13.055083158107742,12.163937774093162,11.509125627060635,10.968313199957201,18.1865625,18.199624999999987,17.02279112084583,16.944048618876415,15.137700791656734,16.443633159571235,5.74359375,5.638437499999997,5.493745210078363,5.510264121786667,5.524397024515429,5.221485103029559,7.569791666666666,6.9395833333333385,6.753775598064886,6.446938587045751,4.819339780709251,5.565782750597682,10.26728125,8.002455357142862,7.878535572175325,8.123367613042404,6.127426872936334,5.7374533747259315,11.66453125,10.028229166666666,10.040427369141115,11.484070477280586,9.488196285346522,8.618155384831216,10.31278125,10.491086309523814,10.020141181632287,8.848344026994706,8.84887190525964,8.61998408027125
2013-05-31,PREMON,17.310000000000002,13.54,7.0950000000000015,10.265,6.8000000000000025,8.645,8.01,13.720416666666667,18.76,19.39,4.0924999999999985,7.97,13.26,13.875,10.743333333333334,18.99604166666667,19.682500000000015,17.652743569744047,17.478083288969707,16.6067512613482,11.567244798480704,11.584999999999999,10.523750000000001,11.192311080245156,13.2538680165812,12.144102034101712,6.37,6.454375000000008,6.4146161014839365,6.257224363226187,7.806229110273623,5.329094356189413,9.33,7.5790625,8.797217260542553,9.86554932783238,11.65357906776432,0.0,7.207916666666668,6.922708333333337,6.805963444579994,7.285690902665313,7.9435213204862745,7.276675194179171,6.565416666666667,6.2009895833333335,6.713140566821448,7.872670953752629,6.858127049233823,7.191369849264319,7.722499999999999,6.672916666666663,7.286920140153006,6.9128110205934705,8.978113397022842,9.434131327071208,10.674479166666668,10.73010416666667,11.696353224236201,11.593018293929145,12.140314726129052,11.469239950479706,13.395,15.253124999999995,15.337049894864645,14.595038233242292,21.781551181254027,19.577809892790803,18.887500000000003,18.008124999999986,17.969674672507498,17.956700951616273,19.537280073813125,18.36200119039815,5.786874999999999,5.444062499999996,4.933247126047018,4.840523085834065,6.478866076885493,5.675202225529268,7.579583333333334,7.497916666666671,7.240265358838931,6.578686777133246,7.567851120055375,8.176434908990387,11.165,9.795312500000005,10.031121343305195,10.658773468381197,9.864162455508948,9.953123890638935,11.661875,11.4728125,11.57425642148467,12.72187448081981,14.856635302506648,13.32787416715154,10.373750000000001,10.144062500000004,10.309418042312705,9.1208830422429,11.567931436505514,11.465193121417936
2013-08-31,MONSOON,22.26666666666667,13.54,6.695,15.15,7.3,7.535,10.81,10.85,9.76,20.215,8.29,8.37,13.86,12.325,10.776666666666666,19.624791666666667,18.83666666666668,19.498312808513095,19.862848013405184,21.79018313299442,20.654055599361676,12.940000000000001,10.63,12.131386648147094,11.975729195265014,11.81398472687687,6.37,6.426250000000008,6.526769660890363,6.26481879782722,6.371026594594218,6.706956789458242,9.144375,9.416250000000002,11.338330356325532,10.036329289546709,7.169026460202043,0.0,7.6104166666666675,6.879166666666671,7.0035780667479965,7.475635659991225,7.563157827416747,7.575721470802492,6.467083333333332,6.440000000000001,7.041884340092869,7.9054556491850425,7.70537395485638,7.452541191668098,8.52375,7.157499999999995,8.696152084091803,7.944338843007336,8.516874289937125,7.703918487030133,11.036979166666667,10.342604166666671,11.35781193454172,11.361030461991948,13.375296736783108,13.163794839190626,10.39875,14.709999999999996,13.106229936918787,13.434996578206524,21.112777241778666,18.56903588836982,19.256249999999998,18.364999999999988,18.867804803504498,18.87283241715601,18.88069110938661,18.885934347451347,5.343124999999999,6.043124999999995,6.275948275628211,6.356912611176589,6.145421652641986,5.148471897479618,7.336875,7.641666666666672,7.692159215303358,6.732265841314399,7.300518650879527,7.99253478881792,11.788874999999997,10.739250000000006,11.562672805983116,12.1905684443437,13.643768313387827,13.429701543495012,10.7925,11.856250000000001,11.874553852890802,11.300692106385885,14.470954808575174,12.623038588194834,10.142999999999999,10.481500000000004,10.496317492054288,9.368547052875993,10.543606167281547,10.636607435094735
2013-11-30,POMKH,20.3,12.74,5.32,0.98,8.646666666666668,4.173333333333333,7.12,10.155,2.19,20.145,3.845,6.5600000000000005,9.917999999999996,7.145,8.704,21.584166666666665,19.15541666666668,19.818987685107857,20.036896805177857,19.152998218223345,17.86756984450586,13.34,12.540000000000001,12.374831988888257,9.221362541103408,9.053622223804975,6.590625000000001,6.313750000000008,6.044061796534217,5.493332955269577,5.195282177075543,5.617981678851518,9.089375,9.24375,7.194998213795319,9.702559761754618,7.863569506597852,0.0,7.959166666666667,7.5366666666666715,7.660813506715465,8.45537586123547,5.299284896262755,6.764619908585588,6.120625,6.690833333333334,5.894463937389054,5.637249333965489,5.496290646645191,4.862751061723062,8.625625000000001,8.287499999999994,8.065691250455082,7.634236636431681,6.059581502765834,6.958671439538959,11.102552083333334,11.006354166666672,10.876687160725032,10.981666928840612,9.155020322250984,9.25993733040832,8.092500000000001,12.079999999999995,8.739737962151272,10.138449333468046,4.017232915248961,2.348178643608585,19.79625,19.409999999999986,19.378682882102698,19.31760929525258,18.387518041517083,18.867181134663586,5.4809375,5.530624999999995,5.303568965376926,5.206776267274731,5.074982126566496,4.942768965389058,7.1925,7.5175000000000045,7.239295529182016,6.727574695295144,6.261364693501322,6.604834268597601,11.531374999999999,11.590750000000003,10.904803683589869,10.93258690790835,11.330632769561964,10.28605319220424,9.75,11.467500000000001,9.98273231173448,6.551192300213156,8.62755977348058,7.567748036833882,10.478333333333333,10.266000000000004,9.779390495232573,9.313146419817299,8.65278053637224,7.737584985621788
2014-02-28,POMRB,20.5,13.54,6.5950000000000015,9.785,7.9899999999999975,4.62,9.1,9.545,4.16,16.66,4.395,5.725,10.91,7.125,9.856,25.128333333333337,20.09416666666668,20.091392611064713,20.227757474436057,18.200090072600773,18.834360968107454,13.34,13.34,12.840899193332955,10.967016163173469,10.921968811916738,6.905000000000001,6.4262500000000085,6.264437077920531,5.90406236540888,6.043026102019428,4.801969940637423,7.615,9.045000000000002,8.230998928277192,9.684052184570414,9.120427541091143,0.0,8.296666666666667,7.684166666666671,7.792488104029278,8.623515790478045,7.279731473768081,6.912041486270828,5.927291666666666,6.243333333333334,5.384678362433433,5.067992133684494,5.153187569039621,4.104723875959826,8.370625,8.759999999999994,8.47941475027305,7.973012111035456,7.404342592821493,6.6583409871210195,11.278125,11.067604166666673,10.34401229643502,10.528792837943875,10.228052883279258,9.921309302024463,8.373750000000001,8.717499999999994,6.907842777290764,8.383151848550517,3.92448735281011,4.137810417253703,20.949374999999996,19.102499999999985,18.29120972926162,17.910123295412003,18.610393085481515,19.918752726701143,5.613124999999999,5.155624999999995,4.940141379226155,4.812187358113805,4.828497131791152,3.9829907337361976,7.139999999999999,7.1562500000000036,6.633577317509209,6.655862944064786,5.431328335110969,5.518622544039724,10.890125,11.987000000000002,10.90688221015392,10.826755929254583,10.396654295631054,9.495657839623473,9.235625,10.117500000000001,8.839639387040688,6.5328544631236865,7.959798655448346,7.371605134904473,10.782708333333334,10.020000000000003,9.810034297139543,9.41633782718775,9.377292366188565,8.431258738437798
2014-05-31,PREMON,29.23,13.54,8.41,10.62,9.0,7.663333333333332,6.9350000000000005,14.0,13.76,24.94,6.695,8.26,9.615,10.935,14.41,26.86375,23.07416666666668,23.74683556663883,24.849145879265066,18.868881662402444,14.635288447124253,12.966666666666667,13.340000000000002,13.120539515999774,13.319989993109703,12.067341565975443,7.09625,6.755000000000009,7.122662246752319,7.090103828630672,8.05291175031278,6.122294406300206,7.375,9.133750000000001,9.186599356966315,9.696065136299682,11.395949648311243,0.0,8.212083333333334,8.234166666666669,8.275492862417567,9.272060343602456,8.883899612304916,7.998031760091413,5.731875,5.997916666666668,6.296140350793393,6.91725463792597,6.812344520809898,6.308963065266775,8.15796875,8.491249999999996,7.86164885016383,7.602370251547794,10.713703548005615,11.361318523952823,11.351875,11.137500000000006,11.806407377861012,11.636985367231711,12.152286983536236,11.819114337379393,10.182500000000001,7.467499999999993,9.648705666374457,10.20310034754886,9.79259395410515,10.29566974278159,21.005625000000002,20.489999999999984,20.950725837556973,21.07127421918557,20.019895565025635,18.267962265812848,5.47625,5.806249999999996,5.642084827535694,5.62699223426773,5.274802355179082,4.58303846077942,7.082083333333333,7.228750000000003,7.2841463905055255,6.794440636962967,7.907838423596315,7.689365728276889,10.601374999999999,11.075750000000003,10.390129326092353,10.118638829203935,12.31496550907298,12.105704069969256,9.32484375,9.382500000000002,9.677783632224413,10.026212428667721,9.48959196954824,9.015110827549922,10.635375000000002,10.93666666666667,11.650020578283726,10.115909286910528,11.639552620860215,11.53721463397274
2014-08-31,MONSOON,38.7,13.54,7.895,3.0,7.8,6.97,9.845,11.975,17.01,23.89,6.745,7.66,12.375,11.15,9.545,25.606250000000003,27.182500000000015,29.728101339983297,32.10390824384362,28.543508498570937,29.87773901973857,11.710833333333332,13.340000000000002,13.288323709599865,12.041300856540047,12.086274407044048,7.017499999999999,7.055000000000009,7.43159734805139,7.272678473700609,7.266125207721199,7.0648317314516955,8.695,6.096250000000001,6.711959614179789,9.437680207307583,7.932640766235874,0.0,7.764166666666666,8.359166666666669,8.08529571745054,8.798716432294423,8.929257625712408,8.505071048809073,5.529270833333333,5.856666666666667,6.565684210476036,7.151909430037843,7.283438669536752,6.918755508660558,7.744062499999999,8.249999999999995,8.654989310098298,8.160546587230908,9.057187023582014,7.558198318337872,10.909375,11.418750000000006,11.873844426716607,11.748900096399996,13.497459242841446,13.237351793185006,11.1225,9.279999999999994,12.593223399824677,12.585739978302279,14.371850437268373,14.63191398218526,20.580625000000005,21.408749999999984,22.126435502534186,22.225680134830565,22.262267012949415,21.191931494720713,5.451249999999999,5.419999999999996,6.083250896521417,6.106284080542594,7.346976309259102,7.063165066223404,7.214791666666667,7.051250000000005,7.434487834303315,6.8735973908892385,7.633895995872047,8.112000245718768,10.092749999999999,10.704500000000003,11.184077595655411,11.175818482457116,11.35392505784571,10.522858423382441,9.1171875,9.088750000000001,10.266670179334648,10.223344177379524,11.510294819000647,11.011556379980055,10.20625,10.628750000000004,10.808012346970235,10.092249642934721,11.70104589097911,11.553973174678951
2014-11-30,POMKH,17.75,9.753333333333332,5.65,11.21,7.4700000000000015,3.175,6.383750000000001,9.62,9.41,16.92,4.295,6.806666666666668,9.093,9.03375,8.757000000000001,22.507499999999997,26.545000000000016,24.93686080398998,24.864500712674047,30.53012294427177,29.098023351757927,10.325833333333334,12.593333333333334,11.874327559093253,9.286388565947872,11.826910944297133,6.601875,7.137500000000008,6.718958408830835,6.080871142999234,6.275440901434306,6.538171042004217,8.78,8.653750000000002,8.511175768507874,9.473318802352086,6.349790751579274,0.0,7.265000000000001,8.065000000000001,7.8391774304703254,8.128567279117256,6.3726640244033055,8.066953774507791,5.0285416666666665,5.6070833333333345,5.209410526285621,4.683116786811541,5.016854453898924,4.504600180295716,7.634062499999999,8.065937499999995,7.746493586058979,7.579722567075808,5.95972038682678,7.704972296416988,10.026875,11.285000000000005,10.972306656029964,11.076110004926024,9.69010636830776,9.925299220877918,10.87875,11.084999999999994,11.319934039894806,11.852210154225517,7.782137971573686,7.315841688560985,19.675625,20.602499999999985,20.04386130152051,19.54881224273584,22.003288338867037,23.9356380387769,4.91375,5.532499999999997,5.36795053791285,5.272580955659047,4.540807962632816,3.870647605851958,7.162916666666667,7.1129166666666706,7.183359367248656,6.877601234731129,6.456773384099981,6.3691243129014605,9.781375,10.498250000000006,10.347646557393247,10.022846284031342,9.321830491639908,9.000934951026496,8.5003125,9.560937500000001,9.773502107600788,8.282971790349979,7.437359502725225,6.876585120843096,8.959,10.642000000000005,9.987607408182143,9.964694184566516,9.088633836914338,9.013722117470152
2015-02-28,POMRB,12.99,6.48,5.635,10.114999999999998,5.583333333333332,3.9975,6.525,6.54,4.46,16.485,3.745,6.54,7.666000000000001,3.575,6.369999999999999,17.4475,24.667500000000015,20.15811648239399,18.792951898025372,23.213204043919553,17.43137270473741,9.679583333333333,10.828333333333335,9.716596535455952,11.006634928626614,12.078721025646795,6.253125,6.897500000000007,6.285375045298501,5.597459342685339,6.667875460964166,5.336900037314711,9.740625000000001,8.736250000000002,9.152705461104723,9.470742283544574,9.018774498890817,0.0,7.097916666666666,7.463333333333334,6.936839791615528,6.494957955245025,7.592649838776194,8.406038778783401,4.3825,5.451458333333334,4.724646315771373,4.293608729642266,4.46519501617348,3.59218066207173,7.504062500000001,7.422187499999994,7.2578961516353875,7.208210934581287,7.033840358504877,6.280130079273439,9.235625,10.533750000000005,9.199383993617978,9.637311734144347,10.322525449175952,9.967365470676668,10.678749999999999,11.159999999999993,8.575960423936884,9.717310680009575,10.283834296271356,9.089771615149623,17.9675,20.558749999999986,18.620316780912308,17.94835810591643,17.976917776112465,18.958551483282584,4.198125,5.369999999999997,4.7187703227477105,4.5606648477105205,4.916287455861927,4.29887383682321,7.040416666666667,7.31666666666667,6.926015620349194,6.85976475413314,5.633515008784168,5.611912998035977,9.640125000000001,9.687250000000006,9.274987934435948,8.740827790496555,9.528758794499295,9.184904081345518,8.4928125,8.673437500000002,7.294101264560473,3.277888379742762,9.822339367359183,9.128705476320388,8.336875000000001,9.770500000000004,8.540564444909286,9.53135959181873,9.697511744024101,8.294613690757043
