Date,Season,Pattambi,Ottapalam,Mannarkad,Malampuzha,Nanmara,Alathur,Kollengode,Kuzhalmannam,Attapadi,Sreekrishnapuram,Chittur,Thrithala,Palakkad,Pattambi_Trend,Pattambi_SMA,Pattambi_EWMA,Pattambi_DES,Pattambi_TES,Pattambi_ARIMA,Ottapalam_Trend,Ottapalam_SMA,Ottapalam_EWMA,Ottapalam_DES,Ottapalam_TES,Ottapalam_ARIMA,Mannarkad_Trend,Mannarkad_SMA,Mannarkad_EWMA,Mannarkad_DES,Mannarkad_TES,Mannarkad_ARIMA,Malampuzha_Trend,Malampuzha_SMA,Malampuzha_EWMA,Malampuzha_DES,Malampuzha_TES,Malampuzha_ARIMA,Nanmara_Trend,Nanmara_SMA,Nanmara_EWMA,Nanmara_DES,Nanmara_TES,Nanmara_ARIMA,Alathur_Trend,Alathur_SMA,Alathur_EWMA,Alathur_DES,Alathur_TES,Alathur_ARIMA,Kollengode_Trend,Kollengode_SMA,Kollengode_EWMA,Kollengode_DES,Kollengode_TES,Kollengode_ARIMA,Kuzhalmannam_Trend,Kuzhalmannam_SMA,Kuzhalmannam_EWMA,Kuzhalmannam_DES,Kuzhalmannam_TES,Kuzhalmannam_ARIMA,Attapadi_Trend,Attapadi_SMA,Attapadi_EWMA,Attapadi_DES,Attapadi_TES,Attapadi_ARIMA,Sreekrishnapuram_Trend,Sreekrishnapuram_SMA,Sreekrishnapuram_EWMA,Sreekrishnapuram_DES,Sreekrishnapuram_TES,Sreekrishnapuram_ARIMA,Chittur_Trend,Chittur_SMA,Chittur_EWMA,Chittur_DES,Chittur_TES,Chittur_ARIMA,Thrithala_Trend,Thrithala_SMA,Thrithala_EWMA,Thrithala_DES,Thrithala_TES,Thrithala_ARIMA,Palakkad_Trend,Palakkad_SMA,Palakkad_EWMA,Palakkad_DES,Palakkad_TES,Palakkad_ARIMA
2016-05-31,PREMON,10.464166666666667,8.755555555555555,6.992000000000001,6.088333333333333,9.548333333333334,7.4177777777777765,10.207999999999997,6.2937499999999975,7.479999999999999,6.0325,11.026666666666666,13.657142857142857,7.872000000000001,7.641407051282051,7.036041666666663,8.006296796726613,7.491684062592605,8.377157641603631,8.135207853499073,8.013978174603174,7.802638888888895,8.318006367580951,8.128560407505176,9.879197922108759,9.662511250449818,5.2688749999999995,5.352055555555559,5.793785383367121,5.391544176268296,6.528743961456799,6.339625298391184,4.810966977466978,4.382132575757572,4.9588441730408395,5.123777772872866,6.200837877904371,6.048311439758519,8.556833333333334,7.985083333333333,8.699249117443923,7.5706459268913635,9.517516658031225,9.76520780571173,5.448980654761904,5.097638888888888,5.745330590009733,5.884054525283035,6.7874508798889,6.445707146247224,7.315939393939394,7.393954545454545,8.093595927474873,8.36988750044892,9.893144576102673,9.808884186416021,5.1740625,4.820312499999999,5.407843651951428,6.2226818897586424,6.69163134625078,6.605200799053188,6.883454545454546,6.309090909090901,6.637353368458999,6.643789807157292,6.955315623310502,6.160482411764299,5.391232031857032,5.232003205128203,5.651348053082549,5.55850310554772,7.138516560736922,7.047766167133994,8.616870993589744,7.398212095875142,8.48099403145692,9.307265577761276,10.515588673971076,10.84688324293209,8.194389880952382,7.708452380952386,9.075528710788637,7.8898015936140276,9.339172766257269,9.27442844249092,6.587134803921568,6.375904411764708,7.016454062157095,6.436145278840267,8.560860788002937,8.206539803890667
2016-08-31,MONSOON,6.088461538461537,6.9625,4.237,4.874615384615384,6.6480000000000015,6.475714285714285,6.141666666666668,4.3375,7.874,4.8127272727272725,9.680869565217392,7.13125,5.600666666666666,8.16513782051282,7.298157051282049,7.239162693420583,7.359777788538702,5.621502358170288,5.884122216142053,8.023025793650794,7.859513888888895,7.77580382054857,8.014665107115652,6.42478679445099,6.9897457699379135,5.5248977272727275,5.190750000000004,5.171071230020273,5.312897303461366,4.272953405345135,4.463611597817167,5.3976735070485065,4.677661421911418,4.925152657670657,5.214794001766357,2.8270725864474806,2.7324526001896117,8.412958333333334,8.365083333333333,7.878749470466355,7.4852686714164385,6.467840282568984,6.262944345277359,6.151727182539683,5.190317460317459,6.037484068291554,5.896657362216934,4.093664287233128,4.6693301627757835,7.598174242424243,7.18037121212121,7.3128242231515905,8.05693562112865,5.227320739057604,5.188147685633163,5.22765625,5.0640624999999995,4.979706191170857,5.643442436188096,3.825471892548573,4.078088356274329,7.781000000000001,6.509409090909083,7.132012021075399,7.048778200914701,6.435061761864808,6.862954075195775,5.5934911616161616,5.293101689976688,5.315899740940438,5.036560434147814,4.8297536551593545,4.391680620001633,8.751870471014493,8.634262820512824,8.960944244961109,9.373159771547193,4.190678876243901,4.512335281838736,8.459747023809523,8.151264880952386,8.297817226473182,7.854333758857304,6.1695912111840165,7.334851633944321,6.6078125,6.542394607843139,6.4501391039609235,6.368517143515539,4.839274127688326,4.792432765290759
2016-11-30,POMKH,8.325999999999999,7.5857142857142845,5.183999999999998,4.6577777777777785,8.097999999999999,5.2737500000000015,6.546363636363638,4.705,8.036000000000001,5.908888888888887,5.90125,6.836666666666666,5.667333333333333,8.345097756410254,7.984657051282049,7.673897616052349,7.676339610086963,6.38490920299432,6.268093522421516,7.981636904761905,8.168442460317465,7.699768006614856,7.986314098159194,7.253427230537482,6.772317561687312,5.723920454545454,5.347000000000004,5.176242738012163,5.3042614808244455,4.86388359754773,4.92279475892912,6.112753402643108,4.944272533022529,4.818202705713506,5.076689261780885,4.380108932184323,4.490220952262543,7.803041666666667,8.748583333333332,7.966449682279812,7.653694658229514,7.722591704646703,8.084000926951685,6.662213293650794,5.707643849206348,5.731990440974933,5.908759298086977,5.21729733589792,5.1403066614711,8.705545454545454,7.451507575757574,7.006239988436409,7.884419494173781,5.9143982600048455,5.753452630933244,5.248749999999999,5.2840625,4.869823714702514,5.409205138224331,4.297847171456283,4.469610770421707,8.6041875,7.257499999999992,7.493607212645239,7.3720398733417705,6.169029920272309,5.460203960884342,5.934807449494949,5.489362373737372,5.553095400119817,5.615055223493541,5.1470663127180245,5.279948387921397,9.109438057413602,8.599479166666669,7.737066546976665,9.439520455155415,6.183268350197384,5.4083025211812075,8.549300595238094,8.237514880952386,7.713357002550575,7.718289534159392,6.677952419229894,6.661423067877096,6.607470588235294,6.631875000000002,6.137016795709887,6.3185538843846025,5.971148146266042,5.481721411821058
2017-02-28,POMRB,8.503846153846151,8.206666666666667,6.3981818181818175,7.7835714285714275,8.014999999999999,7.216000000000001,8.083333333333334,5.34875,9.828,6.036363636363637,9.008260869565216,7.102857142857142,7.194999999999999,8.221331730769231,8.345618589743587,8.00587703116987,8.000611462650136,8.067846022363687,7.8891662370586255,8.074280753968253,7.877609126984131,7.902527470635581,8.033511209921851,8.4299432925343,8.682265151490691,5.788198232323232,5.702795454545459,5.665018370080025,5.385088404098669,5.68181922068809,5.748143990534897,6.303855401134813,5.851074481074477,6.004350194856674,6.935798154002811,5.665624287720853,5.9168959090375335,7.298166666666666,8.077333333333332,7.985869809367887,7.781938070371897,8.71550935090179,9.509228253665066,6.383058035714286,6.595810515873015,6.32559426458496,5.921724663756509,5.973866854731874,5.38053523637474,9.682569444444445,7.744840909090908,7.43707732639518,8.111346275284117,8.12033993007766,7.929346295316054,4.9996875,5.17125,5.061394228821508,5.555069534284195,4.86507940500848,5.070750318015457,8.953125,8.304499999999992,8.427364327587144,8.186498296363997,7.945871720528046,7.194489494411243,6.146199494949495,5.697619949494948,5.746402694617345,6.087530444095342,6.153133037876665,6.274838083278737,8.828463977146043,8.904261775362322,8.245544276012087,9.506350988972015,8.340945026320393,7.5087241542475445,8.099322916666667,8.68197916666667,7.469157058673202,7.639307157676473,6.65723013688892,6.761109486065776,6.5287549019607845,6.583750000000001,6.560210077425932,6.4813404301250905,7.09312144025243,7.004514763985568
2017-05-31,PREMON,10.46,9.587777777777779,7.161000000000001,8.181764705882355,7.354000000000001,7.949,17.89363636363636,6.91375,9.8775,7.929999999999999,12.668076923076926,12.595714285714285,8.061764705882354,7.812961538461538,8.344576923076922,8.987526218701923,8.70439971669088,9.747922963191915,9.60603986984694,8.048611111111112,8.085664682539688,8.57662759349246,8.236196936854919,9.740959579374696,9.919992934920796,5.738601010101011,5.745045454545459,6.263411022048016,5.521625453684952,6.7046783702452295,6.858592304126155,6.323997432306255,6.374432324211732,6.875315999266947,8.588834365373204,8.206770450187218,8.055584058616125,6.72825,7.528749999999999,7.733121885620733,7.780469986961365,9.636796969096826,9.846752945793803,5.994809027777778,6.728616071428571,6.974956558750976,5.935029860205196,8.719187612187397,8.578062321354253,10.096502525252525,9.666249999999998,11.619700941291653,10.764286255804183,10.625887897991124,10.50702022039441,4.65609375,5.32625,5.802336537292906,6.434548259740561,7.052525330246402,6.935420328509223,8.880261363636365,8.903874999999992,9.007418596552286,8.744135657904689,9.747556349759284,9.601495410833792,6.009501262626262,6.171994949494948,6.619841616770406,7.977510862359779,7.101970320465441,7.04560390297972,8.984705441750279,9.314614339464887,10.014557334838024,9.573654704101527,11.927533806679353,10.932443580142396,7.776659226190477,8.416622023809527,9.519779949489635,8.99198004963931,11.011520220497287,10.978008495664653,6.434638071895424,6.63119117647059,7.1608319288085,6.740361819948569,8.633190605332485,8.206666890235976
2017-08-31,MONSOON,5.1025,6.871428571428572,4.5822222222222235,4.31,4.803333333333334,3.71125,6.272222222222222,1.725,8.267999999999999,4.606363636363636,5.791666666666668,4.592857142857143,4.7811764705882345,7.315168269230769,8.098086538461537,7.433515731221153,8.233778170110671,6.62706967717114,6.197594007959893,7.989742063492065,8.062896825396832,7.8945479846669055,8.099448269113397,6.698517555440308,6.592899929770036,5.594260101010102,5.831351010101015,5.590935502117699,5.466651661421701,4.373735889357222,4.533988886846565,6.164019957983193,6.233278478057885,5.849189599560169,7.123690951269193,4.872725283072459,5.050279814671351,6.339541666666666,7.0675833333333316,6.561206464705773,7.356331641400566,5.820267542694243,5.721761496884646,5.784701388888888,6.0375,5.669473935250586,5.946517237799642,5.397832308905679,5.146775919816687,10.782449494949494,9.698888888888888,9.48070945366388,10.064087411007957,8.011711361340101,8.181738949836868,4.5728125,4.673125000000001,4.171401922375743,4.400171391518239,4.255358248786073,4.549826577010824,8.451011363636363,9.002374999999992,8.711651157931371,8.575962656956289,9.036340333182498,8.975809396856455,5.8467613636363645,6.120404040404039,5.814450424607698,6.191289565562376,4.941081121083037,5.018301777849633,9.735564659977705,8.342313614827205,8.325401067569482,9.641434862314668,7.114090767631348,6.972081163760427,7.896718750000002,7.782023809523812,7.549010826836638,8.17197564503451,6.646894236570298,6.907533811335251,6.420040849673203,6.426318627450983,6.2089697455203945,6.523084866490109,4.970540455727532,5.098664893947591
2017-11-30,POMKH,6.045000000000001,7.4714285714285715,4.441999999999998,5.383529411764705,5.383333333333334,4.932222222222221,9.727272727272727,4.5687500000000005,7.0590909090909095,5.0216666666666665,11.040384615384617,6.793750000000001,5.733888888888887,7.1027604166666665,7.527836538461537,6.878109438732691,7.940598516924593,6.86150318582397,6.308138562989056,7.821686507936508,8.034325396825404,7.725300219371572,8.048140239623681,7.372296231902047,7.297967846664585,5.532106691919193,5.6458510101010155,5.131361301270619,5.4008958530604465,5.038465585806383,5.1002297129741825,6.093727941176471,6.414716386554617,5.662925524441984,6.41732470399582,5.240829129078694,4.978979897025271,6.4273125,6.388916666666665,6.090057212156797,7.0948923610512855,6.678239177403404,7.059926903029876,5.584083333333333,5.952118055555555,5.374573250039241,5.958553856010235,4.69831655546715,4.053620490926297,10.590430555555557,10.49411616161616,9.579334763107418,10.31980812804472,7.902216291295391,7.652043741106375,4.467812499999999,4.639062500000001,4.330341153425446,4.483457891221504,3.917634807579539,4.176457127112978,7.994031249999999,8.75814772727272,8.050627058395186,8.059670122289903,7.702502090199213,7.909227411717221,5.676330492424242,5.898598484848483,5.497336921431286,5.273752890844262,5.234103686842321,5.363850074381261,12.939689102564103,9.62709726867336,9.411394486695535,9.70969493835977,6.507100869918942,5.642900081059552,8.088482142857142,7.771294642857146,7.246906496101984,7.925837165708521,6.743345745833976,6.173168701657694,6.385263888888889,6.442957516339872,6.018937402867792,6.462319338763748,5.625262677592618,5.55920037879012
2018-02-28,POMRB,6.8024999999999975,7.85,5.985454545454545,5.7780000000000005,7.62,5.876666666666668,10.39,4.818749999999999,7.3709090909090875,5.621666666666667,9.876,8.10625,7.011666666666668,7.164643429487179,7.102499999999998,6.847865663239614,7.7953739678198435,7.811990820013425,6.986348211773663,7.703906250000001,7.945158730158737,7.7751801316229425,8.046762063413066,8.449836052313403,8.553623432717357,5.4999678030303025,5.542669191919197,5.47299859894419,5.448779416887379,5.872898938350498,5.644209116148798,6.309420814479638,5.913323529411761,5.70895531466519,6.064432159044074,6.465075438129898,6.128637449917203,6.67975,6.290166666666664,6.702034327294077,7.245304712782457,7.117527008066411,7.675502204966447,5.723660962301587,5.617284722222222,5.5754106166902115,5.971020565126477,5.534402534189254,5.74452744936608,10.10191856060606,11.070782828282827,9.90360085786445,10.681416229450578,10.265911060808111,9.942870507416602,4.5923437499999995,4.506562500000001,4.5257046920552675,4.660691569634615,4.549827100608192,4.825653159805843,7.819562499999998,8.14387499999999,7.778739871400747,7.821031864376937,8.264906702475113,8.656447041472067,5.570634469696969,5.794924242424241,5.547068819525438,5.255676001194001,6.165680270913259,5.968960131676107,16.278421335005575,9.844032051282056,9.597236692017322,9.778438276249751,9.790061300244428,8.22236540301602,8.313470982142858,8.022142857142862,7.59064389766119,8.016370313033939,6.807599510119259,6.971218990049107,6.188256535947712,6.3971241830065395,6.416029108387342,6.581932702800349,6.954225848034655,6.783791275019618
2018-05-31,PREMON,10.462083333333334,8.6,7.076500000000001,9.625,8.451166666666667,7.683388888888887,14.05081818181818,6.60375,8.678749999999999,6.981249999999998,37.43333333333333,13.126428571428573,7.9668823529411785,7.239599358974358,7.103020833333332,8.293552731277103,8.40437755402236,9.108128473115451,8.745019545001638,7.645982142857142,7.6982142857142914,8.105108078973766,8.132893412607054,9.60099952837984,9.692154705645972,5.542118686868688,5.521544191919197,6.114399159366514,5.576546479427371,6.823420774903186,6.798932357394067,6.286253393665159,6.274132352941172,7.275373188799114,8.23721022420634,7.732880199139338,7.413838898069875,6.931916666666667,6.564458333333331,7.401687263043113,7.509929152635402,8.43754614317459,8.234835818263273,5.747134424603175,5.550881944444445,6.418601925569682,5.98429246717628,7.876493164019747,7.630115117406598,9.500558080808082,10.110078282828281,11.562487787445942,11.887431632272753,14.654382962647901,14.647461113848973,4.718125,4.429062500000001,5.35692281523316,5.68206436728523,6.680091980094034,6.583894302518791,7.534426136363636,7.844187499999991,8.138743922840447,8.100174335759633,8.723595917005321,7.914798837353993,5.549157196969696,5.5577367424242405,6.120741291715262,6.476545952005166,7.081851228161364,7.1287844675663665,15.951865105908585,16.03534615384616,20.731675348543725,9.847668538075467,13.40477796679871,11.758445060201925,8.421790674603175,8.154821428571433,9.804957767168144,9.410743337272898,11.568768548476237,11.65673892898437,6.021741013071896,6.373403594771245,7.036370406208876,6.815256886108441,8.471993246640514,8.217477753609606
2018-08-31,MONSOON,5.595480769230769,6.916964285714287,4.409611111111112,4.592307692307692,5.725666666666667,5.093482142857143,6.206944444444446,3.03125,8.071,4.709545454545454,7.73626811594203,5.862053571428572,3.3,,7.226266025641024,7.21432394645857,7.969817900135265,6.157765437530863,5.729780109757111,,7.70959821428572,7.629850561669974,8.013201570119003,6.198651372458699,6.009933840969968,,5.478391414141419,5.432483940064353,5.506232433898103,4.442587540464047,4.543417816866935,,6.344709276018095,6.202146990202545,6.726798436625631,5.269115131281007,4.958491508641114,,6.795041666666664,6.731279024492535,7.2811537286897865,5.382170060773564,5.151616559313734,,5.89643998015873,5.888554012484667,5.996461960487441,4.813728144970648,4.400877559409337,,10.093758838383838,9.420270450245344,10.915080157823134,7.620938069525051,7.5462922737194695,,4.755625,4.426653689139896,4.551335327284745,3.8995490781574693,3.892508553700605,,7.794937499999991,8.111646353704268,8.082230323611777,7.927822644100208,7.274465787742162,,5.583532196969695,5.556262956847339,5.387452007373411,4.849960575375706,4.6565124825739685,,16.521496516164998,15.533512455503047,9.91738869144106,12.406744888984825,6.410312674089306,,8.472120535714291,8.227796088872315,8.817337730051708,6.056192921203595,6.287465207836762,,6.003109477124187,5.541822243725326,6.38831735237612,4.842624304377639,4.570702963107155
2018-11-30,POMKH,6.151666666666667,6.9625,4.951818181818182,4.915882352941176,6.478333333333333,3.7377777777777776,4.9816666666666665,4.268750000000002,4.975,4.746666666666665,6.4833333333333325,6.391111111111113,5.882941176470588,,7.2529326923076916,6.789261034541809,,6.647793089138468,6.4625110847981615,,7.582366071428576,7.362910337001984,,7.103957983200621,6.718296020056042,,5.605845959595966,5.240217636765885,,4.96678023129169,4.99845662006782,,6.227797511312213,5.687641135297997,,5.585431325645455,5.6305061799497125,,7.068791666666664,6.630100748028854,,6.691059904563484,6.789907281822668,,5.5978288690476194,5.028243518601911,,4.9953251138613775,4.999637643508478,,8.907357323232324,7.644828936813872,,8.497756403449156,8.2348617543332,,4.680625,4.363492213483938,,4.004383500804368,4.2996751475423425,,7.273914772727264,6.8569878122225605,,7.0349456989563315,6.7096336776184655,,5.514782196969694,5.23242444077507,,5.157839151333968,5.312104074586033,,15.382233695652177,11.913440806635162,,13.409862892798317,8.211605177732206,,8.37146081349207,7.493122097767834,,6.9226082703849325,6.637075122850294,,6.040372549019612,5.6782698168234305,,4.818192009912757,4.745718554831654
