Date,Season,Kaliachak-i,Kaliachak-ii,English Bazar,Chanchal-ii,Kaliachak-iii,Habibpur,Harishchandrapur-i,Gajol,Old Maldah Town,Bamongola,Ratua-i,Chanchal-i,Manikchak,Harishchandrapur-ii,Ratua-ii,Kaliachak-i_Trend,Kaliachak-i_SMA,Kaliachak-i_EWMA,Kaliachak-i_DES,Kaliachak-i_TES,Kaliachak-i_ARIMA,Kaliachak-ii_Trend,Kaliachak-ii_SMA,Kaliachak-ii_EWMA,Kaliachak-ii_DES,Kaliachak-ii_TES,Kaliachak-ii_ARIMA,English Bazar_Trend,English Bazar_SMA,English Bazar_EWMA,English Bazar_DES,English Bazar_TES,English Bazar_ARIMA,Chanchal-ii_Trend,Chanchal-ii_SMA,Chanchal-ii_EWMA,Chanchal-ii_DES,Chanchal-ii_TES,Chanchal-ii_ARIMA,Kaliachak-iii_Trend,Kaliachak-iii_SMA,Kaliachak-iii_EWMA,Kaliachak-iii_DES,Kaliachak-iii_TES,Kaliachak-iii_ARIMA,Habibpur_Trend,Habibpur_SMA,Habibpur_EWMA,Habibpur_DES,Habibpur_TES,Habibpur_ARIMA,Harishchandrapur-i_Trend,Harishchandrapur-i_SMA,Harishchandrapur-i_EWMA,Harishchandrapur-i_DES,Harishchandrapur-i_TES,Harishchandrapur-i_ARIMA,Gajol_Trend,Gajol_SMA,Gajol_EWMA,Gajol_DES,Gajol_TES,Gajol_ARIMA,Old Maldah Town_Trend,Old Maldah Town_SMA,Old Maldah Town_EWMA,Old Maldah Town_DES,Old Maldah Town_TES,Old Maldah Town_ARIMA,Bamongola_Trend,Bamongola_SMA,Bamongola_EWMA,Bamongola_DES,Bamongola_TES,Bamongola_ARIMA,Ratua-i_Trend,Ratua-i_SMA,Ratua-i_EWMA,Ratua-i_DES,Ratua-i_TES,Ratua-i_ARIMA,Chanchal-i_Trend,Chanchal-i_SMA,Chanchal-i_EWMA,Chanchal-i_DES,Chanchal-i_TES,Chanchal-i_ARIMA,Manikchak_Trend,Manikchak_SMA,Manikchak_EWMA,Manikchak_DES,Manikchak_TES,Manikchak_ARIMA,Harishchandrapur-ii_Trend,Harishchandrapur-ii_SMA,Harishchandrapur-ii_EWMA,Harishchandrapur-ii_DES,Harishchandrapur-ii_TES,Harishchandrapur-ii_ARIMA,Ratua-ii_Trend,Ratua-ii_SMA,Ratua-ii_EWMA,Ratua-ii_DES,Ratua-ii_TES,Ratua-ii_ARIMA
2013-08-31,MONSOON,3.893333333333333,3.93,5.63857142857143,8.55,3.1260000000000003,3.225,3.796666666666667,5.322307692307693,5.69,14.105,3.992,7.96,4.427777777777779,5.75,5.19,4.116458333333333,4.188749999999998,4.2105410668782595,4.347426852208194,3.031841187022404,2.901584428335621,3.631875,3.757500000000003,3.9662128128974774,3.6624659585251838,2.8108960808700014,2.6183671512358844,5.515758928571429,5.709999999999997,5.635933685365108,5.339569454410891,4.383724407338049,4.715947820242901,8.682500000000001,8.74249999999999,8.744693021449654,9.549509572480217,7.939829269167988,7.259034956434608,3.793620535714286,4.0085982142857155,3.8450936776933204,4.017767705060435,2.9741031744059923,3.4446637452560926,7.1090625,6.781041666666664,6.550069853281859,7.030112710320709,2.626877490168502,2.570865534035093,4.149895833333334,4.672291666666666,4.25429593355265,6.73255816231268,2.896530148999001,2.718231233191638,6.408751602564103,6.764096153846154,6.616881297410277,7.269623288468086,4.100618857435737,3.825774013050378,7.025729166666667,7.140624999999993,6.839931561252273,6.764986946256035,4.851766557647286,5.298433242463919,9.515625,12.503333333333332,12.71778041487928,9.666331375510747,4.9842709681404616,4.673723582654951,4.685071428571429,5.0440714285714305,4.856459943854535,5.1563633085705085,3.3868382777309725,3.3465080618916434,8.66375,8.832500000000001,8.650423100363486,9.646574281442721,6.96816688928566,7.119295319847932,4.530999503968254,4.904965277777776,4.859071562669641,4.883271557332839,3.5027989472209913,3.306515705188285,5.755416666666667,6.315833333333336,5.979935566813438,7.212103468394959,4.596056207360386,3.9132343045543694,6.900625,6.9262500000000005,6.755822230314447,7.530060340681394,4.797746020184336,4.653161992392157
2013-11-30,POMKH,3.373333333333333,2.53,4.341428571428572,7.93,3.1328571428571435,1.79,3.07,4.3815384615384625,6.09,2.13,3.6660000000000004,8.12,3.111428571428572,4.71,5.29,4.062916666666666,4.142083333333331,3.8756579734602887,4.197990340836403,3.188845407152934,3.240670431958459,3.62625,3.6325000000000034,3.3917276877384865,3.156370798823209,3.385392538541332,3.6358092140252745,5.468750000000001,5.527232142857141,5.1181316397904935,5.273813400706793,4.592694080998091,4.759699986801321,8.55125,8.74249999999999,8.418815812869793,9.446519788974646,6.9026691068964805,7.310288581728528,3.7365,3.8943125000000016,3.5601990637588496,3.5712008003785725,3.4131750437707575,3.321680610631731,6.593125,6.556041666666664,4.646041911969116,5.998055751694655,3.2896471078684466,3.2004013024393556,3.8179166666666666,4.380624999999999,3.78057756013159,4.8564819770403345,3.6456173602540596,3.7076085340895117,6.541592365967367,6.390980769230769,5.722744163061551,5.201389949625389,5.037845047200139,5.027526580458549,6.8343750000000005,7.089374999999993,6.539958936751364,6.6703927462247,4.957295308861373,5.607250935740867,7.88625,10.514999999999999,8.482668248927569,8.43702089454174,6.596326223337407,7.717002778739031,4.6002857142857145,4.77257142857143,4.3802759663127215,4.188983778056109,3.8780532980943985,3.8041269739947823,8.400833333333333,8.832500000000001,8.438253860218092,9.05741311682871,8.329183131747689,7.493668779539305,4.438864087301587,4.594697420634919,4.160014366173213,4.360895246632917,4.482616623339083,4.177763268698117,5.33,6.105833333333336,5.471961340088063,5.892541656103672,5.053666832930639,5.688536660807018,6.8825,6.926250000000001,6.169493338188667,7.20805108013363,5.684818879943084,5.455202998749581
2014-02-28,POMRB,3.85,3.595,5.2057142857142855,7.83,3.825714285714285,10.706666666666663,3.3366666666666664,6.3691666666666675,6.303333333333334,4.55,4.258,7.18,4.40375,4.73,7.49,3.90625,4.0908333333333315,3.865394784076173,4.150896550039157,3.747246862224216,3.59211727421682,3.475833333333333,3.6312500000000036,3.473036612643092,3.190468003568045,3.941152857765745,3.541665118384673,5.216785714285715,5.504285714285713,5.15316469816001,5.403620286627052,4.938439026753596,4.506313658074465,8.44,8.62249999999999,8.183289487721876,9.260561553681555,8.128611012045319,7.49547859303531,3.6732500000000003,3.6929285714285727,3.666405152541024,3.590532677575487,3.9279537489618797,3.979434993300432,6.323854166666666,7.66208333333333,7.070291813848135,7.705268717312103,5.0171006561389335,5.09119826356006,3.4758333333333336,3.9191666666666656,3.6030132027456205,3.741131397672605,3.9396459127600902,3.501515985901049,6.286146561771563,6.426522435897436,5.981313164503598,5.588708196730871,6.657841500934393,5.474807144595609,6.520833333333333,6.962083333333327,6.445308695384152,6.626305750205216,6.169106159442764,6.38899173659561,5.918125000000001,8.516249999999998,6.909600949356541,7.779743694941663,8.020965354564234,5.5225522967789225,4.395458333333334,4.597571428571429,4.331365579787633,3.9883829070089742,4.801507344325734,4.7031565880427,8.194166666666668,8.495000000000001,7.934952316130855,8.023469948521956,8.413511601199637,8.220602078274467,4.244811507936508,4.467301587301585,4.257508619703927,4.2970777842489385,4.96106454719349,4.827533302662348,4.906250000000001,5.405000000000002,5.175176804052838,4.991581523297486,5.414781363533349,5.774083772380804,6.69125,6.875000000000002,6.697696002913201,7.397787412694706,7.8305104330082935,7.827485430864892
2014-05-31,PREMON,5.023333333333333,4.43,6.547142857142857,9.61,5.035714285714286,6.375,4.663333333333333,10.553636363636365,8.743333333333332,8.24,6.496,9.966666666666667,5.69875,5.83,9.59,3.8358333333333334,4.034999999999998,4.328570203779037,4.355568077836546,5.307832732200021,5.230840065148323,3.3479166666666664,3.6212500000000025,3.8558219675858547,3.6027635624509893,4.767373177630411,4.861629505113836,5.158303571428572,5.433214285714285,5.710755961753149,5.851950190589858,6.358766723218984,6.175224970172884,8.399999999999999,8.47999999999999,8.753973692633124,9.539563654416904,10.608181604602139,9.739412537593282,3.4726339285714287,3.7800714285714294,4.214128805810328,4.265080275377744,5.030609473167065,4.6055055327088175,7.281354166666666,5.5241666666666625,6.7921750883088805,7.895909787603722,9.328358826704848,8.873616633656026,3.4693750000000003,3.716666666666666,4.027141254980705,4.0637364542452605,5.195142585795674,4.514844972942688,6.075438519813521,6.656662296037296,7.810242444156705,9.820791701678802,9.839248808056482,9.635662148256028,6.42625,6.70666666666666,7.364518550563824,7.258536932965606,9.27627008122045,8.812368636395165,4.9775,7.256249999999998,7.441760569613924,7.8095695780807874,11.116445165834632,9.861468777020336,4.275166666666666,4.6030000000000015,5.19721934787258,5.580027960368267,6.353790955216771,6.189505577437614,8.081666666666667,8.306666666666668,8.74763805634518,8.911069675542231,10.735532447101289,10.611895398452406,4.157559523809525,4.410426587301585,4.834005171822357,4.6626008917458845,5.978025761353855,5.905849665420742,4.62375,5.255000000000003,5.437106082431703,5.225143603846545,6.937348294113997,5.708372088021736,6.664375000000001,6.890000000000001,7.854617601747921,8.043396653449545,9.646381128642073,9.493003569002404
2014-08-31,MONSOON,2.8633333333333333,2.766666666666667,3.9071428571428575,8.229999999999999,2.271428571428572,9.6225,1.87,2.3581818181818184,4.203333333333333,3.4,2.3316666666666666,7.0600000000000005,3.1028571428571428,2.96,3.6,3.9137500000000003,3.7774999999999985,3.7424754556007556,4.082564551205976,3.0422302622760746,2.933970995248898,3.3829166666666666,3.330416666666669,3.4201598472181796,3.280463179973855,2.6647841909002845,2.7067247513529678,5.382142857142857,5.000357142857142,4.9893107199090325,5.5628498938761455,4.947782400486266,4.927128370725947,8.339999999999998,8.399999999999988,8.544384215579875,9.378240367536215,8.082264688259775,7.907261748215254,3.2818750000000003,3.566428571428572,3.4370487120576256,3.394562171489523,3.0052884671978406,3.503381175650979,6.573958333333334,7.123541666666663,7.9243050529853285,8.981278326812733,2.8206290923825086,2.6368568310745095,3.779583333333333,3.2349999999999994,3.1642847529884235,2.494083543540957,3.037496870017553,2.782138856625973,6.519975378787879,5.915630827505828,5.6294181937667505,5.571035899370935,4.385653639993219,4.371047163074917,6.53125,6.334999999999993,6.100044463671628,6.57428361469519,4.962136371316689,5.191087222520361,6.536875,4.579999999999997,5.825056341768355,7.06661406695572,5.620957286016638,4.081443694519299,4.400916666666667,4.187916666666668,4.0509982753902145,3.7875624300660196,3.4672593465881754,3.443254130251346,7.912916666666666,8.081666666666669,8.072582833807108,7.927208483271944,7.118196414538485,7.085074365536936,4.25063244047619,4.079196428571427,4.141545960236272,4.194916266811576,3.576474466487178,3.5413284425952685,4.82375,4.557500000000003,4.446263649459022,3.6345158048667194,4.4525941602930175,4.562604698059708,6.8875,6.492500000000001,6.152770561048753,7.24009373807633,5.146549994780433,5.032016181966336
2014-11-30,POMKH,3.84,2.67,5.605,7.93,2.3825,3.0525,4.945,5.660000000000001,6.82,5.31,4.364,8.12,3.7383333333333333,5.24,6.664999999999999,3.931666666666667,3.8941666666666657,3.7814852733604534,4.0288320050936015,3.199230165159487,3.002542897416348,3.3529166666666668,3.365416666666669,3.120095908330908,2.9774972941917386,2.8597904130572607,2.9640391296480706,5.430178571428572,5.316249999999999,5.2355864319454195,5.695062454354011,4.492333180930844,4.006840780806973,8.208749999999998,8.399999999999988,8.298630529347925,9.111361913767407,6.917779987102971,7.84238009692025,2.9691964285714287,3.378839285714286,3.0152292272345753,2.7990248570611755,3.343522720228065,3.196058887658904,5.43125,7.439166666666663,5.975583031791197,7.906824685760282,3.611361050993554,3.051741167928826,3.8541666666666665,3.7037499999999994,3.876570851793054,3.8686470767442556,3.0032633209911457,2.6267276080517834,6.563681818181818,6.235246212121212,5.641650916260051,5.334327932337387,4.388434772633694,3.31826136218414,6.577916666666666,6.517499999999992,6.388026678202976,6.644203012563743,5.072105281637631,5.368145567280029,8.664375,5.374999999999997,5.619033805061013,6.741290280977298,5.884866325373854,4.638333489020269,4.451166666666666,4.362416666666668,4.1761989652341285,3.935589253929315,3.8699965145690634,3.781780125686001,7.623333333333333,8.081666666666669,8.091549700284265,7.826351251446423,7.663332932960177,6.649377432179881,4.203936011904762,4.235922619047617,3.9802609094750965,3.9797111889622623,3.8959571850901304,3.9508660860881375,5.025625,4.690000000000003,4.763758189675412,4.228369665604609,4.401764478167715,4.70133090501151,6.84625,6.8362500000000015,6.357662336629252,7.188121183212468,5.024314670161489,4.9244385683343355
2015-02-28,POMRB,4.006666666666667,3.735,5.732857142857143,7.35,3.05,3.785,3.943333333333333,8.647,6.413333333333332,13.845,4.566,5.83,4.521428571428571,5.8,7.9,3.8383333333333334,3.9333333333333322,3.871557830682939,4.014453604766933,3.7576323102069726,3.7923803514127767,3.206458333333334,3.400416666666669,3.3660575449985446,3.180613271943775,3.6638639279870353,3.61532486200496,5.493772321428571,5.448035714285713,5.434494716310109,5.830970029042083,5.128526791251357,5.523824069848475,8.00875,8.279999999999989,7.919178317608754,8.686287227435347,8.139561341877608,7.914116184524446,2.7483035714285715,3.184910714285715,3.029137536340745,2.7224280205897204,3.7808076285880934,3.8341134481927654,4.2440625,5.708749999999998,5.0993498190747175,7.0846701962121985,6.169962107907044,5.664913540165978,4.006354166666666,3.855416666666666,3.9032758444091655,4.090056214000709,3.732203831654613,4.1755706665624395,6.423719696969697,6.804704545454546,6.843790549756031,7.876738927167272,6.5628791210836885,6.732953504417191,6.614999999999999,6.544999999999991,6.398149340255118,6.5953729749896945,6.2688606509591915,6.600666988499997,9.58,7.698749999999998,8.909420283036608,7.8236514000088055,7.541379031216216,6.249687302299224,4.512916666666667,4.439416666666668,4.332119379140477,4.2513340815946785,4.758181711581309,4.633997634130666,7.389999999999999,7.744166666666668,7.186929820170558,6.541791070759444,7.49011161154853,7.1172284079781765,4.1074851190476185,4.2653422619047605,4.196727974256486,4.048093950758098,4.6572264386636455,4.735822899338833,5.226875,4.957500000000003,5.178254913805247,5.183278260671515,4.989940478346783,5.458553303613823,7.050000000000001,6.938750000000001,6.974597401977551,7.413877924007537,7.729728852285164,7.504977123496231
2015-05-31,PREMON,5.010000000000002,4.050000000000002,6.404285714285713,9.04,3.31,4.155,4.653333333333333,8.625454545454547,9.006666666666666,15.965,6.59,9.0,5.2075,6.375,8.85,3.635,3.9299999999999997,4.326934698409764,4.2180503214837515,5.318217253885878,5.208074577750451,3.185625,3.3054166666666696,3.639634526999127,3.5095099431113352,4.645760354822232,4.89550277630519,5.528973214285714,5.412321428571428,5.822411115500351,6.1110428376333,6.563233785553915,6.203673056980572,7.4204687499999995,8.137499999999989,8.367506990565252,8.754342600500829,10.483956249826331,9.175463724098286,2.8310267857142857,2.753482142857144,3.141482521804447,2.8487460199369865,4.8119049734234265,4.5436873837080745,3.5375,5.153749999999999,4.721609891444831,6.426549987278223,9.148969616026736,8.610220233416207,4.005729166666667,3.8529166666666654,4.203298839978833,4.731750667445246,5.151108247812278,4.764332861480297,6.531598484848486,6.322659090909092,7.556456148035437,9.446710075298824,10.42669258159536,10.2939664505279,6.477916666666666,6.610833333333325,7.441556270819737,7.272209097831049,9.365964780881324,8.834844577697645,9.535,9.629999999999997,11.731652169821965,9.082445663415701,11.18435018852826,12.074030424112824,4.622416666666666,4.462916666666668,5.235271627484286,6.0449557991686635,6.384221080133687,6.233692427833252,6.728666666666667,7.502500000000001,7.912157892102336,7.521821687344354,9.893993438789886,9.721340559068075,4.134940476190476,4.14252976190476,4.601036784553891,4.344342986420724,5.765498795057609,5.859293955923119,5.230625,5.0937500000000036,5.656952948283148,6.300091137490362,6.79968914336228,5.953906252813032,7.5181249999999995,6.753750000000001,7.72475844118653,7.829919132889724,9.86121876631124,10.032182969550266
2015-08-31,MONSOON,2.13,1.975,4.558749999999999,7.2,2.23,2.345,3.0975,3.1666666666666665,4.236666666666667,3.0,2.731666666666667,6.16,2.8225,4.025,5.97,3.4731250000000005,3.746666666666666,3.4481608190458584,3.797814207547441,3.052615070225288,2.9263595127284106,3.5812500000000007,3.1075000000000026,2.9737807161994763,2.9385419043492127,2.4467760243165584,2.5219232943190937,5.58836607142857,5.575223214285713,5.3169466693002105,5.874606397271987,4.774182328184033,4.614335047487186,6.9609375,7.87999999999999,7.900504194339151,8.31879003796016,7.835302084549693,7.961320219567577,3.0083035714285713,2.743125000000001,2.776889513082668,2.456401352552809,2.6150207481808363,2.921052702933947,4.521249999999999,3.3343749999999983,3.7709659348668985,5.3324053128729245,3.5575590036983655,3.3532535210354038,4.028333333333333,4.159791666666665,3.7609793039873,3.882297260766938,2.818654287954665,2.416727765146859,6.656291666666668,6.524780303030304,5.800540355487929,5.722842275952019,4.249613982233898,2.6574591216879693,6.62125,6.619166666666659,6.159600429158509,6.573423273297974,5.048425360322492,5.059325456383457,8.623125,9.529999999999998,8.23899130189318,8.087658191161577,6.149326357059928,5.96761876969723,4.875541666666667,4.562916666666668,4.233829643157239,4.42740658295857,3.3605623555066995,3.273579135238568,6.179833333333333,7.2775,7.211294735261402,6.707130121778415,6.549895317240328,6.182978629317867,4.294261904761905,4.072440476190475,3.8896220707323343,3.8809676616406152,3.279012360677218,3.447151518403438,4.982500000000001,5.360000000000003,5.00417176896989,5.260428100467267,4.446084244807242,4.14717807428554,7.805,7.346250000000001,7.022855064711918,7.5372085965464555,4.150356685920433,3.7695420638325694
2015-11-30,POMKH,2.9466666666666668,3.295,5.235,4.25375,3.0857142857142854,4.677499999999998,3.7125,5.714545454545455,5.69,5.35,4.839999999999999,3.729333333333333,4.238333333333333,4.205,8.04,3.6145833333333335,3.5233333333333325,3.2475631580941817,3.578233252346531,3.2096160301617416,2.883060753610396,4.1175,3.2637500000000026,3.102268429719686,2.999828741071796,2.4277700461553824,2.544984334252156,5.684473214285713,5.482723214285713,5.2841680015801265,5.800950115621344,5.004433000763158,4.853422716143643,6.960937499999999,6.960937499999991,6.441802516603491,7.148369517757248,6.455219980390778,7.34378141700142,3.2245535714285714,2.918928571428572,2.900419422135315,2.6175790851406218,2.9929680592986694,2.952193752628972,5.794374999999999,3.7406249999999983,4.133579560920138,5.0547324443127355,3.126317736489893,3.0495944611411687,4.323333333333333,3.851666666666665,3.7415875823923797,3.7210665496924196,3.923054807748625,3.9794831296520465,7.015859848484849,6.538416666666667,5.76614239511094,5.326580679242214,4.524036425276551,4.661476286208542,7.003749999999999,6.336666666666659,5.971760257495106,6.315578998301913,5.196191364881417,5.807034407547862,7.019166666666667,9.539999999999997,7.083394781135908,7.617775775534762,6.47139826068366,4.580021644566138,4.834791666666668,4.681916666666668,4.476297785894343,4.668789830116359,3.93843602472847,3.868619479527018,6.179833333333333,6.179833333333333,5.818510174490174,4.874372222435518,7.225322151241241,6.241176020219152,4.470770833333333,4.197440476190475,4.029106575772734,3.9107961912950673,3.652328212121352,3.9041226880947146,4.8862499999999995,5.101250000000002,4.684503061381934,4.579270895070307,4.601107960926893,5.155069737096967,7.5775,7.690000000000001,7.429713038827151,7.729667080888948,6.9595094962373985,6.795943189594023
2016-02-29,POMRB,3.605,6.275,6.5779999999999985,7.35,3.765,10.03,5.3566666666666665,9.59,8.69,6.51,6.115,5.83,5.296,4.85,8.82,3.942083333333333,3.4229166666666657,3.390537894856509,3.5200481448515157,3.768015049087989,3.629568234052905,4.529375000000001,3.8987500000000033,4.371361057831812,4.398128672984905,3.626181402250196,3.9357522024756753,5.841812499999999,5.694008928571427,5.801700800948076,6.062193309687686,5.40483022611096,5.366575487833397,7.178437499999999,6.960937499999991,6.805081509962094,6.9540495863048735,6.792160815543079,6.071101594178048,3.373928571428571,3.097678571428572,3.246251653281189,3.1351044015391887,3.5502176782661,3.715638959066654,6.220625,5.301874999999998,6.4921477365520825,6.381699700020343,5.584250301294616,5.4688681682957005,4.4757291666666665,4.204999999999998,4.387619216102094,4.924117463715098,3.781305030981245,3.536444024352808,7.321344696969697,6.774166666666668,7.295685437066564,8.615157139586204,6.675169349359722,6.809496984857891,7.309583333333333,6.905833333333325,7.059056154497064,6.9140580196143056,6.36876962295022,6.270942302054425,6.32625,7.706249999999997,6.854036868681545,7.404114169734733,8.480045863979267,6.770107578076555,4.729583333333334,5.069166666666669,5.1317786715366065,5.782853074188722,4.753146615233946,4.6220213961840395,6.179833333333333,6.179833333333333,5.823106104694105,4.851453364572567,5.024072035506812,4.770202521524681,4.6558601190476185,4.391083333333332,4.535863945463641,4.287118212385668,4.490216468989694,4.688307140507386,4.988125,4.863750000000002,4.75070183682916,4.588379415434134,4.952147750965995,5.364221802914383,7.4525,7.920000000000002,7.985827823296291,8.074285597134256,8.568385495368512,8.792309694580899
2016-05-31,PREMON,6.543333333333332,5.8,6.327999999999999,9.04,4.324999999999998,8.095,5.6,10.559000000000001,9.79,10.468333333333332,4.715000000000002,9.0,5.844999999999999,6.555,6.11,4.148333333333333,3.8062499999999986,4.651656070247238,4.1086205011245855,5.328597364001157,5.136070113124858,4.6834375,4.336250000000003,4.942816634699087,5.445414950396803,5.569722272527858,6.093701130422073,6.414312499999999,5.674937499999999,6.012220480568846,6.230764390901146,6.6891207399655,6.707129913108496,7.395937499999999,6.960937499999991,7.699048905977256,7.284276303335908,9.50754190583678,8.83204012752506,3.2669642857142853,3.351428571428572,3.677750991968713,3.8660344247854463,4.688964261679726,4.3386721478873165,6.0367187499999995,6.286874999999998,7.13328864193125,6.9979516956609755,8.64755598769569,8.149121169453037,4.643229166666667,4.4416666666666655,4.872571529661256,5.906411572129737,5.238502239075588,5.2503592551798235,7.075609848484849,7.257553030303033,8.60101126223994,11.653769588508949,10.777891475370037,10.21394689870626,7.40125,7.101666666666658,8.151433692698237,7.792217611296536,9.45827768586345,9.521801482607282,6.357083333333332,6.332083333333331,8.299755454542261,7.853284233792029,11.603359839901618,10.495803805448391,4.7700000000000005,4.600416666666669,4.965067202921965,5.46372543155927,6.422580977950282,6.285346438507685,6.179833333333333,6.179833333333333,7.093863662816463,6.935549212352257,8.45261743293151,8.48966826067833,4.799282738095238,4.5504583333333315,5.059518367278184,4.817042170257603,5.612898610992416,5.719021254086492,5.016875,4.908750000000002,5.4724211020974955,5.8976626711974545,6.586647485246675,5.872140285511043,7.67,7.235000000000001,7.235496693977774,7.7551741675742765,9.955757776834188,9.643130364993928
2016-08-31,MONSOON,3.2166666666666663,3.52,5.89375,8.94,2.41,1.815,3.37,3.677,5.9,2.953333333333333,3.765,6.16,3.6657142857142864,4.66,7.71,4.289999999999999,4.077916666666665,4.077660308815009,3.9568380691271523,3.062996397652702,3.2663469352959695,4.25,4.722500000000003,4.373689980819452,5.249678282357026,3.678904259651408,3.3504002715087764,6.792270833333333,6.008687499999999,5.964832288341308,6.258790608056453,4.862665929605681,4.462405062633479,7.3959375000000005,7.395937499999991,8.195429343586353,7.599710433552398,7.127728536439287,7.578240475455916,2.9752083333333337,3.396428571428572,3.1706505951812276,3.39580723049698,2.6216271526313637,2.953241937388582,5.6121875,6.154374999999999,5.00597318515875,5.713636158958786,3.6996696944188123,3.2478789288522254,4.6258333333333335,4.509791666666666,4.271542917796753,4.663924318972784,3.2780328452615684,3.058326705175385,6.206083333333334,7.385136363636366,6.631406757343964,7.305331953999916,5.055889149107042,3.6193916984013508,6.918749999999998,7.51749999999999,7.250860215618943,7.500074860445855,5.133915868682426,5.130582404409786,6.8521875,6.320416666666664,6.16118660605869,7.039850532574932,5.819185885903776,4.390327262508405,4.415625,4.858750000000002,4.4850403217531785,4.487380773624436,3.3084952602792383,3.190377930812689,6.179833333333333,6.179833333333333,6.720318197689878,6.847928206891145,5.731858095824114,5.48897809865361,4.776553571428572,4.761261904761904,4.501996734652625,4.593681356674923,3.24388111492116,3.313782333373864,4.96,5.067500000000003,5.147452661258497,5.407646099066944,4.308551884171961,4.209409419940589,7.6125,7.670000000000002,7.425298016386664,7.816250010235016,5.347567065133681,5.089933782318061
2016-11-30,POMKH,3.51,2.9825,8.48,4.25375,2.05,3.7362499999999987,4.78,3.2383333333333333,4.76,5.6433333333333335,4.13,3.729333333333333,4.5425,3.8,8.04,4.135833333333333,4.218749999999998,3.8505961852890054,3.871541311919168,3.2200016944514522,3.060848734965011,3.618125,4.644375000000002,3.8172139884916714,4.708238088412719,3.776619945651679,3.373587740269327,6.667175595238095,6.819937499999998,6.9708993730047855,6.938892240340614,5.3506264992809145,5.6384075430935985,7.3959375,7.395937499999991,6.618757606151812,6.645934603201906,6.421548474675315,6.762858108572269,2.637291666666667,3.1375,2.7223903571087362,2.803435306973774,3.019314191872258,3.0371557641852243,4.7984374999999995,5.919062499999999,4.498083911095249,5.139214982177701,3.533834995937027,3.213560049791459,4.35875,4.776666666666666,4.474925750678052,4.76886391666863,4.21038102238147,3.941103718238625,5.221347222222223,6.766083333333335,5.274177387739711,4.280346393228054,5.245199955484985,4.549892397081056,6.4075,7.28499999999999,6.254516129371365,6.8794682922256385,5.301367801508681,6.2970894748391215,6.902083333333334,6.393749999999997,5.954045296968547,6.778315733679091,6.243264196543153,4.6188284534853725,4.1784375,4.681250000000002,4.343024193051907,4.084655154000974,4.051117510673958,4.014215923375217,6.179833333333333,6.179833333333333,5.52392425194726,5.302638879399381,5.289168783227737,4.266625043348913,4.627053571428572,4.837303571428571,4.5181980407915745,4.643489180021934,3.9517990485468584,3.9726637067687705,4.999062500000001,4.966250000000002,4.608471596755098,4.414782109880546,4.61199084999355,4.9427136705695744,7.648333333333333,7.670000000000002,7.671178809831998,7.93809947385951,7.817955913590694,7.622869853842506
2017-02-28,POMRB,4.175,3.12,6.3566666666666665,7.35,2.466666666666667,7.575,4.15,5.109999999999999,5.76,10.1775,3.99,5.83,4.8100000000000005,4.8,8.36,3.8831944444444444,4.361249999999998,3.980357711173403,3.932420506452367,3.7784021819566624,3.725813173324227,3.2840624999999997,3.855625000000002,3.538328393095003,4.221652895433308,4.355238955938282,3.9635970724288994,6.474660218253969,6.764604166666666,6.725206290469538,7.00814550076355,6.324115042561584,6.909221585982957,7.287187499999999,7.39593749999999,6.911254563691086,6.638958701567025,6.767760245324615,6.41781484887975,2.483472222222222,2.8129166666666667,2.6201008809319086,2.5589607845414233,3.455655170351385,3.5512219546775032,4.2789930555555555,5.305312499999999,5.72885034665715,5.747225104207691,6.231595604034213,5.927795531068096,4.22546875,4.4750000000000005,4.344955450406831,4.361632809960684,4.713755585446309,4.63147428621616,4.720611111111111,5.646083333333334,5.208506432643826,4.119125816016974,6.47678097499543,6.198400062950883,6.105069444444444,6.552499999999991,6.056709677622818,6.5687554160040795,6.50150072533997,6.720320206676311,6.465624999999999,7.310624999999998,7.643427178181129,7.278212641383396,8.21648997242341,6.824186240161927,4.173402777777778,4.150000000000002,4.201814515831144,3.8015526708710894,4.91487457293451,4.846086128629917,6.179833333333333,6.179833333333333,5.646354551168356,5.3594769036220615,5.498036099342038,5.380194142979121,4.486598214285714,4.715803571428571,4.634918824474945,4.759964430282892,4.859170066808257,4.814107497635495,5.0046875,4.953750000000003,4.685082958053059,4.453864700234909,4.883133193699985,5.074603318497602,7.632916666666667,7.5550000000000015,7.946707285899199,8.112932564063904,8.668864931729457,9.274620803384384
