Date,Season,Ramnagar,Fatehganj West,Bhadpura,Bhuta,Bhojipura,Mirganj,Aalampur Jafarabad,Faridpur,Baheri,Shergarh,Kyara,Majhgawan,Ramnagar_Trend,Ramnagar_SMA,Ramnagar_EWMA,Ramnagar_DES,Ramnagar_TES,Ramnagar_ARIMA,Fatehganj West_Trend,Fatehganj West_SMA,Fatehganj West_EWMA,Fatehganj West_DES,Fatehganj West_TES,Fatehganj West_ARIMA,Bhadpura_Trend,Bhadpura_SMA,Bhadpura_EWMA,Bhadpura_DES,Bhadpura_TES,Bhadpura_ARIMA,Bhuta_Trend,Bhuta_SMA,Bhuta_EWMA,Bhuta_DES,Bhuta_TES,Bhuta_ARIMA,Bhojipura_Trend,Bhojipura_SMA,Bhojipura_EWMA,Bhojipura_DES,Bhojipura_TES,Bhojipura_ARIMA,Mirganj_Trend,Mirganj_SMA,Mirganj_EWMA,Mirganj_DES,Mirganj_TES,Mirganj_ARIMA,Aalampur Jafarabad_Trend,Aalampur Jafarabad_SMA,Aalampur Jafarabad_EWMA,Aalampur Jafarabad_DES,Aalampur Jafarabad_TES,Aalampur Jafarabad_ARIMA,Faridpur_Trend,Faridpur_SMA,Faridpur_EWMA,Faridpur_DES,Faridpur_TES,Faridpur_ARIMA,Baheri_Trend,Baheri_SMA,Baheri_EWMA,Baheri_DES,Baheri_TES,Baheri_ARIMA,Shergarh_Trend,Shergarh_SMA,Shergarh_EWMA,Shergarh_DES,Shergarh_TES,Shergarh_ARIMA,Kyara_Trend,Kyara_SMA,Kyara_EWMA,Kyara_DES,Kyara_TES,Kyara_ARIMA,Majhgawan_Trend,Majhgawan_SMA,Majhgawan_EWMA,Majhgawan_DES,Majhgawan_TES,Majhgawan_ARIMA
2011-02-28,POMRB,7.384705882352941,5.4499999999999975,8.335,2.35,3.12,5.0,10.66,4.388,4.67,19.59,4.0,10.951428571428574,6.450551470588236,7.126563375350146,7.0051884480805215,6.982717501527406,7.318350911079668,6.823538218796469,5.372624999999999,4.991767857142859,5.06566220948203,5.099521879209777,5.384761088159705,5.941272255397932,8.307916666666667,8.307916666666674,8.304513023347933,8.306321931114814,8.335373058386566,8.334542972252715,3.214375,3.8025000000000055,3.263114356072235,4.640209025329656,4.349311012968016,4.06099592648935,3.01375,3.0525,3.0396088680605557,3.0000468031579466,3.686556469217896,3.7721378970881982,4.917125,4.934875000000001,4.899726102941184,4.899297893163114,5.007285318559556,5.0078234363336,10.794166666666666,11.098333333333333,10.905530142181917,10.919755317108205,11.02161867711988,10.527601952583217,4.0895625,4.245249999999996,4.1560224958929295,4.10668359945906,4.634090590007024,4.15342042434211,4.5125,5.022499999999999,4.722968981403081,4.8879184089126015,4.6212578937869955,4.696963003308118,24.61916666666667,18.785,18.749784309185387,19.152714968683046,19.937311082072583,17.38576278166156,4.45625,4.4049999999999985,4.367268815719788,4.395850146707492,4.606217493465857,4.409030642068355,9.621577380952383,9.128898809523815,9.507311904418408,9.513081638350522,9.28428346803056,9.697661708284134
2011-05-31,PREMON,6.937142857142858,6.4250000000000025,8.316666666666668,4.35,4.42,5.6575000000000015,10.96,5.105,6.09,33.095,5.15,12.464285714285715,6.29727468487395,6.548765756302526,6.977970211705456,7.011288575204825,9.85614141734071,9.024518471771431,5.5359375,5.182750000000003,5.609397325689219,5.13580801652702,6.193441357423988,6.028180051295298,8.307916666666667,8.307916666666674,8.309374480675427,8.310658992697453,8.317036105196246,8.316210644179373,3.234375,3.270000000000006,3.697868613643341,4.66671663356263,4.798039308810303,4.996869074797307,3.0075,3.0700000000000007,3.591765320836333,3.31772646090782,4.410635219513142,4.02808887329992,4.859375,4.934875000000001,5.202835661764711,5.192190485564037,5.668245965730774,5.732232037308391,10.6975,10.853333333333333,10.92731808530915,10.91667288620197,11.63466454872061,10.635871698077192,3.9334375,4.152999999999997,4.535613497535758,4.242613977055969,5.398575866164862,4.942472356804086,3.7525,4.897499999999999,5.2697813888418485,5.200796901556741,6.396938584605129,6.4616092019878595,29.349895833333335,21.82125,24.48787058551123,38.26984644289127,17.14840950717869,19.30413513515947,4.48125,4.474999999999999,4.680361289431873,4.647294829906913,4.946752683286867,5.092083228308027,9.23654761904762,9.749345238095245,10.690101428365331,11.373211354999185,11.831689150472261,11.81133920875781
2011-08-31,MONSOON,4.644999999999999,4.925,8.37,3.0,1.17,4.0,10.66,2.6375,0.95,41.183333333333344,4.6,5.552857142857144,6.124707282913167,6.352337184873954,6.044782127023273,7.039976548620836,5.183082365526932,5.723979583506345,5.496875000000001,5.5625000000000036,5.335638395413532,5.172351557171239,3.9879753494598953,4.242141447142702,8.307916666666667,8.307916666666674,8.333624688405255,8.336402882824316,8.370365808248392,8.36954105312,3.4787499999999993,3.1587500000000057,3.418721168186005,4.693375663941003,2.5701935298987904,2.7698351377365333,3.18125,2.9575000000000005,2.6230591925018,2.7991690773474645,2.4338822450221897,2.758467741462866,4.780625000000001,4.899375000000001,4.721701397058826,4.8139369535013925,4.152661373025763,4.143296666161356,10.4975,10.735000000000001,10.82039085118549,10.83355351068339,10.804389198588414,10.718244109391494,3.6839166666666667,4.026124999999997,3.7763680985214547,4.105497346661402,2.8495876637406603,2.4610533705638575,3.1187500000000004,4.127499999999999,3.541868833305109,4.198188379982709,4.159684184116199,4.466621730652521,31.343333333333337,27.417083333333334,31.166055684640078,51.72019085181311,26.494151477773443,27.034376422653487,4.8125,4.437499999999998,4.648216773659124,4.615161620064072,4.288235804866116,4.829433022669562,8.604821428571428,9.49380952380953,8.635203714162056,9.213916270122287,7.909190121042334,7.570437692046971
2011-11-30,POMKH,6.0020000000000024,5.237500000000002,8.21,3.54,3.52,4.62,10.36,3.2325,1.8,31.2625,4.35,6.948571428571428,6.116476190476192,6.242212184873954,6.027669276213965,7.0687819064879855,6.230248862157197,5.860608089373306,5.4506250000000005,5.509375000000004,5.29638303724812,5.209155263787797,5.047832407429571,5.031684165453287,8.307916666666667,8.307916666666674,8.284174813043155,8.290907663942058,8.210362255961886,8.209549826298113,3.885,3.3100000000000054,3.4672327009116026,4.720186988257677,2.9404992362161093,3.252250974309492,3.4575000000000005,3.0575,2.9818355155010803,2.9154404367478164,3.3282664499049566,2.773190483222977,4.6596875,4.819375000000001,4.681020838235296,4.7120267342197435,4.751017997001371,4.752820907570304,10.41,10.66,10.636234510711294,10.69207507775033,10.427589069557447,10.469524042191296,3.3918749999999998,3.840749999999997,3.5588208591128727,4.0319005809984665,3.7186354407437703,3.271261942480392,2.56,3.3774999999999986,2.8451212999830653,3.509756171774177,3.6081162094284864,3.82997467712495,29.820208333333337,31.282708333333336,31.204633410784048,38.61819017626757,32.57323833505717,32.551496830661634,5.2437499999999995,4.524999999999999,4.528930064195475,4.506273891043134,4.380034028540218,4.674601203212598,8.026428571428571,8.97928571428572,7.960550799925805,8.0865587697033,8.050245710943937,7.141351210237911
2012-02-29,POMRB,6.444666666666667,5.35,8.335,3.7,4.11,4.69,9.36,3.1333333333333333,2.6,20.075,6.3,7.955714285714285,6.2780707282913175,6.007202380952386,6.194468232395046,7.097705127503574,6.828012928866705,6.922775333423121,5.4471875,5.484375000000005,5.317829822348871,5.2462208846873795,5.891107171271805,6.045682354851801,8.307916666666667,8.307916666666674,8.304504887825892,8.303648871696748,8.335358750934027,8.334542972252715,4.216875,3.6475000000000057,3.5603396205469613,4.747151475141501,3.653273267065559,3.5410942586501144,3.71875,3.3049999999999997,3.433101309300648,3.1856668015756844,3.6865564692178943,3.9397082829847734,4.626875,4.741875000000001,4.684612502941178,4.659048899131519,4.992150815291279,4.933397758216091,10.275416666666667,10.335,10.125740706426775,10.319343146147041,10.645587080322874,10.241972400954818,3.2848697916666665,3.5270833333333305,3.3886258488010568,3.946967417107278,4.531101383274526,4.182121135773149,2.4364583333333334,2.859999999999999,2.747072779989839,3.1170920962281876,3.586763216569386,3.68418922718997,26.754713541666668,31.403958333333335,26.752780046470427,21.98463403791519,33.89875277264962,28.205045167097012,5.479625,5.099999999999999,5.237358038517285,5.124104138315384,4.554285963137001,4.584329870220214,7.8969884672668655,8.230357142857148,7.958616194241197,7.7404713197434925,9.059097820971854,9.329478567192723
2012-05-31,PREMON,7.811333333333335,6.155000000000001,8.316666666666668,6.25,5.64,5.0,11.56,4.023333333333333,3.69,20.425,6.3,10.832857142857142,6.321391456582633,6.225750000000005,6.841214272770362,7.126746695545681,9.27451412879496,8.493475682357495,5.504062500000001,5.4168750000000045,5.652697893409323,5.283550639172234,6.518145735472963,6.5624721853276,8.307916666666667,8.307916666666674,8.309369599362203,8.307875280654871,8.31702194616203,8.316210644179373,4.3875,4.122500000000006,4.636203772328177,4.774270008121571,5.0222787349549645,5.051146272294225,3.7945833333333336,3.61,4.315860785580389,3.8514480785864578,4.410635219513142,4.32482053476364,4.71625,4.577500000000001,4.8107675017647065,4.741286790734421,5.635939660277034,5.5846576351403865,9.796458333333334,10.485000000000001,10.699444423856065,10.640625090027806,10.98029278383303,9.299344467957226,3.3627604166666667,3.2566666666666633,3.6425088426139673,3.9589572268292668,5.137883355975698,4.961568190052987,2.779583333333333,2.259999999999999,3.1242436679939036,3.066224699278538,5.155046153407714,5.2096794876227825,24.890156249999997,28.23645833333334,24.221668027882252,19.25777035796319,25.00652758342726,22.297691213581423,5.70125,5.387499999999999,5.662414823110371,5.521916020547259,5.902239441833402,6.458548135018892,8.053999255962301,7.822500000000005,9.108312573687574,9.014387702233863,10.944871477575354,10.9420164562509
2012-08-31,MONSOON,5.0635658263305325,5.1675,8.37,3.755,2.04,4.395,8.983333333333333,2.863125,2.361666666666667,29.329375,5.337000000000001,6.148764880992063,6.3908081232493,6.330391456582638,6.13015489419443,7.1559070876412525,4.896985940579588,5.44449553555801,5.543125,5.4775000000000045,5.458618736045594,5.321145485581027,4.134525501326936,4.294909600445706,8.307916666666667,8.307916666666674,8.333621759617321,8.333819392636247,8.370351838918264,8.36954105312,4.545000000000001,4.311250000000006,4.283722263396906,4.801543449099136,3.4924305397997215,3.7356236555677995,3.650833333333333,3.8275,3.4055164713482338,3.534568392191745,2.4338822450221924,3.090804653524681,4.795,4.6762500000000005,4.644460501058823,4.59394299094085,4.084065732275696,3.975259260140959,9.404583333333333,10.065833333333334,10.012999987646971,10.180289252534296,10.527889714490213,11.382506988058541,3.3411979166666663,3.3130729166666635,3.3307553055683803,3.844822102913492,2.4840583688695643,2.4828950302785753,3.149375,2.6129166666666657,2.819212867463009,2.7352127044146712,2.685838422160338,2.7466545554098047,25.583385416666665,25.272968750000004,26.26475081672935,29.92280664315245,25.055323766018063,22.162016757217664,5.827,5.57175,5.532248893866223,5.43832403982248,5.3270396984367805,5.491579212515321,8.145321180565475,7.971476934533735,7.92449349660937,7.730670124156887,6.8445513594872125,6.570096417512442
2012-11-30,POMKH,5.9300000000000015,5.45,8.21,4.15,3.2566666666666664,4.94,8.205,3.63,3.1333333333333333,28.2,5.386,7.60875,6.534141456582634,6.312391456582638,6.050092936516658,7.185186796315277,6.087198805175468,5.866123232130727,5.5893749999999995,5.530625000000004,5.455171241627356,5.359007962535151,5.2231260351730535,5.6047592178947765,8.307916666666667,8.307916666666674,8.284173055770392,8.288720371742961,8.21034843115793,8.209549826298113,4.3950000000000005,4.463750000000006,4.230233358038143,4.8289726933680965,3.8295966448353127,3.888454743261076,3.3362499999999997,3.7616666666666667,3.3459765494756066,3.528313366680464,3.328266449904961,2.9822006353657833,4.890000000000001,4.7562500000000005,4.762676300635294,4.678639004495422,4.704721921263509,4.511715371971132,8.524583333333332,9.527083333333334,9.289799992588183,9.634817255901677,9.729297273575824,8.839817070638633,3.50703125,3.4124479166666633,3.450453183341028,3.8155570889768504,3.3286149675460184,3.265006482119416,3.549375,2.9462499999999987,2.9448610538111386,2.6595809438824176,2.7121996802932093,2.7819131751091004,26.706302083333334,24.50734375,27.03885049003761,30.233614699712035,26.41751916719587,26.96874833493256,5.8950000000000005,5.83075,5.4737493363197345,5.401787117327238,5.289564276976642,5.08367840539965,8.012543404771826,8.136521577390878,7.798196097965621,7.449625264445151,7.382163306736847,7.301860977595533
2013-02-28,POMRB,7.072000000000001,5.4499999999999975,8.335,4.35,3.223333333333333,5.0,8.379999999999999,2.563333333333333,4.225,28.68333333333333,6.27,8.026111111111113,6.545195728291317,6.469224789915972,6.458855761909995,7.214586310256277,6.699386026490662,6.778307530649379,5.5928125,5.555625000000003,5.4531027449764125,5.397139829068145,6.077546626590341,5.944741531733395,8.307916666666667,8.307916666666674,8.304503833462235,8.301950537453418,8.33534505657411,8.334542972252715,4.069375,4.626250000000007,4.278140014822886,4.856558630268522,4.3684147783854135,4.216818537541442,3.175,3.54,3.2969192630186974,3.5027073025723356,3.686556469217898,3.628245690375354,4.896875,4.83375,4.857605780381176,4.783801220845682,4.964047945398047,5.091659835772978,7.688541666666666,9.282083333333333,8.92587999555291,9.28426076308673,9.508470314749221,7.968769449761693,3.7474739583333334,3.2699479166666636,3.09560524333795,3.6724764280374433,4.011757458682077,4.046017719397928,3.7285416666666666,3.3524999999999987,3.456916632286683,2.893642657837298,3.137335376930645,3.140041439974559,26.48408854166667,26.65942708333333,27.696643627355897,30.23387566099313,29.143916569666352,26.681578449613173,5.980875000000001,5.82325,5.792249601791841,5.690128324526481,5.517987831420456,5.328349629944682,7.775614463318453,8.154120783740085,7.889362103223818,7.504624244755447,8.708218418244314,9.201817665824814
2013-05-31,PREMON,8.330666666666666,6.4250000000000025,8.316666666666668,4.4,4.01,5.45,5.5,5.92,5.265,20.8,6.8740000000000006,9.700238111111112,6.421406862745098,6.599058123249304,7.207580123812663,7.244106119873827,9.29934708019789,8.293867073636141,5.5093749999999995,5.6231250000000035,5.841861646985849,5.435543502812648,6.678690721468599,6.787305399671922,8.307916666666667,8.307916666666674,8.309368966744008,8.306680851491281,8.317008381493846,8.316210644179373,3.97375,4.163750000000007,4.326884008893732,4.884302154382364,5.882749731509353,5.912025157581255,3.2304166666666667,3.1325000000000003,3.582151557811218,3.6731537913029118,4.410635219513145,3.937807207233894,4.7675,4.94625,5.0945634682287055,5.049855189250549,5.625482716336038,5.693118283755723,7.619375,7.767083333333332,7.555527997331746,8.252282536307643,9.890506540570536,8.608329658608197,3.6142708333333333,3.74411458333333,4.22536314600277,3.8966043075934027,4.651973085875207,4.839344957080988,3.7110416666666666,3.7462499999999985,4.180149979372009,3.4037741433549633,5.121098239625697,5.035847244811078,26.199999999999996,26.75317708333333,24.93798617641354,21.104550699914334,26.30371535427263,27.185480032960527,6.0272499999999996,5.96675,6.224949761075106,6.0888724806456835,6.440302458430878,6.427677033554634,7.4465997063888905,7.870966025803577,8.613712506378736,8.466121718237783,10.694597367562817,10.905662928008915
2013-08-31,MONSOON,4.632666666666666,4.925,8.37,3.0,2.38,4.0,8.355,2.890000000000001,2.22,27.176666666666666,5.45,5.385952381111113,6.039633169934641,6.491333333333338,6.177614740954264,7.273746708691926,5.022202421062559,5.329726781775731,5.43125,5.5625000000000036,5.475116988191509,5.47421964604705,4.327859674769422,4.734381637109295,8.307916666666667,8.307916666666674,8.333621380046406,8.333089326290365,8.370338405453918,8.36954105312,3.943125,3.9750000000000076,3.796130405336239,4.912204160737844,3.288459902526351,2.99191159628731,3.1887499999999993,3.2175000000000002,3.101290934686731,3.4068785895301956,2.4338822450221924,2.3104731628616273,4.61,4.8475,4.656738080937224,4.724731655139862,4.098969906394549,4.147360868629934,7.571250000000001,7.609999999999999,7.875316798399048,8.269444194362679,7.940855158683605,5.071398381716532,3.5560416666666668,3.75083333333333,3.6912178876016624,3.7901345785154694,2.5689320519361827,2.5307094544195565,3.596875,3.710833333333332,3.3960899876232054,3.115910213470521,2.974141081356977,2.983401405656403,27.48833333333333,26.214999999999996,25.83345837251479,26.92815861793739,25.934863427082277,22.923899431391433,6.02825,5.995,5.9149698566450635,5.843244358785163,5.880495839304974,5.818909313271233,7.147016373055557,7.680262900833339,7.322608456271686,7.097193092137099,6.383563795714393,6.132109271895729
2013-11-30,POMKH,5.370588235294118,5.025,8.21,4.14,3.36,4.3,8.28,2.5375,3.135,28.08,5.644,5.7394444444444455,5.5597651143790845,6.351480392156867,5.854804138690206,7.303508578675653,6.099523865197588,5.853466856162073,5.33875,5.456250000000003,5.295070192914905,5.513171019432538,5.28589836514484,5.478713481367701,8.307916666666667,8.307916666666674,8.284172828027845,8.288379980676567,8.210335128114203,8.209549826298113,4.004375,3.9725000000000077,3.9336782432017436,4.940265563791323,3.4452856126151685,3.692582824776931,3.1235416666666667,3.2433333333333336,3.204774560812038,3.400894930498582,3.328266449904961,3.274787086627356,4.476249999999999,4.6875,4.514042848562334,4.547808521395816,4.698043264917956,4.689839365401643,7.9243749999999995,7.62875,8.037190079039428,8.261739688795714,7.7323101972512145,8.146530411696459,3.3977083333333336,3.4777083333333305,3.2297307325609976,3.6478755243582164,3.3959276301728405,3.3105678705588075,3.451458333333333,3.711249999999999,3.291653992573923,3.0825418569283602,2.914385280985155,2.994856598646856,29.7325,26.185,26.732075023508873,29.0567567062893,25.923788998313285,26.233543884169528,5.963,6.059500000000001,5.8065819139870385,5.753529351009592,5.654356944429702,5.171861627647947,6.950910220277779,7.21293651194445,6.68934285154079,6.220459620086043,6.849096703382516,7.123456621953517
2014-02-28,POMRB,4.577222222222222,5.25,8.335,4.115,2.786666666666666,4.38,7.92,3.19,3.31,39.11,6.02,7.498750000000001,5.505896241830065,5.727785947712423,5.343771372103012,7.333392223385077,6.5956485671125336,6.8151355161722975,5.331875,5.4062500000000036,5.277042115748943,5.55239964544053,5.994198118693986,5.712682580409973,8.307916666666667,8.307916666666674,8.304503696816708,8.301910873366912,8.335331882506912,8.334542972252715,4.416875,3.913750000000008,4.006206945921046,4.968487269930374,4.064095166829193,4.33978247608021,3.189166666666667,3.134166666666667,3.0375314031538894,3.2491075122280404,3.686556469217898,3.8404529510390906,4.51875,4.5325,4.4604257091374,4.43318644760717,4.9222733074389735,4.89505756115947,8.282499999999999,7.513750000000001,7.990314047423657,8.159075757365507,8.135657429955765,8.210691862529382,3.147291666666667,3.6343749999999977,3.213838439536598,3.579959750389636,3.5806507175799283,3.8553010435327923,3.4237499999999996,3.4824999999999986,3.298992395544354,3.1030298845115105,3.299359738822498,3.370828805125792,31.0459375,28.791666666666664,31.683245014105324,43.17969726032118,28.819444445117746,26.889831805703167,6.06625,5.997000000000001,5.891949148392223,5.8284123929459835,5.8370372938092165,5.549848183076493,7.032636408750001,7.081096234166672,7.013105710924474,6.4854998980458936,7.85604358664795,8.260055068545803
2014-05-31,PREMON,6.986500000000001,5.885,8.316666666666668,5.125,3.925,5.0,8.785,4.026666666666666,5.016666666666667,28.32666666666667,6.601999999999999,8.65875,5.558620506535949,5.3917442810457565,6.000862823261808,7.3633981466970475,8.710228670461985,8.263448516997705,5.54875,5.271250000000002,5.520225269449366,5.591907707360728,6.560397193702032,6.481759514945315,8.307916666666667,8.307916666666674,8.309368884756692,8.306850987824719,8.316995334999572,8.316210644179373,4.817500000000001,4.095000000000008,4.453724167552628,4.996870198613485,5.394315588817055,4.96896559521949,3.2547916666666667,3.1129166666666674,3.3925188418923335,3.399154869602482,4.410635219513144,4.1891060250598535,4.6175,4.42,4.67625542548244,4.581692334978031,5.549910152964596,5.393869558593595,8.2253125,8.335,8.308188428454194,8.317398602841628,8.792673287699792,7.4082376456860235,3.5851041666666665,3.1610416666666645,3.538969730388626,3.6055093107264002,4.907862839379561,4.975371465723595,3.438125,3.4204166666666653,3.9860621039932793,3.570204588051358,5.067409143823398,4.990337770767177,32.42479166666667,30.673333333333336,30.340613675129863,31.68889509613378,30.84830887568219,33.34753379520765,6.381124999999999,5.929,6.175969489035333,6.081952559839339,6.515607224899538,6.3113566752848556,7.461760912698414,6.820724206388894,7.671363426554684,7.383163672988646,9.919991544512882,10.376661093969684
2014-08-31,MONSOON,5.5458823529411765,5.41,8.37,5.575,2.99,4.79,7.935,2.78,2.2466666666666666,30.1575,6.547999999999999,7.0812500000000025,5.739525326797386,5.6200482026143845,5.818870635133555,7.393526842188939,4.2798092891503146,5.141529414350154,5.836875,5.392500000000002,5.476135161669619,5.631696623064803,4.08323650658245,4.543935042710537,8.307916666666667,8.307916666666674,8.333621330854015,8.333386593339643,8.37032548528828,8.36954105312,5.126875,4.738750000000008,4.902234500531577,5.0254152688291365,3.3847396336948066,3.29307751177598,3.314166666666667,3.2654166666666677,3.2315113051354003,3.302876826002192,2.4338822450221906,2.0464464692526123,4.74,4.6175,4.721753255289464,4.643123226150966,3.999288429096074,3.8713181756581694,8.249375,8.23,8.158913057072516,8.203703128292156,8.163325219673096,9.096281718195566,4.06375,3.1335416666666642,3.2353818382331756,3.4982677548495067,2.379181403750583,2.575582459251365,3.3916666666666666,3.4270833333333317,3.290303929062634,3.296862888017362,2.88146736925078,2.8342971314164487,31.353229166666672,31.418541666666673,30.267368205077915,30.87645097705249,31.830003173155028,28.077805070305434,6.800249999999999,6.2035,6.324781693421199,6.226152687427191,5.807037272717381,5.629769321643605,7.677165178571429,7.244548611111116,7.435318055932812,7.327835572000175,5.545223612938588,5.619515660280014
2014-11-30,POMKH,4.879166666666666,6.275,8.21,4.77,3.2750000000000004,4.3,8.2425,6.15,3.223333333333333,36.13,7.065,7.477142857142858,5.923318070409982,5.497192810457522,5.442989047746799,7.423778813561943,5.693219161158401,5.7129246195613765,6.0581249999999995,5.705000000000002,5.795681097001772,5.671769079283867,5.25984673557547,5.582530356642923,8.307916666666667,8.307916666666674,8.28417279851241,8.288733938143574,8.210322333070694,8.209549826298113,5.50625,4.896250000000007,4.849340700318946,5.054123402322107,4.529265478666953,4.927309086764287,3.406875,3.2441666666666684,3.2489067830812406,3.285687275330107,3.32826644990496,3.47843778672562,4.975,4.6175,4.553051953173679,4.514429418862851,4.6432494134207385,4.539288776919565,8.7125,8.220625,8.19234783424351,8.203695515466201,7.7612398469968005,7.833984201328921,4.0675,4.0366666666666635,4.401229102939906,3.7598204488368574,2.9470939819545583,3.210669552335407,3.305833333333333,3.4491666666666654,3.2635156907709137,3.2834156093103894,2.845613837628659,2.935350832307481,28.671145833333334,33.43104166666667,32.61242092304675,37.68872011935869,30.499073284268675,29.15742864480129,7.1265,6.55875,6.62086901605272,6.501393732207994,6.082676924292818,5.855821709635304,7.715374503968254,7.678973214285719,7.45204797641683,7.460174588642387,6.615816467464069,7.341625578523278
2015-02-28,POMRB,6.5158823529411745,6.305,8.335,5.96,3.3466666666666662,5.36,8.149999999999999,3.4066666666666663,2.85,22.4875,7.952000000000001,7.484285714285713,5.862980503565062,5.98185784313726,5.8721463698245495,7.454154569259088,6.172065147901757,6.259405303133892,6.25875,5.968750000000002,5.999408658201063,5.712126664384291,6.350410348327625,5.951085367173768,8.307916666666667,8.307916666666674,8.304503679107446,8.302268439769556,8.335319211381192,8.334542972252715,5.608125,5.357500000000007,5.293604420191367,5.0829955377629785,4.901357896660061,4.564181824686695,3.38375,3.384166666666669,3.288010736515411,3.2899030190879834,3.686556469217897,3.8226466882824357,5.1175,4.8625,4.875831171904207,4.808115730597556,4.868577411275625,5.175921261990682,9.173124999999999,8.278125,8.175408700546106,8.178754487830027,8.14457552964418,8.095452566360446,4.077916666666666,4.09083333333333,4.00340412843061,3.7215674367720655,3.6836432047781673,3.7692789376118405,3.6054166666666667,3.334166666666665,3.0981094144625483,3.175460287931403,3.26205426392412,3.325997249712105,27.773020833333337,29.275416666666676,28.56245255382805,23.371270161869706,34.96838704218617,32.70771311944898,7.2067499999999995,7.0417499999999995,7.153321409631632,6.9915425952629775,6.6905584304204595,6.423713610088449,7.8609856150793656,7.6753571428571465,7.464943071564383,7.550602666701271,8.093454242700775,8.639046433147971
2015-05-31,PREMON,6.5181818181818185,6.6,8.316666666666668,6.315,4.1066666666666665,5.9,12.26,3.84,4.79,23.492500000000003,7.2799999999999985,8.978888888888891,5.977884098336304,5.864778297682715,6.130560549167457,7.484654612901814,8.766180460431078,7.925763047281623,6.34375,6.147500000000003,6.239645194920638,5.752771543196243,7.125943672575177,6.935689903066134,8.307916666666667,8.307916666666674,8.309368874131135,8.307175399315392,8.316982786590822,8.316210644179373,5.6625,5.655000000000007,5.70216265211482,5.112032609031175,6.530952321146481,6.092113383304846,3.3706249999999995,3.429583333333335,3.6154731085759133,3.490796829406134,4.410635219513144,4.318754180111875,5.273750000000001,5.0875,5.285498703142524,5.278095177610751,5.551696795915782,5.430895481482586,9.2040625,9.146874999999998,9.809245220327664,9.268512585468452,8.868191038517665,8.18297647815998,3.7316666666666665,4.044166666666663,3.938042477058366,3.7309789289967177,4.9466458302996195,4.852905451037953,3.9616666666666664,3.277499999999999,3.7748656486775287,3.575765182808733,4.945443654923303,4.865384443113545,26.46291666666667,28.066875000000007,26.53447153229683,22.011994604265166,26.684330115164716,25.457920760047273,7.176625,7.211249999999999,7.203992845778979,7.070067083674608,7.8310803006428085,7.4758487516988925,8.185436507936508,7.755391865079369,8.070521398494186,8.374635748051528,10.097251756327315,9.915182668285395
2015-08-31,MONSOON,5.5315,6.3000000000000025,8.37,5.2,2.623333333333333,5.03,8.145,3.0500000000000003,4.869999999999999,27.80666666666667,6.5120000000000005,7.9259999999999975,6.254475193107546,5.861182709447421,5.890936329500475,7.515279451303491,4.2293343262152625,5.211950328308562,6.355,6.370000000000004,6.263787116952384,5.793705454098108,4.693554433921991,5.302077812031423,8.307916666666667,8.307916666666674,8.333621324478681,8.333656065455987,8.370313058406854,8.36954105312,5.655468750000001,5.561250000000007,5.501297591268893,5.141235553062754,4.888725184944338,4.829826558921544,3.4018749999999995,3.337916666666669,3.218617198478881,3.299091255761362,2.4338822450221915,2.0317997309863873,5.397499999999999,5.147500000000001,5.183299221885514,5.336663807132361,4.051915076851191,4.354811605941484,9.18,9.199374999999996,9.143547132196598,8.95381957733038,9.262917448834363,11.98825348365469,3.7133333333333334,4.111666666666663,3.5828254862350195,3.6550763624811475,2.6887301687326213,2.600575764078963,3.9928906250000002,3.9333333333333327,4.212919389206517,3.9771508345259394,2.73853164617588,2.651609375846029,28.09197916666667,27.47916666666667,27.043349586044766,27.225355625631693,27.362504109017813,25.582416274050782,7.051375,7.20225,6.927195707467387,6.849684755125576,6.849457316579175,6.095661173083922,8.714174603174603,7.966579365079367,8.012712839096512,8.450163933512199,5.756604789489818,6.124180595848125
2015-11-30,POMKH,5.812777777777778,6.065,8.21,5.58,3.536666666666666,5.31,8.28,3.11,3.45,28.000000000000004,6.859999999999999,9.228,6.642248421717172,6.094585487225199,5.859672908811396,7.546029597307013,5.650070994515686,5.490945676579645,6.505000000000001,6.317500000000004,6.18427227017143,5.8349304869343355,5.9539483797851,6.367072499427327,8.307916666666667,8.307916666666674,8.284172794687208,8.288938892478797,8.210310026539348,8.209549826298113,5.5465625,5.763750000000008,5.532778554761336,5.170605322783843,5.113610572468881,4.711182759135283,3.423333333333333,3.4033333333333355,3.345836985753995,3.3505730268950145,3.328266449904961,3.415870870916974,5.3862499999999995,5.4,5.233979533131309,5.460804055232227,4.709822473904912,4.891994661068271,8.9340625,9.208749999999997,8.79812827931796,8.760753018966057,8.592847532928317,8.096386484086453,3.9956249999999995,3.3516666666666626,3.393695291741012,3.587515209716215,3.8665541178806055,3.58298017532206,4.12109375,3.9899999999999993,3.90775163352391,3.9722148072395096,3.2567245077305227,3.3521975746918393,31.374895833333337,25.446666666666673,27.42600975162686,28.495932379699966,26.990187497662134,27.723187194676502,6.971500000000001,7.150999999999999,6.9003174244804315,6.830554881728956,6.663170223587238,5.918563437257095,9.078777777777777,8.404293650793653,8.498827703457907,9.105382101221572,6.9784529284571075,7.669316894791364
