Date,Season,Khedbrahma,Modasa,Idar,Malpur,Prantij,Bayad,Bhiloda,Vijaynagar,Meghraj,Vadali,Dhansura,Himatnagar,Talod,Khedbrahma_Trend,Khedbrahma_SMA,Khedbrahma_EWMA,Khedbrahma_DES,Khedbrahma_TES,Khedbrahma_ARIMA,Modasa_Trend,Modasa_SMA,Modasa_EWMA,Modasa_DES,Modasa_TES,Modasa_ARIMA,Idar_Trend,Idar_SMA,Idar_EWMA,Idar_DES,Idar_TES,Idar_ARIMA,Malpur_Trend,Malpur_SMA,Malpur_EWMA,Malpur_DES,Malpur_TES,Malpur_ARIMA,Prantij_Trend,Prantij_SMA,Prantij_EWMA,Prantij_DES,Prantij_TES,Prantij_ARIMA,Bayad_Trend,Bayad_SMA,Bayad_EWMA,Bayad_DES,Bayad_TES,Bayad_ARIMA,Bhiloda_Trend,Bhiloda_SMA,Bhiloda_EWMA,Bhiloda_DES,Bhiloda_TES,Bhiloda_ARIMA,Vijaynagar_Trend,Vijaynagar_SMA,Vijaynagar_EWMA,Vijaynagar_DES,Vijaynagar_TES,Vijaynagar_ARIMA,Meghraj_Trend,Meghraj_SMA,Meghraj_EWMA,Meghraj_DES,Meghraj_TES,Meghraj_ARIMA,Vadali_Trend,Vadali_SMA,Vadali_EWMA,Vadali_DES,Vadali_TES,Vadali_ARIMA,Dhansura_Trend,Dhansura_SMA,Dhansura_EWMA,Dhansura_DES,Dhansura_TES,Dhansura_ARIMA,Himatnagar_Trend,Himatnagar_SMA,Himatnagar_EWMA,Himatnagar_DES,Himatnagar_TES,Himatnagar_ARIMA,Talod_Trend,Talod_SMA,Talod_EWMA,Talod_DES,Talod_TES,Talod_ARIMA
2012-08-31,MONSOON,6.695166666666667,6.705,12.07325,4.73,25.47833333333333,8.372499999999999,5.66897619047619,3.7495,8.448571428571428,21.6575,3.920833333333333,8.707916666666666,7.973333333333333,8.035041666666666,7.660791666666666,7.917652891215203,8.324039646895017,4.868519603493275,5.12180085909688,7.51125,7.858749999999995,7.8373914682474615,7.633495467472846,7.889813993823298,7.86407022811256,13.2859375,12.379937499999997,13.079139831772123,13.017347848340059,10.91510759148809,11.620436479977624,9.5,9.771250000000006,8.994057764082509,11.056960688362118,5.775783648266186,5.306467823475618,32.42184895833333,31.191614583333397,29.528494652244195,31.751313969893648,26.8831715501585,27.948816555138997,10.941666666666666,12.157500000000006,11.523834680548452,11.91423285901011,8.977734938087664,10.506868861841046,8.586619047619047,8.093910714285713,8.028142310988075,8.430868317197051,3.0665585024827555,4.362813166086056,6.0612916666666665,5.767791666666685,5.8371427014389,6.926453676518319,3.5932310143638517,4.173478509839958,8.732187500000002,8.732187500000002,9.076483583728978,8.99335101078447,8.110900361337139,8.31153523749195,23.871875,23.46937499999998,23.948674760856814,23.76083278479019,21.28458430235093,23.03919328189388,8.836458333333335,9.100208333333327,8.284932134618124,9.233915883389624,5.0100538000230745,7.16496896720667,12.076145833333333,11.766354166666673,11.871686727347754,11.6487207727983,9.231217316959032,10.034777184082866,14.928333333333331,12.539999999999992,12.074621759397681,12.143213261050052,11.189155386555628,11.060770433709841
2012-11-30,POMKH,7.294,5.475,12.148,8.365,39.05,8.950000000000003,7.543333333333334,4.926,7.340000000000002,21.41,8.25,8.307500000000001,19.486666666666668,8.499541666666666,7.738791666666666,7.668191734729122,8.086806845107185,7.420115837126361,8.468941960593671,7.246249999999999,7.474999999999996,6.892434880948477,6.896818839669043,7.267263131696074,7.269846665336397,13.851374999999996,12.864937499999996,12.706683899063274,12.719963839278517,11.695911596147754,11.464537414694021,9.6175,9.431250000000006,8.742434658449504,10.969258006258345,8.934374278853944,9.995266902502241,33.648333333333326,31.191614583333394,33.33709679134652,34.211892592637845,39.225138101381155,36.45076377497857,10.82375,11.31083333333334,10.494300808329072,11.300993397679862,10.635203119108061,10.444485988027864,9.269119047619048,8.24307738095238,7.834218719926179,8.19426923060032,6.791869663516995,6.741422482616402,6.479333333333334,5.872791666666686,5.47268562086334,6.9003369672015875,4.613653420015409,5.472434959203525,8.37609375,8.732187500000002,8.381890150237387,8.4609900658182,7.225460736077235,7.434338445317012,23.955,23.776874999999983,22.933204856514088,22.878090998751283,22.397492442048108,21.571236907430755,9.548333333333334,8.055208333333328,8.270959280770874,9.101853962505407,10.648959510619658,10.800066927010434,11.353125,11.998229166666674,10.446012036408654,10.999845019170953,12.184645712805988,13.134214870213828,13.877291666666666,14.919166666666658,15.039439722305277,14.123252998343004,12.058261388608077,11.84460901285727
2013-02-28,POMRB,8.357999999999999,7.52,14.033999999999995,11.23,33.8,10.68,10.34,6.9220000000000015,7.441428571428572,24.69,11.72,11.643333333333333,11.383333333333333,8.420479166666667,8.331291666666665,7.944115040837473,8.102786850387771,8.949411194899561,8.539952553838125,6.939375,7.547499999999997,7.143460928569086,7.030862158289504,6.843675493359356,6.754650137887159,13.524781249999997,13.706937499999995,13.237610339437962,12.99401929277441,13.271379585829454,13.028075812494492,9.184999999999999,9.568750000000007,9.737460795069701,10.883958177737798,11.496763258846716,11.273608583978245,35.047291666666666,33.652083333333394,33.52225807480791,34.621399651770055,25.003604568032536,26.97805005414417,10.4665625,10.572500000000007,10.568580484997444,11.119186347860092,11.203633561840444,11.612062974541582,9.588026785714286,8.930160714285712,8.836531231955707,8.686017640332595,8.28694423291913,8.23625295746341,6.6506875,6.249791666666686,6.052411372518004,6.8743187551889715,6.105925246846528,6.851159678573495,8.020000000000001,8.732187500000002,8.00570551871386,8.032410974211054,7.238956554853064,7.529482413084872,23.7509375,23.96687499999998,23.635922913908452,23.35089736263019,24.55429133103981,24.185442369509538,9.064270833333333,9.617708333333328,9.650575568462525,9.375411152328407,10.351422884779238,9.06443942314335,10.188072916666668,12.154062500000006,10.924940555178525,11.154728298898053,12.04725192243452,11.43462110425743,12.700416666666667,14.937499999999993,13.576997166716499,13.446732777924222,16.685922231800856,16.94458896198296
2013-05-31,PREMON,12.324000000000002,8.08,17.727999999999994,14.34,36.25,16.2975,14.88,11.238,8.85,28.015,14.025,13.55,12.425,8.032979166666667,8.667791666666664,9.696069024502485,8.884090402231656,10.948892856798807,11.03652566647838,7.021875,6.944999999999997,7.518076557141452,7.296105219213333,8.699919279300794,8.501057788949296,12.894312499999998,13.995812499999994,15.033766203662775,14.159142344744351,16.89708698200183,15.930860797368437,8.708124999999999,9.666250000000005,11.578476477041821,10.80118485468665,15.321029342928483,15.10945673723652,36.39375,33.644583333333394,34.61335484488474,35.69816594509902,38.57431071116187,36.63911203765554,9.260625000000001,11.075000000000006,12.860148290998467,11.997043525341473,14.93615143421846,13.37850249560518,9.40720238095238,9.60807738095238,11.253918739173425,10.14756388097857,14.205323190566366,13.263350135238456,6.6579999999999995,6.70887500000002,8.126646823510802,6.848398694777248,10.125400782430646,10.54599901792453,7.527499999999999,8.020000000000003,8.343423311228316,8.168792533747602,12.22869655830332,11.25189021061884,23.2675,23.94312499999998,25.38755374834507,24.747056916789173,27.43280049671194,27.62784503115936,8.435833333333333,9.478958333333328,11.400345341077514,9.876919327994072,12.065599248888917,11.718857955443454,10.335520833333334,10.552187500000004,11.974964333107115,11.663959548605844,13.767031126291586,13.769380637751578,11.056666666666665,12.817083333333326,13.1161983000299,13.221753383828803,16.28914500564306,16.31275116473774
2013-08-31,MONSOON,4.716666666666666,6.66,8.305,0.88,36.7,3.505,5.508571428571428,3.2840000000000003,8.448571428571428,20.12,0.6033333333333334,5.795,7.04,7.894291666666666,8.173166666666665,7.704308081368158,8.036393750340649,6.113436851730173,7.477530761332337,6.9525,6.933749999999996,7.174845934284871,7.035398431381491,6.424645766599117,6.500672144069506,12.421562499999999,13.053749999999994,12.342259722197664,12.554621685286453,12.26315010831417,12.998529402025218,9.259999999999998,8.703750000000007,7.299085886225093,10.711262520999464,5.063243346895967,6.51130612673374,36.3375,36.45000000000007,35.44801290693084,36.69804037151469,27.785794180853966,29.23461405389918,8.0475,9.858125000000008,9.118088974599079,10.37429646150099,8.336033306325673,10.618667531451663,8.830178571428572,9.567976190476191,8.955779814932626,9.006165547266287,7.0290582857521695,6.04060515949552,6.677625,6.59250000000002,6.189588094106481,6.822576280014062,5.031925912343974,5.240146289201821,6.781071428571428,8.020000000000003,8.385482558165561,8.17869283197185,7.5105191681714505,7.723861729351989,22.59,23.558749999999982,23.28053224900704,23.120552037202597,21.385867126506618,22.32312424687579,7.047083333333334,8.649583333333327,7.0815405379798415,8.810594595397573,4.981975448318771,6.283194774014582,11.178541666666666,9.823958333333337,9.502978599864269,10.504316069661755,8.110243926363253,7.670347902938447,9.546666666666665,12.583749999999991,10.68571898001794,11.63318545686846,9.590455432468268,9.350331887019179
2013-11-30,POMKH,6.1725,6.18,10.8725,8.399999999999999,38.6,4.17,6.257142857142857,5.4499999999999975,3.4,19.08,6.540000000000001,12.4,7.27,7.419354166666667,7.892791666666665,7.091584848820895,7.638885702549411,7.0496865666644295,7.402220356669474,6.63375,7.109999999999996,6.776907560570923,6.70880326613084,6.330010936870682,6.33952816734649,11.78275,12.734874999999995,11.754355833318598,12.047622453979828,10.891180277326042,10.732148911441339,9.7159375,8.712500000000006,7.739451531735055,10.626471672956,7.4409729543415715,7.640324248450533,36.35625,36.33750000000006,36.708807744158506,38.09635391129755,42.522941577355795,39.91392801695538,7.173854166666667,8.663125000000008,7.1388533847594475,9.178967700367878,8.126867855891195,6.934648873040348,7.810678571428572,9.246428571428572,7.876325031816718,8.321378239531695,7.990210982652649,8.327362323364623,6.457624999999999,6.723500000000019,5.8937528564638875,6.79685125477553,4.9095762655598305,5.087437817035727,6.817767857142856,7.035000000000002,6.391289534899337,6.511940107190135,6.715356688837652,7.198275959291629,22.074375,22.976249999999983,21.600319349404224,21.692604965346305,21.531266844482197,21.581459777899816,5.6102083333333335,8.222083333333327,6.864924322787905,8.534730823877718,9.909841248036857,9.014270374760919,11.476875,10.847083333333337,10.661787159918562,10.91112203254697,10.570932663142525,9.579135013934655,9.411458333333334,9.529583333333324,9.319431388010765,10.519626726095007,10.719947708072802,10.981991117940254
2014-02-28,POMRB,8.370000000000001,6.26,11.5275,15.61,33.8,5.755,7.0100000000000025,6.555,5.41,21.6,2.32,14.295,11.52,7.387333333333333,7.895791666666666,7.602950909292537,7.746010209887056,8.202598913835564,7.195447989036536,6.3687499999999995,6.7949999999999955,6.5701445363425535,6.51137220235867,7.011258920609972,6.82574575556068,12.218250000000001,12.108249999999998,11.663613499991158,11.846632515278186,12.268563717277857,12.109033283197926,10.443124999999998,9.807500000000005,10.887670919041032,10.546591309643865,10.38375535342807,12.409713920608002,35.925000000000004,36.33750000000006,35.545284646495105,37.56224387437943,33.53105068632836,36.005805092944314,7.562083333333334,7.431875000000009,6.585312030855668,8.498380413636323,7.691851037879519,8.395933415538899,7.374982142857144,8.413928571428574,7.529795019090032,7.983406312248525,9.181067646762004,9.78448215617322,6.565499999999999,6.631750000000019,6.158251713878332,6.771223240098152,6.538724941604302,7.162059887900843,6.364821428571428,6.527142857142859,5.998773720939602,5.813433198441021,5.951421962616305,6.34197827563492,22.249375,22.203749999999985,21.600191609642536,21.553237513439957,23.151885470046572,22.63949062675563,5.435416666666667,5.872083333333327,5.0469545936727425,7.8156999464883015,9.40243926048329,8.952615598908071,12.211875,11.510000000000005,12.115072295951137,11.619579252536976,12.002604986751239,12.120027208846235,9.579166666666666,9.56374999999999,10.199658832806458,10.818946896709807,11.090446096864516,11.114722591752622
2014-05-31,PREMON,8.512500000000001,6.79,15.124,13.607499999999998,36.4,14.233333333333334,10.054,9.845,11.175,26.98,11.93,13.285,11.206666666666665,8.0941875,6.942916666666666,7.966770545575523,7.859505005605743,10.58234309905247,12.16849028843911,6.1812499999999995,6.472499999999997,6.658086721805532,6.541682828728972,8.039549197278504,7.814793670014083,12.987937500000001,11.45725,13.047768099994695,12.637816287969912,15.261568459210862,14.42873554109925,11.089374999999999,9.624375000000004,11.975602551424618,10.466214611039472,15.575138846229507,17.46135592353351,35.48625,36.375000000000064,35.88717078789706,37.77646923056502,38.57836328677785,37.18239118168639,8.493333333333334,6.915833333333342,9.644520551846735,9.493717900519334,10.80011781272383,12.13249599059624,7.604857142857144,7.207428571428574,8.539477011454018,8.457721496976761,12.417597497449298,13.743306514011996,6.6415625,6.28350000000002,7.632951028327,6.745691894389762,10.078213507532878,10.383155216561615,5.584375,7.108392857142858,8.069264232563762,7.293628368128694,10.035057100599765,9.042350166801596,22.323125000000005,21.944999999999986,23.752114965785523,23.205991907850386,25.293213335645262,25.64837753209865,5.684375,5.348333333333327,7.800172756203645,8.260582064614992,9.289847708194461,8.761247608342083,12.969999999999999,11.443750000000005,12.583043377570682,11.982373246157431,14.463803108775236,15.856874852739582,10.043333333333333,9.259166666666655,10.60246196635054,10.957455132074394,12.936900281667304,12.759922319741746
2014-08-31,MONSOON,8.272,5.83,14.393,7.43,33.1,8.675,6.849000000000001,5.54,2.5,22.555,1.3,11.94,9.6,8.690625,7.83175,8.088862327345314,7.903892959151735,4.020524059809887,4.943072142672817,6.1899999999999995,6.264999999999996,6.32685203308332,6.2640110218081,5.621576411586676,5.625222027729304,13.2409375,12.97925,13.585860859996817,13.02744920703571,10.220125255965447,10.631581104610397,10.491875,11.261875000000003,10.157361530854772,10.382912269454797,5.0718023156272904,2.999373827006659,35.4975,35.475000000000065,34.77230247273824,36.73830076115461,35.09095217264647,37.349058931638396,9.104583333333334,8.208333333333341,9.25671233110804,9.28676719580531,5.11519160852372,5.789038924996685,8.083220238095238,7.542535714285718,7.863286206872411,8.04803374371104,2.518582836447221,3.2183771083119135,6.460625,6.84750000000002,6.7957706169962,6.7202567690538855,4.177070697708237,4.098253615967407,5.437500000000001,5.621250000000002,5.841558539538258,5.688978856693271,7.2312461015905605,8.398924183995401,22.084999999999997,22.553749999999987,23.273268979471315,22.87776288913081,19.510548687772474,21.038873072107645,6.541250000000001,5.522499999999995,5.200103653722188,7.458259820533952,2.3533748559001246,4.351467375700457,13.8553125,12.980000000000004,12.325826026542408,12.000877991389332,8.542552627515416,8.085586715603338,10.964062499999997,9.899166666666655,10.201477179810325,10.635499117869498,7.073301044753766,6.705539538147476
2014-11-30,POMKH,8.272,5.51,10.942,7.02,38.69,6.45,6.7557142857142845,3.8024999999999993,3.105,17.235,7.835,12.32,8.423333333333334,9.3075625,8.356625000000001,8.162117396407188,7.939479128533184,7.787271353107865,6.969442688259876,7.1987499999999995,6.097499999999997,6.000111219849992,5.9755860098615035,5.455056285334464,5.452577604162629,13.197750000000001,12.996625,12.528316515998089,12.412627143343313,12.269433137615675,12.097617801346344,10.253437499999999,10.916875000000003,8.902416918512863,10.300067466754577,9.077586727643407,11.073221772887717,35.474999999999994,35.497500000000066,36.33938148364294,37.585876584407444,39.82468248927086,37.71092154171818,9.722416666666668,8.778333333333341,8.134027398664823,8.712710185861892,8.612456504376347,8.264934765158866,8.821440476190476,7.6671785714285745,7.420257438409161,7.715401741788341,5.777268489639606,6.528551308520987,6.605250000000001,6.4356250000000195,5.59846237019772,6.694917529713185,5.921650955149025,6.512315771461113,5.036875,5.547500000000002,4.746935123722954,4.577148707658671,4.259233529554438,4.166649489083627,20.811249999999998,22.092499999999987,20.85796138768279,20.931010118373308,21.532484623210404,22.005283704545583,7.12,5.846249999999994,6.254062192233313,7.483407971168079,8.000028937677532,8.69117210897658,15.5978125,12.960000000000003,12.323495615925445,12.092475026467804,12.574088835049668,12.129856048916608,12.370729166666665,10.18749999999999,9.490219641219529,10.086726933022415,10.189699891777785,10.212871406637714
2015-02-28,POMRB,11.042,7.0,13.482,12.21,33.8,8.365,10.338333333333333,6.755000000000001,4.53,21.54,7.880000000000001,21.457500000000003,17.732499999999995,9.230250000000002,9.024625,9.314070437844313,8.50475204373067,9.622678341735597,11.236330880889478,8.0725,6.282499999999997,6.400066731909995,6.242265721021163,6.132423851745681,5.958035216947611,12.786437500000002,13.48525,12.909789909598853,12.624493757588166,13.09613482790268,12.883132332277812,10.51125,10.066875000000003,10.225450151107719,10.220939424473922,11.269584624709406,11.942003717744399,35.902499999999996,35.49750000000006,35.32362889018576,36.66010782206553,33.979619072697986,34.786840835259454,10.0749375,9.430833333333341,8.226416439198893,8.59646470561687,8.970073003321184,8.148649902206161,8.947315476190475,8.499261904761907,8.58748779637883,8.322975961687607,7.873393294088178,6.964141645028478,6.685125,6.48562500000002,6.0610774221186325,6.669673866753208,5.954698502115676,6.035487447801678,4.795,5.327500000000002,4.660161074233773,4.191972444490196,4.549876187505056,5.157987649404921,18.93875,22.077499999999986,21.130776832609673,21.023196845648396,22.404273110048564,20.833524279007047,7.5600000000000005,7.236249999999995,6.9044373153399885,7.510731762623814,8.185377744392248,8.00413041311871,17.5728125,14.750625000000003,15.977097369555269,14.012263224705324,13.432945224339166,14.099279086601062,13.849270833333334,11.740624999999987,12.787131784731717,12.139750718054893,11.219055229621278,11.232166450787137
2015-05-31,PREMON,10.776000000000002,14.12,12.824000000000002,15.1,36.22,16.566,12.631428571428573,10.802,8.85,16.85,11.0,20.0625,16.247500000000002,8.74225,9.5905,9.898842262706587,8.906392909842264,12.62979570959393,10.940983330256692,8.015625,8.114999999999997,9.488040039145996,8.63618203213871,7.792745839250457,7.557323865720862,13.184875000000002,12.91025,12.875473945759312,12.608191448491581,16.563315551703035,15.759583582833447,10.715,10.440000000000005,12.17527009066463,10.144158593115879,15.394297195411996,14.939914270686234,36.285,35.45250000000006,35.68217733411146,36.58427657180289,37.37245955080732,36.29457614796277,10.6811875,10.014000000000006,11.562249863519336,9.999092311926344,12.666617176263063,14.497720554779184,8.736011904761906,9.14361904761905,10.205064106398726,9.333201667322058,13.070355481315165,11.577736081643085,6.871133928571429,6.72487500000002,7.95744645327118,6.644525431914559,9.964707971322792,10.403105713273611,4.880625,4.7462500000000025,6.336096644540264,5.444348160601753,9.08958949842674,8.55997831082514,18.301458333333336,19.544999999999984,19.418466099565805,19.56276601720776,25.325786328719325,25.834805946575322,8.099375,7.003749999999995,8.542662389203993,7.885988698772037,9.537712775448629,11.35429180409679,18.996875000000003,16.445000000000004,17.61125842173316,15.26654004375498,17.470344158503174,18.117733310213104,15.285,13.000833333333322,14.17127907083903,13.265181611213738,15.44639481219627,15.133021207579642
2015-08-31,MONSOON,5.39,5.49,13.4025,8.0,36.7,9.1625,5.2785714285714285,5.222,2.89,17.705,5.75,20.9625,16.3875,8.73925,8.870000000000001,8.095305357623952,8.184745719190223,6.1762441925991265,7.380568531215354,8.009375,8.029999999999998,7.888824023487597,7.583935603139342,8.9238269248389,8.988158553444986,13.709999999999999,12.662624999999998,13.086284367455587,12.747211485518319,10.006371255076392,10.70614695803338,10.859062499999999,10.582500000000005,10.505162054398777,10.063885083780116,5.3074272967459395,7.581628192661121,36.64666666666667,36.352500000000056,36.089306400466874,36.662823313664724,34.16537133065147,34.09105694656538,11.288296875,10.135875000000006,10.602349918111601,9.785817651010447,7.187607934983531,9.095782766128053,8.599159226190476,8.751011904761906,8.234467035267807,8.334279512346022,8.01975633879191,7.3804104435996045,6.877517857142857,6.645375000000021,6.863267871962709,6.619471759533601,4.706011903733888,4.875426213772469,5.0275,4.843750000000003,4.957657986724159,4.553932222456036,4.7683193601993406,5.342795928018841,18.142916666666668,18.332499999999982,18.73307965973948,18.861213152465048,14.917153354697419,15.740690031982947,7.88625,8.116249999999996,7.425597433522396,7.627408859074801,2.346633137526407,3.3883867958202094,18.1071875,18.700625000000002,18.951755053039896,16.452058403607346,12.586013233976995,13.139939080360758,14.538645833333334,14.697708333333322,15.057767442503417,14.13410150223302,10.573416170557362,10.314443845943117
2015-11-30,POMKH,7.25,5.395,15.12,8.08,38.15,10.8125,6.635714285714287,5.6085714285714285,3.4,16.986666666666668,7.7,14.689999999999998,13.121666666666668,9.451374999999999,8.614500000000001,7.757183214574371,7.9666079294260514,7.418445933157538,7.231394981392651,7.598750000000001,8.001249999999997,6.891294414092558,6.838228541996397,7.136575888676688,7.1141312842194315,14.346482142857143,13.707125,13.899770620473351,13.297437104904933,11.728849023248147,11.488676874246327,10.949791666666668,10.847500000000004,9.535097232639266,9.984329580102946,9.396432034897513,8.710366508597215,37.13583333333333,36.21750000000006,36.913583840280126,37.20708220717416,40.15482504048092,38.388749402596254,11.356343749999999,11.226500000000005,10.68640995086696,9.913943374004901,9.984778349220221,7.654709604825176,8.690877976190476,8.721011904761907,7.594965935446399,7.9033848689232755,6.366144654325685,6.930618111076143,6.6630714285714285,7.096892857142879,6.361389294606196,6.594512558367535,5.942313968970633,5.930184716645542,5.71875,4.917500000000002,4.334594792034495,3.9905548748826023,3.1754977601876453,2.6104915636729107,19.253333333333334,18.270416666666648,18.03451446251036,18.157749033854518,15.787593771678008,17.503467838264523,8.13375,8.082499999999996,7.535358460113438,7.6179422580275125,8.956654513941396,10.054292016968894,16.86989583333333,19.293125000000003,17.24705303182394,16.13314817486084,17.986660956377992,17.406124083127857,13.156979166666666,15.872291666666655,14.283327132168719,13.913871765017355,14.976308614298322,14.854523515508845
2016-02-29,POMRB,12.04,7.065,13.505,12.302499999999998,37.23333333333333,8.859375,9.363511904761905,5.0,5.41,20.52,6.31,11.97,7.0633333333333335,9.995208333333334,8.864,9.470309928744623,8.719883985384097,8.926528469879116,9.254965608418342,6.875312500000001,8.017499999999997,6.960776648455535,6.849601265309624,7.15301894013624,6.946132664530257,14.613526785714285,13.712875,13.741862372284011,13.279593005191295,14.54098145059993,14.353564559785719,10.552291666666667,10.870625000000002,10.64205833958356,9.90789999121832,11.772890886772572,11.07361026945232,36.295833333333334,37.07583333333339,37.0414836375014,37.36937219343912,34.79348176749801,35.03119255724641,10.88134375,11.350093750000005,9.955595970520175,9.661396750370331,11.66322623245692,10.71808717563461,8.824092261904763,8.477306547619051,8.302384323172602,8.23147333935996,9.014522374548662,10.832511531578364,6.34853125,6.658142857142879,5.816833576763718,6.5696474611858156,7.046845764099619,7.233871672415061,6.25125,5.137500000000002,4.764756875220697,4.235581583946314,4.0115236227348685,4.654530157547067,20.20145833333333,18.015416666666646,19.028708677506216,18.832965898323796,19.745990470286436,20.86462573333982,8.03375,7.689999999999996,7.045215076068063,7.453156180311251,8.906038024792782,7.892364190801596,15.5546875,16.92125,15.136231819094363,15.328308463224195,18.008885980283072,18.477402365530974,12.447604166666666,13.20499999999999,11.395329612634564,12.15097760478352,15.97111803579616,16.297604930379396
2016-05-31,PREMON,15.475,10.77,17.892857142857142,15.733333333333334,36.7,16.616,14.340000000000002,10.84142857142857,13.5,26.75333333333333,14.55,19.651666666666664,15.863333333333335,10.002416666666667,10.03875,11.872185957246774,9.989391616747325,12.782632762762304,12.462545588004904,6.5840625,7.179999999999998,8.484465989073321,8.008601305716965,9.245563582705428,8.987664785340531,13.728839285714285,14.980089285714286,15.402260280513264,14.411664351266012,17.409894151686018,16.38484665128344,10.330208333333335,11.028958333333335,12.678568337083469,9.834110298081123,15.795360678628327,16.16833365737758,35.48583333333333,37.19583333333339,36.90489018250084,37.30218714972155,37.96212096450608,37.12621926027769,10.106031250000001,11.362593750000006,12.619757582312104,10.8723153137259,14.388518813876637,15.645337925977909,8.837663690476191,8.904449404761909,10.717430593903561,9.67379530680349,11.58260619332848,13.519916038980494,5.80205357142857,6.668000000000022,7.826671574629659,6.544876184581397,9.348185430845042,9.344741188559217,6.12875,6.3000000000000025,8.25885412513242,7.633258173635246,8.832227068793797,9.539919193962003,19.792083333333334,20.49124999999998,22.11855853983706,21.30877661455891,22.376249580526906,21.17865017370874,7.586875,8.577499999999997,10.047129045640837,8.234480425099518,9.763224955126729,10.655208927937347,14.604166666666666,16.81854166666667,16.942405758123282,16.23659278567338,18.179189847356827,15.50674407149667,11.821458333333336,13.108958333333323,13.182531100914073,13.172016682965637,14.163474271554158,13.979076325159834
2016-08-31,MONSOON,5.041666666666667,3.0525,10.47,4.1866666666666665,29.5,5.3125,4.635714285714286,2.66625,2.5,15.386666666666665,1.4,10.851666666666668,11.09666666666667,10.095458333333333,9.951666666666666,9.139978241014731,8.985497661012378,8.607293442403856,8.941780296448275,6.674375,6.570624999999998,6.311679593443992,6.399379526125163,6.749278828678976,7.213295505336669,13.172589285714286,14.246964285714284,13.429356168307958,13.304902821676436,12.629550927821617,13.507929683315213,10.353229166666667,10.075625000000002,9.281807668916748,9.754212093998808,5.766298844520575,5.93951362007874,35.67166666666667,35.395833333333385,33.942934109500506,34.8401764069452,37.125941690477745,37.319259518846955,10.035796875,10.400093750000005,9.696854549387261,9.791608673881752,8.170991651648837,9.496127328030362,8.87061755952381,8.743735119047624,8.284744070627852,8.437985904945974,6.559006971335619,6.151039711492235,5.714627976190476,6.0290625000000215,5.762502944777795,6.5201982195925146,4.483147911149949,4.9372735820847025,5.834999999999999,6.202500000000002,5.9553124750794515,6.654571070396647,5.311743113663374,4.11271799823937,19.10583333333333,19.911666666666648,19.4258017905689,19.279262487415437,19.63905194733206,22.036484879836344,7.76375,7.489999999999997,6.588277427384502,7.446407827252433,3.2907651161296734,5.154544139632767,15.733958333333334,14.290833333333337,14.506110121540637,15.18509145886679,12.986975148257663,11.303184811657987,12.92229166666667,11.786249999999992,12.348185327215111,12.667844600901043,9.642216267493184,9.735781654255305
2016-11-30,POMKH,7.6560000000000015,5.5025,10.975,10.116666666666667,38.87,8.46,7.387142857142857,3.7925,2.81,16.03,8.475,17.19666666666667,13.403333333333334,9.934624999999999,10.053166666666666,8.54638694460884,8.687247686141312,8.456667126919625,7.474552864021154,6.6825,6.597499999999998,5.988007756066395,6.065391017275516,5.110569425552233,5.065766272398959,12.798857142857141,13.210714285714284,12.447613700984775,12.624779603222425,12.014374662455095,12.04924177084934,9.900833333333335,10.58479166666667,9.615751268016716,9.67843638800439,8.792023542456228,8.282780769355798,36.455,35.575833333333385,35.9137604657003,35.76852793580265,38.60124466472503,36.60085933363352,9.9545,9.811968750000005,9.202112729632358,9.48923418694278,8.833143824819876,7.445988023143433,9.25297619047619,8.931592261904767,7.925703585233855,8.162189086987805,7.0250312968322355,5.399685616814679,5.952782738095238,5.575044642857165,4.974501766866677,6.4956133173732065,4.3194058245720335,4.27838797241599,4.74,6.055000000000002,4.697187485047671,5.7262283199650374,3.935578867003807,3.7224899735194104,18.270625,19.67249999999998,18.06748107434134,18.12750059506947,16.950006973096002,16.756624068487366,7.56875,7.683749999999997,7.342966456430701,7.544931534853328,8.756409294140962,7.948224945206622,16.780625,14.917500000000004,15.582332739591049,15.62589017559017,15.497141639660114,13.177906518490456,14.128250000000001,11.856666666666658,12.770244529662401,12.904374024949384,12.338998624714751,12.18100775687839
