Date,Season,Coimbatore South,Pollachi,Anaimalai,Thondamuthur,Sulur,Periyanaickenpalayam,Kinathukadavu,Sarcarsamakulam,Pollachi South,Valparai,Sultanpet,Annur,Pollachi North,Karamadai,Coimbatore South_Trend,Coimbatore South_SMA,Coimbatore South_EWMA,Coimbatore South_DES,Coimbatore South_TES,Coimbatore South_ARIMA,Pollachi_Trend,Pollachi_SMA,Pollachi_EWMA,Pollachi_DES,Pollachi_TES,Pollachi_ARIMA,Anaimalai_Trend,Anaimalai_SMA,Anaimalai_EWMA,Anaimalai_DES,Anaimalai_TES,Anaimalai_ARIMA,Thondamuthur_Trend,Thondamuthur_SMA,Thondamuthur_EWMA,Thondamuthur_DES,Thondamuthur_TES,Thondamuthur_ARIMA,Sulur_Trend,Sulur_SMA,Sulur_EWMA,Sulur_DES,Sulur_TES,Sulur_ARIMA,Periyanaickenpalayam_Trend,Periyanaickenpalayam_SMA,Periyanaickenpalayam_EWMA,Periyanaickenpalayam_DES,Periyanaickenpalayam_TES,Periyanaickenpalayam_ARIMA,Kinathukadavu_Trend,Kinathukadavu_SMA,Kinathukadavu_EWMA,Kinathukadavu_DES,Kinathukadavu_TES,Kinathukadavu_ARIMA,Sarcarsamakulam_Trend,Sarcarsamakulam_SMA,Sarcarsamakulam_EWMA,Sarcarsamakulam_DES,Sarcarsamakulam_TES,Sarcarsamakulam_ARIMA,Pollachi South_Trend,Pollachi South_SMA,Pollachi South_EWMA,Pollachi South_DES,Pollachi South_TES,Pollachi South_ARIMA,Valparai_Trend,Valparai_SMA,Valparai_EWMA,Valparai_DES,Valparai_TES,Valparai_ARIMA,Sultanpet_Trend,Sultanpet_SMA,Sultanpet_EWMA,Sultanpet_DES,Sultanpet_TES,Sultanpet_ARIMA,Annur_Trend,Annur_SMA,Annur_EWMA,Annur_DES,Annur_TES,Annur_ARIMA,Pollachi North_Trend,Pollachi North_SMA,Pollachi North_EWMA,Pollachi North_DES,Pollachi North_TES,Pollachi North_ARIMA,Karamadai_Trend,Karamadai_SMA,Karamadai_EWMA,Karamadai_DES,Karamadai_TES,Karamadai_ARIMA
2011-05-31,PREMON,6.8000000000000025,3.4,3.03,19.616666666666667,1.3833333333333335,35.45,9.126666666666663,26.275,2.95,21.33,15.1,37.01,6.603333333333333,4.3,6.322916666666668,7.099999999999996,6.773739183694129,6.328376738542367,7.495284770230645,6.408990477464343,2.93375,4.875000000000001,4.671782688698341,5.897139223562306,12.901377345282413,3.930168578744161,2.3433333333333333,2.1999999999999984,2.4103059816521535,2.2409347792939163,2.274928544931573,1.5129016854254824,18.693749999999998,19.30624999999999,19.248835943269125,19.482933839102184,22.12309127010986,20.403227061653002,1.6558333333333335,2.7049999999999983,2.24742124208353,2.1909982727035198,3.4764657417988296,2.822071421033627,33.31729166666667,33.83291666666666,33.45339461974377,32.955813795684655,31.854599962205008,31.496304916965503,7.226770833333333,7.081666666666665,7.622860285369708,7.428737400564057,8.622651699593497,8.165580568790224,29.76875,29.18062500000003,28.599626095936948,28.219351613983793,30.39191476178642,32.489882303650504,5.57075,5.570750000000006,4.015498736990654,5.0793828005983785,2.9762085463671917,2.95,15.659583333333334,15.395000000000003,16.39517328469161,16.531579147453463,21.22045804151906,21.106010953124724,15.637500000000001,16.65,16.291685580925698,17.851587887032316,18.205539407579394,14.07816253562127,28.20583333333333,32.73416666666667,32.369961637989974,32.22909433441638,32.50642393266884,31.752708245548465,4.639895833333333,4.628333333333334,5.22000364923195,5.193898817879784,5.33003841279569,5.408650621355009,6.481249999999999,8.404166666666663,7.146093434897069,9.07870270302016,11.251917886220419,11.586026029481218
2011-08-31,MONSOON,7.5,4.8,2.5033333333333334,18.58333333333333,2.216666666666667,35.5,6.995,27.3,10.87,19.525,15.6,29.54333333333333,5.365,8.65,5.921875,6.72083333333333,7.064243510216477,6.875854021328348,7.464561538991125,6.954936865209431,2.8396875,3.342500000000001,4.723069613219005,5.500447971589306,15.908518847295083,5.968097870900013,2.501145833333333,2.338333333333332,2.4475169223246254,2.275803654467801,2.369324555305106,2.428049883112916,17.914583333333333,18.86041666666666,18.98263489929481,19.208664783247634,19.146539240692547,18.868491596877966,1.5425,1.864166666666665,2.2351194119167843,2.1210796844457387,3.0400325123202485,2.2457676266017437,34.37583333333333,32.376666666666665,34.27203677184626,33.74411553001148,36.5058455787993,34.838900206602354,7.3668749999999985,7.105416666666665,7.371716171221824,7.14987093566136,6.621677354080592,7.31302040234088,27.406249999999996,31.29375000000003,28.07977565756217,27.882418377484303,29.414622479067496,28.6059777142735,5.570749999999999,5.570750000000006,6.757299242194392,5.694665921546986,10.895539543504832,10.87,16.542916666666663,15.238750000000005,17.647103970814964,19.97948548731312,16.65066698582315,19.63211832808229,15.2625,15.949999999999998,16.01501134855542,17.854386984468537,18.342871286535996,11.976599155050812,24.813333333333333,30.63833333333333,31.239310316127316,31.350390252857935,37.996465493619425,36.74707129764663,4.434708333333333,4.778333333333334,5.278002189539171,5.177230085531987,5.0593126384955,5.207972683976566,6.090937500000001,7.149999999999997,7.747656060938242,8.991958199394617,11.688534825260023,10.979442903171634
2011-11-30,POMKH,4.45,0.65,1.96,17.033333333333335,0.65,34.175,7.770833333333332,34.125,6.825,14.166666666666664,15.4,16.25,2.1675,4.75,6.2001388888888895,5.924999999999996,6.018546106129887,5.34839301377875,5.347961378620078,7.498298114395708,3.319375,2.5250000000000012,3.093841767931403,4.033938524561417,3.1829251830119016,1.4600024045245124,2.5627083333333336,2.3483333333333323,2.252510153394775,2.0962672292329465,2.398266788753947,2.960999219539257,17.530625,18.527083333333323,18.20291427291022,18.41041721620557,18.047963735861114,18.107929942964248,2.30375,1.4474999999999985,1.6010716471500706,1.5897905687711813,1.348779210415577,2.2341108881198966,33.65708333333333,34.25791666666667,34.23322206310775,33.71792348975449,34.4500581728402,32.32283380336961,7.310833333333333,7.348124999999999,7.531363036066427,7.317682688007278,6.474173155909311,8.001328207404397,26.944375,28.24375000000003,30.4978653945373,29.396147987650554,28.371210291345694,32.32394012940613,5.57075,5.570750000000006,6.784379545316636,5.8210057254043415,6.84988778088984,6.825,16.884166666666665,16.08041666666667,16.254929049155642,17.922503545864366,15.057020056828263,13.490316706908978,15.38125,15.324999999999998,15.76900680913325,17.857186496139732,17.833373829580683,9.678162931180648,21.930416666666666,25.773333333333326,25.24358618967639,26.441934221084036,28.236763573539147,30.40662833690769,4.3737916666666665,4.501458333333335,4.033801313723503,3.5704415415426887,5.064544661196874,4.021419614656656,7.281875,5.8124999999999964,6.548593636562946,8.379714537878892,5.827378651122304,7.356644763662713
2012-02-29,POMRB,4.925,3.7675,3.1225000000000005,13.975,2.3,32.85,5.65,18.575,1.6380000000000003,13.0,14.7,12.61,3.3360000000000003,7.777500000000002,7.093949652777778,5.918749999999997,5.581127663677932,5.000010651224678,5.499923195801153,5.944138897131186,4.254375,3.1543750000000013,3.363305060758842,3.9012694249962427,-5.1514000591184725,-0.1440924117185357,2.506041666666667,2.6539583333333323,2.6005060920368654,2.4171041271939013,2.131858653177532,2.1688872708595155,18.201796875,17.30208333333332,16.51174856374613,16.682377374587475,17.53565602331839,17.37088491445771,3.2587500000000005,1.6374999999999982,1.8806429882900422,1.7486741786570752,0.923128137891494,1.5995762751636216,33.09817708333333,34.49375,33.67993323786465,33.194049904398746,31.28527552192707,33.8958892963541,7.073958333333333,7.385624999999999,6.778817821639857,6.521915864300426,7.333499781079708,6.660014139323831,26.977734374999997,26.56875000000003,25.72871923672238,26.498056480852412,28.146266920600144,27.578851000403162,5.570749999999999,5.570750000000006,4.725827727189982,5.32963195638302,1.6622525890781739,1.6380000000000003,16.841041666666666,17.005416666666672,14.952957429493384,15.221489210714571,14.153432051916676,11.298186502298655,15.87625,15.199999999999996,15.341404085479951,17.859986361209344,17.065331653836488,-0.13861225635183416,20.84919270833333,23.853333333333325,20.190151713805832,21.946281234804545,18.27188485362274,18.452365487925498,4.271083333333333,4.367958333333335,3.7546807882341016,3.3829485797997645,3.0989339433164,1.905345006466198,8.901770833333334,6.369374999999997,7.040156181937768,8.271174354519607,4.692618586646303,6.163046618638415
2012-05-31,PREMON,9.051111111111112,4.72,2.3,21.445,6.713333333333334,28.756666666666664,8.528333333333334,29.28,2.95,20.36,16.55,21.626666666666665,6.65,11.6,8.247621527777778,6.481527777777773,6.969121042651204,7.2258515451309435,6.501200335267308,5.751588069134892,5.8656250000000005,3.4843750000000013,3.905983036455305,4.081364004690596,7.192482663235991,3.5907353320903006,2.5356250000000005,2.471458333333332,2.4803036552221194,2.307007706514868,2.7713657985724085,2.2744555641633832,18.58401041666667,17.75916666666665,18.485049138247682,18.714298106224835,19.35353463586781,17.806381938391244,3.789166666666667,2.9699999999999984,3.813719126307359,3.24821606805143,2.554051429191876,1.88013939765559,30.0165625,32.82041666666666,31.710626609385457,31.304981374103967,33.45010955743972,34.09464679681391,7.009270833333332,7.236041666666667,7.478624026317247,7.2798892301929605,8.899350197111893,8.215265316620613,23.74484375,27.32000000000003,27.149231542033426,27.123004366829353,27.629751203666267,27.101736510959416,5.57075,5.570750000000006,4.015496636313989,5.008723403019381,2.973633556210172,2.95,16.735833333333332,16.762916666666673,17.11577445769603,18.54296292386691,21.27946936567934,20.949737373659712,16.2625,15.562499999999995,15.82484245128797,17.862786890330213,17.473800479671475,7.348530382738683,21.659635416666667,20.007499999999993,20.764757694950163,21.83785000984205,22.806536331314355,22.40663159985279,4.778479166666667,4.3796250000000025,4.912808472940461,4.949927630103834,4.747917388379497,5.116358403113802,9.992291666666667,8.194374999999997,8.86409370916266,8.704967674706774,9.046260402424481,12.065594291882263
2012-08-31,MONSOON,12.399375,10.96,2.78,22.124375,4.526666666666667,37.72208333333333,5.698333333333332,24.561875,10.87,20.15,18.11,36.276875,4.496666666666667,14.309166666666664,9.554184027777778,7.7063715277777725,9.141222625590721,10.05182612744691,8.415259287285675,7.9944302329195525,6.960937499999999,5.024375000000002,6.727589821873183,5.99516280358787,11.288566897458349,4.241536757633827,2.7528125,2.5406249999999986,2.6001821931332714,2.4177884119751,2.4433766285762903,2.669299922293783,18.42515625,18.64442708333332,19.940779482948606,20.201930885052633,18.44647280338414,18.960555531543825,4.071458333333333,3.547499999999998,4.098898142451082,3.5767948446348936,4.694146977181592,3.8161331884423957,25.8884375,33.37593749999999,34.11520929896461,33.58712390172202,34.69218378892424,32.08610398789726,7.006666666666667,6.911874999999999,6.766507749123681,6.5207936141652425,6.4047551064191035,7.005138191260711,19.96359375,26.635468750000033,26.114288925220055,26.365970284905913,28.237673977486523,25.634901007814157,5.570749999999999,5.570750000000006,6.757297981788393,5.644240134144288,10.893030317969718,10.87,16.5525,16.91916666666667,18.32946467461762,20.668755356360453,16.655273498480312,19.626782999933177,18.59125,16.189999999999998,16.73890547077278,17.86558804828357,17.766757347459937,8.356074943152583,22.35880208333333,21.69088541666666,26.969604616970095,26.52027545854565,25.645094543425042,24.053718994565536,6.102416666666667,4.1625416666666695,4.746351750430944,4.625873091497006,4.815796409580854,4.8579152971916155,10.616979166666667,9.609166666666663,11.042122892164262,9.451163942218352,12.109252891958555,14.224518159872288
2012-11-30,POMKH,8.780000000000001,7.38,1.92,16.55,2.583333333333333,7.3,8.549999999999999,11.0,6.825,12.7,15.98,16.0,7.095,7.814999999999999,11.32185763888889,8.788871527777772,8.996733575354433,9.123899970989799,8.665024129430968,10.513517498117071,7.92625,6.706875000000002,6.9885538931239095,6.3082119826219785,4.010128048173424,4.810154318851383,3.29,2.530624999999999,2.3281093158799626,2.1671452182510436,2.542099359401874,2.64438403563985,18.518489583333334,18.523593749999986,18.584467689769163,18.803545606383924,19.256801536628807,19.744225018777943,4.094166666666667,4.030833333333332,3.4926722188039823,3.187943669388643,3.273174541438097,4.100745893890444,25.798854166666665,26.657187499999996,23.389125579378764,23.320871644442857,34.29628388598663,33.83921459629462,6.918124999999999,7.1066666666666665,7.479904649474208,7.288354561359115,5.648148215155683,6.85345640265839,18.51385416666667,20.854218750000033,20.06857335513203,22.304925215593915,26.765142610766507,26.107413301686826,5.57075,5.570750000000006,6.7843787890730365,5.789541181126972,6.84744248879727,6.825,16.7015,16.552500000000002,16.07767880477057,16.523508765202532,15.095751079051285,13.110682637571925,20.78203125,16.334999999999997,16.43534328246367,17.86838938571514,17.477394591847233,9.81282224982012,23.739635416666665,21.62838541666666,22.58176277018206,23.099610397484216,24.789027918557224,26.02358555342714,6.9541666666666675,5.394416666666669,5.685811050258566,5.769419817993261,4.48456181426508,3.132247195976187,10.746822916666664,10.375416666666663,9.751273735298557,9.196803574043921,7.695459338337207,9.811312052652287
2013-02-28,POMRB,11.0475,5.8,4.9,13.1875,2.625,26.7,4.85,11.45,1.6380000000000003,13.0,32.75,18.453333333333333,9.0,9.71,12.545234375000001,10.319496527777773,9.817040145212658,10.04772603666386,9.424019417172602,9.224571297518581,9.411249999999999,7.215000000000002,6.513132335874346,6.07451342063243,0.9698619355146612,5.936672906539864,3.70875,2.9749999999999988,3.3568655895279775,3.1160129325583514,2.21237925801288,2.394904259887759,18.52627604166667,18.326718749999987,16.4256806138615,16.5937194135558,17.98285498578155,18.10236570526898,3.701666666666667,4.112083333333332,3.1456033312823894,2.9388722773941143,2.8512066893494303,3.4929280958884004,26.359427083333333,25.119687499999998,24.71347534762726,24.483840572721704,20.141156881660034,23.83377417166087,7.014166666666666,6.906666666666666,6.427942789684524,6.169231952777383,7.412991473520865,6.540484797920213,17.89200520833333,19.072968750000033,16.621144013079217,19.423120216342788,20.625309681294368,21.683991392218303,5.570749999999999,5.570750000000006,4.725827273443821,5.314314812165765,1.6598696682235043,1.6380000000000003,16.454,16.552500000000002,14.846607282862344,13.833498226403744,14.110233760887535,11.678967063875128,20.7590625,20.847499999999997,22.9612059694782,17.87119320472846,16.77611648056367,17.103646719653803,24.16513020833333,23.089218749999993,20.930390995442572,21.586446037937737,16.315980605681293,16.078797492537575,6.975000000000001,6.810416666666669,7.01148663015514,7.271194769146292,5.484753591520172,6.529363538294778,10.712708333333335,10.858541666666662,9.734764241179136,9.239566529897603,6.891403343977187,7.724304320857348
2013-05-31,PREMON,17.07,10.409999999999998,4.82,22.97916666666667,6.57,34.19,8.62,24.80708333333333,2.95,21.552,16.02625,26.83,7.8000000000000025,10.70625,13.290312499999999,12.324218749999995,12.718224087127595,13.878831698388117,11.742756919067574,10.123408240626155,10.475,8.637500000000001,8.071879401524606,7.23184294374578,8.463301577749455,4.665807611851464,4.5675,3.6049999999999986,3.9421193537167865,3.658828940157658,3.436326370251394,2.914407629408398,17.968125,18.710260416666657,19.047075034983568,19.29006229313584,19.245000986850258,17.116772701223848,3.6966666666666663,4.076249999999998,4.515361998769434,4.020686366968541,3.821524682621922,3.1452690888525625,29.6825,26.478020833333332,28.504085208576356,28.065351071258814,24.360054012464307,24.086582340880536,6.789166666666666,6.929583333333332,7.304765673810714,7.118453667005129,8.482705258523655,8.166588167907095,18.641770833333332,17.954739583333364,19.895519741180863,20.744956851509517,20.217630374350883,18.51296174229578,5.57075,5.570750000000006,4.015496364066292,5.007142930731638,2.971311467353611,2.95,16.294999999999998,16.8505,17.528764369717408,18.3266099520556,21.235966475828747,20.634362040584612,21.8315625,20.7165625,20.187223581686922,17.8739954260756,18.49273456294715,13.929167502891547,25.864895833333332,24.390052083333327,23.290234597265542,23.283963588124806,24.48919037276406,23.929873057244077,6.297708333333334,7.09791666666667,7.326891978093085,7.392498450667695,8.899050835487495,9.204485580605931,11.0784375,10.635104166666663,10.123358544707482,9.413663992833092,11.171471734948497,12.935067749711422
2013-08-31,MONSOON,14.1675,17.15,3.61,20.6525,1.53,36.77333333333333,6.375,24.06,10.87,16.977999999999998,18.45,34.4775,3.513333333333333,14.93,16.939687499999998,12.766249999999994,13.297934452276557,13.770825021534494,15.321216769964472,13.756213146145374,10.778749999999999,10.185,11.703127640914763,9.972497834368454,14.32317178327343,10.425011953675993,5.185,3.8124999999999987,3.809271612230072,3.5395842945168665,3.747213067076134,4.79519935240377,19.019895833333337,18.342291666666657,19.689245020990143,19.941588960401337,19.077311393324486,19.565789784558028,4.5756250000000005,3.3270833333333316,3.3212171992616604,3.1640184945533556,5.38024740589202,4.517086124819968,33.47416666666667,26.240833333333335,31.811784458479146,31.243953305730468,31.5755460304172,29.374995016735454,6.522083333333333,7.098749999999999,6.932859404286429,6.713521710441588,6.274857626063605,6.588342077300419,21.021770833333335,17.829270833333364,21.56131184470852,21.527860461137443,21.633449550955334,15.17069389849257,5.570749999999999,5.570750000000006,6.757297818439776,5.6563301951022265,10.89076751246574,10.87,16.995,16.057499999999997,17.308458621830447,18.228232080516737,16.677641329108702,19.81106811902208,21.1715625,20.8015625,19.49233414901215,17.87679838172766,18.675650678306503,16.72593224866974,29.517083333333336,23.94020833333333,27.765140758359323,26.912555638018006,28.970242057894083,27.956448735363992,5.222083333333334,6.852083333333336,5.801468520189184,5.307384910960791,7.350806972066798,6.27668451230249,11.054062499999999,10.790312499999997,12.04601512682449,10.14558860757396,13.400337153825546,13.807442243789268
2013-11-30,POMKH,12.9725,9.7,7.96,13.556666666666667,5.54,34.833333333333336,6.073333333333332,17.5,6.825,14.6,24.22,31.3975,2.66,10.12,20.125749999999996,13.814374999999995,13.167760671365933,13.041257744152317,12.491979151082681,13.201902532715023,13.478749999999998,10.764999999999999,10.901876584548859,9.755163594429007,9.045695399158953,10.096503358951148,5.03875,5.322499999999998,5.469562967338043,5.073439478052724,3.6827464549779685,4.364796932352904,20.845937499999998,17.593958333333326,17.236213679260754,17.422270960747465,18.94121792159512,19.21617204425323,4.798333333333333,4.066249999999998,4.208730319556996,3.85281323442561,2.441660345215573,3.3205729562694595,34.2175,33.12416666666667,33.02040400842082,32.442582660529034,32.071290591746035,26.44463105656392,6.470208333333334,6.479583333333332,6.5890489759051905,6.357237710813187,5.973247663198908,8.024080933241112,22.218802083333333,19.454270833333364,19.93678710682511,20.411795188200728,21.838265478743747,14.869607318561894,5.57075,5.570750000000006,6.784378691063866,5.814066377746828,6.845237441254596,6.825,17.4575,16.532499999999995,16.22507517309827,16.25417063493289,14.941989875256363,13.103257078597531,19.81328125,22.861562499999998,21.383400489407293,17.879602479382797,18.34570835695061,13.223236752019645,31.845208333333332,27.789583333333333,29.218084455015592,28.36268341075523,25.72344509818432,26.403027382883685,4.566145833333334,5.743333333333337,4.54488111211351,3.8792110508230118,5.124929507234861,2.826396246965102,11.51578125,11.366562499999997,11.275609076094693,10.111176939116728,8.801355920719544,9.951626825615957
2014-02-28,POMRB,36.05,5.91,3.8,24.595,6.7,29.5,5.19,23.99,1.6380000000000003,16.7,19.23,32.27333333333333,4.830000000000001,7.21,20.779729166666662,20.064999999999994,22.32065640281956,25.985985390963233,13.47003839074274,12.390829435407074,15.561666666666666,10.7925,8.905125950729316,8.51726241883572,5.871879876649311,6.274742231266597,5.040625,5.047499999999998,4.801737780402826,4.463001026185721,5.040364253760399,5.928791930825913,22.276354166666668,20.445833333333326,20.17972820755645,20.445163173285444,16.462027915392802,15.643210396875718,5.417916666666667,5.084999999999998,5.205238191734198,4.694392154420927,3.580746594709482,4.209591074091813,34.67541666666667,33.82416666666667,31.61224240505249,31.130728976865253,30.155656660429337,33.00438094884231,6.056458333333333,6.564583333333333,6.029429385543114,5.784191330613256,6.157565701107865,5.1574761939013865,22.34583333333333,22.589270833333362,21.558072264095067,21.263831798623652,18.839327981897434,18.136049806256242,5.570749999999999,5.570750000000006,4.72582721463832,5.348615562384492,1.6577208998701163,1.6380000000000003,17.4575,17.457499999999996,16.415045103858958,16.31037792677286,14.062249929477714,12.710885587102238,20.3375,19.4815625,20.522040293644373,17.88240640862047,18.170257865692072,33.82695639642534,33.53114583333333,31.244583333333335,30.44018400634269,29.626078970404617,23.997822689066368,23.775577926940827,4.535208333333333,4.700833333333337,4.658928667268106,4.2782684568763765,3.39201460292783,3.222792079714138,12.9225,10.741562499999997,9.649365445656816,9.680390278887039,8.328607455998345,8.94971073585699
2014-05-31,PREMON,17.555999999999994,31.9,4.75,26.18,4.276666666666666,37.336666666666666,7.865,21.84333333333333,2.95,21.552,18.68,31.635,6.7225,16.9,20.76389583333333,20.186499999999995,20.414793841691733,20.636722553140658,28.347584859722303,25.066185142511305,16.4075,16.165,18.10307557043759,15.097694353619215,11.261605643790078,7.347508390687683,4.722499999999999,5.029999999999998,4.781042668241696,4.445478683832929,4.911512724261733,5.563963136052388,24.032708333333332,21.24604166666666,22.579836924533872,22.893597764320987,23.543157477094674,22.62732174863219,6.059479166666667,4.511666666666665,4.833809581707185,4.499933138999216,5.929679915877231,5.207154234445774,35.192499999999995,34.61083333333334,33.90201210969816,33.33292084522176,31.40725589264632,33.02850997659181,5.902864583333334,6.375833333333334,6.763657631325868,6.583013895555892,8.127287041140084,7.439611703507607,23.487083333333334,21.848333333333365,21.67217669179037,21.338488008717057,22.369418370702117,21.923038607419418,5.57075,5.570750000000006,4.015496328782993,5.0490518986936,2.969217542864616,2.95,17.4575,17.457499999999996,18.469827062315375,19.958742569784647,21.393311855463566,20.98920548046543,19.972812499999996,20.144999999999996,19.785224176186624,17.88521071021924,18.82303963988673,10.102534548835363,33.618098958333334,32.44583333333334,30.918110403805613,30.27188080439434,35.03465151331353,34.51489041776132,4.9480989583333335,4.431458333333337,5.484357200360863,5.416208450836266,5.6876981240835285,5.244072538233388,13.774687499999999,12.289999999999996,12.549619267394089,10.646346570886614,11.520841929668423,11.596569953803714
2014-08-31,MONSOON,18.913333333333327,12.323333333333332,3.695,28.895,8.780000000000001,37.29,3.82,28.04,10.87,16.977999999999998,19.99,43.16,4.343333333333333,19.99,17.01795833333333,21.372958333333326,19.814209638348373,19.241006922407347,22.266346566418182,18.451081317598202,17.524166666666666,14.958333333333334,15.791178675595887,14.091982211854528,21.780503517995637,23.811218841623557,4.0200000000000005,5.051249999999998,4.346625600945018,4.0454610104344715,4.690237001098195,4.063728044005798,22.544791666666665,23.306666666666658,25.105902154720322,25.463089920814745,22.881567522292254,24.32387021131416,5.346041666666666,6.324166666666665,6.412285749024312,5.806798438706138,5.674613374951102,4.834436280728474,34.98375,34.74,35.2572072658189,34.66064274092547,37.01847175877376,35.010251027174036,6.3055208333333335,5.737083333333334,5.586194578795521,5.336689273352359,5.694028343229464,6.308622155600356,23.941458333333333,22.843333333333362,24.219306015074224,22.99380918066239,22.37913422244136,23.524386452315742,5.570749999999999,5.570750000000006,6.757297797269795,5.705796702617877,10.888727033550243,10.87,17.4575,17.457499999999996,17.873096237389227,19.03698054648477,16.834336417324224,18.240263451556228,17.543125,20.529999999999994,19.867134505711974,17.88801561079091,19.171688733457845,9.995752036692037,31.29369791666667,34.61645833333334,35.814866242283365,34.449064691075456,36.837620597392686,36.15150486802805,5.299322916666666,4.6389583333333375,5.027947653549851,4.773163688978544,5.288542850053305,4.7620535064636975,15.096249999999998,13.554999999999994,15.525771560436453,11.902220890374855,15.364486363522236,16.79475920336473
2014-11-30,POMKH,8.1,21.293333333333333,5.33,19.365,3.4225,38.45333333333335,7.399583333333332,22.65,6.825,14.6,19.7625,23.410625000000003,5.133125,11.8775,13.016999999999998,20.154833333333325,15.128525783009025,12.469211664809858,18.119113616761187,17.333285579053882,13.406666666666666,17.856666666666666,17.992040538690866,15.95844847645259,12.895791405385598,6.905487132384928,3.4400000000000004,4.393749999999997,4.73997536056701,4.4077269853939045,4.330266813143159,4.906806612896541,20.142708333333335,24.75874999999999,22.809541292832193,23.088004479345933,24.74310823656441,24.732562943766677,4.519791666666667,5.794791666666665,5.216371449414587,4.994699703934816,5.6023416846623135,6.41487914383743,34.057500000000005,35.645,36.53565769282468,35.917825916163565,35.488063626236574,35.41796066961868,6.363645833333333,6.068645833333335,6.311550080610646,6.1338094926436595,4.278754184204919,6.035962234297527,23.750416666666666,24.130833333333364,23.591583609044534,22.82393139395372,23.472963493563324,23.316059187618713,5.57075,5.570750000000006,6.784378678361877,5.870037523802381,6.843249043975819,6.825,17.4575,17.457499999999996,16.563857742433534,16.473780151508866,15.097634839500644,13.777950245468347,15.057500000000001,19.415624999999995,19.825280703427183,17.89082092315734,18.916212959831267,20.484190243760715,28.873593749999998,32.61973958333334,30.85316974537002,30.858506267227266,33.97110016036365,34.90242810111418,4.93953125,5.257239583333337,5.070018592129911,4.859207417797592,4.6201616839890995,4.581145129365587,15.33875,13.994374999999996,14.066462936261871,11.86258160356096,11.620876454018997,12.339568588307397
2015-02-28,POMRB,10.954999999999998,3.25,0.81,6.883333333333334,3.11,24.21,7.085,22.475,1.6380000000000003,16.7,4.25,21.665,5.166666666666667,16.025,11.081249999999999,13.881083333333326,13.459115469805415,11.354549044678668,12.804947395840767,10.999035553621805,8.62125,17.191666666666666,12.09522432321452,12.09450805533682,11.316486696141352,11.883425943650094,3.2547916666666667,3.6462499999999967,3.167985216340206,2.9577051548935693,4.559106092165714,3.9789574555732976,19.127083333333335,20.330833333333324,16.43905810903265,16.560883525301154,22.26681820479321,20.78450071433661,3.4072916666666666,4.897291666666665,4.373822869648752,4.340182328508455,4.56636636052381,5.216245793045385,34.258125,34.322500000000005,31.605394615694806,31.226568203237086,33.656016217365625,35.47766254960582,6.232395833333333,6.542395833333335,6.620930048366388,6.453562109687388,6.1671263999450865,5.294644991012246,22.955624999999998,23.752083333333363,23.14495016542672,22.65332998131293,21.44027388946907,25.577413760372163,5.570749999999999,5.570750000000006,4.725827207017126,5.408923236731809,1.6557832546163065,1.6380000000000003,17.4575,17.457499999999996,16.618314645460117,16.178815507257017,14.216468889948015,14.955604639476977,13.625,15.670624999999994,13.595168422056311,17.893624785625217,18.38211132559653,-8.78817601801502,25.21244791666667,29.967656250000005,27.177901847222014,27.867601381516092,24.67162411279076,25.029800406864013,4.161614583333334,5.341406250000004,5.108677821944613,4.917306157932568,4.490854491387406,5.669873379097329,14.079374999999999,16.198124999999997,14.849877761757122,12.400376459731064,10.85469591818236,9.648778188938223
2015-05-31,PREMON,10.643333333333333,1.62,3.1,24.675,1.2566666666666668,35.21666666666667,6.435,21.83,2.95,21.552,13.775,22.8825,3.5075,10.025,10.333645833333332,12.152916666666659,12.332802615216583,10.722602668158007,13.042127484064762,10.770062229736933,7.83,9.621666666666668,7.905134593928711,8.924570349152164,21.864298209246822,18.14821599465172,3.6045833333333333,3.233749999999997,3.140791129804124,2.9284092084379285,3.566243484470534,2.4102154251208834,18.425625,19.954583333333325,19.73343486541959,19.9652819219395,18.763293179196115,17.727881300683062,2.4840625000000003,4.142291666666665,3.1269603884559176,3.30652282993224,5.029753489142807,4.372563782458964,35.176458333333336,33.792500000000004,33.049903436083554,32.57889058605268,31.292172072914546,32.72460204302354,6.054947916666666,6.184895833333334,6.546558029019833,6.361788386188392,9.200456993969315,8.683212369359548,21.878124999999997,23.74875000000003,22.618970099256032,22.360823075879814,23.83901793117793,24.12171177117284,5.57075,5.570750000000006,4.015496324210275,5.11199504501158,2.9673293540896584,2.95,17.4575,17.457499999999996,18.591788787276073,19.631355478814644,21.54575266565361,21.363081615539336,12.7478125,14.444374999999996,13.667101053233786,17.896430247608087,17.9512473918696,13.89564494246363,22.014661458333332,27.77953125,25.459741108333205,26.243433672134433,30.445027568271204,29.94091844891006,3.5751822916666662,4.537656250000004,4.468206693166768,4.115611351117679,6.376104552154289,4.873172497715322,13.460312499999999,14.479375,12.919926657054273,12.035117590828657,15.784531765592806,16.106451690129568
