Date,Season,Nawada,Akbarpur,Gobindpur,Warisaliganj,Rajauli,Pakribarwan,Hisua,Sirdauli,Harnaut,Maskaur,Roh,Kawakol,Nawada_Trend,Nawada_SMA,Nawada_EWMA,Nawada_DES,Nawada_TES,Nawada_ARIMA,Akbarpur_Trend,Akbarpur_SMA,Akbarpur_EWMA,Akbarpur_DES,Akbarpur_TES,Akbarpur_ARIMA,Gobindpur_Trend,Gobindpur_SMA,Gobindpur_EWMA,Gobindpur_DES,Gobindpur_TES,Gobindpur_ARIMA,Warisaliganj_Trend,Warisaliganj_SMA,Warisaliganj_EWMA,Warisaliganj_DES,Warisaliganj_TES,Warisaliganj_ARIMA,Rajauli_Trend,Rajauli_SMA,Rajauli_EWMA,Rajauli_DES,Rajauli_TES,Rajauli_ARIMA,Pakribarwan_Trend,Pakribarwan_SMA,Pakribarwan_EWMA,Pakribarwan_DES,Pakribarwan_TES,Pakribarwan_ARIMA,Hisua_Trend,Hisua_SMA,Hisua_EWMA,Hisua_DES,Hisua_TES,Hisua_ARIMA,Sirdauli_Trend,Sirdauli_SMA,Sirdauli_EWMA,Sirdauli_DES,Sirdauli_TES,Sirdauli_ARIMA,Harnaut_Trend,Harnaut_SMA,Harnaut_EWMA,Harnaut_DES,Harnaut_TES,Harnaut_ARIMA,Maskaur_Trend,Maskaur_SMA,Maskaur_EWMA,Maskaur_DES,Maskaur_TES,Maskaur_ARIMA,Roh_Trend,Roh_SMA,Roh_EWMA,Roh_DES,Roh_TES,Roh_ARIMA,Kawakol_Trend,Kawakol_SMA,Kawakol_EWMA,Kawakol_DES,Kawakol_TES,Kawakol_ARIMA
2013-05-31,PREMON,7.55,8.383333333333333,2.12,2.24,6.8,5.0,5.73875,4.95,1.55,6.285,7.545,7.42,6.461180555555556,6.7386805555555505,6.94998609469922,6.839353640188912,7.647939584553842,6.369717899821321,6.064583333333332,5.7571354166666655,6.441242440283956,6.360859428717541,6.681575525950721,6.896559307488663,2.3675,2.3762499999999998,2.446428284945607,2.607588030224054,3.255622231823915,3.220588683859086,2.0021875,1.9718750000000007,2.0439657917456238,2.3865868622129143,2.0407808919399755,1.9624484523798342,5.810416666666668,5.810416666666667,6.045753676470588,6.224509914543449,6.856234043901467,6.800000044076399,3.9499999999999997,3.9499999999999993,4.372363970588236,4.276736868614922,5.515013388881226,5.514999923875059,3.498504464285715,3.4985044642857153,4.212311895162317,3.9638046311396478,5.730920778558376,5.719187712405663,2.86,2.8600000000000003,3.5025,3.2496482857280053,4.947392530913479,4.949999989107628,1.95375,1.5168749999999984,1.6412447358398365,1.5873374598247638,2.8570442820618602,3.0844674391251896,3.419166666666667,3.4191666666666665,4.371286764705883,5.470523749316747,6.2823948592254615,6.285,5.5034375,5.127187500000002,5.845588612529302,5.664339734646014,6.931580718998053,6.730292506898623,5.342083333333334,4.845208333333337,5.376268783939556,6.796961375996637,6.478108957731285,6.048617674960619
2013-08-31,MONSOON,4.962222222222223,5.973333333333334,2.2,2.71,5.576666666666667,3.536666666666666,2.251428571428572,1.74,1.07,1.3866666666666667,6.31,6.473333333333334,6.284618055555556,6.523680555555551,6.154880545708421,6.398923015343426,5.934250441609803,6.098685894183777,5.930833333333333,6.095833333333331,6.254078797503707,6.561804630564544,4.719539476417584,4.853025491879162,2.2525,2.385,2.3478569709673645,2.5044545010936403,2.03753805731788,2.082160658646541,1.8967187499999998,2.178437500000001,2.310379475047374,3.0094520178334276,1.7392323910439467,1.7303603956926614,5.810416666666667,5.810416666666667,5.85811887254902,5.9573166312437555,5.5399720459831885,5.576666702813637,3.918333333333333,3.9499999999999993,4.038085049019608,4.095280976641954,3.365424566372331,3.5366666178491606,3.4985044642857144,3.4985044642857153,3.427958565668819,3.5958385513685442,2.246465406796453,2.2437538873575824,2.8600000000000003,2.8600000000000003,2.7975,2.949410380868601,1.7359637349821653,1.7399999945749536,2.2775,1.4924999999999984,1.412746841503902,1.482829726972327,0.9616209924873818,0.7567508464393957,3.419166666666667,3.4191666666666665,3.177438725490197,3.533930534724986,1.382629941127773,1.3866666666666667,5.33984375,5.613437500000002,6.031353167517581,6.257531416753595,3.937676638298835,4.230994568572147,5.150833333333333,5.594583333333337,5.815094603697068,7.703836562604615,2.8699150215845175,2.966729710911167
2013-11-30,POMKH,7.04,4.096666666666667,2.1,0.21,5.7,2.81,2.7557142857142862,2.31,4.77,2.815,3.005,2.725,5.928888888888889,6.398680555555551,6.508928327425053,6.541071130249179,6.169888721229368,6.5184339531990085,5.524583333333333,6.033333333333331,5.3911139451688905,6.003087358363361,4.970461401881343,5.092482598076393,2.8025,2.3499999999999996,2.248714182580419,2.3854871633704553,2.360229578438468,2.2173052584947297,1.9125,1.8259375000000013,1.4702276850284244,0.7127143318842024,1.6304931497603476,1.3187054472055144,5.826666666666666,5.810416666666667,5.794871323529412,5.817624607281682,5.718734396694897,5.7000000369463955,3.8866666666666667,3.949999999999999,3.5468510294117648,3.7030155993213354,2.6600701091142773,2.809999961212858,3.4985044642857144,3.4985044642857153,3.1590608536870057,3.3823679984030184,2.7602519871952724,2.746320589284757,2.645,2.8600000000000003,2.6025,2.803278792394756,2.304621601251159,2.3099999966526292,2.09375,2.4149999999999983,2.755648104902341,2.0775166001287664,1.3066138053046843,1.6445389861579607,3.619791666666667,3.419166666666667,3.0324632352941183,3.0457781784997184,2.8096096943946267,2.815,5.118125,5.393437500000001,4.820811900510549,5.044188806708943,5.4545832198170485,5.627872434794326,5.106458333333334,5.089583333333337,4.579056762218241,5.742576040355914,3.4450006570367258,4.718861059052669
2014-02-28,POMRB,5.13,4.86,2.2,2.71,5.165,4.2,3.248125,2.44,1.17,3.1900000000000004,4.285,4.23,5.434027777777778,6.17055555555555,5.957356996455031,6.20866710476808,6.710462702444129,5.949052727070692,5.106354166666667,5.828333333333331,5.178668367101334,5.71941256835452,5.556777201313128,5.223351126372736,3.445,2.1549999999999994,2.2292285095482516,2.305663411831562,2.5853100893186185,2.7221069720971034,1.703125,1.9675000000000014,1.9661366110170548,3.1316044750090186,2.159253216520212,2.4176238134671983,5.735833333333333,5.810416666666667,5.542922794117647,5.353449521144311,5.180033787466989,5.164999977617277,3.700833333333333,3.886666666666666,3.808110617647059,3.7870600624169617,4.32943171836037,4.453333275278784,3.4985044642857144,3.498504464285715,3.1946865122122032,3.3207218433677017,3.252830099954415,3.2370527707876535,2.42625,2.8600000000000003,2.5374999999999996,2.699812384755704,2.4333642720869433,2.4399999769475214,2.01625,2.1399999999999983,2.121388862941404,1.9278474004572925,2.147614076098962,3.0593033226711848,3.943333333333334,3.4191666666666665,3.0954779411764712,3.001709014108199,3.1833485697128037,3.1900000000000004,4.288125,5.286250000000001,4.60648714030633,4.63584694511173,5.385865982065333,4.631560159340569,4.437916666666666,5.212083333333338,4.439434057330945,4.984543422676587,4.492807247339426,4.104347286048408
2014-05-31,PREMON,5.616666666666667,5.953333333333332,7.3,1.8,6.93,5.0,5.73875,3.23,1.18,7.89,6.2,6.575,4.796666666666667,5.687222222222217,5.821080864539686,6.065931263470508,7.148686997957293,6.531641010086011,4.979166666666666,5.220833333333331,5.488534353594133,5.830535618125837,6.967341237933935,6.9915096679800754,3.4887500000000005,3.4499999999999993,4.257537105728951,3.6154653258625022,2.696315555155847,2.733961353270481,1.81875,1.8575000000000013,1.899681966610233,2.6785848860572266,2.1870393922255555,1.984400994399556,5.5562499999999995,5.8429166666666665,6.097753676470589,6.3202865380943525,6.856234043901472,6.799999970531942,3.515,3.886666666666666,4.284866370588235,4.128505781982334,5.334601828032059,5.486381176746061,3.498504464285715,3.4985044642857153,4.212311907327322,3.9650942302782988,5.73484420758353,5.719187712405663,2.4225,2.4300000000000006,2.8145,2.8053778773832523,4.942191804632485,4.949999965885595,1.46125,2.047499999999998,1.7448333177648425,1.7999413703742424,3.1414323883194033,2.106632233176125,4.103125,3.8204166666666666,5.0132867647058825,6.998104740258173,6.277195579612699,6.285,3.5600000000000005,4.950000000000001,5.243892284183798,5.266397678640994,6.779098012544026,6.645882736696852,3.94375,5.000833333333338,5.293660434398567,5.832290914478549,6.571546286036316,6.601735579546542
2014-08-31,MONSOON,2.936666666666666,5.0575,2.16,1.475,4.72,2.05,2.251428571428572,1.71,0.82,2.37,1.015,1.97,4.359999999999999,5.180833333333328,4.667315185390478,5.336763330809844,5.012601036344794,4.782396186803025,4.980208333333334,4.9918749999999985,5.31612061215648,5.608799558425853,4.607491236791774,4.316851455701268,3.6045833333333333,3.4399999999999995,3.418522263437371,3.500131355262484,2.4826882193239426,2.1311976355046838,1.959375,1.5487500000000012,1.7298091799661397,1.76704769380792,2.259921045111436,2.39053582997548,5.366875,5.628749999999999,5.546652205882353,5.435498892337376,5.584105873305398,5.576666642499971,3.4574999999999996,3.5149999999999997,3.3909198223529406,3.527498072136801,3.2226643673631266,3.5366666205619683,3.4985044642857144,3.4985044642857153,3.427958572967822,3.597479422586044,2.2485532660460956,2.2437538873575824,2.2837500000000004,2.4225000000000008,2.3727,2.5290449533275536,1.635812105559673,1.2745661851294758,0.91125,1.984999999999998,1.3748999906589054,1.6238108461163394,1.1294133344192665,0.9609372659528701,4.105,4.06625,3.955972058823529,5.38650889476781,1.4666949969616783,2.140358065749208,3.4487500000000004,3.6262500000000015,3.5523353705102787,3.400655675469967,3.23370806172776,3.7833846563428812,3.9650000000000007,3.8750000000000044,3.96419626063914,3.82917851304596,2.96335234988759,3.5184362526234194
2014-11-30,POMKH,3.9666666666666655,3.995,2.49,2.37,5.12,2.81,2.7557142857142862,2.31,0.58,3.11,2.475,3.275,4.462083333333332,4.412499999999994,4.387055777900954,5.014971719224895,4.9230927389267976,5.668557459043085,5.347708333333332,4.966458333333332,4.787672367293888,5.047009532961807,4.740672179275619,4.666530137559896,3.2716666666666665,3.5375,3.0471133580624223,3.4328274065523945,2.6467757428871255,2.1201961962693003,1.880625,2.088750000000001,1.9858855079796838,2.4078092155049964,0.7945631462460754,1.121710318370822,5.23375,5.48375,5.375991323529412,5.098313855819753,5.457054582067385,5.699999975298835,3.4,3.5149999999999992,3.1585518934117642,3.231123945483359,2.0606877747557855,2.809999963368275,3.4985044642857144,3.4985044642857153,3.1590608580664075,3.384170111800545,2.757948447666107,2.746320589284757,2.36,2.4225000000000008,2.34762,2.4278880203265305,2.203658170240093,2.7612386822184503,0.881875,0.9374999999999982,1.0569399943953433,1.4294866405533406,1.3999658923306395,1.6958594618293066,3.869375,4.14,3.6175832352941173,4.3707958102195175,2.948011223472454,2.969109271521196,3.2758333333333334,3.493750000000002,3.1214012223061673,2.690734056928677,2.6274681100831554,2.6539526138351937,3.95875,4.012500000000004,3.688517756383484,3.1896408602331547,3.538437985330195,2.865823537892509
2015-02-28,POMRB,4.71,4.97,2.7366666666666664,1.6749999999999998,4.23,3.74,3.248125,1.33,0.96,2.91,3.925,3.85,4.870833333333334,4.307499999999995,4.516233466740572,4.939721308198318,4.925675001044518,4.39066556528049,5.846354166666666,4.993958333333332,4.860603420376333,4.903161002425225,5.345755775958993,5.157772246191459,3.1141666666666667,3.671666666666667,2.92293468150412,3.4007258002287077,2.8698832210037164,2.534780929723789,1.9449999999999998,1.8300000000000012,1.8615313047878101,1.8059625404741964,2.5211417187740666,2.091402239942058,5.235625000000001,5.25,4.917594794117647,4.347794360732867,4.810287141344058,5.164999977719193,3.4124999999999996,3.3999999999999995,3.3911311360470586,3.2730625300546397,3.826298159500979,4.439995959628588,3.4985044642857144,3.498504464285715,3.1946865148398444,3.322550396768471,3.2508158504757643,3.2370527707876535,2.5856250000000003,2.145000000000001,1.940572,2.1077672793433533,2.3334903818688795,1.9969483845663925,0.90625,0.8849999999999982,1.018163996637206,1.3331538602017574,1.477778834842921,1.4713626901225938,3.59625,4.069999999999999,3.3345499411764705,3.452434673862616,3.3374306300161187,3.140039025945796,3.234375,3.4037500000000023,3.4428407333837003,2.9085076523113833,3.62106376337938,4.2909115688714525,4.104375,3.917500000000004,3.7531106538300905,3.188863771258263,4.586244575633849,4.414057539994595
2015-05-31,PREMON,6.8533333333333335,8.783333333333333,4.1,2.205,6.8,5.0,5.73875,4.95,1.155,6.285,5.176666666666667,6.905,5.374583333333333,4.616666666666662,5.451073413377676,5.377436468298519,5.7658864123574896,5.337774808947706,6.266458333333333,5.701458333333331,6.429695385559134,6.162809395190226,6.803344046364692,6.8739857910815525,3.3829166666666666,2.871666666666667,3.3937608089024716,3.704974521215236,4.744919642973798,4.564105210924247,1.9224999999999999,1.9312500000000015,1.9989187828726862,2.173161520654345,1.98060955589438,2.1633133563101805,5.32625,5.2175,5.670556876470588,5.757392249544236,6.294588983060758,6.88482376287125,3.425,3.3999999999999995,4.034678681628235,3.7300367314280676,4.784331528067572,5.4607745158230605,3.498504464285715,3.4985044642857153,4.2123119089039065,3.9668980615535343,5.7368199099857655,5.719187712405663,2.59625,2.575000000000001,3.1443432000000002,2.7392760714418265,4.781958916569318,3.9278370521709527,1.0237500000000002,0.8787499999999984,1.0728983979823237,1.2870377870103586,2.5535284060532426,2.5021766251337576,3.486875,3.6687499999999993,4.514729964705882,5.327379135897808,6.414826096314467,6.869241312606562,3.501458333333334,3.147916666666669,4.1363711066968865,3.800357289762535,5.6639539231303715,6.377656685331392,4.239375,4.000000000000004,5.013866392298055,5.274452816205845,6.66498361432975,6.372500959849752
2015-08-31,MONSOON,4.97,6.216666666666666,4.1,1.585,4.865,2.15,2.251428571428572,1.795,1.04,1.79,1.7066666666666668,2.805,5.785416666666667,5.124999999999995,5.258644048026605,5.278155078227257,4.401343222277469,4.3303299650968405,6.618333333333333,5.991249999999997,6.344483898002146,6.387410274979085,4.88206422403899,5.472889159002142,3.432916666666666,3.356666666666667,3.676256485341483,3.974495406145658,2.354019323340146,2.129273030940709,1.9592187499999998,1.9587500000000015,1.8333512697236118,1.6164265927658912,1.8767278220100367,1.9398961889879014,5.515625,5.25375,5.348334125882353,5.380959445152794,5.169000416923326,5.017699601668516,3.4825,3.425,3.280807208976941,3.268398279283465,2.7967579094137265,3.4583976211057075,3.4985044642857144,3.4985044642857153,3.427958573913773,3.599152761921241,2.2497801440179366,2.2437538873575824,2.7350000000000003,2.5962500000000013,2.60460592,2.540946285365746,1.5729032995078591,1.9016763094256433,1.2089583333333334,0.9337499999999984,1.0597390387893943,1.227588860431546,0.6418049098247198,0.7767973440966736,3.4850000000000003,3.523749999999999,3.4248379788235295,3.453350717676044,1.513940210610836,1.5508345453471892,3.7211458333333334,3.3208333333333355,3.1644893306847983,2.8948899396228676,2.1610223279690848,2.9584895370806548,4.334010416666667,4.208750000000005,4.130319835378833,4.308714626194026,3.056789678181518,2.9641443322098775
2015-11-30,POMKH,5.963333333333334,6.196666666666665,2.7,2.08,5.7,2.81,2.7557142857142862,2.31,1.3,2.815,3.92,3.5200000000000005,6.123333333333333,5.624166666666662,5.540519762149296,5.431559392849959,5.090777735343341,4.891403924284093,6.278333333333334,6.541666666666663,6.2853570054679535,6.535854807468385,5.144823246683702,5.065633706465877,3.487916666666667,3.409166666666667,3.2857538912048896,3.833241106545883,2.7711500503274267,2.238618928757743,2.1440625,1.8862500000000015,1.932010761834167,2.0020870492591203,1.681454770181852,1.6248768575270378,5.64875,5.39875,5.489000475529412,5.654309954648908,5.232099875640614,5.321555364034575,3.604375,3.4249999999999994,3.0924843253861645,3.0637953947893255,1.7894303223930934,2.8099999652968366,3.4985044642857144,3.4985044642857153,3.1590608586339783,3.3856495203057055,2.756796684268882,2.746320589284757,2.65875,2.5962500000000013,2.486763552,2.481444361345435,2.1471327916228033,2.1490255684333595,1.966041666666667,1.1137499999999985,1.1558434232736365,1.2248413357192924,1.0384357755745395,1.7669928421212346,3.720625,3.4499999999999993,3.1809027872941176,2.8561702863306824,2.9618375364520526,3.072193162159149,4.08125,3.682083333333335,3.466693598410879,3.236742481899046,2.3707163755458103,2.948937834205251,4.379895833333333,4.270000000000005,3.8861919012273,3.9148377240215293,3.6318753136256716,3.4080304768053127
2016-02-29,POMRB,6.0,5.583333333333334,2.9266666666666667,2.25875,5.165,4.2,3.248125,2.44,1.721666666666667,3.1900000000000004,4.237500000000002,4.3620833333333335,6.112083333333334,5.946666666666662,5.724311857289578,5.557830984916183,5.632071670892963,5.482498767727674,5.64875,6.694999999999997,6.004547536614106,6.40353901812449,6.013212613994977,6.020606285532431,3.1791666666666667,3.4566666666666674,3.1421190013896005,3.72776773862774,3.0176836978746846,2.4068861666252004,2.3328124999999997,2.032187500000002,2.0627064571005005,2.390144729611514,2.070150230516052,1.970163486342707,5.646875,5.632499999999999,5.359400285317648,5.434721546457807,4.85860729657602,4.558798100896101,3.6562500000000004,3.5399999999999996,3.535490595231699,3.3279516667611895,3.66118702101336,4.404984522015008,3.4985044642857144,3.498504464285715,3.194686515180387,3.323804694720797,3.24964879974766,3.2370527707876535,2.433125,2.873750000000001,2.4680581312000003,2.4597330344027473,2.278581157992088,1.8424115079334795,2.823541666666667,1.3041666666666651,1.3821727206308485,1.2999418900721775,1.3089506168503526,1.6486757401541432,3.99375,3.5199999999999996,3.184541672376471,2.8039381930153895,3.333757345278759,3.001999944850262,4.628958333333334,3.7602083333333356,3.775016159046528,3.708846270168415,4.151296028488492,4.969547620534375,4.272395833333334,4.398020833333338,4.076548474069713,4.121212136094677,4.679681903929642,4.4009794775931566
2016-05-31,PREMON,8.266666666666667,5.45,4.35,3.1,6.93,5.5150000000000015,5.73875,3.23,6.45,7.89,7.745,6.76,5.822916666666668,6.299999999999995,6.741253781040414,6.178801671604103,6.644178695884737,6.664385928214875,5.36125,5.861666666666665,5.782728521968464,6.19844132460022,7.462872702283194,7.563073489041776,2.817916666666667,3.5191666666666674,3.6252714008337605,3.9784372674626245,4.729331225775523,5.588699103771245,2.443020833333333,2.2559375000000017,2.4776238742603005,3.59523778033836,2.1489560367373084,2.022314690785299,5.5562499999999995,5.664999999999999,5.987640171190589,6.536904580507059,6.643928947208675,6.977908638331335,3.6437500000000003,3.66875,4.32729435713902,4.010141906165282,4.861889972940853,5.437728128207872,3.498504464285715,3.4985044642857153,4.212311909108232,3.9679120773994097,5.7378070302218855,5.719187712405663,2.4225,2.4437500000000014,2.7728348787200003,2.6418000022408936,4.790456871013479,2.627832238167095,3.08,2.6279166666666653,3.409303632378509,2.2534502989535485,2.550491346612179,2.617507613414706,4.103125,3.9212499999999997,5.066725003425883,6.822966285836356,6.425713523197592,7.819449361790793,4.6781250000000005,4.402291666666669,5.363009695427917,6.060523665136753,6.0934947651024975,6.406510956085677,4.028020833333334,4.361770833333338,5.149929084441828,5.851866476788681,6.758420942626418,6.6750887478832395
2016-08-31,MONSOON,3.466666666666667,4.513333333333333,1.38,2.2,4.72,2.05,2.251428571428572,1.71,2.605,2.37,3.52,2.09,5.650416666666667,5.924166666666663,5.431418935290915,5.54595932954794,5.437227494830631,5.846257388026221,5.343749999999999,5.435833333333331,5.274970446514411,5.671926607029854,4.956705826131397,4.615076401902968,2.8095833333333333,2.8391666666666677,2.7271628405002564,3.435405744088798,3.1911356524539913,3.0434007819476863,2.487135416666667,2.4096875000000013,2.36657432455618,2.7014143271614075,1.8151308331647777,1.4676521861787428,5.366875,5.628749999999998,5.480584102714353,5.66353454018416,5.443876441820775,3.942889595524603,3.528750000000001,3.6437500000000003,3.4163766142834118,3.5312611878641746,3.097777347243413,3.3929559838291095,3.4985044642857144,3.4985044642857153,3.427958574036368,3.599929741318067,2.25049243938085,2.2437538873575824,2.2837500000000004,2.4225000000000017,2.347700927232,2.430021857867971,1.4876240133791692,1.8647039871646343,3.2131250000000002,3.019166666666665,3.0875821794271054,2.37012421736162,1.5827469271400374,2.6448475115687535,4.105,4.06625,3.9880350020555295,5.265855552527784,1.6127894324160779,2.515206330647467,4.3834375,4.8556250000000025,4.62580581725675,5.729326075915615,3.579658961791263,4.171746377734302,3.830885416666667,4.183020833333338,3.9259574506650967,4.229309587751134,3.1502270064776874,3.044919518722329
2016-11-30,POMKH,5.153333333333333,5.6,2.53,2.3466666666666667,5.12,2.81,2.7557142857142862,2.31,1.7866666666666664,3.11,2.5,2.28,5.398333333333333,5.721666666666662,5.320184694507882,5.449942329159013,5.378756116925186,5.203378232227767,5.456458333333334,5.286666666666665,5.404982267908647,5.582222777687385,4.959021456399948,4.752932848369907,2.8837499999999996,2.7966666666666677,2.6482977043001537,3.210637423658493,2.6408505543211165,2.532840789906601,2.4691666666666667,2.476354166666668,2.358611261400375,2.3606834544907347,2.024096786225277,2.2040257708117745,5.2175,5.483749999999999,5.336350461628612,5.27779451234564,5.364431777618395,4.906253960151382,3.4781250000000004,3.6437500000000003,3.173825968570047,3.318751685112039,2.0657460535406544,2.8099999670325717,3.4985044642857144,3.4985044642857153,3.1590608587075355,3.386207045615372,2.7562285634249015,2.746320589284757,2.575,2.4225000000000017,2.3326205563392,2.382570377285202,2.0590539858757535,2.174968077613629,3.0341666666666667,3.140833333333332,2.56721597432293,2.316930851591133,2.090569479883488,1.6338414768738587,3.6687499999999997,4.14,3.6368210012333178,4.306313848074053,3.09131890227679,3.004731165434737,4.034375,4.500625000000003,3.7754834903540497,4.718379115346714,3.9718825752565445,3.9995136278069525,3.715,3.8730208333333387,3.2675744703990577,3.101711250770932,3.725312641920152,3.2479613808907932
2017-02-28,POMRB,5.43,6.04,3.03,2.345,4.23,3.28,3.248125,1.33,2.3,2.91,3.3,4.025,5.318333333333333,5.579166666666662,5.364110816704729,5.4401735826436,5.5966494515008,5.587048488951708,5.607916666666666,5.400833333333331,5.658989360745188,5.671250426465739,5.76722603700272,5.785278511099217,2.9775,2.8225000000000007,2.800978622580092,3.1313837913730844,2.8568827964477723,2.764108313021684,2.3710416666666667,2.4979166666666686,2.353166756840225,2.2492610761329876,2.303412506056338,2.16013465722056,5.22125,5.249999999999999,4.893810276977167,4.460077199190523,4.74910894349237,3.883748361769827,3.5675,3.4137500000000003,3.2162955811420284,3.2749592836333274,3.926264919035632,4.395219762021799,3.4985044642857144,3.498504464285715,3.194686515224521,3.3241666667654965,3.248980565679495,3.2370527707876535,3.0262499999999997,2.145000000000002,1.93157233380352,2.1019712142432474,2.1925736236990754,1.0331625355636547,2.7216666666666667,3.2854166666666647,2.460329584593758,2.3640479880209626,2.2603320904599387,1.867175314642832,3.1225,4.069999999999999,3.3460926007399907,3.4288117850307787,3.4777589902566093,2.970279615340361,3.57375,4.266250000000003,3.5852900942124295,4.177044122955406,4.355308107404124,4.198774895950184,3.7581249999999997,3.7887500000000047,3.5705446822394347,3.343873235016892,4.773119232221337,4.096816712414368
2017-05-31,PREMON,6.82,5.895,4.84,2.87,6.67,6.03,5.73875,6.67,4.44,4.68,5.89,6.17,5.606666666666667,5.217499999999996,5.9464664900228374,5.754013981106014,6.451300939646438,7.062997302170665,5.725,5.512083333333331,5.753393616447113,5.71292825905452,7.319812994921279,7.391602654353555,3.081875,2.9450000000000007,3.616587173548055,3.5290595542151433,4.476195584555964,4.1244300959271225,2.3320833333333333,2.440416666666669,2.5599000541041352,2.8900657855501968,2.7804765784470655,2.7377133147020225,5.4025,5.184999999999999,5.6042861661863,5.707812519723167,6.254180231515758,6.747742038622029,3.5925,3.5425000000000004,4.341777348685217,4.129663965574024,4.794573340047659,5.441409095311431,3.498504464285715,3.4985044642857153,4.212311909134713,3.968084837419298,5.738295642790076,5.719187712405663,3.0475,3.0050000000000017,3.8269434002821123,3.2471719026609183,4.64498195429487,5.991788824644961,2.7645833333333334,2.782916666666665,3.252197750756255,2.8072725640327305,3.4354048746343944,2.9832111961376757,2.90375,3.267499999999999,3.8796555604439944,4.0928062876994105,6.5521923758861345,6.427160738457102,3.5349999999999997,3.802500000000003,4.507174056527457,5.003206043412252,5.7696086052655895,6.054180460844081,4.203125,3.6412500000000043,4.610326809343661,4.994208757588013,6.851858270917214,6.5445587788204405
2017-08-31,MONSOON,4.273333333333333,5.28,1.64,1.645,5.01,2.25,2.251428571428572,1.88,2.115,1.21,1.69,3.025,5.937916666666666,5.419166666666662,5.277213227347035,5.40626252219298,4.875056413757345,4.110653333057573,5.799166666666666,5.7037499999999985,5.564036169868268,5.543909807544701,4.899786964791914,4.80342720514923,3.21875,3.0100000000000007,2.8259523041288332,3.090319320663731,2.5044113295756203,2.694642212141676,2.3575,2.3016666666666685,2.193940032462481,1.7586077389600734,2.1056443065894066,2.1055339990009596,5.78125,5.2574999999999985,5.3665716997117805,5.420582630363401,5.098176244694521,4.945820406876322,3.9175,3.5925000000000002,3.50506640921113,3.7038540896248087,3.203311939321504,3.3289821640761543,3.4985044642857144,3.4985044642857153,3.4279585740522567,3.599954916397517,2.250901538268711,2.2437538873575824,3.325,3.047500000000001,3.048166040169267,3.0923689149349185,1.5355677950166973,2.0270037815888546,2.888333333333333,2.660416666666665,2.797318650453753,2.757839488540202,1.951858514035513,1.8636328187023463,2.9,2.977499999999999,2.8117933362663967,2.336971252853622,1.558974699829472,1.0242673345998472,3.9925,3.3450000000000033,3.3803044339164745,3.646636494218693,2.5477011841704904,3.1565491098816922,4.696041666666667,3.8750000000000044,3.9761960856061966,4.267293364136322,3.243664334767057,2.6861012629836822
2017-11-30,POMKH,6.653333333333332,5.77,3.105,2.59,6.28,2.81,2.7557142857142862,2.31,2.62,2.52,4.0200000000000005,4.904999999999999,6.172083333333333,5.794166666666662,5.827661269741554,5.689444448010787,5.219765059865824,5.283779476623322,5.824270833333333,5.746249999999998,5.646421701920961,5.571941551669526,5.022744008264565,5.215469651031255,3.80375,3.153750000000001,2.9375713824772998,3.0535067418987927,2.6190718514708733,2.5549918668543947,2.366875,2.3625000000000016,2.3523640194774886,2.4526566202272186,2.2373011629170874,2.453758895956667,6.03125,5.5474999999999985,5.731943019827069,6.083601041628875,5.234546063020298,5.93315097963269,4.242500000000001,3.5925,3.227039845526678,3.469268003251451,2.22264232230948,2.809999968603027,3.4985044642857144,3.4985044642857153,3.1590608587170683,3.3861225111597695,2.755952684481576,2.746320589284757,3.3874999999999997,3.047500000000001,2.7528996241015604,3.0243798748822477,2.118293950804123,2.1338183884557935,3.033541666666667,2.868749999999998,2.7263911902722517,2.8058824172337733,2.306608645142403,1.7476511669170958,3.1706250000000002,2.829999999999999,2.695076001759838,2.113317053902309,2.9715323724874994,2.883429223882978,4.375937500000001,3.725000000000003,3.636182660349885,3.6599392747779502,2.5708659834974448,2.895770603270951,4.897708333333334,4.5312500000000036,4.347717651363718,4.77024478186003,3.8187499702112797,3.297763337883997
2018-02-28,POMRB,6.579999999999999,6.463333333333334,3.55,2.305,6.1,5.88,3.248125,3.55,2.4566666666666666,3.47,5.44,5.343333333333334,6.728333333333333,6.081666666666662,6.128596761844932,5.889938793541222,5.9263007155154215,5.921362706941024,5.735833333333334,5.852083333333332,5.97318635448591,5.849788925178103,5.84651644562504,5.952263857180819,4.4750000000000005,3.283750000000001,3.18254282948638,3.1397597404229494,2.9882755617351715,2.9079409223628003,2.585,2.3525000000000014,2.3334184116864933,2.4082878084931387,2.370381320940977,2.354983089110539,6.29625,6.014999999999998,5.879165811896241,6.3627212626214495,5.057127793459297,5.539330822747002,4.75,4.2425,4.288223907316007,4.235814187114445,4.057191788202744,4.344507410981346,3.4985044642857144,3.498504464285715,3.1946865152302406,3.3240036331514746,3.248601739815966,3.2370527707876535,3.14125,3.6025000000000014,3.0717397744609363,3.259965257879828,2.2532895589421837,3.311186095049724,3.133541666666667,2.907916666666665,2.6185013808300175,2.8142801280755267,2.5863577983456714,2.1569458745760635,3.2925,2.9699999999999993,3.005045601055903,2.7491974825893437,3.3241869911069144,3.1318123403183304,4.809374999999999,4.260000000000003,4.357709596209931,4.420492006839062,4.305130925585367,4.871563712671873,5.437083333333334,4.860833333333337,4.745963924151564,5.382835163545346,4.866556560517753,4.900567520153804
