Date,Season,Nanauta,Deoband,Sarsawan,Muzaffarabad,Rampur Maniharan,Gangoh,Puwarka,Nagal,Sadauli Qadeem,Nakur,Nanauta_Trend,Nanauta_SMA,Nanauta_EWMA,Nanauta_DES,Nanauta_TES,Nanauta_ARIMA,Deoband_Trend,Deoband_SMA,Deoband_EWMA,Deoband_DES,Deoband_TES,Deoband_ARIMA,Sarsawan_Trend,Sarsawan_SMA,Sarsawan_EWMA,Sarsawan_DES,Sarsawan_TES,Sarsawan_ARIMA,Muzaffarabad_Trend,Muzaffarabad_SMA,Muzaffarabad_EWMA,Muzaffarabad_DES,Muzaffarabad_TES,Muzaffarabad_ARIMA,Rampur Maniharan_Trend,Rampur Maniharan_SMA,Rampur Maniharan_EWMA,Rampur Maniharan_DES,Rampur Maniharan_TES,Rampur Maniharan_ARIMA,Gangoh_Trend,Gangoh_SMA,Gangoh_EWMA,Gangoh_DES,Gangoh_TES,Gangoh_ARIMA,Puwarka_Trend,Puwarka_SMA,Puwarka_EWMA,Puwarka_DES,Puwarka_TES,Puwarka_ARIMA,Nagal_Trend,Nagal_SMA,Nagal_EWMA,Nagal_DES,Nagal_TES,Nagal_ARIMA,Sadauli Qadeem_Trend,Sadauli Qadeem_SMA,Sadauli Qadeem_EWMA,Sadauli Qadeem_DES,Sadauli Qadeem_TES,Sadauli Qadeem_ARIMA,Nakur_Trend,Nakur_SMA,Nakur_EWMA,Nakur_DES,Nakur_TES,Nakur_ARIMA
2014-02-28,POMRB,5.46,3.28,7.063333333333333,6.42,5.6,15.58,2.25,13.15,3.95,12.2,5.4775,5.500000000000002,5.428284791438192,5.362549290368072,5.804988384374082,5.89362758488723,3.22625,2.9325000000000006,2.836874653908707,3.1887183292524544,3.0574481839914665,3.147535601538284,7.902499999999999,8.51500000000001,8.031261861239305,7.997381283264421,9.065621234893761,9.673688603810305,6.789843749999999,6.465833333333343,6.42759164160389,6.276229843537266,6.871013898068587,6.928156376002005,5.484999999999999,5.70125,5.64813515961586,5.913695289205672,7.407594138779136,7.107844797409248,15.45125,15.693749999999998,15.745333996562398,15.69651997388771,16.02961986334679,15.67517076931879,2.4068750000000003,2.2199999999999913,2.1157517891398228,1.8926447692856607,0.535150273268431,1.4152914710734805,14.320000000000002,14.217499999999996,13.779313009851297,13.805400967212625,13.913575261966663,13.140860546520722,3.305,2.5474999999999928,3.1288450392492573,2.785843847621196,2.3385681768949453,3.064651394182074,13.121875,13.503333333333334,13.09913111348299,13.621894047501524,13.661366991173857,13.69412492308418
2014-05-31,PREMON,6.28,5.35,8.733333333333334,8.716666666666667,5.39,14.86,3.9,15.63,4.23,12.243333333333334,5.5746875000000005,5.453750000000002,5.768970874862916,5.646857200856589,6.264151205787471,6.363126802764452,3.639166666666666,2.9325000000000006,3.842124792345224,4.773076280186261,5.322186830468263,5.008290110769359,8.053854166666666,7.810833333333343,8.312090450076916,8.279437921586188,8.878158634905386,8.028056428925153,6.871072916666667,6.741666666666677,7.343221651629,6.8902783538769485,7.963286889541028,7.891081353681011,5.62875,5.485,5.544881095769516,5.844209446426415,5.298929007961426,5.0091314993511205,15.67453125,15.404999999999998,15.391200397937439,15.278614336087262,16.29919798220105,15.086832379146824,2.71875,2.267499999999991,2.8294510734838934,2.4737368831222857,4.080708789351032,3.7183556537399554,14.272083333333333,14.319999999999997,14.519587805910778,14.61460094153201,14.804532398180394,15.209421864490144,3.5753125,3.244999999999993,3.5693070235495545,2.9914490860875853,1.0487710502528973,2.023141015796437,13.0225,13.315000000000003,12.756812001423128,13.453999596334462,12.859098208884415,12.987933124569498
2014-08-31,MONSOON,5.315,2.5500000000000003,7.4499999999999975,5.722083333333334,5.75,15.9,2.335,14.65,2.28,14.955000000000002,5.77640625,5.501250000000002,5.58738252491775,5.533073876730668,4.984298216239862,5.121813010921662,3.7566666666666664,3.520000000000001,3.3252748754071346,4.099378701465568,0.18341488232476877,2.9402714274892547,8.641874999999999,7.994166666666676,7.967254270046148,7.935234577614873,7.453476429279728,8.466359553372275,7.0181875,6.838020833333344,6.694766324310733,6.653392563547141,5.515242739714578,5.764509140136566,5.9403125,5.485,5.6269286574617094,5.8718884526446375,4.451530639050519,5.009407356489066,16.1221875,15.497499999999999,15.594720238762463,15.608973339126328,14.707026304158521,15.015919404732323,3.00953125,2.5462499999999912,2.631670644090336,2.4717764876373685,0.588744700149419,1.4323432556902542,14.318333333333335,14.319999999999999,14.571752683546467,14.770896041914096,14.012420897397805,14.63981802331016,4.01,3.3649999999999927,3.0535842141297325,2.8086846704215187,0.8313694210884695,2.3870670407790433,13.245555555555557,12.928750000000004,13.636087200853877,13.605622627454052,16.38907785523885,16.488912276639915
2014-11-30,POMKH,5.5375000000000005,3.853333333333333,9.2075,6.75775,6.3500000000000005,17.06625,3.08,13.466666666666667,4.6825,13.066666666666668,5.950937499999999,5.648125000000003,5.56742951495065,5.519131551214521,5.065318357690089,5.209380087260255,3.755,3.758333333333334,3.536498258577614,4.223543054853976,3.168308730246001,2.8470459357775866,9.295208333333333,8.113541666666677,8.463352562027687,8.431799706561328,7.349348082904747,6.7143397055446306,7.066416666666666,6.904125000000011,6.7199597945864395,6.701666422667482,6.613936323073571,6.735480915360899,6.324375,5.772500000000001,5.916157194477027,6.03005756100354,5.3587309617197105,5.495705569377668,16.6815625,15.851562499999998,16.183332143257477,16.368771953369077,15.216154400996121,16.251434696123383,3.1040625000000004,2.8912499999999914,2.8110023864542018,2.7191067244725544,1.642702869592669,2.246538377774601,14.31,14.224166666666664,14.129718276794547,14.257394171300685,13.928119435957868,13.840374035689125,4.461875,3.7856249999999925,3.70515052847784,3.090508869403734,2.3165290982199425,2.8328390736377846,13.563194444444445,13.116250000000003,13.408318987178994,13.536708082743798,12.129317348137878,12.308390073168583
2015-02-28,POMRB,6.48625,3.266666666666667,11.29,7.3325,6.9425,17.744999999999994,3.19625,13.903333333333334,5.745,13.234444444444444,6.0209375000000005,5.904687500000003,5.93495770897039,5.8776935273421165,6.067795476873292,6.208484283593336,4.04875,3.7550000000000012,3.4285656218132354,3.8762225335805107,3.6335770536094514,3.2647836365106313,9.693541666666667,9.170208333333344,9.594011537216613,9.561653519738316,8.990672893892203,9.546347687856901,7.048760416666667,7.13225000000001,6.964975876751863,6.897660148575686,7.059390993356855,7.028664283092558,6.540625,6.108125000000001,6.326694316686217,6.2884076690277055,7.281508417946006,6.9045707835715735,17.0165625,16.392812499999998,16.807999285954484,17.087517590878797,16.8256703614195,16.377278765330686,3.2196875,3.1278124999999912,2.9651014318725215,2.975050850945991,1.894409518107647,2.4154022445901875,14.207500000000001,14.412499999999996,14.03916429941006,14.046823296912182,13.95650029587634,13.140860546520722,4.749375,4.234374999999993,4.5210903170867045,3.5063333468596376,3.2583009278343757,3.598093864077776,13.558402777777777,13.374861111111112,13.338769170085175,13.489401285732951,12.277677636476204,12.191801804545875
2015-05-31,PREMON,6.65,5.35,9.733333333333333,8.19,7.12,17.17,3.71,14.81,6.05,13.75,5.983750000000001,5.997187500000003,6.220974625382234,6.253423390705518,6.918123435321565,7.006365035829135,4.293333333333333,3.7550000000000012,4.197139373087941,4.869685689825687,5.692082745762844,5.231577589617109,10.2396875,9.420208333333344,9.6497402556633,9.615737838041325,10.827371053595124,10.18344987748181,6.9930520833333345,7.000583333333342,7.454985526051117,7.307698673104775,8.33509510310147,8.345861463349161,6.578125,6.540625000000001,6.644016590011731,6.530528121981631,6.56825002239224,6.215542772176426,16.92953125,16.9703125,16.95279957157269,17.142510475334305,17.938745014357846,16.886853687591497,3.3140624999999995,3.0803124999999913,3.263060859123513,3.372944577187274,4.74567491033081,3.7060422290358934,14.299166666666666,14.207499999999994,14.347498579646036,14.351789221956075,14.975574691780938,15.619136908145924,4.9478125,4.689374999999993,5.132654190252023,3.894624630689264,3.074536690230852,4.3682394070297805,13.361111111111112,13.75152777777778,13.503261502051105,13.50418800265145,12.314333670609841,12.23510601860574
2015-08-31,MONSOON,5.505,4.9,9.636666666666667,6.1075,5.75,16.27,3.45,14.65,2.76,13.410000000000002,5.993281250000001,6.044687500000002,5.93458477522934,6.1131857023241425,5.492771633764017,5.547867730033303,4.279583333333333,4.342500000000001,4.478283623852764,5.293196093634839,2.6329167832741476,3.9996060936229596,10.36375,9.96687500000001,9.644510820064646,9.609470775442105,8.95602904121306,8.933298585300603,6.8073958333333335,7.096937500000009,6.91599131563067,7.110023206647851,5.659453882464064,5.722553557955171,6.6353125,6.540625000000001,6.286409954007039,6.407772865874926,6.369307377998808,6.749376746467545,16.690625,17.062812499999996,16.679679742943613,16.707194979867758,16.759681896539416,16.778533782812016,3.28203125,3.3590624999999914,3.337836515474108,3.6151045276021585,2.0379787583207705,2.5804574426611877,14.571666666666665,14.207499999999994,14.468499147787622,14.526528862599715,14.004735517126507,14.63981802331016,5.298125,4.809374999999992,4.183592514151213,3.6195087713699525,1.9351818799769749,3.517282765038166,13.427638888888888,13.36527777777778,13.465956901230664,13.480627003584216,15.26842897255832,14.94495049073636
2015-11-30,POMKH,5.050000000000002,3.46,11.39,5.926666666666668,6.65,16.0,2.72,14.2,5.79,13.033333333333333,6.116875000000002,5.922812500000002,5.580750865137605,5.787441733392695,5.4106155942804515,5.404934942781537,4.315,4.244166666666668,4.070970174311658,4.600729538453486,4.127637058620483,3.5939013274771323,10.408333333333333,10.51250000000001,10.342706492038786,10.306687784464838,9.173816260356492,9.160585072187486,6.690625000000001,6.889166666666675,6.52026145604507,6.858534503743661,6.8192484180200665,6.9458651471516974,6.711250000000001,6.615625000000001,6.431845972404223,6.516759946817588,6.202489741035654,6.025172678420909,17.1075,16.796249999999997,16.40780784576617,16.35644005188416,16.232019263780614,16.85283101831098,3.3425,3.269062499999991,3.0907019092844648,3.5328992615532404,3.029568407598915,3.2098243656675205,14.58875,14.390833333333326,14.361099488672572,14.426701407061227,13.921820061254744,13.457307124954047,5.693124999999999,5.086249999999992,4.826155508490729,3.939117560231514,3.9816464315037665,5.392851703454889,13.452083333333334,13.356944444444446,13.292907474071733,13.41504753239778,12.98740127177209,13.057886085743126
2016-02-29,POMRB,7.0500000000000025,3.55,10.1,6.678333333333334,7.1,16.9,3.3,15.35,7.439999999999999,13.8,6.224583333333335,6.063750000000002,6.168450519082564,6.265759911997793,5.986392508416602,6.020472241076053,4.255625,4.315000000000002,3.862582104586995,4.060024292694161,3.5191814683467437,3.376227812079586,10.595833333333335,10.21500000000001,10.245623895223272,10.208369812137475,10.983615927121148,10.926917206616523,6.505604166666667,6.725625000000009,6.583490206960375,6.819006468768818,7.002168688211131,6.842287408842116,6.8758333333333335,6.655000000000002,6.699107583442533,6.70427593788976,7.392543293250864,6.958426116928171,17.974166666666665,16.584999999999997,16.6046847074597,16.64763618353501,16.558612324091087,16.412336034456743,3.4464583333333336,3.294999999999991,3.174421145570679,3.614899618735909,2.917141533728672,3.2321487002695517,14.300625,14.75249999999999,14.756659693203543,14.916309522676675,14.083588602313368,13.893670301530529,6.222916666666666,5.509999999999991,5.871693305094436,4.4900829964278275,5.02431594872932,5.893152700336694,13.428819444444446,13.498333333333337,13.49574448444304,13.441268353588354,13.106802903970726,13.225551119667207
2016-05-31,PREMON,7.075,5.35,11.28,7.91,7.57,21.35,4.09,13.5,7.515,13.38,6.484166666666667,6.170000000000002,6.531070311449538,6.690610524747908,7.167277404174728,7.162755441982856,4.41375,4.315000000000001,4.457549262752197,4.7475231380228164,5.656041051867874,3.866967311889705,10.59,10.601666666666677,10.659374337133961,10.62126303971119,11.322553739395456,10.587592093758886,6.513000000000001,6.6556250000000095,7.1140941241762246,7.113787241862026,8.126657899120799,8.08129629364515,7.052916666666667,6.767500000000003,7.04746455006552,6.957659981275017,7.009557380578906,6.990636019692046,18.750208333333333,17.63,18.502810824475823,19.074420291577496,17.31558031139829,16.59950561115526,3.827916666666667,3.389999999999991,3.5406526873424076,3.9338340020500038,4.61064115266012,3.857958879068206,13.945,14.42499999999999,14.253995815922126,14.352794413772765,15.340639896299061,14.799706820834366,6.620833333333334,5.876249999999991,6.529015983056662,4.945855879622264,5.204957337340101,5.8753974775255955,13.553888888888888,13.405833333333337,13.449446690665825,13.419886084987384,13.533747017051303,13.740760230533262
2016-08-31,MONSOON,5.941666666666666,4.425000000000002,9.59,4.907333333333334,6.616666666666666,19.023333333333333,3.901666666666667,13.655,5.533333333333334,13.593888888888891,6.6972916666666675,6.279166666666669,6.295308853536389,6.5887062042866615,5.8320238093003915,5.8851092353830134,4.63125,4.196250000000001,4.444529557651319,4.699058436628274,4.949858703793087,3.7778151077472937,10.84875,10.59000000000001,10.231624602280377,10.192807548651597,9.94599626992199,10.394791267189788,6.948437500000001,6.3555833333333425,6.231389807839069,6.57956169475846,5.4328887562548696,5.565665777200258,7.180416666666667,6.984166666666669,6.875145396705978,6.9385307441525805,6.411642505301188,6.496932669979536,19.784583333333334,18.31833333333333,18.711019828018827,19.062300810519005,19.0960513221921,19.76819042410824,4.438541666666667,3.502916666666658,3.685058279072111,4.124272386396959,3.0847470172543066,3.4257723245449165,13.44625,14.17624999999999,14.014397489553275,13.962112940866552,14.067714211812858,14.63981802331016,6.690833333333334,6.569583333333325,6.130742923167331,4.958312940858389,2.8319869159025908,5.074391790571159,13.684930555555557,13.451805555555557,13.507223569955052,13.425180021532448,13.626687548343982,13.400988704832805
2016-11-30,POMKH,6.69,5.2,11.39,7.186,7.2,19.455,5.32,12.35,6.2,13.85,6.817291666666666,6.689166666666669,6.453185312121834,6.749973027585975,5.79978001917849,5.701154951483702,4.6312500000000005,4.6312500000000005,4.746717734590792,5.097517191139624,3.508625197845519,4.144134351240423,11.196875,10.59000000000001,10.694974761368226,10.655923275528252,9.675986778642233,9.312184766131063,7.0145833333333325,6.670416666666675,6.61323388470344,6.693237886858293,6.346055518879538,6.335094959805884,7.3029166666666665,7.12166666666667,7.005087238023586,7.056358261082867,7.028451743356145,7.134292810294794,20.413958333333333,19.18208333333333,19.008611896811296,19.278038063555872,18.825306578465675,18.416686773757586,4.987291666666667,4.152916666666658,4.339034967443267,4.76557923134036,3.2425465411127314,3.5930985732510115,13.320625,13.71374999999999,13.348638493731965,13.033948310439927,13.793999561642151,14.190130780273327,6.824583333333334,6.672083333333326,6.1584457539003985,5.087239601820855,5.747727619318091,6.463518457193223,13.814305555555556,13.655972222222225,13.64433414197303,13.461545752658068,13.046948805459111,13.024575151850922
2017-02-28,POMRB,7.115,3.55,12.17,8.9025,7.57,21.72,5.585,13.21,7.59,14.031666666666668,6.979583333333333,6.705416666666668,6.7179111872731,7.027006813659239,7.016447384107544,6.991231882370748,4.571875,4.6312500000000005,4.268030640754475,4.367320045759598,3.783296423861125,3.5065239044003764,11.55125,11.10750000000001,11.284984856820936,11.245022048345144,11.249485926070104,11.608093957087393,6.640854166666666,7.226458333333342,7.5289403308220635,7.272487904032125,6.967850491404539,7.078236473893957,7.453333333333333,7.239166666666669,7.231052342814152,7.23256934319856,7.824278426600679,7.48820188116064,20.735416666666666,20.38708333333333,20.093167138086777,20.54614597767798,19.682855432063825,20.48486204703717,5.262083333333333,4.724166666666658,4.83742098046596,5.411123239739137,4.04637605545309,4.361710191452177,13.465625,13.178749999999992,13.29318309623918,12.794730541691049,13.645184852943704,15.339331512478562,7.1085416666666665,6.7095833333333275,6.731067452340239,5.438717643280789,7.086569900563279,7.682838378704464,13.931319444444444,13.713888888888892,13.799267151850485,13.519501842897578,13.754892090341844,13.790726631371566
2017-05-31,PREMON,7.9700000000000015,5.35,11.995,6.215,8.08,21.565,6.195,14.634999999999998,8.435,14.183333333333332,6.91375,6.929166666666668,7.218746712363861,7.573741274026403,7.702867246547412,7.558144488371333,4.40375,4.63125,4.700818384452685,4.883890724704105,5.597903100744189,4.721449945454385,11.828125,11.28625000000001,11.568990914092561,11.52774353020819,12.4373721326868,11.748215855964332,6.1691875,6.802708333333341,7.003364198493237,7.0810993033925484,8.664447560541094,8.849343551639642,7.55875,7.366666666666669,7.570631405688491,7.486230206232048,7.7544146172896635,7.785891076458981,21.094375000000003,20.44083333333333,20.68190028285207,21.084485424987797,21.484686699309407,21.174086391148084,5.229375000000001,5.250416666666658,5.380452588279576,6.1646845130205765,5.77617271968446,5.131051951657604,13.642499999999998,13.462499999999991,13.829909857743505,13.41688310745192,14.595364944884052,13.490617291104924,7.571249999999999,6.939583333333328,7.412640471404144,5.871671123689909,7.070877953582631,8.12511381811755,13.967083333333333,13.914722222222226,13.952893624443622,13.594692055467878,13.44917759357056,13.371008864329822
2017-08-31,MONSOON,6.345,3.95,11.71,3.6125,7.31,21.380000000000006,3.995,13.68,6.885,13.726666666666668,6.628125,7.030000000000002,6.869248027418316,7.368974650849128,6.5517645844793275,6.351659039363602,4.295,4.512499999999999,4.400491030671611,4.431730912181199,4.70964985756104,4.782642255593959,11.801874999999999,11.81625000000001,11.625394548455537,11.583064109882514,10.87267678933502,11.09700302068964,5.335624999999999,6.479000000000008,5.647018519095942,6.204416056888218,5.405079536883094,5.116904507669661,7.569999999999999,7.540000000000003,7.466378843413095,7.50904288292228,6.9155092519889685,6.893792572003567,20.939375000000002,21.03,20.961140169711243,21.251818469552944,20.828782217041677,20.89981427693578,5.104375,5.273749999999992,4.826271552967746,5.972026626565578,5.226291982739119,5.361966947372569,13.801875,13.468749999999993,13.769945914646105,13.493631996294567,13.66153393917974,13.645509563706499,7.827500000000001,7.277499999999994,7.201584282842486,5.942809019359744,4.880517463185998,7.84497306708116,14.015208333333334,13.94791666666667,13.862402841332841,13.615394795137977,13.695635121926646,13.584754023471453
2017-11-30,POMKH,5.76,4.33,11.485,4.7075,7.35,19.97,4.965,13.74,8.55,14.003333333333332,6.4028125000000005,6.797500000000002,6.4255488164509895,6.91040283122335,6.357403157097,6.150614961177701,4.123055555555555,4.294999999999999,4.372294618402966,4.3136634140938925,5.2316392332141195,4.2048552759546665,11.7190625,11.84000000000001,11.569236729073323,11.526230512364146,11.164193716524114,11.141561343961047,5.1975,5.859375000000008,5.271211111457566,5.702081572145693,5.99729021789578,5.906526152107514,7.530625000000001,7.577500000000003,7.419827306047857,7.535959051048579,7.616441768110509,7.682037285366415,20.706562500000004,21.15875,20.564684101826742,20.609380497450374,20.942483841643494,20.956622400306884,4.8921875,5.184999999999992,4.8817629317806475,6.0247383376517565,5.607909974099086,5.0900607247393035,13.716562499999998,13.816249999999991,13.757967548787663,13.597719983087828,13.465579690928688,12.34141655889969,7.7325,7.864999999999994,7.7409505697054914,6.29694226484709,6.468723338649857,8.055760489119564,13.993958333333333,13.986250000000004,13.918775038133036,13.667361079652357,13.828240264221426,13.840693032209867
2018-02-28,POMRB,5.76,3.55,11.865,4.7125,7.51,19.965,4.94,13.095,7.289999999999999,14.263333333333335,6.300625,6.458750000000002,6.159329289870593,6.490771675156536,6.811857260390475,6.61943279262264,3.951111111111111,4.294999999999999,4.04337677104178,3.800542149895502,3.487547872502386,3.6018491627359297,11.683125,11.76375000000001,11.687542037443993,11.644126080249938,12.082107738935218,11.91707550468516,5.7568125000000006,4.811875000000009,5.0477266668745395,5.278156550783137,6.079591666708669,6.135532175159048,7.43375,7.5625000000000036,7.455896383628714,7.593390679175708,8.044473180511135,7.663613611615303,20.448125000000005,20.720000000000002,20.324810461096046,20.293765085270973,20.81282976396418,21.06472278499473,4.79375,5.023749999999992,4.905057759068389,5.980663471287562,5.615847332592243,5.283460395337907,13.515,13.787499999999993,13.492780529272597,13.358286833412276,13.626670208478975,13.2008188455923,7.68375,7.789999999999993,7.560570341823295,6.35652408904559,8.074622049981532,8.363884940997142,13.933541666666667,14.04416666666667,14.056598356213158,13.74790786011323,14.063324154669548,14.022237621922368
2018-05-31,PREMON,7.522500000000001,3.9744444444444436,11.6375,9.3,7.825,21.457500000000003,5.1425,14.0675,7.975,13.781666666666665,6.312500000000001,6.346875000000002,6.7045975739223564,6.80676794282261,6.90884177346621,6.6869151124428825,4.059861111111111,3.95111111111111,4.015803840402846,3.717781522070376,5.299754350112086,5.399597040036393,11.6859375,11.67437500000001,11.667525222466395,11.623755764263924,12.734676528952221,12.426816538588607,6.085406250000001,5.583125000000009,6.7486360001247245,6.14988521597988,6.9398085135231415,6.72994630254011,7.359374999999999,7.498750000000005,7.603537830177228,7.709926322588397,8.032879913049195,7.987404021590875,20.1709375,20.693125000000002,20.77788627665763,20.906308120406276,20.837045538543812,21.941610875019304,4.8490625000000005,4.760624999999992,5.000034655441033,5.943356508892671,6.3134846526616855,5.557395903777952,13.2975,13.645624999999994,13.722668317563558,13.662268854293064,14.559449828938869,14.624828448542262,7.545624999999999,7.674999999999992,7.726342205093976,6.526559672756816,8.473333626600501,8.95979565669008,13.913749999999999,13.943750000000003,13.946625680394561,13.769704885513736,14.141891155576534,14.173802371131885
2018-08-31,MONSOON,5.975,3.95,11.78,5.002000000000002,6.79,19.42,4.26,12.635,6.955,13.645,,6.254375000000001,6.412758544353414,6.5013063273750955,5.93528832016124,5.822870331287038,,3.9511111111111106,3.9894823042417076,3.702469172723447,3.807810667830004,3.4392988004623404,,11.69187500000001,11.712515133479837,11.668530733800752,10.861857525064183,10.936070179027375,,5.930500000000009,6.049981600074835,5.831740076745874,4.898793704684659,5.355718772141426,,7.368750000000005,7.278122698106337,7.565357566566696,6.948384060264913,7.125385361667497,,20.203125,20.234731765994578,20.158617617148984,20.51395625052656,20.947431836748724,,4.826874999999991,4.70402079326462,5.557134021698726,4.5691912912095045,4.7623272188074495,,13.384374999999993,13.287600990538134,13.18944402642403,13.529751138842245,13.670492188319656,,7.692499999999992,7.417805323056386,6.481134316064412,6.488716186077956,8.506911451228376,,13.923333333333337,13.825975408236737,13.773455499413098,13.738772311832646,13.717442576808722
2018-11-30,POMKH,6.225,5.2,11.4375,5.94675,7.275,19.7125,5.1425,13.045,7.375,13.926666666666666,,6.370625000000002,6.337655126612049,,5.867213902271783,5.846779202731088,,4.16861111111111,4.473689382545024,,4.2752795176021365,4.557038470259165,,11.68000000000001,11.602509080087902,,11.191404629858004,11.5425319847349,,6.24031250000001,6.008688960044901,,5.971235176550627,6.023269291777193,,7.350000000000005,7.276873618863802,,7.142540562515659,7.1357376545972135,,20.13875,20.02583905959675,,19.613961904546812,19.758965778498638,,4.871249999999992,4.879412475958771,,5.268621799161794,5.257976808099988,,13.210624999999991,13.19056059432288,,13.1691044380522,13.730450487391234,,7.398749999999992,7.4006831938338316,,7.973478404347687,9.439164754242688,,13.904166666666672,13.866251911608707,,13.985905253521345,13.993923328113995
