Date,Season,Mulanur,Palladam,Tiruppur,Kangeyam,Avanashi,Gudimangalam,Dharapuram,Udumalaipettai,Kundadam,Uthukuli,Pongalur,Vellakoil,Madathukulam,Mulanur_Trend,Mulanur_SMA,Mulanur_EWMA,Mulanur_DES,Mulanur_TES,Mulanur_ARIMA,Palladam_Trend,Palladam_SMA,Palladam_EWMA,Palladam_DES,Palladam_TES,Palladam_ARIMA,Tiruppur_Trend,Tiruppur_SMA,Tiruppur_EWMA,Tiruppur_DES,Tiruppur_TES,Tiruppur_ARIMA,Kangeyam_Trend,Kangeyam_SMA,Kangeyam_EWMA,Kangeyam_DES,Kangeyam_TES,Kangeyam_ARIMA,Avanashi_Trend,Avanashi_SMA,Avanashi_EWMA,Avanashi_DES,Avanashi_TES,Avanashi_ARIMA,Gudimangalam_Trend,Gudimangalam_SMA,Gudimangalam_EWMA,Gudimangalam_DES,Gudimangalam_TES,Gudimangalam_ARIMA,Dharapuram_Trend,Dharapuram_SMA,Dharapuram_EWMA,Dharapuram_DES,Dharapuram_TES,Dharapuram_ARIMA,Udumalaipettai_Trend,Udumalaipettai_SMA,Udumalaipettai_EWMA,Udumalaipettai_DES,Udumalaipettai_TES,Udumalaipettai_ARIMA,Kundadam_Trend,Kundadam_SMA,Kundadam_EWMA,Kundadam_DES,Kundadam_TES,Kundadam_ARIMA,Uthukuli_Trend,Uthukuli_SMA,Uthukuli_EWMA,Uthukuli_DES,Uthukuli_TES,Uthukuli_ARIMA,Pongalur_Trend,Pongalur_SMA,Pongalur_EWMA,Pongalur_DES,Pongalur_TES,Pongalur_ARIMA,Vellakoil_Trend,Vellakoil_SMA,Vellakoil_EWMA,Vellakoil_DES,Vellakoil_TES,Vellakoil_ARIMA,Madathukulam_Trend,Madathukulam_SMA,Madathukulam_EWMA,Madathukulam_DES,Madathukulam_TES,Madathukulam_ARIMA
2012-02-29,POMRB,4.145,4.5625,7.0166666666666675,5.04,7.417499999999999,7.3,2.6333333333333333,1.04,4.94,13.0925,1.85,4.7925,1.8,6.083333333333333,4.997499999999994,4.892292354136522,6.362660359449895,3.801599549054596,5.7039255049620525,7.6203125,6.543124999999998,6.6578142144963,6.448322061680199,4.455177462663462,6.922733522108742,8.878671875,8.106250000000006,7.597491314908188,7.474381811882419,7.3229434472666455,7.14721572886136,7.528472222222222,6.59833333333333,6.283586704681584,5.716610457343206,6.307853085591438,5.980442833354192,9.067546875,8.748958333333318,8.329606348647694,8.67745009501025,8.580233235525302,8.050137737347104,10.51640625,10.568749999999994,9.786253827923858,11.23819982564501,10.694872776015414,4.923640298868276,6.118124999999999,5.245833333333333,4.406561388775051,4.468598006158388,4.801981918404424,4.2207280899525115,3.17859375,1.9633333333333343,1.9427578085527348,2.168755829382889,1.7897642090791972,-0.5726915623742234,5.9590625,5.064999999999992,5.2313592427206865,4.99132203772978,3.8578629599976013,5.105676598273914,15.750651041666666,13.058958333333337,13.687038625360803,13.355732823680082,12.683192845715723,14.066139739323056,3.590625,3.116666666666663,3.1113627280491136,4.99572102750129,8.691371619474346,0.0,6.559192708333333,5.074375000000003,4.986890807336005,4.797204865424803,4.481344790369633,5.523318730237507,2.191953125,2.1712499999999997,1.875136422901119,1.998184059702143,1.4284377001114368,1.4125633326457612
2012-05-31,PREMON,7.17,8.7275,11.29,8.12,9.8475,10.45,7.586666666666666,3.626666666666667,7.14,16.843333333333334,3.283333333333333,8.97,3.12,6.558333333333334,5.651249999999994,5.8033754124819135,6.416929098520497,7.368503722814294,6.98959925010405,8.509583333333333,7.068749999999998,7.4856885286977795,7.357852124762586,6.322003294312771,7.965814490643034,9.534843749999999,8.710000000000006,9.074494788944913,8.698160865351975,8.599473377818885,8.220165907654476,7.529444444444445,7.255833333333331,7.01815202280895,6.894656216595543,7.406306394065873,6.7658336897861,9.075093749999999,8.829999999999986,8.936763809188616,8.945336722480251,9.206053430054382,9.19438434033056,10.9271875,10.237499999999995,10.051752296754314,11.154191390340792,11.566283572850958,2.092955524691439,6.0671875,6.104999999999999,5.678603499931697,5.077378554141073,6.693380991215957,5.615192281603196,4.431770833333333,2.3216666666666677,2.616321351798308,2.7680668983045287,1.187134869457028,0.9098906438184167,6.328124999999999,5.889999999999993,5.994815545632411,5.672204630174519,6.119889536728461,5.077543701833746,17.23265625,14.973958333333336,14.949556508549815,15.207510459296389,15.078353269531164,13.467730286082979,4.279166666666667,3.23333333333333,3.1801509701628015,4.780671699545533,6.8728143477472985,0.0,6.936510416666668,6.261250000000003,6.580134484401603,6.350659873638678,5.990886089477278,5.878945691084295,2.35515625,2.27,2.3730818537406715,2.3092773984824473,3.0630904101224696,3.105242134940791
2012-08-31,MONSOON,9.176666666666668,12.9225,11.199375,9.671111111111113,10.717875,15.00625,9.105,10.032083333333334,6.8925,21.53104166666667,7.625,7.406041666666668,2.785625,7.022291666666668,6.5154166666666615,7.152691914155815,6.655588823268097,8.110699726533166,8.442512293813605,9.055104166666666,8.171874999999998,9.660413117218667,9.62131199863987,9.46759030343798,11.415964768151298,10.749427083333334,9.047343750000005,9.924446873366946,9.462375506277912,10.33479847124951,10.11062687286,7.872777777777777,7.801111111111109,8.079335658129816,8.260192688430266,8.613349622769569,8.927077525419918,9.18196875,9.305093749999985,9.649208285513168,9.412293916598529,9.877704238390978,9.102673736843942,12.446562499999999,10.795312499999996,12.03355137805259,11.63731436826043,12.061393432263143,7.360385069600779,6.447395833333333,6.131249999999998,7.049162099959018,5.883929275092759,7.652341632090098,7.746119031690312,5.341770833333333,4.035520833333335,5.582626144412319,5.844837967453021,4.421112588675278,2.724125011610273,7.0406249999999995,6.028124999999993,6.353889327379447,6.029075340923371,6.776062226905047,5.83022827071868,18.92609375,16.52734375,17.582150571796557,18.639408700839816,16.661150803639416,15.827882019637453,5.254166666666666,3.9479166666666634,4.958090582097681,5.073504339884885,8.25543764538147,0.0,7.35390625,6.8571354166666705,6.910497357307629,6.661352318749929,8.597934932422572,8.272122519108365,2.60890625,2.11390625,2.538099112244403,2.4548931187544216,2.7234581163663063,3.008506375325898
2012-11-30,POMKH,5.913333333333332,9.176666666666666,10.583333333333334,6.2,7.397499999999999,11.48,4.6875,4.613333333333332,7.54,20.285,5.683333333333334,6.895,2.68,8.198958333333332,6.601249999999995,6.656948481826822,6.5623438324866505,4.794206601215164,8.03764120577721,9.878229166666667,8.847291666666665,9.466914536997866,9.388308475297189,10.942479551415856,12.587796208034364,11.636510416666667,10.022343750000005,10.1880014573535,9.749211683624475,8.403558526285915,8.355581138600988,9.274027777777778,7.257777777777775,7.32760139487789,6.804294508557491,7.480849657142626,8.107558171078217,9.546656249999998,8.845093749999986,8.748524971307901,9.029401628937528,8.773456506467067,9.365671430530247,14.9840625,11.059062499999996,11.812130826831554,11.630863437918109,11.334319897954334,6.734020668756983,6.890208333333333,6.003124999999998,6.10449725997541,5.672622077346847,5.340491950753785,5.337686558222554,5.7059375,4.828020833333335,5.194909019980724,5.684033979043485,5.193455143341562,5.74506603644591,7.696875,6.628124999999993,6.828333596427668,6.503767265845096,6.73458900250398,5.508800351312026,21.476927083333333,17.93796875,18.663290343077932,19.41131963049552,18.32014688950335,18.915421084191383,6.64,4.610416666666663,5.248187682591942,5.116362156545939,7.088208098035455,0.0,7.183177083333334,7.015885416666672,6.904298414384577,6.646039769862678,5.857923460829799,6.4555337833405275,3.02265625,2.59640625,2.594859467346642,2.536924053226729,1.4979632392847622,1.5270902659942593
2013-02-28,POMRB,7.513333333333333,6.225,12.833333333333336,9.96,10.1125,18.4,6.1875,5.15,8.24,20.9975,7.0,7.496666666666666,1.9,8.777708333333333,7.443333333333329,6.999502422429426,6.629500960093112,4.2185430494340785,5.213828069353995,10.581041666666666,9.262916666666666,8.17014872219872,8.032300299736544,7.207455117824766,8.262519982883374,12.206276041666666,11.476510416666672,11.246134207745435,10.70128990718795,9.63445836090793,9.09724015545191,10.05388888888889,8.487777777777776,8.380560836926735,8.39781614559384,5.841369117448184,5.010939523017328,9.879984375000001,9.518843749999986,9.294114982784741,9.319714516553633,8.433782507144171,8.74931150047571,16.70828125,13.834062499999996,14.447278496098932,12.471092506299675,10.55478482269045,4.1799748316842065,6.750624999999999,6.891666666666665,6.137698355985246,5.795538709216868,4.484757689698267,3.6015592478082374,7.385677083333334,5.855520833333335,5.176945411988434,5.783987795914092,3.891655797105632,3.4988410906743654,8.315312500000001,7.453124999999992,7.3930001578566005,7.076252863571488,4.763380053386341,5.863666353107984,23.473255208333335,19.91421875,19.596974205846756,20.143436622863767,18.360409902978954,18.779838875205378,7.638958333333334,5.897916666666663,5.948912609555165,5.3006892079439485,8.685678295797333,0.0,7.0074218749999995,7.691927083333337,7.141245715297413,6.872012395480586,6.142373084546316,5.5184335950171155,3.377265625,2.6214062499999997,2.316915680407985,2.378334325319615,2.0924930037415495,2.2493810245314387
2013-05-31,PREMON,13.215,13.65,12.57,14.41,10.07,19.65,7.5749999999999975,2.43,9.09,29.345,9.22,4.9,6.33,9.070416666666667,8.954583333333328,9.485701453457656,7.229110121891357,8.313587943316051,9.097891321432515,11.524791666666667,10.493541666666665,10.362089233319232,10.314253081268761,8.360470714204803,9.07933239382607,12.05875,11.796510416666672,11.77568052464726,11.230211046639402,12.403492582532158,11.480484498233533,10.448749999999999,10.060277777777776,10.79233650215604,11.614550310189424,10.202227894984293,9.780817085258255,10.54925,9.574468749999987,9.604468989670846,9.575857472702856,9.453267813651093,9.440713158861051,17.291458333333335,16.134062499999995,16.528367097659356,13.362334507884936,13.025160808460342,12.524147969333784,6.652499999999999,6.888749999999998,6.712619013591147,6.173336590458368,9.02999137645752,8.288392401276143,11.435416666666669,5.556354166666669,4.07816724719306,4.721276779233452,3.917067971928664,4.177299136745659,8.696250000000001,7.940624999999992,8.07180009471396,7.770061654723507,7.710711861833137,6.477024657340485,24.05625,23.039635416666666,23.496184523508052,25.153684362821053,22.15945128284686,19.970206873493694,8.035416666666666,7.38208333333333,7.2573475657331,5.710528013147224,6.869471976982822,0.0,7.341875,6.674427083333338,6.244747429178448,5.991626254713727,8.204524385026982,8.305153648138386,3.26,3.423906249999999,3.922149408244791,3.5343159078536672,3.503214706848506,3.1477797682907105
2013-08-31,MONSOON,7.761666666666668,13.6225,14.4775,9.62,13.162,19.6,8.0,24.66666666666667,9.89,25.0,9.68,10.07,2.4125,9.825208333333334,8.600833333333329,8.796087538741261,7.254397299750715,9.968395748523571,10.925216525769164,13.014583333333333,10.668541666666666,11.66625353999154,11.629569382176543,13.39511460217171,14.62334135063808,11.217291666666668,12.616041666666671,12.856408314788357,12.22300450281314,13.064082611917616,11.329957535562603,10.916875000000001,10.047499999999996,10.323401901293623,10.128176462735729,13.525512603687172,13.28564823425474,10.98175,10.185499999999987,11.027481393802507,10.574833348838485,10.121494599714174,9.70302687287579,16.515,17.2825,17.757020258595613,14.139498084406739,14.621488547568081,6.276024429861852,6.655624999999999,6.612499999999998,7.227571408154688,6.571074393116302,8.702763162386374,8.098655886875548,13.522083333333336,9.215000000000003,12.313567014982505,13.673426558221731,5.9229906464463395,3.7558114999471193,8.665000000000001,8.689999999999992,8.799080056828377,8.526984412767503,8.46968183618332,7.45305858697068,24.4340625,23.906875,24.09771071410483,24.859611957020125,27.15812608104168,25.642607873908155,8.286666666666667,7.89583333333333,8.22640853943986,6.123928882286325,8.254805337140116,0.0,6.9556249999999995,7.3404166666666715,7.774848457507069,7.489080036905455,7.482770972553132,6.729933823350203,3.1831250000000004,3.3306249999999995,3.3182896449468746,3.309925556198706,4.2632282303104265,4.344760558018358
2013-11-30,POMKH,9.67,16.026666666666667,6.125,9.41,10.3075,11.551666666666668,5.0075,22.37666666666667,7.59,21.48,6.8,6.906666666666666,2.115,9.554791666666667,9.539999999999996,9.145652523244756,7.457619435527942,6.066265302612963,5.776507960966795,14.016874999999999,12.381041666666668,13.410418790661591,13.38841868647568,12.755958044202266,12.509412563632928,10.706458333333332,11.501458333333337,10.163844988873013,10.025441695273592,11.366540776306838,10.687120619339712,10.215,10.849999999999994,9.958041140776174,9.415746359942816,9.386930630195833,8.814779062483652,11.1920625,10.912999999999986,10.739488836281504,10.788552732940568,9.322089381236403,9.311813409328721,14.940520833333334,17.300416666666663,15.274878821824036,13.838689238774796,14.183713760779543,11.734961082706112,7.4621875,6.692499999999998,6.339542844892812,6.3037410859951235,4.859700020284073,4.604091687661219,13.616666666666667,13.655833333333337,16.33880687565617,19.111106450519536,10.802623455387593,15.818625522352123,8.77125,8.702499999999992,8.315448034097026,8.173674806219685,8.801381479665968,7.864319099358161,23.704375000000002,24.205625,23.0506264284629,22.753161983915792,24.388279950135743,23.546008242839704,8.249583333333334,8.174999999999997,7.655845123663916,6.168984537451546,7.088513890377328,0.0,6.663333333333333,7.343333333333338,7.427575741170909,7.141705345459089,6.744776520626111,6.3713359728762065,3.0153125000000003,3.1893749999999996,2.836973786968125,3.0449865551865543,2.2783104283491324,1.445741358968282
2014-02-28,POMRB,9.795,11.293333333333333,10.56,10.495,10.6625,12.116666666666667,5.8925,4.080000000000001,7.94,22.825,7.893333333333333,4.395,1.85,9.637708333333332,10.110416666666662,9.405391513946853,7.652741980673551,5.935213514871697,9.155190210418192,14.633437500000001,13.648125000000002,12.563584607730288,12.453702098480631,12.31988233391253,12.22011707028248,9.976354166666667,10.933125000000004,10.322306993323807,10.107079821388513,9.437421834585207,7.872197298348782,9.9325,10.983749999999993,10.172824684465704,9.761670632813786,8.537188366876814,7.893622675648415,10.597125,11.050499999999985,10.708693301768902,11.031751674792224,9.309567932725473,10.029450394988192,13.532708333333334,15.729583333333332,14.011593959761088,13.643386258401184,13.00903150255915,-0.1614347631584996,8.9634375,6.618749999999999,6.160725706935688,6.257501018620093,4.783507419128297,4.469931657337608,11.82729166666667,13.388333333333337,11.435284125393704,14.943345556137977,13.302073165861781,15.143165842481304,8.12875,8.62749999999999,8.165268820458216,8.07080418074031,6.252962966046404,7.7887891456926495,22.733750000000004,24.6625,22.96037585707774,22.605774856567457,21.357642936103673,22.32351463235678,7.860833333333333,8.39833333333333,7.750840407531683,6.3304137667851155,8.686493843966431,0.0,6.3933333333333335,6.5679166666666715,6.214545444702545,5.954348218311426,6.565589903313816,6.559045916411731,2.8925000000000005,3.1768749999999994,2.442184272180875,2.7601488118492132,2.3387348506190575,1.9887113647298649
2014-05-31,PREMON,8.77,16.599999999999998,10.756666666666666,8.26,11.2025,13.3375,14.322499999999998,4.256666666666667,10.24,21.68,8.03,5.663333333333332,5.0375000000000005,9.959947916666666,8.99916666666666,9.151234908368112,7.731838091078462,10.131362470728742,9.697989014978681,14.463177083333335,14.385625000000003,14.178150764638172,14.104634296308944,13.444016200614929,12.868066348509885,9.834635416666666,10.47979166666667,10.496050862660951,10.227048263550326,11.322362552601163,10.795808331257957,10.125625,9.446249999999992,9.407694810679423,8.608613539505429,11.5893142903506,11.147485710024117,9.675390625,11.333624999999985,10.906215981061342,11.34978072303989,10.283917719276642,10.08568369119832,13.0225,14.151458333333332,13.741956375856653,13.620976849625306,14.236438008495455,10.81381768374874,9.621692708333335,8.305625,9.425435424161412,7.90687178939612,8.561827489892826,7.9583454784438015,8.069270833333334,13.845000000000004,8.563837141902889,11.995203097748998,10.049705537042396,2.154420612964347,7.416250000000001,8.914999999999992,8.995161292274929,8.859000543054583,8.688112988131923,8.237733289709919,22.120416666666664,22.746250000000003,22.448225514246644,21.898378801911942,24.419554186565023,23.018566695940997,7.664895833333333,8.10083333333333,7.86250424451901,6.48829424202364,6.870695330145907,0.0,5.92125,6.7587500000000045,5.99406060015486,5.745374926465966,6.760409007926496,4.19873833600028,2.9635156250000003,2.8537499999999993,3.480310563308525,3.4533502937110057,3.631847989828599,3.327024914526349
2014-08-31,MONSOON,12.87,15.605,10.45,13.510000000000002,7.27,14.65,13.2625,8.525,3.6,24.9,7.76,7.146666666666667,2.7225,9.5721875,10.276249999999992,10.638740945020867,8.190795053548172,10.66546903479886,8.10537773047033,12.939999999999998,14.881250000000001,14.748890458782904,14.65301514139994,17.081176298909938,16.261975013381626,9.801354166666666,9.472916666666672,10.47763051759657,10.200622597585891,11.67117818554051,10.851007227786202,9.338958333333334,10.418749999999994,11.048616886407654,11.194745890585093,10.347648648795747,9.490311740735123,10.431927083333331,9.860624999999986,9.451729588636805,10.634761732298397,10.993963935832276,10.901188741131486,12.947708333333335,12.913958333333332,14.10517382551399,13.76172171958987,14.76246648641337,2.2227085048771023,9.396822916666666,9.62125,10.960261254496846,9.07155761222737,12.517567498875376,12.305287329536988,6.143125,9.809583333333336,8.548302285141734,11.698124171071774,10.70892378659337,8.980919326391874,7.215000000000001,7.342499999999992,6.837096775364958,6.923733080371669,9.496481064618237,8.71786498005174,21.000520833333333,22.721250000000005,23.428935308547985,23.40625023419616,23.163731436505053,22.061982531187418,7.634791666666667,7.62083333333333,7.821502546711406,6.597806391778435,8.255485463666862,0.0,5.914791666666667,6.0279166666666715,6.455103026759583,6.200892384774699,7.2080673121196455,7.790425121018464,3.01515625,2.9312499999999995,3.1771863379851153,3.3276074207314514,3.8276689488333537,3.678334076825735
2014-11-30,POMKH,7.1395833333333325,12.682083333333333,9.01875,7.065,8.825624999999997,12.42,5.011041666666667,8.454166666666667,8.18,16.673333333333332,7.152500000000002,6.053333333333334,2.373125,8.816354166666667,9.643645833333325,9.239077900345853,8.063019460927642,7.552717894829872,10.870990129805735,10.883020833333333,14.045104166666668,13.922167608603075,13.76317872091081,15.326177651602434,14.28270191455927,8.873854166666668,10.196354166666673,9.894078310557942,9.696366181255486,8.851817531240862,8.567023101352436,8.814166666666667,9.832499999999992,9.455170131844593,8.497287386178119,10.48982535896374,10.626766995170744,10.844947916666666,9.490156249999986,9.201287753182083,10.304297483482062,9.257384072007213,9.877871649818442,12.7221875,13.131041666666663,13.431104295308394,13.612822070992744,13.600471699238499,10.94521538249143,7.979114583333333,9.622135416666667,8.580573419364775,8.386343247868727,9.627477551377572,8.10928540610323,5.632708333333333,6.328958333333335,8.510648037751707,11.41600166654876,9.043391305650168,7.525225018376955,6.608750000000001,7.489999999999992,7.374258065218974,7.345631281242518,7.734099862246164,7.260466395401937,19.911145833333332,21.519583333333337,20.726694518462125,19.42533281389146,22.84801419398233,24.139478200360685,7.108750000000001,7.708958333333331,7.553901528026844,6.627029427159132,7.088317548876785,0.0,5.927499999999999,5.8145833333333385,6.294395149389084,6.0440189701825915,5.066942378415179,5.873224994272392,2.5698437500000004,2.9957812499999994,2.855561802791069,3.125536963920561,2.1387395720023634,1.6183027363847042
2015-02-28,POMRB,9.223333333333334,2.4525,7.4,6.546666666666668,18.196666666666665,10.65,4.09,2.5933333333333333,5.74,18.6725,7.3,5.196666666666666,2.005,7.110104166666667,9.500729166666659,9.232780073540845,8.144763783762256,6.70286163085966,6.016003311426003,9.026145833333333,11.834895833333334,9.334300565161845,9.015807265431606,11.015874146407079,10.105705577362976,7.991979166666667,9.406354166666672,8.896446986334766,8.817865218358225,9.225642968303928,9.32420435500113,8.076666666666666,8.84541666666666,8.291768745773423,7.123134012527065,7.5518135145215615,6.974057347807509,10.117864583333333,11.373697916666652,12.799439318575915,12.317615228469013,9.048522683683537,9.84871658930907,12.47375,12.764374999999996,12.318662577185037,13.265596139705865,12.632284135291485,1.2989021213580016,5.805989583333334,9.171510416666667,6.784344051618865,7.628961087319318,6.918584478238863,4.943100052772772,4.611250000000001,5.957291666666668,6.143722155984358,8.702219949218367,7.738745024228231,2.259858032393416,6.876250000000001,6.9399999999999915,6.720554839131385,6.722821364649637,5.65999827092095,7.593417553622447,18.226770833333333,20.481458333333336,19.905016711077273,18.841479335084653,17.758990815132933,18.796596232324195,6.558958333333334,7.560624999999998,7.452340916816106,6.669264060626108,8.686458419592967,0.0,5.446250000000001,6.015000000000005,5.855303756300117,5.616262049887451,5.324540951944305,4.243156831032247,2.00703125,3.0345312499999992,2.5153370816746414,2.8604617033280344,2.357049990339572,2.0881388700744745
2015-05-31,PREMON,3.295,8.985,6.496666666666667,8.01,6.9725,13.0,4.783333333333333,1.66,7.59,17.1175,4.415,4.963333333333334,1.3199999999999998,5.768281249999999,8.13197916666666,6.857668044124507,7.658033790888376,10.659344966850412,11.002659964575917,8.081197916666666,9.931145833333336,9.194580339097106,8.957022408049461,7.203346936164548,7.9759747430434755,7.6860937499999995,8.341354166666672,7.936534858467526,7.939700878626287,9.855222149034454,9.276016707060268,7.4035416666666665,8.78291666666666,8.179061247464054,7.423337893432399,8.809378828492981,8.269341914295648,9.471328124999998,10.316197916666653,10.46866359114555,11.421913395630844,11.10285001162313,10.839153659945106,12.30875,12.679999999999994,12.591197546311022,13.247696924240293,13.704643543222595,8.235887959451713,4.690442708333333,6.78671875,5.983939764304652,7.135873957348003,9.037441099780558,8.387069065474446,3.2396874999999996,5.308125000000001,4.350233293590614,6.421097235667439,5.76136465772619,2.3209687146755087,7.376250000000001,6.277499999999991,7.068332903478831,6.998588593517621,7.635211953956038,7.506719330296185,16.971354166666664,19.340833333333336,18.790010026646364,17.716108583616933,20.471884001489684,20.054629816346324,6.5869791666666675,6.656874999999998,6.237404550089663,6.3857073518267695,6.870389054666866,0.0,4.710416666666667,5.840000000000005,5.4985155871134035,5.27130700367127,6.601503241230974,7.419565332934273,1.8997656250000001,2.1051562499999994,2.0372022490047845,2.459741786209027,3.704427274758349,3.4955944850863396
2015-08-31,MONSOON,4.695,8.365,7.6549999999999985,7.8599999999999985,5.683333333333334,13.0,5.416666666666668,2.95,8.39,15.9875,6.976666666666668,3.9966666666666666,1.9375,5.3934895833333325,6.088229166666661,5.992600826474704,7.351361992395951,10.119239150372383,5.529733339134236,8.910885416666668,8.121145833333337,8.862748203458263,8.666469651417398,9.94031299719914,11.455764739581952,7.957083333333333,7.642604166666673,7.823920915080515,7.763389367488657,9.014829660406123,8.606300958261748,7.709010416666667,7.370416666666659,8.051436748478432,7.458013066738187,9.100006856788557,9.234958854858103,8.277005208333332,9.919531249999988,8.554531488020663,10.215784021913631,11.113398441219935,9.547525656780845,12.734583333333335,12.267499999999995,12.754718527786613,13.231966047560714,14.258311492261058,4.1959450652510935,4.938125,4.825260416666667,5.7570305252494585,6.851278092080728,6.51700457880451,6.68509198325242,3.144270833333333,3.914375000000001,3.790139976154369,5.38429813747665,6.949658742090358,0.9520758864636505,7.519375,7.474999999999991,7.596999742087299,7.47832530454342,7.986487489145077,6.841762880714473,17.011875,17.112708333333337,17.66900601598782,16.59742219172482,18.828614228729357,18.175158700367174,6.812291666666667,6.461041666666665,6.533109396720466,6.420007972378075,8.253528961422111,0.0,4.4350000000000005,5.052500000000005,4.897776018934708,4.688982861932813,6.762513011649611,6.05567021858833,1.9490625000000001,1.9089062499999994,1.9973213494028705,2.3245478289586123,2.3955796919499686,2.054875405168889
2015-11-30,POMKH,4.58,12.3625,9.366666666666667,7.330000000000001,5.239999999999998,12.75,3.9325,3.056666666666666,7.39,15.5425,8.16,3.3166666666666664,2.3000000000000003,5.8073958333333335,5.448333333333327,5.427560495884823,7.063873902019228,5.641346714089409,7.654687444619108,9.970312499999999,8.041250000000003,10.262648922074959,10.150553913190407,8.120379278175879,9.592243006065683,8.276875,7.72958333333334,8.441019215714975,8.231365320594753,6.1364307858603615,6.941537529149924,7.960104166666667,7.436666666666659,7.762862049087059,7.16665770454982,6.575828746360012,6.59250277932869,7.725572916666666,9.023124999999988,7.228718892812397,8.98570412372244,9.140448999639089,9.497444082666378,12.775416666666667,12.349999999999994,12.752831116671967,13.187580915997662,12.933313863481994,7.754085241462125,5.810208333333334,4.555625,5.027218315149675,6.318589037790055,1.8395771325173857,2.6068682103178142,3.8397916666666663,2.565000000000001,3.496750652359288,4.714515131335936,4.7162500825096325,2.2070395314515387,7.89875,7.277499999999991,7.51419984525238,7.424842513170039,8.027175561110603,7.319881380269964,17.443125000000002,16.830000000000005,16.818403609592693,15.866963904606934,15.628369769802118,17.285216016931674,7.337291666666666,6.712916666666665,7.183865638032279,6.581941641925217,7.086003462348599,0.0,4.457916666666667,4.368333333333338,4.265332278027492,4.077817147049747,3.1886886575189273,3.079302229966341,2.2290625000000004,1.8906249999999996,2.1183928096417226,2.3224377598109216,0.9635459565402986,1.3335141287347851
2016-02-29,POMRB,8.784583333333334,9.409583333333334,9.22,8.725416666666668,12.227708333333332,13.726666666666668,7.15,7.2275,7.675,20.127500000000005,8.094999999999999,5.73,2.4725,6.643020833333333,5.338645833333327,6.770369630864227,7.202061508228918,4.675495189432269,6.729286735357416,10.655416666666667,9.780520833333338,9.921422686578309,9.792313951888302,8.320583724986513,8.818392723940958,8.488541666666666,8.184583333333341,8.752611529428986,8.485482615776302,7.814620144785369,8.90912778720648,7.989270833333333,7.981354166666659,8.147883896118902,7.860511507220203,6.168889394619834,6.3196172871791445,8.091927083333333,7.530885416666655,9.228314669020772,9.547322827965274,8.451022456701114,11.174130372393332,12.636666666666667,13.119166666666661,13.142365336669847,13.267960080233262,12.1069775620748,4.400103042025264,7.1667708333333335,5.320625000000001,5.876330989089805,6.517053399980733,3.258847642693552,4.07701886157472,4.032708333333333,3.7235416666666676,4.989050391415573,5.978153617526265,3.0768461041375255,2.1005310123107606,8.14875,7.76124999999999,7.578519907151428,7.495950027031205,5.643095794250589,7.0633157223186664,18.0478125,17.193750000000005,18.14204216575562,18.13284334888943,14.376329685626851,16.549012018163452,7.780833333333333,6.911666666666664,7.548319382819367,6.717837468967507,8.684604255832433,0.0,4.612916666666667,4.501666666666671,4.851199366816495,4.65803612221197,2.9915368435178067,4.626065210952094,2.7209375,2.0074999999999994,2.2600356857850334,2.3693271896983314,1.6193796688594793,2.051830298966877
2016-05-31,PREMON,7.045,10.503333333333334,7.2349999999999985,7.84,8.53,10.25,8.700000000000001,2.59,8.69,19.1125,7.82,4.613333333333333,3.0925,7.486770833333333,6.276145833333327,6.880221778518536,7.162246169338936,8.916255791003096,8.929559887618304,11.250729166666666,10.16010416666667,10.154186945280319,10.036316108202895,10.830413331300075,12.34239197362239,8.687083333333332,8.369166666666674,8.14556691765739,7.9750331717888,9.819978683558139,9.56091782870646,8.272187500000001,7.93885416666666,8.024730337671341,7.626361340354145,9.583636498512721,9.221940405850585,9.15328125,7.920260416666655,8.948988801412463,9.209493537730332,9.761168076354252,8.74506291788695,12.876666666666667,12.431666666666661,11.985419202001909,12.913615398216912,13.691737748893571,8.214279659073059,8.344270833333335,6.299791666666668,7.005798593453884,6.9904166143265645,9.081662080072078,9.391937394337635,4.198541666666667,3.9560416666666676,4.029430234849343,4.913587389047213,4.00683621359058,4.537414616795474,8.612499999999999,8.036249999999988,8.023111944290857,7.920667004547103,8.176947409227523,7.765850436511367,19.336875,17.692500000000003,18.53022529945337,18.5343016248435,20.13776956890987,19.178391349835223,7.774583333333333,7.762916666666664,7.65699162969162,6.8073623025674435,6.868897808769376,0.0,5.283958333333333,4.414166666666671,4.7560529534232305,4.56603483256992,5.786961859658347,4.742226714718069,3.0034375,2.450624999999999,2.59302141147102,2.5812104508338134,3.4452118161427743,3.5641398335586176
