Date,Season,Chhota Udaipur,Karjan,Kavant,Padra,Vadodara,Nasvadi,Sinor,Jetpur Pavi,Savli,Vaghodia,Dabhoi,Sankheda,Chhota Udaipur_Trend,Chhota Udaipur_SMA,Chhota Udaipur_EWMA,Chhota Udaipur_DES,Chhota Udaipur_TES,Chhota Udaipur_ARIMA,Karjan_Trend,Karjan_SMA,Karjan_EWMA,Karjan_DES,Karjan_TES,Karjan_ARIMA,Kavant_Trend,Kavant_SMA,Kavant_EWMA,Kavant_DES,Kavant_TES,Kavant_ARIMA,Padra_Trend,Padra_SMA,Padra_EWMA,Padra_DES,Padra_TES,Padra_ARIMA,Vadodara_Trend,Vadodara_SMA,Vadodara_EWMA,Vadodara_DES,Vadodara_TES,Vadodara_ARIMA,Nasvadi_Trend,Nasvadi_SMA,Nasvadi_EWMA,Nasvadi_DES,Nasvadi_TES,Nasvadi_ARIMA,Sinor_Trend,Sinor_SMA,Sinor_EWMA,Sinor_DES,Sinor_TES,Sinor_ARIMA,Jetpur Pavi_Trend,Jetpur Pavi_SMA,Jetpur Pavi_EWMA,Jetpur Pavi_DES,Jetpur Pavi_TES,Jetpur Pavi_ARIMA,Savli_Trend,Savli_SMA,Savli_EWMA,Savli_DES,Savli_TES,Savli_ARIMA,Vaghodia_Trend,Vaghodia_SMA,Vaghodia_EWMA,Vaghodia_DES,Vaghodia_TES,Vaghodia_ARIMA,Dabhoi_Trend,Dabhoi_SMA,Dabhoi_EWMA,Dabhoi_DES,Dabhoi_TES,Dabhoi_ARIMA,Sankheda_Trend,Sankheda_SMA,Sankheda_EWMA,Sankheda_DES,Sankheda_TES,Sankheda_ARIMA
2008-08-31,MONSOON,5.235714285714286,27.395714285714288,4.60375,16.169999999999998,22.71,2.2566666666666664,30.275,2.93,9.2325,2.443333333333333,2.89,4.398,6.925357142857142,6.325357142857146,6.337232087606188,6.311988123337381,4.329777370810651,4.890820333295562,29.115682043650793,29.115682043650786,29.199129846920062,28.879582172236915,27.86937589878155,27.78986384882176,6.54171875,6.388749999999994,6.027889234175701,6.217083336972917,4.053156589571708,4.238083910861809,17.729374999999997,17.761250000000018,17.34233733870036,18.550771840377692,16.37163264756849,17.687632549584954,25.769166666666663,25.768333333333327,25.375481348429098,24.9448839917151,22.969246037895587,27.090573448393958,4.21125,4.610416666666669,4.140209792917661,4.654028267229105,2.5066803587642674,3.3002908276072827,29.207499999999996,29.38625,28.586407661015034,28.74854431648219,25.530721211113942,25.49467233595373,4.2975,4.116249999999994,3.974619335619793,4.467987742241724,2.6030575857405593,2.68522302190435,9.878333333333334,9.476458333333333,9.625883063109914,10.120884654541037,8.0030490325511,9.794893722529153,4.880000000000001,5.64833333333333,5.051557175868232,5.099317864339669,4.25786969547887,4.318854751744806,4.73875,4.339999999999999,4.389432930146732,4.162950333567839,4.361845684520512,3.7054286709899773,5.15125,4.746000000000004,4.801822554150521,4.4225309121025465,3.554504481480682,3.719161472708587
2008-11-30,POMKH,6.6599999999999975,25.836875,6.1325,17.384999999999998,26.77333333333333,3.25,31.255,3.81,9.498333333333333,2.98,5.1,4.982,7.0562202380952375,6.826071428571431,6.466339252563712,6.3647002840220175,6.166612762675337,6.03325210050635,29.115682043650793,29.115682043650786,27.854227908152037,28.000485683055604,25.599592770963035,25.484151192854483,6.77421875,6.433437499999994,6.069733540505421,6.2127088232937355,5.921052561720211,6.120262150683652,17.731875,17.758750000000017,17.359402403220216,18.662963756257778,14.9917548993612,17.530023172477094,25.827083333333334,25.78166666666666,25.934622142390793,25.649833937768964,23.010749053377346,25.142750390379618,4.5129166666666665,4.06416666666667,3.784125875750597,4.510351201312926,3.525149923976737,3.5635478852518068,30.206875,29.276250000000005,29.65384459660902,29.62630756126671,30.36691566829385,29.444513499811332,4.479583333333333,4.154999999999993,3.9087716013718756,4.408408583156473,4.116931620690638,4.071086415117691,10.146517857142857,9.706875,9.574863171199281,10.040897738812808,9.294616593868598,9.601443519993575,4.785,4.909166666666663,4.222934305520939,3.854943578764539,5.015715995365822,5.257492295962287,4.585625,4.817499999999998,4.673659758088039,4.267067985279901,4.933132487196707,4.227023142557435,5.257499999999999,5.111500000000004,4.873893532490312,4.436342483345732,4.524834565611729,4.212821138192944
2009-02-28,POMRB,7.427142857142859,30.74388888888889,7.3675,17.87,25.61333333333333,5.1066666666666665,31.575,5.256666666666667,10.835,6.48,4.05,5.634,7.272619047619048,7.02464285714286,6.850660694395371,6.551265434564227,7.130081360178122,7.188815614358086,29.115682043650796,29.11568204365079,29.01009230044678,28.55190671448564,30.630904761068553,30.46274961488221,7.04484375,6.649999999999995,6.588840124303252,6.723470831075463,6.886189791800334,6.97401816215828,18.1175,17.700000000000017,17.56364144193213,18.818881706014444,20.25723027503549,17.669421799624892,26.25958333333333,25.756666666666653,25.806106618767807,25.536831109167075,25.473549004118922,25.867789495808744,5.010416666666666,4.358333333333336,4.313142192117025,4.5561378306366205,4.27849195659602,4.851349896855758,31.315625,29.13875,30.42230675796541,30.318516767123086,30.288843687386418,30.11770427384937,4.740833333333333,4.439999999999993,4.447929627489792,4.55395397715987,4.410553734638488,4.39505785307992,10.452395833333334,10.049791666666668,10.078917902719569,10.212105643034489,11.16900317010328,9.79950718700324,5.245,4.8508333333333296,5.125760583312564,4.7022990009215775,4.8539304356358,5.283879852738953,4.8774999999999995,4.659999999999998,4.424195854852824,4.121707054603725,4.478236418804226,4.699208600427509,5.3020625,5.191000000000004,5.177936119494188,4.547060041941486,4.967363002445969,4.93719341873811
2009-05-31,PREMON,9.028333333333334,32.48625,9.490000000000002,19.63,28.49333333333334,8.056666666666667,31.995,6.079999999999999,11.407142857142858,6.973333333333334,6.005,6.281999999999999,7.552440476190476,7.087797619047622,7.721729749970557,7.005143368505129,9.244872336957046,9.400971400617776,29.115682043650793,29.11568204365079,30.400555380268067,29.570372870515786,32.444730345459966,32.337625321789865,7.2671875,6.898437499999996,7.749304074581953,8.084511107993318,8.453169212494938,8.491315985635774,18.71,17.763750000000016,18.390184865159277,19.579768652146964,18.460041304579686,18.040102685782692,26.268750000000004,25.897499999999987,26.88099730459402,26.732683488254832,25.873389642258022,25.75464550076737,5.71,4.667500000000002,5.810551981936882,4.876401226351975,7.458502632601905,8.753990164486002,31.400625000000005,31.275000000000002,31.051384054779245,30.920523189804605,31.605165711793592,28.88439634151088,5.138333333333334,4.51916666666666,5.100757776493875,4.792967440072194,6.440897499319419,5.734326257564377,10.947827380952383,10.243244047619047,10.610207884488885,10.454989883523229,12.060648089090758,10.234910234627877,6.275416666666667,4.719166666666663,5.864789683320872,5.755505339078312,7.4451614584439625,8.21435863747361,5.350625,4.511249999999999,5.056517512911695,4.501210734960861,6.820736662869929,5.761634134290407,5.378375,5.324000000000004,5.619561671696513,4.7461542487274135,6.5713163686362135,5.919514423178894
2009-08-31,MONSOON,6.7142857142857135,27.395714285714288,5.775000000000001,19.0,25.606666666666666,5.0,30.6,4.703333333333333,10.905714285714287,6.65,5.82,4.2225,7.80922619047619,7.457440476190479,7.31875213569662,6.956386146358676,4.931744969866502,4.972902113460128,29.115682043650793,29.115682043650786,29.198618942446554,29.113299480645715,27.61707318586939,27.478605340236054,7.363593750000001,7.191249999999997,6.959582444749172,7.604093314420027,4.671291210388374,4.65356957976829,19.238125,18.471250000000015,18.634110919095566,19.851148363054318,16.689846146692872,17.657543793324244,26.19916666666667,26.62166666666665,26.37126504942308,26.13928840648089,23.161884143803704,26.972403717087445,6.422499999999999,5.353333333333335,5.486331189162129,4.8766342539478496,2.8083108469742535,2.7093626009981566,31.715625,31.356250000000003,30.87083043286755,30.854761157941123,28.613561780719472,31.238651497401523,5.569583333333332,4.962499999999993,4.941787999229659,4.813136998452531,2.9917566054701625,3.469063628529546,11.494732142857144,10.661547619047619,10.728410444979046,10.5665012739879,8.335745120341096,10.071940332427912,6.895000000000001,5.7708333333333295,6.178873809992523,6.4562929048981585,3.3348349013132226,3.822025822516447,5.74,5.243749999999999,5.361910507747018,4.822660983205206,3.8339784495576286,3.7977519292690016,5.377875,5.280125000000004,5.060737003017907,4.636098104104983,4.02511125972839,4.08505478184662
2009-11-30,POMKH,7.419999999999999,25.836875,6.7399999999999975,19.295,23.95000000000001,6.103333333333333,31.61,5.216666666666666,11.788571428571426,7.016666666666668,5.955,5.768,8.069791666666665,7.64744047619048,7.359251281417972,7.04637216453292,7.027352840521569,6.626178145503511,29.115682043650793,29.115682043650786,27.853921365467933,28.24914253951415,25.728139076435905,25.02120695602629,7.60953125,7.343124999999995,6.8717494668495025,7.493422943733612,6.636800176038629,6.530731149239026,19.875,18.948750000000018,18.89846655145734,20.08026224813897,16.130301808765974,18.315664911538832,25.305208333333336,25.91583333333332,25.40275902965385,25.083316303789374,24.684210879023563,26.3651284027175,7.0024999999999995,6.066666666666668,5.733132046830611,4.981161422335445,4.644037889720989,5.568232014385108,30.974375000000006,31.445000000000007,31.166498259720527,31.149064894436798,32.50153830710557,31.22387480469203,5.961666666666666,5.31416666666666,5.051739466204461,4.900735118831282,4.981591530608085,4.776044846316355,11.856785714285714,11.234107142857141,11.152474838415998,10.815251723487506,9.922201174732674,10.259782137151426,6.851666666666667,6.779999999999997,6.513990952662182,7.152509824978424,5.848940010905397,6.884485077569036,5.990625,5.457499999999998,5.599146304648211,5.160593608322993,4.974894196113058,3.440216795724395,5.400874999999999,5.476625000000005,5.343642201810744,4.760037301525847,4.814234205542297,4.80437884808731
2010-02-28,POMRB,8.721428571428572,30.74388888888889,7.531250000000001,20.185,27.88,7.953333333333332,33.74,7.3,12.92,7.399999999999999,6.3100000000000005,4.843999999999999,8.014642857142857,7.971011904761908,7.904122197422211,7.363640542091591,7.9610830787119395,8.66580708858194,29.115682043650796,29.11568204365079,29.009908374836314,28.80052646651385,30.68132035333347,30.48734013255577,7.704196428571428,7.384062499999995,7.135549680109701,7.675284309190281,7.602143047915247,7.259808329969594,20.239375,19.527500000000018,19.413079930874403,20.537760353105327,21.64772883099092,18.695345932840535,23.445833333333336,26.48249999999999,26.39365541779231,26.21101793894111,25.467884135756996,25.291240966221444,7.140416666666667,6.778333333333335,6.621212561431699,5.250472099124183,5.977912675645483,6.501745077124609,28.243750000000002,31.98625000000001,32.19589895583232,32.05833640607501,31.811585380372023,31.41237069379313,6.0754166666666665,5.824999999999993,5.951043679722677,5.261243547547932,5.461525666543444,5.997768200077317,11.476249999999999,11.755357142857141,11.859484903049598,11.221414824974742,12.162339883327268,10.808579801926534,6.248958333333333,7.009999999999995,6.8683945715973085,7.812679632933687,6.78391893710295,7.300697377503737,5.4375,6.022499999999998,5.883487782788927,5.563245151332891,4.655513290930302,4.539515177816894,5.6198125,5.279125000000004,5.143785321086446,4.743468045886473,5.396039204310503,5.364265443335726
2010-05-31,PREMON,9.81857142857143,32.48625,11.29375,22.41,19.075,9.85,23.9,7.173333333333333,12.218571428571426,5.706666666666666,5.75,7.256,7.738035714285714,8.16857142857143,8.6699018898819,7.83435576707938,10.212634977504358,9.475734062897384,29.515447668650793,29.11568204365079,30.400445024901785,29.807725110972367,32.45312120983432,32.32747586160838,7.512142857142857,7.8349999999999955,8.798829808065822,9.441540807050302,9.092255137642763,8.736523220039514,20.270208333333333,20.222500000000018,20.611847958524642,21.770982238552907,20.15247612069809,19.528661649598536,22.39916666666667,24.127916666666657,23.466193250675385,22.99225134790409,27.080086238603524,26.44233330539578,6.747083333333333,7.226666666666668,7.91272753685902,5.673011690805933,9.541915753350699,9.10530291731373,25.193749999999998,29.962500000000006,28.87753937349939,29.370083456341202,33.34873265828522,32.25171289752354,5.843333333333334,6.0983333333333265,6.439959541166939,5.5577139272958975,7.8329885348294095,7.461122585990836,10.636964285714285,11.958214285714284,12.00311951325833,11.43222039715567,13.2941299507209,11.25994692410939,5.281874999999999,6.693333333333329,6.403703409625051,7.311824192795445,9.02935962103078,8.472085682619495,4.600625,5.958749999999998,5.830092669673356,5.777626040107104,7.344450069070555,5.914267597152778,5.62725,5.522625000000004,5.988671192651868,5.0794070313444974,6.658202582182071,6.094249819129224
2010-08-31,MONSOON,5.482857142857141,27.395714285714288,4.728571428571429,19.135,20.15,4.3100000000000005,16.85,4.5200000000000005,7.05,3.095,1.65,5.0,7.46875,7.8607142857142875,7.395083991071996,7.423475216080159,5.847102561421284,6.594954808460247,29.85472718253968,29.115682043650786,29.198552729226787,29.32963319733366,27.49919578714116,26.832312234444878,7.430892857142856,7.573392857142852,7.170726456268064,8.091764606162066,5.590023724727169,5.493542792540038,20.201666666666668,20.25625000000002,20.021108775114786,21.314270213968822,18.73747279774024,20.13105935364156,21.26208333333333,22.76374999999999,22.139715950405233,21.662735352320837,19.81725151082383,23.166446744564777,6.005416666666667,7.054166666666669,6.4716365221154115,5.530819401503255,4.794631962317734,5.465711678350073,23.546875,26.525000000000006,24.066523624099634,25.217950166651605,26.974371328253447,29.262126350009797,5.253541666666667,6.052499999999993,5.671975724700163,5.453687590163531,4.281151224940768,5.193605669322414,10.019642857142857,10.994285714285711,10.021871707954997,10.688898258184961,9.476383289929451,11.281690369288198,4.316041666666666,5.804583333333328,5.080222045775031,5.514955720388365,3.9429808507002564,3.6195572194611967,3.9987500000000002,4.916249999999998,4.158055601804014,4.901048745168342,4.232724719573442,4.838033413953029,5.533250000000001,5.717000000000004,5.59320271559112,5.064728189119671,4.360797450003881,4.299346402052393
2010-11-30,POMKH,6.4385714285714295,29.035,6.25,19.406666666666666,21.033333333333328,3.646666666666667,20.96,3.543333333333333,8.93,2.835,3.43,5.05,7.019821428571428,7.615357142857145,7.01247896607177,7.255607383064966,7.308981536397199,7.04053007260293,29.73845982142857,29.915213293650787,29.13313163753607,29.310387986964347,25.787751407109933,26.034356662513755,7.077924107142858,7.450892857142853,6.802435873760839,7.467532948955668,6.9994495810400625,6.20534873474141,19.06791666666667,20.284166666666685,19.77533193173554,20.895332517322082,17.553276825329323,19.94213439754067,21.305208333333333,22.034583333333323,21.69716290357647,21.305623631970114,20.22375768920764,21.825182959913548,5.627083333333333,6.440000000000003,5.341648579935914,5.339688811137888,5.734572918432096,5.1445069305135736,23.13125,23.862500000000008,22.82391417445978,23.82631567486588,26.698333844560928,25.4257851548531,4.911875,5.63416666666666,4.8205187681534305,5.229886233572784,5.7647435263628335,5.372097880188577,9.713571428571427,10.279642857142854,9.585123024772997,10.408938023238642,9.963736886262204,10.865486121290232,3.9908333333333337,4.759166666666661,4.182133227465019,4.05028203791587,5.031747310445989,5.255519306717549,3.79375,4.284999999999998,3.866833361082408,4.5235449786358135,4.620661353192926,5.950842372431401,5.3466875,5.537500000000004,5.375921629354672,5.058638020343482,5.273831521390636,5.331151010710687
2011-02-28,POMRB,7.548571428571429,30.26,7.37125,19.525,21.7,4.476666666666667,31.215,4.255,10.84,3.855,4.02,4.8100000000000005,6.628392857142857,7.32214285714286,7.226915951071633,7.320571293663251,7.869858669332384,7.561096665061127,29.27696428571429,29.794241071428562,29.58387898252164,29.617781790313597,31.295380824053908,30.547716214393482,6.531227678571428,7.410892857142853,7.029961524256503,7.385412209614017,7.748189825759628,7.140027912451794,18.031666666666666,20.119166666666686,19.675199159041323,20.508842329550678,22.642438925266923,20.02358109190614,21.649166666666666,20.489583333333325,21.698297742145883,21.397420242198088,21.466020278108047,21.473086829280586,5.569166666666667,5.570833333333336,4.995655814628215,5.2455518228984594,5.881170926422733,5.573434360346349,22.567500000000003,23.23125000000001,26.18034850467587,26.331985475411784,24.34192547215818,24.393132809708238,4.704583333333333,4.87291666666666,4.5943112608920575,5.1322166447554824,5.4002735244016735,5.404646116768104,9.975833333333334,9.759642857142854,10.0870738148638,10.51682079909855,11.565907213956049,10.850231413991116,3.963541666666667,3.8729166666666615,4.051279936479011,3.5356300677125994,4.814829368861643,5.3703959409539115,4.0275,3.712499999999998,3.928100016649445,4.3309305074313675,3.9404576595042897,4.728998357466625,4.856249999999999,5.5290000000000035,5.149552977612803,5.018559928222243,5.525367516146617,5.2511140383020205
2011-05-31,PREMON,7.4,32.04,8.629999999999999,14.0,25.6,10.3,23.1,7.4849999999999985,11.85,6.65,6.4,5.797499999999999,6.568928571428572,6.717500000000003,7.29614957064298,7.347247198129695,9.802113784150732,9.26577988684223,28.9359375,29.682678571428564,30.566327389512985,30.380389898635332,32.93326568487275,32.16767467909869,6.39546875,6.744955357142854,7.669976914553902,7.85416093409629,9.382110018880415,9.161390609141158,18.112083333333334,18.016666666666687,17.405119495424795,17.909774635599923,20.606768478757417,20.448794438469537,21.224166666666665,22.120833333333326,23.25897864528753,23.15367206141612,21.909421081040644,21.573983826283676,5.787916666666668,5.683333333333335,7.117393488776929,5.711114261531939,8.313886080781824,8.496590776968384,23.466875,23.031250000000007,24.94820910280552,25.28533032690831,27.579176533560318,24.67455827193124,4.621666666666666,4.9508333333333265,5.750586756535235,5.487947466836644,6.746088484600453,5.394270071641686,10.386666666666667,9.667499999999997,10.79224428891828,10.78514177822172,12.371340701349139,10.679908184661143,4.227291666666667,4.108749999999994,5.090767961887407,4.659510588819071,6.5207246992534635,6.451397495271614,4.29125,3.8749999999999982,4.9168600099896675,4.772454603310107,6.364948133066586,4.911814341778115,4.749375,5.164375000000003,5.408731786567682,5.1249239857273015,6.741723832503139,6.459793072295801
2011-08-31,MONSOON,4.7700000000000005,24.15,3.0187500000000003,19.255000000000006,16.376666666666665,3.3966666666666665,13.14,2.55,9.516666666666667,1.9333333333333336,2.87,2.535,6.476666666666667,6.539285714285717,6.285689742385788,6.88146856433429,4.8438071644800385,4.742164002061161,28.86875,28.87124999999999,27.99979643370779,28.89952146590273,27.79865117714721,27.286344341333287,6.62928125,6.317499999999997,5.809486148732342,5.996546939002584,4.896143634169497,4.4212461024618595,18.055625000000003,18.046666666666688,18.14507169725488,17.927725789833207,16.29674395185797,17.928292235386778,21.23625,21.177499999999995,20.506053853839184,20.103419647139017,19.688597639725128,23.364152905169547,6.427083333333334,5.455000000000002,5.629102759932824,5.47887719080989,4.128252235104143,3.763593166731574,24.758125,22.103750000000005,20.224925461683313,21.253172141387036,22.913478959325126,22.7753844586362,4.861249999999999,4.458333333333327,4.4703520539211405,5.12416256940298,3.67500125673416,3.572937320354772,10.511666666666667,10.284166666666664,10.282013240017635,10.592514801795147,8.675511414199965,9.609890203576885,4.960624999999999,3.8183333333333276,3.8277941104657773,3.3479584475988253,2.6161982665483094,3.9755549734746953,4.308125,4.179999999999999,4.0981160059938,4.299467840389841,3.517465688333017,4.668066593402504,5.060874999999999,4.548125000000003,4.259239071940609,4.75256554720728,4.011843347458406,4.2349843679426264
2011-11-30,POMKH,6.675714285714286,29.5525,6.873749999999999,19.93,21.406666666666666,6.31,31.865,4.85,9.75,6.1066666666666665,4.32,6.6599999999999975,6.622976190476191,6.598571428571432,6.441699559717188,6.844336528424372,6.391423190118819,5.301757574152084,28.575625,29.000624999999992,28.620877860224674,28.99080941260729,27.05654123693173,27.986225456314685,7.110482142857142,6.4734374999999975,6.235191689239405,6.032454742047424,6.0777961007558154,5.6177346121073635,18.625,18.177500000000023,18.859043018352928,18.350291312157534,15.948865646658685,18.346223290150245,21.078229166666667,21.27083333333333,20.86629897897018,20.597088677523242,18.645192816677547,20.257165435776987,6.5770833333333325,6.1208333333333345,5.901461655959695,5.544589414170896,4.98553582873569,5.4824576622153,24.698749999999997,24.830000000000005,24.88095527700999,24.83446007763017,22.758087476588397,20.451758142825007,5.014375,4.784999999999994,4.622211232352685,5.121392068234263,4.68977715703922,5.098770559398206,10.944166666666666,10.489166666666664,10.069207944010582,10.474909109717789,9.881661307607002,10.048474611090906,5.263999999999999,4.636249999999994,4.739343132946133,4.444658380257162,3.761495556310552,4.38280525158212,4.0531250000000005,4.402499999999999,4.18686960359628,4.233605264997619,4.221916259328786,5.214003664296424,5.093187499999999,4.950625000000002,5.219543443164365,5.005950514923928,4.331411081917921,4.342516622050045
2012-02-29,POMRB,6.573333333333332,29.205,8.618,18.55,21.42333333333333,6.926666666666668,30.64,4.865,11.02,6.4499999999999975,3.265,5.692,6.855035342261904,6.354761904761908,6.494353069163646,6.794216809026022,7.293166838358669,7.349998376296453,28.660625,28.736874999999994,28.854526716134806,28.994679322542556,30.34011192560891,30.15319981646246,7.531575892857143,6.785124999999998,7.188315013543643,6.867212165140606,7.224528578236762,7.400799944124749,19.1915625,17.933750000000025,18.73542581101176,18.225041136082307,21.732935498958643,18.793597149435186,21.31703125,21.20166666666666,21.089112720715438,20.88036251476533,20.831126686675336,20.768291439967985,6.400520833333333,6.733333333333334,6.311543660242483,5.662238325557514,6.274281519601373,6.348184561474458,25.8275,24.68625000000001,27.184573166205993,26.81146389674361,25.505864222173344,26.180092694509657,5.212083333333333,4.937499999999994,4.719326739411611,5.121027624272053,5.143981204363981,4.8436370929407815,11.349427083333333,10.534166666666664,10.449524766406348,10.60322925567868,11.682271095832203,10.463786148880144,5.432739583333332,5.284999999999994,5.423605879767679,5.602161461827305,5.099596810854245,6.664642751809708,3.8101562500000004,4.213749999999999,3.818121762157768,3.9236172823288005,3.753219591725244,4.886804924630985,5.13503125,5.171125000000002,5.408526065898618,5.101332377060997,5.298799030846755,5.026493613220554
2012-05-31,PREMON,9.545714285714286,30.75,11.232857142857142,19.53,24.6125,9.05,23.2,8.1,15.13,6.4819999999999975,5.115,5.1739999999999995,6.61620163690476,6.891190476190479,7.714897555783901,7.304299723673488,9.107771537736735,8.406524466809403,28.842187499999998,28.414375,29.612716029680882,29.431590854678877,31.950261012993668,31.930875271082957,7.44653125,7.435839285714283,8.806131865269043,8.79198172648287,9.238294639576562,9.496237901462194,18.978958333333335,19.316250000000025,19.053255486607057,18.578244655656096,19.675874290280667,17.346904787645368,21.466687499999995,20.954791666666658,22.49846763242926,22.43291104923708,21.573554137926642,21.05955597847953,5.982708333333334,6.420833333333333,7.40692619614549,5.969242120285434,9.395454041563697,8.84114071406295,25.92,24.711250000000007,25.59074389972359,25.638407496332917,28.145222525926908,26.03310776914822,5.649479166666667,5.091249999999993,6.0715960436469665,5.562126326640554,6.787579673294998,6.290752087414771,11.5340625,11.354166666666664,12.321714859843809,11.438627906630357,12.50170331819784,10.78948142133394,5.4713958333333315,5.242999999999993,5.8469635278606065,6.541547262709913,7.596447777978202,7.658341962222051,3.6715625000000003,3.8924999999999996,4.336873057294661,4.1195910116050625,6.083305104488179,4.412177710798443,4.868354166666666,5.015250000000002,5.314715639539171,5.114653522435502,6.826064516005063,6.083238660582675
2012-08-31,MONSOON,4.4807589285714275,26.12,3.7846428571428565,18.2575,19.27458333333333,3.234166666666667,22.07,3.5166666666666666,9.47875,3.4512500000000004,2.21125,3.49325,6.498106398809523,6.8188802083333355,6.421242104898912,6.792370689826497,4.9878464582527595,5.01185715886831,28.909374999999997,28.906875,28.215629617808528,28.572397464239298,25.37503087907433,24.892154559282897,7.0731874999999995,7.627312499999998,6.797536262018569,7.251640169655212,5.290086327770222,5.0652944847202654,19.09645833333333,19.06687500000002,18.734953291964235,18.38686351807692,17.475936492984324,19.237635645240218,21.02775,21.679270833333323,21.20891391279089,20.967334681412485,19.207750128028255,22.63937340888673,5.177291666666667,6.380208333333334,5.737822384353961,5.696629753253269,4.429425729556576,4.732068411674333,24.679375,26.943750000000005,24.182446339834158,24.478189780496916,23.319286114317656,23.152160115956598,6.1083333333333325,5.33291666666666,5.049624292854846,5.320622870824802,3.9136331354948455,4.119323693973101,11.9115625,11.344687499999997,11.184528915906284,11.125256524341797,9.498734316784027,10.872787148963262,5.341145833333332,5.62247916666666,4.888678116716364,5.581505709485838,3.266107166478264,3.632597660214189,3.7109375,3.7278124999999998,3.486623834376797,3.593212718488684,3.0687486854619324,2.243610580658702,4.410895833333333,5.254812500000002,4.586129383723502,4.883773778658546,3.8976629973582178,3.5269811403518165
2012-11-30,POMKH,5.054285714285714,29.035,5.4275,19.226666666666667,19.706,3.1300000000000003,23.675,7.3825,11.265,4.897999999999999,3.87,3.5683333333333334,6.589006696428571,6.413523065476193,5.874459548653633,6.469873294214278,6.4075586003597325,7.280023391331222,29.2025,28.7775,28.543377770685115,28.580569013772827,28.259831330203788,30.599880536002097,6.672053571428571,7.265749999999997,6.2495217572111414,6.5450733301351605,6.8126927156601305,6.120328210845184,20.369999999999997,18.891041666666688,18.931638641845208,18.64565870476411,16.417164322095584,19.14799263885123,20.535333333333334,21.254104166666657,20.607748347674537,20.33659694485801,19.822868757763498,21.14321867669211,4.766875000000001,5.585208333333334,4.694693430612377,5.440583665927673,5.131514111959777,4.3381435957665415,25.875,24.896250000000006,23.979467803900494,24.242179773612207,26.094735736125465,26.48505765952972,6.18125,5.96604166666666,5.982774575712908,5.637933139880829,5.178667232223677,5.4942264522348765,11.860104166666668,11.723437499999998,11.21671734954377,11.183593577197557,10.515449892703979,10.721839009384347,5.566729166666666,5.320312499999994,4.892406870029818,5.414238523854931,4.708584770786635,5.29660339052341,3.8421875000000005,3.6153125,3.639974300626078,3.5414320572917104,3.736383581580108,3.169630458644946,4.551395833333333,4.481895833333336,4.179010963567435,4.682118905904466,4.518004612955718,5.1449142505367425
2013-02-28,POMRB,7.25,30.26,7.0775,20.193333333333328,19.6125,3.6633333333333336,28.905,6.003333333333334,12.525,6.616666666666667,4.03,5.124,6.522572544642856,6.58268973214286,6.424675729192179,6.606790385429379,6.825895176388914,6.718586856645549,29.117500000000003,29.04125,29.23002666241107,28.94481349802776,29.53139304544265,29.02389991250027,6.408058035714286,6.880624999999997,6.580713054326685,6.635344425482928,7.504294352711037,7.124947017844457,21.397604166666667,19.30187500000002,19.436316518440456,19.28615647330398,21.818586651999397,18.823448656301714,21.02244791666667,20.801395833333324,20.20964900860472,19.943105628192967,20.963107565320076,20.50415903967219,4.731354166666667,4.769375,4.282149391700759,5.25977229389317,5.307028258084382,4.970891412497492,27.990833333333335,24.462500000000002,25.949680682340297,25.835816915262296,24.879348446013566,25.33047398809247,5.970625,6.250624999999994,5.990998078761078,5.725904058037559,6.3353516308905515,6.101815453509018,11.605052083333334,12.099687499999998,11.740030409726263,11.455384607155633,12.509909422486441,11.108165766041106,5.927572916666667,5.361979166666661,5.582110788684558,6.129523781627394,5.308618656593609,6.067953255737343,3.8795312500000003,3.8065625,3.795984580375647,3.556108025501044,3.271294542287881,3.405238787380317,4.750989583333333,4.339895833333336,4.557006578140461,4.721887123062004,4.565971544012095,4.705817314144713
2013-05-31,PREMON,9.59625,32.04,9.564285714285717,28.075,22.484,9.03,34.5,7.545,13.213333333333333,8.12,5.4,6.8660000000000005,6.4625,6.595323660714288,7.693305437515307,7.157556597984266,8.978189202366817,8.655520212293947,29.000625,29.363750000000003,30.354015997446645,29.783933224145393,31.431092924564958,30.663404132319418,6.334665178571428,6.46348214285714,7.774142118310298,7.801522334173131,9.147953123277029,9.284848809697362,20.940416666666668,21.43812500000002,22.891789911064272,23.247084347357596,20.270254483248557,19.43000431432428,21.469875,20.269270833333326,21.119389405162835,20.9784338296008,20.968231863590642,20.107682629033036,4.730833333333333,4.764375,6.181289635020455,5.603882300000536,7.659684399388121,8.221668322156685,29.13729166666667,27.287500000000005,29.36980840940418,28.771210691791072,27.137580796138234,25.028484569325663,5.396145833333334,6.111874999999994,6.612598847256647,6.012826497654036,7.960718873308602,8.656716936067122,11.181458333333332,11.62052083333333,12.329351579169092,11.801925241835463,13.478348322589369,12.307751362606632,6.1522499999999996,5.77147916666666,6.597266473210734,7.4984521159755575,7.790968456035009,7.569813419924639,3.703333333333333,3.8778124999999997,4.437590748225388,3.937548404169805,5.805497700293094,4.533478174615342,4.540541666666666,4.762895833333336,5.480603946884277,5.012748551765694,6.139464544854276,5.3917118583536165
