Date,Season,Remuna,Baliapal,Oupada,Khaira,Soro,Bahanaga,Jaleswar,Nilagiri,Similia,Baleshwar,Bhograi,Basta,Remuna_Trend,Remuna_SMA,Remuna_EWMA,Remuna_DES,Remuna_TES,Remuna_ARIMA,Baliapal_Trend,Baliapal_SMA,Baliapal_EWMA,Baliapal_DES,Baliapal_TES,Baliapal_ARIMA,Oupada_Trend,Oupada_SMA,Oupada_EWMA,Oupada_DES,Oupada_TES,Oupada_ARIMA,Khaira_Trend,Khaira_SMA,Khaira_EWMA,Khaira_DES,Khaira_TES,Khaira_ARIMA,Soro_Trend,Soro_SMA,Soro_EWMA,Soro_TES,Soro_ARIMA,Bahanaga_Trend,Bahanaga_SMA,Bahanaga_EWMA,Bahanaga_TES,Bahanaga_ARIMA,Jaleswar_Trend,Jaleswar_SMA,Jaleswar_EWMA,Jaleswar_DES,Jaleswar_TES,Jaleswar_ARIMA,Nilagiri_Trend,Nilagiri_SMA,Nilagiri_EWMA,Nilagiri_DES,Nilagiri_TES,Nilagiri_ARIMA,Similia_Trend,Similia_SMA,Similia_EWMA,Similia_DES,Similia_TES,Similia_ARIMA,Baleshwar_Trend,Baleshwar_SMA,Baleshwar_EWMA,Baleshwar_DES,Baleshwar_TES,Baleshwar_ARIMA,Bhograi_Trend,Bhograi_SMA,Bhograi_EWMA,Bhograi_TES,Bhograi_ARIMA,Basta_Trend,Basta_SMA,Basta_EWMA,Basta_DES,Basta_TES,Basta_ARIMA
2011-05-31,PREMON,4.53,5.17,2.18,5.579999999999999,3.536666666666666,3.94,6.513333333333333,4.49375,2.57,4.493333333333333,1.16,3.39,3.350625,3.082499999999996,3.598916045012219,4.5458061634684,4.9224128027379646,5.014877464448913,3.8731250000000004,2.8499999999999996,3.6604247814786675,3.272731822713254,4.014066870591623,3.782550533909343,2.2675,0.975000000000003,1.5968176797452587,1.9311145858383438,0.45318773917200517,0.8240444351899308,4.185,3.4562500000000034,4.204305030807065,5.02210142704614,4.71613744426007,4.804687514230601,3.5785416666666667,3.0766666666666667,3.4588705134488142,5.209262302261435,3.9699463025428896,2.7595833333333335,2.2875,2.8771702137283475,4.292276768758779,3.9866399057672837,4.89175,4.8141666666666625,5.4290894820319915,5.030214068229856,6.458738283325325,6.270377893446627,4.340625,4.030312499999999,4.289815724389243,4.491319416958317,5.8077560876029,5.338417523525816,3.07625,2.9175000000000004,2.916001345723978,2.7891066072295168,4.474678167920039,3.929258707514947,3.8323958333333334,3.6066666666666674,4.1423153527454115,4.456603605698791,6.075937309891026,5.909209302660821,2.5833333333333335,2.5079166666666666,2.4273187936360796,4.125280454720352,3.519969839621557,2.9868750000000004,2.3637499999999987,2.8120295380375167,2.9320220570622215,4.059267311055655,3.3717686485883434
2011-08-31,MONSOON,2.9,4.0600000000000005,3.44,3.8366666666666673,3.03,2.1533333333333333,3.1100000000000003,3.73375,3.56,2.535,1.73,3.725,3.5200000000000005,3.284999999999996,3.3193496270073313,4.012171466894761,1.2936107757242845,1.4680657448027985,4.2275,3.7375,3.8202548688872007,3.473675947538942,2.3170027544503613,2.71800428769051,3.155,1.815000000000003,2.3340906078471555,3.830227062714451,-0.29414390291276016,1.1104924058750754,4.567291666666667,3.97541666666667,4.057249685150906,4.920920623694786,2.0248851053452945,1.8142355729982658,3.7210416666666664,3.5616666666666665,3.287322308069289,1.350962972488318,1.8254602246968439,3.22375,2.471666666666667,2.5876354615703416,0.9772553520411154,1.1002410331114345,4.8382499999999995,4.940833333333329,4.501453689219195,4.610460995648248,2.6656190902162993,2.422150379747144,4.38625,4.350624999999999,4.0673894346335455,4.499995379058779,2.3535013349816043,1.6140563373359096,3.2800000000000002,3.0775000000000006,3.173600807434387,2.91432627899094,1.4853138467051754,1.1095332463354053,4.055416666666666,3.6679166666666676,3.499389211647247,3.342135107139643,1.5855032317104616,1.5826911451542784,2.7725000000000004,2.5166666666666666,2.148391276181648,1.188973927295601,1.6299365276716555,3.4225000000000003,2.7699999999999987,3.17721772282251,3.014679749321423,1.2618663107215626,1.0199305148814797
2011-11-30,POMKH,2.535,3.815,3.68,4.006666666666667,3.71,3.123333333333333,4.194,4.295,2.95,4.2525,3.46,2.85,3.836875,3.4162499999999962,3.0056097762043987,3.2372727539303776,2.3347972802538037,2.4202004784724775,4.59875,4.00875,3.81815292133232,3.6063681411739377,2.994341845284014,3.2355575278726354,4.39625,2.720000000000003,2.872454364708293,5.3938705010644945,0.5500924585880611,1.145821059984031,4.8237499999999995,4.394583333333337,4.037016477757211,4.772515367387588,3.518854564319583,3.5145630475875818,4.401666666666666,3.595416666666667,3.456393384841573,2.6855971648096366,3.1351667146910103,3.8975,3.0475000000000003,2.8019146102755386,1.6421079703526755,1.7067891713073036,4.892479166666667,4.842666666666663,4.378472213531516,4.538776766508251,3.7552058692087202,3.9380208674303585,4.69625,4.3306249999999995,4.158433660780127,4.638461672508083,3.4897720573473388,3.9176304134597535,4.0200000000000005,3.075,3.0841604844606323,2.918438170868953,2.6506122722844943,2.7962061287823694,4.402541666666667,3.996875000000001,3.8006335269883484,3.773391957382921,3.1872331247691355,3.2783653186978188,3.08875,2.6500000000000004,2.673034765708989,2.442809751152157,1.1881949864356278,3.91125,3.2037499999999985,3.046330633693506,3.018913952503501,2.3191280300183847,2.872042917300198
2012-02-29,POMRB,4.53,4.74,5.06,5.536666666666666,5.109999999999999,4.383333333333334,5.518,5.244999999999999,4.86,5.175,5.23,4.6,4.0534375,3.6237499999999967,3.6153658657226395,4.099333550186496,4.3568588003053055,4.1854566116714444,4.5160937500000005,4.446249999999999,4.186891752799392,3.924785387762614,3.980051204950392,3.597981554758885,5.125742187500001,3.590000000000003,3.747472618824976,7.408375878794144,4.63665164085546,3.366082625144055,4.7484375,4.740000000000004,4.6368765533209935,5.512068022402573,5.078624107908212,5.402044442511495,4.919869791666667,3.8466666666666667,4.117836030904944,4.2130453299033475,5.0860816995288385,4.438333333333333,3.4000000000000004,3.4344820994986565,3.1332414840628395,3.068828686922918,4.916854166666666,4.833833333333329,4.834283328118909,4.880665861216965,5.5756194792116,5.596681574422388,4.896905381944445,4.441874999999999,4.593060196468076,5.030691690533389,4.82026379212128,4.55489387019062,4.515624999999999,3.485,3.7944962906763795,3.2362955642257147,3.7441903782858352,3.724781368007305,4.698390625,4.1139583333333345,4.3503801161930085,4.80717323583096,4.538449002445592,4.592067532230935,3.2825,2.8950000000000005,3.6958208594253934,3.484264260909635,3.257936764013704,4.119218750000001,3.641249999999998,3.6677983802161034,3.1670254490975496,3.9424994283972343,3.9872082683765155
2012-05-31,PREMON,6.235,6.39,8.63,6.25,7.9766666666666675,7.92,6.9825,6.5287500000000005,6.85,6.802000000000001,2.71,5.5500000000000025,4.3825,4.049999999999996,4.663219519433584,6.0787065308469295,5.5244149960700275,5.392035760269662,4.3915625,4.751249999999999,5.068135051679635,4.585722583405396,5.232641767841609,4.712426229115929,5.325234375000001,5.202500000000003,5.700483571294986,11.719545428562295,2.837046550779225,2.8806290298362875,4.651041666666666,4.907500000000004,5.282125931992596,6.449863036129548,6.0044640678648875,6.19382459443297,5.125572916666666,4.956666666666667,5.661368285209633,5.900775959756049,4.413772500239044,4.640416666666667,4.3950000000000005,5.228689259699194,5.355626115126842,5.032700255465133,5.002083333333333,4.951124999999997,5.693569996871346,5.661687105099356,6.65502599263848,6.467518992858302,4.878342013888889,4.950624999999999,5.367336117880846,5.775895262722237,6.271094304050029,5.3990784743648685,4.705,4.555,5.016697774405827,3.829229637041862,5.042054045987886,4.521587260080211,4.77334375,4.691125000000001,5.3310280697158055,6.811758074988683,5.661425113976181,5.2327554325743675,3.2825000000000006,3.2825000000000006,3.301492515655236,2.888879699980863,2.816596485553323,4.223437500000001,4.181249999999999,4.420679028129663,3.3820878115329798,5.120132069331978,4.182141816689238
2012-08-31,MONSOON,2.9275,2.17875,2.8259375,2.564166666666667,2.735625,2.5,2.835833333333333,3.3039930555555554,3.245,2.593125,1.73,3.22875,4.967500000000001,4.056874999999996,3.96893171166015,4.819939583486125,2.2871070872605075,2.46142023073532,4.5296875,4.2809374999999985,3.9123810310077807,4.284072547746433,3.535965324727562,3.3909363429446904,5.919296875,5.0489843750000025,4.5506651427769915,9.139326567058122,3.733821583980128,4.482708775331812,4.755208333333333,4.589375000000004,4.194942225862224,4.762697505247434,3.0974739412827184,3.258704446991092,5.44515625,4.883072916666666,4.4910709711257795,3.387082414341105,3.5783194762789683,4.83,4.481666666666667,4.137213555819516,2.9028278319970466,3.071845991639778,5.183708333333334,4.88258333333333,4.55047533145614,5.034760005406234,2.9357585621054993,2.773255021316116,5.03287326388889,4.843185763888887,4.54199889295073,5.383928695045743,3.3634706625737913,3.0671937489286325,5.08125,4.47625,4.308018664643496,3.730740064187744,3.2990045227175053,3.590451190102903,4.881343750000001,4.705656250000001,4.235866841829483,4.908105585309919,2.590328072747397,2.8431610261497595,3.16,3.2825000000000006,2.6728955093931415,1.5842221444931597,1.6639865822404414,4.491562500000001,4.057187499999998,3.943907416877798,3.3894264159929697,2.673720644731306,2.880303178606387
2012-11-30,POMKH,5.1400000000000015,4.7,5.89,4.5,5.65,4.3933333333333335,5.15,4.57625,4.78,4.7940000000000005,3.46,4.18,5.443125,4.708124999999996,4.4373590269960905,5.302971293092183,2.9854262991106544,2.87007008320566,4.4996875,4.502187499999998,4.227428618604669,4.514157145802508,3.3699491893833198,2.372069730748813,6.055859375,5.601484375000003,5.086399085666194,8.514880999374688,3.482420383557618,2.6324518746480754,4.742083333333333,4.712708333333337,4.3169653355173345,4.55771295775145,3.7732281398491248,3.8375546378806873,5.455572916666667,5.368072916666666,4.954642582675468,3.8857535030968062,4.517405239632753,4.730833333333334,4.799166666666668,4.2396614668250425,3.100922762402804,3.2566194239716744,5.249895833333333,5.121583333333331,4.7902851988736845,5.148558602459919,3.892495506491212,4.105762091426717,5.201310763888889,4.913498263888886,4.555699335770438,5.353393866780265,3.9989980474909936,3.776317932073775,5.321249999999999,4.933750000000001,4.496811198786098,3.90121563601646,3.749709011534434,3.6690794021023545,4.94703125,4.841031250000001,4.45912010509769,4.923682653900468,4.074239247890204,3.8456350343759476,2.84375,3.2825000000000006,2.9877373056358847,3.025307449763882,3.0756686758926834,4.8734375,4.389687499999997,4.0383444501266785,3.474587300419884,3.1216626872001445,2.709815516555107
2013-02-28,POMRB,6.605,4.96,7.6025,5.876666666666666,5.726666666666668,4.63,6.015,6.2,6.04,5.4975,4.25,5.415,5.907187500000001,5.226874999999996,5.304415416197655,6.662218058544776,5.701165283079883,5.365142421720737,4.53796875,4.557187499999998,4.520457171162802,4.77206667918927,4.494229356257877,4.092358929460621,6.1646484375,6.237109375000003,6.092839451399717,8.837769392071731,6.18879362077476,4.4280893270083,4.792187499999999,4.797708333333337,4.9408458679770675,5.26633659904664,5.416372145509316,5.98931551796241,5.585390625,5.522239583333333,5.263452216271948,5.678588271724708,5.420117540030501,4.792083333333333,4.860833333333335,4.395796880095025,4.536238661571026,4.561959894261226,5.440729166666666,5.245833333333331,5.28017111932421,5.5111629226242655,5.924382071222032,5.878833653775125,5.363311631944445,5.152248263888886,5.213419601462263,5.797502613503657,5.250198697010184,4.8317319208430005,5.548125,5.228750000000001,5.1140867192716595,4.250946115933663,5.088648759338079,4.645578933391411,5.150453124999999,4.921656250000001,4.874472063058613,5.407823188409296,5.204854839537864,5.057816992323961,2.65,3.0375000000000005,3.492642383381531,4.348808454502227,4.554399790811431,5.26671875,4.593437499999997,4.589006670076007,3.654998647250783,4.913470898199891,4.8052710624549695
2013-05-31,PREMON,7.965,5.93,7.18,5.805,7.4433333333333325,6.88,7.0150000000000015,6.9212500000000015,7.59,7.005,1.16,7.789999999999999,5.985625000000001,5.659374999999996,6.368649249718592,8.551804132942287,7.128071232405658,6.893791913641431,4.29375,4.4421874999999975,5.084274302697681,5.211529138171143,5.666794219283288,4.92422210000119,6.07890625,5.874609375000002,6.527703670839831,8.434183233666221,7.049567605518566,7.7143020227756285,4.5754166666666665,4.686458333333337,5.286507520786241,5.760406562646071,6.342997828226079,6.46643055613653,5.429062500000001,5.388906249999999,6.135404663096502,7.061821616444248,5.724217105404722,4.705,4.600833333333334,5.389478128057015,6.416787731650415,6.295720007081236,5.274375000000001,5.2539583333333315,5.974102671594527,6.148807452163615,7.048627062585392,6.8809042542070475,5.23515625,5.250373263888886,5.896551760877358,6.405953170839059,6.883649233898392,6.10015474970719,5.38625,5.41375,6.104452031562996,4.798054101562754,6.331304330934504,5.750553434207692,4.9405,4.972406250000001,5.726683237835168,6.841510498291961,6.4592390574240905,6.129153002583303,2.6500000000000004,2.6500000000000004,2.5595854300289185,2.846816956826015,1.7924068866891996,5.12875,5.1534374999999955,5.869404002045604,4.017311052755892,6.0412967838739675,5.013098129901898
2013-08-31,MONSOON,4.91,2.9450000000000003,5.14625,3.41,4.3075,4.03,4.33,4.2075,4.32,4.0175,1.73,4.135,5.585625,6.154999999999996,5.785189549831156,7.253771175732203,3.935607328130966,3.567381399627202,3.7725,4.633749999999997,4.228564581618609,4.956437178148853,3.72688021469747,3.092067455512388,5.269531249999999,6.454687500000002,5.975122202503899,6.572668177239194,3.848404381475823,3.8622454972342197,3.9014583333333333,4.897916666666671,4.5359045124717445,4.6409841344065805,3.162628173130534,3.160395859094639,4.856041666666666,5.781874999999999,5.404242797857901,3.9403435959322994,4.28441054352922,4.321041666666667,4.983333333333334,4.845686876834209,3.3428419844230097,3.4938417109016418,4.596875000000001,5.627499999999998,5.316461602956716,5.842228808229471,3.2452556915079183,3.0710340624301646,4.665937500000001,5.476249999999997,5.220931056526414,6.056214861970812,3.8994894880435544,3.326866112970607,4.78875,5.6825,5.390671218937797,4.7164578553814716,4.403873426176283,4.232625914348071,4.129895833333333,5.3285,5.043009942701101,5.5426489195933755,2.8576313437004126,2.9186312363655817,2.7112500000000006,2.6500000000000004,2.227751258017351,1.596153821140216,1.6830455543999818,4.6175,5.3799999999999955,5.175642401227362,4.050733911952414,4.016032293126615,4.11391130997316
2013-11-30,POMKH,3.785,1.98,2.88375,1.92,2.8275,2.1666666666666665,2.325,2.6475,2.41,1.6900000000000002,3.46,2.17,5.230625,5.816249999999996,4.985113729898694,5.321964237354773,4.752475231862084,4.645546964237646,3.5625,3.9537499999999977,3.3291387489711655,4.478316043870971,3.717373307021312,2.885377890550524,4.70203125,5.703125000000002,4.738573321502339,4.031135884672877,5.519847387953671,5.987665742416602,3.415,4.252916666666671,3.4895427074830465,3.0468006137211954,4.110765893289571,4.391449497093135,4.43125,5.07625,4.37354567871474,4.804397917076051,5.204053123141013,4.324166666666667,4.426666666666668,3.774078792767192,3.8631596034819706,4.102172362207744,4.010625,4.921249999999997,4.11987696177403,4.904459775449083,4.509652167068812,4.804638446496624,4.25765625,4.9940624999999965,4.191558633915848,5.203491869722424,4.662830911042777,4.392140929958698,4.2125,5.09,4.198402731362679,4.333918423191981,4.844551031247544,4.513553200799198,3.2935416666666666,4.5525,3.7018059656206606,3.1600237636035384,4.809267005376682,4.779700397715843,3.0877499999999998,2.6500000000000004,2.7206507548104106,3.1548880046943837,3.3660911087999636,3.964375,4.877499999999996,3.973385440736417,3.9196827571695083,4.324725690872243,3.6669019549484148
2014-02-28,POMRB,4.76,3.51,4.13375,3.065,3.965,3.785,3.42,3.575,3.63,2.1166666666666667,4.74,3.335,4.71875,5.354999999999996,4.895068237939216,4.6819977621137205,6.360085298288548,5.795460232405481,3.3156250000000003,3.591249999999997,3.401483249382699,4.334522818399551,4.007217736999132,2.8443826999739494,4.25453125,4.835937500000002,4.4966439929014035,3.4277615812184785,6.879575835684423,5.689444672646299,3.01,3.550000000000005,3.319725624489828,2.6653445718483186,4.73596385188447,5.053403284749075,4.002604166666667,4.635833333333332,4.210127407228844,5.255260505699908,4.865882911324334,4.229166666666667,4.215416666666668,3.7784472756603154,4.414892909574153,4.471866802153411,3.37,4.272499999999997,3.8399261770644175,4.394028850415022,5.677081483212054,5.720605772986643,4.004340277777778,4.3378124999999965,3.944935180349509,4.699332000704849,5.012319465257784,4.120818596208708,3.67,4.4875,3.971041638817607,4.215420724891865,5.020355562369259,4.1301457980539205,2.568854166666667,3.7072916666666673,3.067750246039063,2.0980442202308516,5.124007073395061,4.441001694800049,3.446055555555556,2.7725000000000004,3.5283904528862466,4.243206598072422,4.668300703819684,3.42375,4.357499999999996,3.71803126444185,3.8946531432018623,5.090498545376346,4.148994075589103
2014-05-31,PREMON,6.97,5.7,6.10875,4.725,5.8066666666666675,7.75,4.92,6.279999999999999,5.39,3.695,3.682,4.645,4.145625,5.106249999999996,5.725040942763529,5.9249951068898365,6.898258809617275,6.514208711511822,3.0237499999999997,3.533749999999997,4.32088994962962,4.65941557621498,4.917819503850844,4.2912484747280715,3.9276116071428566,4.568125000000002,5.141486395740842,4.639635296738346,6.415093982457446,6.85136229748489,2.72625,3.2800000000000047,3.8818353746938965,3.5048433421029004,4.918980978002848,5.096340925484039,3.7657291666666675,4.226666666666667,4.848743111003974,6.158423219181432,6.741934282711768,4.0720833333333335,4.432916666666668,5.3670683653961895,6.081514599985406,6.021113634515741,2.876875,3.7487499999999976,4.27195570623865,4.416658029352691,6.19840876583017,6.208776189542356,3.8632986111111105,4.177499999999997,4.8789611082097055,5.0807915949995675,5.815518554709736,4.927680071784865,3.4099999999999997,3.9375,4.538624983290564,4.406233585167088,5.4769084393800185,4.515013628616619,2.24125,2.8797916666666676,3.318650147623438,2.6302341432542318,5.910973172662095,5.559368138755481,3.3767673611111113,3.4030000000000005,3.589834271731748,2.101846894130884,1.9725562899165399,3.333125,3.5712499999999965,4.08881875866511,3.979483057620371,5.497582209847107,4.936446305850059
2014-08-31,MONSOON,1.81,1.2,2.6375,1.25,2.515,2.4,1.3,2.822222222222221,2.18,1.53,2.074444444444444,2.955,3.976875,4.331249999999995,4.159024565658117,3.4489017756425198,3.4342019571845266,3.1715474155098886,3.01375,3.0974999999999966,3.072533969777772,4.009199349720006,3.1190829272749334,2.972749350373825,3.9956919642857134,3.9409375000000018,4.139891837444505,3.292640091169311,3.6777198207245316,2.840829786121151,2.7375,2.7400000000000047,2.8291012248163376,2.2462029731059476,1.8586408216969512,2.0847256240958654,3.7626041666666667,3.7785416666666665,3.915245866602384,2.7739172296679393,2.332703286870239,4.2039583333333335,4.0254166666666675,4.180241019237714,3.3638728805428975,3.5590807408676293,2.7075,2.9912499999999977,3.08317342374319,3.3987651993527006,2.061254548516651,2.2979425305573464,4.001041666666667,3.8311805555555525,4.056265553814711,4.395983210699574,2.979829848069001,3.1834300371216644,3.415,3.4025,3.595174989974338,4.037088127300059,3.0977629906883473,2.8792579830433045,2.3184375,2.2579166666666675,2.6031900885740624,1.760972169128955,2.069884927547102,2.5943661528395707,3.2031736111111107,3.4891111111111113,2.9836783408168266,1.796693820764784,1.6830455543999818,3.433125,3.276249999999997,3.635291255199066,3.9185667654619123,2.6416428096088733,2.7634004827243617
2014-11-30,POMKH,2.3,1.39,2.7771428571428567,1.81,2.725,2.54,1.41,2.9044444444444446,2.47,1.5566666666666666,2.56125,2.625,4.016875,3.9599999999999955,3.4154147393948704,2.331408707332378,3.328733942313077,2.811827899116485,3.1512499999999997,2.9499999999999966,2.399520381866663,3.445548750432271,2.8002211511561246,1.994354092916434,4.1322544642857135,3.9142857142857164,3.5947922453238457,2.6237335757505384,3.116681992208023,3.163740484663534,2.796875,2.712500000000005,2.4214607348898025,1.7505348980507591,2.508110702734848,2.2078862227049516,3.8352083333333336,3.7529166666666667,3.4391475199614305,3.4133949662338257,3.871728218781638,3.9662500000000005,4.11875,3.5241446115426283,3.3961111218456166,3.5275805375200138,2.8850000000000002,2.7624999999999975,2.4139040542459136,2.612400129034353,2.8326075145258356,3.0068593262245247,4.101354166666666,3.895416666666663,3.595537110066604,3.833654130341969,3.5812271641783306,3.3556864336678895,3.55,3.4174999999999995,3.145104993984603,3.776674455869488,3.2585068137001425,2.981632054727477,2.412083333333333,2.2245833333333342,2.184580719811104,1.3533513545518845,2.1179403954629183,2.376419001717603,3.141923611111111,3.264423611111111,2.8147070044900957,3.4424817374993557,3.3660911087999636,3.410625,3.389999999999997,3.23117475311944,3.8351180370120703,3.012411081731167,2.7069611764791133
2015-02-28,POMRB,4.895,4.02,4.784999999999998,3.265,4.0425,4.466666666666667,2.98,4.42,3.61,2.8675,4.25,3.68,4.1025,3.9937499999999955,4.007248843636922,3.5481020056405277,4.914601056780372,4.216392061446873,3.3375000000000004,3.0774999999999966,3.0477122291199974,3.477825188913365,3.1790612468796056,2.602075272126553,4.147566964285714,4.077098214285716,4.070875347194307,3.719537985946164,4.829231264374792,4.525228776560088,2.9,2.762500000000005,2.7588764409338813,2.337822942622339,3.6541048189087375,3.715380676519957,3.93875,3.772291666666667,3.6804885119768587,4.326451717983928,3.8880899756637852,3.637916666666667,4.2891666666666675,3.9011534335922438,4.196278926717359,4.215692678335909,3.14,2.6524999999999976,2.640342432547548,2.4536370171525803,4.1618328901941375,4.047999462401379,4.117152777777777,4.106666666666663,3.925322266039962,3.820543958333868,4.396268859760297,4.142723581124886,3.82125,3.4124999999999996,3.3310629963907616,3.746954719006668,3.986882570768451,3.68616585341109,2.4627083333333335,2.4122916666666674,2.4577484318866625,2.106530844781056,2.911196549185823,3.039858902259995,3.1419236111111113,3.141923611111111,3.3888242026940576,4.5531507693184485,4.344524637081993,3.185625,3.4762499999999967,3.410704851871664,3.844985430148369,4.342544881839222,4.090825160939511
2015-05-31,PREMON,7.155,6.29,6.55,5.0,6.31,5.166666666666667,6.78,6.2375,6.49,3.693333333333333,3.682,4.12,4.1775,4.039999999999996,5.266349306182153,6.45994159536694,6.013746015985984,5.90038531202556,3.4849999999999994,3.224999999999997,4.344627337471998,4.001395164255631,4.453683623550053,4.617570941461285,4.1513616071428565,4.187410714285716,5.062525208316584,6.041316493474572,5.969132771075421,4.771048229951964,3.11125,2.8312500000000047,3.6553258645603286,4.069301790570985,4.284370086571719,4.259137433818506,4.000416666666666,3.8981249999999994,4.7322931071861145,5.5905837641085965,5.696813009827952,3.663333333333333,3.6433333333333344,4.407358726822013,6.1290424691499314,6.174925126971982,3.1875,3.1174999999999975,4.296205459528529,3.5531714281072433,4.92848769865611,4.873405135457097,4.155486111111111,4.096041666666663,4.850193359623978,4.403508854072606,5.707627988705418,5.610365883146763,3.9512500000000004,3.6875,4.594637797834457,4.196252047159952,4.783654749910936,4.63571547233914,2.5845833333333332,2.4118750000000007,2.9519823924653306,3.3992706777419004,4.5020857765091975,4.595821718976943,3.141923611111111,3.141923611111111,3.5060945216164345,2.8277059046239197,2.2087306610259603,2.964375,3.344999999999997,3.6944229111229983,3.890354316510555,5.0986441431763625,4.979983210216313
2015-08-31,MONSOON,2.31,2.1,2.3187500000000005,1.8,2.84,2.3566666666666665,1.48,2.991111111111111,3.25,1.9366666666666668,2.074444444444444,1.68,4.234583333333333,4.164999999999996,4.083809583709292,4.726862932567865,2.929298209278382,2.4574445538877203,3.390833333333333,3.449999999999997,3.4467764024831986,3.617059227763049,2.9417051256317155,3.1504092203265737,4.210375,4.107723214285716,3.9650151249899506,4.401235514141331,3.0478785826134915,3.992861504301028,3.204375,2.968750000000005,2.913195518736197,3.3012864075899033,1.5413985090447908,1.5550234867472206,3.9497916666666666,3.979374999999999,3.975375864311668,2.590314231637179,3.1810076308784216,3.6515625000000003,3.6325000000000007,3.5870819027598744,2.633662973704069,2.774336337890559,3.205833333333333,3.1624999999999974,3.169723275717117,2.946671306673364,1.5651337481171796,1.6560563504916033,4.133708333333333,4.1382638888888845,4.106560460218831,3.9658706690131993,2.8946824170178718,3.10325150395895,3.94875,3.955,4.056782678700674,4.037944473505287,3.0064982238057905,3.303469144367144,2.736944444444444,2.5135416666666677,2.545856102145865,2.908078282984856,1.5330741942230164,1.998590183024605,3.0724236111111107,3.141923611111111,2.933434490747638,1.9358247529200718,1.83057684160208,3.0260416666666665,3.026249999999997,2.888653746673799,3.7311950557224196,2.202449074056171,2.615271299618734
2015-11-30,POMKH,2.4,1.67,3.12625,2.95,2.893333333333333,2.786666666666667,1.61,3.0422222222222226,2.4400000000000004,2.125,2.56125,2.13,4.265416666666667,4.189999999999995,3.410285750225575,3.3912479285510897,3.180507149141882,2.8149329549777695,2.919166666666667,3.519999999999997,2.736065841489919,3.1767477068359784,2.915923962297245,2.3883488514537694,3.9945000000000004,4.195000000000002,3.6295090749939702,3.652755241367,2.8659565437864547,1.1033897282306477,2.988125,3.253750000000005,2.9279173112417185,3.2801695873104086,2.4934543232540904,2.1020400648417716,3.9456249999999997,4.0214583333333325,3.542558851920334,3.4122310799432065,2.2471965733144503,3.7704166666666667,3.6941666666666677,3.2669158083225915,2.8689563427462943,2.9460892650035997,2.7516666666666665,3.2124999999999972,2.54583396543027,2.4648375463332206,2.5011015073722382,2.4073650683888754,4.035895833333334,4.172708333333329,3.6808251650201878,3.6040070479875737,3.5844347183259746,3.356113474929848,3.8125,3.9475000000000002,3.4100696072204046,3.7724507018932774,3.5570745237622123,3.653044696625644,2.5503472222222223,2.655625000000001,2.3775136612875194,2.561440718587652,1.7339898553617803,2.0050917481437356,3.0029236111111106,3.141923611111111,2.784560694448583,3.0857670316211863,2.9811415283625524,3.649583333333333,2.902499999999997,2.5851922480042795,3.621290977908568,2.306317264323722,2.1140023718908374
2016-02-29,POMRB,5.251666666666666,2.9866666666666664,4.908,2.87,3.4691666666666667,4.1258333333333335,2.9266666666666667,4.1080000000000005,3.62,3.518055555555556,3.694,4.668333333333334,4.291416666666667,4.2791666666666615,4.146838116802011,4.489406224683478,4.854479001827514,4.53243134546219,2.5079166666666666,3.261666666666664,2.8363061715606177,3.0527958152734134,3.3394580563958813,2.81723397602522,3.6284062500000003,4.225750000000003,4.140905444996382,4.4007026476290685,4.8206668626883005,3.5065782919886046,2.7106250000000003,3.1550000000000047,2.9047503867450315,3.16075551250396,4.042314827777361,4.01397128478726,3.7674999999999996,3.878124999999999,3.5132019778188672,4.386087558526678,3.6370121134020104,3.9345833333333338,3.608958333333334,3.610482818326888,3.897882004687698,3.9308587375781636,2.1841666666666666,3.199166666666664,2.6981670459248286,2.4606985261549283,3.9614836677663408,3.640313317527875,3.8013888888888894,4.09470833333333,3.8516950990121126,3.6245312295668164,4.446280549923365,4.26378752518557,3.54125,3.95,3.494041764332243,3.745075036362032,4.175151262751357,3.935844647049655,2.0747222222222224,2.81826388888889,2.833730418994734,3.2984722826294806,2.8848519441999745,3.021032740221082,3.002923611111111,3.002923611111111,3.14833641666915,4.459070779676135,4.40147509358612,4.373333333333333,3.1495833333333305,3.4184486821359013,3.7289543959897173,3.7038601752528364,3.7089042604598017
