Date,Season,Baisi,Jalalgarh,Dagaura,Barhara,Srinagar,Purnia East,Bhawanipur,Damdaha,Banmankhi,Rupauli,Amaur,Kasba,Baisi_Trend,Baisi_SMA,Baisi_EWMA,Baisi_DES,Baisi_TES,Baisi_ARIMA,Jalalgarh_Trend,Jalalgarh_SMA,Jalalgarh_EWMA,Jalalgarh_DES,Jalalgarh_TES,Jalalgarh_ARIMA,Dagaura_Trend,Dagaura_SMA,Dagaura_EWMA,Dagaura_DES,Dagaura_TES,Dagaura_ARIMA,Barhara_Trend,Barhara_SMA,Barhara_EWMA,Barhara_DES,Barhara_TES,Barhara_ARIMA,Srinagar_Trend,Srinagar_SMA,Srinagar_EWMA,Srinagar_DES,Srinagar_TES,Srinagar_ARIMA,Purnia East_Trend,Purnia East_SMA,Purnia East_EWMA,Purnia East_DES,Purnia East_TES,Purnia East_ARIMA,Bhawanipur_Trend,Bhawanipur_SMA,Bhawanipur_EWMA,Bhawanipur_DES,Bhawanipur_TES,Bhawanipur_ARIMA,Damdaha_Trend,Damdaha_SMA,Damdaha_EWMA,Damdaha_DES,Damdaha_TES,Damdaha_ARIMA,Banmankhi_Trend,Banmankhi_SMA,Banmankhi_EWMA,Banmankhi_TES,Banmankhi_ARIMA,Rupauli_Trend,Rupauli_SMA,Rupauli_EWMA,Rupauli_DES,Rupauli_TES,Rupauli_ARIMA,Amaur_Trend,Amaur_SMA,Amaur_EWMA,Amaur_DES,Amaur_TES,Amaur_ARIMA,Kasba_Trend,Kasba_SMA,Kasba_EWMA,Kasba_DES,Kasba_TES,Kasba_ARIMA
2012-11-30,POMKH,2.94,3.4033333333333333,3.1133333333333333,3.475,5.23,3.13,3.533333333333333,3.4625,2.52,2.7,2.64,4.533333333333332,3.63125,3.6074999999999995,3.2249011600036086,3.3091014204028184,3.444354003158609,3.216925357975798,3.868333333333333,3.8683333333333474,3.625024509803922,3.627267181142597,3.40384583871512,3.4033333275528315,3.734375,3.6956249999999997,3.3999785539215686,3.455689134202124,3.4521519756718604,3.113333327720316,4.007708333333333,4.057708333333333,3.800891544117648,3.8889620280109867,3.4755125053817864,3.4749999985616946,7.054866071428572,7.617991071428573,7.250693831673482,6.641610625834456,7.729522445453563,8.51087100000767,3.4431249999999998,3.0531250000000005,2.982717347242038,2.835969634836079,2.8912334543896114,2.8400651783286586,4.316666666666666,4.301249999999994,4.071052808566931,4.2678313747730465,3.6732311128836943,3.8171033290542544,4.045322916666667,3.561364583333332,3.4924572560761034,3.851094086941677,3.108620885897948,3.1808631902281332,3.36,3.1625,2.9816845721401806,2.488951164510759,2.5198045004215697,2.9456249999999997,2.8968749999999996,2.685930582741177,2.645821946617738,2.822350623443955,2.741390792387069,2.8649999999999998,2.872499999999999,2.694082524119792,2.9891531491080103,2.508217665438012,2.436246331177184,5.150416666666666,5.150416666666667,4.800814950980392,4.860106144714691,4.533845838715122,4.53333332116001
2013-02-28,POMRB,4.4,3.986666666666667,4.036666666666666,4.273333333333333,6.062499999999999,4.35,3.635,4.8100000000000005,2.83,3.1950000000000003,3.24,5.573333333333332,3.5975,3.6337499999999996,3.694940696002165,3.739823666521184,4.2953202752631,4.158951732446911,3.8683333333333336,3.868333333333348,3.76968137254902,3.7340678963841323,3.9855753094549113,3.9866666602795653,3.8328124999999997,3.6956249999999997,3.6546537990196075,3.633313229477394,3.040235428981316,4.036666660679257,4.028645833333333,4.057708333333333,3.989868259803922,3.9804297466678764,4.2722419761215775,4.273333334751401,6.504620535714286,7.392366071428572,6.775416299004089,6.275622308331118,6.944826422601017,6.766585927237005,3.4390625000000004,3.418125,3.5296304083452226,3.218900571604968,3.377373314862221,3.191509504811427,4.392083333333333,4.241249999999994,3.896631685140158,4.155601182315862,4.26279253503462,3.8756424202274875,4.012765625000001,4.013864583333332,4.019474353645663,4.021049183931501,3.63095791876362,3.6591789126037564,3.281875,3.2925,2.9210107432841084,2.498672579683464,2.392527640671818,2.7509375,2.9456249999999997,2.889558349644706,2.7767572301091716,3.2763407663755664,3.3794579933835647,2.8175000000000003,2.872499999999999,2.9124495144718754,2.984531471581616,3.686382343296075,4.070727833270795,5.150416666666667,5.150416666666667,5.109822303921568,5.079961540976661,5.572241976121581,5.573333323484052
2013-05-31,PREMON,4.91,5.11,5.17,4.67,7.52,3.9,5.82,4.815,4.66,4.15,3.52,6.615,3.6600000000000006,3.62875,4.180964417601299,4.381842378289074,4.9628494578656674,4.731453774105323,3.921666666666667,3.8683333333333483,4.3058088235294125,4.422772027819598,5.107392530913482,5.10999999181319,3.959583333333333,3.7731250000000003,4.260792279411764,4.285401974860541,4.82030339860926,4.859999995272184,4.207708333333333,3.9577083333333327,4.261920955882353,4.206518364798007,5.067392530913482,5.069999998601614,6.448124999999999,6.717366071428572,7.073249779402453,6.868124104379819,7.776305702940726,6.392256496782552,3.4187499999999997,3.4681249999999997,3.6777782450071337,3.462874638621395,3.9169277649702274,3.7413047837209894,4.362916666666667,4.392083333333327,4.6659790110840955,4.6092792560416465,5.306769191234518,4.733266654009688,3.7696875000000003,4.076781249999999,4.337684612187397,4.185420182494463,4.483150219156251,4.645420005561091,3.149375,3.4274999999999993,3.616606445970465,3.449517027294521,3.487784670182455,2.644375,2.9456249999999997,3.3937350097868237,3.2098954450311,4.212171215043854,4.24050056656634,2.78875,2.857499999999999,3.1554697086831256,3.0131324989960224,3.6582636313564807,2.849943662948288,5.2212499999999995,5.150416666666667,5.711893382352941,5.726338428855443,6.6123925309134854,6.614999988495254
2013-08-31,MONSOON,2.015,2.973333333333333,3.25,3.98,6.355,2.26,4.58,2.7075,2.535,0.18,1.71,3.88,3.7275,3.56625,3.314578650560779,3.41697982565874,2.332305860527082,2.3348307090411815,4.015416666666667,3.8683333333333483,3.772818627450981,3.875054019023477,2.9692970683155018,2.973333328569708,4.069583333333333,3.8925,3.8564753676470582,4.019527048026195,3.6862593722508783,2.9613247592334764,4.3429166666666665,4.0995833333333325,4.1491525735294115,4.168180297826936,3.386303070162224,3.3332345780668775,6.3940625,6.291875000000001,6.785949867641472,6.534557784696673,5.947177094866291,6.991824769528323,3.266875,3.41,3.11066694700428,3.2547633897451633,2.4798029213033117,2.5197531767779333,4.344375,4.392083333333327,4.631587406650457,4.7072937368862515,4.30881161152252,4.651733657215649,3.3493749999999998,3.9487499999999986,3.685610767312438,4.092642974591844,3.2830786059964994,3.254328010145491,3.135,3.1362499999999995,3.1839638675822792,2.742737720454282,3.035753335777462,2.708125,2.5562499999999995,2.1082410058720944,2.3717201244539967,1.688355856303328,1.684611035977254,2.8,2.7774999999999994,2.5772818252098753,2.8488904014467216,1.8468964005267334,2.1986228246556463,5.280416666666667,5.150416666666667,4.979136029411764,5.122493248691782,3.875963734982172,3.87999998803921
2013-11-30,POMKH,3.69,3.83,3.65,4.34,6.48,3.2,3.3,2.03,2.625,3.405,2.73,5.1,3.7062500000000003,3.7537500000000006,3.4647471903364675,3.4616336239173657,3.201661154745942,3.0343313401066165,4.055833333333333,3.9750000000000147,3.7956911764705885,3.838780098193713,3.3979549345844955,3.4033333278807993,4.088749999999999,4.026666666666666,3.7738852205882347,3.9267375523490524,3.850874023210542,3.6928953205112336,4.3931249999999995,4.315833333333332,4.225491544117647,4.2507259196335525,3.4790210840666713,3.6657555179791936,6.175208333333333,6.604375000000001,6.663569920584884,6.444309753988262,5.863759893544845,6.653254938694903,3.131875,3.4275,3.146400168202568,3.2863795240631757,3.0768254225184046,3.1861916040302596,4.29,4.333749999999993,4.0989524439902745,4.451082183825129,3.6604108458970517,3.7380466775715533,3.0435,3.590624999999999,3.0233664603874626,3.9137725599680366,3.3378354481650936,3.048199590883883,3.04,3.1624999999999996,2.9603783205493674,2.6313286627373276,2.6178663037700565,2.68375,2.732499999999999,2.6269446035232566,2.61504210577678,2.6223066963040895,2.619548335541742,2.815,2.7999999999999994,2.638369095125925,2.8012761613370882,2.4070659768870266,2.263801932829141,5.270625,5.292083333333334,5.027481617647059,5.092481006703179,4.527954934584497,4.533333321847801
2014-02-28,POMRB,4.19,4.31,4.38,4.49,4.38,3.065,3.72,2.88,2.61,3.0,3.24,5.48,3.7737499999999997,3.7012500000000004,3.7548483142018805,3.7755031623136044,4.480134877116973,4.28686858772591,4.096666666666666,4.055833333333347,4.001414705882353,4.058439716527947,4.00366898122822,3.9866666606225514,4.0,4.1125,4.016331132352941,4.141934609547962,3.535274047556675,4.451448711991031,4.393125,4.369999999999999,4.331294926470589,4.370293805098994,4.324024154741355,4.256843018532439,6.15514880952381,6.183750000000001,5.75014195235093,5.3023236785296355,6.878654049049973,6.561143422165113,3.255,3.1062500000000006,3.113840100921541,3.2730711715644905,3.5409546486578987,3.4754245894479485,4.18375,4.354999999999993,3.9473714663941646,4.304630758302734,3.9203489085681866,3.6520787006432114,3.0524375,3.108124999999999,2.9660198762324774,3.831427511858833,3.9019707919767472,3.274460525588105,3.1181249999999996,3.1074999999999995,2.82022699232962,2.7375856186685845,2.758102008300236,3.073125,2.683749999999999,2.776166762113954,2.720393000611434,3.179067426499914,3.281131966140856,2.91,2.7999999999999994,2.879021457075555,2.8130585549193343,3.5527754986946074,3.496603631229645,5.1925,5.268750000000001,5.208488970588235,5.230896833223392,5.59809188058187,5.561788283504841
2014-05-31,PREMON,4.95,5.11,4.98,4.855,7.451666666666667,4.105,5.3,4.298,4.12,4.15,3.64,6.63,3.8918749999999998,3.7112500000000006,4.232908988521128,4.439432271511776,5.021289253719658,4.70354036054321,4.05625,4.055833333333347,4.444848823529412,4.655036453681853,5.143615366452915,5.10999999225282,3.8868750000000003,4.0649999999999995,4.4017986794117645,4.575099038350175,5.209417386162252,4.902324047424742,4.261875,4.41625,4.540776955882354,4.595574398176044,5.131201521623693,4.953090533323152,5.987380952380953,6.166666666666667,6.430751838077224,6.377979142539692,6.77658102137316,5.401531869974965,3.3137499999999998,3.1575,3.510304060552925,3.5228987439254076,3.804675106520988,3.7883587533964405,4.215000000000001,4.224999999999993,4.488422879836499,4.568363561777164,5.720133043089568,5.23658980552461,3.1785,2.9788749999999986,3.4988119257394867,3.9131062194329753,4.49742419824549,4.145367169125822,3.250625,2.9724999999999993,3.340136195397772,3.944311551605036,4.127286225974117,3.3743749999999997,2.683749999999999,3.3257000572683726,3.1904432591822545,4.103800705239559,4.186011546913789,3.0334375000000002,2.8299999999999996,3.183412874245333,2.870944344943138,3.605287897444967,3.3013388099702032,5.062499999999999,5.272500000000001,5.777093382352941,5.841941555047931,6.633245676738036,6.9119207763963715
2014-08-31,MONSOON,2.515,3.3,2.73,3.795,6.262857142857143,3.04,4.250000000000001,3.2960000000000003,3.7,3.295,2.35,3.24,3.9475000000000002,3.8362500000000006,3.545745393112677,3.703844703492574,2.2475074477036245,2.2475062138180455,3.91875,4.137500000000014,3.9869092941176474,4.179420044470146,3.0055770082511573,2.9733333288255137,3.7843750000000003,3.9349999999999996,3.7330792076470587,3.9784050875438797,3.6710207009391556,2.7841607187901203,4.14,4.37,4.2424661735294125,4.413754573085306,3.460313882688072,3.596268695722132,6.317693452380953,6.143630952380953,6.363593959989192,6.257488946396398,5.485401854106659,6.491492286897392,3.2800000000000002,3.3525000000000005,3.322182436331755,3.474100928403943,2.427960448522303,2.356703697325165,4.266249999999999,4.142499999999993,4.3930537279019,4.54129674247516,4.4179500267899,4.40980639829154,3.260375,3.1259999999999986,3.4176871554436925,3.8734470037205204,3.1175120512991095,3.100722951523481,3.2925,3.263749999999999,3.484081717238663,2.734750475968183,3.098439495355911,3.335,3.462499999999999,3.3134200343610236,3.3404790963987168,1.5922911590687043,1.9973022793616184,3.153125,2.9899999999999993,2.8500477245472,2.7910930957358935,1.8406434178533777,2.174741461280091,4.9725,5.112500000000002,4.762256029411764,4.940405186846481,3.8977686414216253,3.7237868369031095
2014-11-30,POMKH,4.135,3.18,3.265,3.475,5.23,2.89,3.88,2.45,2.52,2.7,3.0775,4.699999999999998,3.934375,3.947500000000001,3.781447235867606,3.8957599343421623,3.606814162566704,3.4752243137292043,3.8625,3.9750000000000143,3.6641455764705886,3.7084558551220947,3.4523290092433285,3.2603101529304634,3.75375,3.8387499999999997,3.5458475245882353,3.6730508324512785,3.483197680328134,3.123203043800273,4.103125,4.1537500000000005,3.9354797041176477,4.127611742608404,3.5424332339847275,3.947881298137037,6.882261904761906,5.831130952380953,5.910156375993515,5.660291832442525,5.615475506493617,6.369937715303677,3.365625,3.2750000000000004,3.149309461799053,3.3775564833256384,3.183379599502805,3.18836084606711,4.3100000000000005,4.2874999999999925,4.18783223674114,4.412489114291908,3.3165970601052908,3.477175708427316,3.4355,3.2309999999999985,3.0306122932662154,3.7326483226125307,3.089825353428796,3.251928656496768,3.4824999999999995,3.237499999999999,3.0984490303431977,2.751469988655632,2.7345161702473604,3.49,3.2862499999999994,3.068052020616614,3.262767299018739,2.890868504791803,2.952204844365302,3.276875,3.0768749999999994,2.94102863472832,2.793945524793582,2.641335206359428,2.716379354406187,4.930625,5.012500000000001,4.737353617647058,4.763865700774105,4.514411228176358,4.642291002365817
2015-02-28,POMRB,4.19,3.86,3.945,4.38,8.2725,3.105,3.55,3.115,3.05,3.39,3.85,5.16,3.8299999999999996,3.9475000000000007,3.9448683415205634,4.079845025570998,4.4845709749318825,4.19430147723051,3.87875,3.862500000000015,3.742487345882353,3.683112719154168,4.021774811951381,3.877400016119687,3.8425,3.7299999999999995,3.7055085147529407,3.7058986928217985,3.1555018704044757,4.025784544603842,4.103125,4.126250000000001,4.113287822470588,4.181932142950536,4.3389379854008725,4.202268557180219,6.980625000000001,6.804255952380953,6.85509382559611,6.9749902969233935,6.051802602238072,5.76388635251378,3.4575,3.2850000000000006,3.131585677079432,3.334387772814902,3.568189978337392,3.5421852899628545,4.45125,4.244999999999993,3.9326993420446836,4.204180009077398,3.830070595378123,3.9055422814928966,3.612375,3.289749999999999,3.0643673759597294,3.669927796496445,3.7295943393672504,3.5550639278761813,3.3262500000000004,3.3474999999999993,3.0790694182059184,2.8097516099511313,2.81292397781069,3.461875,3.383749999999999,3.1968312123699683,3.3885992110395784,3.337078226582457,3.5552766484623968,3.1706250000000002,3.2293749999999997,3.304617180836992,2.8828840653051078,3.725284145248053,3.4213169724067316,4.9624999999999995,4.932500000000001,4.906412170588235,4.827534898142338,5.562495262957904,5.208704885141614
2015-05-31,PREMON,4.845,5.11,5.17,4.67,8.075714285714287,4.75,5.82,5.464,5.2,5.0,4.02,6.615,3.7199999999999998,3.9212500000000006,4.304921004912338,4.5573158353504,5.145202829021647,4.741388574467353,3.9762500000000003,3.862500000000015,4.289492407529412,4.334595291155038,5.136570008688139,5.109999992647711,3.9556249999999995,3.777499999999999,4.291305108851764,4.271344298933387,4.791083686595133,5.027188559892546,4.234375,4.080000000000001,4.335972693482353,4.336294790680057,5.139585679127605,4.840102536353655,7.330565476190476,6.960267857142858,7.343342009643381,7.485654025018423,8.675514473252669,7.09759844867628,3.495625,3.44625,3.7789514062476592,3.7166016527977797,3.834341041850632,3.8287194443010897,4.7700000000000005,4.374999999999993,4.687619605226811,4.592560550960745,5.484717073981869,4.823149029093434,3.77225,3.5812499999999994,4.024220425575838,3.882601029912413,4.472831547574833,4.247060970282792,3.06125,3.617499999999999,3.927441650923551,4.134792795476769,3.9752061805023593,3.50375,3.596249999999999,3.918098727421981,4.016735686342606,4.288154609341187,4.40883523141877,3.0571874999999995,3.324375,3.590770308502195,2.990833262538769,3.9458727881769815,3.7615577664264888,5.04625,4.928750000000002,5.589847302352942,5.520843541303209,6.580260031062879,6.8244119188532375
2015-08-31,MONSOON,1.785,3.43,3.25,3.98,6.425714285714286,3.13,4.86,3.545,1.37,2.22,1.12,3.51,3.7249999999999996,3.7387500000000005,3.2969526029474028,3.389427036006686,2.527857160470088,2.4950181435274685,4.1137500000000005,3.8950000000000147,3.9456954445176473,4.004178163415148,2.99847473398812,2.862940223988558,4.058125,3.907499999999999,3.8747830653110586,3.949995225495978,3.6774416337654823,2.80929037225231,4.35625,4.126250000000001,4.193583616089412,4.23631965706729,3.45813428193711,3.843970141852375,8.98858630952381,7.0009821428571435,6.976290920071744,6.859869538526803,6.647991638884186,7.617616716380799,3.6593750000000003,3.46875,3.5193708437485958,3.65066819196153,2.574796229729719,2.484861615297457,5.0121875000000005,4.527499999999993,4.756571763136087,4.710306063275891,4.462441519107961,4.435395238949107,3.9518906250000003,3.6434999999999995,3.832532255345503,3.86668215057211,3.2150177093459487,3.43193571204917,3.14125,3.0349999999999993,2.9044649905541307,3.227032423770627,3.1611288891971574,3.7375000000000007,3.3274999999999992,3.2388592364531883,3.6718428743582394,1.8522312730041668,1.5182971768700417,3.25875,3.016875,2.602462185101317,2.7842306113492548,2.2606812804319176,1.9531036259164254,5.13625,4.996250000000002,4.757908381411765,4.820887830820295,3.844390097755289,3.5607487495524635
2015-11-30,POMKH,3.985,3.83,3.65,4.34,7.866666666666666,3.105,5.82,3.4800000000000004,2.73,4.11,3.4,5.1,3.5818749999999993,3.7012500000000004,3.5721715617684415,3.5418247821575357,3.909049345091971,3.8509977318553084,4.17,4.057500000000015,3.8994172667105884,3.9195387116931704,3.452305225007689,3.6624895982888472,4.0649999999999995,4.003749999999998,3.784869839186635,3.8272049765306435,3.8482130622825474,3.630104226716281,4.41625,4.3425,4.252150169653647,4.268342438741744,3.5501367488161364,4.2851785154175435,10.551309523809524,7.66014880952381,7.332441218709713,7.322426426589859,6.200643548307676,6.98393815419234,3.60375,3.5225,3.3536225062491574,3.5686351464633956,3.3193929021461726,3.3470746895191126,4.816875,5.012499999999993,5.181943057881652,5.061572799460133,3.8953148568188345,4.143784735993515,3.90978125,3.901,3.691519353207302,3.8412112029060443,3.0662818849548614,3.2266195081750073,3.0462499999999997,3.0874999999999995,2.8346789943324784,2.7151302514927855,2.6560729405978547,3.7425000000000006,3.6799999999999997,3.587315541871913,3.922217918442188,2.9992219660160933,3.3096547277955195,3.5974999999999997,3.0975,2.9214773110607903,2.8295269066549964,2.606953441558627,2.121499151902542,5.1781250000000005,5.096250000000002,4.894745028847058,4.871733764627998,4.476706038837794,4.682073551792751
2016-02-29,POMRB,4.38,4.31,4.38,4.49,18.9,4.2,3.5475,3.522125,3.48,3.85,5.14,5.48,3.3675,3.7487500000000002,3.8953029370610652,3.9005029620189466,4.292192715564058,4.08175578295597,4.15375,4.170000000000015,4.063650360026353,4.096941945063669,4.057693737209826,4.16787566445434,3.8875,4.112499999999998,4.022921903511981,4.029872085098274,3.5344710397251276,4.662349041426094,4.41625,4.37,4.347290101792188,4.348783644864015,4.394219769488226,4.370699690794641,11.431130952380952,10.317023809523809,11.959464731225827,13.316968305669548,7.821867347408937,7.453243459891474,3.2475000000000005,3.7962499999999997,3.6921735037494945,3.7652331447605483,3.7192436625994487,3.6857162094466163,4.428125,5.011874999999993,4.528165834728991,4.79130599388314,4.136484910422862,4.287212367443009,3.79303125,4.00278125,3.6237616119243814,3.8192699629817035,3.7685876249688564,3.8555626609157714,2.9949999999999997,3.1949999999999994,3.092807396599487,2.933854097435697,2.8918564384098424,3.636875,3.795,3.692389325123148,4.044635423689222,3.5932377502408483,3.78795118142802,3.9818749999999996,3.4200000000000004,3.808886386636474,3.0656902625787295,3.7417124665202226,4.172771754474719,5.14625,5.176250000000002,5.128847017308235,5.087917900216102,5.547549955428656,5.323942349790475
2016-05-31,PREMON,3.51,5.11,4.79,5.04,9.95,3.21,4.26,4.72,4.01,4.58,5.44,6.63,3.2087499999999998,3.415000000000001,3.741181762236639,3.7535820244282996,4.9803678200093096,4.706605104073927,3.9750000000000005,4.170000000000015,4.482190216015812,4.658353580733703,5.197163110147674,5.109999993004366,3.6612500000000003,4.017499999999998,4.329753142107188,4.380777004494513,5.209175059576114,4.858248977884544,4.15375,4.4625,4.624374061075313,4.610165513988068,5.200294430642183,4.922617429216068,12.067333333333332,10.785595238095237,11.155678838735495,11.427861431395865,15.561422683537902,13.538946483419252,3.0206250000000003,3.41125,3.4993041022496962,3.686850705837796,4.165137813132211,4.148328279302013,3.824375,4.621874999999992,4.420899500837395,4.704056091034542,6.106624327487737,5.316394040564736,3.69353125,3.8167812499999996,4.062256967154628,3.9365632876049257,4.788864688962846,4.491359095045885,3.02,2.8975,3.4596844379596923,4.534869100190407,4.28834172122737,3.40625,3.6899999999999995,4.047433595073889,4.36507085439972,4.567460860836391,4.549990519000241,4.206250000000001,3.7750000000000004,4.461331831981885,3.333864207895466,4.297508976525945,4.30468641321435,5.012499999999999,5.1800000000000015,5.729308210384941,5.77072521163648,6.583696548774193,6.969836649069892
2016-08-31,MONSOON,1.405,3.3,2.21,3.61,11.589999999999998,1.82,3.31,3.355,2.15,1.795,2.775,3.24,3.1224999999999996,3.3200000000000007,2.8067090573419833,2.6408705293853214,1.9841621492492276,2.0321447850845993,3.7,4.137500000000015,4.0093141296094865,4.161446592265471,3.058623601390403,2.957398710477513,3.45625,3.7574999999999985,3.4818518852643128,3.60386984757809,3.5382845623677626,2.4995275453324255,3.9099999999999997,4.37,4.218624436645188,4.340938896444319,3.5386755539109047,3.7748089708718564,10.488999999999999,12.076666666666664,11.329407303241297,11.404922661925854,10.639306159444335,11.630872140360246,2.8325,3.08375,2.827582461349818,3.2538950631550048,2.5493621632516774,2.730618154646721,3.3684374999999998,4.234374999999992,3.976539700502437,4.37552467307217,4.749033754501513,4.4069415742458995,3.6220156250000004,3.7692812499999993,3.779354180292777,3.8909369166923957,3.3720484468127476,3.3134258374055396,2.91875,3.0925000000000002,2.935810662775815,2.6155639825342694,2.5526325697457044,3.161875,3.5837499999999998,3.146460157044333,3.743679854998737,2.052129098025743,2.0546236351104072,3.9775,4.18875,3.786799099189131,3.3060990755940884,2.7234504602557563,2.9174132056413136,4.8325,5.1125000000000025,4.733584926230964,4.921130122108146,3.8491397399189067,3.6660780791322667
2016-11-30,POMKH,3.095,2.53,2.88,2.61,7.791999999999999,2.6,2.54,2.874,2.15,2.69,3.54,4.3,3.1637500000000003,3.097500000000001,2.92202543440519,2.6275327413188774,3.7926418885209072,3.854289830990121,3.5875,3.8125000000000155,3.4175884777656917,3.373797793083331,3.504613213088297,3.1840045129917103,3.3262500000000004,3.564999999999998,3.241111131158587,3.225859806768266,3.0800637005432354,2.803596184412433,3.94,3.9375,3.5751746619871128,3.760979931380784,3.6091989738109462,3.7059546880957366,8.563999999999998,12.057999999999998,9.914444381944778,9.405045465933608,10.869438269800462,11.60914234229065,2.746875,2.9575,2.736549476809891,3.051032811243681,3.049356105066399,3.1195163532594132,3.18,3.4143749999999917,3.4019238203014623,3.8838226264876305,4.782162007048158,4.943536478983624,3.556,3.6177812499999993,3.417212508175666,3.7880087441786845,3.2184946178031653,3.149046139351068,2.95125,2.9475000000000002,2.621486397665489,2.7668344711747426,2.7278451876213747,3.083125,3.22875,2.9638760942266,3.438842937407907,3.1281606756491547,2.961777954771391,3.60375,4.22375,3.688079459513479,3.359541565234171,3.6708965803073488,2.9517073594627403,4.74875,4.912500000000003,4.560150955738578,4.618196609024204,4.467071295711824,4.676986789655739
2017-02-28,POMRB,4.58,3.41,3.51,4.27,6.347999999999999,3.2,3.18,3.556,3.25,3.3150000000000004,3.17,4.84,3.220208333333334,3.1475000000000017,3.585215260643114,3.4474143613391055,4.071128152806374,4.102621726912315,3.6199999999999997,3.5875000000000155,3.4145530866594154,3.214300305091493,4.037241415150106,3.8375679024854827,3.3412499999999996,3.3474999999999984,3.348666678695152,3.196645384977354,2.765029513546016,3.588569577674864,3.8625,3.8825,3.853104797192268,3.823509728368455,4.356302417198271,4.172705027236285,7.074249999999999,8.919999999999998,8.487866629166867,7.715179094509098,9.750951842806,9.57974697493763,2.8000000000000003,2.7075000000000005,2.9219296860859347,3.0244329173090674,3.4044659615886275,3.2973743970353557,2.9087500000000004,3.322499999999992,3.3131542921808776,3.6078499742285826,2.807557846703996,2.931605241110537,3.351625,3.6262499999999998,3.4727275049053996,3.76526597001358,3.774780373098426,3.6587516831436364,3.005,2.89,2.872891838599293,3.1171427485226832,3.2334589208751576,3.1381249999999996,3.095,3.10432565653596,3.3601447063683536,3.546289592892394,3.47046349563016,3.505625,3.7312499999999993,3.4808476757080875,3.3693204959489735,4.644943169400965,4.378638906861879,4.8125,4.752500000000003,4.672090573443146,4.604229949457453,5.494038932840556,5.21918720454502
2017-05-31,PREMON,3.64,5.11,4.62,5.5,7.101999999999999,3.5250000000000004,3.12,4.158,4.5,4.485,4.42,6.6,3.1972916666666666,3.180000000000002,3.6071291563858683,3.6515510877805566,3.9587325744201878,3.8348405181599183,3.8175000000000003,3.5875000000000155,4.09273185199565,4.010299970891886,5.126374771287386,5.109999993328085,3.36875,3.304999999999999,3.8572000072170916,3.6714168096120647,4.369520954984478,4.878569464365727,3.835625,3.9975000000000005,4.511862878315361,4.328977632940588,5.149514790326408,5.001059393639655,5.472999999999999,8.207999999999998,7.9335199775001195,7.321215260868067,9.126577965548499,7.861578839908156,2.786875,2.786250000000001,3.163157811651561,3.093489462029125,3.719882383397162,3.6104351751773818,2.7225,3.037499999999992,3.235892575308527,3.364943009818422,4.189267210118853,3.9594183566888743,3.2210625,3.4857500000000003,3.74683650294324,3.8128307119159968,4.822757872026497,4.691784166458722,3.05625,3.0125000000000006,3.523735103159576,4.354106213916972,4.086414543013002,3.206875,3.0712500000000005,3.6565953939215765,3.666359492514927,4.465092880227866,4.458425889823834,3.5799999999999996,3.4762499999999994,3.8565086054248523,3.513667634056876,4.390835419574514,3.277165278870971,4.867500000000001,4.745000000000004,5.443254344065888,5.362887926733383,6.495495423748166,6.596118241131474
2017-08-31,MONSOON,1.7266666666666666,3.56,2.5,2.53,2.52,1.93,2.28,2.282,2.09,2.33,3.01,3.78,2.9891666666666667,3.2604166666666687,2.8549441604981873,2.8352639047323995,1.5407666757288467,1.6968656454941784,4.08625,3.652500000000015,3.87963911119739,3.880226278921962,2.987779821293815,3.0705745477069666,3.44875,3.3774999999999986,3.3143200043302548,3.2186205529716148,3.1662006141376504,2.5300220411539835,3.9174999999999995,3.727500000000001,3.719117726989216,3.7710698253796915,3.512963733185721,3.7922704777999203,4.6085625,5.9405,5.768111986500071,4.737522806536031,6.276137449574719,7.457746433196292,2.873125,2.8137500000000006,2.6698946869909363,2.768549742203889,2.248872018983923,2.1990895518368663,2.7350000000000003,2.779999999999992,2.8535355451851157,2.968047002547646,3.2083305816554106,3.1377281500951613,3.3473125,3.2175000000000002,3.1609019017659437,3.64100759140128,3.3793113639888794,3.1853416881253267,3.21625,2.9975000000000005,2.950241061895745,2.486606167828276,1.9644915762621573,3.3131250000000003,3.2050000000000005,3.1259572363529458,3.2773161664241437,1.9505977748118208,1.976228812190166,3.8687500000000004,3.5349999999999997,3.5179051632549116,3.4991601063627464,2.3590796206863605,2.1675397549124398,5.05,4.880000000000004,4.777952606439532,4.83568184512228,3.7602638627712035,3.4473843474066106
