Date,Season,Nawabganj,Chhapia,Babhanjot,Tarabganj,Jhanjhari,Mankapur,Rupaidih,Paraspur,Katra Bazar,Haldharmau,Karnailganj,Itia Thok,Wazirganj,Pandri Krapal,Belsar,Nawabganj_Trend,Nawabganj_SMA,Nawabganj_EWMA,Nawabganj_DES,Nawabganj_TES,Nawabganj_ARIMA,Chhapia_Trend,Chhapia_SMA,Chhapia_EWMA,Chhapia_DES,Chhapia_TES,Chhapia_ARIMA,Babhanjot_Trend,Babhanjot_SMA,Babhanjot_EWMA,Babhanjot_DES,Babhanjot_TES,Babhanjot_ARIMA,Tarabganj_Trend,Tarabganj_SMA,Tarabganj_EWMA,Tarabganj_DES,Tarabganj_TES,Tarabganj_ARIMA,Jhanjhari_Trend,Jhanjhari_SMA,Jhanjhari_EWMA,Jhanjhari_DES,Jhanjhari_TES,Jhanjhari_ARIMA,Mankapur_Trend,Mankapur_SMA,Mankapur_EWMA,Mankapur_DES,Mankapur_TES,Mankapur_ARIMA,Rupaidih_SMA,Rupaidih_EWMA,Rupaidih_TES,Paraspur_Trend,Paraspur_SMA,Paraspur_EWMA,Paraspur_DES,Paraspur_TES,Paraspur_ARIMA,Katra Bazar_Trend,Katra Bazar_SMA,Katra Bazar_EWMA,Katra Bazar_DES,Katra Bazar_TES,Katra Bazar_ARIMA,Haldharmau_Trend,Haldharmau_SMA,Haldharmau_EWMA,Haldharmau_DES,Haldharmau_TES,Haldharmau_ARIMA,Karnailganj_Trend,Karnailganj_SMA,Karnailganj_EWMA,Karnailganj_DES,Karnailganj_TES,Karnailganj_ARIMA,Itia Thok_Trend,Itia Thok_SMA,Itia Thok_EWMA,Itia Thok_DES,Itia Thok_TES,Itia Thok_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Pandri Krapal_Trend,Pandri Krapal_SMA,Pandri Krapal_EWMA,Pandri Krapal_DES,Pandri Krapal_TES,Pandri Krapal_ARIMA,Belsar_Trend,Belsar_SMA,Belsar_EWMA,Belsar_DES,Belsar_TES,Belsar_ARIMA
2014-08-31,MONSOON,6.08,3.45,1.84,3.55,7.3,4.03,,2.925,2.85,2.96,3.8,2.340909090909091,7.85,2.4273333333333325,3.08,7.194374999999999,5.916250000000001,5.663513465794084,7.488904478682936,4.419834792223076,4.648820457350446,3.1904166666666667,2.944999999999998,3.1084117714311663,2.8717591374502107,1.5277917526603813,1.531932965124247,3.243636363636363,3.2436363636363597,3.0510207476341824,3.2022759425542398,1.821360299448755,1.8226682750458445,3.93875,3.8874999999999993,3.879514705882353,3.9692140120651564,3.3772958777845656,3.386042057619492,6.925,6.25839285714286,6.70166898596929,7.321999752625717,6.821290769821521,7.003472063838775,3.9521875,3.445000000000003,3.8261249657377,3.760937722012469,2.8494762875957864,3.09460020131461,,,,3.168125,2.84375,3.0217487889647714,3.180042777429877,1.7436270674358911,2.0137166445226726,3.0225,2.757500000000001,2.9231359946308704,2.8761098713098314,2.0674158451843367,2.1024927319027675,2.8906250000000004,2.5925000000000016,2.831332199952099,2.742573381855436,2.1046904315509765,2.421314733245517,4.020625,3.8300000000000307,3.892955882352941,4.131721080787609,2.7178724719852427,2.646183322279167,3.7766287878787876,3.7766287878787876,3.6121934528421753,3.8139365627393,2.3761232543381916,2.375385588005388,9.448624999999998,9.118125000000001,8.824731984794573,9.37723262336384,7.950093379115875,8.485993237932945,3.0772142857142857,3.0772142857142883,3.0604284991185464,3.4051060971869274,2.4380700657984526,2.4992051453852686,2.84625,2.7262499999999994,2.88161029413223,2.9008956039720206,1.809917818607167,1.5553765229839942
2014-11-30,POMKH,10.4,3.186666666666666,2.701,3.66,7.05,3.92875,,2.83,2.9250000000000003,2.6325000000000003,3.7,3.05,11.2075,2.4466666666666668,2.29,7.3412500000000005,7.121250000000002,7.558108079476451,9.772633530482338,6.449444254658383,6.46331169937457,3.3029166666666665,2.9591666666666647,3.1397137295253663,2.8759708443457477,2.824075983495422,3.1959541958922504,3.2436363636363637,3.2436363636363597,2.911012448580509,2.870258783362233,2.6711703835454608,2.6755581580971883,3.9324999999999997,3.932499999999999,3.7917088235294116,3.8433235332908753,3.5748815930271345,3.586487309902768,7.440625,6.405000000000003,6.841001391581574,7.627432805574229,6.619678422299419,6.367386439466131,4.1884375,3.784687500000003,3.86717497944262,3.8028420251854747,3.536653219686107,3.7815585146118464,,,,3.200625,3.10875,2.9450492733788627,3.1803328123937122,2.847260843604479,3.1108518614734875,3.15125,2.9312500000000012,2.9238815967785223,2.8728416040288347,2.9037897236957906,2.9360706004539576,3.055625,2.8006250000000015,2.7517993199712594,2.718766453753911,2.5341019555114217,2.7104516201771105,4.055000000000001,3.973750000000031,3.815773529411765,4.066485824002405,3.9110610480438472,3.72085042253382,3.7766287878787876,3.7766287878787876,3.387316071705305,3.5776804983208184,3.050112458331641,3.0570016974898384,9.623624999999999,9.341875000000002,9.777839190876744,10.23739469685095,8.571089007952306,9.205567205616706,3.0772142857142857,3.0772142857142883,2.8149237661377944,2.9910305403828454,2.4712390149817707,2.467678557855444,3.0549999999999997,2.6374999999999993,2.644966176479338,2.7577113663662365,2.5441832453292976,2.5912922169960697
2015-02-28,POMRB,6.285,3.35,3.519,3.95,7.3,4.22,5.4,3.115,3.26,3.23,4.03,4.037272727272727,9.61,3.0128571428571433,3.45,7.541875,7.267500000000004,7.048864847685871,9.219194084084528,8.417136756258595,8.731528578722884,3.0747916666666666,3.4216666666666646,3.22382823771522,2.883805504909747,3.2831772082695343,3.2087433662919596,3.2436363636363637,3.24363636363636,3.1542074691483055,3.137169359444974,3.533385950100079,3.485853076025178,3.9106250000000005,3.944999999999999,3.855025294117647,3.8851532892346707,4.015212498839643,4.011915753812288,7.4799999999999995,7.445000000000002,7.024600834948944,7.865641376716684,3.6851285981635,3.377990145876103,4.2759374999999995,4.119687500000003,4.008304987665571,3.9160379170686084,4.167524537965883,4.1559252904329655,6.375,6.131249997284728,5.4,3.1225000000000005,3.2275,3.0130295640273177,3.1806228748671828,3.372755280394793,3.493488468637155,3.1325,3.1137500000000014,3.058328958067113,2.9342793311461963,3.1270755564469486,3.160799151797802,3.204375,2.9806250000000016,2.9430795919827557,2.794816550130193,2.947978229822507,3.0660912260654962,3.9281249999999996,4.067500000000031,3.901464117647059,4.143709216165617,4.289807291833887,3.9397207697324212,3.7766287878787876,3.776628787878787,3.6472987339322738,3.6803180456406768,4.012423455658528,4.0300774175893626,9.847875,9.555375000000002,9.710703514526045,10.214533698970955,10.753750019823942,10.713290194396322,3.0772142857142857,3.0772142857142883,2.894097116825534,2.9420740872334075,2.9324604275916855,2.8014448988365506,3.0549999999999997,3.0549999999999993,2.966979705887603,2.944242975852941,2.8161715133958953,2.6231602068914914
2015-05-31,PREMON,6.895,2.75,4.914545454545453,4.52,8.095,4.85,7.35,3.825,3.72,3.7,4.6400000000000015,5.678333333333333,10.1,4.422,3.4,7.703749999999999,7.4150000000000045,6.987318908611522,8.772800922260926,7.808006853766502,7.854697035231265,3.057083333333334,3.1841666666666653,3.034296942629132,2.878543088821749,4.276006574841581,4.1281542015157475,3.243636363636363,3.2436363636363597,3.8583426633071647,4.267315540058337,5.103819086560711,4.868253307755846,3.87875,3.919999999999999,4.121015176470587,4.213143377761047,4.61638914657192,4.604247134980951,7.571875,7.436250000000001,7.452760500969367,8.405249545495346,8.663397645938812,10.037099088505556,4.401093749999999,4.257187500000003,4.344982992599343,4.176952798468721,5.290973972839453,5.272666886493911,6.375,6.618749998370836,7.35,3.19125,3.17375,3.3378177384163905,3.180912966430565,4.000117011581294,3.9130167969619096,3.164375,3.188750000000001,3.322997374840268,3.071670017002067,3.857959767038022,3.8686143938879973,3.2990625000000002,3.1306250000000015,3.2458477551896534,2.933979076123653,3.64144296495975,3.7008107649938813,3.7418750000000007,4.042500000000031,4.196878470588237,4.495246494847121,5.095923677628748,4.894920941372035,3.776628787878788,3.776628787878787,4.4597125736926975,4.315637456448954,5.667865540577772,5.677400603153499,9.8549375,9.691875000000003,9.866422108715627,10.37910769897994,11.39701653819389,10.739786505354534,3.0772142857142857,3.0772142857142883,3.5052582700953203,3.654611391232326,4.467013101055186,4.472505974297961,3.0398333333333336,3.0549999999999993,3.1401878235325618,3.1030949848266887,3.8492233882422022,3.843352276139327
2015-08-31,MONSOON,7.095,2.575,1.84,3.475,7.65,4.18,,2.515,2.4,3.55,2.885,2.340909090909091,9.098,2.4273333333333325,3.08,8.359375,7.668750000000005,7.0303913451669136,8.33228196369789,5.760675538151298,6.364272722969151,3.1221875,2.9654166666666653,2.8505781655774793,2.8695090398866925,1.7204842943979721,1.360668668329032,3.243636363636363,3.2436363636363597,3.051005597984299,3.2047378124877044,1.8354330633692122,1.8226682750458445,3.8499999999999996,3.901249999999999,3.8626091058823526,3.9353668415759904,3.409516459367631,3.4051383119470957,7.666875000000001,7.523750000000001,7.531656300581621,8.401245866000139,7.774009249894316,7.264145624102714,4.571249999999999,4.294687500000003,4.278989795559606,4.171026143533964,3.607386170830437,3.5566519138917343,,,,3.34171875,3.07125,3.0086906430498344,3.1812030795874806,2.0016477684749883,2.034021385809262,3.2446874999999995,3.0762500000000013,2.9537984249041607,2.929741232597501,2.4663318978153694,2.488621010184481,3.3284374999999997,3.278125000000001,3.367508653113792,3.026381074308447,2.5644130050961844,2.777651759699477,3.6231250000000004,3.81375000000003,3.672127082352942,3.857019611593529,2.8187709711515554,3.395494138275554,3.7766287878787876,3.7766287878787876,3.612191180579255,3.8185187113816537,2.376119433640492,2.373596611853529,10.390583333333334,10.003875000000003,9.559053265229377,10.119610819193042,8.475877364230366,9.00604307257218,3.0772142857142857,3.0772142857142883,3.074088295390525,3.203115662600901,2.438128043224525,2.420364775644505,2.9202916666666665,3.0549999999999993,3.116112694119537,3.15400257952023,2.1186831495468756,2.2960540764542934
2015-11-30,POMKH,10.68,3.92,2.701,3.48,7.435,4.78,,3.79,3.63,2.8,3.125,3.05,10.016000000000002,2.4466666666666668,2.1686666666666663,9.1,7.738750000000005,8.490234807100148,9.756963705464072,7.619991734225561,7.975040205544757,3.294375,3.148749999999999,3.278346899346488,2.889987610363461,2.787430485052076,2.9229889291544726,3.2436363636363637,3.2436363636363597,2.9110033587905795,2.8728916613439712,2.6881684634607534,2.6755581580971883,3.85625,3.8562499999999993,3.7095654635294117,3.702941542953848,3.571198227769047,3.5893819977897174,7.718125000000001,7.62,7.492993780348972,8.135462240600667,7.442888550911894,7.305055669087438,4.815625000000001,4.507500000000003,4.479393877335764,4.33851819206037,3.9133592491357208,3.9007395128745,,,,3.5303125000000004,3.31125,3.321214385829901,3.1814932239364313,2.869952673394044,2.8925908717649444,3.3031249999999996,3.2525000000000013,3.224279054942496,3.0508077828322104,2.8787403371114237,2.868329087953043,3.418125,3.320000000000001,3.140505191868275,2.9832571646949377,3.040098268660973,3.14387475500752,3.58875,3.67000000000003,3.4532762494117653,3.4546298917722185,3.3520806194631976,3.2533375499748565,3.7766287878787876,3.7766287878787876,3.387314708347553,3.579825809099766,3.0501101651815805,3.056638839881346,11.267666666666667,9.706000000000003,9.741831959137627,10.286267321008136,9.542855470648874,10.573341530344145,3.0772142857142857,3.0772142857142883,2.8231196439009816,2.8312642925295974,2.4712518933811296,2.474180564903436,2.8159166666666664,3.0246666666666657,2.737134283138389,2.9383063699587306,2.7735352383238525,2.5348813292717383
2016-02-29,POMRB,11.25,3.1375,3.519,3.9,7.675000000000002,4.73,5.4,3.35875,3.1975,3.2975,3.655,4.037272727272727,15.086666666666664,3.0128571428571433,2.615,9.112291666666666,8.980000000000004,9.594140884260089,11.161413507198333,9.122259813357527,8.091580857027733,3.6024999999999996,3.0956249999999987,3.222008139607893,2.8933491146514845,3.4119214898093975,3.444392637038559,3.2436363636363637,3.24363636363636,3.1542020152743477,3.1394721199924405,3.53520767114671,3.485853076025178,3.8781250000000003,3.843749999999999,3.785739278117647,3.737551091838393,3.9524876418498267,3.8978292916906785,7.678750000000001,7.71375,7.565796268209384,8.000614312560415,5.665340414538312,7.920776212331829,4.989375000000001,4.635000000000003,4.579636326401459,4.443493960518494,4.841804262711077,4.788443174423604,6.375,6.131249999022502,5.4,3.7353125,3.3721874999999994,3.3362286314979404,3.1817833931459933,3.7256399801468794,3.8337116198914636,3.491875,3.236875000000001,3.2135674329654975,3.0654771010040514,3.466627243200879,3.4693074193182865,3.4931249999999996,3.336875000000001,3.203303115120965,3.0270728773298927,3.3337427352638294,3.218629667131328,3.715625,3.57625000000003,3.5339657496470593,3.424680784095659,3.7204213171375193,3.7175034553895534,3.7766287878787876,3.776628787878787,3.6472979159176226,3.680484942496895,4.012422079365461,4.0304516054070865,11.666916666666665,11.07516666666667,11.879765842149244,12.25297921848883,10.389657242763473,10.011990548893392,3.0772142857142857,3.0772142857142883,2.8990146434834463,2.8302707541148195,2.9324632882502186,2.911138830726712,2.8159166666666664,2.8159166666666655,2.6882805698830334,2.855395366598929,2.9553285011653307,2.734711478606123
2016-05-31,PREMON,7.855,4.34,4.914545454545453,4.62,8.13,6.295,7.35,5.09,4.25,4.35,4.74,5.678333333333333,11.64,4.422,3.4,8.4525,9.220000000000006,8.898484530556054,10.334537374445999,10.739457872251037,10.166596862337881,3.634375,3.493124999999999,3.6692048837647357,2.923081270360716,4.331452324268189,3.9751318754833904,3.243636363636363,3.2436363636363597,3.85833939098279,4.269052161814127,5.048872065471603,4.868253307755846,3.9099999999999997,3.8687499999999995,4.119443566870588,4.1506710547245085,4.557925342657493,4.648294657103089,7.586875,7.7225,7.791477760925631,8.13823317435376,8.723184610129177,7.818852650319861,4.925625,4.996250000000003,5.2657817958408755,4.9661405645276915,5.86223832326773,5.62553456851523,6.375,6.618749999413501,7.35,3.7184375000000003,3.6884375,4.037737178898764,3.1820735952464805,4.314555978370272,4.1213940180749,3.5681249999999993,3.369375000000001,3.6281404597792983,3.2785605816228607,3.9967189044286116,3.9589126411563127,3.5681249999999998,3.4993750000000015,3.661981869072579,3.2328210829587887,3.9141618757522543,3.780944231862505,3.901875,3.6012500000000305,4.016379449788236,3.992105221973169,4.652801505473871,4.588737056275825,3.776628787878788,3.776628787878787,4.4597120828839065,4.3140717755089,5.6678647142887755,5.677446771009896,11.921166666666666,11.46016666666667,11.783859505289547,12.276154338101081,14.639706654005522,14.338720014874527,3.0772142857142857,3.0772142857142883,3.5082087860900675,3.5913605730247697,4.467013736478102,4.469850429963239,2.815916666666667,2.8159166666666655,2.9729683419298203,2.995922652504162,3.7378306933861127,3.4885591475332887
2016-08-31,MONSOON,6.2333333333333325,3.45,1.84,3.55,7.3,4.125,,2.89,3.38,3.5,3.8,2.340909090909091,10.752,2.4273333333333325,3.08,7.294583333333332,9.00458333333334,7.832424051666965,8.676795616403105,7.66179244602151,9.003944121954435,3.6521875,3.711874999999999,3.581522930258841,2.9333169450122796,2.105548966095371,1.9306848580845928,3.243636363636363,3.2436363636363597,3.0510036345896743,3.2058243922432212,1.8460438972268318,1.8226682750458445,3.93875,3.8874999999999997,3.8916661401223527,3.935634409805236,3.404115937781871,3.523480081770214,7.491875,7.635,7.594886656555379,7.722019861774143,8.001929212101256,7.397731246321661,5.00625,4.9825000000000035,4.8094690775045255,4.717332792636403,4.726546526889466,4.661341419216466,,,,3.71609375,3.7821875,3.5786423073392584,3.182363815646554,2.6509482957671335,2.6340192009699432,3.5721875,3.6143750000000012,3.528884275867579,3.2835763827750544,2.8004844451055666,2.7751880191033282,3.7184375000000003,3.4868750000000013,3.597189121443548,3.268519291702978,2.9711398391927397,3.202720045229202,4.020625,3.8300000000000307,3.9298276698729415,3.978262598609542,2.7284349052345243,3.7376485670514468,3.7766287878787876,3.7766287878787876,3.6121908860939804,3.81589957097715,2.376118937216781,2.3719840266664853,11.673458333333333,11.87366666666667,11.371115703173729,11.965970187846569,10.66712311956399,10.563535475291875,3.0772142857142857,3.0772142857142883,3.0758586049873733,3.177933711614837,2.438128184372095,2.420638468697983,2.9202916666666665,2.8159166666666655,3.0157810051578924,3.0373987318844735,2.0359402589005478,2.202841715382557
2016-11-30,POMKH,6.263333333333333,3.3,2.701,3.66,7.05,4.325,,3.28,3.26,3.45,3.7,3.05,10.395999999999999,2.4466666666666668,2.1686666666666663,6.273124999999999,7.900416666666674,7.204787764333512,7.3689573363444305,8.077202538548743,7.738584613040893,3.9075,3.5568749999999993,3.4689137581553044,2.94027933249309,3.277732201716024,3.256880936725037,3.2436363636363637,3.2436363636363597,2.9110021807538047,2.8734298775253446,2.7009290515720243,2.6755581580971883,3.92,3.9325,3.7989996840734115,3.8036905011571758,3.5927206720020033,3.6711293760697474,7.43625,7.538749999999999,7.376931993933227,7.264764114132874,7.609781702106263,6.857444116244707,5.153125,4.868750000000003,4.615681446502715,4.597373486275097,4.29623538770316,3.90908085423931,,,,3.6984375,3.6546875000000005,3.459185384403555,3.182654063962976,3.422623211960466,3.2530340494587047,3.6012500000000003,3.5218750000000014,3.421330565520547,3.2646617011542007,3.535441860980231,3.4992423760413334,3.80875,3.649375000000001,3.538313472866129,3.2903716106882177,3.284598539420681,3.073044406718922,4.0425,3.973750000000031,3.837896601923765,3.8946852983866136,3.914762631400661,3.6058873617917406,3.7766287878787876,3.7766287878787876,3.387314531656388,3.5766627237959336,3.050109867514454,3.0563117386498733,11.522000000000002,11.968666666666671,10.981069421904238,11.632728592310109,11.402341492344881,12.050720212883839,3.0772142857142857,3.0772142857142883,2.8241818296590906,2.8314197648757022,2.4712519247329467,2.4726565827043236,3.0182696078431372,2.8159166666666655,2.676935269761402,2.82185082493276,2.7120735188490537,2.4669717766415014
2017-02-28,POMRB,6.403333333333332,3.9,3.519,3.95,7.3,5.83,5.4,3.85,3.6,3.85,4.03,4.037272727272727,12.725,3.0128571428571433,3.45,5.382083333333333,6.688750000000006,6.88420599193344,6.518132437238789,7.032249221734738,6.671856535139041,3.8487500000000003,3.7474999999999996,3.641348254893183,2.9603976304055704,3.663732808611639,3.2323362694077957,3.2436363636363637,3.24363636363636,3.154201308452283,3.139588593891189,3.537921408973445,3.485853076025178,3.87625,3.945,3.859399810444047,3.846994197776706,4.027077973365188,3.935188562281262,7.515000000000001,7.444999999999999,7.346159196359936,7.1151494558182184,6.51486679791752,6.696705572403214,5.206250000000001,5.143750000000003,5.101408867901629,4.942653608663205,4.699270925589006,4.447498101913652,6.375,6.1312499996481,5.4,3.5181249999999995,3.7775000000000007,3.615511230642133,3.1829443408665243,3.903955266649121,3.6286870754311593,3.53875,3.622500000000002,3.492798339312328,3.3144701540485992,3.6105737524564216,3.5283336796838936,3.78625,3.7875000000000014,3.6629880837196773,3.3729190088679974,3.72227401570794,3.535796016761502,3.7887499999999994,4.067500000000031,3.914737961154259,3.982507591329703,4.291104504230319,4.009502056554896,3.7766287878787876,3.776628787878787,3.647297809902924,3.6771000378293937,4.012421900913534,4.0307888999281065,11.806333333333333,11.378250000000005,11.678641653142542,12.268116235534508,11.335531785841205,11.627915941019246,3.0772142857142857,3.0772142857142883,2.899651954938312,2.845977576319128,2.932463295221848,2.9162116026077634,2.832497549019608,3.0246666666666653,2.9861611618568413,2.9752492670389454,2.9096745158662896,2.7096415959127866
2017-05-31,PREMON,4.53,5.62,4.914545454545453,4.42,8.06,6.37,7.35,4.4575,4.08,4.52,4.54,5.678333333333333,12.79,4.422,3.3488235294117645,4.5737499999999995,5.857500000000006,5.942523595160064,5.154623547327487,7.2087435724321,5.221143916720067,3.5675,4.0675,4.432808952935909,3.0182075772866677,4.692958463003749,4.233681946267753,3.243636363636363,3.2436363636363597,3.8583389668895514,4.268821704891818,5.01317035621198,4.868253307755846,3.8125,3.8949999999999996,4.083639886266428,4.128769869997595,4.624281341337955,4.5687121679711185,7.6987499999999995,7.427499999999998,7.631695517815962,7.516136588891581,8.336349640422114,7.921921749000347,5.3774999999999995,5.162500000000003,5.608845320740977,5.343098257358793,6.498864051702553,6.475684306435308,6.375,6.618749999788859,7.35,3.416875,3.6193750000000007,3.9523067383852797,3.1832346464990198,4.6031112218211,4.331196427085312,3.4524999999999997,3.580000000000002,3.727679003587397,3.446331483761161,4.269792137282474,4.196814439617636,3.7112499999999997,3.8300000000000014,4.005792850231806,3.5496476987479606,4.360933837458793,4.204540371253983,3.4162500000000007,4.01750000000003,4.164842776692556,4.30855087916442,5.096378283087885,4.704865477390497,3.776628787878788,3.776628787878787,4.459712019275088,4.3106356393786065,5.667864607035441,5.677488587702568,12.104499999999998,11.665750000000005,12.123184991885523,12.70737796760879,13.543109979478892,12.742994922140523,3.0772142857142857,3.0772142857142883,3.508591172962987,3.6177153268207842,4.467013738017714,4.467459381909177,2.6531225490196078,3.0118725490196065,3.1312261088788107,3.091293094599295,3.9186777518578735,3.7015302680093183
2017-08-31,MONSOON,2.43,1.7,1.84,3.4,8.0,4.475,,2.08,3.05,3.15,1.97,2.340909090909091,11.876666666666665,2.4273333333333325,1.645,3.7779166666666666,4.906666666666673,4.537514157096038,3.432764315618172,4.238590054732277,4.258329197917433,3.4925,3.63,3.339685371761546,2.9900765777327716,2.66434559291318,2.4207996800343983,3.243636363636363,3.2436363636363597,3.051003380133731,3.2054786755225972,1.853695066780189,1.8226682750458445,3.755,3.857499999999999,3.810183931759857,3.83340224931003,3.3812798105080226,3.410288385260769,7.88875,7.602499999999998,7.779017310689578,7.811254846717244,7.631032135722716,7.142619332420656,5.525,5.2500000000000036,5.155307192444587,5.085961946775338,5.010991943784371,4.6863315318482615,,,,3.4143749999999997,3.416875000000001,3.2033840430311677,3.183524969781594,2.6150362139899,2.434092937290283,3.3825,3.4975000000000023,3.4566074021524376,3.3554157124986035,2.8522781664138797,2.8247601288600603,3.6487499999999997,3.7425000000000015,3.6634757101390836,3.477522383200758,3.319604102977168,3.234957031041576,3.17875,3.56000000000003,3.2869056660155334,3.2850221614535435,2.753975084154794,3.0319917616476606,3.7766287878787876,3.7766287878787876,3.612190847928689,3.812706364885521,2.376118872413147,2.370522964766042,12.203124999999998,11.94691666666667,12.02457766179798,12.65997028201784,10.95784371588006,11.535741310784257,3.0772142857142857,3.0772142857142883,3.076088037111125,3.206543994100323,2.438128184716536,2.4208927026587324,2.5354662990196077,2.6531225490196064,2.5367356653272863,2.728797960185915,2.1571117014830143,2.5780813144280743
2017-11-30,POMKH,3.6,2.8,2.701,3.3,7.82,5.345,,3.28,2.9,3.2,2.55,3.05,11.656666666666665,2.4466666666666668,2.1686666666666663,3.5228125000000006,4.240833333333341,4.162508494257623,2.908993904371839,4.455333341304248,3.0499418673604306,3.4,3.505,3.1238112230569275,2.9860623547437655,3.3406043277160307,2.7151200744128587,3.2436363636363637,3.2436363636363597,2.9110020280802384,2.8730935832714657,2.71018073537962,2.6755581580971883,3.755,3.767499999999999,3.606110359055914,3.543356213610301,3.5273023757164825,3.4965389430281273,7.986875,7.794999999999997,7.795410386413747,7.9090181936451085,7.490820773698794,7.438423712541392,5.540312499999999,5.5050000000000034,5.231184315466752,5.151817279232125,4.6217883114922085,4.189268930835557,,,,3.4909375,3.4168750000000014,3.234030425818701,3.183815323996937,3.114017132637476,2.834433728857152,3.368125,3.407500000000002,3.2339644412914623,3.2535993276969104,3.3965602517583813,3.3356806749092214,3.6068749999999996,3.6800000000000015,3.4780854260834504,3.4251757945167145,3.3849725930512955,3.0569399778142246,3.0975,3.27250000000003,2.99214339960932,2.785358181438057,2.735032928570562,2.699605187458288,3.7766287878787876,3.7766287878787876,3.387314508757213,3.5738762241486444,3.0501098289386364,3.0560153530733976,12.682916666666667,12.262083333333337,11.877413263745453,12.548371255695344,12.208040054971175,12.701632396238683,3.0772142857142857,3.0772142857142883,2.824319488933342,2.856856337740327,2.4712519248084694,2.4712909416515396,2.4178100490196077,2.6531225490196064,2.3895080658630383,2.541147926195508,2.4330032492076685,1.9935151376846696
2018-02-28,POMRB,2.7,3.8,3.519,3.85,8.05,5.99,5.4,3.83,3.4,3.6,3.28,4.037272727272727,12.253333333333336,3.0128571428571433,2.5087500000000005,3.9931250000000005,3.3150000000000075,3.577505096554574,2.3345854045339145,3.9113370300449706,3.078254414651431,3.4825,3.48,3.3942867338341562,3.0039607008758407,3.605701225016938,3.1163744871064565,3.2436363636363637,3.24363636363636,3.1542012168481435,3.1393134608750923,3.5405570689502204,3.485853076025178,3.72375,3.7424999999999997,3.7036662154335485,3.604145309473436,3.8630158749808134,3.7472441249010604,7.991250000000001,7.982499999999997,7.897246231848248,8.089792110691251,7.081810409758662,8.057583570970897,5.58875,5.5450000000000035,5.534710589280051,5.383309788614784,5.460292837471047,5.275573864100846,6.375,6.131249999873315,5.4,3.56375,3.4118750000000015,3.4724182554912204,3.184105706734816,3.7040642613698753,3.548440424623858,3.2662499999999994,3.357500000000002,3.300378664774877,3.2673231939321705,3.3612612577354426,3.2990523723514684,3.4174999999999995,3.617500000000002,3.5268512556500706,3.44560896786773,3.6981973608513643,3.4802052682758275,3.1162500000000004,3.08500000000003,3.107286039765592,2.808369948759487,3.1306857878757346,3.390777173707626,3.7766287878787876,3.776628787878787,3.6472977961634188,3.6747898983581475,4.0124218779879826,4.031094493034556,13.508333333333335,12.14416666666667,12.027781291580606,12.694003517256169,12.4221820279249,12.868647415604034,3.0772142857142857,3.0772142857142883,2.8997345505028624,2.865975491842054,2.9324632952461416,2.9208023548141027,2.4178100490196077,2.4178100490196064,2.437204839517823,2.472232819559785,2.7023801200764357,2.438529620156656
2018-05-31,PREMON,6.192500000000001,4.98,4.914545454545453,4.52,8.095,6.3325,7.35,5.09,4.165,4.435,4.6400000000000015,5.678333333333333,17.1,4.422,3.3488235294117645,4.422083333333333,3.730625000000007,4.623503057932744,3.7907226626189936,3.7834421943479994,2.4686929998338343,3.67625,3.3199999999999994,4.028572040300494,3.04770752603092,4.6259121554637375,4.2844768387558,3.243636363636363,3.2436363636363597,3.8583389119270675,4.268631281678507,4.989844220676195,4.868253307755846,3.7025,3.7674999999999996,4.030199729260129,4.019319997261388,4.481671114794847,4.586441796666578,7.943125,7.991249999999997,7.976347739108949,8.21621903484495,8.524432671081497,8.051179193751684,5.578125,5.535625000000003,5.853826353568031,5.64619453664638,6.883001370424276,6.587420535767412,6.375,6.618749999923988,7.35,3.5574999999999997,3.570000000000001,4.1194509532947325,3.1843961206336306,4.466591825929571,4.3294657751721655,3.1762500000000005,3.3787500000000024,3.6462271988649264,3.4246636348786628,4.045107272218655,3.9961363880674408,3.254375,3.596250000000002,3.8901107533900423,3.596844730959189,4.256610600242534,4.0848680177103995,3.194375,3.1100000000000305,3.720371623859356,3.5881014310879102,4.202547873103322,4.420213581237469,3.776628787878788,3.776628787878787,4.459712011031384,4.3088377290820565,5.667864593140907,5.677526640734239,13.716208333333336,13.22166666666667,14.056668774948363,14.564901697517914,13.6674691322366,12.7151516489608,3.0772142857142857,3.0772142857142883,3.5086407303017175,3.631430405641386,4.4670137380141295,4.465295251848761,2.4178100490196077,2.4178100490196064,2.8018523154754,2.6511842302090702,3.5226126069910366,3.367377628998285
