Date,Season,Raver,Jalgaon,Parola,Amalner,Edlabad,Chalisgaon,Pachora,Jamner,Erandol,Bhadgaon,Yawal,Dharangaon,Bhusawal,Chopda,Bodwad,Raver_Trend,Raver_SMA,Raver_EWMA,Raver_DES,Raver_TES,Raver_ARIMA,Jalgaon_Trend,Jalgaon_SMA,Jalgaon_EWMA,Jalgaon_DES,Jalgaon_TES,Jalgaon_ARIMA,Parola_Trend,Parola_SMA,Parola_EWMA,Parola_DES,Parola_TES,Parola_ARIMA,Amalner_Trend,Amalner_SMA,Amalner_EWMA,Amalner_DES,Amalner_TES,Amalner_ARIMA,Edlabad_Trend,Edlabad_SMA,Edlabad_EWMA,Edlabad_DES,Edlabad_TES,Edlabad_ARIMA,Chalisgaon_Trend,Chalisgaon_SMA,Chalisgaon_EWMA,Chalisgaon_DES,Chalisgaon_TES,Chalisgaon_ARIMA,Pachora_Trend,Pachora_SMA,Pachora_EWMA,Pachora_DES,Pachora_TES,Pachora_ARIMA,Jamner_Trend,Jamner_SMA,Jamner_EWMA,Jamner_DES,Jamner_TES,Jamner_ARIMA,Erandol_Trend,Erandol_SMA,Erandol_EWMA,Erandol_DES,Erandol_TES,Erandol_ARIMA,Bhadgaon_Trend,Bhadgaon_SMA,Bhadgaon_EWMA,Bhadgaon_DES,Bhadgaon_TES,Bhadgaon_ARIMA,Yawal_Trend,Yawal_SMA,Yawal_EWMA,Yawal_DES,Yawal_TES,Yawal_ARIMA,Dharangaon_Trend,Dharangaon_SMA,Dharangaon_EWMA,Dharangaon_DES,Dharangaon_TES,Dharangaon_ARIMA,Bhusawal_Trend,Bhusawal_SMA,Bhusawal_EWMA,Bhusawal_DES,Bhusawal_TES,Bhusawal_ARIMA,Chopda_Trend,Chopda_SMA,Chopda_EWMA,Chopda_DES,Chopda_TES,Chopda_ARIMA,Bodwad_Trend,Bodwad_SMA,Bodwad_EWMA,Bodwad_DES,Bodwad_TES,Bodwad_ARIMA
2014-08-31,MONSOON,3.7,8.015,2.083333333333333,4.4,9.91,4.633333333333333,4.866666666666666,7.14,2.6066666666666665,2.2,31.27333333333333,1.9,7.216666666666666,10.946666666666667,2.07,6.555833333333333,8.129166666666656,7.6897835485565995,7.837391809782675,6.174826356941504,6.687939305941157,9.60625,11.453749999999996,11.00180929651998,9.481994396588115,12.02901304000494,10.923395037220931,3.2020833333333334,3.4858333333333373,3.3076575401107124,4.276830730128655,4.726001081128873,0.0,15.1925,29.930714285714288,22.297980755089306,26.712435781043162,25.784026459529994,25.77738734784882,8.098333333333333,10.052916666666661,10.033002066449981,12.155037476535597,12.186192070055842,12.085416124583393,5.771249999999999,6.1491666666666775,5.708694575481365,5.63778103098942,5.063900098759158,4.098926867236392,5.583958333333333,6.035,5.711816469517966,5.778742285808911,4.205083249366573,3.2948305033378436,7.568095238095238,7.550238095238097,7.593194060723431,8.031648822664879,6.729096774152362,6.41438485982807,3.7569791666666665,3.9727083333333333,4.018657423315917,3.4568368489492,3.9422731256630312,4.03696731078457,3.6568750000000003,4.1368750000000025,3.8767774547121068,3.989280137941942,3.920643163663879,3.4630314528873694,33.707791666666665,30.664749999999998,31.86910989602689,30.641438693527995,27.921931965245186,28.62657006099574,1.7850000000000001,1.8850000000000016,2.2664476663358335,2.9129653919160883,1.2669320389744922,0.718873872817544,7.127916666666666,7.116666666666683,7.266338492569062,7.3621764284156574,6.05063598301822,5.401831539451622,11.011666666666668,12.084166666666665,11.6085943357308,12.294791370435837,10.988342102074277,10.330413850587613,4.575000000000001,4.452500000000005,4.614905425286514,5.879782829195741,3.533693340484575,2.5514673363559783
2014-11-30,POMKH,7.55,8.530000000000001,3.3166666666666664,4.27,4.235,6.7666666666666675,5.3500000000000005,7.504285714285714,3.4666666666666663,2.33,36.6625,0.92,7.643333333333333,11.506666666666666,3.85,6.85875,6.844166666666656,7.63387012913396,7.698091424822506,6.428175080265014,8.070038902038275,7.901785714285715,10.606249999999996,10.013085577911989,8.162056548833473,10.7825002082983,10.565777034112282,3.6622916666666665,3.3025000000000038,3.311261190733094,4.141014237842534,4.174746750625772,0.0,5.1675,25.2175,15.086788453053583,17.9911623941667,22.303824756524314,21.949596524087255,8.782708333333334,8.190833333333329,7.713801239869989,11.069544082762837,10.219269382359212,11.826667398194699,5.8275,5.883333333333344,6.131883411955486,5.82371386290878,4.571065054212276,4.736952427307137,5.4383333333333335,5.603750000000001,5.567089881710779,5.658989581101204,4.867665970051812,4.656822264594964,7.783333333333333,7.7270238095238115,7.557630722148344,8.058625240758374,6.4336138751472545,6.544871421077555,3.7075,3.8506249999999995,3.7978611206562167,3.322266291822794,2.9662170006639856,3.3033594698592337,3.3946875,3.706875000000003,3.258066472827264,3.661050176976667,3.382007646284466,4.112616945470611,31.58875,33.945791666666665,33.786465937616136,32.394928618361746,26.968055735395993,29.025043236691236,1.9575,1.7100000000000015,1.7278685998015002,2.391907106384465,0.6781325401596543,2.116361794420399,7.776249999999999,7.3308333333333495,7.4171364288747705,7.463251305011895,6.754204318003156,6.987932868601777,11.30875,11.2275,11.567823268105148,12.068008169133211,11.091593447600316,12.718615173030344,4.79,4.500000000000005,4.308943255171908,5.882966551192056,4.488031865733069,3.7986386826719203
2015-02-28,POMRB,7.3,4.78,3.3666666666666667,4.8,10.393333333333333,4.449999999999998,5.666666666666668,6.785714285714287,3.333333333333333,2.3,25.22,2.0,5.55,11.9,3.7,7.8999999999999995,6.267499999999988,7.500322077480376,7.517545245182455,6.99233230355783,9.99437617022227,6.791875000000001,8.606249999999996,7.919851346747193,5.611197702790688,9.129422658793498,10.169701418383886,4.58125,3.1016666666666706,3.333423381106523,4.029687486256549,5.723720626431425,0.0,5.1049999999999995,5.1675,10.972073071832149,11.917607860808289,74.66188206972674,59.1032482485728,9.945833333333333,8.005833333333328,8.785614077255326,10.97278812653511,9.6447981107367,12.227048949215161,6.016666666666666,5.659166666666677,5.459130047173291,5.5348328638096405,6.166170099948099,6.273636424158554,5.708333333333334,5.564166666666668,5.6069205956931345,5.65621274502459,6.353664016700697,5.768849024428261,8.161428571428571,7.409166666666669,7.2488641475747215,8.07474363456598,8.274095392501,8.254776372432644,4.104999999999999,3.663333333333333,3.6120500057270633,3.1936695289235892,3.8192730344085173,4.648673710947485,3.4075,3.606875000000003,2.8748398836963585,3.391152861311507,3.264101252991899,3.1573709836755683,28.856041666666666,33.469791666666666,30.35987956256968,30.935015922610987,31.357580269015976,30.17487090831957,2.1925,1.8600000000000017,1.8367211598809001,2.1900151808005734,1.6334632005694036,2.4080369632760132,9.256666666666666,6.925000000000017,6.670281857324863,6.886821571877986,8.498643921781607,8.450248127637861,11.984583333333333,10.795833333333333,11.700693960863088,12.0328847205411,12.272705406739025,11.637199768894867,5.2525,4.650000000000005,4.065365953103145,5.885095222328627,5.834441378828602,5.0427639058342555
2015-05-31,PREMON,11.25,7.4642857142857135,8.125,7.2,13.7,8.133333333333333,5.366666666666667,11.2,5.599999999999999,5.9,25.675,3.4,14.1,12.933333333333332,10.1,9.87375,7.449999999999988,9.000193246488225,8.897143160478056,10.98367484019054,13.830349212644581,5.978750000000001,7.197321428571424,7.737625093762602,5.634198593482223,9.248025980697236,8.401639025421757,5.2718750000000005,4.22291666666667,5.250054028663914,4.55121713287467,6.966510321644089,0.0,5.06125,5.1675,9.46324384309929,8.522568240497282,-6.010063033065489,-1.6716894154240416,11.231875,9.559583333333329,10.751368446353197,11.34041031669306,12.412135370391185,10.770294709921398,5.902083333333334,5.995833333333344,6.528811361637308,5.999562352107285,7.701876115905632,7.3809036485174975,6.235729166666667,5.312500000000002,5.510819024082547,5.573841581745209,7.551374488014007,6.897329290959588,8.123750000000001,8.157500000000002,8.829318488544832,8.154773309098992,9.672038675557525,9.331176244271482,4.696666666666666,3.751666666666666,4.407230003436238,4.1572411214975205,5.1851973380299,5.812115415674229,4.20375,3.1825000000000037,4.084903930217815,3.871403875519831,4.495206265829568,5.646336497682773,26.341205357142858,29.707708333333336,28.485927737541807,29.8660094121299,33.58060916698421,29.428909542344666,2.4621874999999998,2.0550000000000015,2.4620326959285403,2.3436546298589516,4.0803897195733745,4.362964187295135,9.771041666666665,8.627500000000017,9.642169114394918,9.127796341597794,9.030253701913077,7.78008586605495,12.429791666666667,11.821666666666665,12.193749709851186,12.32848747334041,14.374459108446793,9.865394288060843,5.665625,4.930000000000004,6.479219571861886,5.928150240673733,10.182172741228559,9.034307664289248
2015-08-31,MONSOON,7.3,4.771428571428571,4.95,3.9,13.0,4.8,8.033333333333333,7.171428571428571,5.433333333333334,4.0,24.46,3.0,12.25,12.25,4.65,13.056666666666667,8.349999999999987,8.320115947892933,8.259198397844047,6.183804129780426,9.26673910323883,5.467321428571428,6.386428571428567,6.5511464848289895,4.520296411489502,6.5770811905603495,6.204124651306134,6.058333333333334,4.939583333333337,5.130032417198349,4.59121593786128,4.69503470084968,0.0,5.07375,5.0425,7.237946305859573,5.613260725386602,0.003924551707918056,10.231489679309925,11.282499999999999,10.33208333333333,11.650821067811918,11.562224314770601,11.110942256568658,10.248923969636182,5.7339062499999995,6.037500000000011,5.837286816982385,5.742790743705725,5.2950418570660664,4.510682749857169,6.850625,6.104166666666668,6.519824747782861,6.2277361955473225,3.3928213381377708,2.834126215223095,9.60892857142857,8.165357142857145,8.166162521698327,8.175908879519653,6.95839852706522,6.613915607735001,5.069244791666667,4.458333333333333,4.817671335395076,4.569144304051413,3.519714717944684,4.101861511843436,5.499375000000001,3.632500000000004,4.050942358130689,3.889727685983976,3.074567430998299,2.475611094066256,24.63303571428571,28.004375000000007,26.875556642525083,28.69980147299659,28.25335076193563,28.863754255402316,2.6481250000000003,2.3300000000000014,2.6772196175571246,2.406077580212088,1.6159725304061616,1.4340653204819145,11.025,9.88583333333335,10.68530146863695,10.109689392334408,7.1273427542258645,8.028679401310336,12.983020833333333,12.147499999999999,12.216249825910712,12.321442586770106,10.787389939088705,12.570241048292027,6.377083333333333,5.575000000000005,5.747531743117132,5.936284881208091,3.3465699363762376,3.0011734895661544
2015-11-30,POMKH,19.74,5.268571428571428,5.9750000000000005,4.42,11.433333333333335,5.683333333333334,6.4025,7.171428571428572,5.373333333333334,6.9,23.357142857142854,1.9775,6.725,13.765,4.575,16.02520833333333,11.397499999999987,12.888069568735759,12.561170471292144,8.300579904469767,10.130400469620543,5.328452380952381,5.571071428571424,6.038116462325965,4.268453821435492,6.116590094651409,5.892207874193113,6.628125000000001,5.6041666666666705,5.468019450319009,4.759062432026036,4.168572075941637,0.0,5.067500000000001,5.080000000000001,6.110767783515744,4.011459392303511,2.208198479085265,8.208512977616476,10.970416666666669,12.131666666666664,11.563825974020485,11.539940562159769,9.89299023844345,7.822401522282855,6.015729166666667,5.766666666666678,5.775705423522764,5.703178772705845,4.771179945005361,5.362969007506518,8.075624999999999,6.3672916666666675,6.472894848669716,6.269219662571377,6.236467750458069,6.686095492601069,10.982142857142858,8.082142857142859,7.768268941590424,8.19662598869664,6.690891515332915,6.750272825565041,5.474322916666666,4.9350000000000005,5.039936134570379,4.750326307541818,4.05860587044905,4.578624338589895,6.648125,4.775000000000004,5.190565414878414,4.466267946465846,3.4959749960870496,4.2550812491691,25.620327380952382,24.67803571428572,25.46819112837219,27.488783698915885,26.365621420170044,28.200764118916236,2.727708333333333,2.5943750000000017,2.397331770534275,2.2424468032956995,1.4424976702857237,2.4483116985938858,12.50625,9.656250000000018,9.10118088118217,9.083955286600073,8.627841565314045,9.247558559342409,13.462291666666667,12.712083333333332,12.835749895546428,12.785586065947108,11.424107928123531,11.83643597678634,6.862499999999999,5.756250000000004,5.278519045870279,5.9438573530722625,4.454917273612288,4.8019427098539715
2016-02-29,POMRB,20.573333333333334,3.95,7.0,4.75,3.6,4.187916666666667,9.533333333333333,19.0,4.407291666666667,8.094999999999999,24.86,2.43,16.5,14.0675,8.666666666666666,17.778333333333332,14.715833333333322,15.96217507457479,15.53669675272205,14.218668331594834,16.90397856686169,5.361488095238094,5.363571428571423,5.202869877395578,3.6013752096256426,4.943683386265834,4.295282973187753,6.8015625,6.512500000000004,6.080811670191405,5.037817674465873,5.740367665684268,0.0,5.13,5.067500000000001,5.566460670109446,3.2243374020401254,32.79789514067285,22.246582145743986,10.895,10.433333333333332,8.37829558441229,10.451981702400255,10.6715504289681,10.48335375915267,6.7178125,5.701145833333345,5.140589920780325,5.388089094072551,5.7486607692334495,5.6451060933037915,8.27875,7.333958333333334,7.697070242535163,7.137999082283668,7.549083863841552,6.481553154967416,10.851785714285715,11.135714285714288,12.260961364954255,8.389364834045585,8.367657189106945,8.313441902425197,5.578489583333334,5.203489583333334,4.786878347408894,4.403598872466112,5.291317946247084,5.416280466847516,7.41625,6.2237500000000034,6.352339248927048,5.161637088178636,4.994796070710352,5.055792040183534,26.665952380952376,24.58803571428572,25.224914677023314,26.8916922764345,29.094813475191124,27.471551511857026,3.241041666666667,2.7018750000000016,2.410399062320565,2.2095958103655615,2.5599491009014184,2.8862313518198413,11.918750000000001,12.393750000000018,12.060708528709302,11.391832578572027,9.80993180173048,8.375296789338257,13.906041666666667,13.253958333333332,13.328449937327857,13.200337136495987,13.288175431225543,12.827250100373103,6.814583333333334,6.997916666666671,6.633778094188834,5.977573673199318,5.522204826385654,4.878565629203915
2016-05-31,PREMON,21.725,7.183333333333335,9.05,7.2,17.996666666666666,10.65,11.3,9.971428571428572,7.7666666666666675,9.295,33.93333333333333,3.606666666666667,15.0,14.6,9.016666666666667,18.361833333333333,17.33458333333332,18.267305044744873,17.811955100401423,21.347874586557147,21.37912373757016,5.429613095238095,5.293333333333328,5.995055259770681,5.235671740981106,6.342736083108025,5.161386357073821,6.4965625000000005,6.743750000000004,7.268487002114844,5.545934273802341,7.014166843414005,0.0,5.17375,5.067500000000001,6.219876402065668,3.553540678236852,-1.0359491799440868,1.8408829916711453,9.326458333333333,11.507499999999997,12.22564401731404,11.477077378275869,12.032725981924187,10.246263741939412,6.728645833333333,6.330312500000012,7.344353952468196,6.357890322278729,7.359161279421672,7.084680751295613,7.5253125,8.817291666666668,9.138242145521097,8.246491783432528,10.211047672463119,9.256841761374679,10.761785714285713,10.82857142857143,11.345148247543982,8.450771943983183,10.597894466249521,10.115974929904908,5.267239583333334,5.745156250000002,5.978793675112003,5.75268567739122,6.471634862126965,6.278222683900994,7.534374999999999,7.072500000000003,7.529403549356228,5.95358159237743,7.700502898440737,8.300910416544044,27.258809523809525,26.65261904761905,28.70828213954732,28.667232983649182,31.566543050149626,27.07837950613884,3.748854166666667,2.7535416666666683,2.888906104059006,2.4615747331936193,4.732289806907777,4.347360606366758,10.8875,12.618750000000018,13.236425117225581,12.528186735910287,12.282938708490912,13.037809647724764,14.087083333333334,13.670625,13.837069962396715,13.652121631806835,15.798474961343295,14.30228644551059,6.699375,6.727083333333338,7.586933523179967,6.013520748704369,10.25274132609367,11.068489630702999
2016-08-31,MONSOON,10.85,5.316666666666666,5.4125,4.4,8.1,7.899999999999999,3.725,7.357142857142856,4.1000000000000005,6.75,24.566666666666666,6.9,6.65,14.133333333333333,5.35,18.319916666666668,18.22208333333332,15.300383026846923,15.11356124957196,16.605499535318373,15.225588371384145,5.554583333333334,5.429642857142851,5.723699822529075,5.414641825633966,4.685486707622555,4.878752017063345,5.905624999999999,6.859375000000004,6.526092201268906,5.514218528186275,4.750255245750681,0.0,5.161249999999999,5.192500000000001,5.491925841239401,3.1940916355029825,-0.3194283284128083,3.919735697969948,9.457916666666668,10.282499999999997,10.575386410388425,11.011668731785324,11.572357301402159,11.117544935472598,6.272239583333333,7.105312500000012,7.566612371480916,6.618516566173341,6.328325865534756,5.541877285363038,6.971875,7.740208333333335,6.972945287312658,7.028588691739367,7.846962845294845,6.926088519417883,9.064642857142857,10.875,9.749946091383531,8.473778100835625,7.731294851078608,7.246409388052168,5.1800781250000005,5.411822916666669,5.227276205067202,4.7713103698065895,5.216558019621861,5.155020404033742,6.971875,7.760000000000003,7.217642129613737,6.097734704021629,6.348691800615004,4.978737203917404,27.887976190476188,26.67928571428572,27.05163595039506,27.75769041788413,27.58193614914358,28.110400484131006,3.752916666666667,3.7285416666666684,4.493343662435404,3.5047020706771197,2.0216324310982716,1.912335213260403,9.74375,11.218750000000018,10.601855070335349,10.737064147247567,9.906157823124833,10.188504990787877,14.093020833333332,14.141458333333333,13.955575310771362,13.820202125338527,12.297457352997704,13.412120324643016,6.021666666666667,6.902083333333339,6.692160113907979,6.025956934913099,3.6755919509042254,3.309178109005731
2016-11-30,POMKH,20.858,5.2683333333333335,3.0725,4.27,3.785,2.67,4.683333333333334,6.265714285714287,4.216666666666667,5.095,27.99333333333333,2.14,4.075,13.33,2.953333333333333,18.353875,18.501583333333322,17.523429816108155,17.222907098729415,15.156465271168871,12.68077447037862,5.864166666666668,5.429583333333328,5.541553226850779,5.473845953556644,5.18539964418048,5.214747117830832,5.225416666666666,6.1337500000000045,5.144655320761343,5.182739457717087,4.227335970450011,0.0,5.1675,5.155000000000001,5.00315550474364,3.0097400873941758,1.2040436462252657,4.530671352151287,10.516666666666667,8.370416666666664,7.8592318462330555,10.021238302687296,9.390347232550479,7.551599273277182,5.517499999999999,6.351979166666678,5.607967422888549,5.838143150011272,6.799014283502403,7.314967476866732,6.2283333333333335,7.3104166666666694,6.057100505720928,6.394524257164851,5.887427860759969,4.207209558102803,7.404285714285715,10.64857142857143,8.356253369115834,8.480419212310185,7.474974643981933,7.356760573051974,4.9225,5.122656250000002,4.823032389706988,4.327708504387832,4.342632965677654,4.03262775234071,6.2075,7.308750000000003,6.368585277768242,5.893104739320745,6.579937774922764,6.616829812062107,27.96928571428571,27.83833333333334,27.428314903570367,27.87797792863035,25.795905734215932,27.576887388020154,3.8858333333333337,3.7691666666666688,3.5520061974612425,3.33663771587791,3.7807325269822036,4.518813645651765,8.8025,10.556250000000018,7.991113042201209,8.700390670754256,9.719023753729223,8.076774504144595,14.454583333333332,14.032708333333332,13.705345186462818,13.68778527354111,13.066547101023,14.457265268616009,5.484166666666667,6.496666666666672,5.196629401678122,6.022958943199559,4.563212123709898,5.018377758399563
2017-02-28,POMRB,19.12,4.950000000000001,5.175,4.8,12.3,3.55,6.8249999999999975,6.328571428571428,4.866666666666666,5.4,25.257142857142853,2.3,10.0,14.55,4.866666666666667,19.84825,18.13824999999999,18.162057889664894,17.871447717921285,18.097092091680633,17.730928295051577,6.059166666666667,5.679583333333329,5.304931936110467,5.280696100848485,4.385409626815794,4.74870744162567,4.853020833333333,5.677500000000005,5.156793192456806,5.168293337718567,5.773804824186807,0.0,5.0424999999999995,5.167500000000001,4.921893302846184,3.1369958455700924,17.32019101685597,-1.8420220367302456,11.467083333333335,10.545416666666663,9.635539107739834,10.328063834971534,8.884011508365898,6.878942618921907,4.279999999999999,6.192500000000011,4.784780453733129,5.376033261970777,5.350571569062092,4.956880249729682,6.220208333333332,6.633333333333336,6.364260303432555,6.504345233030053,6.449004163498386,5.749293113017465,7.3475,7.480714285714287,7.545180592898072,8.487457471398805,9.62044010454853,9.36429062076997,4.849166666666666,5.2375000000000025,4.8404861004908595,4.398236259947642,4.903623310173936,4.835903310262921,5.6925,6.635000000000003,5.981151166660945,5.787550173457894,6.304956672749931,5.485422629123257,28.326547619047616,27.937619047619055,26.559846084999364,27.29276825865026,29.20553450437989,27.639583791613422,3.61,3.736666666666669,3.0512037184767453,3.198913680524795,3.6948750135545323,2.85295503813909,9.129999999999999,8.931250000000018,8.794667825320726,9.118584022343654,10.14757759852806,9.176503230878247,14.8975,14.15333333333333,14.04320711187769,13.973867487405737,14.193889756765731,14.081528931624884,5.38625,5.546666666666672,5.0646443076735395,6.03211176738497,6.1946304304766295,5.478312142997609
2017-05-31,PREMON,23.45,8.66,5.433333333333334,7.2,17.766666666666666,5.25,8.059999999999999,9.36,5.246666666666667,5.875,34.18666666666667,4.8,13.97,17.009999999999998,8.516666666666667,20.795749999999998,18.56949999999999,20.277234733798934,19.90732734999155,22.459581860177277,20.551808726234817,6.085833333333334,6.048749999999995,6.646959161666281,7.503042568770605,6.418767598984605,6.007906885169755,4.980520833333333,4.773333333333338,5.267409248807416,5.189318667967789,7.031701437296993,0.0,4.955,5.167500000000001,5.833135981707711,4.130691135087805,3.5040268135408787,10.088459197622896,13.456875,10.487916666666663,12.887990131310566,11.33873677672038,12.130994491667595,15.38123467658736,3.84,4.842500000000012,4.970868272239877,5.325625129022148,6.84566169574454,6.479295186200678,6.763541666666667,5.823333333333337,7.042556182059533,6.915396634008218,8.229398087804652,7.829562359941862,7.60642857142857,7.327857142857144,8.271108355738843,8.538172739364438,10.510014970106344,10.030267331844415,5.2162500000000005,4.607500000000002,5.002958326961183,4.606369271775993,6.478885423666101,6.574563804104562,5.786250000000001,5.780000000000003,5.938690699996567,5.794642145853737,7.557520386096765,7.276144993397007,28.996476190476187,28.000952380952384,29.610574317666284,29.042054703742398,31.714700775599933,27.28090463998343,3.32125,4.035000000000003,3.750722231086047,3.6564617889447466,5.167637524366295,4.071397193018853,10.725000000000001,8.673750000000018,10.864800695192436,10.63449274900997,11.243368780047085,11.351598344739644,15.347499999999998,14.75583333333333,15.229924267126613,14.933356632779605,16.554104262276642,13.987456047197993,5.560833333333334,5.421666666666672,6.445453251270791,6.06458011455743,10.10807513246081,8.775731844240333
2017-08-31,MONSOON,21.08,5.4,6.05,3.4,15.933333333333332,3.4000000000000004,6.9,7.514285714285713,6.033333333333334,6.0500000000000025,27.17142857142857,3.5,10.3,15.266666666666666,5.066666666666666,20.6825,21.126999999999992,20.598340840279363,20.27182321256722,18.035452195477284,16.001633159712743,6.191250000000001,6.069583333333328,6.148175496999769,7.038720019417305,5.3454752453094985,6.2495025372791835,5.012395833333333,4.932708333333338,5.58044554928445,5.287663139644107,4.736647863196474,0.0,4.98,4.9175,4.859881589024627,3.820315558766977,1.7922398291038064,6.430831434919238,13.81333333333333,12.446249999999996,14.106127412119672,11.960982960436722,11.61159850268843,10.318078735604672,3.9443750000000004,3.717500000000012,4.342520963343926,4.934692555860573,3.4633321136199777,3.375202263982099,7.018437499999999,6.617083333333337,6.985533709235719,6.905367660140463,5.175544055199345,4.826661082716149,8.059107142857142,7.367142857142859,7.968379299157591,8.561650324994984,7.61244924880831,7.151694669851668,5.401666666666666,5.090833333333335,5.415108329510044,5.068676117609094,4.045481050697465,3.9625837274825892,5.911250000000001,5.605000000000004,5.983214419997941,5.834249735578989,5.016749376059032,4.281225281024436,29.524708333333333,28.652142857142863,28.634916019171197,28.694254066394155,27.743840827172768,28.320574849326853,3.6725,3.1850000000000027,3.650433338651628,3.760519248006244,2.8761906366544103,3.7196737711021384,12.379375,9.58625000000002,10.638880417115463,10.551767830268895,8.868515437629815,9.302125381165506,15.861249999999998,15.039166666666665,15.244621226942634,15.057442441693787,13.639778200256586,15.051134080415357,6.2020833333333325,5.350833333333339,5.893938617429141,6.0749164638412,4.073811666955292,3.91645858057624
2017-11-30,POMKH,18.208,5.3983333333333325,3.455,4.57,11.87,3.65,5.855,8.18,5.22,6.545,30.748,3.23,13.185,15.796666666666665,4.633333333333334,20.7926875,20.46449999999999,19.642204504167616,19.41298929525174,21.15287428527522,19.00867815585019,5.960416666666667,6.1020833333333275,5.848238631533194,6.473074461807628,5.642553069277684,5.934513736992399,5.2225,5.028333333333338,4.73026732957067,5.035887761441784,4.219283417356034,0.0,4.9675,4.992500000000001,4.743928953414777,3.9500990774221547,2.0167536624474884,5.649153976668395,13.173541666666665,14.467499999999994,13.211676447271802,11.943709057287805,10.831076139073193,7.4837873922073594,4.1325,3.9625000000000115,4.065512578006356,4.667057993120141,3.1472186628247734,3.5782379913206896,7.329375,6.910000000000005,6.533320225541431,6.618180842580993,6.420744089247391,6.228515764273038,8.310714285714285,7.845714285714287,8.053027579494554,8.594384543151383,7.310775618630389,7.214580908027881,5.6191666666666675,5.341666666666669,5.337064997706026,4.933490098614855,4.618983561155309,4.908032656576475,6.0687500000000005,5.967500000000005,6.207928651998765,5.962010013019949,5.4772752390714174,5.679407240380649,29.547773809523807,29.34080952380953,29.480149611502718,29.300434017975746,26.27710347960926,28.147569589850438,3.8875,3.4575000000000027,3.4822600031909765,3.7735574498770093,2.282270590341229,2.0627921188291762,12.959375,11.86375000000002,11.657328250269277,11.38540681042475,9.625550604177274,8.71450543569758,15.916041666666665,15.65583333333333,15.465439402832246,15.307365773066417,14.33475444531859,14.474622887882537,6.664583333333333,5.770833333333339,5.389696503790818,6.082397137812971,4.348821070905809,4.267208698812029
2018-02-28,POMRB,20.864,5.663333333333334,5.0475,4.7,7.066666666666666,3.405,7.692499999999999,8.035714285714286,5.346666666666667,4.95,26.72833333333333,4.02,14.125,16.19333333333333,8.316666666666666,20.0455,20.90049999999999,20.13092270250057,19.884510755342816,19.60676963079523,16.260114463776087,5.277916666666666,6.28041666666666,5.77427651225325,6.1142487794127165,4.735586233454567,5.629879440600905,5.408697916666666,4.996458333333337,4.857160397742402,5.024336263118494,5.7690800638227016,0.0,5.03,4.9675,4.7263573720488665,4.131368582629644,10.524617328838747,9.200151895415782,12.698333333333332,13.15916666666666,10.753672535029748,11.273466196217708,11.519474078541188,7.649047530919154,4.62,3.926250000000011,3.8013075468038133,4.405030896320587,3.9277004265983413,4.115864530793204,7.3334375,7.126875000000005,6.996992135324858,6.900232808861315,7.33223442950272,6.60941054496077,8.339107142857143,8.2725,8.046102261982448,8.624606060945892,9.445855564563725,9.215429381721407,5.655833333333334,5.461666666666669,5.340905665290283,4.9225727249269795,5.518928731583189,5.285407201139845,6.32625,5.855000000000004,5.704757191199259,5.755814177936483,6.128445259123828,6.127607267803189,29.224142857142855,29.70860714285715,28.379423100234963,28.78175208916578,29.983885459337287,28.539067301248075,4.1000000000000005,3.887500000000002,3.697356001914586,3.956150242755844,3.6279842952859287,3.3190786350695043,12.795625000000001,12.89500000000002,12.644396950161568,12.253506322439652,11.907837199265169,12.602587339857036,15.694583333333334,16.066666666666663,15.756596975032679,15.603068012520822,15.887108226709795,15.348145519518518,6.713541666666667,6.633333333333339,6.560484568941157,6.113401544523815,6.032824365556351,5.872812547303586
2018-05-31,PREMON,22.5875,6.1,7.241666666666667,7.2,17.881666666666668,6.9,9.68,9.665714285714284,6.506666666666668,7.585,32.9,4.8,14.485,15.805,8.766666666666667,19.750125,20.684874999999987,21.113553621500344,20.826847630957165,24.09085230090875,21.698964272228764,4.928125,5.640416666666661,5.90456590735195,6.087920623969089,6.938036476665405,7.005608597992614,5.555729166666667,5.448541666666671,5.810962905312108,5.299336987050809,7.025908202125542,0.0,5.07125,4.9675,5.71581442322932,5.172825615553354,5.615582414870488,5.784393198220464,12.066666666666666,13.187916666666663,13.604870187684517,12.170460731025685,13.351536564760472,17.406346034664647,5.045,4.338750000000012,5.040784528082288,4.855733539661969,6.037730957078786,6.50840349549731,7.253124999999999,7.531875000000006,8.070195281194914,7.63876481066607,9.104005753147439,8.4599727770936,8.246071428571428,8.348928571428573,8.693947071475183,8.678167567273386,10.54224191365301,10.071092674487383,5.528333333333333,5.776666666666669,5.807210065840836,5.443469329017363,7.0311048552972215,6.708450099716048,6.289375000000001,6.282500000000004,6.456854314719555,6.100374888910103,7.281782475084258,6.375013348305809,29.19105952380952,29.38694047619048,30.187653860140976,29.897020015879338,32.58360915385033,28.26645927389163,4.508749999999999,3.887500000000002,4.138413601148752,4.298184292804166,6.089002142780936,5.169950310373425,12.669375,13.023750000000021,13.38063817009694,12.966368892138195,13.479926475298516,13.837263499740164,15.986666666666666,15.765416666666665,15.775958185019608,15.687418744246264,18.2296319039479,16.63531080269595,6.839583333333333,6.69583333333334,7.442957408031361,6.147267837361511,9.89712931076496,9.844436278086482
