Date,Season,Barauli,Hatwa,Phulwaria,Uchkagaon,Pachdeori,Kataiya,Gopalganj,Baikunthpur,Bhorey,Kuchaikot,Sidhwalia,Manjha,Barauli_Trend,Barauli_SMA,Barauli_EWMA,Barauli_DES,Barauli_TES,Barauli_ARIMA,Hatwa_Trend,Hatwa_SMA,Hatwa_EWMA,Hatwa_DES,Hatwa_TES,Hatwa_ARIMA,Phulwaria_Trend,Phulwaria_SMA,Phulwaria_EWMA,Phulwaria_DES,Phulwaria_TES,Phulwaria_ARIMA,Uchkagaon_Trend,Uchkagaon_SMA,Uchkagaon_EWMA,Uchkagaon_DES,Uchkagaon_TES,Uchkagaon_ARIMA,Pachdeori_Trend,Pachdeori_SMA,Pachdeori_EWMA,Pachdeori_DES,Pachdeori_TES,Pachdeori_ARIMA,Kataiya_Trend,Kataiya_SMA,Kataiya_EWMA,Kataiya_DES,Kataiya_TES,Kataiya_ARIMA,Gopalganj_Trend,Gopalganj_SMA,Gopalganj_EWMA,Gopalganj_DES,Gopalganj_TES,Gopalganj_ARIMA,Baikunthpur_Trend,Baikunthpur_SMA,Baikunthpur_EWMA,Baikunthpur_DES,Baikunthpur_TES,Baikunthpur_ARIMA,Bhorey_Trend,Bhorey_SMA,Bhorey_EWMA,Bhorey_DES,Bhorey_TES,Bhorey_ARIMA,Kuchaikot_Trend,Kuchaikot_SMA,Kuchaikot_EWMA,Kuchaikot_DES,Kuchaikot_TES,Kuchaikot_ARIMA,Sidhwalia_Trend,Sidhwalia_SMA,Sidhwalia_EWMA,Sidhwalia_DES,Sidhwalia_TES,Sidhwalia_ARIMA,Manjha_Trend,Manjha_SMA,Manjha_EWMA,Manjha_DES,Manjha_TES,Manjha_ARIMA
2012-11-30,POMKH,2.15,2.79,2.15,2.6175,3.86,2.8588888888888886,1.39,4.335,2.26,2.2,2.3791666666666664,1.9,3.231875,3.5581250000000013,2.914993657624984,2.8755383530102083,2.192353188028661,2.954033698026681,3.200625,3.146875000000003,2.9579051490947244,2.8845012164859245,2.699254092037491,2.7611812410221415,2.662916666666667,2.6539583333333314,2.492040096079549,2.479255450411921,2.227914767618015,2.0704529826790905,3.076458333333333,2.931041666666665,2.755611017337719,2.852398866496523,2.917459831366114,2.884650481117395,4.368333333333333,4.270833333333334,4.274113637422043,4.500120381672093,4.07841934160606,3.4697569861753044,3.4376736111111112,3.4376736111111112,3.1262280206879094,3.2793706863781646,2.873060260083412,2.858888880591781,1.5437499999999997,1.6493749999999987,1.4537776999750691,1.6205344063401028,1.5578765941895354,1.459127081421956,7.132579861111111,5.789038194444446,5.274740653782937,7.060491875247977,5.226219083490912,4.6042929182902625,2.965625,3.130625000000002,2.74345698690646,2.789641992861908,2.1192707323989817,2.226304250675133,2.4646875,2.1628125000000002,2.0566669841456067,2.172751997985238,1.9259262671282742,1.8921839000976968,2.841597222222222,2.7213194444444446,2.5699164141166237,2.63607791746682,2.3764144895605717,2.420058682401539,3.2549999999999994,2.927500000000001,2.673954260499502,2.7278225440376054,2.8412288190502335,1.6629762989955816
2013-02-28,POMRB,3.3,3.4,2.8,4.3,4.75,3.935555555555556,1.4375,10.79,2.1,3.1,2.8633333333333333,3.8,2.7815625,3.8331250000000017,3.0689961945749906,2.9314164943802514,2.8146409880314454,2.9081915192047947,3.1521875,3.2693750000000033,3.1347430894568347,3.09806825576972,3.042775464811235,2.950116875756434,2.636875,2.7195833333333312,2.6152240576477292,2.6310351890865045,2.4890983986304733,2.463812929495891,2.8335416666666666,3.2502083333333314,3.3733666104026314,2.8573560462769536,3.166706327319862,2.9511904605255808,4.2325,4.508333333333334,4.464468182453226,4.547891284675293,4.668005710251192,3.8651946368584196,3.4112673611111113,3.4376736111111112,3.4499590346349684,3.429771246996148,3.931065914302296,3.9355555480994733,1.5090625,1.5862499999999988,1.4472666199850415,1.5816546363996118,1.6838004215986098,1.7061172230328105,7.496116319444443,6.451538194444446,7.480844392269762,7.52941779741432,7.057023001875222,7.22271340551067,2.9215625,2.8906250000000018,2.486074192143876,2.4377520807669235,3.1403941430891615,2.748954764297185,2.44453125,2.4803125,2.474000190487364,2.821748899161228,2.5010935874048577,2.284543628075601,3.0575,2.7213194444444446,2.6872831818033074,2.709774797206591,2.8668411947806165,2.7934960374798368,3.00375,3.260000000000001,3.1243725562997016,2.872624252405407,3.1017558035340618,2.47484245818828
2013-05-31,PREMON,3.34,4.2,2.9,3.0,3.98,4.5,2.55,12.268333333333333,6.1,3.33,4.26,4.23,2.93125,2.6306250000000015,3.177397716744994,2.9881304846145595,3.6396866216098873,3.672142579417863,3.0700000000000003,3.1318750000000035,3.560845853674101,3.7449566151360094,4.633020854435379,4.556144017134429,2.74125,2.606249999999998,2.7291344345886372,2.8215484715864894,3.7430622020255893,3.5843615550871686,2.5434375000000005,2.9027083333333312,3.224019966241579,2.862317110980965,4.2047131383903,4.4686605149428935,3.9854166666666666,4.2283333333333335,4.270680909471936,4.570202775115925,5.519456224132084,5.05608702282256,3.38375,3.4376736111111112,3.869975420780981,3.7359872407879546,4.4639390160364005,4.359308760355586,1.4668749999999997,1.5012499999999989,1.888359971991025,1.776727272318017,2.4114063145315376,2.678952680026975,7.156180555555556,7.813621527777778,9.39583996869519,8.12703525817212,9.842893111822125,11.170211594458802,2.67125,3.040625000000002,3.931644515286325,4.299846892515931,5.491980151432857,5.115178106568223,2.56875,2.4490625,2.8164001142924184,3.4487187312814767,3.32187569118138,3.344102287364912,3.2832291666666666,2.9618750000000005,3.3163699090819843,3.38425420498416,3.3097130606988183,3.171740318639678,2.723125,3.250000000000001,3.566623533779821,3.067980297914385,4.3601939649778485,4.156647269328737
2013-08-31,MONSOON,2.94,2.3,2.82,1.14,4.3566666666666665,2.245,0.69,1.3211111111111111,0.75,1.13,3.11,1.1,2.81625,2.9325000000000014,3.0824386300469966,3.0207633341919693,1.7957482540193215,1.7357380443011123,2.83875,3.172500000000004,3.0565075122044605,3.1538754831331253,2.4092666303059023,2.402919307709268,2.76875,2.6674999999999978,2.765480660753182,2.884995640372816,2.236460028783798,2.306422173391671,2.11875,2.764374999999998,2.3904119797449472,2.8672800413561252,1.4773691919018839,1.1997302476749196,3.5516666666666663,4.236666666666666,4.305075212349828,4.603927294313331,4.123118982090562,5.434681253768537,3.395694444444444,3.3848611111111113,3.2199852524685886,3.3758573698553165,2.472253843616831,2.5022209870580623,1.3896875,1.5168749999999989,1.409015983194615,1.578908367861283,0.69205940629404,0.6328079494252952,6.3573611111111115,7.178611111111111,6.165948425661559,7.245440003097275,6.545894223853006,7.178791135219148,2.5149999999999997,2.802500000000002,2.6589867091717947,2.807514878923187,2.124219050376559,1.8231077392720696,2.75,2.44,2.1418400685754513,2.473959116827552,1.4337694136866554,1.362306168383747,3.4529166666666664,3.153125,3.2338219454491908,3.4600759995167487,2.556033109301692,2.874372988691758,2.4778125,2.757500000000001,2.5799741202678925,2.6348420757597917,2.448107999311106,2.090570595564737
2013-11-30,POMKH,2.14,1.97,2.74,0.85,1.85,2.85,0.99,4.155555555555557,1.21,3.23,3.42,1.625,2.66,2.9300000000000015,2.705463178028198,3.0066673360696683,2.232450195372251,2.269669900299528,2.665,2.967500000000004,2.621904507322676,2.510991642188983,2.7358043403445027,2.714185760195674,2.7337499999999997,2.8149999999999977,2.7552883964519093,2.847909999749419,2.1974586761288473,2.0431113459431325,1.8587500000000001,2.322499999999998,1.7742471878469683,2.8722505205503266,2.91480051266265,2.661331422734581,3.417916666666667,3.734166666666667,3.323045127409897,4.55754679445487,3.8622062964649757,3.4829163823046665,3.4975000000000005,3.3826388888888896,3.071991151481153,3.2116885454015076,2.8330123907949982,2.78986614038607,1.31875,1.416874999999999,1.241409589916769,1.4520313901990027,1.4324272741541222,1.3313160886065867,5.016430555555556,7.133749999999999,5.361791277619158,6.8408202837089265,5.245948870603124,3.3091411062969733,2.27,2.5400000000000023,2.0793920255030764,2.0728071580072926,2.00469215477824,2.425703437399322,2.8179166666666666,2.6975,2.5771040411452706,2.9454108703099138,2.0615797735936034,2.052291740921644,3.4975,3.413333333333333,3.3082931672695146,3.6130479790685532,2.708567741206728,2.73640593290558,2.1975,2.688750000000001,2.1979844721607353,2.390602889799185,2.3852709002804273,2.033161250768549
2014-02-28,POMRB,2.39,2.37,2.43,2.67,3.29,4.04,1.22,4.578888888888889,1.9,3.52,3.18,2.1125,2.33625,2.7025000000000015,2.5792779068169187,3.005090425826996,2.8547379953030427,3.167133799695893,2.43875,2.710000000000004,2.521142704393606,2.2767725735574147,2.7622078805229044,2.7662129100071136,2.845,2.7224999999999975,2.6251730378711455,2.59145242940548,2.776056139751824,2.461133330317373,1.8275,1.914999999999998,2.132548312708181,2.87723619518757,3.2789537066446184,2.9110425035805565,3.072083333333333,3.3691666666666666,3.309827076445938,4.557799614674121,4.163370863463518,3.60491502339432,3.6796875,3.4087500000000004,3.459194690888692,3.4027317106667896,3.897230133510109,3.932652578445886,1.2625,1.362499999999999,1.2328457539500612,1.3819261480199692,1.4590146594343467,1.4035541313789255,4.510625000000001,5.580972222222222,5.0486303221270505,6.542729433976561,7.025079678742601,7.737453218715908,2.11375,2.4900000000000024,2.0076352153018457,1.945851402433744,2.4889123592345923,2.116112455081963,2.805833333333333,2.8024999999999998,2.9542624246871627,3.478403149584959,2.796129304104599,2.647983102714088,3.5224999999999995,3.4924999999999997,3.256975900361709,3.59976428320406,3.3469240282933166,3.2261624716980566,2.1306249999999998,2.2668750000000006,2.1637906832964413,2.2888338467929366,2.6968229054686135,2.551362483924853
2014-05-31,PREMON,3.0,3.84,2.99,2.55,4.37,5.21,2.2,7.7520000000000024,4.34,3.453333333333333,4.3,3.675,1.9975,2.6175000000000015,2.7475667440901512,3.0364219182234806,3.679783627516141,3.698745025414574,2.20125,2.6200000000000037,3.048685622636164,2.9787272832000276,3.8950118061460035,3.8675916367659005,2.7325,2.7449999999999974,2.7711038227226874,2.812683134402487,3.31736884256744,3.431806308604569,2.1374999999999997,1.802499999999998,2.2995289876249085,2.882230073092113,4.129031545700841,3.572775825768973,2.85375,3.466666666666667,3.733896245867563,4.592228830155281,4.548683332655869,3.994986369400831,3.820625,3.5862500000000006,4.159516814533215,3.9262055710144312,4.457671820923537,4.411599499867137,1.28375,1.274999999999999,1.619707452370037,1.520699441488483,2.1562080395736407,2.476800399998372,4.60213888888889,4.45188888888889,6.129978193276232,6.6895411170525705,8.207846737416808,8.317846818998841,2.25875,2.0500000000000025,2.9405811291811075,3.1239781920402603,5.4574096990153915,4.872599298951071,2.6616666666666666,2.833333333333333,3.153890788145631,3.7796867337504727,3.639181393633332,3.594974525888994,3.4852083333333335,3.5025,3.6741855402170254,4.033350322409368,4.389268683007193,3.987026371320674,2.1596875,2.1281250000000007,2.768274409977865,2.501695491981957,3.5936133794666842,3.567950420692087
2014-08-31,MONSOON,0.69,0.85,3.62,1.34,1.2,2.9925,0.59,1.7909999999999997,1.26,0.91,3.27,1.12,1.8975,2.0550000000000015,1.9245400464540907,2.936248377027052,1.8358452593793537,1.64068490581041,2.15875,2.257500000000004,2.1692113735816982,1.945232066289506,1.8888262549990344,1.984158525766345,2.51875,2.9449999999999976,3.1106622936336126,3.4405554596738233,2.6543202461122632,2.4140872914037463,2.4575,1.852499999999998,1.915717392574945,2.8872282250761763,1.4712972109964686,1.0129847812817325,3.0562500000000004,2.6775,2.7203377475205377,4.5255423682775895,3.7221679996038937,4.117011806385559,3.85625,3.7731250000000003,3.692710088719929,3.768388605210557,2.6087870643336286,2.7009994000178255,1.32625,1.2499999999999991,1.207824471422022,1.3279652719049722,0.37603954546616025,0.4035908496780196,4.684430555555557,4.569361111111112,4.394386915965739,6.053981919007882,4.163336198201345,3.946627139585862,2.44375,2.1775000000000024,2.2683486775086648,2.340740103623007,1.1644667601438448,1.1349719648478156,2.4454166666666666,2.7783333333333333,2.2563344728873784,2.425386470293222,1.7165071437261532,1.5748408238271685,3.4335416666666667,3.5425000000000004,3.512511324130215,3.9276072606731347,3.1488177210374406,3.1694616956632693,2.2456249999999995,2.133125000000001,2.108964645986719,2.190388050310006,1.741187161245673,2.398127050013352
2014-11-30,POMKH,1.68,1.52,1.04,3.13,3.26,3.23,1.26,4.417777777777777,1.86,2.2966666666666664,2.961666666666667,1.8375,1.86375,1.9400000000000013,1.8267240278724546,2.8906936097976734,2.272547197441282,1.9796254551396488,2.15125,2.1450000000000036,1.909526824149019,1.5640277828271774,1.7048939343026213,1.8873797502219714,2.4775,2.5199999999999974,2.2823973761801675,2.0920945369979664,2.6748906094564115,2.1765962857327237,2.545,2.422499999999998,2.4014304355449667,2.8922415119171077,2.770034768373018,2.115967497661068,3.135,3.0300000000000002,2.9362026485123227,4.52557513288638,2.5432211541949252,2.339337655253167,3.7843750000000003,3.8681250000000005,3.5076260532319576,3.672493813525201,3.09135254513594,3.0418516715141575,1.38125,1.317499999999999,1.2286946828532133,1.2853491459221766,1.1438820837398807,1.0125619534859933,4.965413194444444,4.634916666666667,4.403743260690554,5.836992515556825,3.6034203291191256,3.6720129752282515,2.56,2.3400000000000025,2.105009206505199,2.1257109679699804,1.4650873986100605,1.6032469122704933,2.3670833333333334,2.545,2.2724673503990935,2.215502609089995,2.2547242071330533,2.4186760483835363,3.434166666666667,3.427916666666667,3.2921734611447957,3.6598169623278016,3.3132289403684667,3.324195836625295,2.2784375,2.186250000000001,2.0003787875920316,2.0787251419449353,1.883321201464975,1.4588373913491528
2015-02-28,POMRB,2.05,2.48,2.42,2.95,3.5,3.945,1.29,4.9750000000000005,2.73,2.723333333333333,3.225,2.5875,2.0425,1.8550000000000013,1.9160344167234729,2.8650078120557203,2.8948349966534055,2.685353832942887,2.24625,2.172500000000004,2.137716094489411,1.8544704460308352,2.043852630469502,2.1309886061441086,2.2575,2.5174999999999974,2.3374384257081005,2.1129883978379733,2.4085272397579804,2.7331712191160604,2.7375000000000003,2.4924999999999984,2.62085826132698,2.897262832799936,3.2513498881847345,3.1874028978308906,3.58125,3.0825000000000005,3.161721589107394,4.533203185736015,3.563146225811466,3.6844658639423766,3.6309375000000004,3.8443750000000003,3.6825756319391747,3.7785237518510777,4.1798253112258665,4.0705829548331,1.4024999999999999,1.334999999999999,1.2532168097119278,1.2562996261808062,1.3141753439173085,1.1936877645263086,5.718881944444444,4.733944444444445,4.632245956414332,5.719418725770666,5.876713436276088,7.275842460749649,2.91625,2.5475000000000025,2.3550055239031193,2.4205084032793556,2.2020185176782254,2.0531162200045134,2.57375,2.345833333333333,2.452813743572789,2.3620612054373447,2.788523225888609,2.810892979374315,3.4091666666666667,3.439166666666667,3.2653040766868773,3.5165576574884985,3.1390927778312765,2.9784151567087895,2.3962499999999998,2.3050000000000015,2.235227272555219,2.1311821600078673,2.3963278369542658,3.0170237799800463
2015-05-31,PREMON,3.07,3.67,2.67,2.97,4.79,4.73,2.57,9.60375,4.44,3.6233333333333335,4.26,3.4625,2.3387499999999997,1.8725000000000014,2.3776206500340837,2.895778212911959,3.719880628320282,3.502864249911579,2.435,2.130000000000004,2.7506296566936466,2.86046818388593,3.5879593228060167,3.7823105263479433,2.2525,2.4374999999999973,2.4704630554248603,2.366842520822186,2.9915678409770177,3.3288420093929982,2.816875,2.5974999999999984,2.760514956796188,2.902292925200028,4.023561334518558,3.5278789722002446,4.0925,3.1875,3.8130329534644365,4.581486067288968,4.224410343081485,3.8924404110619766,3.49,3.724375,4.101545379163506,4.097567340614084,4.664986785231006,4.483246595763196,1.35125,1.427499999999999,1.7799300858271567,1.4987365295018074,2.0842338535881266,2.29204733570393,6.421715277777778,5.196881944444444,6.620847573848598,6.209822381230188,7.46017464055972,8.376695819153781,3.4912500000000004,2.5725000000000025,3.189003314341872,3.5126653582353766,5.168334026569614,4.826533319622864,2.7991666666666664,2.388333333333333,2.921021579477007,3.0793111487218603,3.4909561912749725,3.4796713486947657,3.446458333333333,3.4291666666666663,3.6631824460121263,3.823948140970354,4.2873620062713655,4.014496988580175,2.6891875,2.251875000000002,2.726136363533131,2.3370116060510724,3.5117860108638985,3.484617967563154
2015-08-31,MONSOON,2.05,1.78,2.18,2.46,4.35,2.245,0.39,5.9670000000000005,4.01,2.393333333333333,3.11,2.275,2.51625,2.2125000000000017,2.24657239002045,2.868256365276475,1.875942260226467,1.5238451460661295,2.5675000000000003,2.362500000000004,2.362377794016188,2.538964127762548,1.4669929170717757,1.7102044727216321,2.3866666666666667,2.077499999999997,2.3542778332549164,2.2285730384435727,2.9855722555755926,2.932098885859414,2.80125,2.8774999999999986,2.640308974077713,2.907329886881764,1.4821375950346454,1.2469127412709728,4.2871875,3.9750000000000005,4.0278197720786615,4.614742415348803,3.128308238926705,3.145372935239277,3.454375,3.5375000000000005,3.3589272274981035,3.673681275448969,2.679073748419957,2.58165113008583,1.42671875,1.377499999999999,1.223958051496294,1.2851323144973692,0.4582339211305688,0.5776425699925802,7.090673611111111,6.240881944444443,6.35930854430916,6.171083088279363,4.090049655757586,4.463726113540438,3.8284375000000006,3.2600000000000025,3.5174019886051235,4.011394811406486,1.3381456808938998,1.4084674138985709,3.0625,2.7591666666666663,2.7099462810195374,2.852761563244552,1.6249931114399299,1.4268087419257696,3.498125,3.389166666666666,3.4419094676072755,3.5998550634753723,3.2002069137600655,3.2826491300560208,2.9305624999999997,2.540625000000002,2.5456818181198786,2.276931537165763,1.6225138023474406,1.3663185668329283
2015-11-30,POMKH,2.69,2.1,2.44,2.645,4.2,2.85,1.05,5.8644444444444455,3.71,2.6166666666666667,3.42,3.0260000000000002,2.62125,2.4650000000000016,2.42394343401227,2.8759097261017135,2.3126442001851717,2.073178015524182,2.7775000000000003,2.507500000000004,2.257426676409713,2.4019831996705996,2.0076867129256586,2.1423837818433604,2.4770833333333333,2.4274999999999967,2.38856669995295,2.3263453769824474,1.2891765383471623,1.8624318823514272,3.105,2.7562499999999988,2.642185384446628,2.912376244107439,2.820441021331905,3.066821728510889,4.550625,4.210000000000001,4.096691863247197,4.642493258801739,3.229549886984564,3.1670936574322037,3.52625,3.442500000000001,3.155356336498862,3.4449469582700503,2.9985991247773947,2.821812949231657,1.5821874999999999,1.324999999999999,1.1543748308977764,1.2186732774609346,1.1875862724941604,1.1319091085128674,7.54957986111111,6.602548611111111,6.1613629043632745,6.124218912680483,4.632554768851534,5.814445022918514,3.9668750000000004,3.722500000000003,3.594441193163074,4.1573225161645295,2.1375291039412994,2.1116483334972007,3.31625,2.8391666666666664,2.672634435278389,2.773508439676213,2.4438649945729924,2.558109712405686,3.5025,3.50375,3.4331456805643654,3.5267425438986715,3.0047411139379188,2.947790809081957,3.1159791666666665,2.837750000000002,2.7378090908719273,2.370403724149409,2.123787745732775,2.2272267879632692
2016-02-29,POMRB,2.46,2.96,2.0933333333333333,3.31,4.1175000000000015,4.04,2.10375,8.879999999999997,3.5775,4.51,3.18,3.33,2.80375,2.5675000000000017,2.438366060407362,2.8698191812030167,2.934932000791102,2.951993109465104,3.20875,2.627500000000004,2.538456005845828,2.762922735379402,2.5736621708220477,2.669758115513239,2.5558333333333336,2.34583333333333,2.2704733533051034,2.1639579952927144,2.3300462640060973,2.319430100667779,3.6456250000000003,2.8462499999999986,2.909311230667977,2.917433749698823,3.248595159293993,3.013604987261711,4.873125,4.364375000000001,4.105015117948319,4.667000464625289,4.160890821723653,3.9206557974064964,3.7731250000000003,3.4662500000000005,3.509213801899317,3.5736925671181465,4.029804251543173,3.930312962256037,1.6784375,1.528437499999999,1.5341248985386657,1.3759921618038249,1.3113290184989197,1.3066702095408331,7.213611111111111,7.578798611111109,7.248817742617964,6.469597834386664,7.014171069459861,7.543641619519674,4.135625,3.934375000000003,3.5876647158978443,4.148518447086976,3.101179307731685,3.4057823395018807,3.452083333333334,3.285833333333333,3.4075806611670334,3.922176756268387,3.0009845391843313,2.974975359117568,3.5524999999999998,3.4925,3.3318874083386194,3.368157767918222,3.286218779762746,3.3183364997357305,3.250875,3.023375000000002,2.9746854545231565,2.5014722205878375,2.904113031723032,2.7879703071827113
2016-05-31,PREMON,3.5,4.87,3.72,5.04,6.28,5.21,3.0,9.37,4.7,3.8666666666666663,4.34,4.203333333333333,2.90875,2.6750000000000016,2.8630196362444176,2.921379466363563,3.7599776329895507,3.6822663544783705,3.63625,2.927500000000004,3.471073603507497,4.247454882756391,4.034327314814112,4.100495424315255,2.598333333333333,2.6083333333333303,2.850284011983062,3.290012397223584,2.693304137513465,3.159928683616826,3.9825,3.3637499999999982,3.761586738400786,2.922506275931387,3.96044104145368,3.592601745812543,5.039375000000001,4.736875000000001,4.9750090707689925,4.759392539745553,4.936212997235951,4.658734989364531,4.055000000000001,3.5862500000000006,4.189528281139591,4.036457596446562,4.563814966268219,4.545931653805143,1.9084375000000002,1.635937499999999,2.1204749391231994,1.7236258421085082,2.3431775311095553,2.4939408546816657,6.760737373737372,7.520361111111109,8.097290645570778,6.833072433271446,9.31563440052335,10.45508236571411,4.323125,3.9993750000000023,4.032598829538706,4.696544147815873,5.642662993799838,4.803455186032675,3.6516666666666664,3.3466666666666662,3.591215063366887,4.352324633415821,3.983957910771329,3.8950228833959075,3.4779166666666668,3.5125000000000006,3.7351324450031713,3.7264915231822706,4.317898417548621,3.9542694503852016,3.3169166666666667,3.2085833333333347,3.4661446060472274,2.7692090223472396,4.085754149489566,3.7531582940213952
2016-08-31,MONSOON,3.08,4.03,1.76,4.715,5.44,3.74,0.73,3.5129999999999995,5.1,3.236666666666667,3.43,2.6133333333333333,2.9137500000000003,2.932500000000002,2.949811781746651,2.9483746722431867,1.9160392654560494,1.6622929859477438,3.8749999999999996,3.490000000000004,3.694644162104498,4.8696893464262425,2.2742285470951917,2.340878559980003,2.6104166666666666,2.5033333333333303,2.4141704071898373,2.6056651305110976,2.673755365310689,2.223878991043306,3.9712500000000004,3.9274999999999984,4.142952043040472,2.9275864142788732,1.582368292942449,2.156909990365575,5.167187500000001,5.009375000000002,5.161005442461395,4.823092680918769,4.1032027469577,3.530331462800117,4.12625,3.96,4.009716968683755,4.039439253383328,2.693768714378267,2.695316544141244,2.17921875,1.7209374999999991,1.5642849634739195,1.5796787253382811,0.832187380089312,0.6465264004358171,6.414301136363636,6.906861111111109,6.263574387342467,6.399481448462417,5.403491678923951,4.616555519077683,4.514687500000001,4.271875000000003,4.459559297723224,5.2426820442462905,2.9073647233539575,3.132717329296971,3.649583333333333,3.5574999999999997,3.4493957046867987,4.137240107549335,2.0735012263953285,1.9662163035766675,3.3745833333333333,3.592500000000001,3.613079467001903,3.6544807312494014,3.1995492960799043,3.2287132776879215,3.3609166666666668,3.293166666666668,3.12502009696167,2.682545436214328,2.2435332116030215,2.107664239310174
2016-11-30,POMKH,2.5,3.27,3.2,3.085,4.44,3.61,2.55,4.695454545454545,4.12,3.37,2.5033333333333334,3.216,2.98,2.885000000000002,2.76988706904799,2.941855768198798,2.352741206837302,2.300685818470665,3.9637499999999997,3.7825000000000046,3.524786497262699,4.698291071874112,3.3891980306391463,3.3633571088969476,2.725,2.6933333333333302,2.7285022443139026,3.082746930581546,2.0155652111623263,2.352397675657421,3.68125,4.037499999999999,3.719771225824283,2.9326694567005593,2.8282865018402608,3.330044896479459,5.265000000000001,5.069375000000003,4.872603265476837,4.853690814842571,4.182257861513655,4.582423956420396,3.9825,4.1499999999999995,3.8498301812102524,3.98879791073348,3.30841883743062,3.3139032290423427,2.2343749999999996,2.095937499999999,1.9585709780843517,1.8175980483471113,1.624721431605629,1.4719031862512666,6.055759469696969,6.614613636363634,5.636326450587298,6.173381186598969,4.96858397378821,4.616514999256321,4.705,4.374375000000003,4.323735578633935,5.052807420607728,3.26769462762896,3.3899347401751867,3.5379166666666664,3.7458333333333327,3.4176374228120796,3.9307477689968406,2.9627352302629943,3.0094003360072272,3.092083333333333,3.3633333333333346,3.169181013534475,3.2065520505150547,3.409180225793484,3.410290722341769,3.3770000000000002,3.3406666666666682,3.161412058177002,2.7271225082647232,2.665097668091402,2.6642322402065237
2017-02-28,POMRB,2.69,3.7,1.43,2.78,4.9,3.85,2.77,7.2775000000000025,4.7,3.74,3.27,3.492,2.9050000000000002,2.9425000000000017,2.737932241428794,2.945197762769686,2.9750290071125693,3.1099436598782333,3.6925,3.9675000000000047,3.5948718983576198,4.613142173519661,3.917002913395457,3.7955053335871787,2.91625,2.5274999999999967,2.2091013465883416,2.1602404894762794,2.357902782543528,2.1093873029693215,3.16125,3.904999999999999,3.34386273549457,2.93776020178628,3.2755052616796347,3.2680520116519753,5.08625,5.265000000000002,4.883561959286102,4.898150619497202,4.800201768753116,4.297401587294571,3.71125,4.1025,3.8498981087261512,3.9978174945464064,4.429375294275345,4.192630805092742,2.311875,2.262499999999999,2.283142586850611,2.0946709244949493,2.1409759338040053,2.1451118782790237,6.017988636363637,6.213988636363636,6.29279587035238,6.307181287727925,6.959743047745274,7.186321197638852,4.7025,4.655000000000003,4.474241347180361,5.181713294549366,3.7560075602469856,3.956440568239149,3.4850000000000003,3.5533333333333323,3.5465824536872477,3.933958431569769,3.5616386326980822,3.698969912780351,2.7070833333333333,3.385833333333335,3.209508608120685,3.1500343088189053,3.060196254042512,2.8093360914915966,3.3151250000000005,3.3811666666666684,3.293647234906201,2.814233005344978,3.3463634812328804,3.1461019996673247
2017-05-31,PREMON,3.8,4.84,5.3,3.25,6.28,4.25,2.775,8.104166666666666,5.1,3.7433333333333336,1.99,4.170000000000001,2.805,3.017500000000002,3.1627593448572764,3.0100807180836413,3.8000746395839196,3.6956228157758444,3.3837500000000005,3.9600000000000044,4.092923139014571,5.0829611616306565,5.20030735020452,4.880001891098768,2.8625,2.9224999999999963,3.4454608079530047,4.543344145266677,3.286188638529741,3.622853979326951,2.6593750000000003,3.4574999999999996,3.306317641296742,2.9428614666684885,4.069051922896234,4.052547310729027,4.877500000000001,5.265000000000002,5.442137175571662,4.985274292227852,5.846111299673639,5.540029842418168,3.3733333333333335,3.8625,4.009938865235691,4.111433719611632,4.845844693271042,4.56882209970428,2.466875,2.206249999999999,2.4798855521103667,2.3600997107645085,3.257672061001801,3.190266948999201,6.203910984848486,5.897530303030303,7.017344188878095,6.529547915372029,8.859579655410235,9.452391778492315,4.6899999999999995,4.7550000000000034,4.724544808308217,5.436497084924442,5.899206725787009,4.899803513415602,3.2562500000000005,3.522499999999999,3.625282805545682,3.903467848314058,4.30747506460688,4.196515628912988,2.4841666666666664,2.798333333333335,2.721705164872411,2.6178579180295163,4.245068974798252,4.05534177479326,3.19375,3.372833333333335,3.644188340943721,3.0104971323242506,4.448981889915029,3.738603903720061
