Date,Season,Palluruthy,Vadavocode,Vypin,Parakadavu,Angamaly,Edapally,Mullamthuruthy,Vazhakulam,Pampakuda,Koovapady,Muvattupuzha,Alangad,Paravur,Kothamangalam,Palluruthy_Trend,Palluruthy_SMA,Palluruthy_EWMA,Palluruthy_DES,Palluruthy_TES,Palluruthy_ARIMA,Vadavocode_Trend,Vadavocode_SMA,Vadavocode_EWMA,Vadavocode_DES,Vadavocode_TES,Vadavocode_ARIMA,Vypin_Trend,Vypin_SMA,Vypin_EWMA,Vypin_DES,Vypin_TES,Vypin_ARIMA,Parakadavu_Trend,Parakadavu_SMA,Parakadavu_EWMA,Parakadavu_DES,Parakadavu_TES,Parakadavu_ARIMA,Angamaly_Trend,Angamaly_SMA,Angamaly_EWMA,Angamaly_DES,Angamaly_TES,Angamaly_ARIMA,Edapally_Trend,Edapally_SMA,Edapally_EWMA,Edapally_DES,Edapally_TES,Edapally_ARIMA,Mullamthuruthy_Trend,Mullamthuruthy_SMA,Mullamthuruthy_EWMA,Mullamthuruthy_DES,Mullamthuruthy_TES,Mullamthuruthy_ARIMA,Vazhakulam_Trend,Vazhakulam_SMA,Vazhakulam_EWMA,Vazhakulam_DES,Vazhakulam_TES,Vazhakulam_ARIMA,Pampakuda_Trend,Pampakuda_SMA,Pampakuda_EWMA,Pampakuda_DES,Pampakuda_TES,Pampakuda_ARIMA,Koovapady_Trend,Koovapady_SMA,Koovapady_EWMA,Koovapady_DES,Koovapady_TES,Koovapady_ARIMA,Muvattupuzha_Trend,Muvattupuzha_SMA,Muvattupuzha_EWMA,Muvattupuzha_DES,Muvattupuzha_TES,Muvattupuzha_ARIMA,Alangad_Trend,Alangad_SMA,Alangad_EWMA,Alangad_DES,Alangad_TES,Alangad_ARIMA,Paravur_Trend,Paravur_SMA,Paravur_EWMA,Paravur_DES,Paravur_TES,Paravur_ARIMA,Kothamangalam_Trend,Kothamangalam_SMA,Kothamangalam_EWMA,Kothamangalam_DES,Kothamangalam_TES,Kothamangalam_ARIMA
2014-08-31,MONSOON,2.638333333333333,4.45,0.6333333333333332,4.195,4.9692307692307685,1.245,3.9681818181818183,4.01,4.258,4.477,3.688333333333333,2.1437500000000003,0.65,2.9538461538461536,2.9708901515151513,2.9360277777777783,2.9325085760673932,2.8931473218866874,4.027625289233044,3.8262905874046713,4.68625,4.58375,4.904300544636207,5.098417966671297,4.788921375853945,4.755528816056433,0.9048333333333332,0.8743333333333329,0.8409765875400178,0.8673901171761791,0.6693562214747595,0.7081055893122751,4.5313437500000004,4.500803571428577,4.584931271137927,4.154049549659088,4.010257952096835,4.35367644902254,5.53834040959041,5.506417540792542,5.4353094479810355,5.535520583757914,5.26900452110328,5.514217161204778,2.0362500000000003,2.084107142857144,1.9701002066935613,2.113323744281063,1.9581918260681996,2.0756294758139395,5.314348484848485,4.840636363636368,4.8806670524617815,5.465200263857282,3.982508121080407,3.8240360169965406,8.284479166666666,8.636666666666668,7.640890290553687,9.551424747191625,9.22361518223833,7.900200450794755,5.03882506127451,4.772166666666666,4.844199131683613,4.916053151510373,4.320735062311983,4.2500640509598835,5.464715909090908,5.704083333333332,5.569146018366461,5.995938650271701,5.129956830937761,5.287552112196444,5.087091269841269,5.322369047619047,5.172288273813864,5.5534647956974,4.14210921151345,3.995974377758678,2.2216875,2.360270833333332,2.296579754012221,2.623716322628665,1.6883940176160936,1.7237949300838626,0.9912500000000001,0.9687499999999997,0.9486633181876574,0.9994979027573686,0.8045372356003346,0.8062247023932183,3.6241200466200465,3.7458857808857777,3.718576938219123,3.8604982994904504,3.0385541026664598,3.133673478008029
2014-11-30,POMKH,2.4845454545454544,3.88,0.8319999999999999,3.7910000000000004,5.576923076923078,1.7671428571428571,5.4816666666666665,8.479999999999999,4.683529411764704,4.642,3.6821428571428574,1.8216666666666663,0.8,2.5038461538461543,3.026102272727273,2.975219696969697,2.7533233274586175,2.76611924550077,1.9282169586851419,2.66940806275526,4.6939062499999995,4.7125,4.494580326781724,5.034605262670476,4.603616796807456,4.779784025286617,0.908625,0.8858333333333327,0.8373859525240106,0.8676110379246609,0.7151284810167049,0.7123101237918943,4.57365625,4.527125000000005,4.267358762682757,3.9096878231057,4.370105418968567,4.730962069467064,5.542199175824177,5.542106643356646,5.491954899557852,5.516052850267116,5.325741398294586,5.506332725188324,2.001428571428572,2.0562500000000012,1.8889172668732797,1.9903236628987782,1.716190087870671,1.7230576173514551,5.483365967365968,5.216734848484853,5.121066898143736,5.468737781611595,4.595644017807294,4.819681756226827,8.422708333333334,8.302916666666668,7.976534174332211,9.422314604593398,9.428130659837942,7.8139896025756155,5.137179227941176,4.967424019607843,4.7799312437160495,4.764258278959778,4.987054860157596,5.07141018796752,5.253874125874126,5.562499999999999,5.198287611019877,5.823988563052825,5.592996263837014,5.474409548740981,4.7140634920634925,5.1936190476190465,4.576230107145461,4.829183455633569,4.645934748529813,4.017930441074825,2.1826041666666662,2.2736874999999985,2.1066145190739993,2.43432402571742,2.03372080097757,2.2291325143654612,0.9312500000000001,1.0074999999999998,0.8891979909125944,0.9666215515004438,0.8869971706380966,0.9323223957996272,3.62244391025641,3.59048368298368,3.232684624469935,3.6340734969991884,3.4389114012647677,3.3545324197762705
2015-02-28,POMRB,3.3963636363636365,5.3900000000000015,1.1,4.865,5.867142857142857,2.31,6.19,11.0675,5.891875,5.672727272727273,4.917777777777777,2.28,1.2000000000000002,4.169999999999999,3.1240467171717174,2.9665606060606065,3.010539451020625,2.979442914022118,2.7597657376767226,3.239417261418217,4.7775,4.66,4.852748196069035,5.057445309302567,5.107336364753609,5.088101482255837,0.9500833333333334,0.9238333333333327,0.9424315715144064,0.8678359095412401,1.0311043733690313,0.9423035358159876,4.7124999999999995,4.5355625000000055,4.506415257609654,4.147630848300251,4.608612602333432,4.650173890136708,5.600336996336997,5.5345741758241775,5.6420300825918535,5.551595192125579,5.821323789226907,6.0310487199354395,2.0638392857142858,2.016250000000001,2.057350360123968,1.9764871775614725,2.213789295806443,2.2994569444988224,5.659014943389944,5.411962121212126,5.548640138886242,5.552020769000602,5.657770644615412,5.638488024344935,9.110375,8.26604166666667,9.212920504599328,9.597424209267205,9.85256803847619,8.852854178343033,5.181647977941176,5.1102261029411755,5.224708746229629,5.05673018588284,5.816106476245416,5.668622299172228,5.137337266899768,5.366931818181817,5.388063475702835,5.7771888053682705,6.2999344872900895,6.19010418595842,4.520896825396826,4.980563492063491,4.712849175398388,4.735301275626457,5.759629373438155,5.517916058764431,2.1448437499999997,2.1696874999999984,2.1759687114443995,2.4094099273726455,2.33825979361753,2.1770084143476804,0.87625,0.9749999999999999,1.0135187945475568,1.00862624973659,1.2055524238913726,1.1363175303343207,3.6629006410256406,3.6577564102564075,3.6076107746819606,3.7198606763645277,4.344921609437897,4.141337135922599
2015-05-31,PREMON,3.8233333333333337,5.19125,1.0083333333333333,5.595999999999999,5.7860000000000005,2.6242857142857146,6.57923076923077,10.760000000000002,5.823124999999999,5.771538461538461,5.502000000000002,2.536666666666666,0.8999999999999999,4.720833333333334,3.2221590909090914,3.08564393939394,3.3356570039457085,3.266600393776728,3.4424175972787463,3.3902723268520036,4.956354166666667,4.727812500000001,4.988148917641421,5.068637412179525,5.950267446631246,5.557237265004678,0.9567500000000002,0.8934166666666661,0.9687922762419772,0.8680595021697616,1.0210057208535337,0.9487727965393173,4.936000000000001,4.611750000000006,4.9422491545657925,4.673251840278037,5.39933777249785,5.279024376154567,5.717663003663004,5.5498241758241775,5.699618049555113,5.574784882846163,5.848603797605567,5.997702425102203,2.049464285714286,1.9866071428571441,2.284124501788667,2.0265800129179494,2.647274811017038,2.6065767507608406,5.696609432234433,5.554769813519817,5.960876391024053,5.669945848572148,6.831119852437985,6.901334748609889,9.622625000000001,8.579375000000004,9.831752302759597,9.734806441928189,10.380278213357414,11.890879116161894,5.279258140756302,5.164132352941175,5.464075247737776,5.30917593603465,6.193819835568199,6.171091103016909,5.160795600233101,5.140816433566433,5.541453470037085,5.745820044298072,6.367493547916164,6.484534163128007,4.694319444444444,4.447563492063493,5.0285095052390325,4.930890736484427,6.256880574121279,6.176780933143401,2.055458333333333,2.1955208333333314,2.320247893533306,2.470951443275818,2.5316189095743855,2.6219510321152577,0.83375,0.8874999999999997,0.968111276728534,0.9916333366239141,1.3143167514714824,1.2354206404697423,3.8730105311355314,3.587131410256408,4.05289979814251,3.905149612506314,4.402492572673686,4.366477818369092
2015-08-31,MONSOON,2.9455555555555564,4.8475,1.0866666666666671,5.001,5.373333333333334,1.8628571428571428,4.802142857142859,8.258000000000001,4.398124999999999,4.4491666666666685,4.275,1.738333333333333,0.5599999999999999,3.56,3.3343544823232323,3.1624494949494957,3.179616424589647,3.1739763444188855,3.3409873607866505,3.527139374316825,4.991458333333334,4.827187500000001,4.931889350584853,5.059869147807446,4.690885325545861,4.716591838328224,0.9276875000000001,1.0067499999999996,1.015942032411853,0.8682842879009419,0.6692752975647548,0.694230360151496,5.079196428571429,4.813250000000006,4.965749492739476,4.895759689192466,4.06011894662157,4.4445509558301834,5.720083333333332,5.650849816849819,5.5691041630664015,5.52730236521016,5.127421267795799,5.398096365643122,1.800357142857143,2.14107142857143,2.1156175582160572,1.9514876006304727,1.7783961186971,1.8204338369975905,5.4602087912087915,5.763260073260077,5.497382977471576,5.573495105083176,4.505089862690399,4.6744499314708765,8.4766875,9.641375000000005,9.202251381655758,9.578015077467166,8.56593631302074,9.308559049427807,5.346757192460316,5.199163602941176,5.0376951486426655,5.048235054475255,4.3572240307013255,4.325843170314485,5.056856476856478,5.133858100233099,5.104538748688919,5.565512488432493,4.632218851866954,4.875854417102096,4.798158730158731,4.594230158730159,4.72710570314342,4.61753815902666,3.790572827783855,3.8491512448024734,2.091125,2.0941666666666645,2.087482069453317,2.246737996948904,1.8021348103590287,1.941898621762799,0.9025000000000001,0.8649999999999997,0.8048667660371204,0.9183106817759545,0.7068046588899899,0.6985736947881921,4.066601190476191,3.738669871794869,3.8557398788855064,3.8691571037057964,2.975536205398516,3.0221281159147235
2015-11-30,POMKH,2.9622222222222216,4.913333333333333,0.4320000000000001,4.7730000000000015,6.11142857142857,1.0342857142857145,4.9484615384615385,8.33,5.324285714285715,4.8575,4.482857142857141,1.5119999999999998,0.55,3.5785714285714283,3.3458680555555556,3.2818686868686875,3.092658743642677,3.1158021305020864,2.5562184899695617,2.8689922620658894,4.975833333333333,5.085520833333335,4.924466943684245,5.054723232227928,4.488277153773284,4.725150431784806,0.9713333333333334,0.9067499999999997,0.7823652194471119,0.868499606566677,0.7257776661889226,0.7331984529384549,5.143017857142857,5.058750000000006,4.888649695643686,4.973380149071722,4.467293813557687,4.7839688388803125,5.703305860805861,5.784476190476191,5.786033926411269,5.612481002244509,5.369286489201003,5.588877208303362,1.6143526785714286,1.9578571428571443,1.68308482064392,1.7475755929883172,1.8104853870280928,1.9061033154450058,5.323233516483517,5.629958791208796,5.277814401867561,5.504483048400653,5.25691267258825,5.058659406318816,7.270000000000001,9.603875000000006,8.853350828993454,9.431688702184893,9.478581699600012,8.961134000831276,5.4010210813492066,5.359352678571428,5.152331374899886,5.124717294605095,5.023543831886311,4.905437738543991,4.95849587912088,5.187733100233099,5.005723249213351,5.44040776982476,5.177989038612867,5.119405606531098,4.845697191697191,4.794408730158731,4.629406279028908,4.459115641629485,4.289623892795948,4.406730902381815,2.2409166666666662,2.0167499999999983,1.8572892416719902,1.9755825704417123,1.9756754872740467,2.212161892716456,1.2087499999999998,0.8024999999999998,0.7029200596222722,0.8552203516062615,0.7907966998451765,0.8276944911762212,4.170122023809524,4.007351190476188,3.744872498759875,3.834455377516733,3.45677126016991,3.467404173731114
2016-02-29,POMRB,3.81625,4.6375,1.2675,5.0285714285714285,5.351999999999999,1.0499999999999998,4.832,2.05,5.79111111111111,4.625714285714286,4.9477777777777785,2.875,2.0,4.644,3.250451388888889,3.3868402777777784,3.382095246185606,3.3575476668032533,3.388066640548482,3.751154281153319,5.041458333333333,4.897395833333334,4.809680166210547,5.03361974376935,5.158669187125691,5.128802939031783,0.9607083333333334,0.9486249999999997,0.9764191316682671,0.8687271281841271,1.0383659403623775,0.9698109844344798,5.222017857142857,5.099642857142863,4.944618388814783,5.112879828512858,5.088497520850863,5.268303437441283,5.829337912087912,5.655690476190477,5.612420355846762,5.563521290276623,5.934177741510642,6.080773557485928,1.6134077380952379,1.6428571428571441,1.4298508923863518,1.5685308767776363,2.0238568836121757,1.890545390205693,5.34270467032967,5.2904587912087955,5.099488641120536,5.430081158560546,5.787026146681447,5.736461029281784,7.283250000000001,7.349500000000004,6.132010497396073,8.566031941410165,10.120542473229431,8.862261539979405,5.514448164682539,5.334161706349206,5.407843269384376,5.3551253617030055,5.8525954675636696,5.7018805430385,5.052991071428572,4.925979853479852,4.853719663813726,5.29652942792806,5.995933481554056,5.974402487697165,4.8862773199023195,4.801908730158731,4.756754878528456,4.54570513771381,5.534180748289961,5.3598524059113934,2.3606041666666666,2.1654999999999984,2.264373545003194,2.214305240649213,2.28340013285097,2.412556090995216,1.483125,1.0024999999999997,1.2217520357733633,1.0546708096854824,1.078878664426629,1.0108198261245067,4.229969780219781,4.125851190476188,4.104523499255925,3.994781246495494,4.490516843079702,4.427031149247475
2016-05-31,PREMON,3.495555555555556,5.81875,1.19,5.943,6.166923076923077,2.39625,6.841428571428571,10.124,6.3580000000000005,6.031666666666666,5.852307692307693,3.14,2.55,5.075000000000001,3.2246180555555557,3.304895833333334,3.427479369933586,3.4175125530946975,3.8760212734426553,3.566839696073738,5.138385416666666,5.054270833333335,5.213308099726328,5.080254176122687,5.84770769139623,5.5342497249213904,0.9894166666666666,0.9940416666666664,1.06185147900096,0.8689535775144405,1.0225738441421697,0.9587374483925752,5.283795634920635,5.186392857142862,5.34397103328887,5.5761672472507495,5.787639843685235,5.722058655272485,5.95465934065934,5.750921245421246,5.834221444277288,5.659664091824684,5.853739001982925,5.859281009334291,1.653467261904762,1.5858482142857155,1.8164105354318112,1.6384855690429665,2.089643717861471,1.9654213481196279,5.425039835164835,5.356008241758246,5.79626461324375,5.591432249482929,6.2979585648831655,6.223295670317755,7.52075,7.1905000000000046,7.728806298437645,8.658033002327636,10.046287718456902,8.149475715120303,5.662533730158731,5.4678804563492065,5.787905961630626,5.754843179624984,6.230308822412901,6.140704467145879,5.200595238095238,4.991011904761903,5.324898464954902,5.3237388912817245,5.932678892949017,5.9839108526553435,4.969538766788767,4.889485653235654,5.194976004040151,5.025567731212301,6.06470037970421,5.888237950182661,2.512125,2.316333333333332,2.6146241270019166,2.5354264803043276,2.551941838780854,2.574961860566095,1.6837499999999999,1.4149999999999996,1.753051221464018,1.3182542071662944,1.3712508153636158,1.276412937256231,4.34534065934066,4.214392857142854,4.492714099553556,4.227821731459742,4.5877796206837145,4.546433232100685
2016-08-31,MONSOON,2.51,4.745,0.82,5.2860000000000005,6.000666666666668,2.083333333333333,4.695714285714286,9.0,4.770666666666666,4.945,4.249333333333333,2.0925,1.105,3.684615384615384,3.239947916666667,3.196006944444445,3.0604876219601516,3.133531064325489,3.147174984890506,3.0522127183795407,5.424843749999999,5.028645833333335,5.025984859835797,5.064961142245828,4.723219475923594,4.745545555860146,1.0122708333333332,0.9273749999999996,0.965110887400576,0.8691747002792932,0.7009408389881662,0.763866553199172,5.413376984126985,5.257642857142862,5.320782619973322,5.679818682956655,4.578799732590419,4.701162687117361,6.163730769230771,5.907754578754579,5.90079953323304,5.723953529332873,5.258531146037463,5.465638673243179,1.8023958333333332,1.640967261904763,1.92317965459242,1.660232224582311,1.3340212229026338,1.5464359094854958,5.732303571428571,5.329401098901103,5.356044482231964,5.491799001134266,4.3261778713239565,4.197125164312153,8.653416666666667,7.376000000000003,8.237283779062587,8.626104315028934,8.117490038096953,8.527672512222289,5.873329365079364,5.561015873015873,5.381010243645042,5.551003101270645,4.393713033709611,4.427016989519062,5.451528679653681,5.1149702380952355,5.1729390789729415,5.230425117950619,4.319754864098691,4.5769737493616764,5.105036324786326,4.883068986568986,4.816718935757423,4.7706483026516295,3.84983457324005,3.9206293373797108,2.57875,2.4048749999999983,2.4057744762011497,2.4512974053566357,1.867149094022827,2.1003525381470745,1.7762499999999999,1.5512499999999998,1.4938307328784106,1.28766616902669,1.0793831249554735,1.0701839752476139,4.508288461538462,4.2455467032967,4.169474613578287,4.190715773603201,3.181234462870715,3.2326348448396205
2016-11-30,POMKH,3.1911111111111112,5.791249999999999,0.9283333333333332,4.982222222222221,6.486666666666667,1.1342857142857141,5.713571428571428,9.488,6.136428571428572,5.5425,5.174615384615385,2.37,1.61,4.3769230769230765,3.207222222222222,3.2532291666666673,3.1127370176205353,3.1631834016202087,2.720366317179312,2.925201039592625,5.58875,5.248125000000001,5.332090915901477,5.109582990888296,4.541485648089971,4.752555816284314,0.9766250000000001,1.0514583333333327,0.9503998657736789,0.8693974518283193,0.7076729914902302,0.6788452065709808,5.570736111111111,5.309948412698416,5.185358460872882,5.5968611276567035,4.806446032936322,4.897820755959431,6.361509324009325,6.001564102564103,6.1351463866064915,5.870503861729668,5.687397484667413,5.823829932288365,1.9685119047619049,1.665967261904763,1.6076220784697377,1.5266865956842108,1.594567897036677,1.7046304456581756,5.971428571428571,5.520678571428576,5.49905526076775,5.518574095016858,5.110284464417753,5.083916265538903,9.609333333333332,7.665500000000003,8.737570267437551,8.65830196143669,8.981423659036768,9.110169164932428,6.023273809523809,5.764051587301587,5.683177574758453,5.813040696214794,5.060032845792232,4.91580628892576,5.563901515151516,5.286220238095236,5.320763447383765,5.213473352960648,5.007832745475538,4.923987054574518,5.106948717948717,5.056008547008547,4.959877515300608,4.9294601166475625,4.291684563973701,4.323410480175638,2.4940625,2.619374999999998,2.39146468572069,2.4595861073964254,1.9966126001327023,2.074282798887536,1.63,1.81625,1.5402984397270465,1.3500056441818862,1.197538152487474,1.2253191103571557,4.559983974358974,4.445134615384612,4.252453998916203,4.274427324695297,3.652669640578478,3.595227385572827
2017-02-28,POMRB,3.71,6.05125,0.954,5.856,6.649333333333335,2.1414285714285715,6.525,9.953333333333333,6.665333333333333,5.948181818181819,5.34,2.55,1.68,5.149230769230769,3.140416666666667,3.2266666666666675,3.3516422105723214,3.3546017356630613,3.582258438161134,3.70656328185388,5.555590277777777,5.601562500000001,5.619754549540886,5.1687819640683985,5.15767909235112,5.150695069695365,0.9461666666666666,0.9730833333333326,0.9518399194642073,0.8696206303000303,1.0568792866957355,1.022303128323417,5.485791666666667,5.5168055555555595,5.453615076523729,5.831465479167165,5.325469776681437,5.396336416127557,6.256121212121213,6.325897435897437,6.340821165297228,6.038684197046609,6.083927834091817,5.989023620089948,1.927001488095238,1.9388244047619059,1.8211446756532712,1.5795588219757606,1.916495568052198,1.6993178430407316,5.968392857142857,5.943928571428575,5.909433156460651,5.63413730302276,6.046481911934533,6.338017606742779,9.489833333333333,9.641333333333337,9.223875493795864,8.750047954637827,8.963577644533125,10.77080883299622,5.891446428571428,5.982607142857143,6.076039878188405,6.217217294952289,5.889084506558703,5.934479886497381,5.41034090909091,5.61683712121212,5.571730795702987,5.248926048190037,5.976334807595327,5.8887471320885805,4.985363095238096,5.154064102564103,5.111926509180365,5.133658766554917,5.491099532488993,5.367684573294458,2.3906875,2.538124999999998,2.454878811432414,2.5220326172459484,2.577544874586366,2.562044108850338,1.6031250000000001,1.73625,1.5961790638362279,1.4145871544835953,1.6150544541210503,1.6045603541291378,4.496177884615385,4.571442307692305,4.611164707042029,4.492145152648522,4.759229219283201,4.761789492114883
2017-05-31,PREMON,3.34,5.7162500000000005,1.2183333333333335,6.374444444444445,6.451818181818182,2.63375,7.0614285714285705,9.868,6.683333333333334,5.608181818181818,5.475384615384615,2.7875,1.7000000000000002,4.983333333333333,3.065972222222222,3.1877777777777783,3.3469853263433924,3.3637433014354903,3.5555680725914187,3.3281111858647683,5.481753472222222,5.5759375,5.658352729724532,5.208227674432079,5.978906673437935,5.64016378095439,0.8917499999999999,0.9801666666666661,1.0584372850118577,0.8698477068772943,1.036745059952257,0.9993693966454232,5.342388888888889,5.624666666666672,5.8219468236920155,6.212550582718345,6.215214336817145,6.110742361260705,6.067234307359308,6.397121212121213,6.3852199719056095,6.1619878100375995,6.386391634042934,6.172223337728867,1.9307366071428573,1.9981994047619058,2.146186805391963,1.7222797959869134,2.3942128892565795,2.4223178801195937,5.81058379120879,5.998928571428575,6.370231322447818,5.797354885873259,7.1959083673847495,7.088423216717956,9.375583333333335,9.577333333333337,9.481525296277518,8.835273751554416,10.23069657406289,9.866398894302716,5.49207738095238,6.063940476190476,6.318957260246377,6.561864620720362,6.266797888543706,6.262555691556025,5.2061079545454545,5.510965909090908,5.586311204694519,5.24887036503399,6.149362517185374,6.146553343899508,4.857335164835165,5.059833333333334,5.257309751662065,5.354122662982865,6.136676965082942,5.782178516307456,2.2895,2.449999999999998,2.5879272868594483,2.654171052141942,2.78474057019385,2.751010018937287,1.6225,1.52375,1.637707438301737,1.4723369794278283,1.737786996175436,1.7101052128282273,4.440464743589744,4.548525641025638,4.760032157558551,4.6648084733392645,4.885078196336087,4.8173799728272435
2017-08-31,MONSOON,2.1311111111111107,4.582222222222222,0.5479999999999999,4.175,4.8726666666666665,1.51375,4.451428571428573,8.3,3.3907142857142856,4.14,3.6535714285714285,1.618,1.74,3.265833333333333,3.0588888888888888,3.093055555555556,2.8606356402504796,2.9715639556628717,2.7367203456389073,2.915876639854006,5.359045138888889,5.535243055555555,5.227900526723608,5.181972954217623,4.852729346162986,4.835302066247558,0.8958333333333335,0.912166666666666,0.8542623710071146,0.870065089112893,0.7117298121473956,0.7733485284264311,5.2654861111111115,5.346916666666671,5.163168094215209,5.628649242197343,5.111805126953787,5.296792864273549,5.973847402597403,6.115121212121213,5.780198649810032,5.996475694253297,5.873948831013492,5.678267149771377,2.005959821428571,1.8558035714285726,1.893212083235178,1.6690485403713051,1.6155439577746136,1.7022719465965666,5.613646978021978,5.937857142857147,5.60271022204012,5.646845735812774,4.922171936543466,5.058968917081977,9.213,9.402333333333338,9.00891517776651,8.740929135501169,8.369019915904511,7.443294822709351,5.19775,5.718952380952381,5.14766007043354,5.706981607215971,4.430202109208888,4.550177849195219,5.075113636363636,5.309715909090908,5.007786722816712,5.083473017939717,4.423731323565181,4.461424129108386,4.7794917582417575,4.910892857142858,4.61581442242581,4.764691512104143,3.9763811756094762,3.8493199597867793,2.2058750000000003,2.331374999999998,2.199956372115669,2.357638559839806,1.9768662724917196,2.082840432852058,1.554375,1.6825,1.678624462981042,1.5278402299218923,1.2048791513073058,1.196931810988617,4.379516941391942,4.443830128205125,4.162352627868463,4.502489599355013,3.4315217348684044,3.370560281701408
2017-11-30,POMKH,2.9744444444444444,5.363333333333333,0.765,4.9460000000000015,6.1035714285714295,1.73375,4.695384615384615,9.274,4.321428571428571,4.713636363636363,4.746153846153846,2.035,1.13,4.3500000000000005,2.880138888888889,3.038888888888889,2.9061591619280653,2.980513043381149,2.9078744213780627,2.845731960205687,5.296232638888888,5.428263888888889,5.282073649367498,5.200188904621565,4.789333722228342,4.88431715030715,0.9185625,0.8713333333333327,0.8185574226042688,0.8702856795916253,0.7255473154560599,0.7229339207361776,5.166145833333334,5.337861111111117,5.076300856529126,5.392103989466947,4.821628271415373,4.7264785561323075,5.910541458541459,6.019347402597403,5.909547761314592,6.045660113129347,6.0472505775007335,5.810509629791495,1.99140625,2.005669642857144,1.8294272499411068,1.6589440759458312,1.583631927028759,1.470285056068421,5.205054945054945,5.683310439560444,5.239779979377918,5.540922384689112,5.332021764077191,5.229595769509773,9.093166666666667,9.348833333333339,9.114949106659907,8.764882234617714,9.14625013037823,8.861449812644475,5.138630952380952,5.26520238095238,4.817167470831553,5.2376533617189525,5.096521875478166,4.75448211254928,5.074195075757575,5.102499999999998,4.890126579144573,4.992664835442627,4.951776082014751,4.700183482399005,4.778763736263736,4.8037774725274724,4.667950191917025,4.70523029587107,4.415734825473136,4.442865172024532,2.1861562500000002,2.2476249999999984,2.133973823269401,2.2328171398215058,2.075862928424854,1.989141470918656,1.599375,1.5625,1.4591746777886252,1.4679324240820433,1.4239854840763533,1.4717810909628017,4.327663690476191,4.437099358974356,4.237411576721078,4.533607690397276,3.822091535156155,3.6729766134987454
2018-02-28,POMRB,3.87,5.4975000000000005,1.15,5.277,6.285333333333335,2.14375,5.967692307692308,8.866666666666664,6.1257142857142854,5.729090909090909,5.145714285714286,2.2159999999999997,1.615,4.688571428571429,2.7050694444444443,3.078888888888889,3.291695497156839,3.2819472727045182,3.4734545197293514,3.480601466171752,5.3128125,5.28982638888889,5.3682441896204995,5.225631008817054,5.33505493868937,5.255668483196416,0.9337916666666667,0.9203333333333328,0.9511344535625612,0.870511922449879,1.0521076159228016,1.009369625069811,5.208618055555555,5.193111111111117,5.156580513917476,5.316659338087095,5.394751424820221,5.043163793735143,5.963235514485516,5.928347402597403,6.059861990122089,6.120933886447267,6.28171597352776,6.0898733951050055,2.012161458333333,2.006250000000001,1.955156349964664,1.7235383068750885,2.1153065081611606,2.057780305600696,4.88139423076923,5.54398351648352,5.530944910703674,5.590907047133853,5.715962690141761,5.5599709037852785,9.152916666666666,9.07716666666667,9.01563613066261,8.744640216760397,9.161226557234063,8.072991856329509,5.233211309523809,5.130297619047618,5.3405861967846455,5.4393360738660075,5.92557347627925,5.632422998763012,5.150975378787878,5.047727272727271,5.225712311123107,5.026229605040486,5.784218830105431,5.418760014534052,4.839556547619048,4.755206043956044,4.859055829435929,4.834475750818724,5.3848054478356735,5.411823234826196,2.23784375,2.1641249999999985,2.1667842939616406,2.190541174656459,2.543560699242638,2.7400453695766847,1.6128125,1.5462500000000001,1.5215048066731751,1.5021356571312507,1.7015288280242535,1.6936663360047648,4.359566735347986,4.321934523809521,4.417875517461217,4.618184962237499,4.904920373753447,4.903711011120777
2018-05-31,PREMON,1.75,5.7675,1.2041666666666666,6.158722222222222,6.30937062937063,2.515,4.35,9.996,6.75,5.819924242424243,5.663846153846153,2.96375,2.125,5.029166666666667,2.7505555555555556,2.681388888888889,2.6750172982941036,2.790267471434491,3.3400112511562132,3.125856917538538,5.333402777777778,5.30263888888889,5.527946513772299,5.266051714564964,5.9966571505609805,5.680971074767769,0.9557916666666666,0.916791666666666,1.0523473388042035,0.8707390076019355,1.0518877482595121,1.0377679234233055,5.335305555555556,5.139180555555561,5.557437197239374,5.607611803977719,6.049688730990803,5.982768547459859,6.052455752580753,5.892735514485515,6.1596654458215045,6.193250504033588,6.3946950620309995,6.181929233768291,2.0404166666666668,1.976562500000001,2.1790938099787986,1.8535427794190797,2.52550572596848,2.457491489332829,4.994258241758242,4.866126373626377,5.0585669464222045,5.452217090099151,6.764378599341943,6.564491354131672,9.048458333333333,9.10916666666667,9.407781678397566,8.859075368915445,10.21672856568988,10.197075826629323,5.465196428571429,5.146964285714285,5.904351718070787,5.851247048491513,6.303286839587727,6.19674065972648,5.2357196969696975,5.100662878787877,5.463397083643562,5.074340103763352,5.952497370707339,5.954391798581839,4.878968864468865,4.802321428571429,5.1809719592000185,5.173025274921328,5.930671607688151,5.770691773305674,2.262375,2.208187499999999,2.4855705763769844,2.4214449946242294,2.72682999389403,2.9185925091370755,1.55625,1.6525,1.7629028840039052,1.619967775608861,1.7942487767939324,1.7646836279440827,4.348240613553114,4.333392857142854,4.662391977143397,4.755361638732872,4.95748432647204,4.793931965092624
