Date,Season,Fatehabad,Bichpuri,Bah,Fatehpur Sikri,Etmadpur,Narkhi,Pinahat,Shamsabad,Achhnera,Jaitpur Kalan,Khandauli,Akola,Saiyan,Kheragarh,Jagner,Fatehabad_Trend,Fatehabad_SMA,Fatehabad_EWMA,Fatehabad_DES,Fatehabad_TES,Fatehabad_ARIMA,Bichpuri_Trend,Bichpuri_SMA,Bichpuri_EWMA,Bichpuri_DES,Bichpuri_TES,Bichpuri_ARIMA,Bah_Trend,Bah_SMA,Bah_EWMA,Bah_DES,Bah_TES,Bah_ARIMA,Fatehpur Sikri_Trend,Fatehpur Sikri_SMA,Fatehpur Sikri_EWMA,Fatehpur Sikri_DES,Fatehpur Sikri_TES,Fatehpur Sikri_ARIMA,Etmadpur_Trend,Etmadpur_SMA,Etmadpur_EWMA,Etmadpur_DES,Etmadpur_TES,Etmadpur_ARIMA,Narkhi_Trend,Narkhi_SMA,Narkhi_EWMA,Narkhi_DES,Narkhi_TES,Narkhi_ARIMA,Pinahat_Trend,Pinahat_SMA,Pinahat_EWMA,Pinahat_DES,Pinahat_TES,Pinahat_ARIMA,Shamsabad_Trend,Shamsabad_SMA,Shamsabad_EWMA,Shamsabad_DES,Shamsabad_TES,Shamsabad_ARIMA,Achhnera_Trend,Achhnera_SMA,Achhnera_EWMA,Achhnera_DES,Achhnera_TES,Achhnera_ARIMA,Jaitpur Kalan_Trend,Jaitpur Kalan_SMA,Jaitpur Kalan_EWMA,Jaitpur Kalan_DES,Jaitpur Kalan_TES,Jaitpur Kalan_ARIMA,Khandauli_Trend,Khandauli_SMA,Khandauli_EWMA,Khandauli_DES,Khandauli_TES,Khandauli_ARIMA,Akola_Trend,Akola_SMA,Akola_EWMA,Akola_DES,Akola_TES,Akola_ARIMA,Saiyan_Trend,Saiyan_SMA,Saiyan_EWMA,Saiyan_DES,Saiyan_TES,Saiyan_ARIMA,Kheragarh_Trend,Kheragarh_SMA,Kheragarh_EWMA,Kheragarh_DES,Kheragarh_TES,Kheragarh_ARIMA,Jagner_Trend,Jagner_SMA,Jagner_EWMA,Jagner_DES,Jagner_TES,Jagner_ARIMA
2010-08-31,MONSOON,1.68,19.48,22.891111111111112,7.96,19.054000000000002,35.99333333333333,33.99333333333333,7.36,12.63,28.34,21.166666666666668,7.758333333333334,21.57,26.165,8.684999999999999,1.7462499999999999,2.9675,3.0391472958873753,2.5937608215212067,4.037825697848779,5.234496095256974,18.59,18.585000000000008,18.96502631937587,18.95857804695967,18.877812071148014,18.694397244280445,23.649194444444447,23.815277777777787,23.480076911508753,23.43147163423699,22.066209395662806,16.9932150762052,4.995625,7.090000000000002,6.960231839456178,6.624757365332041,5.180495854124386,6.583497111486171,20.852323863636364,21.275886363636356,21.34902598692996,21.516358393149968,22.278362287697643,22.63411670250994,35.64,35.640000000000015,35.71461415936592,36.005449223558415,35.9462039393475,35.336666666666666,33.2025,33.202500000000015,33.270281863821815,33.23901173762618,34.00205638687521,33.76638087220731,10.13912087912088,9.254120879120881,8.802451667569146,8.588497720355774,11.689397022132827,10.667277175860788,12.797500000000001,13.142500000000002,12.898901058524032,12.8262102091054,12.871321739955322,13.343092570756307,28.2025,28.139999999999997,28.189329807682086,28.23510619638063,28.171725526053184,28.125517949087477,21.246845238095233,21.246845238095226,21.300571566620512,21.408617984442337,21.402955208027862,21.320510105551747,9.29725,9.940833333333332,9.724275655632866,9.788099230669559,10.24614358866912,11.008968395819586,22.935,22.667500000000008,22.329169869478914,22.882292923529363,22.66645233851441,23.308977796764548,23.496666666666666,22.579166666666662,23.291290768006377,24.578302515744138,23.60122018846479,21.16761919861126,9.79375,10.987499999999997,10.402511322527717,10.522710815012651,9.388788279227182,8.775497362682003
2010-11-30,POMKH,1.51,18.85,23.166666666666664,5.825,18.58954545454545,35.57666666666667,33.15,10.44,12.21,28.12,21.02833333333333,7.671666666666668,23.43,24.75500000000001,8.7,1.6637499999999998,1.7499999999999998,2.427488377532425,2.081885949938104,3.111217681809753,4.248471338222503,18.483749999999997,18.497500000000006,18.919015791625522,18.91407887335336,18.7523903916103,18.949147665267642,23.423527777777778,23.92444444444445,23.354712813571915,23.20665047898154,23.504492172100743,20.609096390217047,4.17625,5.815000000000002,6.506139103673706,6.187632582660168,6.579179560591551,8.526286295872556,19.973344696969697,21.275886363636353,20.245233773976157,20.468451423724517,20.25645318656742,20.4983493512982,35.64,35.640000000000015,35.65943516228622,35.58864230070745,35.74121724929819,35.99333333333333,33.20249999999999,33.202500000000015,33.22216911829309,33.218197064545265,33.23717265496568,33.01333174130602,10.139120879120878,10.139120879120881,9.457471000541489,9.660028205588278,7.380138462894444,7.667343041772045,12.5425,12.955,12.62334063511442,12.402653188516995,12.97236394104438,12.903821416376786,28.233750000000004,28.209999999999994,28.16159788460925,28.19704283166825,28.494276966701623,28.21089806976914,21.246845238095236,21.246845238095226,21.19167627330564,21.264675627411748,21.251256919468197,21.11538245009004,8.478875,9.833749999999998,8.903232060046387,9.271592319322476,9.247268424340433,8.445803994648747,23.015,22.925000000000004,22.76950192168735,23.353291053532047,23.211846210869005,22.476330867811033,21.015833333333337,24.779166666666665,23.87677446080383,24.683955535453883,24.864926882721605,25.850508517303997,8.8925,10.217499999999998,9.72150679351663,10.034965981225035,10.43925513430913,10.930642162522517
2011-02-28,POMRB,1.45,18.4,24.668000000000003,0.7,20.3415,35.653333333333336,33.989999999999995,10.895714285714288,12.22,28.1,20.97571428571428,6.268,23.38,14.17,7.370000000000001,1.59125,1.7424999999999997,2.036493026519455,1.767485838725665,1.4566330494499473,3.584853180282518,17.900000000000002,18.682500000000005,18.711409474975312,18.73523063978612,18.87239826927884,18.90411647739333,23.473111111111113,23.37394444444445,23.88002768814315,23.74811415773342,26.903779402912722,18.15740715383973,3.618125,4.176250000000002,4.183683462204224,3.5818939119531503,6.884160727584945,3.098846202266767,19.51792803030303,20.42876136363635,20.283740264385692,20.441067540122717,21.179703490355358,21.10529173886521,35.64,35.640000000000015,35.65699443070507,35.665334774512026,35.605955251884886,35.57666666666667,33.20249999999999,33.202500000000015,33.52930147097585,33.620326357648906,33.99892886159385,33.65893004471422,10.723870879120879,10.139120879120881,10.032768314610609,10.359848627536115,9.416598843422522,10.859872135235571,12.422500000000001,12.64,12.462004381068652,12.244984074136648,12.873412983852521,12.476421458778267,28.26,28.194999999999993,28.136958730765553,28.164241805725943,28.287196336123525,28.308025859808208,21.246845238095233,21.246845238095226,21.105291478269095,21.15791158338184,21.21895340082271,21.04712426463255,8.269708333333334,8.760749999999998,7.849139236027832,8.543471835647845,9.287653753338972,9.092056664251052,23.27625,22.945000000000004,23.013701153012413,23.605089862066468,23.496101290471326,23.20347702311445,18.278125,22.214166666666664,19.9940646764823,18.879521479062525,23.969460439879278,22.8717150744945,8.127500000000001,9.37,8.780904076109978,9.336009828744212,10.853894880365054,9.535373160160516
2011-05-31,PREMON,1.7,16.41,23.16666666666667,2.22,20.086666666666666,35.336666666666666,31.676666666666666,11.860769230769227,12.72,28.53,21.816666666666666,11.09,23.96,14.18,8.905000000000003,1.4649999999999999,1.5849999999999995,1.901895815911673,1.6906352148882298,2.027500158868847,3.0885691153338044,17.20875,18.285000000000004,17.790845684985186,17.956309240167926,18.950096849470043,18.72196666655497,23.473111111111113,23.47311111111112,23.594683279552562,23.519189643436935,22.474794794142987,21.725187007217347,2.4493750000000003,4.176250000000002,3.398210077322534,2.906437516494513,3.7668030868282587,2.121424527344783,19.51792803030303,19.517928030303015,20.20491082529808,20.330676410040848,20.77588850399762,20.857348975728154,35.64,35.640000000000015,35.52886332508971,35.348561513145285,35.82982225097273,35.653333333333336,33.20249999999999,33.202500000000015,32.788247549252176,32.76080925848341,31.81830191788872,32.23089050632913,11.172995879120878,10.139120879120881,10.763968681074056,11.23323125302669,11.6228749015301,9.72413932235203,12.440000000000001,12.445,12.565202628641192,12.488833616080143,12.310379730902294,12.318463635594462,28.53125,28.272499999999994,28.29417523845933,28.350719674525372,27.99947879916573,28.165196341033806,21.246845238095236,21.246845238095226,21.389841553628123,21.52191140971965,21.976922243678036,21.61788675603276,8.050645833333334,8.197,9.145483541616699,9.143412487044122,9.648122700776776,9.447282436796613,23.4684375,23.085,23.39222069180745,24.00061689208886,23.607342954658865,23.319205574575687,15.275625000000002,19.8175,17.66843880588938,16.287603129590593,18.977816333535618,19.08538225011372,7.720625000000001,8.415,8.830542445665987,9.202537806490596,10.22908554537926,10.124465278468229
2011-08-31,MONSOON,1.73,16.4,22.891111111111112,3.495,19.054000000000002,35.99333333333333,33.99333333333333,12.038,12.45,28.24,21.166666666666668,8.34,23.1,13.85,6.385,1.3603124999999998,1.5974999999999997,1.8331374895470036,1.6592421008175717,2.200201296258806,2.8496894226730056,17.0525,17.515000000000004,17.23450741099111,17.432532058644135,18.117957360376195,17.92768441008596,23.473111111111116,23.47311111111112,23.31325441217598,23.201159003158818,22.383934678180424,17.07041412042055,1.7912500000000002,3.0600000000000023,3.4369260463935203,3.139396479061977,2.476976203562333,4.799485403511735,19.51792803030303,19.517928030303015,19.744546495178845,19.883703165427274,19.41240569508394,19.563621521660174,35.64,35.640000000000015,35.714651328387156,36.005449223558415,35.9167606435295,35.336666666666666,33.2025,33.202500000000015,33.27028186288464,33.23898593813075,34.00825443011091,33.901601207447854,10.770406593406593,11.30862087912088,11.273581208644433,11.683730323072023,11.99465760995853,11.826892275047236,12.571250000000001,12.4,12.519121577184716,12.418518278743838,12.083315240833096,12.56581348826605,28.822499999999998,28.247499999999995,28.2725051430756,28.319390907215464,28.39631010499185,28.329386753905865,21.246845238095233,21.246845238095226,21.30057159884354,21.390716815500575,21.39287220371901,21.30148869465285,8.023291666666665,8.342416666666667,8.823290124970018,8.94159224836843,8.281348552993562,9.246959621456098,23.496041666666667,23.4675,23.27533241508447,23.86029679184838,23.174606500690075,23.11800915242575,13.697500000000002,16.738749999999996,16.14106328353363,14.945302315501152,17.082120940235303,16.169873327355692,7.429375,7.839999999999999,7.852325467399592,8.46729213883192,6.93175115225575,8.391816484528535
2011-11-30,POMKH,0.45,16.4,23.166666666666664,0.94,18.58954545454545,35.57666666666667,33.15,9.355,12.53,30.39,21.02833333333333,5.3375,23.4375,13.05,7.745,3.350625,1.3324999999999998,1.279882493728202,1.1226829046359443,2.0815601994264057,2.6072452319169055,17.2775,16.902500000000003,16.900704446594666,17.082552050155,17.21889061552438,17.399485563021965,23.47311111111111,23.473111111111123,23.254619313972253,23.083541023357565,23.155979331031528,18.623072825357,1.8258333333333334,1.838750000000002,2.438155627836112,2.0817893288657223,3.041012546678723,2.6640155612984904,19.51792803030303,19.51792803030301,19.28254607892549,19.42993866397816,18.735808079362666,18.851414058653443,35.64,35.640000000000015,35.659457463698956,35.58864230070745,35.71331321072937,35.99333333333333,33.20249999999999,33.202500000000015,33.22216911773078,33.21820893974753,33.24336806569621,33.13423074885705,10.238346153846154,11.037370879120882,10.50614872518666,10.190958056130029,10.668419625735634,11.619596706206401,12.771249999999998,12.48,12.523472946310829,12.44010113998973,12.568422668140915,12.494471383790904,28.925833333333333,28.814999999999998,29.11950308584536,29.333840966201343,28.569835562975822,28.363538160580298,21.246845238095236,21.246845238095226,21.191676292639457,21.247713584659657,21.24939836063586,21.111097995653417,8.137395833333333,7.758875,7.428974074982012,8.070214173342428,8.172849233967336,8.582404385208225,23.540208333333332,23.469375,23.34019944905068,23.924010850055154,24.190128161861555,23.63604945732366,13.548749999999998,13.812499999999993,14.904637970120177,13.902366822061976,15.061552410701747,15.455783958716372,7.282500000000001,7.601249999999999,7.809395280439755,8.262629704318956,8.035796278009522,8.145063218576425
2012-02-29,POMRB,1.6725,19.6,24.668000000000003,0.32,20.3415,35.653333333333336,33.989999999999995,8.76,12.95,28.16,20.97571428571428,8.383333333333333,23.59333333333333,13.25,5.995,5.3371875,1.3881249999999998,1.4369294962369212,1.3140757581421565,0.41398794598104516,1.7517159420455615,17.579375000000002,17.2025,17.9804226679568,17.90907087513103,17.033294409297376,17.05048464647945,23.473111111111113,23.473111111111123,23.819971588383353,23.710834184605876,25.58506344226327,21.595879432579665,1.7213541666666665,1.7437500000000021,1.590893376701667,1.2382517580534471,2.7078199179339646,1.0271490866401356,19.51792803030303,19.51792803030301,19.70612764735529,19.780481806011323,20.37286588898677,20.2356575281914,35.64,35.640000000000015,35.65700781155271,35.665334774512026,35.57951000019625,35.57666666666667,33.20249999999999,33.202500000000015,33.529301470638465,33.62036073670711,34.005126632396454,33.690877863673244,9.7085,10.50344230769231,9.807689235111996,9.244247634106223,9.721489856671962,11.351783209584195,12.926875,12.662500000000001,12.694083767786497,12.70448740447893,12.926770554725183,12.516357316832002,29.027916666666666,28.83,28.735701851507216,28.85222216054815,29.40417883657407,29.178497140797347,21.246845238095233,21.246845238095226,21.105291489869387,21.141855549249783,21.214261765525983,21.04002526059819,7.763828125,8.287708333333333,7.81071777832254,8.136545164108359,7.646099778449209,7.365079396695803,23.556145833333336,23.522708333333334,23.44145300276374,24.027994815025462,24.027748773522564,23.52358097212981,13.836718750000001,13.582499999999992,14.242782782072107,13.546226084369547,13.088520655070258,13.701253569524301,7.27828125,7.257499999999999,7.083637168263854,7.668616685446919,8.944624386757695,7.987960853688551
2012-05-31,PREMON,17.4,17.01,23.16666666666667,2.8766666666666665,20.086666666666666,35.336666666666666,31.676666666666666,9.74,13.59,29.29666666666667,21.816666666666666,9.8875,24.1,13.91,9.105,5.418749999999999,5.313124999999999,7.822157697742153,7.796704801115624,1.5263798368861883,2.088895611772947,17.785,17.352500000000003,17.592253600774082,17.603101162539694,18.124372502875676,17.903591492710664,23.473111111111113,23.473111111111123,23.55864961969668,23.542368053821104,22.903788313095863,18.700683615090682,1.5547916666666666,1.9079166666666687,2.105202692687667,1.9751739746638033,1.389293497837225,1.8984274356717967,19.51792803030303,19.51792803030301,19.85834325507984,19.910485605434783,20.347789329316264,20.37088427917889,35.64,35.640000000000015,35.52887135359829,35.348561513145285,35.8047595226816,35.653333333333336,33.20249999999999,33.202500000000015,32.78824754904974,32.760852724882355,31.82449532747082,32.38735852369557,9.579375,9.973250000000004,9.780613541067197,9.487236891972618,10.262819725213319,10.25651725917619,13.07125,12.880000000000003,13.052450260671897,13.19686881990646,12.791158437381078,12.783484937894452,29.127916666666664,29.02166666666667,28.960087777570998,29.112817862766935,28.702511982267062,29.47947914167349,21.246845238095236,21.246845238095226,21.389841560588298,21.50657666024226,21.990713664141833,21.618655486996126,7.7218229166666665,7.987083333333332,8.641430666993525,8.546658682422391,9.717684299359298,10.801443704703129,23.637395833333333,23.55770833333333,23.704871801658243,24.306215396388286,23.99254141184616,23.722435612144764,14.1721875,13.514999999999992,14.109669669243264,13.751723680932447,13.741291307021214,14.075067767393076,6.9553125,7.307499999999999,7.8921823009583125,8.010708981018965,8.502098628086525,8.279471710428222
2012-08-31,MONSOON,1.9225,18.215,22.891111111111112,2.0025,19.054000000000002,35.99333333333333,33.99333333333333,9.92,12.825,28.29,21.166666666666668,6.553958333333332,23.0875,16.423750000000002,6.151249999999999,5.474687499999999,5.361249999999999,5.462294618645291,5.197609587219475,8.633706985267725,10.089710955281834,17.736250000000002,17.806250000000006,17.84135216046445,17.79795246576317,17.767636261298907,17.59014771453498,23.473111111111116,23.473111111111123,23.29163421626245,23.260719712108763,22.65588753543493,19.935603809645464,2.1166666666666663,1.5347916666666686,2.0641216156126,1.960789669679515,1.5371591852120292,2.3375999766127045,19.51792803030303,19.51792803030301,19.536605953047903,19.61642474393215,19.185260971955298,19.297473805515093,35.64,35.640000000000015,35.714656145492306,36.005449223558415,35.89300816210899,35.336666666666666,33.2025,33.202500000000015,33.27028186276318,33.23902939772354,34.014451744152154,33.99321106340309,9.848749999999999,9.443750000000005,9.836368124640318,9.694256226922151,10.115654135509912,8.621141756092209,13.270000000000001,12.973750000000003,12.961470156403138,12.920883498295385,12.80995704990183,13.280305150142388,29.385505952380953,29.034166666666668,28.6920526665426,28.778222431086714,29.173244403719266,28.66081447184662,21.246845238095233,21.246845238095226,21.300571603019645,21.37614180967187,21.38631308438391,21.287434436257044,7.7426562500000005,7.540572916666664,7.806441733529448,8.061057131017792,7.7877928737061755,8.454191295238198,23.783541666666668,23.554583333333333,23.457923080994945,24.032247359837264,23.44699478194955,23.66572325333036,14.1634375,14.158437499999993,15.035301801545959,15.23336072996126,14.659901367092829,13.524284104813663,6.6209375,7.249062499999999,7.195809380574987,7.520345718236225,5.8622178488125884,7.947451882786463
2012-11-30,POMKH,0.91,16.23,23.166666666666664,1.1,18.58954545454545,35.57666666666667,33.15,10.44,13.31,31.14,21.02833333333333,6.7875000000000005,24.1,13.16,5.395,3.5893749999999995,5.476249999999999,3.6413767711871747,3.314331332931367,5.843704925389841,3.7639100847121334,16.888749999999998,17.76375000000001,17.196811296278668,17.270388285626197,17.59058894810685,17.791126214625375,23.47311111111111,23.473111111111123,23.241647196424136,23.159696687386155,23.12500802798174,23.138267512833025,3.002708333333333,1.5747916666666688,1.6784729693675602,1.5361279452920642,1.8393161417343755,1.225782567864845,19.51792803030303,19.51792803030301,19.157781753646923,19.259926008265953,18.61528758222576,18.709418557207265,35.64,35.640000000000015,35.65946035396205,35.58864230070745,35.69080247817552,35.99333333333333,33.20249999999999,33.202500000000015,33.222169117657906,33.218246493448994,33.24956274732041,33.072601972797976,10.06125,9.715000000000003,10.07782087478419,10.098891434482768,8.626376123998025,10.64139339343583,13.278749999999999,13.168750000000003,13.100882093841882,13.109842576361016,13.072939563342223,12.999833263181253,29.616636904761908,29.221666666666668,29.671231599925562,29.95104924535598,29.045313270704806,29.30054032462958,21.246845238095236,21.246845238095226,21.19167629514512,21.233902589445336,21.247510886857647,21.107933021042975,7.400468749999999,7.903072916666664,7.39886504011767,7.74795036591133,6.9172194632892285,7.060450571663365,23.8428125,23.720208333333332,23.714753848596967,24.308682969471793,24.331445891117674,23.475058736212084,14.108437500000003,14.185937499999994,14.285181080927575,14.092082475804185,15.470323185843903,15.871065681544767,6.469687499999999,6.6615625,6.475485628344993,6.96419731116347,7.251417351232197,7.93201823415503
2013-02-28,POMRB,1.66,19.38,24.668000000000003,4.654999999999999,20.3415,35.653333333333336,33.989999999999995,9.83,13.76,29.470714285714287,20.97571428571428,7.1,24.1,13.07,5.67,1.7065625,5.473125,2.848826062712305,2.551031156096936,2.7627033378228525,2.8297813828483163,16.154375,17.70875000000001,18.0700867777672,17.961679762847005,17.224365156260763,17.251684584342946,23.473111111111113,23.473111111111123,23.812188317854485,23.78946961407164,25.06098317527315,17.795198702392607,3.5334375000000002,2.6585416666666686,2.869083781620536,2.962898103232776,2.151340085757745,1.3743640475757104,19.51792803030303,19.51792803030301,19.631269052188152,19.672338758246266,20.308919035680553,20.17254658711032,35.64,35.640000000000015,35.657009545710565,35.665334774512026,35.55817609949173,35.57666666666667,33.20249999999999,33.202500000000015,33.52930147059474,33.62038949377319,34.011323674021774,33.6612758771787,10.191249999999998,9.982500000000003,9.978692524870514,9.877354696827567,9.812670914033712,10.224370073923524,13.241875,13.371250000000003,13.36452925630513,13.457232347662455,13.605304473171111,13.190898639711534,29.677678571428572,29.549345238095242,29.591024674241055,29.829768820528855,30.02412910059414,29.33499973085023,21.246845238095233,21.246845238095226,21.105291491372782,21.128781689764608,21.21009838406194,21.034779897947583,7.273203124999999,7.582239583333331,7.279319024070602,7.584786753621417,7.668642720122174,8.27205808327263,24.005312500000002,23.846874999999997,23.86885230915818,24.46908693929323,24.40885048897065,23.828619913580965,13.65171875,14.140937499999993,13.799108648556544,13.531613082647317,13.327991523879117,13.039572644805846,6.139531249999999,6.580312499999999,6.153291377006996,6.619222789501476,7.626083435696527,6.5478809790128265
2013-05-31,PREMON,2.33,10.45,23.16666666666667,5.63,20.086666666666666,35.336666666666666,31.676666666666666,10.37,12.85,29.835,21.816666666666666,8.433333333333332,24.0675,13.65,8.22,1.849375,1.7056249999999995,2.641295637627383,2.3900068478401204,2.8644153900256404,2.78515055441924,16.78625,16.06875000000001,15.02205206666032,15.464494747787738,18.178373017059947,17.962027172843655,23.473111111111113,23.473111111111123,23.553979657379358,23.613264281158933,23.08309162615062,22.67912137013942,3.6799999999999997,3.346875000000002,3.973450268972322,4.177555841470457,3.1505577983706283,4.332788881173087,19.51792803030303,19.51792803030301,19.813428097979557,19.841697086539384,20.313859830382505,20.31829656244539,35.64,35.640000000000015,35.52887239409301,35.348561513145285,35.78454093058641,35.653333333333336,33.20249999999999,33.202500000000015,32.78824754902351,32.76087202495306,31.830688008018825,32.18050647867206,9.97125,10.140000000000002,10.135215514922308,10.1281799923984,11.021737130403352,10.534297339065574,13.12125,13.186250000000001,13.158717553783077,13.036791781889622,13.552736781837021,13.541469970482419,29.62455357142857,29.683928571428577,29.688614804544635,29.927572330154863,29.678650854559827,30.3663154834235,21.246845238095236,21.246845238095226,21.389841561490336,21.49408950652396,22.001207288713868,21.619222205269434,7.584687499999999,7.218697916666664,7.7409247477756935,7.779677428282096,9.270915085070351,9.954935343969638,24.136875,23.838749999999997,23.948311385494907,24.548186572353877,24.43141267578864,24.106525531018125,13.05125,14.075937499999995,13.739465189133927,13.60144847186378,13.743066977010507,14.513532395479562,5.715624999999999,6.359062499999999,6.979974826204197,7.0055714880421425,7.522536153174453,8.4070088485152
2013-08-31,MONSOON,1.93,18.9,22.891111111111112,3.495,19.054000000000002,35.99333333333333,33.99333333333333,10.33,13.27,28.24,21.166666666666668,6.99,24.42,13.03,4.395,2.04625,1.7074999999999994,2.3567773825764298,2.136638158967479,2.948549828598814,2.8775889755025603,16.985,16.24000000000001,16.57323123999619,16.595953425424774,15.616219346028211,15.407163276382558,23.473111111111116,23.473111111111123,23.28883223887206,23.318079422982475,22.796109014941777,16.435414185499003,3.7225,3.720000000000002,3.7820701613833934,3.8303415995947385,3.768498444426844,4.027072576054803,19.51792803030303,19.51792803030301,19.509656858787736,19.572669177304302,19.16725835173237,19.26460550701726,35.64,35.640000000000015,35.71465676978914,36.005449223558415,35.87384657173817,35.336666666666666,33.2025,33.202500000000015,33.27028186274744,33.23904008682729,34.02064832903914,33.835834863045136,9.566250000000002,10.242500000000001,10.213129308953384,10.201435175111195,10.786625922197686,10.633753569565764,12.78375,13.2975,13.203230532269846,13.130272802152232,12.62301917247219,13.115518523771321,29.57767857142857,29.671428571428578,29.10916888272678,29.212484770450267,29.99716809779683,29.546956089818,21.246845238095233,21.246845238095226,21.30057160356087,21.364272838293466,21.382196927086028,21.277049613163875,7.892708333333332,7.32770833333333,7.440554848665416,7.582586726597962,6.855744907477728,7.351969151456231,24.101875,24.171875,24.136986831296944,24.745671168061534,23.668998958833285,23.800352314256823,12.672500000000001,13.227499999999996,13.455679113480356,13.289944314206819,14.513340586207878,12.752228547986428,5.80625,5.92,5.945984895722518,6.32836278806907,4.914918406050624,7.380404443279779
2013-11-30,POMKH,2.045,20.6,23.166666666666664,0.78,18.58954545454545,35.57666666666667,33.15,8.27,11.9,30.765,21.02833333333333,8.843333333333334,23.82,11.75,3.76,2.09875,1.991249999999999,2.232066429545858,2.0396605746679,2.5951970624570766,2.5488992600484743,17.90625,17.332500000000007,18.183938743997714,17.915298700106117,16.384966229341252,16.580726579386734,23.47311111111111,23.473111111111123,23.2399660099899,23.20140726651031,23.14250283675408,18.27243451879461,3.1987500000000004,3.640000000000002,2.581242096830036,2.3842537229032166,3.7205690432786716,3.220362890384172,19.51792803030303,19.51792803030301,19.141612297090823,19.23209360771906,18.605735589007537,18.692542918187414,36.422916666666666,35.640000000000015,35.659460728540154,35.58864230070745,35.672642630852295,35.99333333333333,33.20249999999999,33.202500000000015,33.22216911764846,33.218250291977775,33.255756699878475,32.989649488047995,9.35375,9.700000000000003,9.43587758537203,8.951094227711659,9.119316673107123,9.248684964691835,12.50375,12.945,12.681938319361908,12.331233907673884,13.285183873152967,13.210680441278402,29.74080357142857,29.577678571428574,29.77150132963607,30.004237310747055,29.488328136169216,29.643881524144028,22.269761904761904,21.246845238095226,21.191676295469854,21.222655369672253,21.245800022346547,21.10559475045213,7.816666666666666,7.841666666666663,8.001666242532583,7.8760557637882025,6.541866644645527,7.217914850202993,24.0709375,24.101875,24.010192098778166,24.60224377394378,25.064363677824584,24.393994908478895,12.2325,12.874999999999996,12.773407468088212,12.442924907818579,13.483726911590772,14.09558119307707,5.54375,5.5112499999999995,5.071590937433511,5.663597090581696,6.028118386880735,6.097992188238773
2014-02-28,POMRB,2.1,16.6,24.668000000000003,5.315,20.3415,35.653333333333336,33.989999999999995,8.76,12.47,29.470714285714287,20.97571428571428,7.508333333333333,24.1,11.45,8.030000000000001,2.14875,2.101249999999999,2.1792398577275147,2.006993578004304,1.3904847093101216,2.4692607742887747,19.072499999999998,16.63750000000001,17.55036324639863,17.471402571229405,17.877916094585405,17.931862394802835,23.473111111111113,23.473111111111123,23.811179605993942,23.815915517265367,24.843131514489645,20.36367122251016,2.2193750000000003,3.805000000000002,3.6747452580980218,3.7277791408668137,2.9895669149944863,3.5623737609643418,19.51792803030303,19.51792803030301,19.621567378254493,19.654634896088766,20.303850852383235,20.175279172256097,38.23166666666667,35.640000000000015,35.65700977045743,35.665334774512026,35.54096562539116,35.57666666666667,33.20249999999999,33.202500000000015,33.529301470589076,33.6203883783043,34.01751998651001,33.64401423044117,9.22375,9.432500000000003,9.165526551223218,8.772021673432356,8.488991331175514,8.357899832311636,12.345,12.6225,12.597162991617145,12.369775909471137,12.792810347857538,12.403290020912099,30.62392857142857,29.577678571428578,29.651186512067355,29.84068741924055,30.073020244392517,29.355754359341475,23.821845238095236,21.246845238095226,21.105291491567623,21.118134395574927,21.206446774801577,21.03090396316996,7.206770833333334,7.943749999999996,7.804333078852883,7.779771846036118,7.976246751555665,9.084993565887231,23.895,24.101875,24.046115259266898,24.63942794016333,24.675748077848187,24.109806718856305,11.947500000000002,12.469999999999997,12.244044480852928,11.898039993956365,11.66812632021573,11.515355232123898,5.079375000000001,6.10125,6.254954562460107,6.245646172483124,6.262319410952745,6.085778414038914
2014-05-31,PREMON,2.31,20.6,23.16666666666667,0.78,20.086666666666666,41.6,31.676666666666666,9.74,11.9,31.14,30.0,7.416666666666668,23.82,11.75,3.76,2.2081250000000003,2.096249999999999,2.231543914636509,2.0735914365546617,2.26788746617585,2.4024019122797133,18.66375,19.175000000000008,18.77021794783918,18.500260608124233,17.68701731861884,17.469977673094306,23.473111111111113,23.473111111111123,23.553374430263034,23.626571591312135,23.15016123417203,19.568865794584294,2.07234375,2.592500000000002,2.516847154858813,2.3327970993958336,3.9043348901195993,5.363435021095626,19.51792803030303,19.51792803030301,19.80760709361936,19.830435868350044,20.311170707407634,20.30282941402525,40.16041666666667,37.205833333333345,38.03420586227446,41.614003177441106,35.768230197709954,35.653333333333336,33.20249999999999,33.202500000000015,32.78824754902011,32.76086803071343,31.83687995957296,32.120039919301696,9.45125,9.275000000000004,9.395315930733931,9.312724106665017,9.871114147489614,9.27868593045529,12.274999999999999,12.385,12.318297794970288,12.037193141432509,12.438611995361526,12.444383941567445,31.55392857142857,29.903928571428573,30.24671190724041,30.54317449686378,29.664016444943755,30.053609842398785,24.947470238095235,23.29267857142856,24.663174894940575,25.641568984634308,22.009126391474858,21.619640251063903,6.338333333333334,7.68958333333333,7.649266513978397,7.684694136870655,9.574823669719983,9.859138554700646,23.96291666666667,24.04,23.955669155560138,24.540595292606493,24.575516816816492,24.095743778343188,12.1253125,11.994999999999997,12.046426688511756,11.820056737068096,12.105791584023564,12.834722156319256,5.423229166666666,4.98625,5.2569727374760635,5.601969171425352,7.429254088230648,8.81647696849335
