Date,Season,Khajauli,Pandaul,Babubari,Rajnagar,Jhanjharpur,Jainagar,Benipatti,Kaluhi,Basipatti,Phulparas,Madhawpur,Madhubani,Laukahi,Laukaha,Harlakhi,Ladhania,Lakhnaur,Andhrathari,Khajauli_Trend,Khajauli_SMA,Khajauli_EWMA,Khajauli_DES,Khajauli_TES,Khajauli_ARIMA,Pandaul_Trend,Pandaul_SMA,Pandaul_EWMA,Pandaul_DES,Pandaul_TES,Pandaul_ARIMA,Babubari_Trend,Babubari_SMA,Babubari_EWMA,Babubari_DES,Babubari_TES,Babubari_ARIMA,Rajnagar_Trend,Rajnagar_SMA,Rajnagar_EWMA,Rajnagar_DES,Rajnagar_TES,Rajnagar_ARIMA,Jhanjharpur_Trend,Jhanjharpur_SMA,Jhanjharpur_EWMA,Jhanjharpur_DES,Jhanjharpur_TES,Jhanjharpur_ARIMA,Jainagar_Trend,Jainagar_SMA,Jainagar_EWMA,Jainagar_DES,Jainagar_TES,Jainagar_ARIMA,Benipatti_Trend,Benipatti_SMA,Benipatti_EWMA,Benipatti_DES,Benipatti_TES,Benipatti_ARIMA,Kaluhi_Trend,Kaluhi_SMA,Kaluhi_EWMA,Kaluhi_DES,Kaluhi_TES,Kaluhi_ARIMA,Basipatti_Trend,Basipatti_SMA,Basipatti_EWMA,Basipatti_DES,Basipatti_TES,Basipatti_ARIMA,Phulparas_Trend,Phulparas_SMA,Phulparas_EWMA,Phulparas_DES,Phulparas_TES,Phulparas_ARIMA,Madhawpur_Trend,Madhawpur_SMA,Madhawpur_EWMA,Madhawpur_DES,Madhawpur_TES,Madhawpur_ARIMA,Madhubani_Trend,Madhubani_SMA,Madhubani_EWMA,Madhubani_DES,Madhubani_TES,Madhubani_ARIMA,Laukahi_Trend,Laukahi_SMA,Laukahi_EWMA,Laukahi_TES,Laukahi_ARIMA,Laukaha_Trend,Laukaha_SMA,Laukaha_EWMA,Laukaha_DES,Laukaha_TES,Laukaha_ARIMA,Harlakhi_Trend,Harlakhi_SMA,Harlakhi_EWMA,Harlakhi_DES,Harlakhi_TES,Harlakhi_ARIMA,Ladhania_Trend,Ladhania_SMA,Ladhania_EWMA,Ladhania_DES,Ladhania_TES,Ladhania_ARIMA,Lakhnaur_Trend,Lakhnaur_SMA,Lakhnaur_EWMA,Lakhnaur_DES,Lakhnaur_TES,Lakhnaur_ARIMA,Andhrathari_Trend,Andhrathari_SMA,Andhrathari_EWMA,Andhrathari_DES,Andhrathari_TES,Andhrathari_ARIMA
2010-11-30,POMKH,3.135,3.785,2.6533333333333338,5.2875,1.848,3.26,2.15,1.652,3.4,1.5114285714285711,2.8425,2.6081818181818184,3.5,2.7455000000000003,3.1766666666666663,2.1366666666666667,1.286,3.29,3.1179761904761905,2.908809523809523,2.7586655966296183,2.911705623548024,2.4349281441141977,2.5,3.5675,3.962500000000002,3.6902980335918993,3.7918891410268323,3.202555435489757,3.4454322886457236,2.7345833333333336,2.4908333333333363,2.3643504491147604,2.46832820198608,2.11702065269847,1.890885219114646,5.961788194444444,6.006840277777778,5.593117228295134,4.925057157147669,5.111863423005326,4.775121746513941,2.4951388888888886,2.577763888888889,2.2383351715686652,2.461435977936367,1.8644541679622808,1.8389622475265024,2.9493750000000003,2.7924999999999995,2.6915765804073972,2.6074626953108186,2.5922844394220728,2.3069455134301604,1.9887499999999998,1.8974999999999984,1.834307871363903,2.031302671738543,1.5404719160388702,1.5688795754982205,1.8766666666666667,1.8129166666666665,1.666511029411774,1.764873834111511,1.6684541679622789,1.6519999901224427,3.0545833333333334,2.9054166666666696,2.9091515999697104,3.069581356340753,2.416294018263284,2.492596335643346,2.028138392857143,2.0281383928571426,1.8410872361209296,1.9442697557370956,1.457652901714423,1.5291990185125597,3.1522499999999996,3.1845,3.0327022058823494,3.0982787373850633,2.858954167962278,2.842499983130198,3.048693181818182,3.048693181818183,2.772781735501127,3.2762853575150253,3.1486884597811704,2.629407920131183,3.2579166666666666,3.2024999999999983,3.13550137693462,3.0746050926562614,3.183090383551912,2.995246527777778,2.9194826388888915,2.7503085302852126,2.8295523938958365,2.7273288567203258,2.8032603452985563,3.1123958333333333,3.1123958333333337,3.036698835784316,3.0396367325492992,3.1931085944395097,3.118113748574755,2.7802083333333334,2.7802083333333334,2.5041758578431743,2.6449230177823684,2.1531208346289477,2.136666657172983,1.6498333333333333,1.6498333333333357,1.540776274672834,1.5644582456972596,1.2471695052733198,1.2327688020161423,3.76125,3.7612500000000004,3.4208272058823255,3.55226116736803,3.306439419008126,3.2899999860536475
2011-02-28,POMRB,3.71,4.65,3.32,5.440833333333333,3.014,3.505,2.21,1.858,1.84,2.058125,2.955,3.3775,2.975,3.2254166666666664,3.0816666666666666,3.27,1.525,2.853333333333333,3.2008928571428568,3.035059523809523,3.1391993579777706,3.1229032722004124,3.0578525568206496,3.4595090869234424,3.0964583333333335,4.0950000000000015,4.07417882015514,4.108247100933213,3.9778645093936693,3.664090013552228,2.8283333333333336,2.7158333333333364,2.7466102694688566,2.5285399499587373,2.561485127829711,2.344493559413917,5.641616161616161,5.9745486111111115,5.532203670310414,4.929998223522125,6.416791232427213,6.162346747339662,2.224006944444444,2.577763888888889,2.5486011029411992,2.5566905639230204,3.0281668350801105,3.0035886025348137,2.9468749999999995,2.999999999999999,3.0169459482444383,2.6771317406101325,2.915663452919784,3.006765554879105,1.9349999999999996,2.0249999999999986,1.9845847228183415,2.0258852808999217,2.022037863084312,2.3132595969294556,1.8664583333333333,1.8129166666666663,1.7431066176470644,1.7781051240538022,1.872166835080109,1.8579999896318153,3.475,2.92916666666667,2.4814909599818264,2.904902095660452,2.0712643468978493,1.6729156175760147,2.028138392857143,2.0281383928571426,1.9279023416725578,1.9549532931362896,2.1228217430353253,1.9667857902692862,3.1346874999999996,3.1845,3.0016213235294096,3.0198234882223765,2.9691668350801077,2.954999988326808,3.0486931818181815,3.048693181818183,3.0146690413006763,3.307537555094837,3.6947761790518703,3.30611732384424,3.3220833333333335,3.2337499999999983,3.071300826160772,3.2299193312208856,3.0625701595099075,2.930619791666667,2.9194826388888915,2.9403517848377945,2.918755568227452,3.1951641452207378,3.1500129478938717,3.1123958333333333,3.1123958333333337,3.0546859681372562,3.0416013416376297,3.0958100329520115,3.026979756972673,2.7802083333333334,2.7802083333333334,2.8105055147059046,2.7791838358325505,3.2841668350801108,3.269999974951984,1.6498333333333335,1.6498333333333357,1.5344657648037003,1.5429369870951446,1.4894372971508774,1.46187591218866,3.76125,3.76125,3.1938296568627287,2.901056412102917,2.8674980991979235,2.8533333470249396
2011-05-31,PREMON,4.55,1.16,3.77,7.9766666666666675,3.08,3.5650000000000004,2.36,3.31,6.0,2.8150000000000004,4.1,4.29,4.473333333333334,4.28,3.955,3.4266666666666663,2.235,7.5150000000000015,3.2140178571428573,3.200892857142856,3.7035196147866625,3.541599604027575,4.273152873584907,3.886666666666667,3.024479166666667,3.040000000000002,2.908507292093084,3.1706930209538826,4.980778187376901,3.880230596699983,2.8366666666666664,2.7533333333333365,3.155966161681314,2.6192893130193857,3.8471401344817533,3.4241821562908124,5.083267045454546,5.949027777777777,6.509988868852915,4.934944446330932,7.419926060877838,7.306969959653486,1.87575,2.412513888888889,2.7611606617647197,2.6632788604544304,3.7529609754146067,3.729943319667072,2.885,2.8987499999999993,3.236167568946663,2.7503452682666145,3.398044840374175,3.4375814483740705,1.82375,1.9524999999999983,2.1347508336910046,2.0204823387670743,3.1573087220498306,3.1991590965621906,1.7647499999999998,1.9404166666666665,2.3698639705882387,2.148279539380331,2.8119609754146038,2.799999984375179,3.7699999999999996,3.1800000000000033,3.888894575989096,3.849247793671134,4.714452340279043,4.79025885529407,2.028138392857143,2.0281383928571426,2.282741405003535,2.078196774587611,2.8127210928226236,2.655185959558185,3.1190625,3.12,3.440972794117646,3.398817393112162,4.369960975414603,4.357999984007505,3.048693181818182,3.048693181818183,3.5248014247804056,3.411752563646076,4.508525012522011,4.10877412766337,3.2620833333333334,3.2820833333333317,3.6321138290297967,4.355489443648812,4.028861035233175,2.763291666666667,3.0710104166666694,3.476211070902677,3.277651362270565,3.6325408921463365,3.5981877515646987,3.1123958333333333,3.1123958333333337,3.414811580882354,3.500253881211705,3.966921811060807,3.884815015303484,2.780208333333333,2.7802083333333334,3.056969975490209,2.948428838991374,3.438627642081272,3.426666640418593,1.6498333333333335,1.6498333333333357,1.8146794588822202,1.7295207647039352,2.203550491907448,2.1424869926174788,3.7612500000000004,3.7612500000000004,4.922297794117638,6.99427483852898,7.526967935982797,7.514999986554036
2011-08-31,MONSOON,1.408571428571428,3.016666666666667,1.87,2.6318181818181814,0.2,1.65,0.95,0.35,3.84,1.7280000000000002,2.7,1.919090909090909,2.5,0.91,2.23625,2.2875,1.5533333333333337,1.3866666666666667,3.1008928571428567,3.200892857142856,2.7855403403005687,3.113965567571409,1.76035444418534,1.408571428571428,2.769166666666667,3.152916666666669,2.9517710419225174,3.125290539098833,2.454095838826565,3.301153695850831,2.58875,2.903333333333337,2.6415796970087886,2.5529653581792715,1.613528808248383,1.16889515924799,4.727225378787879,5.334204545454545,4.958720594039021,4.939895210019513,4.48116328990092,4.659570287001224,1.762375,2.0355,1.7366963970588318,2.182228766540631,1.6812734524231163,1.3314024736030787,2.6393750000000002,2.994999999999999,2.6017005413679977,2.688529720226362,1.5497605173144853,1.5367510277359973,1.62875,1.9174999999999982,1.6608505002146026,2.0150937990659687,0.9129658044209228,0.8306565657318804,1.7159999999999997,1.7925,1.561918382352943,1.784228071134091,0.9797599097946128,0.9416666614118908,3.7625,3.770000000000003,3.8693367455934577,4.163540183439102,1.7553034297074521,1.4188625295200583,2.028138392857143,2.0281383928571426,2.060844843002121,2.0184102555267973,1.7194606191105453,1.7313331034729023,3.086875,3.149375,3.1445836764705875,3.1952773163619983,2.578044766673652,2.552431794292402,3.212755681818182,3.048693181818183,2.882517218504607,3.3201681945799244,2.0070642034402177,2.06977209090399,3.2495833333333333,3.3620833333333318,3.179268297417878,1.8413353945158362,2.019485482877653,2.7606770833333334,2.7902291666666694,2.4497266425416058,2.7523676060974345,2.081247393273504,2.3337546148611885,3.1123958333333333,3.1123958333333337,2.9433869485294126,2.9901641504437864,2.2461163374945006,2.1965657592850563,2.7802083333333334,2.7802083333333334,2.7491819852941255,2.812792920595341,2.2973383954825195,2.2874999824778786,1.6498333333333333,1.6498333333333355,1.7101410086626656,1.706108031775327,1.524493324694259,1.489036448262111,3.7612500000000004,3.7612500000000004,3.5080453431372494,4.127465179561147,1.3964950472657014,1.3866666798756138
2011-11-30,POMKH,3.24,2.7575,2.12,3.28,0.57,2.38,1.4,1.43,3.4,1.5114285714285711,2.6,2.6081818181818184,2.7,2.53,3.1766666666666663,2.1366666666666667,1.286,3.29,2.949642857142857,3.2271428571428564,2.9673242041803416,3.1679285431382387,2.6317885790132998,2.814973722383394,3.076875,2.896041666666669,2.8740626251535106,3.0072131664916344,2.905245791177181,3.477599905855081,2.38375,2.7700000000000036,2.4329478182052733,2.511744508813976,2.401984305679779,2.1390724171243356,4.588609307359308,4.832329545454545,4.287232356423413,4.944850991188247,4.29916126535268,3.6133718964572177,1.975625,1.716,1.2700178382352991,1.8156698079217117,1.7358291046921752,1.2059867759481675,2.566875,2.774999999999999,2.5130203248207987,2.677178317263722,2.6140404944371207,2.540160660681001,1.4849999999999999,1.7299999999999982,1.5565103001287615,2.00971963261427,1.5569621488145797,1.9065224607407705,1.66,1.7369999999999999,1.5091510294117656,1.6947521090527928,1.655123483785165,1.6519999907813556,3.71,3.7700000000000027,3.6816020473560744,4.296606572513875,3.4893566074661986,3.2595490543028367,2.028138392857143,2.0281383928571426,1.841078334372701,1.9351656390808623,1.4576146423585434,1.5291990185125597,3.076875,3.08875,2.9267502058823522,2.9735279726705257,2.8425938518251064,2.6944926043299806,3.536818181818182,3.048693181818183,2.7727830583754915,3.2832711052947716,3.182111664336854,2.630015609743765,3.2454166666666664,3.1620833333333316,2.987560978450727,3.387243738278866,3.1133376069585026,2.774375,2.7363541666666693,2.481835985524963,2.6691876707847766,2.6645212387967803,2.5608506810271807,3.1123958333333333,3.1123958333333337,3.036698835784314,3.039633350823107,3.184455399459641,3.120293897668952,2.7802083333333334,2.7802083333333334,2.504175857843142,2.6452983804920653,2.1444672426574907,2.13666665029992,1.6498333333333333,1.6498333333333357,1.5404846051975993,1.6042265465876013,1.2588737743285976,1.2327688020161423,3.76125,3.7612500000000004,3.4208272058823495,3.5522611733527714,3.297786040981781,3.289999987019894
2012-02-29,POMRB,2.7,3.635,1.87,4.6000000000000005,3.385,2.42,1.4,1.69,1.78,2.058125,2.94,4.69,3.675,3.42,3.0816666666666666,3.27,1.525,2.853333333333333,2.892321428571428,2.9746428571428565,2.860394522508205,3.075956041064712,3.2405550648066117,3.455490913076557,3.533958333333333,2.6422916666666687,3.178437575092106,3.215464817132502,3.50182610713282,3.56628723185493,2.3229687500000002,2.4075000000000033,2.207768690923164,2.45419203841196,2.6882670922857064,2.7095798442117025,4.64464917027417,4.622121212121212,4.412339413854048,4.949811847786714,5.13645503296413,4.905647462506386,2.2221874999999995,1.8087499999999999,2.1160107029411797,2.049317894903566,2.8298124876195314,2.783417505675011,2.62453125,2.5037499999999993,2.4758121948924794,2.6680646771996335,2.9372895636764538,2.8312453380889244,1.4534375,1.5274999999999983,1.4939061800772566,2.0043597988464366,1.6988971244926327,1.815018730374126,1.66,1.6949999999999998,1.5814906176470593,1.6749601780094612,1.8468260521994153,1.857999990280288,3.45625,3.7550000000000026,2.9209612284136446,3.93832043460787,2.361759944489304,1.7639912529168293,2.028138392857143,2.0281383928571426,1.9278970006236207,1.9472533510999408,2.12279772277053,1.9667857902692862,3.0250000000000004,3.085,2.932050123529411,2.9147350839725057,2.939783422406454,3.0675628762217553,3.683181818181818,3.3768181818181833,3.539669835025295,3.415197837675227,3.7435520673260183,3.3067239536648048,3.1590625,3.337083333333332,3.262536587070436,3.172960523768481,2.8966334808771084,2.8378125,2.785000000000003,2.857101591314978,2.8235904581314433,3.115683184697747,3.1413048886758324,3.1123958333333333,3.1123958333333337,3.054685968137255,3.0415990327378912,3.0874913663496226,3.032861916045408,2.7802083333333334,2.7802083333333334,2.810505514705885,2.7794509327808314,3.275847686427786,3.2700000215363256,1.6498333333333335,1.6498333333333357,1.5342907631185594,1.576956227861894,1.499779632649409,1.46187591218866,3.76125,3.76125,3.193829656862743,2.9010564180447336,2.8591791966317746,2.8533333460923584
2012-05-31,PREMON,4.35,4.636666666666667,3.58,7.708571428571428,4.415,4.07,2.02,3.03,5.64,2.8150000000000004,4.035,5.57,3.74,4.195,3.955,3.4266666666666663,2.235,7.5150000000000015,2.92625,2.9246428571428558,3.4562367135049232,3.412821897806968,4.272030920520793,4.215694334668218,3.690104166666667,3.5114583333333353,3.7617292117219305,3.697627759716691,4.10157860984338,2.873698843515902,2.4884375,2.3600000000000034,2.7566612145538985,2.5360381381554777,3.6691207394399257,3.502947386143406,4.812950937950937,4.5550974025974025,5.730832219741,4.954777925784471,6.311607668056578,7.024679498413203,2.31625,2.1424999999999996,3.035606421764708,2.4997837316270983,3.576847830483489,4.313862645080517,2.8359375,2.629999999999999,3.1134873169354877,2.774029282486966,3.4194688058045957,3.1553119061634938,1.5231249999999998,1.4424999999999986,1.7043437080463542,1.9990142626139034,2.618441184992815,2.568304857520806,1.676875,1.6249999999999996,2.1608943705882355,1.9851950173007065,2.7777401235174923,2.8318976610276496,3.2474999999999996,3.6650000000000027,4.008576737048187,4.578246582472939,5.876115215951072,5.7521453899461825,2.028138392857143,2.0281383928571426,2.2827382003741725,2.0716844341155087,2.8127060133222255,2.655185959558185,2.9518750000000002,3.06875,3.3732300741176466,3.2956838480284247,4.340227611649574,4.264600043206462,3.5872727272727274,3.696818181818184,4.351801901015177,3.6179585439908486,4.56409585409287,4.266633020701417,3.18875,3.1537499999999987,3.4535219522422618,4.522096176351797,4.255487045676487,2.8828124999999996,2.7637500000000026,3.392260954788987,3.17479181113353,3.9028320195689203,3.8352361453598975,3.1123958333333333,3.1123958333333337,3.414811580882353,3.5002526107804495,3.958943105695531,3.892364157261079,2.780208333333333,2.7802083333333334,3.0569699754901976,2.948595437191986,3.430648371053912,3.4266666892348034,1.6498333333333335,1.6498333333333357,1.8145744578711356,1.7573378476515833,2.2118206705049923,2.1424869926174788,3.7612500000000004,3.7612500000000004,4.922297794117647,6.994274843185804,7.518988942766785,7.514999987454685
2012-08-31,MONSOON,1.15,3.1966666666666668,1.5737500000000002,3.3482323232323234,0.8375,1.6062500000000002,1.0375,0.63,2.17,1.7280000000000002,2.35,1.81,2.5425,1.5025000000000002,2.23625,2.2875,1.5533333333333337,1.3866666666666667,3.1887499999999998,2.859999999999999,2.533742028102954,2.908651471032731,1.728580547699612,1.408571428571428,4.08375,3.556458333333335,3.535704193699825,3.558164395411411,2.5203693640235545,3.4031392618968015,2.9971875000000003,2.2859375000000037,2.283496728732339,2.453167282481109,1.4331934908921855,1.480698348527522,4.929270382395383,4.734200937950938,4.777792261137529,4.959748642125563,3.701701316757934,3.98107120004438,2.2484375,2.301875,2.1563638530588247,2.1969838903640238,1.5811387196749702,1.8779692848231015,3.3346875000000002,2.6190624999999987,2.5105923901612925,2.7066316471493224,1.571239951547891,1.689799520799537,1.696875,1.4643749999999984,1.4376062248278125,1.9936829778349412,0.4622162523956258,0.6347438160495216,1.65,1.6949999999999996,1.5485366223529413,1.7030505053227163,0.9303867949479651,0.9046611883264799,3.2475,3.247500000000003,3.2731460422289116,4.237014134309163,3.232503125998509,3.6813730495655563,2.028138392857143,2.0281383928571426,2.0608429202245038,2.012902346736786,1.719451152192741,1.7313331034729023,2.89,2.98125,2.963938044470588,2.990703253778294,2.545315370870164,2.554690823773764,3.39,3.6695454545454567,3.3350811406091063,3.5105905747949873,2.0716169923279804,2.232121349440089,3.2175000000000002,3.164374999999999,3.089113171345357,2.109041543729382,2.203716680557994,2.8053125,2.9118750000000024,2.636356572873392,2.813354059353334,1.3490664060103041,1.723826806387177,3.1123958333333333,3.1123958333333337,2.9433869485294117,2.9901636642630267,2.2384817895071207,2.200834221662487,2.7802083333333334,2.7802083333333334,2.7491819852941184,2.8128745872896967,2.2897032086999434,2.287500015065549,1.6498333333333333,1.6498333333333355,1.7100780080560147,1.7276244006644974,1.5319994751923673,1.489036448262111,3.7612500000000004,3.7612500000000004,3.5080453431372547,4.127465182187462,1.388860171712126,1.3866666790052833
2012-11-30,POMKH,3.77,3.826666666666666,3.74,3.91,0.685,4.115,1.87,1.285,3.4,1.5114285714285711,2.365,1.95,2.8950000000000005,2.2975,3.1766666666666663,2.1366666666666667,1.286,3.29,3.4099999999999997,2.992499999999999,3.028245216861772,3.100920511379599,2.5650596674904502,3.187082269055522,4.340833333333333,3.8237500000000013,3.652089182886561,3.6687487850176317,2.981928497684006,3.3064490222215293,3.4209375000000004,2.690937500000004,2.8660980372394036,2.547700894346587,2.1992419885650585,2.271664083110613,4.853268398268398,4.8917009379509375,4.430675356682517,4.964724389156116,4.105172889940926,3.8910884484891906,1.999375,2.330625,1.5678183118352949,1.8817163008806364,1.6731190792035797,1.0747884617563699,3.7015625,3.052812499999999,3.1523554340967754,2.8144020278211155,2.635467554241586,2.5044837439508427,1.9418750000000002,1.5818749999999984,1.6105637348966875,1.9883659155066005,1.3447103757569128,1.6091188878065885,1.67625,1.6587499999999995,1.4431219734117646,1.5926707045080122,1.6219349121590583,1.6381151207698914,3.2375,3.2475000000000027,3.3238876253373473,4.189139724814464,3.3547844417454593,3.2595490543028367,2.028138392857143,2.0281383928571426,1.8410771807061308,1.930507243321451,1.4576086993374366,1.5291990185125597,2.8656249999999996,2.9225000000000003,2.724362826682353,2.731419633528906,2.7910715974109293,2.6246613007508124,3.1956250000000006,3.5050000000000017,2.781048684365464,3.412488703054054,3.2132421291983375,2.6341481092052694,3.4293750000000003,3.213124999999999,3.0114679028072144,3.129467861677697,3.0962494247562753,2.7675000000000005,2.8537500000000025,2.500813943724035,2.673573735102992,2.6242445049138685,2.672003819344132,3.1492708333333335,3.1123958333333337,3.0366988357843137,3.039633425854913,3.1771680494649357,3.126357388849402,2.689375,2.7802083333333334,2.504175857843138,2.6453125907408936,2.1371791720484516,2.136666680738822,1.6498333333333333,1.6498333333333357,1.5404468048336089,1.6198121759885364,1.2662565433910908,1.2327688020161423,3.76125,3.7612500000000004,3.420827205882353,3.5522611743447956,3.290498312622012,3.289999987861415
2013-02-28,POMRB,4.27,5.715,4.32,4.900555555555556,2.7275,4.675,2.32,1.62,1.78,2.058125,2.68,3.770000000000001,3.71,3.0325,3.0816666666666666,3.27,1.525,2.853333333333333,3.525625,3.384999999999999,3.524947130117063,3.415010120166066,3.2657965900163406,3.209018173846885,4.480208333333334,4.343750000000002,4.477253509731937,4.38108327020109,3.804582876015823,3.4768494325757002,3.6442187500000003,3.303437500000004,3.4476588223436426,2.6802134831040223,2.8378717375828004,2.482450363761331,4.5240845959595966,4.966839826839826,4.6186274362317326,4.969705205696512,5.264968925030447,5.141395348089069,1.7528124999999999,2.1662500000000002,2.031690987101177,2.003056836058813,2.775690276721457,2.6809077683716716,3.86078125,3.6165624999999992,3.761413260458065,2.960877061274205,2.958907083476267,3.2483821256904593,2.0646875000000002,1.8118749999999983,1.8943382409380125,1.983063035800414,1.7889503547102001,1.9512099375700949,1.6762499999999998,1.6412499999999999,1.5138731840470587,1.572489432320983,1.8062584238291322,1.8481096553412875,3.1312499999999996,3.2475000000000027,2.7063325752024086,3.701503550107785,1.9359434406711182,1.7064697990173674,2.028138392857143,2.0281383928571426,1.9278963084236784,1.9433134436180568,2.1227939908186535,1.9667857902692862,2.9175,2.8575000000000004,2.7066176960094115,2.638877291069881,2.876062526130876,2.9099290806835807,3.2475000000000005,3.2750000000000012,3.1766292106192786,3.461460925464249,3.8792453675883056,3.6366940862737174,3.7353125,3.221874999999999,3.2908807416843286,3.400104000127468,3.1511285083151095,2.7040625000000005,2.7568750000000026,2.713488366234421,2.733272898373382,3.2908287270076433,3.1958304214607707,3.4453645833333333,3.1123958333333337,3.054685968137255,3.041599450011773,3.0805531194375737,3.029197670801289,2.7726041666666665,2.7802083333333334,2.810505514705883,2.7794091791108864,3.2689086427882437,3.2700000134641263,1.6498333333333335,1.6498333333333357,1.5342680829001654,1.5872044459754158,1.5067228051644392,1.46187591218866,3.76125,3.76125,3.193829656862745,2.9010564181133978,2.852240523363999,2.8533333452782377
