Date,Season,Shankargarh,Bahria,Dhanupur,Holagarh,Saidabad,Kaudhiyara,Handia,Bahadurpur,Pratappur,Meja,Jasra,Kaurihar,Phulpur,Karchhana,Manda,Koraon,Chaka,Shankargarh_Trend,Shankargarh_SMA,Shankargarh_EWMA,Shankargarh_DES,Shankargarh_TES,Shankargarh_ARIMA,Bahria_Trend,Bahria_SMA,Bahria_EWMA,Bahria_DES,Bahria_TES,Bahria_ARIMA,Dhanupur_Trend,Dhanupur_SMA,Dhanupur_EWMA,Dhanupur_DES,Dhanupur_TES,Dhanupur_ARIMA,Holagarh_Trend,Holagarh_SMA,Holagarh_EWMA,Holagarh_DES,Holagarh_TES,Holagarh_ARIMA,Saidabad_Trend,Saidabad_SMA,Saidabad_EWMA,Saidabad_DES,Saidabad_TES,Saidabad_ARIMA,Kaudhiyara_Trend,Kaudhiyara_SMA,Kaudhiyara_EWMA,Kaudhiyara_DES,Kaudhiyara_TES,Kaudhiyara_ARIMA,Handia_Trend,Handia_SMA,Handia_EWMA,Handia_DES,Handia_TES,Handia_ARIMA,Bahadurpur_Trend,Bahadurpur_SMA,Bahadurpur_EWMA,Bahadurpur_DES,Bahadurpur_TES,Bahadurpur_ARIMA,Pratappur_Trend,Pratappur_SMA,Pratappur_EWMA,Pratappur_DES,Pratappur_TES,Pratappur_ARIMA,Meja_Trend,Meja_SMA,Meja_EWMA,Meja_DES,Meja_TES,Meja_ARIMA,Jasra_Trend,Jasra_SMA,Jasra_EWMA,Jasra_DES,Jasra_TES,Jasra_ARIMA,Kaurihar_Trend,Kaurihar_SMA,Kaurihar_EWMA,Kaurihar_DES,Kaurihar_TES,Kaurihar_ARIMA,Phulpur_Trend,Phulpur_SMA,Phulpur_EWMA,Phulpur_DES,Phulpur_TES,Phulpur_ARIMA,Karchhana_Trend,Karchhana_SMA,Karchhana_EWMA,Karchhana_DES,Karchhana_TES,Karchhana_ARIMA,Manda_Trend,Manda_SMA,Manda_EWMA,Manda_DES,Manda_TES,Manda_ARIMA,Koraon_Trend,Koraon_SMA,Koraon_EWMA,Koraon_DES,Koraon_TES,Koraon_ARIMA,Chaka_Trend,Chaka_SMA,Chaka_EWMA,Chaka_DES,Chaka_TES,Chaka_ARIMA
2009-02-28,POMRB,3.1979999999999995,5.6,7.0,2.17,10.0,2.925,1.615,8.629000000000001,6.43,4.859999999999999,6.460000000000001,5.734999999999999,5.5500000000000025,7.975,4.195,3.75,11.24,3.326583333333333,3.0130000000000003,2.9155103259606916,2.856186010856145,3.0597706536991685,2.999071861686866,6.3325000000000005,5.782499999999996,5.630264910087547,5.490762885155056,5.673224991456763,5.801258993450926,9.505624999999998,9.31,8.904823695544765,10.64191772548887,10.998937829383944,9.044685753982588,3.04875,2.285,2.024211454607395,2.187280816648185,2.1826034106820944,2.211391699482318,10.823333333333334,10.482499999999995,10.231440721324972,8.381231287823072,11.93427250806917,11.705273511409931,3.7387499999999996,2.9875,2.821377469864663,4.066249623590867,2.475170391543963,3.0438317838206097,1.8031249999999999,1.8512499999999998,1.7465193576205098,1.834685079871248,1.8130140711055795,2.1070479525588217,7.62251736111111,7.74978472222222,7.848768276224794,7.756842090371677,7.4426183567736945,6.3738338168834465,6.299604166666667,5.681041666666667,5.881284418278046,5.91051451293401,6.572895988630046,6.2667852039293175,5.2212499999999995,5.39625,5.229305449716023,4.917956974349408,8.018124130719928,7.725956274861635,6.894166666666667,7.073333333333336,6.967446557466774,8.532066691172933,8.13061350197847,7.795943599001864,5.010833333333333,5.7012500000000035,5.82119831731902,7.76268864712274,6.624400282105819,6.421124351060573,6.0287500000000005,5.636875,5.561296212884917,5.088791534644932,5.813281696846539,5.96976054495111,8.59,7.735000000000003,7.638468159705685,8.243746239731808,8.494186338178412,8.690888836505517,4.60875,4.338750000000001,4.14900132537671,4.157825589887841,4.427346627336072,4.5946520195828136,4.446,4.230499999999999,4.002914938949756,3.113042155357842,4.509851104728669,4.3421108505555726,11.34375,11.144999999999994,11.26365089280447,11.515161226739151,11.297668673397862,10.99565154749726
2009-05-31,PREMON,4.47,7.45,11.8,5.12,14.5,6.475,2.95,9.880999999999998,8.386666666666667,7.439999999999999,8.453333333333333,3.08,6.8,10.83,5.99,7.025999999999999,12.4,3.680416666666666,3.0375000000000005,3.5373061955764147,3.0943622174730403,4.574213320589494,4.529788238469988,7.29375,5.702499999999996,6.358158946052528,6.351503217982027,7.16180397838632,6.8014509502842095,8.613750000000001,9.417500000000002,10.06289421732686,11.745662230770876,11.970268525876921,12.34273482147093,3.90625,2.4000000000000004,3.262526872764437,3.6109401464261612,3.3582467616006966,3.6564832214108924,11.429791666666667,10.482499999999995,11.938864432794983,12.747967087438385,12.46609325945095,12.05289441948431,4.7325,3.2487499999999994,4.282826481918798,4.098296108637724,4.858111322616051,4.843140167112667,1.96625,1.69375,2.2279116145723057,2.122460196691058,3.233579057433327,3.114359952642838,7.727805555555555,7.781423611111109,8.661660965734876,8.183694900360676,9.053215015569627,8.884954271896364,6.69525,5.811041666666667,6.8834373176334935,6.577665180597949,8.529020743944203,8.388688260446038,5.83375,5.061249999999999,6.113583269829613,5.576988185640289,7.77293492162076,7.702417138828748,7.466666666666667,6.516666666666669,7.561801267813397,8.543691975235395,9.138763076746994,9.133055132103522,5.6310416666666665,4.883750000000003,4.724718990391413,7.774862210910303,8.24321019891745,6.309727415650744,6.760937500000001,5.483750000000001,6.0567777277309505,5.855231766761121,6.842282711722331,6.64372751309622,10.445,7.525000000000002,8.915080895823412,8.897039887064931,10.647853605848047,10.21608012528181,4.876250000000001,4.332500000000001,4.885400795226026,4.761698963696082,6.437726285034536,5.952472307845644,5.0805,3.9599999999999995,5.212148963369852,5.96764594752139,6.687116632555812,6.082736918471201,12.11125,10.724999999999994,11.718190535682684,11.702757887028799,13.05842059520706,12.094938128742585
2009-08-31,MONSOON,4.016666666666667,9.1,4.975,6.1,11.846666666666666,5.385,1.53,4.13,6.566,4.87,8.283333333333333,5.396666666666667,8.93,13.325,5.085,5.6,13.65,3.790729166666666,3.615666666666667,3.729050384012515,3.2298035741945488,2.155325863782778,1.8707582238593554,7.907500000000001,6.962499999999996,7.454895367631517,7.572109593469322,5.668194153674514,5.196725390792903,7.947499999999999,9.593750000000004,8.027736530396115,9.88851503420155,6.763022897442422,7.692066009996615,4.24,3.6975000000000002,4.3975161236586615,5.209714029401278,2.4166356882072884,1.9385610495532064,11.939166666666667,11.164166666666661,11.901985326343656,13.222196380055504,8.945098619722426,10.14485505960089,5.5356250000000005,4.228749999999999,4.723695889151278,4.130595145744826,3.6072488746705633,3.7910509418222005,2.0700000000000003,1.9124999999999999,1.9487469687433834,1.8988329499644585,0.98977807038292,1.110190552680776,7.9765694444444435,7.463611111111109,6.848996579440926,7.318510028514732,7.541871155585498,7.341821900416618,6.725770833333334,6.788166666666667,6.756462390580096,6.631267275469887,4.387761703123163,4.197948063024275,6.3149999999999995,5.38125,5.616149961897768,5.15894433068174,3.8226083095396817,4.598567455114951,7.818333333333333,7.271666666666669,7.850414094021372,8.521715034181883,5.3959012160507545,5.7395290650904265,6.212291666666666,5.13791666666667,4.993498060901514,7.797691134234362,5.352786423032628,4.8580139872833215,7.071875,6.57375,7.20606663663857,7.87730437944183,5.128351581641235,4.949198125737212,11.491875,9.655000000000003,10.679048537494047,9.988828600517287,6.540839837941161,7.027231539228941,4.873125,4.885000000000002,4.965240477135616,5.0167119019093755,2.4369623965137297,2.0192152605183393,5.37325,4.9319999999999995,5.367289378021911,6.643158864980803,3.554444910349356,2.4270315573174868,12.5675,11.962499999999995,12.490914321409612,12.163576744143228,10.423775260252391,11.13183604299227
2009-11-30,POMKH,3.2960000000000003,8.35,6.76,3.07,10.435,6.16,1.985,9.328,5.026666666666666,7.975,7.45,10.285,6.5125,12.81,4.2,4.54,11.75,3.9412916666666673,3.7451666666666665,3.5558302304075093,3.2381302413425903,3.1635117999077482,3.1847309999879916,8.355833333333333,7.624999999999996,7.81293722057891,7.861477201269955,7.624472181993245,7.634067412588539,8.236249999999998,7.633750000000003,7.5206419182376685,8.845721267855744,11.91924445983333,11.083066519554906,4.233750000000001,4.115,3.866509674195197,4.897705172840875,3.5849081750326914,3.582642988682891,12.182916666666667,11.695416666666661,11.315191195806193,11.924317313424153,9.817056003500747,10.095297461318497,5.983124999999999,5.236249999999999,5.298217533490767,4.1631487403620175,4.540710868673015,4.2251132748094555,2.184375,2.02,1.96324818124603,1.8761200478011897,1.7346322864122028,2.2942208312127663,7.933097222222221,7.991999999999998,7.8405979476645555,7.722363266310975,6.947731632673693,6.720783767068329,6.906375000000001,6.602333333333333,6.064544101014725,6.196776423447956,5.785264601726225,6.124188551473267,6.265,6.28625,6.55968997713866,6.145427554521951,5.441322896926738,5.849521121257549,8.203333333333333,7.661666666666669,7.6902484564128235,8.349403227067699,7.595846306204653,9.064302640482978,6.8691666666666675,6.12416666666667,7.110098836540908,7.843135952646127,4.938840742179055,6.1895418421181585,7.345625,6.948125000000001,6.928639981983142,7.798497110361306,6.713321225314912,6.551046601628706,12.280625,11.235000000000003,11.53142912249643,10.706566246871366,9.170178059422396,10.494585146280823,5.173750000000001,4.8675000000000015,4.65914428628137,4.934913522968882,4.21110122919623,4.375486306191917,5.714499999999999,5.228999999999999,5.0363736268131465,5.874698464725096,4.355866062495692,4.742362238854392,13.16625,12.259999999999994,12.194548592845766,12.014167387011662,12.440560995675323,12.885661061712737
2010-02-28,POMRB,3.5625,7.86,9.51,3.17,11.95,5.32,2.015,8.505555555555555,7.4175,5.09,7.713333333333334,6.44,6.539999999999999,10.03,4.24,4.903999999999999,13.7,3.9307083333333335,3.836291666666666,3.558498138244506,3.284767620375532,3.467601189539523,3.341181240064029,8.401666666666666,8.189999999999996,7.8317623323473455,7.784421753693147,8.469973976502496,8.257087935071462,8.299375000000001,8.261250000000002,8.316385150942601,8.983928572560725,8.486825458732893,10.532419347512263,3.815,4.365,3.587905804517118,4.615392046651647,3.838542670007917,3.101054588827736,12.514583333333334,12.18291666666666,11.569114717483716,12.116751685532863,11.715588530711928,10.970942972673903,6.2325,5.834999999999999,5.30693052009446,4.195958885629552,5.893430905033035,5.494416202351534,2.2531250000000003,2.12,1.983948908747618,1.8736825432481397,1.9350557783046325,2.2132053840064163,8.652680555555555,7.961138888888887,8.106580990820955,7.869045979687979,7.721989637257859,6.944278967008392,7.0082916666666675,6.849208333333333,6.605726460608835,6.534458854780859,6.911073919337086,6.881355362895544,6.5581249999999995,6.34375,5.9718139862831965,5.804400882818725,6.648318450505301,6.414432753678965,8.465416666666666,7.975000000000001,7.699482407181027,8.257245859302087,8.252747538370283,8.228312974789226,7.548333333333334,6.3004166666666706,6.842059301924546,7.870784705769509,6.2416520182595505,6.865891954138944,7.360312499999999,7.195625,6.773183989189885,7.540066198194948,7.162067267434113,7.001245057112778,12.518125,11.748750000000003,10.930857473497857,10.601553356544999,12.210621139103061,11.643399818521672,5.274375000000001,4.878750000000002,4.491486571768822,4.839290383764222,4.862970874341045,4.537413547729723,6.08425,5.517499999999999,4.983424176087888,5.429604196404407,5.072116083607648,4.601376874162218,13.351249999999999,12.874999999999995,12.79672915570746,12.406500672170548,11.88125189824854,11.56712837868367
2010-05-31,PREMON,5.3100000000000005,8.776666666666666,11.6,4.07,14.5,7.66,3.465,9.656666666666666,8.844000000000003,6.81,10.28,7.63,8.0,15.085,8.350000000000001,8.602,14.73,3.857875,4.046291666666667,4.259098882946704,3.5838022584179505,4.986711687284528,4.805688819585047,8.261666666666667,8.521666666666661,8.209724066075074,8.17173356057033,9.616721025212488,8.950647183989934,8.530000000000001,8.211250000000003,9.62983109056556,9.94315719109342,11.711255565705669,11.044733995781367,3.6125,4.1025,3.7807434827102706,4.758561256510302,4.812139566137906,4.584835466190524,12.580625000000001,12.18291666666666,12.74146883049023,14.310931756277597,14.936496420516239,14.085302460866924,6.216875000000001,6.13125,6.248158312056676,4.22902762913428,7.6602960034100445,6.512746275823872,2.201875,2.2487500000000002,2.5763693452485708,2.350967198495369,3.4654035711649467,3.275712029995301,9.171336805555555,7.905055555555553,8.726615261159239,8.225319548770017,9.218054170469149,9.620772636453788,7.174500000000002,6.963541666666667,7.501035876365302,7.297435474716538,9.008057436896323,8.588987918567478,6.641875000000001,6.186250000000001,6.307088391769918,6.219439468543418,7.779806907103804,7.49155078831384,8.534583333333334,8.431666666666668,8.731689444308616,8.657233257245426,9.759707768790372,9.563452996726918,7.108125,7.437916666666672,7.157235581154728,7.903918237299152,7.754735493918412,5.181849327108116,7.3546875,7.4956249999999995,7.263910393513931,8.109313308573697,8.074143007850877,7.863178099328673,11.9025,12.812500000000004,12.592514484098714,11.715183224222951,13.903128971595613,11.482293945852149,5.076875,5.468750000000002,6.034891943061293,6.074222616941209,6.786392296613185,5.968257580209498,5.977416666666666,5.911499999999999,6.430854505652732,8.1948721477749,7.431165578622381,6.786250879509959,13.863750000000001,13.457499999999994,13.570037493424476,12.961840957161064,14.243817797760908,13.112812063681789
2010-08-31,MONSOON,3.092,8.14,5.68,3.8,14.5,6.195,1.565,10.111,6.924000000000001,7.8450000000000015,8.553333333333333,6.28,7.8475,10.97,3.53,6.9819999999999975,12.8,3.8875625000000005,3.815125,3.7922593297680223,3.5091542454834252,2.743000559885545,2.490254345654008,8.291666666666666,8.281666666666661,8.181834439645044,8.077548253725585,7.404577910441042,6.899453457625283,8.727500000000001,8.387500000000003,8.049898654339335,8.512080156479103,5.681702288563072,5.432556802053654,3.7525,3.5275000000000003,3.7884460896261625,4.681791090223155,3.099263991263803,3.9994486727631764,12.071250000000001,12.846249999999994,13.444881298294138,15.47977934435073,11.315798655292763,12.392274351280516,6.163125000000001,6.33375,6.226894987234005,4.262356978168868,5.435772995207207,4.771116955556467,2.11875,2.2575000000000003,2.1718216071491425,2.1111791231710653,1.3334459810412798,1.5001514845810042,8.903236111111111,9.400305555555553,9.280369156695544,8.601302370570718,7.596057318235716,6.896669265404565,7.4848125,7.053041666666668,7.270221525819181,7.378747972412449,4.862090242016407,5.125239760070198,6.441250000000001,6.930000000000001,6.922253035061951,7.018261260775627,4.355298254390224,4.7464026376680195,8.576249999999998,8.49916666666667,8.660346999918502,8.664582026066237,6.827999365653364,7.275748268811448,7.084999999999999,7.658750000000005,6.806341348692837,7.930778983176368,5.729273948381373,6.645013261715368,7.6450000000000005,7.225,7.497346236108359,8.339545648576745,6.7363642938202535,7.601712290328745,11.61125,12.223750000000003,11.943508690459229,11.599124349936467,11.290446287900151,11.168003139759799,5.279375,5.080000000000002,5.032935165836776,5.626735259311194,3.23337853380802,3.003470357029818,5.522749999999999,6.256999999999998,6.651312703391639,8.469880267793458,4.554073394039465,4.349124292975079,14.60125,13.244999999999996,13.262022496054685,12.874519513344646,11.976275321587966,12.67191440276731
2010-11-30,POMKH,3.638,8.19,7.9,3.75,8.31,5.225,1.54,7.49625,5.998333333333332,5.67,7.733333333333332,5.88,7.55,10.24,4.175,2.3033333333333332,16.7,3.82575,3.900625,3.730555597860813,3.5266489690337623,3.5109691215375265,3.0466685072749233,8.208333333333332,8.24166666666666,8.185100663787026,8.051547180686994,7.643647126473727,7.53640667093033,8.6071875,8.672500000000003,7.989939192603601,8.117563152980997,9.594581322608247,11.379791228886013,3.8575,3.6975,3.7730676537756973,4.550952013046387,3.348808913800468,2.7620580716732563,11.8275,12.314999999999994,11.390928778976482,10.961496066872945,10.997705326654618,12.276899063561196,6.10625,6.1000000000000005,5.826136992340403,4.295948990585046,5.756010798764138,5.021391711786132,2.0256250000000002,2.14625,1.9190929642894856,1.9167404689075296,1.956388275692036,2.233805131748876,8.576842261904762,8.942368055555551,8.566721494017326,8.351429899645774,8.68708187808361,8.946962742690152,7.642916666666666,7.295958333333334,6.761466248824841,7.12585352330749,6.234357753092613,6.144667650756677,6.375,6.35375,6.42135182103717,6.740381934031436,6.895631065536675,6.339513091482771,8.709999999999999,8.570000000000002,8.289541533284435,8.518724135620296,8.291595136900714,8.775216473963622,7.786250000000001,6.557500000000005,6.435804809215702,7.955748928921035,5.713902874624786,8.238216384734523,7.9852083333333335,7.484374999999999,7.5184077416650155,8.207801297184501,6.872470202821471,6.984385310267993,11.254218750000001,11.581250000000002,11.262105214275536,11.337412207507516,10.883504181276017,10.26569657875094,5.44,5.073750000000002,4.689761099502065,5.358500220094263,4.484060360264815,3.882936495316459,5.047833333333332,5.697833333333332,4.912120955368317,4.824779741444498,5.472960994226982,5.261689298594826,14.828749999999998,14.482499999999995,14.63721349763281,13.815416390840427,13.222518959170735,13.625434979187556
2011-02-28,POMRB,3.458,8.26,9.95,3.61,10.0,5.825,1.795,8.1925,8.928333333333333,5.79,7.7633333333333345,10.66,7.825,10.27,5.885,3.5033333333333334,14.65,3.627,3.8744999999999994,3.621533358716488,3.5148261034465795,3.822413893834333,3.6179766731905514,7.86,8.34166666666666,8.215060398272215,8.070587758794419,8.375040239828547,8.08468001838298,8.218124999999999,8.782500000000004,8.77396351556216,8.605645085395233,9.292783388733868,8.26356415151934,3.7287500000000002,3.8074999999999997,3.707840592265418,4.350264670296039,3.8846259524048046,3.576923177264156,11.8275,11.827499999999993,10.83455726738589,9.552415701671903,11.913278558641956,11.191223153745723,5.480625,6.22625,5.825682195404242,4.329805749137489,5.814096850924946,5.095752083757021,1.8954166666666665,2.09125,1.8694557785736914,1.8498363991049622,1.893468864383805,1.9267218220088462,7.581330357142858,8.864104166666664,8.417032896410396,8.299835765197988,8.445973123664235,8.393121550955218,7.294791666666666,7.673666666666667,7.628213082628238,7.782034005107182,7.473530010372606,7.425375556214757,5.6031249999999995,6.52875,6.1688110926223025,6.4921473132135255,5.981038659942762,5.367340779249721,8.543333333333333,8.582500000000003,8.079058253303995,8.404988010416439,8.762829199852998,8.21698321524846,7.72625,7.612500000000005,8.125482885529422,8.002837350652447,6.209265306884774,6.141505917161484,7.9513541666666665,7.805624999999999,7.64104464499901,8.180108218374542,7.619570877554251,7.505158540944943,11.4396875,11.641250000000003,10.86526312856532,11.14328369644467,11.413470105478828,10.140162791615243,5.09125,5.485000000000001,5.167856659701239,5.623218414964697,5.069600276411452,4.504020961787081,4.086916666666666,5.347666666666665,4.348605906554324,3.4933172418105056,5.158918627011941,3.6287719168086845,14.825000000000001,14.719999999999995,14.642328098579686,13.981965243769697,14.000005604803121,13.566538211010027
2011-05-31,PREMON,4.92,7.71,10.1975,4.47,14.5,6.7,2.94,7.358571428571429,8.597999999999999,5.58,11.3,9.02,9.436666666666666,11.98875,7.99,6.203333333333332,15.6,3.2931874999999997,3.7769999999999997,4.140920015229893,3.7217334482275173,5.310015075040485,4.948917196103786,7.2934375000000005,8.074999999999994,8.013036238963329,7.823958820007189,9.836988925392426,9.132067032646619,7.850624999999999,8.431875000000003,9.343378109337296,9.166184969157134,11.953097480857846,10.116587028738993,3.3337499999999998,3.9074999999999998,4.012704355359251,4.56708158730206,4.979559505008491,4.311845629710217,11.631562500000001,11.827499999999993,12.300734360431534,12.699954357718559,14.263593968455268,12.81953923431921,4.583124999999999,5.98625,6.175409317242545,4.363929342533005,7.932772742793539,7.049586379234156,1.7977083333333332,1.96,2.2976734671442145,2.1737423754424676,3.3533503685015953,3.1932967760465534,6.579799107142858,8.289580357142855,7.993648309274809,8.084856520687056,9.647177559520047,8.858598446880443,6.812125,7.612166666666665,8.016127849576943,8.258866467517041,9.776246939436561,9.35360778317348,4.92875,6.22125,5.933286655573381,6.16645762031919,7.516469740060685,6.905931496497219,8.083333333333332,8.837500000000002,9.367434951982396,8.966975836831887,10.228701126739699,9.726583307378595,7.598749999999999,7.960000000000005,8.483289731317653,8.042356091276005,8.208840191129468,7.935374588796666,7.515104166666666,8.164791666666666,8.359293453666073,9.094775553442759,8.908219340513286,8.727161917126752,11.9603125,10.867187500000002,11.314657877139192,11.400125654046201,14.05222007853012,12.643769714967355,4.468125,5.395000000000001,6.296713995820744,6.533031395084464,7.313222430965346,6.665105895346944,3.3366666666666664,4.747999999999998,5.090496877265927,4.931797035607303,7.06101011835169,6.4324895982332935,14.23125,14.937499999999993,15.025396859147811,14.349897887512054,15.987722842540354,14.868242173425257
2011-08-31,MONSOON,1.892,6.420000000000001,3.97,2.37,14.5,2.15,1.0483333333333331,4.444999999999999,4.385,2.9,6.2,4.41,6.14,15.55,1.1,1.6933333333333334,11.9,2.9968125000000003,3.477,3.241352009137936,3.4484639552261718,2.9894878481530327,2.5318334243545775,6.595625000000001,7.644999999999994,7.375821743377998,7.092943291046594,6.805253505982181,6.3942144563216194,7.357187499999999,8.004375000000003,7.194026865602377,7.319222592384116,5.640365889685147,5.707820695443113,3.0393749999999997,3.55,3.35562261321555,3.7585942834715684,3.338324675344281,3.125145000055462,11.116193181818181,11.827499999999993,13.18044061625892,14.817340255052736,12.791532015171319,13.859820447274505,3.6856250000000004,4.975,4.565245590345527,4.398321829889719,4.966210802611733,4.461454307257856,1.7064583333333332,1.8308333333333335,1.797937413619862,1.8194550785935102,1.058294718240903,1.247880803030766,5.8785267857142856,6.873080357142855,6.574188985564884,7.306376504035505,7.249753847939584,6.658692308754883,6.167791666666668,6.977416666666665,6.563676709746165,7.34070139907179,5.410269545102933,5.830306663653131,4.8325,4.984999999999999,4.7199719933440285,4.834182770397772,5.869408114162565,6.386872285798442,7.797916666666667,8.24916666666667,8.100460971189438,8.482060705234252,7.620298731647164,8.09039028558026,7.8062499999999995,7.492500000000005,6.8539738387905915,8.060507802288228,6.383690727551159,7.1159222420627195,7.073854166666667,7.737916666666666,7.471576072199644,7.726039404073367,7.924135755755498,8.166151769579855,11.9209375,12.012187500000003,13.008794726283515,12.439031370955183,10.04114867111667,9.825692138276617,3.736875,4.787500000000001,4.218028397492446,5.156910058102217,3.5627882966091717,2.935221845597054,3.06,3.425833333333332,3.7316314596928897,2.7507184560384492,3.5607491144889165,3.486656077602915,13.555000000000001,14.712499999999995,13.775238115488687,13.667843865531069,13.439897074244714,14.082454613609338
2011-11-30,POMKH,2.1675,5.3775,6.669999999999999,2.02,6.7425000000000015,2.09,1.275,5.15,4.676,5.22,6.406666666666666,6.73,5.7675,9.825,1.62,1.59,12.85,3.0976875000000006,3.1093749999999996,2.8118112054827615,3.2567620461014646,3.574399724542373,2.7853894411446447,6.6743749999999995,6.941874999999994,6.576493046026799,6.2237064802988415,6.330613479635955,6.363354760080221,7.086562499999999,7.696875000000004,6.984416119361425,6.78587650406317,8.465706444018991,7.236072474699781,2.905,3.1174999999999997,2.8213735679293297,3.0255981676418653,3.073755233318659,2.9271173288870207,10.114886363636364,11.435624999999993,10.605264369755353,9.741375507082708,8.899080674906696,10.046013590354768,3.176875,4.19125,3.575147354207316,4.432985366656493,3.1337799372451274,2.7659183088173207,1.6302083333333333,1.7645833333333336,1.5887624481719171,1.619907390748534,1.5858477419783261,1.785110524604208,5.342142857142857,6.286517857142855,6.00451339133893,6.839639553432858,6.828235294483505,5.993759625076094,5.69425,6.6468333333333325,5.808606025847698,6.569303580537798,6.112828946656673,5.370617186997212,4.717499999999999,4.872499999999999,4.919983196006417,4.702871999433129,5.6743754065156065,6.419570787025151,7.403333333333334,7.917500000000003,7.42294324938033,8.123740600851761,7.74732157426777,7.3003526216984405,8.70875,7.7050000000000045,6.804384303274355,8.089346729200043,6.120622746293638,6.126129370552307,6.633020833333333,7.292291666666666,6.789945643319786,6.486603756546091,6.892617937860523,7.2351361797531695,11.731093750000001,11.908437500000003,11.735276835770108,11.885118692029193,11.622550267773166,12.626624671890564,3.16375,4.1487500000000015,3.1788170384954677,4.075412645696227,4.199188224793809,3.1590640244067556,2.715,3.2474999999999987,2.8749788758157337,1.6116459347862755,3.1600859840281945,1.825461732802863,13.26375,13.749999999999993,13.405142869293213,13.408924505276637,13.928067863839024,14.431251892107573
2012-02-29,POMRB,2.5575,5.49,7.2325,2.9849999999999994,7.4445454545454535,1.78,1.33,4.928571428571429,5.096,5.47,6.8066666666666675,11.47,6.0775000000000015,10.37,2.59,2.0033333333333334,13.09,3.4140625,2.8842499999999993,2.710086723289657,3.1514772878744157,3.6624038327003863,3.1620787115038236,6.901458333333333,6.249374999999995,6.1418958276160796,5.820940445547719,6.107062094046779,6.033022490292312,7.155625,7.0175000000000045,7.083649671616856,6.625089193620496,9.024376862495942,8.626807307847168,2.8603125,2.9612499999999997,2.8868241407575974,2.9354742297524026,3.1614107341074837,2.9679354204757913,9.433011363636364,10.796761363636357,9.340976803671394,7.3518123012948315,10.364649887700937,9.566148212616662,3.3487500000000003,3.1800000000000006,2.85708841252439,4.467922086975288,2.883142380738533,3.355511597856915,1.5883333333333334,1.6483333333333339,1.4852574689031504,1.4882458419967197,1.5646127715095641,1.7509276652863766,5.425410714285714,5.470535714285711,5.57413660623193,6.425196342307452,6.448543701885637,5.64147484806533,5.6830737847222235,5.688749999999999,5.523563615508619,6.0166572972032615,7.0915082262150015,6.915745074514252,4.81421875,4.792499999999999,5.139989917603851,4.768863851724481,5.215075502335404,5.450116089540306,7.1336458333333335,7.678333333333336,7.176432616294865,7.904764649403888,7.900160203725729,7.406439089539598,9.699583333333333,7.907500000000005,8.670630581964613,8.140130103940397,6.9313399784877205,8.504990542522194,6.333359375000001,6.855416666666668,6.504967385991873,5.86848569859302,6.89230527464263,7.06054713592417,10.774999999999999,11.933437500000004,11.189166101462064,11.588013986866937,11.661183054096355,10.14849766520347,3.1056250000000003,3.3250000000000015,2.9432902230972804,3.4525610771687045,4.279367005665245,3.828940616135573,2.8188125,2.8724999999999987,2.5263206588227733,1.4379713860483125,3.3374308446305747,3.2075931620896085,12.9603125,13.359999999999994,13.279085721575928,13.279534887224864,13.244475583270171,12.907463703043488
2012-05-31,PREMON,6.6275,11.11,10.75,4.02,9.045,6.675,2.795,6.331428571428572,8.642000000000001,4.98,9.1,15.43,7.6575,10.37,6.7,4.943333333333333,14.83,3.6568125000000005,3.311124999999999,4.277052033973795,3.6658802723520787,5.026397628749829,4.650235858944836,6.316354166666667,7.099374999999995,8.129137496569648,8.231994346462491,7.2492950300835,6.748701398901042,6.990625,7.155625000000006,8.550189802970113,7.924656359286637,10.107217297830989,9.643793258376874,2.9460416666666664,2.84875,3.3400944844545584,3.34191920200329,4.286597143724237,4.2600596321304645,9.433011363636364,9.433011363636357,9.222586082202836,7.555436542130253,13.662216672956236,11.986606226756779,3.57125,3.173750000000001,4.384253047514633,4.503134185878009,4.331083371616534,4.639884957957736,1.5083333333333333,1.612083333333334,2.0091544813418905,1.8652874572615443,2.9707226824706745,2.8706286437170316,5.415107142857143,5.2137499999999966,5.877053392310587,6.391459540049989,7.289645897721558,6.822506165766576,5.654933283730159,5.69975,6.770938169305172,6.631761704890384,8.645742026178993,7.793858650708733,4.9109375,4.642499999999998,5.07599395056231,4.68377379663053,6.005962983447393,5.942214080777438,7.594374999999999,7.1283333333333365,7.945859569776919,8.150408645110723,9.56306198621617,9.58807919511191,9.775416666666668,9.510000000000005,11.374378349178768,8.209318773656506,8.792774322855934,8.480186346878119,6.08921875,6.410625000000001,6.965980431595124,6.486791526585065,7.817598946557349,7.867065669389553,9.71375,11.528750000000002,10.861499660877238,11.35958574682875,14.088750062043404,12.548223449102718,3.2531250000000003,3.0025000000000017,4.4459741338583685,4.208549021704768,5.965394241817878,5.756342025098611,3.285375,2.557499999999999,3.4931257286269974,4.185212800272827,5.3382849955803735,5.330387172656032,12.559375,13.167499999999995,13.899451432945558,13.63251956697123,14.97417909820523,13.956093223472024
