Date,Season,Tahbarpur,Mehnagar,Ahiraula,Dhekma,Sathiyaon,Bilariyaganj,Atraulia,Phulpur,Palhani,Azmatgarh,Haraiya,Tarwa,Mohammadpur,Mahrajganj,Mirzapur,Pawai,Jahanaganj,Lalganj,Martinganj,Tahbarpur_Trend,Tahbarpur_SMA,Tahbarpur_EWMA,Tahbarpur_DES,Tahbarpur_TES,Tahbarpur_ARIMA,Mehnagar_Trend,Mehnagar_SMA,Mehnagar_EWMA,Mehnagar_DES,Mehnagar_TES,Mehnagar_ARIMA,Ahiraula_Trend,Ahiraula_SMA,Ahiraula_EWMA,Ahiraula_DES,Ahiraula_TES,Ahiraula_ARIMA,Dhekma_Trend,Dhekma_SMA,Dhekma_EWMA,Dhekma_DES,Dhekma_TES,Dhekma_ARIMA,Sathiyaon_Trend,Sathiyaon_SMA,Sathiyaon_EWMA,Sathiyaon_DES,Sathiyaon_TES,Sathiyaon_ARIMA,Bilariyaganj_Trend,Bilariyaganj_SMA,Bilariyaganj_EWMA,Bilariyaganj_DES,Bilariyaganj_TES,Bilariyaganj_ARIMA,Atraulia_Trend,Atraulia_SMA,Atraulia_EWMA,Atraulia_DES,Atraulia_TES,Atraulia_ARIMA,Phulpur_Trend,Phulpur_SMA,Phulpur_EWMA,Phulpur_DES,Phulpur_TES,Phulpur_ARIMA,Palhani_Trend,Palhani_SMA,Palhani_EWMA,Palhani_DES,Palhani_TES,Palhani_ARIMA,Azmatgarh_Trend,Azmatgarh_SMA,Azmatgarh_EWMA,Azmatgarh_DES,Azmatgarh_TES,Azmatgarh_ARIMA,Haraiya_Trend,Haraiya_SMA,Haraiya_EWMA,Haraiya_DES,Haraiya_TES,Haraiya_ARIMA,Tarwa_Trend,Tarwa_SMA,Tarwa_EWMA,Tarwa_DES,Tarwa_TES,Tarwa_ARIMA,Mohammadpur_Trend,Mohammadpur_SMA,Mohammadpur_EWMA,Mohammadpur_DES,Mohammadpur_TES,Mohammadpur_ARIMA,Mahrajganj_Trend,Mahrajganj_SMA,Mahrajganj_EWMA,Mahrajganj_DES,Mahrajganj_TES,Mahrajganj_ARIMA,Mirzapur_Trend,Mirzapur_SMA,Mirzapur_EWMA,Mirzapur_DES,Mirzapur_TES,Mirzapur_ARIMA,Pawai_Trend,Pawai_SMA,Pawai_EWMA,Pawai_DES,Pawai_TES,Pawai_ARIMA,Jahanaganj_Trend,Jahanaganj_SMA,Jahanaganj_EWMA,Jahanaganj_DES,Jahanaganj_TES,Jahanaganj_ARIMA,Lalganj_Trend,Lalganj_SMA,Lalganj_EWMA,Lalganj_DES,Lalganj_TES,Lalganj_ARIMA,Martinganj_Trend,Martinganj_SMA,Martinganj_EWMA,Martinganj_DES,Martinganj_TES,Martinganj_ARIMA
2004-11-30,POMKH,4.23,2.89,4.9,2.14,3.44,3.185,4.445,4.745,7.92,5.43,2.61,2.47,3.265,3.836666666666667,2.46,4.618,1.7,3.096,2.075,4.9262500000000005,4.357499999999999,4.154692104656149,3.885303432486817,3.567149025926236,3.3758925557700548,3.8500000000000005,3.2749999999999995,3.019998954114873,3.1486042905391485,2.2122263825375956,2.542244311840287,5.310625,5.310625000000002,5.040534507940316,4.9833650046516516,4.983522294922881,4.992484096221645,3.6918750000000005,3.0225000000000035,2.742053039938459,2.463116455620376,2.3303767266269997,1.971133830349165,3.8049999999999997,3.0774999999999997,2.9528333283140267,2.3551280765931755,1.9953344657254468,1.9603724841699786,4.558125,4.077499999999999,3.7243711794687364,4.33444100528395,3.2706372077594623,2.65222267190919,5.068125,5.048749999999999,4.678599017238048,4.536174112745544,4.590000370951018,3.379915151788785,4.9193750000000005,4.482499999999998,4.484570183536852,4.683192033902571,3.558434897640976,3.4329258294324805,7.975,7.759999999999999,7.599207748226628,7.819511638764274,7.626819285490724,7.280120530632123,5.31625,4.724999999999998,4.816924274762209,4.8024267207546885,3.9880369673446188,3.6504372497403788,2.8825,3.0225,2.8477982496213388,2.7775194410281823,2.589115292737222,2.512760607592582,3.16,3.075,2.8661494348232557,3.105302455720687,2.6146623282872614,2.507511808080499,4.71125,3.942499999999999,3.7798961222597764,4.067419022433625,3.607091199933092,3.1934351241509695,3.85812003968254,3.751770833333336,3.673563499218558,3.694443117873365,3.2927414421688397,3.2819127482837356,3.635,3.4856250000000024,3.1576402247925874,3.7836863030746497,2.7096997541628913,2.4660979205630555,8.328,7.743499999999999,6.954871168881353,6.796557456968376,7.954649616116448,8.437118366041929,2.8150000000000004,2.2550000000000003,2.0958562739063695,1.7688226181506221,2.363729462206716,1.9575712624869908,3.736,3.241999999999999,3.011038966644407,3.0915106944161983,2.240738288644826,2.666633514165751,3.023125,2.497500000000002,2.3053333309406554,3.0508137878132024,2.279635306438457,1.5803544723250282
2005-02-28,POMRB,6.67,4.8,5.67,4.74,4.42,5.835,5.575,5.0200000000000005,8.16,5.55,2.67,2.57,5.48,3.5942857142857148,3.76,9.538,3.91,4.14,3.89,4.7325,4.843749999999998,5.16081526279369,3.906231510001352,4.887131200063443,4.738128582556178,3.848125,3.8499999999999996,3.7319993724689238,3.4661952062452634,3.605561198547597,3.4399828939543866,5.310625,5.310625000000002,5.292320704764189,5.089809864797746,5.736966862116437,5.761124188362291,3.6862500000000002,3.585000000000003,3.5412318239630753,4.152915777559482,3.0951113134810697,2.924423875150398,3.6799999999999997,3.7024999999999992,3.539699996988416,2.646408067422799,3.3598694444995276,3.3604584678896057,4.263125,4.626249999999999,4.568622707681242,4.732219049034766,4.285794439646372,3.8912022958690367,4.995,5.232499999999999,5.037159410342829,4.65178477442251,5.124448833453386,4.943217436559679,5.0884375,4.787499999999998,4.698742110122112,5.055917357076233,4.592198880624102,4.410826903514417,7.807500000000001,7.929999999999999,7.823524648935977,7.836892822456575,7.657412835574632,7.098335931706748,5.495,5.187499999999998,5.110154564857325,5.095658761409208,5.571833816462918,5.647884267883944,2.86625,2.9,2.776678949772803,2.6043706314888504,2.9937010912035085,2.9822910770945494,2.96,3.1975000000000002,2.747689660893953,2.6871060555297115,2.991361162093409,2.6646689183047974,4.7375,4.5874999999999995,4.459937673355865,4.347922529287402,4.497226756531222,4.064750702656442,3.8532068452380956,3.8389533730158756,3.6418523852454205,3.642642042221983,3.7539427440127286,3.782563085551284,3.48875,3.5850000000000017,3.398584134875552,3.7686051713536077,3.329548974010752,3.2603903598858928,8.769583333333333,8.125499999999999,7.9881227013288125,7.372567639267752,8.90467223566079,8.161185767535935,2.78625,2.7250000000000005,2.8215137643438215,3.1745009916668914,3.043997594569397,2.769425605021636,3.8317500000000004,3.586499999999999,3.4626233799866437,3.395040854231331,2.9447643352277595,3.2360526079958296,3.010625,2.972500000000002,2.9391999985643933,3.060217504967506,2.552496616596775,2.663199136396477
2005-05-31,PREMON,5.775,5.92,6.472499999999998,6.1850000000000005,5.7,5.85,6.575,6.13,9.35,6.35,3.73,4.8,7.3249999999999975,5.164444444444445,5.75,12.462,4.53,6.48,5.075,4.34,5.008749999999997,5.406489157676214,3.927272314287009,6.777836774946357,6.222646492197828,3.814375,3.85,4.607199623481354,4.0188517082544175,6.015896626692713,6.333572313132261,5.310625,5.310625000000002,5.7643924228585135,5.317036543110648,6.532816599012541,6.4624561141233485,3.6137500000000005,3.798750000000003,4.598739094377845,6.726264553193074,5.867041618331303,6.047780228915968,3.235,3.9074999999999998,4.40381999819305,3.1063142195904545,4.872673822163267,5.186025757219085,3.956875,4.489999999999999,5.081173624608745,5.107914104573471,6.168179831193486,6.76878817603127,5.011875000000001,4.903749999999999,5.6522956462056975,4.860943660331927,6.803098378099595,6.728409675617931,5.155625000000001,5.051249999999998,5.271245266073267,5.989148014284024,6.279703607876116,5.775861172292843,7.436249999999999,8.019999999999998,8.434114789361587,7.858200191576003,8.76837316630993,8.040008287230368,5.3225,5.4449999999999985,5.606092738914395,5.59509536197379,6.517347173922739,6.0424530296801375,2.8943749999999997,2.865,3.1580073698636815,3.159079071736661,3.805060674144242,3.8719380434633046,2.68875,3.1225,3.568613796536372,4.088143070901098,5.071555780828912,4.523348570979564,4.730625,4.834999999999999,5.605962604013518,5.057697784081792,6.805763105052932,6.8114428709007875,3.808015873015873,3.8772867063492087,4.250889208925031,4.588522119356012,5.32817952380979,5.366049216264531,3.3225,3.685000000000002,4.339150480925332,4.354829468307129,6.087434878389123,5.92252621070114,9.589541666666667,8.5305,9.777673620797287,8.99177666098674,11.08078100120663,11.785721640683223,2.68375,2.9050000000000007,3.504908258606293,4.770467561525043,4.6978778138673905,4.534414129015684,3.762,3.8854999999999986,4.669574027991986,4.33879674853227,5.768018722286438,5.902531336732214,2.9943750000000002,3.0737500000000018,3.793519999138636,3.06965021010432,4.427827312121967,4.9479497151559855
2005-08-31,MONSOON,1.15,1.775,4.2,1.23,0.25,1.275,3.75,4.6075,4.95,4.85,2.46,1.35,2.49,2.721111111111111,1.2,9.416666666666666,0.53,1.396,0.75,3.8618749999999995,4.456249999999997,3.7038934946057283,3.9484264456153393,4.0092112718587565,3.4587102646855756,3.63875,3.8462500000000004,3.4743197740888125,3.657861431760265,2.371133642323464,2.548595303770699,5.310625,5.310625000000002,5.138635453715108,5.108915255887881,3.994942116581841,3.5998101496270487,3.4987500000000002,3.573750000000003,3.251243456626707,3.8197816610964264,2.9438036942548744,3.195356865615891,2.79,3.4524999999999997,2.7422919989158303,2.8442714675234333,2.1276373140965466,1.8753004975873848,3.635625,4.036249999999999,3.5587041747652473,4.284818278324746,3.3324548307553146,2.7269199650253038,4.8187500000000005,5.086249999999999,4.891377387723418,4.7931656554465984,4.092038620488832,4.031457321258424,5.272812500000001,5.125624999999998,5.00574715964396,5.639123022043084,4.568158552878807,4.774325498497722,7.188750000000001,7.594999999999999,7.040468873616953,7.864900263129267,6.8932658304325365,6.293516516908486,4.9,5.544999999999999,5.303655643348637,5.276805517222007,5.26164504055903,4.799675200353154,2.951875,2.8675000000000006,2.8788044219182085,2.824548625886808,2.279788265111716,2.2028152594179558,2.55875,2.7975,2.6811682779218233,2.629029129745072,1.9752026721380824,2.054651676384326,4.77875,4.64,4.359577562408111,4.597653488302966,3.372120753699439,3.483919924279822,3.872202380952382,3.8291269841269866,3.6389779697994626,3.77921465241054,2.6665862869116164,2.452103215530354,3.2575000000000003,3.2925000000000018,3.0834902885551987,3.5509175270050184,2.4582159670381043,2.6498820706923025,10.284729166666667,9.008666666666667,9.63327083914504,9.389225876772379,7.009199571195957,7.636372141345565,2.6368750000000003,2.6675000000000004,2.314944955163776,2.7635804655000635,1.6784228752711636,2.170732384925338,3.6317500000000003,3.7779999999999987,3.360144416795192,3.817121065627352,2.490666279953612,3.071010547609615,2.8956250000000003,2.9475000000000016,2.5761119994831816,3.079111981735007,2.1514826610173623,2.1401843312398485
2005-11-30,POMKH,3.3,2.635,4.9,2.46,1.7,2.55,3.85,4.985,6.65,3.65,2.825,1.6,3.99,3.6677777777777787,2.7,9.265,1.83,2.968,2.45,3.3968749999999996,4.223749999999997,3.542336096763437,3.969694527002002,3.0534098671314753,2.350467215624772,3.495,3.7825000000000006,3.1385918644532875,3.482022443973431,2.591458145235293,2.849170128475845,5.310625,5.310625000000002,5.043181272229065,5.05927772911051,4.983689523562491,4.98030831185631,3.2206249999999996,3.653750000000003,2.934746073976024,2.7880011167370875,2.358466913094953,1.5153004856901688,2.45,3.0174999999999996,2.325375199349498,2.7626417126359866,2.3965425656445682,1.4738411785535037,3.33125,3.877499999999999,3.1552225048591485,3.833184988925175,3.1507919511402247,2.064504770539388,4.6125,4.937499999999999,4.474826432634051,4.733269724694967,4.642126706180863,3.920988571529838,5.430625,5.185624999999997,4.997448295786376,5.478522485332422,4.358485407459525,4.700039233945753,7.0,7.277499999999998,6.884281324170171,7.877212592126013,7.709859280920516,7.268929910371293,4.5625,5.099999999999999,4.642193386009182,4.59926549271788,4.634150860189775,4.137343082777313,3.0000000000000004,2.9212500000000006,2.857282653150925,2.7851971473776627,2.579073614726468,2.493538823604037,2.425,2.5799999999999996,2.248700966753094,1.840059199266159,1.9091044770861219,1.683937027732708,4.669375,4.821249999999999,4.211746537444867,4.493338069606738,3.6556152473502186,3.033635055953715,4.0465277777777775,3.786904761904765,3.650497892990789,3.690295714842067,3.3824139640266733,3.2674192523604537,3.14375,3.352500000000002,2.930094173133119,3.253943378402994,2.023063641176462,1.6955935545906295,10.490458333333333,10.170416666666666,9.485962503487023,9.63621674035907,8.292597946030103,8.0434108202207,2.51125,2.7000000000000006,2.1209669730982657,2.146767584164515,2.3410938023064545,1.9188042765690634,3.676875,3.7459999999999987,3.203286650077115,3.7100051596286505,2.629434966839441,2.849882500693959,2.703125,3.0412500000000016,2.525667199689909,3.088602921306241,2.427966731296976,1.4332027348281644
2006-02-28,POMRB,3.775,3.65,5.67,3.5,2.6,3.9,4.625,5.717499999999999,7.45,3.95,2.915,2.4,5.1400000000000015,4.276666666666666,3.0,10.4525,3.405,3.2260000000000004,2.725,3.5937499999999996,3.499999999999997,3.635401658058062,3.9910771691244635,4.318101347725858,4.793457681506875,3.4968749999999997,3.495,3.343155118671972,3.5243385167681827,3.7809932063306757,4.123991548221909,5.310625,5.310625000000002,5.2939087633374395,5.152322068831593,5.737042023296145,5.748209941758607,3.15375,3.343750000000003,3.1608476443856146,3.0416156597948136,3.262970937164044,3.380185996997314,2.7125,2.5624999999999996,2.435225119609699,2.7922020749638716,3.2213930702453686,2.7838449581101505,3.765625,3.393749999999999,3.453133502915489,3.76267048790487,4.06316331246373,3.484147858217609,4.706250000000001,4.699999999999999,4.5348958595804305,4.746595930300968,5.024904230591172,4.859392149034696,5.581875,5.359999999999997,5.285468977471826,5.742645150161434,5.098175340782483,5.129894025521004,7.3,7.099999999999999,7.110568794502103,7.8921554887982195,7.740452830887359,7.1769394271996,4.543749999999999,4.699999999999998,4.365316031605509,4.322604820304187,4.476326574855863,4.488376382744064,3.01625,2.9825000000000004,2.880369591890555,2.823233157422972,2.9230351681888225,2.906478680808742,2.25625,2.5374999999999996,2.309220580051856,1.9323783783615693,2.195142135678963,2.0940187250742905,4.758750000000001,4.736249999999999,4.583047922466921,4.656611155357352,4.645319675823068,4.517898473655431,4.258749999999999,3.957500000000003,3.9009654024611398,4.00254685533276,3.760158078785027,3.6820495220064564,3.13125,3.162500000000002,2.958056503879871,3.0896028749832847,3.111573935041053,3.4511992260962794,10.528541666666666,10.399041666666665,9.872577502092213,10.216267143053324,10.071496353724774,9.790175733459682,2.5300000000000002,2.5737500000000004,2.6345801838589598,2.87005655209147,3.023691549184235,2.927278722153028,3.8545,3.5174999999999983,3.212371990046269,3.6590566506537834,3.2130408239523094,3.205422286549558,2.7375,2.7500000000000013,2.6054003198139455,3.098123115920679,2.7664107829115108,3.071731991367537
2006-05-31,PREMON,4.949999999999998,5.92,6.472499999999998,5.2,4.8,5.35,5.875,6.695,8.55,5.25,3.87,3.9,6.79,5.876666666666666,5.6,13.193333333333333,4.03,7.755,4.699999999999998,4.0093749999999995,3.293749999999996,4.161240994834836,4.012574990360634,4.745956281523252,4.459163461138976,3.5306249999999997,3.4949999999999997,4.373893071203183,4.052012232543811,5.7654232464860335,5.711030896976936,5.310625,5.310625000000002,5.765345258002464,5.368513758307781,6.532850380323623,6.461790192774963,3.19,3.0975000000000033,3.9765085866313687,4.807363281923626,5.360803653611798,5.398281216727148,3.5125,2.3374999999999995,3.3811350717658195,3.105234569310455,4.310374936774053,4.4438429092535525,4.6031249999999995,3.2687499999999994,4.211880101749293,4.0783184275693465,5.603889566470209,6.12112439476247,5.115625,4.5249999999999995,5.070937515748258,4.878250936615081,6.504227366456271,6.302954750857793,5.7628125,5.501249999999997,5.849281386483096,6.509601476588203,6.8016494741645825,6.438964367698176,7.862500000000001,6.899999999999999,7.6863412767012615,7.910724827790109,8.851413161554044,8.083299681538023,4.9875,4.424999999999999,4.719189618963306,4.690470573992594,5.0596824705169645,5.028103571887821,2.988125,3.0175,3.2762217551343333,3.4581692890244895,3.8043043536547976,3.8404657310704096,2.19375,2.3125,2.9455323480311137,3.2298226529449607,4.620587367565017,4.429318010597389,4.949375,4.602499999999999,5.465828753480153,5.198214062227094,6.918780690572985,6.8184696802832825,4.555815972222223,4.135555555555558,4.691245908143351,5.275552994551491,5.552644288227854,5.644274717111586,3.1062499999999997,3.1250000000000018,4.014833902327922,3.7303324170331598,5.595322016780276,5.5137742684148705,10.624270833333334,10.581875,11.200879834588662,11.668706871102385,12.199068836059734,12.264961804444734,2.706875,2.4487500000000004,3.192748110315376,3.902672698992189,4.66885768394706,4.531451956337522,3.7864999999999998,3.836249999999998,5.029423194027761,4.866257701455174,5.760756456698541,5.673079766369282,2.8812499999999996,2.656250000000001,3.443240191888367,3.107672659097411,4.242775850216127,4.409405854900699
2006-08-31,MONSOON,3.55,1.79,4.2,1.68,3.25,5.25,5.2,5.2525,8.15,5.8,2.45,0.9,3.74,3.7066666666666666,1.25,8.99,1.18,1.5419999999999998,1.4,4.015625,3.893749999999996,3.9167445969009016,4.034188606336693,2.3151005195368786,2.4879076582317365,3.7062500000000003,3.49875,3.3403358427219096,3.6736128343384893,2.201145686600291,2.2257121336451133,5.310625,5.310625000000002,5.139207154801478,5.151305437539726,3.9949573000833136,3.663292361939769,3.2475,3.210000000000003,3.0579051519788214,2.982374815522743,2.2083295368476192,2.363739769258609,4.325,3.0874999999999995,3.3286810430594915,3.208874988105186,1.4802219710797722,1.2007749326490198,5.165625000000001,4.262499999999999,4.627128061049576,4.36023591940611,2.780992033723794,2.6257165463063896,5.559375,4.887499999999999,5.122562509448954,4.941193658941,3.699152565952824,3.702433706296412,6.003125,5.662499999999998,5.610568831889857,6.119590184109338,5.125923270365251,5.201628499437648,8.2375,7.699999999999998,7.871804766020757,7.927948533918086,6.9763058256002495,6.354271046243273,5.637499999999999,4.6625,5.151513771377983,5.131788888112858,4.060735144031993,4.084735207883143,2.930625,3.0149999999999997,2.9457330530806,3.048044812251612,2.341521894134985,2.2392355980980376,2.175,2.2,2.127319408818668,2.0094268318891073,1.2766716261692068,1.3878582982833718,5.0525,4.914999999999999,4.775497252088092,4.989314601350807,3.3798857495069927,3.2294506287415214,4.726175595238096,4.381944444444447,4.297414211552677,4.813144822960369,3.0484870170267784,2.801552235800715,3.13125,3.137500000000002,2.908900341396753,3.05845450529387,2.139132152629143,2.354335977713568,10.954270833333336,10.475208333333335,10.316527900753197,11.3886280916731,8.053054040663334,8.470681870380783,2.851875,2.6112500000000005,2.3876488661892257,2.51537785940166,1.6407854391357628,1.9404745814667619,3.73625,3.872749999999998,3.634453916416657,4.284306084027947,2.7822452326083846,3.05909750870284,3.0499999999999994,2.818750000000001,2.62594411513302,3.117251630921564,1.911472782736566,1.6950633058568676
2006-11-30,POMKH,4.225,2.89,4.9,2.3,5.1,5.275,5.675,5.7875,7.95,6.25,2.61,1.55,4.2650000000000015,5.058750000000002,2.45,10.4575,2.595,2.278,2.95,3.7699999999999996,4.124999999999996,4.040046758140541,4.05591864463124,3.7048315954401403,3.994098453668753,3.8877500000000005,3.5624999999999996,3.160201505633146,3.534227752639193,2.480912973896765,2.6629414966450597,5.310625,5.310625000000002,5.043524292880887,5.094184969014516,4.983696347326954,4.970580144959923,3.3865625,3.1700000000000026,2.7547430911872928,2.317847722644928,2.1906099227024587,1.902293068267377,4.71875,3.937499999999999,4.037208625835695,3.5490367918530565,2.6684462890790743,2.8459178631682356,5.376875,4.943749999999999,4.8862768366297455,4.632480249419308,3.5024683082262165,3.8175726622784456,5.758125000000001,5.343749999999999,5.343537505669373,5.046644149954122,4.6811690740732415,4.477897681798512,6.186875000000001,5.863124999999998,5.681341299133914,6.0601754509536985,5.00945799687743,5.227417333887573,8.43375,8.024999999999999,7.903082859612454,7.944489089872898,7.792899276357904,7.355916471727393,5.9325,5.3125,5.59090826282679,5.57554587151772,4.977302903805942,4.713309055070761,2.9017187499999997,2.9612499999999997,2.81143983184836,2.803862015689296,2.6520079070381906,2.5569203217199017,2.11375,2.1875000000000004,1.896391645291201,1.606506743832879,1.3475949723636511,1.3616992244410906,5.13625,4.983749999999999,4.571298351252856,4.894535096627432,3.7553972005843654,3.5661978498856577,4.737767857142858,4.7296875000000025,4.601948526931607,5.174071521174319,3.9591594450919656,3.7527460007715296,3.1675,3.075000000000002,2.725340204838052,2.805672339211791,1.8906499109698487,1.8717958763023406,11.150416666666667,10.773333333333333,10.372916740451917,11.52040169052412,9.053587539644091,8.407692995079687,2.87,2.8025000000000007,2.470589319713535,2.475178963328675,2.314859056218858,1.905409776754336,3.5431874999999997,3.700249999999998,3.0918723498499943,3.8909321292724526,2.887085610096775,3.1784924381075568,3.1543749999999995,2.9437500000000014,2.7555664690798123,3.1268601316444697,2.4454662465806094,1.933294610693796
2007-02-28,POMRB,2.9,4.8,5.67,4.12,5.7,5.6750000000000025,6.35,6.8375,9.15,6.55,2.67,2.3,5.69,4.248571428571428,3.45,11.900000000000002,3.8,3.514,3.575,3.5225,3.906249999999995,3.5840280548843246,4.077765728634876,4.999025060016921,4.934308984819652,4.016194444444445,3.849999999999999,3.816120903379887,3.8038294534278037,3.7879098543916725,3.8334676727939483,5.310625,5.310625000000002,5.294114575728532,5.181067295915628,5.737045090274471,5.737970635473253,3.391875,3.325000000000003,3.300845854712376,3.507697234554975,3.098875956812108,3.308733117564837,4.35,4.712499999999999,4.702325175501417,3.96377084463912,4.281723193822598,4.29193639765224,4.926875000000001,5.387499999999999,5.201766101977848,4.985281716824631,4.888375320547229,5.129864020976059,5.5756250000000005,5.774999999999999,5.746122503401624,5.213343159457225,5.482532360531543,5.576655130731704,6.256875,6.143124999999998,6.143804779480348,6.620569501683295,5.807236487358097,5.896001590421002,8.129999999999999,8.449999999999998,8.401849715767472,7.964988214620186,7.823492826430038,7.454134570563546,5.74625,5.9625,5.974544957696074,5.959486753284109,6.43958973735856,6.152573642074925,2.8709375,2.8999999999999995,2.754863899109016,2.6674089237707825,2.9276932861512974,2.9263349174114173,2.0212499999999998,2.1625,2.0578349871747204,1.902937391183612,1.9156409426424041,2.065144231649919,4.979375000000001,5.121249999999999,5.018779010751714,5.12610180831133,4.757238426807075,4.734644901074646,4.588705357142857,4.7226636904761925,4.460597687587535,4.87531186352615,4.599715683449807,4.36695758752786,3.14125,3.1875000000000018,3.0152041229028312,2.886084851390196,2.9196890518695513,3.2545106631360934,11.390625,11.135208333333335,10.98375004427115,12.053233768696794,10.915489948119541,10.408710660534936,2.72625,2.9012500000000006,3.002353591828121,3.369290778583306,3.0108630980706175,2.990019977922888,3.5498749999999997,3.7722499999999974,3.260723409909996,3.8345007768438903,3.2498340956692373,3.0440273565378475,3.143125,3.1562500000000013,3.0833398814478876,3.1364982504650616,2.9235137003049645,3.2342888543314086
