Date,Season,Biridi,Tangi Choudwar,Narasinghpur,Salepur,Baranga,Niali,Tigiria,Badamba,Cuttacksadar,Nischinta Koili,Dampara,Kantapada,Raghunathpur,Mahanga,Athagad,Biridi_Trend,Biridi_SMA,Biridi_EWMA,Biridi_DES,Biridi_TES,Biridi_ARIMA,Tangi Choudwar_Trend,Tangi Choudwar_SMA,Tangi Choudwar_EWMA,Tangi Choudwar_DES,Tangi Choudwar_TES,Tangi Choudwar_ARIMA,Narasinghpur_Trend,Narasinghpur_SMA,Narasinghpur_EWMA,Narasinghpur_DES,Narasinghpur_TES,Narasinghpur_ARIMA,Salepur_Trend,Salepur_SMA,Salepur_EWMA,Salepur_DES,Salepur_TES,Salepur_ARIMA,Baranga_Trend,Baranga_SMA,Baranga_EWMA,Baranga_DES,Baranga_TES,Baranga_ARIMA,Niali_Trend,Niali_SMA,Niali_EWMA,Niali_DES,Niali_TES,Niali_ARIMA,Tigiria_Trend,Tigiria_SMA,Tigiria_EWMA,Tigiria_DES,Tigiria_TES,Tigiria_ARIMA,Badamba_Trend,Badamba_SMA,Badamba_EWMA,Badamba_DES,Badamba_TES,Badamba_ARIMA,Cuttacksadar_Trend,Cuttacksadar_SMA,Cuttacksadar_EWMA,Cuttacksadar_DES,Cuttacksadar_TES,Cuttacksadar_ARIMA,Nischinta Koili_Trend,Nischinta Koili_SMA,Nischinta Koili_EWMA,Nischinta Koili_DES,Nischinta Koili_TES,Nischinta Koili_ARIMA,Dampara_Trend,Dampara_SMA,Dampara_EWMA,Dampara_DES,Dampara_TES,Dampara_ARIMA,Kantapada_Trend,Kantapada_SMA,Kantapada_EWMA,Kantapada_DES,Kantapada_TES,Kantapada_ARIMA,Raghunathpur_Trend,Raghunathpur_SMA,Raghunathpur_EWMA,Raghunathpur_DES,Raghunathpur_TES,Raghunathpur_ARIMA,Mahanga_Trend,Mahanga_SMA,Mahanga_EWMA,Mahanga_DES,Mahanga_TES,Mahanga_ARIMA,Athagad_Trend,Athagad_SMA,Athagad_EWMA,Athagad_DES,Athagad_TES,Athagad_ARIMA
2009-11-30,POMKH,1.59,1.615,4.035,0.49,3.39,1.715,0.48,2.6333333333333333,3.625,0.5650000000000001,3.6,1.6466666666666665,2.716,1.5,2.0475,2.263125,2.2631250000000005,1.8497702205886362,1.987645219391444,1.6163648224525746,1.589999987289873,2.57625,2.5112499999999986,2.1326356554257386,2.249522879203117,1.7966193151827903,1.7834797571282373,4.4825,3.8581249999999967,3.6594635665383866,4.679869939705181,2.6034116541531445,2.706221109633716,1.401875,1.9837500000000006,1.4303358093426,1.9669838668657396,1.4664751499753086,1.4311500687548293,4.01125,3.992499999999997,3.626511323889371,3.432907030757455,3.758653462446628,3.5754067025308185,1.8831249999999997,2.054999999999999,1.804449901145067,1.996255787414155,1.5925024745509109,1.7609279513051221,1.5899999999999999,1.4025,0.9880617809897743,1.0076355537437194,0.5646260053797805,0.5871275830047875,3.3999374999999996,3.7005625,3.299223060800564,3.345706133029219,2.716526768263744,2.300809396819224,3.552,3.7084166666666665,3.438402788201693,3.717006405639248,3.107970155011665,3.1491032407613724,1.3593750000000002,1.4000000000000006,1.0754167763306257,1.4112748381018858,1.0739734254006592,0.9189756714192473,2.96875,2.939375000000002,2.8945113123522423,2.9141335982405034,2.6352058112011694,2.296257160906677,2.051875,2.069416666666666,1.7630343581898509,1.819987993643464,1.427566238151531,1.4857151488321547,3.3463358585858582,3.346335858585858,3.054092651492471,3.2706553347966367,2.2476054465280946,2.206123436932681,1.9393749999999998,1.9560416666666645,1.6973958798212163,1.67833269182171,1.215809345909512,1.003685263600243,2.3751041666666666,2.224322916666666,2.0363819571530026,1.6491679758591127,2.3091863950142844,1.8477086321510319
2010-02-28,POMRB,2.9125000000000005,3.0,5.305,1.19,5.43,1.965,2.4,3.1540000000000004,3.5040000000000004,1.75,3.22,2.4,3.224242424242425,2.28,3.6075,2.263125,2.2631250000000005,2.274862132353182,2.304783346858519,2.936278093839338,2.9124999846268507,2.5324999999999998,2.5762499999999986,2.4795813932554434,2.437643541524301,3.367165295278321,3.191872689872725,4.6646875,4.519374999999997,4.317678139923032,5.603564302119733,4.123829072109803,3.846740119846364,1.1156249999999999,1.5900000000000003,1.33420148560556,1.7083440544646031,2.370532354685258,2.0666236915465763,4.0112499999999995,3.987499999999997,4.347906794333623,3.42151599579516,5.641089513270451,5.351570008105353,2.113125,1.8437499999999987,1.8686699406870402,1.9433326482519273,2.746443556219387,2.647858699867146,1.5724999999999998,1.595,1.5528370685938646,2.0883714797218147,1.694275592438989,1.7580809846118997,3.228958333333334,3.531916666666667,3.241133836480339,3.101162934489291,4.193708179015708,4.035753600524447,3.72175,3.5814166666666667,3.464641672921016,3.6722193145137756,4.049602118426192,4.066449203392652,1.36875,1.3662500000000006,1.3452500657983755,1.4350763004430167,1.6397892073234517,1.77604528147819,3.08875,2.902500000000002,3.0247067874113456,3.0108548282268317,3.234512152871886,3.280993336418032,2.2170833333333335,2.020416666666666,2.0178206149139104,1.9296536094115047,2.6715686627210653,2.646320137115234,3.3463358585858582,3.346335858585858,3.1221525605924523,3.2513057521088418,3.2416559751355916,3.3186452692960495,1.9262499999999998,1.9393749999999976,1.9304375278927297,1.7546297786172946,2.476019839292905,2.377125826364263,2.4436458333333335,2.398541666666666,2.6648291742918016,3.1907657706333827,2.85827179229413,2.8337304174812052
2010-05-31,PREMON,3.85,4.1,6.455,1.86,3.9,3.005,3.27,4.7625,5.1080000000000005,2.435,3.84,3.4166666666666674,5.025555555555553,2.7099999999999995,3.085,2.263125,2.2631250000000005,2.904917279411909,3.0122411445196535,3.8712619791887355,3.849999980863738,2.503125,2.5762499999999986,3.127748835953266,2.9936143252776266,4.076812342171495,3.876148203720744,4.623749999999999,4.445624999999996,5.1726068839538195,6.995095267943153,5.671523295397623,5.8928630356620095,1.02625,1.21375,1.544520891363336,1.7049389563819868,2.537983178575601,2.349872601544753,3.995,4.034999999999997,4.1687440766001735,3.410162750415604,3.895370598291957,4.161173021684758,2.220625,1.922499999999999,2.323201964412224,2.0878271485697675,2.485047313699313,2.798980332279727,1.5225,1.585,2.2397022411563188,3.7557392368898843,3.1148009741639164,3.222721881538489,3.1293333333333337,3.2679583333333344,3.8496803018882035,3.5478202151790783,5.9950780296028645,5.436435169032265,3.698791666666667,3.5225833333333334,4.121985003752609,4.119384434258686,4.996879086594016,4.904827779117535,1.421875,1.3525000000000005,1.7811500394790254,1.507225110284126,2.4180653707804476,2.62973759600955,3.071458333333333,3.035000000000002,3.350824072446807,3.2150533802602217,3.3724071620946847,3.4594829056316048,2.2670833333333333,2.083333333333333,2.5773590356150136,2.3082212288530397,2.903400431469738,2.867566370998049,3.3463358585858587,3.3463358585858582,3.8835137585776924,3.6534356408135653,5.534823707745119,5.312972909159387,1.8128125,1.9393749999999976,2.2422625167356376,1.880279624448323,2.7521055029053563,2.7259176485863197,2.4986875,2.3516666666666657,2.832897504575081,3.698507696323416,3.4672213908733442,3.5685729774208896
2010-08-31,MONSOON,0.7000000000000001,1.24,3.74,0.53,3.23,2.53,0.09,2.2100000000000004,3.4466666666666668,0.79,1.91,1.94,2.419545454545455,1.1625,1.4025,2.263125,2.2631250000000005,2.0229503676471454,2.2729985177864847,0.718819716313079,0.6999999928801338,2.506875,2.4887499999999987,2.3726493015719594,2.5173882092740407,1.4962774072673124,1.5234133544131105,4.26375,4.8837499999999965,4.599564130372292,5.687292921598717,2.880125389890998,2.319306235242933,1.0650000000000002,1.0175,1.1387125348180016,1.2962031259898215,0.5566295234044327,0.9187957896087025,4.005000000000001,3.9874999999999967,3.7932464459601043,3.398847173790712,2.915242959679742,2.969785149070071,2.218125,2.303749999999999,2.4059211786473345,2.1453654179517647,0.9763896318914691,1.4258145255244399,1.285,1.5599999999999998,1.3798213446937913,1.8478372616387724,0.4576744415137304,0.5239984882318458,3.12675,3.1899583333333346,3.193808181132922,3.0082373706465417,2.9715159570392755,2.584428967780779,3.648666666666667,3.9209166666666664,3.8518576689182322,4.015866299277367,1.8858474558695708,1.9788349990741168,1.4537499999999999,1.3850000000000005,1.3846900236874153,1.4626529611230952,0.9100559765330316,0.8266805031476653,3.081666666666667,3.142500000000002,2.7744944434680843,3.0480152607654643,1.695865681528923,1.5671251200079124,2.388333333333333,2.350833333333333,2.322415421369008,2.2745806042276326,1.2215710888199702,1.1260290152875174,3.3463358585858582,3.3463358585858582,3.2979264369647976,3.430509058162299,2.1812256558794463,2.2899810183721705,1.7231249999999998,1.9131249999999977,1.8103575100413827,1.8213891337885095,1.0755038941048352,0.724980393536772,2.3914375000000003,2.535624999999999,2.2607385027450486,2.4324153099653443,1.2313553385062757,1.165363920602177
2010-11-30,POMKH,1.59,1.73,1.955,0.56,3.45,1.05,0.18,2.148333333333333,1.848,0.86,3.0316666666666667,0.9766666666666666,2.716,0.6975,1.7519999999999998,2.263125,2.2631250000000005,1.8497702205882873,1.9877430535435834,1.6064541679622801,1.589999988155949,2.4899999999999998,2.5174999999999987,2.1155895809431757,2.256183599063228,1.742687897010219,1.7124952926364103,4.1221875,4.363749999999997,3.5417384782233747,3.4857176593403363,3.385116573771382,3.4218240678274086,1.0525,1.0350000000000001,0.9072275208908009,0.983569363334044,0.5621052147561104,0.49897893014349604,4.0424999999999995,4.002499999999997,3.655947867576063,3.3875691456525927,3.580209200851975,3.474585757341146,2.3625,2.1374999999999993,1.8635527071884006,1.9366236644791883,1.7170806459121208,1.898522158779603,0.94,1.4849999999999999,0.8998928068162747,0.7384560457692253,0.5721726181914573,0.5494534304425941,3.3072291666666667,3.0687083333333347,2.7756182420130866,2.5623744137201943,2.551289331915656,2.3295754409800256,3.8868541666666667,3.4766666666666666,3.050314601350939,3.4314425597365683,3.315905521327275,3.3968652243714645,1.4856250000000002,1.4587500000000004,1.1748140142124492,1.4230161031623165,1.0203932278132257,0.8294362404421339,3.0954166666666665,3.0004166666666685,2.8773633327475174,3.0845169281320524,3.3071930161728478,2.7429194647490984,2.4908333333333332,2.183333333333333,1.7841159194880716,1.9855590094706204,1.5950633659408684,1.661368824879875,3.3463358585858582,3.3463358585858582,3.0651558621788784,3.281487721801348,2.497900123563646,2.493881321690907,1.7384375,1.7124999999999977,1.3652145060248295,1.707059985201125,1.3917461064781016,1.1589097345804318,2.4014375,2.4617499999999994,2.057243101647029,1.869254476684336,2.318922913912225,2.0960526193066227
2011-02-28,POMRB,2.9125000000000005,2.915,4.505000000000001,1.43,5.45,2.61,0.8,3.6183333333333327,4.88,1.71,3.87,4.04,3.224242424242425,2.365,3.045,2.263125,2.2631250000000005,2.2748621323529727,2.304868270623701,2.92666683508011,2.912499985624606,2.495,2.496249999999999,2.4353537485659054,2.4264735997076157,3.2520680561939654,3.1128326457873907,4.015000000000001,4.163749999999997,3.927043086934025,3.7610206639724,4.401746424763123,4.146794671290101,1.00625,1.0950000000000002,1.1163365125344806,1.0131841302076678,1.675518268301043,1.4962359030443801,3.98,4.007499999999997,4.373568720545638,3.3763285508569063,5.576710345895438,5.322389356998826,2.42,2.298749999999999,2.1621316243130404,2.0228213359411074,2.524054944047094,2.5045834288384095,0.7962499999999999,1.085,0.8599356840897648,0.601424318390376,1.8369583980246933,1.8373100870253143,3.462666666666667,3.184791666666668,3.112704278541185,2.7726819456745986,3.800749503265656,3.7604405365301985,3.8049166666666667,3.820666666666666,3.7821887608105635,3.809266588690406,3.928409039603156,3.898698553955885,1.4975,1.4487500000000004,1.3888884085274695,1.4434594569479753,1.6234227831799843,1.771676112964516,2.9479166666666665,3.162916666666668,3.2744179996485103,3.270348280534285,3.275339262182065,3.2050857823857073,2.382708333333333,2.5933333333333333,2.686469551692843,2.5208393489906524,2.7143956186011566,2.6996112638022796,3.3463358585858582,3.3463358585858587,3.128790487004297,3.256875775239199,3.2323507404769725,3.2146328214901727,1.7750000000000004,1.733749999999998,1.7651287036148977,1.7880663902161948,2.4511165089702898,2.161582328797773,2.4666875,2.3211249999999994,2.4523458609882174,2.632776776135539,3.101589512848439,2.880871028850718
2011-05-31,PREMON,3.85,4.05,6.1225000000000005,1.52,4.18,3.515,2.11,5.742000000000001,5.6375,2.73,3.3,2.5966666666666667,5.025555555555553,2.7475000000000005,3.7275,2.263125,2.2631250000000005,2.9049172794117837,3.0123090292173704,3.861960975414605,3.849999982122195,2.67875,2.4837499999999992,3.0812122491395435,2.977155247981234,4.105498883151316,3.9159248352908844,4.115,4.080624999999998,4.805225852160415,5.275965127943067,5.759679168174593,5.485684451013075,1.0045833333333334,1.01,1.2778019075206886,1.091606899570387,2.172178469602749,1.97998924994328,3.59125,4.077499999999997,4.296141232327383,3.3651252478339475,3.9429082429519484,4.21899553010169,2.5943750000000003,2.4262499999999996,2.7032789745878243,2.277011239574457,2.7792948264945485,3.0587202785247385,0.86625,0.7949999999999998,1.3599614104538589,1.8404316008397077,2.9399538591099352,2.90196296549569,3.625875,3.4296666666666686,4.164422567124712,3.85357138261003,5.599490471229,5.666273341673108,3.906416666666667,3.9530416666666657,4.524313256486338,4.40276147653998,5.09594430272986,5.008502550463927,1.4725,1.5225000000000004,1.9253330451164818,1.5360220075536564,2.3991758697083982,2.569100460585535,3.0302083333333334,3.027916666666668,3.284650799789106,3.338873220412653,3.7271813068060635,3.740932731239505,2.5012499999999998,2.3883333333333328,2.6505483976823725,2.6428272020711896,3.2036636672844203,3.1906873551352484,3.3463358585858587,3.346335858585859,3.8874965144247993,3.654124701039276,5.262687530663381,4.929380240565073,1.901875,1.7431249999999983,2.158077222168939,1.9128602875025635,2.7343202172022014,2.7712500187123688,2.542625,2.481749999999999,2.9624075165929304,3.7866915610940315,3.3187187738358244,3.4015855881154033
2011-08-31,MONSOON,0.7000000000000001,1.33,3.215,0.5,2.45,2.48,0.1,2.474,2.2616666666666667,0.59,1.27,1.895,2.419545454545455,1.4175,1.2819999999999998,2.263125,2.2631250000000005,2.02295036764707,2.2730474283242823,0.7098383954825169,0.6999999933407207,2.863125,2.506249999999999,2.3807273494837258,2.5401658700142735,1.4160292386072921,1.448443924561328,4.3621875,3.9493749999999976,4.169135511296249,4.241488292322758,2.8942270870573292,2.7587087745789534,0.9729166666666667,1.0025,0.966681144512413,0.8576226318171528,0.31703461150442636,0.6606651944186811,3.0062500000000005,3.8824999999999967,3.5576847393964295,3.3539591104003814,3.1439954710085525,2.9237687714287706,2.8312500000000003,2.41375,2.6139673847526943,2.3335091730221964,1.619304710080914,2.1686705266381594,1.01875,0.7974999999999999,0.8559768462723153,0.8997969020253828,0.03994303168442048,0.1989557879977515,3.818541666666667,3.4956666666666685,3.4882535402748274,3.5199310043626855,2.744136161898524,2.849435776637742,3.9022916666666667,3.6567916666666656,3.6192546205584692,3.907910538071513,2.3171602948372163,2.5039756114250347,1.4475,1.4725000000000004,1.391199827069889,1.4767526112444227,0.9246767301480138,0.8077367199246709,3.2524999999999995,2.867916666666668,2.4787904798734637,3.023489331904463,1.8571017837989854,1.7980863064738544,2.499416666666667,2.3770833333333328,2.3483290386094238,2.55397023255993,1.3578179628740357,1.4085920757940833,3.269555555555555,3.346335858585859,3.3003160904730615,3.427407285217378,2.308575943397041,2.395425574090833,1.94625,1.8068749999999985,1.8618463333013633,1.878754484339396,1.0562851217299094,0.9170639514599859,2.632375,2.451624999999999,2.290244509955758,2.3791433973620917,1.311255846859022,1.326834500558645
2011-11-30,POMKH,1.59,3.11,3.28,0.5766666666666667,1.12,2.495,0.73,3.1900000000000004,3.8449999999999993,0.86,4.33,1.97,2.716,1.4575,2.48,2.2506250000000003,2.2631250000000005,1.849770220588242,1.9877746263689064,1.597800575990823,1.5899999889114533,2.898125,2.851249999999999,2.6724364096902353,2.7399978739785937,1.759782764344024,1.7482863338966532,4.332604166666667,4.280624999999997,3.8134813067777493,3.5448103890425564,3.304312352878389,2.533294658859803,0.9816666666666667,1.0066666666666664,0.8106753533741144,0.70183235868195,0.3801149331485896,0.643068965244546,2.465,3.299999999999997,2.5826108436378576,3.3428300173568006,3.425534170034866,3.397486996724484,2.880625,2.7749999999999995,2.5663804308516167,2.3880937512599796,1.6915070207010885,1.4772423290639605,1.09625,0.9349999999999998,0.8055861077633892,0.7493389911302074,0.16994209622354495,0.46578319511849825,3.85025,3.7560833333333354,3.3689521241648968,3.4680797030832253,2.4232828723670385,2.302556982179203,3.4257291666666663,4.156041666666666,3.709552772335081,3.912408631989565,3.024439202196116,3.0321893875258583,1.4051785714285716,1.4725000000000004,1.1787198962419334,1.4365395155401521,1.0121014712467913,0.8225547188135844,3.4074999999999998,3.1925000000000012,3.2192742879240783,3.2768005493187453,3.1408461363070876,2.4889644888187994,2.2838333333333334,2.6254166666666663,2.196997423165654,2.472607278098569,1.7086100968234406,1.6813580742257024,3.192775252525252,3.346335858585859,3.066589654283837,3.275580550980708,2.614445539665293,2.6683474872104993,1.9084375,1.9968749999999984,1.700107799980818,1.8475926425446538,1.3645859390916917,1.2641325769799778,2.5143541666666667,2.6336249999999994,2.3661467059734544,2.3717743921147907,2.180796865005161,2.0606872026238676
2012-02-29,POMRB,2.9125000000000005,3.01,5.1575000000000015,1.16,3.1,3.06,1.47,4.117999999999999,2.8500000000000005,1.51,4.35,3.032,2.61,1.96,3.035,2.238125,2.2631250000000005,2.274862132352945,2.304884116822024,2.918347686427786,2.9124999865007855,2.9812499999999997,2.874999999999999,2.8074618458141414,2.8789566417276826,3.2238007556799126,3.1577918784558383,4.140989583333334,4.443749999999998,4.351088784066651,4.4459808770365745,4.568426381352642,4.240431104541961,1.05671875,0.9391666666666665,0.9504052120244686,0.7698010467957519,1.4991337804144962,1.5928143957492527,2.185625,2.7124999999999977,2.789566506182715,3.331737863353415,5.025972750600991,4.85866261472718,2.829270833333333,2.8874999999999997,2.76382825851097,2.5424806600621626,2.9908156257676226,2.7739641559153636,1.09125,1.1024999999999998,1.0713516646580334,1.3202979561697978,1.3854033636669871,1.707494068111147,3.821375,3.881000000000002,3.668571274498938,3.770875283589061,3.7819992506424223,4.194462776919973,3.189996651785714,3.6485416666666666,3.365731663401049,3.61535224027692,4.273011436543536,4.299381126441506,1.4303571428571429,1.4225000000000003,1.31123193774516,1.4422751585333697,1.6160162406347314,1.751457816168964,3.53921875,3.312500000000001,3.6715645727544466,3.524973557929248,3.6920036160521206,3.5626996958316455,2.1850833333333335,2.3734166666666665,2.5309984538993926,2.6647036308031553,2.9731606710196177,3.078939966407141,3.1828320707070703,3.192775252525253,2.883953792570302,3.109663689791161,3.2280179202663346,3.1666743780231315,1.905,1.8956249999999986,1.8040646799884907,1.8740479511613306,2.589755016959855,2.321267940323499,2.4241145833333335,2.6311249999999995,2.6336880235840727,2.8587353524172956,3.1958263973633536,3.112166776239861
2012-05-31,PREMON,3.75,4.2349999999999985,5.233333333333333,1.86,2.2,3.46,2.06,5.496,3.855,2.591428571428572,4.06,1.88,5.025555555555553,2.85,2.793333333333333,2.2018750000000002,2.2381250000000006,2.8649172794117668,2.966170607430533,3.8539817043872455,3.8499999832254224,2.9893749999999994,2.921249999999999,3.378477107488484,3.420440429046511,4.190211269846839,3.9572341996130733,3.8442708333333333,4.221458333333331,4.703986603773323,5.170039937636873,6.011885097759722,5.71738695341166,1.1146875,1.0241666666666664,1.3142431272146813,1.0861153308665432,1.8973622202231741,1.6721276582004014,2.16375,2.2174999999999976,2.553739903709629,3.3206825105309887,3.226015663543102,3.595280102787897,2.7704166666666663,2.8737499999999994,3.042296955106582,2.7639133194887116,3.475954546060019,3.223886550707685,1.049375,1.0899999999999999,1.4668109987948201,2.3070359155510727,2.648649425473489,2.8460352921135157,3.56825,3.8195000000000023,4.399542764699363,4.5882547992685225,5.67913181365237,5.694546793337678,3.091201636904762,3.202916666666667,3.5614389980406296,3.647348869796695,5.228922006847148,5.146263298975553,1.473794642857143,1.3878571428571433,1.823310591218525,1.5244514486594933,2.371208411744366,2.595579922714996,3.2715625,3.5025000000000004,3.8269387436526676,3.7058699746568804,3.5578950349787326,3.450281134207545,2.2057083333333334,2.1942499999999994,2.2705990723396354,2.5335797274622047,3.271833195376145,3.2017950778883097,3.160888888888888,3.1927752525252533,3.7405944977644023,3.5146841585528246,5.135971946087971,4.7605331148753605,1.9008125,1.9212499999999983,2.2224388079930946,2.0038219804045543,2.788297279023722,2.6201180398623025,2.3073124999999997,2.3975833333333325,2.697546147483777,2.9486463040909463,3.530187866279765,3.4526019051320502
2012-08-31,MONSOON,0.7000000000000001,1.81,2.57125,0.7604166666666667,2.195,2.1241666666666665,0.11,2.4890000000000003,2.158306547619048,0.93,1.56375,1.8216666666666663,2.34,1.2875,1.49425,2.2015625,2.2381250000000006,1.9989503676470601,2.233376799415016,0.6966630424949556,0.665488864065356,2.9475,3.041249999999999,2.7510862644930905,3.05370944110226,1.497805623498555,1.4792172750510328,3.232083333333333,4.060520833333331,3.8508919622639937,3.749391321725964,2.9455005867061073,2.416481204534693,1.1601041666666667,1.0892708333333332,1.0927125429954754,1.006903995801934,0.35141599164809656,0.807766717565854,2.055,2.153749999999998,2.4102439422257773,3.3096638415269544,1.7797352263010642,1.6493699518176888,2.7372916666666667,2.784791666666666,2.675044839730616,2.723355096238837,2.27298996959258,1.974375073507962,1.1025,1.0925,0.9240865992768921,1.1439265645541348,-0.03730422828352076,0.17158648114227426,3.2317500000000003,3.8232500000000025,3.6353256588196174,4.078894018205607,2.7215647395144473,2.7072336751866644,3.0733948187229436,3.1770766369047623,3.0001860178719966,3.185628200582308,2.21800034968725,2.357316763146132,1.509232142857143,1.4728571428571433,1.4659863547311152,1.4886959503229336,0.884901394974184,0.7512216119817406,2.7865625,3.5759375000000007,2.9216632461916006,3.407772743868087,1.6490214759582817,1.4536944307186512,2.2314999999999996,2.175916666666666,2.0910261100704477,2.385535977385798,1.3026637023603624,1.4088229749932129,3.2038888888888883,3.1728888888888895,3.1803566986586413,3.2821076089638566,2.367874368152748,2.395425574090833,1.995125,1.8887499999999982,1.8484632847958569,1.947057425939207,1.1334011422187438,1.0917090885006921,2.2816875,2.4506458333333327,2.216227688490266,1.967859821866291,1.2799032901281626,1.16358361826637
2012-11-30,POMKH,1.3,2.695,1.55,0.7800000000000001,1.2,2.38,0.385,1.15,3.1580000000000004,0.8675,1.895,2.208333333333333,2.62,1.5539999999999998,1.3333333333333333,2.228125,2.165625000000001,1.719370220588236,1.843664763187119,1.5850022652823375,1.5899999895783907,2.9281249999999996,2.937499999999999,2.7286517586958543,3.00124839065675,2.395798565719253,2.3373412168244836,2.7998958333333333,3.628020833333331,2.9305351773583963,2.2380077326641215,3.2332307503282323,2.954049189344514,1.2842708333333335,1.1401041666666667,0.9676275257972853,0.9384678271782119,0.47425633197443323,0.7415833759843227,2.0862499999999997,2.1737499999999974,1.9261463653354662,3.2986817293618342,1.543178844101654,1.5979564189504196,2.819375,2.7560416666666656,2.5570269038383695,2.7211184795907974,2.1883898321236313,2.2665765468064847,1.2212500000000002,1.00625,0.7084519595661353,0.6058914665814934,0.20939484829296195,0.5258102296444431,3.1010000000000004,3.313250000000002,2.64119539529177,3.0939365393128386,2.622876902485771,2.4232752418544465,3.15239205459518,3.005326636904763,3.063311610723198,3.0793847520509914,3.1038506327313202,3.140490195602949,1.5516785714285715,1.4747321428571432,1.226591812838669,1.448437761804077,1.0128702411649413,0.8308416855126826,2.5390625,2.967187500000001,2.5109979477149604,3.171188903511711,3.993805888342492,3.23871030364086,2.4920833333333334,2.2354999999999987,2.1379489993756016,2.3434297047889463,1.6464953200780021,1.6261702789155341,3.219444444444444,3.148888888888889,2.9562140191951847,3.1249010935065864,2.6687128605599195,2.6464814928870903,2.158875,1.9128749999999983,1.730677970877514,1.919797116353925,1.3868745825905437,1.0869347108896317,2.6250729166666664,2.163979166666666,1.8630699464274931,1.3412094451143082,2.257266956723379,2.1544739618927227
2013-02-28,POMRB,3.2,3.09,1.99,1.32,2.15,2.91,2.24,3.466,3.3945454545454536,1.786,2.905,3.0,3.05,2.6180000000000003,3.9766666666666666,2.2687500000000003,2.2375000000000007,2.311622132352942,2.3192066181467115,2.8898755355646797,2.8127203003283627,2.83875,2.957499999999999,2.8731910552175126,3.0762427627156064,3.2295082210757853,3.077659857203532,2.5847395833333335,2.8361458333333305,2.5543211064150375,1.7091910500456438,4.205301229018245,4.094231933790998,1.4292187500000002,1.1801041666666667,1.1085765154783713,1.0582812548873044,1.5225170225911442,1.516607221154786,2.218125,1.9362499999999976,2.0156878192012795,3.2877360630576598,3.6720978130668405,3.460837968970277,2.919270833333333,2.7185416666666655,2.6982161423030218,2.809229700147218,3.2002400230785297,2.884192717280088,1.2475,1.1987500000000002,1.3210711757396814,2.0812051390406725,1.282283166869537,1.5788677071322528,3.1746250000000003,3.1502500000000024,2.9711172371750623,3.1200957695077762,3.768742023067304,3.303661444266359,3.088876540196853,3.141463000541126,3.1958051482521004,3.075163427689287,3.831991330046156,3.7639947870109887,1.6171250000000001,1.5437321428571433,1.4503550877032014,1.4730666291634733,1.6175036243772216,1.6860206062963277,2.47984375,2.605937500000001,2.668598768628976,3.1248525154003675,4.061565478329056,3.844929589583456,2.787916666666667,2.2274999999999987,2.482769399625361,2.5101382013755487,2.9547864868567673,3.020577446577878,3.296875,3.2588888888888894,2.993728411517111,3.078337742212904,2.8977693858268707,2.729651316582966,2.2506875,2.077374999999998,2.0856067825265088,2.0161471562467854,2.57957242127293,2.3732685013321335,2.9561562500000003,2.3993958333333327,2.7085086345231626,3.4585889757548927,3.004675786123218,2.867950199557577
2013-05-31,PREMON,3.675,4.0,4.943333333333333,2.693333333333333,3.4,4.266666666666667,2.24,5.102,3.9424324324324327,2.655,3.5250000000000004,3.996666666666668,4.71,3.502,4.59875,2.378125,2.218750000000001,2.856973279411765,2.967951133629756,3.841920649592343,3.935277810753124,2.830625,2.8987499999999997,3.3239146331305074,3.446065105184597,4.296529915556109,4.05255811948826,2.4579166666666667,2.76364583333333,3.5099259971823558,3.7215904204066255,5.155065025378771,4.735693009932185,1.4575,1.3884375,1.7424792426203561,1.6786142442052796,2.010800101730366,1.929035871980366,2.17,2.2362499999999974,2.5694126915207676,3.2768267232723836,2.348524480366775,2.4749066309775585,2.7616666666666667,2.920208333333332,3.3255963520484797,3.143486264377505,3.5996557926446315,3.1964108913121256,1.233125,1.2437500000000004,1.688642705443809,3.134177948176285,2.5033679376278366,2.8137709456092783,3.379583333333333,3.0517500000000024,3.823470342305038,3.8115374708887235,5.516895353546647,5.77815682750141,2.9350569717444714,3.1633211086492343,3.4944560619242333,3.254156555784011,4.845075390653346,4.678377878351519,1.6816041666666666,1.559625,1.932213052621921,1.5590830423336783,2.402002250680689,2.594038995855763,2.3818750000000004,2.4721875000000013,3.0111592611773856,3.1938097811290778,3.7338377502214692,3.8557650352331416,2.6875000000000004,2.756666666666666,3.088328306441884,2.9340107157513717,3.249369351506938,2.99998905396816,3.524375,3.1800000000000015,3.6802370469102668,3.422982773269761,5.076969051316274,4.99436114176992,2.18275,2.240374999999998,2.652164069515905,2.2154074711535263,2.9305143956608624,2.7804630861411392,3.1344270833333336,2.8507499999999997,3.464605180713898,5.614923400534805,3.3014377575780816,3.5893475224165137
