Date,Season,Tiruttani,Thiruvallur,Puzhal,Chennai,Tiruvelangadu,Uthukkottai,Sholavaram,Villivakkam,R.k.pet,Pallipattu,Poonamallee,Ponneri,Gummidipoondi,Kadambattur,Minjur,Tiruttani_Trend,Tiruttani_SMA,Tiruttani_EWMA,Tiruttani_DES,Tiruttani_TES,Tiruttani_ARIMA,Thiruvallur_Trend,Thiruvallur_SMA,Thiruvallur_EWMA,Thiruvallur_DES,Thiruvallur_TES,Thiruvallur_ARIMA,Puzhal_Trend,Puzhal_SMA,Puzhal_EWMA,Puzhal_DES,Puzhal_TES,Puzhal_ARIMA,Chennai_Trend,Chennai_SMA,Chennai_EWMA,Chennai_DES,Chennai_TES,Chennai_ARIMA,Tiruvelangadu_Trend,Tiruvelangadu_SMA,Tiruvelangadu_EWMA,Tiruvelangadu_DES,Tiruvelangadu_TES,Tiruvelangadu_ARIMA,Uthukkottai_Trend,Uthukkottai_SMA,Uthukkottai_EWMA,Uthukkottai_TES,Uthukkottai_ARIMA,Sholavaram_Trend,Sholavaram_SMA,Sholavaram_EWMA,Sholavaram_DES,Sholavaram_TES,Sholavaram_ARIMA,Villivakkam_Trend,Villivakkam_SMA,Villivakkam_EWMA,Villivakkam_DES,Villivakkam_TES,Villivakkam_ARIMA,R.k.pet_SMA,R.k.pet_EWMA,R.k.pet_TES,Pallipattu_Trend,Pallipattu_SMA,Pallipattu_EWMA,Pallipattu_DES,Pallipattu_TES,Pallipattu_ARIMA,Poonamallee_Trend,Poonamallee_SMA,Poonamallee_EWMA,Poonamallee_DES,Poonamallee_TES,Poonamallee_ARIMA,Ponneri_Trend,Ponneri_SMA,Ponneri_EWMA,Ponneri_DES,Ponneri_TES,Ponneri_ARIMA,Gummidipoondi_Trend,Gummidipoondi_SMA,Gummidipoondi_EWMA,Gummidipoondi_DES,Gummidipoondi_TES,Gummidipoondi_ARIMA,Kadambattur_Trend,Kadambattur_SMA,Kadambattur_EWMA,Kadambattur_DES,Kadambattur_TES,Kadambattur_ARIMA,Minjur_Trend,Minjur_SMA,Minjur_EWMA,Minjur_DES,Minjur_TES,Minjur_ARIMA
2011-02-28,POMRB,1.67,2.295,4.68,2.5,1.5,1.59,1.5,1.5875,3.03,6.9,3.11,4.228888888888888,4.1825,1.75,0.895,1.9747916666666667,2.4468750000000012,2.31222678507494,1.2922601547189665,3.035831439190847,3.09709659697127,3.46625,4.051250000000002,3.3468961317741,3.36378996402495,2.550917910770643,2.093189046860351,4.325,3.892500000000001,4.207590113760028,4.992572033215254,3.2757349430593283,3.6816512897089675,3.293343253968254,3.3946587301587274,3.1287139147648193,3.3675617097106705,3.9119007408395996,2.763165379171287,3.3287500000000003,5.000000000000003,3.768131558784926,4.030296391792745,3.918663522348445,3.3500898629398628,4.2790625,4.662716346153842,3.645696239794369,2.4031033025689195,2.440367266209164,2.8483333333333336,1.5599999999999992,1.7547307291917906,1.1480556735566851,2.718234518384732,2.036405876061517,2.211934523809524,2.2119345238095223,1.806195016655457,1.3641701101308092,1.758766599489414,1.7547026038455045,4.415,4.0687497703594655,3.03,5.897500000000001,6.6624999999999925,6.200516798171556,6.629058288671988,5.283188111565354,4.752951651939035,4.34125,3.7799999999999976,3.5671676765741243,3.668084942219942,2.8668428799644983,2.4931442596464253,5.329623737373737,5.329623737373743,4.662425113594319,4.283131959493807,3.6271855909502806,3.3862518759060602,4.1090625,4.830000000000002,4.839340897249216,4.91495373416743,5.057701858056074,4.669654881489535,2.4837499999999997,2.5850000000000013,2.3752884949922817,3.502714906394788,2.4906885672244696,2.420159051335916,1.09,0.9037500000000017,0.9221455554724649,1.211522804925664,0.5744492547681181,0.8238397333514411
2011-05-31,PREMON,2.865,4.165,4.97,3.795,3.04,4.54,6.373333333333334,3.3985714285714286,5.8,7.340000000000002,5.945,6.507272727272728,4.12,3.4400000000000004,1.77,2.0655208333333333,1.872291666666668,2.533336071044964,1.9234826851493452,5.051650043388545,3.9568028954794574,3.445,3.5312500000000018,3.6741376790644598,3.554216525630522,4.3522584088983844,4.126856752801114,4.31875,4.137500000000001,4.512554068256017,5.7967741199652085,4.2777083246958645,4.5152018292189515,3.1786805555555557,3.2614087301587276,3.3952283488588915,3.4685791095065697,4.198454370173472,3.631583142363464,2.735,3.7350000000000025,3.4768789352709555,3.69936011724284,4.622065394660582,5.154846224251711,4.2790625,4.279062499999996,4.003417743876621,5.668360053948886,5.355474782026903,3.3420833333333335,2.5733333333333324,3.602171770848408,5.115205849621755,5.7435098259862105,4.694453054455091,2.211934523809524,2.2119345238095223,2.4431455814218457,3.520014455717965,3.449148762268137,3.4280526177716024,4.415,4.76124986221568,5.8,6.359999999999999,5.922499999999993,6.656310078902934,6.800491734609499,6.27785561813977,7.193504544479477,3.9475,4.411249999999997,4.518300605944475,4.155012710757955,4.623502929864782,3.808092698096581,5.329623737373737,5.329623737373743,5.400364159065683,6.195470954328722,6.555762096849865,6.186047255911104,3.7071875,4.313750000000002,4.55160453834953,4.612899441628099,5.262740683923512,2.6253102718602355,2.36625,2.3575000000000013,2.8011730969953694,3.502665974204719,4.537644333260137,4.435535823399665,1.3025000000000002,0.8537500000000018,1.2612873332834789,1.2607701618244043,1.8752528806346778,1.6527341209191269
2011-08-31,MONSOON,2.2266666666666666,4.25,4.57,3.7983333333333333,2.85,6.74,3.32,2.955,,8.1,3.92,6.618333333333332,3.99,2.9,1.99,2.0458333333333334,2.0772916666666683,2.410668309293645,2.020693916667061,3.7307477024315276,2.1414559078134343,3.4575000000000005,3.401250000000002,3.904482607438676,3.7090199023093344,4.670955384428003,4.619890044522585,3.6374999999999997,4.512500000000001,4.5355324409536095,5.193410302260381,4.360265452248674,4.479899994693825,3.1239583333333334,3.325277777777775,3.556470342648668,3.546540554742412,3.597302483770424,3.0552694642504137,2.5162500000000003,2.9225000000000025,3.226127361162573,3.415552458150954,4.4160329838118555,4.072106783259218,4.4478124999999995,4.279062499999995,5.098050646325973,6.524980276423115,6.128926037167217,3.693333333333333,3.123333333333332,3.4893030625090447,5.816811980891857,4.705252239494303,3.866239812840089,2.2119345238095236,2.2119345238095223,2.6478873488531076,3.927318196337643,3.004072416574917,2.980825305365602,,,,6.86,5.8724999999999925,7.233786047341761,7.125546017091823,9.367527075623709,8.928703905437807,3.3649999999999998,4.2712499999999975,4.278980363566685,4.115641268674185,5.282464543926736,5.6668085782163296,5.329623737373737,5.329623737373743,5.887551828772743,7.2406402916907595,6.439054525738763,5.904219722722857,3.1963541666666666,3.9043750000000026,4.326962723009718,4.373604027124035,4.861435500613674,3.7917992067374273,2.049375,2.610000000000001,2.8407038581972213,3.498285594537816,4.163623992390512,3.832173970256919,1.2668750000000002,1.326250000000002,1.5527723999700873,1.351438423508484,1.0460526931313883,0.8978072097934019
2011-11-30,POMKH,1.4533333333333334,3.245,2.28,2.035,2.8,4.24625,3.05,0.9066666666666668,,5.05,1.52,3.964,1.7475,0.4,0.46,2.2522916666666664,2.0537500000000017,2.0277343189095203,1.6047226562096784,1.5925800646785941,2.207467462867135,3.7281250000000004,3.4887500000000022,3.6406895644632056,3.504312270089503,3.089311849500672,3.2955503097808148,3.1574999999999998,4.125000000000002,3.6333194645721654,2.4599969796512706,4.749106773302733,4.069433021295463,3.299236111111111,3.0320833333333304,2.9478822055892007,3.1898462516054833,2.361922560652383,2.987307681164581,2.46875,2.547500000000002,3.0556764166975436,3.2099628137428997,2.5966720392701275,2.7308954568153245,4.6165625,4.279062499999995,4.757330387795584,3.322890410787533,3.6089973397143593,4.291666666666667,3.560833333333332,3.313581837505427,5.574333041881011,2.31354958118209,1.8268889371064583,2.211934523809524,2.2119345238095223,1.9513990759785311,1.7311968700550229,0.94979447943768,0.8903911255348372,,,,6.37,6.847499999999993,6.360271628405057,6.566804803960225,5.4076619167667,5.291599698552842,2.881875,3.6237499999999976,3.175388218140011,3.580477410232979,3.4427130359963964,2.6562083828014345,5.329623737373737,5.329623737373743,5.118131097263646,4.784689133593154,4.002229673235188,3.635015688905407,2.7539583333333337,3.5100000000000025,3.2951776338058307,3.416513801788601,3.526633336307178,3.114641544512331,3.554375,2.1225000000000014,1.8644223149183325,3.473866636161474,2.5266555316801402,2.438974285321183,2.1333333333333333,1.2787500000000018,1.1156634399820524,1.1801212209694771,0.3955669074786732,0.3944736544446237
2012-02-29,POMRB,1.606666666666667,2.045,0.78,3.235,1.25,2.94,2.56,1.5875,3.03,7.0,1.04,4.228888888888888,1.6733333333333336,1.165,0.8,2.535,2.0379166666666686,1.8593072580123788,1.4711158741871866,2.117483311972224,2.184504808453284,4.11796875,3.426250000000002,3.0024137386779235,2.9967220873704026,2.218053731822276,1.805984916143457,3.049166666666667,3.150000000000002,2.4919916787432994,0.6819842693511189,3.72185722132467,3.9109500954496488,3.4096031746031743,3.21583333333333,3.0627293233535204,3.200614958525057,3.3768375014727936,1.9053932569819634,2.6976562499999996,2.485000000000002,2.333405850018526,2.5543818696962224,1.6496470514498003,1.4071775797212005,4.684508928571429,4.616562499999995,4.03039823267735,1.98550319332481,2.1439929003497737,4.838749999999999,3.825833333333332,3.012149102503256,4.5764782935924275,2.7716300559313147,2.042651721692871,2.211934523809524,2.2119345238095223,1.8058394455871187,1.3622664249691865,1.6828145117014603,1.743277552282703,4.415,4.0687499173294075,3.03,5.880000000000001,6.872499999999993,6.616162977043034,6.665703043653662,5.732788981896977,5.860858699900896,2.73125,3.1062499999999975,2.3212329308840065,3.0556120243839695,2.396978698216391,2.214257106036314,5.329623737373737,5.329623737373743,4.7624342139137426,3.904558069900124,4.155899903507904,3.587377246621021,2.754557291666667,2.882708333333336,2.646439913616832,2.7794444269996217,3.0722206506593,1.9647885054595542,5.102499999999999,1.9762500000000012,1.5846533889509995,3.455577613973566,2.0854527630608666,2.3884419334075155,2.9474479166666665,1.2550000000000017,0.9893980639892315,1.0812982192879539,0.5185385524093795,0.6178839305319807
2012-05-31,PREMON,4.579999999999999,6.580000000000001,5.03,4.462222222222222,2.91,4.54,10.1,3.3985714285714286,5.8,3.32,4.15,6.507272727272728,3.0900000000000003,16.064999999999998,8.796666666666667,2.5475,2.466666666666668,2.947584354807427,3.975996464362918,4.308576347349049,2.665258889570708,4.171562499999999,4.030000000000002,4.433448243206755,4.049451243564906,4.058328195485776,3.8309847772831818,3.0302083333333334,3.1650000000000027,3.5071950072459797,7.684508140593283,3.6628835958616737,4.610483383167644,3.6126091269841263,3.3826388888888856,3.6225264829010007,3.4985416267577163,4.066137906455071,3.59371436826852,2.9390625,2.4525000000000023,2.564043510011116,2.673727790532634,3.248122676861871,3.018558002590111,4.752455357142857,4.616562499999995,4.23423893960641,5.842572292985562,5.537212046637668,4.713749999999999,4.7574999999999985,5.847289461501953,9.58054355323943,5.796905374233665,4.879156535139019,2.211934523809524,2.2119345238095223,2.4429322387808425,3.5211268593939624,3.4527594173997516,3.4252659111015293,4.415,4.761249950397644,5.8,6.1625000000000005,5.867499999999993,5.297697786225821,5.7756378672334465,6.599271763837405,7.0471801309678055,3.079375,2.657499999999997,3.0527397585304037,3.292755411437828,3.635529409692664,3.668401895553842,5.329623737373737,5.329623737373743,5.460369619257337,6.142490898143433,6.731357122629901,6.410700698823655,2.6985937500000006,2.625208333333336,2.823863948170099,2.88130659344555,3.051830171778944,1.6278340460497995,5.113124999999999,5.1325,7.376792033370599,3.5567175476894404,4.070391311781746,4.171229028166357,2.8944791666666667,3.0116666666666685,4.112305505060205,2.523615728657583,1.7855850722264979,1.5771108558781743
2012-08-31,MONSOON,2.773333333333333,4.9537499999999985,3.643333333333333,4.014047619047618,4.8112499999999985,7.283571428571429,3.97,2.955,,8.2,4.51,6.618333333333332,5.024791666666667,2.66,1.4762499999999998,2.6716666666666664,2.603333333333335,2.877883946217789,4.288516418835749,3.4915687599692453,2.554207074128666,4.2621875,4.205937500000002,4.641568945924052,4.260158939438993,5.6498235843975255,5.564552953596678,3.633333333333333,2.9333333333333362,3.5616503376809208,7.7264728208092865,3.578620485725801,4.48718427735654,3.9376091269841265,3.4365674603174567,3.7791349373596477,3.62035290484833,3.718525857902336,3.636274350654555,3.0040624999999994,2.942812500000002,3.4629261060066687,3.3894803849973236,3.593557028588631,3.2307390780231344,4.668080357142857,4.752455357142852,5.453971935192417,6.844941291859222,6.375035166067539,4.5125,4.919999999999998,5.096373676901171,8.396852494289321,4.758647826791059,4.028614489923438,2.2119345238095236,2.2119345238095223,2.647759343268506,3.92965520994452,3.0077739745497225,2.9783896490018673,,,,6.4825,5.892499999999993,6.458618671735492,6.397263981318046,8.097118714051158,7.074919437828042,3.84375,2.804999999999997,3.635643855118242,3.5562663862013753,4.033183232772838,4.177095912847678,5.329623737373737,5.329623737373743,5.923555104887735,7.365601404271427,6.682575950355603,6.6009435730613,2.808697916666667,2.8839062500000026,3.7042350355687264,3.6403521385139794,3.15886798330169,2.922290218279427,5.264374999999999,5.072500000000001,5.4900752200223595,3.5504196657989398,4.3892503525249245,3.994610967836329,2.961979166666667,2.8832291666666685,3.057883303036123,2.622422370372721,1.9407854132380757,0.4381734710136005
2012-11-30,POMKH,1.0066666666666666,2.97,3.055,3.443333333333333,2.77,4.24625,1.4,0.9066666666666668,,7.21,3.715,3.964,0.265,0.725,0.55,2.83453125,2.491666666666668,2.12939703439734,2.8510026629678404,1.5144961618808228,2.2182772851079346,4.1771875,4.137187500000001,3.9729413675544314,3.7920096970386656,3.9389149963791557,4.152558915102878,4.129583333333334,3.1270833333333363,3.3589902026085525,5.081564990459545,2.858419299039361,3.623947510378701,4.205494227994228,3.78865079365079,3.6448142957491214,3.578689889500607,2.51310972618255,1.9863289301793505,3.1403125,2.935312500000002,3.1857556636040014,3.182572793819499,3.0082821402209614,3.5787236007866103,4.583705357142857,4.752455357142852,4.9708831611154505,3.8340745579874715,4.0368230557081946,4.0925,4.507499999999998,3.617824206140703,5.180745847407981,2.3669451748211436,2.1210718373309145,2.211934523809524,2.2119345238095223,1.9513222726277701,1.7326027532706791,0.9563759149136448,0.8912404710493238,,,,6.77,6.432499999999993,6.759171203041295,6.595841776928743,4.639727757553543,4.931260110111756,4.565,3.353749999999997,3.6673863130709448,3.5981381531029415,2.7889741859937454,2.4535823833316313,5.329623737373737,5.329623737373743,5.139733062932641,4.904404219503983,4.1093961959368315,3.9279187224756145,3.429427083333333,2.5132812500000026,2.3285410213412354,2.416999495248625,3.002408589555642,4.059284110599507,4.151249999999999,5.153750000000001,3.5840451320134155,3.5286052041566687,2.656924968560793,1.8796718097045386,2.1648958333333335,2.9057291666666685,2.0547299818216738,2.5132526281642913,1.128523900543148,1.5223764139435383
2013-02-28,POMRB,3.046666666666667,3.045,4.83,4.426666666666666,1.8,2.265,2.6,1.5875,3.03,7.4,4.96,4.228888888888888,4.036666666666666,2.05,1.25,2.8244791666666664,2.851666666666668,2.4963048873050706,3.116981581736384,1.9638414951575642,2.165126890479378,4.01171875,4.387187500000001,3.601764820532659,3.4988273450562812,2.5392589545415056,2.1692290026731977,4.0754166666666665,4.139583333333336,3.9473941215651314,5.393632990576442,2.045151328857784,3.1419569237093428,4.370790043290043,4.086567460317457,3.957555244116139,3.7789874065333415,3.9266753403762706,3.311888911818345,3.2301562500000003,3.072812500000002,2.631453398162401,2.7202370340551436,1.8654818234450947,1.956488022722522,4.583705357142857,4.583705357142851,3.8885298966692705,2.316201270363807,2.472138755606868,3.97375,4.517499999999998,3.2106945236844218,3.5729074058701715,2.825025631462146,2.236611552189071,2.211934523809524,2.2119345238095223,1.805793363576662,1.3628008856544944,1.6553915140652036,1.7329222638893738,4.415,4.068749970238587,3.03,6.995,6.5324999999999935,7.015502721824777,6.791738328253997,6.038411743719368,6.444842949619982,4.7175,4.3337499999999975,4.184431787842566,3.8927500062101443,2.6656354251250267,2.729455593680208,5.329623737373737,5.329623737373743,4.77539539331514,3.971064840970081,4.283980931221311,4.260132509442094,3.7153906250000004,3.104114583333336,3.0117912794714075,2.989728438053406,2.1354900391120792,0.2615887589565305,2.9450000000000003,5.375000000000002,2.970427079208049,3.5174032977926397,2.373474461744488,2.1851284134527624,1.31578125,3.0182291666666683,1.7328379890930041,2.4994076139055235,1.2780629990995847,1.8261889950633696
2013-05-31,PREMON,4.442916666666666,4.9,4.95,5.413636363636364,3.45,4.54,6.7,3.3985714285714286,5.8,5.22,6.0,6.507272727272728,5.6925,6.275,1.97,2.8057291666666666,2.817395833333335,3.274949599049709,4.344030028305782,4.48162439010533,3.5926805200523404,3.988125,3.9671875000000005,4.121058892319596,3.871637350667312,4.698467037841454,4.756603901239547,3.934375,4.119583333333336,4.3484364729390785,5.374449275250143,4.587936860380465,4.69692054257191,4.495492424242424,4.324420995670993,4.539987691924229,4.164994661911378,4.819504579898109,4.345599264654549,3.06625,3.207812500000002,2.9588720388974403,2.9648277370962957,3.6121001394622243,3.7352468863049237,4.583705357142858,4.583705357142851,4.149117938001562,5.457661041021747,5.06097130109093,4.476666666666667,3.667499999999998,4.606416714210653,5.232204883267372,5.850300949622092,5.361122828362261,2.211934523809524,2.2119345238095223,2.4429045895745687,3.5207976905149256,3.452132324041816,3.422717211061578,4.415,4.761249982143152,5.8,6.847500000000001,7.007499999999993,6.297301633094866,6.365552388395049,6.939498902574175,6.939741149183868,4.6049999999999995,4.796249999999997,4.91065907270554,4.344590073847414,5.086457682876644,5.88707423997988,5.329623737373737,5.329623737373743,5.468146326898175,6.1586243703537615,6.701944771651611,6.372201268407408,4.083166666666666,3.754739583333336,4.084074767682845,3.949036452171785,3.535668158694241,4.230769277961331,2.9206250000000002,2.927500000000002,4.292256247524829,3.540059983715788,5.771501325642669,7.670745293664774,1.3599999999999999,1.3115625000000017,1.8277027934558026,2.5920501505890976,3.2716815644266477,2.922395884666204
2013-08-31,MONSOON,2.83,5.3100000000000005,3.29,4.385,4.99,7.283571428571429,6.42,2.955,,8.1,3.88,6.618333333333332,4.71,2.8,1.51,2.7915625000000004,2.8315625000000018,3.0969697594298253,3.87793617000799,3.6010411769893924,2.8488129951422385,3.9906250000000005,4.05625,4.596635335391758,4.249670016566011,5.199838721758992,5.030631099459285,3.5941666666666667,4.031250000000002,3.925061883763447,3.401324665062413,3.9501173489642665,4.268826328051022,4.458773674242424,4.417159090909088,4.4779926151545375,4.2170725832318325,4.534694899509402,3.9440114838167575,3.009375,3.252500000000002,3.7713232233384644,3.6430143370379504,4.035569099852706,4.252769034933067,4.668080357142857,4.583705357142852,5.4028993342295095,6.8703526601988525,6.402220489694578,4.7958333333333325,4.2799999999999985,5.331850028526391,6.330774366353919,4.812043365467606,4.061263027294238,2.2119345238095236,2.2119345238095223,2.6477427537447413,3.928979209123295,3.007452627443835,2.976162134359155,,,,6.676666666666666,6.982499999999994,7.01838097985692,6.805365084236265,9.009252480260344,8.07811570211978,4.619375,4.638749999999996,4.498395443623324,4.257465954740369,5.6133272800390355,4.6407882930368665,5.329623737373737,5.329623737373743,5.928221129472238,7.350893618115819,6.713656198312587,6.4448019533063645,4.495458333333334,3.6760416666666695,4.334444860609707,4.208458699236897,4.554720034377325,5.962622646416351,2.9162500000000007,2.962500000000002,3.695353748514897,3.5348610063555106,4.031305283504764,3.8602533846671507,1.370625,1.3200000000000016,1.7006216760734816,2.5766382343809027,1.7240559408010108,1.8284844236181375
2013-11-30,POMKH,0.7999999999999999,2.4250000000000003,2.28,4.069999999999999,1.28,4.24625,2.9733333333333327,0.9066666666666668,,6.13,3.4450000000000003,3.964,3.522,0.39,0.87,2.7982812499999996,2.7798958333333355,2.178181855657895,2.1266906188702217,1.6131436225114617,2.0392798774352,4.24375,3.9200000000000004,3.727981201235055,3.6172011039091134,3.86774183169209,3.9606376377795556,3.260520833333333,3.837500000000002,3.267037130258068,1.916696572898692,3.2309507322395827,3.4747893584378806,4.357017045454545,4.573825757575755,4.314795569092722,4.182499405620708,3.1880971565246985,3.2480252709969273,3.3512500000000003,2.880000000000002,2.7747939340030787,2.8525894329958894,3.3335844306492115,3.6507479846253084,4.752455357142857,4.583705357142852,4.940239600537706,3.8461591466713463,4.041461768354046,4.918333333333333,4.673333333333332,4.388443350449168,4.709592302976185,2.420340738975182,2.1921276470202384,2.211934523809524,2.2119345238095223,1.9513123189135115,1.732197535598784,0.9573876672726089,0.8920024901844803,,,,6.878333333333333,6.712499999999993,6.663028587914152,6.613684540711323,5.180752355783881,5.244185504880953,4.7837499999999995,4.5712499999999965,4.077037266173995,4.097083710345319,3.65349381112488,2.423767428045086,5.329623737373737,5.329623737373743,5.142532677683342,4.88741063753878,4.089170996643932,3.8705482335839303,4.451979166666667,4.4902916666666695,4.009466916365824,3.9477512865196887,3.6618849820989183,3.0045314341172027,2.66,2.8787500000000024,2.3732122491089385,3.5103406998356697,2.2955896360020382,1.8809103254606276,1.3668749999999998,1.4000000000000017,1.368373005644089,2.4224988531314176,0.9021565184123466,1.098368258431977
2014-02-28,POMRB,3.14,3.61,2.8833333333333333,3.50625,2.835,2.94,3.58,1.5875,3.03,7.113333333333332,5.345,4.228888888888888,4.078,2.35,1.015,3.018333333333333,2.803229166666669,2.5629091133947375,2.5356810261988065,1.9999008457628658,2.8391233760734447,4.448125,4.061250000000001,3.680788720741033,3.554611090238395,2.2454569307663554,1.9826373325688396,3.245625,3.3508333333333353,3.113555611488174,2.327871384514095,3.2283557313315736,3.5395537729676247,4.3634375,4.343721590909089,3.9913773414556335,4.0230068739761355,4.586339886656793,4.142315393104172,3.6031250000000004,3.1387500000000017,2.7988763604018474,2.8470629271606267,1.386021256983914,1.4671042695488976,4.440758928571428,4.7524553571428525,4.140143760322624,2.2518449544015096,2.430400427187669,4.743333333333332,4.918333333333331,4.065066010269501,3.909641250847608,2.8784212117741275,2.4275764444085004,2.211934523809524,2.2119345238095223,1.8057873913481068,1.3626474366976686,1.6442442472026686,1.7234881256260082,4.415,4.068749989285891,3.03,7.562083333333334,6.640833333333326,6.843150486081823,6.729867177937802,5.985071140422342,6.255378859846927,5.135,4.667499999999996,4.5842223597043965,4.368966809436801,3.1628079753210443,3.7187368141810544,5.329623737373737,5.329623737373743,4.777075162165561,3.960762342296117,4.293248103597539,4.0997930464921035,4.536041666666667,4.500625000000003,4.036880149819495,3.980919422316862,3.913114608411902,4.45568719994981,2.3975000000000004,2.953750000000002,2.363927349465363,3.5015238318377597,2.174645001403855,2.3717623355405686,1.4918749999999998,1.3412500000000016,1.2270238033864533,2.278395940242726,1.148997437521766,1.0722238778839381
2014-05-31,PREMON,4.403333333333333,6.36,4.2275,5.5200000000000005,5.15,4.54,6.7,3.3985714285714286,5.8,7.12,6.93,6.507272727272728,5.303333333333333,3.925,2.175,3.435,2.7933333333333357,3.299078801370176,3.877065236697323,4.529424665915446,3.4954710763379517,4.63546875,4.426250000000001,4.75247323244462,4.3586348277650915,4.808175539227315,4.872085343374893,3.416458333333333,3.1702083333333357,3.5591333668929046,4.539107419341846,4.344605604433851,4.742867521390957,4.215173611111111,4.370312499999998,4.60282640487338,4.3765273041689365,4.978113277894767,4.5301727611222695,3.93328125,3.5637500000000015,3.7393258162411085,3.6182006988810436,3.8040327690459494,3.877562768547943,4.1290625,4.7524553571428525,4.300086256193574,5.526612960369577,5.123841924216373,4.563541666666667,4.918333333333331,5.1190396061617,5.515940248374575,5.903696539784491,5.635947590800455,2.211934523809524,2.2119345238095223,2.4429010062374354,3.5208934092233757,3.4500313185069365,3.4203744939674445,4.415,4.761249993571534,5.8,8.143333333333333,7.115833333333326,6.953890291649094,6.817139443566777,6.800606918483519,6.782856897147703,5.56140625,4.899999999999996,5.522533415822638,4.917238373108944,5.547309787469503,5.842688166589083,5.329623737373737,5.329623737373743,5.469154188208428,6.1553188039239,6.639023259199851,6.39106863746972,4.736416666666667,4.403333333333337,4.54346142322503,4.441643224417446,4.56587666439745,4.395665930547532,2.66953125,2.366250000000002,2.988356409679218,3.505326230793503,5.67916687270311,5.433698931244571,1.6334374999999999,1.3925000000000016,1.606214282031872,2.3317937347343767,2.9804689432330207,2.2803487338621116
2014-08-31,MONSOON,4.63,5.484999999999999,3.893333333333333,4.329999999999999,5.305,4.79,5.02,2.955,,11.669999999999998,5.76,6.618333333333332,5.7716666666666665,3.05,2.305,3.6185416666666668,3.2433333333333354,3.831447280822106,5.008145239821375,3.630928181009905,2.845162178484673,5.0259374999999995,4.470000000000001,5.045483939466772,4.632522515258475,5.9439854484470125,5.80387048209956,3.531458333333333,3.3210416666666696,3.692813353469076,4.77305678457081,3.2028487297339625,4.018584476865329,5.265503472222221,4.356562499999997,4.493695842924027,4.365694456696191,4.676736288520887,4.032174091820355,4.5371875,3.6425000000000014,4.365595489744665,4.183218676646207,4.896060688119931,4.957415123044427,4.136026785714286,4.1290624999999945,4.496051753716144,7.1212712871315755,6.614713086813065,4.45875,4.568333333333332,5.0794237636970205,5.539201427816292,4.865438955062375,4.391119193228905,2.2119345238095236,2.2119345238095223,2.647740603742461,3.929174701334344,3.0055766259256553,2.974114750213257,,,,8.256666666666666,8.008333333333324,8.840334174989454,8.071889016068221,9.617941036488974,8.924944161504605,5.8315624999999995,5.3699999999999966,5.617520049493582,5.106014366150235,6.226085180791667,4.899519643119959,5.329623737373737,5.329623737373743,5.928825846258389,7.352249067338492,6.692114655401446,6.512523500776815,4.933083333333333,4.668750000000003,5.034743520601685,4.903514710913254,4.973934378428013,4.748450015218877,3.0878124999999996,2.4287500000000017,3.0130138458075306,3.502112620390517,3.6244724854501866,3.8289894794143686,1.94875,1.5912500000000018,1.8857285692191232,2.3981936690847405,1.5843582967129008,1.27728511737882
2014-11-30,POMKH,2.333333333333333,3.74875,3.043333333333333,2.9388888888888887,3.60625,4.24625,2.935,0.9066666666666668,,7.21,4.97625,3.964,4.0633333333333335,2.31625,1.2075,3.800416666666666,3.6266666666666687,3.2322017018265967,3.89511508301219,2.005896334484521,2.089612619564854,5.261562499999999,4.800937500000001,4.526790363680063,4.28322286353948,4.344473381445967,4.284057684331831,3.5038541666666667,3.511875000000003,3.4330213454147787,3.4631112143314002,2.5717710995490557,3.174947775237097,6.395404040404039,4.07378472222222,3.871773061309972,4.029030963595388,3.2676552127129685,3.6623049784274846,5.0121875000000005,4.224062500000001,4.061857293846799,3.9906398019564775,3.952247778000934,3.763057229040175,4.142991071428572,4.1290624999999945,4.396131052229686,3.1000299531117155,3.2157043280068747,4.265,4.558749999999998,4.221654258218212,4.128390002830498,2.473736313119394,2.3765626781486033,2.211934523809524,2.2119345238095223,1.9513110289121434,1.7323146110264271,0.9561237244364662,0.8926896685131589,,,,8.235,8.278333333333324,8.188200504993674,7.82861827893142,6.875235954841356,7.098170118657301,5.883437499999999,5.7528124999999966,5.361012029696149,5.091027286157203,4.676573109885001,4.090736088624404,5.329623737373737,5.329623737373743,5.142895507755034,4.889490674573881,4.048613922831886,3.8969455507075486,5.0181249999999995,4.804083333333336,4.646179445694345,4.585275029870607,4.3576538442799855,5.098142248604844,3.0959375,2.9103125000000016,2.7343083074845183,3.4930151214693854,1.8411062666803724,1.7204125321318815,2.108125,1.6756250000000017,1.614437141531474,2.2585787596973677,0.8802608162046095,0.6502499025513697
