Date,Season,Murarai-ii,Nalhati-ii,Labhpur,Mayureswar-ii,Mayureswar-i,Murarai-i,Bolpur-sriniketan,Mahammadbazar,Nalhati-i,Dubrajpur,Khayrasol,Rampurhat-ii,Suri-i,Rajnagar,Rampurhat-i,Nanur,Suri-ii,Sainthia,Ilambazar,Murarai-ii_Trend,Murarai-ii_SMA,Murarai-ii_EWMA,Murarai-ii_DES,Murarai-ii_TES,Murarai-ii_ARIMA,Nalhati-ii_Trend,Nalhati-ii_SMA,Nalhati-ii_EWMA,Nalhati-ii_DES,Nalhati-ii_TES,Nalhati-ii_ARIMA,Labhpur_Trend,Labhpur_SMA,Labhpur_EWMA,Labhpur_DES,Labhpur_TES,Labhpur_ARIMA,Mayureswar-ii_Trend,Mayureswar-ii_SMA,Mayureswar-ii_EWMA,Mayureswar-ii_DES,Mayureswar-ii_TES,Mayureswar-ii_ARIMA,Mayureswar-i_Trend,Mayureswar-i_SMA,Mayureswar-i_EWMA,Mayureswar-i_DES,Mayureswar-i_TES,Mayureswar-i_ARIMA,Murarai-i_Trend,Murarai-i_SMA,Murarai-i_EWMA,Murarai-i_DES,Murarai-i_TES,Murarai-i_ARIMA,Bolpur-sriniketan_Trend,Bolpur-sriniketan_SMA,Bolpur-sriniketan_EWMA,Bolpur-sriniketan_DES,Bolpur-sriniketan_TES,Bolpur-sriniketan_ARIMA,Mahammadbazar_Trend,Mahammadbazar_SMA,Mahammadbazar_EWMA,Mahammadbazar_DES,Mahammadbazar_TES,Mahammadbazar_ARIMA,Nalhati-i_Trend,Nalhati-i_SMA,Nalhati-i_EWMA,Nalhati-i_DES,Nalhati-i_TES,Nalhati-i_ARIMA,Dubrajpur_Trend,Dubrajpur_SMA,Dubrajpur_EWMA,Dubrajpur_DES,Dubrajpur_TES,Dubrajpur_ARIMA,Khayrasol_Trend,Khayrasol_SMA,Khayrasol_EWMA,Khayrasol_DES,Khayrasol_TES,Khayrasol_ARIMA,Rampurhat-ii_Trend,Rampurhat-ii_SMA,Rampurhat-ii_EWMA,Rampurhat-ii_DES,Rampurhat-ii_TES,Rampurhat-ii_ARIMA,Suri-i_Trend,Suri-i_SMA,Suri-i_EWMA,Suri-i_DES,Suri-i_TES,Suri-i_ARIMA,Rajnagar_Trend,Rajnagar_SMA,Rajnagar_EWMA,Rajnagar_DES,Rajnagar_TES,Rajnagar_ARIMA,Rampurhat-i_Trend,Rampurhat-i_SMA,Rampurhat-i_EWMA,Rampurhat-i_DES,Rampurhat-i_TES,Rampurhat-i_ARIMA,Nanur_Trend,Nanur_SMA,Nanur_EWMA,Nanur_DES,Nanur_TES,Nanur_ARIMA,Suri-ii_Trend,Suri-ii_SMA,Suri-ii_EWMA,Suri-ii_DES,Suri-ii_TES,Suri-ii_ARIMA,Sainthia_Trend,Sainthia_SMA,Sainthia_EWMA,Sainthia_DES,Sainthia_TES,Sainthia_ARIMA,Ilambazar_Trend,Ilambazar_SMA,Ilambazar_EWMA,Ilambazar_DES,Ilambazar_TES,Ilambazar_ARIMA
2014-02-28,POMRB,16.56,18.205,10.706666666666667,7.1675,6.477500000000001,10.7275,4.925384615384616,4.323846153846153,8.5475,4.194444444444445,6.6866666666666665,14.6,3.5175,3.87,6.005714285714286,15.342857142857143,6.93,8.54,10.621428571428572,16.75541666666667,17.71750000000001,17.277007093872314,17.986703010868478,18.443346454592835,18.736428770540734,16.55625,16.378750000000025,16.87547538793769,16.82078609642162,15.957380896988107,12.684556872493983,11.357666666666665,11.802249999999997,11.112347569871567,13.534844790704648,13.320672686937964,12.192217591508896,7.4040625,7.979875000000002,7.244102641376539,8.392319925634178,6.880159275736391,6.837325755924312,5.115854166666668,6.673875000000006,6.2844546502316145,7.705831893556442,8.350008423356808,7.5217725762543886,11.87,12.820625,11.373994111481924,17.124565889331887,11.709885080693851,11.204704376057528,4.66456585081585,4.943148310023313,4.555393072791592,4.361674196835225,5.6619786788713435,5.2912812943377645,3.5776282051282045,4.368961538461539,3.980244704117345,4.293543925370036,4.815913848214694,4.448425193808043,9.077291666666666,9.101458333333337,8.564037163300522,10.894811664522653,9.174478501222355,9.72301922297847,3.7348159722222225,4.492236111111113,4.138778286861381,4.188909546407157,5.494233236230852,4.891414565594201,6.254375,5.737083333333334,5.771094814886954,6.423369263353333,6.181992583000681,6.2699670138298735,14.975,14.06375,14.214399031186591,13.841908402099886,12.94561519529254,14.206412391724298,3.265625,3.985037393162391,3.5782240151946323,3.557722950931954,4.186804252604642,3.74559704757355,3.766916666666668,3.7745000000000006,3.640974115735633,4.978087864217194,4.333895158278939,4.485657777072558,5.4749702380952385,6.078869047619046,5.716335852059367,6.002984055741343,6.884903780363349,6.182858874176114,15.525357142857144,15.497857142857148,15.114700763396687,15.479110157438278,15.620161049456362,15.89407704252079,5.656000000000001,6.174333333333333,6.0903249100302705,6.559623486161727,8.097749053533253,7.202990843393592,7.728625000000001,8.111230392156859,7.907120486986463,8.373887487487846,9.628224528472758,9.789910860156988,10.397499999999999,11.006904761904762,10.430086837012066,12.630835796486075,11.585197666466733,11.403382369381731
2014-05-31,PREMON,17.543333333333333,15.79,14.008,9.536,5.63,12.9825,7.8972727272727266,4.8341666666666665,9.5175,5.581111111111111,9.77,15.62,4.3425,5.5580000000000025,6.3985714285714295,17.585714285714285,8.536666666666667,9.932,12.900000000000002,16.3975,17.388333333333343,17.38353758965672,17.70373807782148,19.18750734574034,18.520117254558823,16.3428125,16.518750000000022,16.441285232762613,16.96846784826945,17.528765640148045,17.048885717400086,11.748375,11.418249999999997,12.27060854192294,14.075425249667468,15.098886909484815,14.278923070600953,7.480500000000001,7.442875000000002,8.160861584825923,8.635507283879546,12.573091554255836,10.83569133858818,4.548708333333333,5.542000000000007,6.022672790138969,7.85375081373927,8.323681745130088,8.526054416227346,11.713125,13.11125,12.017396466889155,17.192842193151986,10.745918834750608,11.580081056057091,4.569341283716284,4.842274184149186,5.892144934584046,6.02920579392326,7.302332686154115,7.448268032114423,3.6395032051282046,3.742003205128206,4.321813489137074,4.527221369051148,6.011723517302747,5.8610505678783165,9.677416666666666,9.07916666666667,8.945422297980315,11.108831840248747,9.651115044798274,10.583672596699985,3.633635912698413,3.966472222222225,4.715711416561273,4.3676469326025344,6.785205927724249,7.037535990834886,7.13890625,5.66625,7.370656888932173,7.195433766406647,7.707677936025474,7.9645899820634884,14.921319444444444,14.8925,14.776639418711955,14.267472103939255,16.037625265721207,14.92071146048289,3.194361111111111,3.5302777777777754,3.8839344091167796,3.8467302410034767,5.483949940466308,5.194095744999196,4.371269230769231,3.4640000000000013,4.407784469441381,4.981645623340255,5.537427694181943,6.639674546943343,5.759166666666667,5.476845238095237,5.989230082664192,6.144243803415203,8.357081594756725,7.98528061249346,15.716357142857142,15.618571428571432,16.103106172323727,16.173410171929152,17.405167426149255,17.40742126214533,5.481458333333333,5.732000000000001,7.068861612684829,6.677467297664752,9.201693391284172,8.9075940069722,7.743964285714285,7.921583333333331,8.717072292191878,8.423590855058677,10.76317934624639,10.078401548634586,10.481696428571428,10.748571428571427,11.418052102207241,13.04026656212657,13.403913103606117,14.038000017080169
2014-08-31,MONSOON,13.616666666666667,14.54,11.752,6.967499999999999,2.373333333333333,9.369999999999996,2.3675,1.985,10.366666666666664,1.87375,6.48,15.31,1.525,4.046666666666666,4.951666666666667,15.255714285714285,2.5900000000000003,5.7813333333333325,8.45142857142857,16.7325,16.12250000000001,15.876789220460697,15.906778924726002,18.86803417735765,18.094509908410352,15.950416666666667,16.593750000000025,15.680771139657569,16.670422586587893,13.845585576738337,15.34621665215416,12.392375000000001,11.297083333333331,12.063165125153763,13.923080438205217,8.661835116753549,10.461507625569247,7.7595,7.365250000000001,7.683516950895553,8.585649803854006,7.39834965410532,7.1104335347953205,4.827083333333333,4.68970833333334,4.562937007416715,7.983805746422881,5.0311824224232655,3.6753404299818615,12.817812499999999,10.62875,10.958437880133491,15.275083495616075,10.490200442072016,13.234711652626125,4.741038336663337,4.48685751748252,4.482286960750427,4.571027475659919,3.172716271050989,3.584988190453504,4.025022435897436,3.4132532051282065,3.387088093482244,3.451253610657615,2.4067368380528413,2.1346731306461377,10.350197916666666,9.075416666666667,9.513920045454855,11.46449002375298,7.016572063202637,8.053551695889201,3.868348214285714,3.5031597222222253,3.5789268499367637,3.514100336878684,3.1246645283794985,3.2916132682275356,7.128854166666667,6.8425,7.014394133359304,7.080200394820268,4.413782579972443,4.7976636479418655,14.930138888888889,15.0575,14.989983651227174,14.560443983277223,14.054291893812568,14.378097177737315,3.5293125000000005,3.00097222222222,2.9403606454700677,2.534855487643011,2.5933503605453194,2.378875359533772,4.8741895032051294,4.069833333333334,4.263337348331495,4.98122390189705,2.3888280686213115,2.235257274908618,6.236254578754579,5.473095238095237,5.574204716265182,5.671081924168154,4.547772873616949,4.437182562738176,16.03182142857143,15.43214285714286,15.764149417679949,15.950550283133323,15.365042825834646,15.866706267379325,5.540666666666667,5.580000000000001,5.277316967610898,5.627837889383781,3.1042914958586136,3.52609062177607,8.020511904761905,7.535666666666666,7.542776708648459,8.473588638711062,6.07893020789614,6.175982930677055,10.961785714285716,10.04642857142857,10.231402689895774,11.947311876685713,8.233238752694387,8.497748327763059
2014-11-30,POMKH,18.97,15.8325,12.332,6.7120000000000015,3.15,18.11,3.4171428571428573,4.32,12.686000000000002,3.4071428571428566,6.8045833333333325,13.610555555555555,4.166,5.216153846153847,6.825,15.818,3.475,7.555714285714287,11.695,17.087500000000002,16.67250000000001,17.114073532276418,16.667639277555228,16.138775147775362,17.976170973084926,15.668958333333334,16.091875000000023,15.741462683794541,16.691405384576804,14.763343144554913,16.152804210300115,12.583041666666666,12.199666666666666,12.170699075092259,13.854430607156234,10.080982936855733,11.232795568895575,7.746666666666666,7.5957500000000024,7.2949101705373325,8.498877767142963,5.829389383351911,6.287854980112921,5.884895833333333,4.407708333333339,3.997762204450029,8.12053262116982,5.101180490183236,5.188720519042372,12.350729166666666,12.7975,13.819062728080095,17.09180133635238,11.357982713372529,10.27649228777531,4.75328484015984,4.651825049950052,4.056229319307399,3.91049745801086,3.948862915063049,3.2747196009132624,4.42325,3.865753205128207,3.7602528560893465,3.6442510778455985,3.313935461902913,2.7789299943483226,10.413947916666668,10.279416666666668,10.782752027272913,12.538493652081975,9.507455174336211,10.071164641315843,4.019112103174603,3.7641121031746065,3.5102132528192005,3.2493496073462746,3.6454526981607085,3.5341494517614938,6.9290625,7.435312499999999,6.930469813348916,7.045269840843511,5.49798560018729,5.687534741950303,15.132638888888888,14.785138888888888,14.438212412958526,14.488191983464217,12.812893715126009,12.87884874859589,3.8054062500000003,3.387749999999998,3.4306163872820408,3.1709830061379325,2.553886117108134,2.2464871226230523,5.232507211538461,4.672705128205129,4.6444639474604354,4.983876374540038,3.579514972792614,4.196644423143768,6.670485347985349,6.045238095238094,6.074522829759109,6.054850426405287,4.510285282411427,4.303450969788771,15.955482142857141,16.00057142857143,15.78568965060797,15.93675038902033,14.068800003226102,14.626916900049048,5.983416666666667,5.382916666666668,4.556390180566539,4.901542689616027,5.168878992028926,5.009315617394306,8.117678571428574,7.9522619047619045,7.54795173947479,8.523883429278365,7.338153464655244,7.105736066395635,10.833392857142858,10.916964285714286,10.816841613937463,11.921247996188074,8.783484060608412,8.466882004910264
2015-02-28,POMRB,17.040000000000006,17.073333333333334,12.248333333333333,8.4775,9.8325,10.89,5.63909090909091,5.598000000000001,9.11375,5.028333333333333,4.234999999999999,15.76,4.65,5.481875,7.533846153846155,15.592857142857143,8.192,9.086,10.98,18.045416666666668,16.79250000000001,17.084444119365855,16.616779184266033,17.925088346038173,17.702723472305106,15.465208333333333,15.808958333333358,16.274210943610058,17.01354318550549,16.512146515538326,17.329572868548997,12.13425,12.585083333333333,12.201752778388688,13.71040373534224,13.38144283417273,13.49256299374248,8.072583333333332,7.923250000000002,7.7679461023224,8.59658078041213,7.185774892139188,7.273911846278115,6.961666666666667,5.246458333333338,6.331657322670017,8.300358483914339,6.477144770595574,4.454651608366965,11.594583333333334,12.838125,12.647437636848057,15.413389622316826,13.739770987928594,12.26071826941131,4.796289647852148,4.8302516233766255,4.689373955220804,4.546486005389768,5.358319817752329,5.3542588390354275,4.7045,4.1842916666666685,4.4953517136536085,4.457558595980345,4.834899950005264,4.839272669502893,9.887511904761904,10.420979166666669,10.11515121636375,11.992565943975844,11.301521274504237,9.748046579415444,4.114198908730158,3.9725843253968285,4.117461285024854,3.535925760996285,4.748601473034878,4.986851879821825,6.6057291666666655,6.822395833333331,5.852281888009349,6.360387926478995,6.313655321364082,6.732623677068473,14.73263888888889,15.075138888888889,14.966927447775115,14.824989853953529,14.096150900557966,14.717306569601742,3.9580625000000005,3.6708749999999983,3.918369832369225,4.042827923555248,3.7793302091122647,3.9975705433941844,5.400292925824176,5.075673878205128,4.9794283684762615,4.987221240684436,5.456256042390938,5.57342878688948,6.591760531135532,6.427271062271061,6.6582521593939274,6.702213118073975,6.744743374337622,6.102516393418938,15.504470238095237,16.06307142857143,15.708556647507638,15.837047787992033,16.126995034511275,16.79515180225919,6.400666666666667,5.6984166666666685,6.010634108339923,5.246142927897686,7.042075487586224,6.947313520489662,8.058125,8.088761904761904,8.163171043684875,8.574476954856136,9.804527389224791,9.755844913696718,10.774285714285714,11.006607142857144,10.882104968362478,11.6648869237697,12.427019930066688,12.49997646769186
2015-05-31,PREMON,19.90333333333333,14.67,13.991666666666667,8.123333333333333,10.7375,9.083333333333334,7.281538461538461,6.745833333333334,9.46125,5.953333333333332,10.623333333333333,16.08,5.41875,6.812666666666666,8.344285714285716,16.724999999999998,10.816666666666665,10.163333333333334,11.514285714285714,18.821458333333332,17.38250000000001,18.211999804952846,17.822186712632014,18.76984007835896,18.192902956176095,15.422187500000001,15.528958333333359,15.632526566166035,16.593167845074756,17.780562239797,16.107207224169095,11.536624999999999,12.581,12.91771833369988,13.980053079019061,16.100226955312554,15.043719325073402,9.069208333333334,7.570083333333335,7.910100994726773,8.646142068850773,11.003314792802485,9.565013082662631,7.694062499999999,6.523333333333339,8.09399439360201,8.488399403862969,7.764165295290731,7.593633471444743,10.37875,11.863333333333333,11.221795915442168,13.102011552435835,12.275369038140914,12.317065414071678,5.148777472527472,4.6763180569430585,5.726239757747867,6.006517291125363,7.2076106302766565,7.593699358666774,4.79575,4.662208333333336,5.3955443615254985,5.743044105062042,6.030709620341029,6.043829209606682,9.016821428571427,10.40691666666667,9.853590729818249,11.489330189459391,11.202594957404177,10.246499231382387,4.528896329365079,4.065639880952384,4.851810104348246,4.1171098882511075,6.359025246988314,6.873005209275347,6.237031249999999,7.035729166666665,7.760702466138943,7.365468128919773,7.837733616049325,8.321804637442813,14.574097222222221,15.19013888888889,15.412156468665067,15.161070269732324,17.227790972656607,16.000933953949296,4.0972430555555555,3.9399374999999983,4.518521899421534,5.222858618933938,5.277733266052046,4.8479302455762605,5.399726076007326,5.389340544871794,5.7127236877524235,4.994055828610728,6.851380611143334,7.178660842331933,6.265000000000001,6.913699633699633,7.332665581350643,7.601694647697089,8.234926745370043,7.376747763125072,15.024422619047618,15.847892857142856,16.11513398850458,16.151959100278066,17.945931169150533,17.18319968862901,6.867916666666667,6.268416666666667,7.9330471316706195,6.169719991925025,8.769186051894536,8.330962287695233,8.078190476190475,8.146595238095237,8.963235959544258,8.625370924068063,10.93950071953819,10.176339804462438,10.51669642857143,10.66017857142857,11.134977266731774,11.596686321057216,14.000966690287443,13.962010935739453
2015-08-31,MONSOON,18.92,14.03,8.177999999999999,10.9875,5.88,7.22,3.3272727272727267,2.3233333333333333,6.211428571428571,2.262222222222222,3.0400000000000005,11.65,1.6700000000000002,4.134285714285714,2.3761538461538456,12.508333333333333,3.648000000000001,5.0735714285714275,9.364285714285717,19.255833333333335,18.708333333333343,18.49519988297171,18.4539590577004,17.95928020441613,18.045732723491298,15.451458333333333,15.401458333333357,14.991515939699621,15.991057010350552,13.85093773057648,15.256618707320339,11.485125,11.687499999999998,11.021831000219928,12.715279971907744,10.411270383181694,11.60055617374795,9.351145833333334,8.575083333333335,9.141060596836063,8.99866152919087,7.3425705478966785,6.996721861221639,7.450312500000001,7.400000000000006,7.208396636161206,8.649332886000307,5.895337418069994,4.951768770076841,10.927291666666667,11.325833333333334,9.621077549265301,10.49004965308504,10.564850277876907,10.50890535746574,5.458371628371627,4.9162612387612405,4.76665294555781,5.099601936454931,2.9709936695864645,2.840887871021434,4.9699583333333335,4.746791666666669,4.166659950248633,4.656990169059611,2.425722942972563,2.5465292953422702,9.212566964285713,9.368107142857145,8.396725866462377,9.791853857887363,7.975180427752516,9.440692521954068,4.737534722222222,4.162757936507939,3.8159749514978363,3.5713215227082578,2.859957311911148,3.021646585185369,6.625781250000001,6.175729166666665,5.872421479683366,6.380054745743166,4.544290148038993,5.1854934705927835,15.028003472222222,14.27513888888889,13.90729388119904,14.620918183365651,15.195538558784692,15.266715510920495,4.245486111111111,3.9761874999999987,3.3791131396529206,3.7033942504016144,2.661372375920868,2.0308282213702675,5.595680803571428,5.411245306776555,5.08134849836574,4.993836816352586,3.6795768148701953,3.3741087945935293,6.305322802197802,6.269821428571427,5.3500608872719235,5.835988902386746,5.463985196417645,4.618025418164937,15.103377976190474,15.16104761904762,14.672413726436082,14.928798814042768,15.706098233380091,16.70110476660109,7.206166666666666,6.532916666666667,6.219028279002371,5.574099940588045,3.274483678368753,3.380108672387542,8.23222619047619,7.969654761904761,7.407370147155126,8.67656624232834,6.255290003191525,6.214992507321146,10.500312500000001,10.888392857142856,10.426700645753352,10.878201528755554,7.826011676775929,8.758989543547605
2015-11-30,POMKH,19.875,15.998333333333333,11.125,10.665,5.5025,10.533333333333333,5.2772727272727264,4.711666666666667,9.875714285714283,6.33625,7.295,16.002222222222223,5.134444444444445,5.124,6.786428571428571,14.725,6.155,8.424,8.721428571428572,18.90791666666667,18.934583333333343,19.047119929783026,19.346752487707935,17.630291910144123,17.312536490763968,15.53,15.44291666666669,15.394242897153106,15.973547286665484,14.676111838146433,16.93480626446775,11.029291666666667,11.385749999999998,11.063098600131957,12.270084093735946,9.6859473115221,10.129756897507752,9.218930555555556,9.563333333333334,9.750636358101637,9.302604844932162,6.756691394380306,7.363133219638064,6.711145833333334,7.9881250000000055,6.526037981696723,8.810301515264698,6.629188933884732,6.707324544144053,11.728750000000002,9.431666666666667,9.985979862892513,9.804491681846601,10.836454650396469,12.040199365459834,5.533069742757243,5.381293706293708,4.970900858243777,5.272376189091123,3.985677206791772,4.096574287894119,5.020979166666667,4.844708333333336,4.384662636815847,4.770772826472127,3.332921567140085,3.005077564511912,9.262941964285714,8.665535714285715,8.98832123416314,9.638796673102794,8.580265406141278,9.568989014684645,4.4228323412698405,4.895034722222224,4.824084970898701,4.311144907433082,3.5128481411012658,3.5997131821489097,6.3315624999999995,6.298333333333332,6.441452887810019,6.53781288912893,5.626270397364806,5.820308113258044,15.342951388888888,14.873055555555558,14.745265217608313,14.978838764632409,13.408675884692583,12.472379861446187,4.215954861111111,4.21829861111111,4.081245661569531,4.571883392610905,3.2503469987118416,3.3318764735162487,5.647126984126985,5.388206845238093,5.0984090990194435,4.99621912883712,4.399368082499619,4.503207676971211,6.246408591408592,6.260178571428569,5.9246079609345825,6.114729712078488,5.381145141788471,5.230675941017239,14.953333333333331,14.887797619047621,14.693448235861648,14.654837959252312,14.314457233827294,14.424508159645551,7.147583333333333,7.202916666666667,6.193416967401422,5.554464947492568,5.180747354313548,4.791283493586322,8.022517857142857,8.18672619047619,7.8140220882930755,8.728065899625186,7.5145503461412595,7.167050300345941,10.895401785714286,10.144999999999998,9.744591816023439,10.062912848451575,9.044885457228762,9.069888424543972
2016-02-29,POMRB,19.61,17.141666666666666,13.043333333333333,6.78,5.53,22.855,6.255714285714285,6.6,13.49,3.768333333333333,6.854583333333334,16.999583333333334,4.8675000000000015,7.141666666666668,7.895,17.3175,8.218,9.45,13.8225,16.28,19.57708333333334,19.272271957869815,19.913294760693894,18.610754391341885,17.312257644818448,15.832500000000001,15.460000000000022,16.09321240495853,16.28084151927481,16.4703784905751,17.24724629228869,9.978916666666667,11.584499999999998,11.855192493412506,12.356422601359814,11.790772438755079,12.262441366922392,8.597340277777777,9.138958333333335,8.562381814860982,9.168937090899798,8.52570341884635,8.768945619670331,6.449791666666667,6.912500000000006,6.127622789018034,8.973795139246032,8.212282502901735,6.981069808226966,11.159305555555555,12.422916666666666,15.13358791773551,14.730796513865775,11.327555392622102,10.117045289237932,5.420030844155844,5.5354495504495524,5.48482622923198,5.8973398846748,5.769589367825102,6.138064288399913,4.896411458333333,5.095208333333336,5.270797582089508,5.755752865579649,4.853886055612902,4.99955724679398,8.462357142857142,9.759598214285717,10.788992740497886,10.892471802670578,9.679915112140419,9.684888277265632,4.188893849206349,4.580034722222225,4.401784315872554,4.220572045757464,5.235214598050848,5.796125937016035,6.131979166666667,6.953229166666667,6.606705066019345,6.583578354204,6.442165916594621,6.700584665233007,16.447534722222223,15.182951388888894,15.646992463898322,15.457165853263449,14.881093593025003,15.908209947219916,4.143125,4.272673611111111,4.395747396941719,5.043567946657531,4.360848923631972,4.607958959283307,5.229382936507938,5.803154761904761,5.915712126078333,5.0038983162720685,5.919156692783583,5.4889417915202525,6.249205919080919,6.35046703296703,6.71276477656075,6.846816825500911,7.050984139308953,6.620266281834925,14.592916666666666,15.318958333333335,15.743068941516988,15.38956577986483,15.904950321926503,17.156787026127414,6.836,7.209416666666668,7.003250180440853,5.991632919621931,8.426734762182353,8.514040332454083,7.618363095238094,8.27772619047619,8.468413252975845,8.779871371458368,9.980856872872538,9.758749010144331,10.03047619047619,10.855624999999996,11.375755089614064,10.956275480695892,11.049893338792575,10.5175586994193
2016-05-31,PREMON,14.55,15.23,9.55,8.76311111111111,9.126666666666667,3.53,7.2625,6.151999999999999,5.488,4.695714285714286,5.65,17.36,4.965,5.5644444444444465,7.511818181818183,13.8,10.322,8.121666666666668,11.8325,14.401874999999999,18.23875000000001,17.38336317472189,18.17139405979346,20.13797027588345,18.136024308924952,15.793333333333335,15.600000000000023,15.747927442975117,16.029688727394507,17.758574019095832,15.69262683229128,9.055625000000001,10.474083333333331,10.933115496047503,11.575540497321656,15.110086217611823,14.789598043137119,7.652652777777778,9.298902777777778,8.642673533361034,9.242538384035441,9.776289686822691,8.30411866504841,6.326979166666666,6.509791666666673,7.327240340077487,9.161804444392185,7.982523869859772,7.399128113340241,10.665277777777776,11.034583333333332,10.492152750641306,10.935412985205296,13.716064604842202,12.62894809239198,5.218819805194805,5.530689935064937,6.195895737539188,6.909144916574403,7.661053801349441,7.506343660470956,4.717910037878788,4.946750000000002,5.623278549253705,6.332926284843783,6.049695726925844,6.334925819833809,7.577089285714286,8.766285714285717,8.668595644298732,9.092236398899427,11.792777130963003,11.75182722257835,3.882626488095238,4.2656299603174626,4.519356303809246,4.40584678292827,6.492393574111945,6.26942886305768,6.725520833333334,5.7098958333333325,6.224023039611607,6.326786422083969,7.967796435783319,8.688275548185661,17.29392361111111,15.502951388888892,16.332195478338992,15.917135590794505,18.06213108080291,16.57861400183898,3.963779761904762,4.159236111111111,4.623448438165031,5.366065209978765,5.619295689867269,5.247091262417172,4.816750000000001,5.491099206349206,5.775205053424778,5.007415729088664,7.782735126619089,7.933189001168177,6.341039366883117,6.142350149850147,7.032386138663723,7.306469459507383,8.35277921616389,7.719109301935785,14.52125,14.587708333333335,14.965841364910194,14.815756787145773,17.850914297816576,16.45355272172857,6.491874999999999,7.085750000000001,8.33075010826451,6.879066754484799,10.133514679144485,10.521445362986187,7.711000000000001,7.767309523809525,8.329714618452174,8.83198413782857,11.1158260545445,10.28681942268227,8.530595238095238,10.935178571428567,11.558453053768439,11.184540442953391,14.761099557369423,15.10058509010193
2016-08-31,MONSOON,3.25,15.89,4.216666666666666,5.375,5.4,8.217777777777776,2.4420000000000006,1.920625,3.78,1.6483333333333334,6.416666666666668,19.206666666666667,1.5411111111111107,2.0405555555555557,3.2310000000000003,12.55,1.65,3.882,2.126666666666667,14.336875,14.32125000000001,11.730017904833135,12.324512794777558,18.568187176972707,15.92033353699659,15.402708333333333,16.065000000000023,15.804756465785072,15.978458729478692,13.933504197177946,14.969233101389351,8.030208333333333,9.483749999999999,8.246535964295168,9.586403390988108,8.14259272480565,7.835394603081552,7.592861111111111,7.895777777777778,7.335604120016621,8.93832661674376,10.004658991427151,9.697274626370506,7.236041666666667,6.389791666666674,6.556344204046492,9.329654072440846,5.65416524825994,3.9783200419598046,8.285902777777777,11.284027777777776,9.582402761495896,9.602382356776051,10.131234936620086,10.32957644440938,4.965438186813187,5.309371753246755,4.694337442523513,5.183180640337326,3.3274030447064966,3.426269139549545,4.241678977272726,4.846072916666669,4.142217129552223,4.7570657815021615,2.4447090489481975,2.3919895253048815,6.118250000000001,8.158428571428574,6.713157386579239,7.013991462359563,6.882536974950773,5.926859988600149,4.015647321428571,4.112157738095241,3.3709471156188813,3.6627807554991545,2.7120045799638284,2.4725472303642517,7.100572916666668,6.5540625,6.301080490433631,6.2898071329731735,4.671174960993261,5.013351200049552,17.478697916666665,17.392118055555557,17.481983953670063,16.635986247072005,16.08351898954271,15.413242393685014,3.6148859126984125,4.1270138888888885,3.390513507343463,3.5138094359897543,2.584274223615913,1.7831195495624121,4.376958333333334,4.967666666666667,4.281345254277089,5.0016650201602255,3.7578618945469318,2.9219646881954473,6.070017045454546,6.356061688311686,5.511831683198233,5.885757564620384,4.548550247941536,3.77384847244333,14.277812500000001,14.598125000000001,13.999504818946118,13.89167373396368,15.015749555746943,14.638561690450933,6.3518125,6.586250000000001,5.658450064958706,5.890871974687146,3.7712876437041736,4.157018487653854,8.274666666666668,7.4694166666666675,6.550628771071304,8.884405608237406,6.431586114318985,5.507129076940716,7.059270833333333,9.125773809523803,7.7857384989277305,8.480006609002496,8.362310835508739,8.639765791070017
