Date,Season,Thiruporur,Uthiramerur,Kancheepuram,Sriperumbudur,Marakkanam,St. Thomas Mount,Tambaram,Kundrathur,Acharapakkam,Poonamallee,Chithamur,Walajabad,Tirukalukundram,Kattankolattur,Maduranthakam,Thiruporur_Trend,Thiruporur_SMA,Thiruporur_EWMA,Thiruporur_DES,Thiruporur_TES,Thiruporur_ARIMA,Uthiramerur_Trend,Uthiramerur_SMA,Uthiramerur_EWMA,Uthiramerur_DES,Uthiramerur_TES,Uthiramerur_ARIMA,Kancheepuram_Trend,Kancheepuram_SMA,Kancheepuram_EWMA,Kancheepuram_DES,Kancheepuram_TES,Kancheepuram_ARIMA,Sriperumbudur_Trend,Sriperumbudur_SMA,Sriperumbudur_EWMA,Sriperumbudur_DES,Sriperumbudur_TES,Sriperumbudur_ARIMA,Marakkanam_Trend,Marakkanam_SMA,Marakkanam_EWMA,Marakkanam_DES,Marakkanam_TES,Marakkanam_ARIMA,St. Thomas Mount_Trend,St. Thomas Mount_SMA,St. Thomas Mount_EWMA,St. Thomas Mount_TES,St. Thomas Mount_ARIMA,Tambaram_Trend,Tambaram_SMA,Tambaram_EWMA,Tambaram_DES,Tambaram_TES,Tambaram_ARIMA,Kundrathur_Trend,Kundrathur_SMA,Kundrathur_EWMA,Kundrathur_DES,Kundrathur_TES,Kundrathur_ARIMA,Acharapakkam_Trend,Acharapakkam_SMA,Acharapakkam_EWMA,Acharapakkam_TES,Acharapakkam_ARIMA,Poonamallee_Trend,Poonamallee_SMA,Poonamallee_EWMA,Poonamallee_DES,Poonamallee_TES,Poonamallee_ARIMA,Chithamur_Trend,Chithamur_SMA,Chithamur_EWMA,Chithamur_DES,Chithamur_TES,Chithamur_ARIMA,Walajabad_Trend,Walajabad_SMA,Walajabad_EWMA,Walajabad_DES,Walajabad_TES,Walajabad_ARIMA,Tirukalukundram_Trend,Tirukalukundram_SMA,Tirukalukundram_EWMA,Tirukalukundram_DES,Tirukalukundram_TES,Tirukalukundram_ARIMA,Kattankolattur_Trend,Kattankolattur_SMA,Kattankolattur_EWMA,Kattankolattur_DES,Kattankolattur_TES,Kattankolattur_ARIMA,Maduranthakam_Trend,Maduranthakam_SMA,Maduranthakam_EWMA,Maduranthakam_DES,Maduranthakam_TES,Maduranthakam_ARIMA
2010-08-31,MONSOON,2.805,4.46,3.905,8.33,3.14,0.29,3.675,4.12,,4.48,5.3,1.72,2.8800000000000003,4.966666666666668,7.0,2.4093750000000003,2.0425000000000013,2.620027450804926,2.448961703176015,3.4949780482378188,3.570703509367295,4.03475,4.179,4.543113966811205,4.812047882577052,5.325788087275588,5.764545687615747,5.1475,5.943749999999998,5.576745440984846,6.02955114219587,7.038531630999994,6.491109237077722,7.5649999999999995,7.349166666666663,7.744810299675255,7.563028817476384,8.067167598912286,7.970846253153384,2.632833333333333,3.0029166666666667,3.111227777230649,2.925461933942639,3.9428978517987554,4.064804138814031,1.13,0.9900000000000005,1.2987544114631278,2.4300035661614157,2.564152370586409,4.6448125000000005,4.859624999999999,4.760330027609732,5.698646480842796,6.14716745965335,6.299182564516713,3.5175,4.242499999999996,4.007204917640283,3.89533326924221,5.097045364315397,4.388420664225675,,,,,,3.685625,3.207499999999998,3.713243546039235,3.712466810730761,4.207873312953194,4.317186319511244,3.6963541666666666,3.491875000000004,4.440980560054765,4.830098511913687,5.518448615660944,4.552364794380289,2.3491874999999998,2.3491875000000015,2.387916532033461,2.392676878385268,2.325043940273078,2.0204427544057757,2.6427083333333337,2.7716666666666683,2.9821810955507315,2.9044521999088357,3.7676033993775073,3.8985856951840967,3.9686458333333334,3.32875,4.276684862834716,4.609973703501555,5.774189983193195,5.802049377539957,5.1025,4.366250000000002,5.734906279094559,4.8968455381935785,5.729917599773604,5.59164503077195
2010-11-30,POMKH,1.625,3.732,4.550000000000002,8.49,2.05,0.71,5.15,3.965,,4.109999999999999,2.966666666666667,1.65875,2.2475,3.4025,3.5066666666666664,2.3275,2.4462500000000014,2.2220164704829557,2.3056619908069647,0.6766242871862825,0.5502260407509003,3.7606250000000006,4.152,4.218668380086723,4.182059036446776,3.9335668632146525,4.670559426418368,5.206250000000001,5.073749999999999,5.166047264590908,5.882025183722225,4.946695349700654,6.412403130199208,7.52125,7.654999999999996,8.042886179805153,7.7491097218612754,6.393679610667439,7.26631192557665,2.5662499999999997,2.584166666666667,2.686736666338389,2.7727988645666137,2.184629428038174,2.058668117594128,1.29,1.1050000000000004,1.0632526468778767,0.6022430263420162,0.38453756320691485,4.644375000000001,4.532749999999999,4.916198016565839,5.633167853136501,3.867282119007273,3.6547754977302813,3.560625,3.458749999999996,3.9903229505841695,3.8569745287237236,2.892341811204303,4.303088290005043,,,,,,4.095625,3.591249999999998,3.8719461276235405,3.804858135222196,2.8973874908678674,3.737798919814991,3.6929166666666666,3.791041666666671,3.851255002699526,4.2744027139783585,2.862066372767934,1.8247961684065988,2.3491875,2.3491875000000015,2.0962499192200763,2.2881205294943836,1.865239673572725,2.0951053771036507,2.3414583333333336,2.805208333333335,2.688308657330439,2.8990662826583335,2.0912474437828887,1.6195144586270644,4.0625,3.9106250000000005,3.927010917700829,4.202062455453551,1.7171241864846534,2.8237655792824454,4.622916666666667,5.131666666666669,4.843610434123402,4.789915474496868,2.0763586333367576,2.574499359269727
2011-02-28,POMRB,1.855,1.9580000000000002,4.265,4.89,1.6059999999999999,1.46,3.2925000000000004,1.96,,3.11,0.55,1.493,1.39,2.5875000000000004,1.8666666666666665,2.2887500000000003,2.3725000000000014,2.0752098822897733,2.2229868956441834,1.7760139456508741,1.5229499839593374,3.598333333333333,3.9175000000000004,3.3144010280520337,2.821391424130517,2.9159486986927923,3.2236319464848884,5.545625,5.221249999999999,4.805628358754545,5.674578502668708,4.280546279400641,3.7305087636951066,7.432500000000001,7.474999999999996,6.781731707883091,7.17604749923487,7.0465195714043425,7.150946739158995,2.3880833333333333,2.6815,2.2544419998030336,2.543414866183951,1.8673762738154254,1.4792180632912657,1.6212499999999999,1.1550000000000005,1.221951588126726,1.5451206549266625,1.8327484899148203,4.909583333333334,4.756874999999999,4.266718809939503,4.980906988847922,3.2186646449065432,3.0444109182068346,3.5093750000000004,3.576249999999996,3.178193770350502,2.0925639077469693,2.1924625410796232,1.6393016549224044,,,,,,4.34125,3.7799999999999976,3.5671676765741243,3.668084942219942,2.8668428799644983,2.4931442596464253,3.654166666666667,3.601666666666671,2.5307530016197157,2.755449072037959,1.9255846806550427,2.212616567368708,2.3491875,2.3491875000000015,1.854949951532046,2.134821301747155,1.6097489021683018,1.4771118700551698,2.140625,2.4802083333333353,2.1689851943982634,2.8936903464815327,2.057256056916068,2.1954378526266902,4.036250000000001,4.026666666666667,3.3912065506204976,3.3627415944724914,2.218655572613619,2.6077131763951327,3.8433333333333333,5.073333333333335,3.652832927140708,4.3700450890199845,2.3616885237796987,2.4668964841914924
2011-05-31,PREMON,2.845,4.265,8.045,8.56,3.008,3.24,6.0100000000000025,4.135,4.574999999999998,5.945,6.32,4.525,2.293333333333333,5.436666666666667,4.316666666666666,2.16125,2.2825000000000015,2.383125929373864,2.3480310498579504,3.5459058763802753,3.381009599244269,3.525166666666667,3.6037500000000007,3.69464061683122,3.2514148160827325,5.295247966629899,5.610527333188193,5.9350000000000005,5.191249999999998,6.1013770152527265,6.138924651056033,6.828350526385343,7.133733575099858,7.1175,7.567499999999997,7.493039024729855,7.453746955583861,8.540405409023608,8.103519039671479,2.2026666666666666,2.4510000000000005,2.5558651998818203,2.6107849564851007,3.531642194420866,3.703398210430035,1.77375,1.4250000000000005,2.029170952876036,3.3462255492984783,3.133205460663433,4.933125,4.531874999999999,4.964031285963703,5.236806525473193,6.034381870456761,5.781154715781722,3.2431250000000005,3.544999999999996,3.560916262210301,3.698514868439997,5.133201532825823,4.491010188500832,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,3.9475,4.411249999999997,4.518300605944475,4.155012710757955,4.623502929864782,3.808092698096581,3.3408333333333333,3.784166666666671,4.0464518009718295,4.322944281648674,5.1206272477015435,5.784601508627308,2.3491875,2.3491875000000015,2.922969970919228,2.7855655351486224,3.4178537014510386,3.191049119579809,1.9476041666666664,2.202708333333335,2.2187244499722913,2.8883243860509746,3.213790658944585,3.1530221960946903,3.8592708333333334,4.0983333333333345,4.209390597038965,4.4863271548538295,5.1808495475013565,5.518418300359674,3.439166666666666,4.172500000000001,3.9183664229510913,4.39822868329312,6.29424499909768,5.719058536212708
2011-08-31,MONSOON,2.855,4.416666666666667,6.74,7.25,2.6366666666666663,1.86,6.696666666666667,3.835,,3.92,4.26,1.72,2.3833333333333333,4.47,4.366666666666666,1.9406249999999998,2.2950000000000017,2.5718755576243186,2.461609450909326,3.4430138415886367,3.4180125476920606,3.443916666666667,3.5929166666666674,3.9834510367653984,3.773441898463571,5.010916223046936,5.643417446846552,5.549375,5.899999999999999,6.356826209151636,6.350454594575654,6.287940239673445,5.494655721076003,6.862500000000001,7.297499999999998,7.395823414837913,7.413104091478563,8.207873465729868,8.24935216356762,1.9723333333333335,2.325166666666667,2.5881857865957585,2.601888162627688,3.4881009721165235,3.3472767076078216,1.7737500000000002,1.8175000000000006,1.9615025717256218,2.111192688489563,2.392099817616296,4.393645833333334,5.287291666666666,5.657085438244889,5.696721034637648,6.155635200026023,6.090526410726267,2.965625,3.4737499999999955,3.6705497573261807,4.199195910178485,4.727976049892135,4.207972301529583,,,,,,3.3649999999999998,4.2712499999999975,4.278980363566685,4.115641268674185,5.282464543926736,5.6668085782163296,3.295,3.5241666666666704,4.131871080583098,4.559683466923036,5.576441133284525,4.532136613603962,2.3491874999999998,2.3491875000000015,2.441781982551537,2.6600786525917584,2.2392392097136713,1.6766726342739005,1.7983333333333333,2.078541666666668,2.284568003316708,2.8829683767795053,3.204576186873005,3.1813342784020877,3.6453125,3.974166666666667,4.3136343582233785,4.741135659154413,5.630590448357662,5.67724936405928,3.26625,3.514166666666668,4.097686520437321,4.429329264166395,5.997239895602079,5.692823675942263
2011-11-30,POMKH,0.555,3.19,4.83,7.05,1.0699999999999998,0.36,2.3166666666666664,2.12,,1.52,1.5,1.65875,1.2,2.483333333333333,2.9066666666666663,1.9515624999999999,2.0275000000000016,1.7651253345745912,2.1019276828701523,0.6328664283366693,0.6805635664355703,3.514375,3.457416666666668,3.666070622059239,3.459866169907742,3.6466768020076463,4.58326906893119,5.019375,5.969999999999998,5.7460957254909815,6.200597042561926,4.964475873661623,5.809512633308618,6.8225,6.9374999999999964,7.257494048902748,7.340507325499929,6.031687028141494,7.02193164366231,1.9285,2.080166666666667,1.980911471957455,2.2889517920017295,1.7148138275182483,1.7827140938884836,2.1166666666666667,1.7300000000000006,1.320901543035373,0.5542431778085221,0.7046144139752979,4.304427083333334,4.578958333333333,4.3209179296136,4.750375451972808,3.875750169980142,3.773004346809611,2.9439583333333337,3.0124999999999957,3.0503298543957085,2.569643353077665,2.5562059598526305,2.54194054577063,,,,,,2.881875,3.6237499999999976,3.175388218140011,3.580477410232979,3.4427130359963964,2.6562083828014345,3.25,3.1575000000000037,3.0791226483498586,3.4161111999412004,2.629666326247401,1.0898053728171049,2.3491875,2.3491875000000015,2.1285691895309222,2.5014955087368453,1.925440684463664,1.9675729568573186,1.8723958333333333,1.8166666666666678,1.8507408019900247,2.877622290682119,1.5443313826766172,1.5529076330589406,3.702916666666667,3.7443750000000007,3.5815139482673604,3.673206356027696,2.3363272484968425,2.9527686985242116,3.3149999999999995,3.364166666666668,3.621278578929059,4.190638694915139,2.2173424964135524,2.0220099888311047
2012-02-29,POMRB,1.16,1.85,0.9,4.29,0.7433333333333333,1.81,1.81,1.585,,1.04,1.65,1.493,1.2433333333333334,1.795,1.0833333333333333,2.0315624999999997,1.8537500000000016,1.5230752007447546,1.9050425929946526,1.6472310772666348,1.6621184544652996,3.654645833333333,3.430416666666668,2.9396423732355434,2.5033964734826504,2.602769786203049,3.1100014524933965,4.52421875,5.1287499999999975,3.8076574352945887,5.353978653874505,4.396576627373858,3.869610073503687,6.960833333333333,6.787499999999996,6.070496429341649,6.729056363936224,6.240593135674466,5.941361015745446,2.0884375,1.8645000000000005,1.4858802165078062,1.9479773271393872,1.239693410664584,0.9764030424356138,2.3917708333333336,1.8175000000000006,1.516540925821224,1.453821091855632,1.5758951190248205,4.322473958333333,4.208333333333332,3.31655075776816,3.78144099996221,3.227132402946863,3.062995390041017,3.285885416666667,2.9187499999999957,2.464197912637425,1.4691658207891862,1.2652415608759413,1.8954492599999555,,,,,,2.73125,3.1062499999999975,2.3212329308840065,3.0556120243839695,2.396978698216391,2.214257106036314,3.2603125,3.4325000000000037,2.507473589009915,2.623506415925149,1.3667508526020615,1.1934811544422455,2.3491875,2.3491875000000015,1.8743415137185533,2.2963858417476035,1.6938812090125666,1.5618042064333653,2.0638541666666668,1.7800000000000014,1.6077778145273482,2.8722861185400848,1.388807190606494,1.5581989077765046,3.916145833333333,3.54625,2.866908368960416,2.5399975184158263,2.255868831367147,2.7408755133003924,3.5870833333333327,3.168333333333335,2.6061004806907686,3.6382284126102324,2.0488839815369673,2.2224964018670033
2012-05-31,PREMON,3.6275,4.9366666666666665,7.17,8.84,3.5200000000000005,5.633333333333334,6.778749999999999,4.336666666666667,4.574999999999998,4.15,4.86,4.525,3.0325,6.69,5.4899999999999975,1.99875,2.0493750000000013,2.364845120446853,2.226611061800839,3.3695025613236513,3.2619602712873172,3.7262083333333336,3.5983333333333345,3.7384520906079928,3.7216381124720552,5.003212557768418,5.489121683314599,4.2865625000000005,4.909999999999997,5.152594461176753,5.638202556860186,7.015142529069301,7.803612148269707,7.1191666666666675,6.857499999999995,7.1782978576049885,7.152512438598672,7.819281466220964,7.751129131058572,2.21375,1.9925000000000004,2.299528129904684,2.1875380942983504,2.8312478766220583,3.0629969311439766,2.4677083333333334,2.415833333333334,3.1632578888260676,3.3181979581576817,3.0976016009965885,4.510677083333333,4.400520833333331,4.701430454660896,4.479688256496804,6.04284947480828,5.798026490821934,4.175104166666667,2.9691666666666623,3.213185414249122,4.400522144519528,4.422308582831596,4.208992305473149,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,3.079375,2.657499999999997,3.0527397585304037,3.292755411437828,3.635529409692664,3.668401895553842,3.9531249999999996,3.0675000000000034,3.448484153405949,3.5267706729675323,5.000514998020318,6.149073285959379,2.3491875,2.3491875000000015,2.9346049082311323,2.891873478132368,3.878195227547039,4.272146125473299,2.2132291666666664,1.964791666666668,2.177666688716409,2.86695985503812,2.672021154676068,2.8826815137060406,3.9572916666666664,3.859583333333333,4.39614502137625,4.872450043321751,5.081528841510486,5.626621217685912,3.610416666666666,3.461666666666668,3.7596602884144605,3.9048796303022293,5.633798580970724,5.900405439626995
2012-08-31,MONSOON,2.7125,4.867166666666667,3.65375,8.076666666666666,3.4041666666666663,1.6675,6.0722916666666675,6.36875,,4.51,5.802499999999998,1.72,3.1758333333333333,4.9225,5.37,2.114375,2.0137500000000013,2.5039070722681114,2.330664327757559,3.34475557782498,3.082456067346902,3.974208333333334,3.710958333333334,4.189937921031462,4.676792863579966,4.818189452112901,5.532583265126109,5.1396875,4.138437499999997,4.553056676706052,5.297108810359364,6.249505091302918,5.33672847763655,7.605416666666668,7.064166666666662,7.537645381229659,7.338016920718555,7.899022018233421,8.08590636599416,2.4254583333333333,2.184375,2.741383544609477,2.3929744959144816,3.1628599760801333,3.452666020954065,2.6114583333333337,2.367708333333334,2.5649547332956404,2.430331270322368,2.884425117268546,5.073177083333333,4.244427083333331,5.2497749394632045,4.9272695357115,6.164102882747342,6.1360555797001695,4.978229166666667,3.602604166666662,4.475411248549474,8.921875299192465,4.374570829341985,4.197450987856998,,,,,,3.84375,2.804999999999997,3.635643855118242,3.5562663862013753,4.033183232772838,4.177095912847678,4.734374999999999,3.453125000000003,4.390090492043568,4.726888825564451,5.101960857644725,4.013561485665477,2.3491874999999998,2.3491875000000015,2.448762944938679,2.71770201995973,2.1048231959037307,1.7432507759618279,2.5390625,2.162916666666668,2.5769333465631785,2.8616434694816215,2.97379501706921,3.303681621825619,4.184166666666667,3.9727083333333333,4.60668701282575,5.571454632165811,5.227852741400325,5.3763486197951025,3.749479166666666,3.7125000000000012,4.4037961730486765,4.146754729507182,5.500681579568072,5.771975513562576
2012-11-30,POMKH,0.435,3.3120000000000003,6.0150000000000015,7.49,1.3050000000000002,1.16,4.446666666666666,6.7,,3.715,5.5,1.65875,1.6025,2.36,2.09,2.1428125,1.9837500000000015,1.6763442433608666,1.9684041660460116,0.5303947774151431,0.6042127697160753,4.5836250000000005,3.7414583333333344,3.8387627526188774,4.327420641372981,3.520233975169768,4.457893858001814,5.990937499999999,4.434687499999997,5.137834006023631,5.385692898903559,4.625328424777332,4.5410422588145805,8.131666666666666,7.174166666666662,7.518587228737796,7.368698339627434,6.190452892780925,7.400428015392499,2.7915416666666664,2.243125,2.1668301267656864,2.1713388774048425,1.727701613906896,2.034934221722293,2.676041666666667,2.5677083333333344,2.0029728399773843,0.8000248277584385,0.6034196525722688,5.377583333333333,4.776927083333331,4.928531630344589,4.825186252493762,3.8842177874680894,3.6619353778638137,5.522135416666667,4.747604166666662,5.3652467491296845,10.705242398992468,3.333820067256328,3.748521441316439,,,,,,4.565,3.353749999999997,3.6673863130709448,3.5981381531029415,2.7889741859937454,2.4535823833316313,5.374374999999999,4.4531250000000036,4.8340542952261405,5.5062440190738675,2.6886287335480694,2.5087438469847543,2.3491875,2.3491875000000015,2.1327577669632074,2.519050615677648,1.8868748972834308,1.7666799679839755,2.9280208333333335,2.2635416666666686,2.1871600079379068,2.8563369307026654,1.5619845332345625,1.8066558107867965,4.3739583333333325,3.941875,3.70801220769545,4.312888550270629,2.447501066001407,2.8404604628061567,4.179374999999999,3.5083333333333346,3.478277703829206,3.790982760408534,2.2865997954427533,2.12459937133878
2013-02-28,POMRB,2.205,3.7119999999999997,6.54,7.74,2.202,2.16,4.18,3.43,,4.96,3.9,1.493,3.4475,3.733333333333333,3.0125,1.9428125,2.2450000000000014,1.88780654601652,2.0006108466949333,1.5427276175696347,1.509259289085274,4.914395833333334,4.2069583333333345,3.7880576515713265,4.183509974487048,2.5019287707152937,2.9995778526219263,5.80921875,5.844687499999997,5.698700403614179,5.56809256178675,3.4172389889442716,2.2442539224654365,8.178749999999999,8.036666666666662,7.6071523372426775,7.443356269046829,6.515173929023757,5.834418211493281,2.914770833333333,2.6077916666666665,2.180898076059412,2.146933861797549,1.3213097728309764,1.0483182800978423,2.7709374999999996,2.6552083333333343,2.0657837039864306,1.7790646103910497,1.7858114862078225,5.427953125,5.369427083333331,4.629118978206754,4.642736949741784,3.235600239122107,2.9709528688753553,5.989322916666667,5.2088541666666615,4.591148049477811,6.341663881374949,3.5324090896823375,4.021224381232685,,,,,,4.7175,4.3337499999999975,4.184431787842566,3.8927500062101443,2.6656354251250267,2.729455593680208,5.8765625,5.0156250000000036,4.460432577135684,5.254669698001961,2.4680227427812786,2.6897830675729515,2.3491875,2.3491875000000015,1.8768546601779246,2.283642064844539,1.6780226498184208,1.5623992524374133,3.033541666666667,2.814583333333335,2.6912960047627443,2.8510402460304625,1.4998942558305624,1.653140940165522,4.1290625,4.426458333333333,3.718140657950603,4.060069145207639,2.1587600502562756,2.6703045538739913,4.293541666666667,3.990625000000001,3.2919666222975237,3.618730164920487,1.719139418640629,1.9936597408400953
2013-05-31,PREMON,2.81,7.95,8.34,9.6,4.989999999999998,5.8,6.843999999999999,6.842916666666667,4.574999999999998,6.0,7.73,4.525,3.94,6.27,7.0,1.993125,2.0406250000000017,2.256683927609912,2.1518504329564077,3.3594615819860545,3.0870903174266733,4.9645,4.960291666666667,5.452834590942796,6.879740928881324,5.104640555356144,5.439568297655029,5.443750000000001,6.137187499999998,6.755220242168507,6.067931323262075,7.158652374205406,7.26910564202115,7.840833333333333,8.226666666666663,8.404291402345606,7.875995858610772,9.401530517034612,9.68386123816437,3.1251249999999997,2.9752916666666662,3.304538845635647,2.6910145391909546,3.338967354256585,3.933325139209205,2.8874999999999997,2.6968750000000012,3.559470222391858,3.646990973523365,3.4402294210345445,5.265583333333334,5.385739583333332,5.515071386924053,5.322605946569786,6.051317554409993,5.869321023975906,5.9844791666666675,5.835416666666662,5.491855496353353,7.128170906477332,6.524095452028181,5.433943282463177,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,4.6049999999999995,4.796249999999997,4.91065907270554,4.344590073847414,5.086457682876644,5.88707423997988,5.85625,5.733125000000004,5.768259546281411,6.878930947664768,6.405597793961925,7.443892525128987,2.3491875,2.3491875000000015,2.9361127961067552,2.8494331783941447,4.128762280613731,4.272736130196827,3.1640625,3.0414583333333347,3.1907776028576467,2.845753387067355,3.2912704173943386,3.8488749768322945,4.012291666666666,4.321458333333332,4.738884394770362,5.460315906999198,5.883069151062215,5.438423807496216,4.341875,4.368125000000002,4.775179973378514,4.182404596855436,5.598222303661022,5.643556720709283
2013-08-31,MONSOON,1.93,4.5,1.03,7.693333333333332,2.92,2.26,6.41,7.6,,3.88,6.95,1.72,3.1125,3.3833333333333333,4.773333333333333,2.0625,1.8450000000000015,2.1260103565659474,2.110401665663532,3.268062943751076,3.0624311887154874,5.045250000000001,4.868500000000001,5.071700754565677,6.579120467902689,5.219686693098271,5.473195082541719,5.420625,5.481249999999998,4.465132145301104,5.260882249257743,5.876546192210296,4.784525702835602,7.574583333333332,8.130833333333328,8.119908174740697,7.83959256597512,9.142660979117288,8.595812555241668,3.4944999999999995,2.8542499999999995,3.150723307381388,2.78377396789361,3.96833962062585,4.223885562310795,2.8712500000000003,2.845000000000001,3.0396821334351145,2.735879182718429,2.7967537811771015,4.960166666666667,5.470166666666665,5.8730428321544315,5.8052188701969065,6.172570968202152,6.130826204497881,5.9894791666666665,6.1432291666666625,6.335113297812011,8.160208906246186,6.63480280584056,6.745262505706558,,,,,,4.619375,4.638749999999996,4.498395443623324,4.257465954740369,5.6133272800390355,4.6407882930368665,5.77125,6.020000000000004,6.2409557277688466,7.707930406797788,6.894478956661294,5.533399225033952,2.3491874999999998,2.3491875000000015,2.449667677664053,2.6546063140501555,1.980034272155913,1.7438282929674918,3.2440625000000005,3.0256250000000016,3.159466561714588,2.8404763257116326,3.663026390187126,3.654170500661616,4.1365625,3.9366666666666656,4.196663970195551,4.67909310197946,5.313825585434173,5.394933195509516,4.676041666666666,4.218958333333335,4.774441317360441,4.325084927975386,5.555772056491539,5.649252653996944
2013-11-30,POMKH,1.62,4.08,5.7150000000000025,5.17,3.472,1.5,2.81,5.43,,3.4450000000000003,4.19,1.65875,2.71,2.965,3.0733333333333333,2.033125,2.1412500000000017,1.9236062139395684,2.0117228771708775,0.3949557782958073,0.613415021004474,4.78475,5.0605,4.675020452739407,5.769756659785576,3.842521087183574,4.357021077392416,5.7943750000000005,5.406249999999999,4.9650792871806635,5.304059373021867,4.975290937758302,5.3129846985780045,7.514583333333333,7.550833333333328,6.939944904844419,7.304533048762963,6.764088970923698,7.372575433862971,3.5321666666666665,3.3959999999999995,3.2792339844288327,2.9777132028576663,2.134123715488256,1.609338732695498,2.645,2.930000000000001,2.423809280061069,1.1467149164708537,0.8542267419572158,4.957083333333333,5.060999999999998,4.6478256992926585,5.077306800912284,3.8926859068609705,3.719071229140343,6.441614583333334,5.825729166666663,5.973067978687206,6.1281913937278985,5.190956811812436,6.0573162941968395,,,,,,4.7837499999999995,4.5712499999999965,4.077037266173995,4.097083710345319,3.65349381112488,2.423767428045086,5.82375,5.692500000000004,5.420573436661308,6.8580966821554945,4.310555088413428,3.480584823347846,2.322625,2.3491875000000015,2.133300606598432,2.4439606052335914,1.824368737517597,1.76725154035714,3.2275,3.302500000000002,2.979679937028753,2.8352090469763347,2.0685066894207105,1.7307889061819963,4.078541666666666,4.087916666666666,3.70399838211733,3.775640738956626,2.4305759400754416,3.0225956430441543,4.807604166666668,4.4647916666666685,4.093998123749598,4.148738544271776,2.298263484622201,2.389354389070892
2014-02-28,POMRB,1.5750000000000002,3.59,6.654999999999999,7.93,2.99,1.69,3.373333333333333,4.74,,5.345,4.53,1.493,2.98,4.1225000000000005,4.7025,2.2487500000000002,1.983750000000002,1.784163728363741,1.9160810886324562,1.515660731607224,1.379104950808522,4.7385,5.03,4.241012271643644,4.725951072749119,2.8701461976456804,3.0594388788280074,6.3925,5.434999999999999,5.641047572308398,5.5160517600905274,4.098400340937861,3.996316827973086,7.550416666666666,7.598333333333327,7.335966942906651,7.430151935785324,5.897182760684812,5.215040953867819,3.721333333333334,3.5929999999999995,3.1635403906572996,3.055324292403612,2.272510612767328,2.4724167754141906,2.4775,2.812500000000001,2.1302855680366415,2.1247954978246852,1.942098307598024,5.192020833333333,4.859333333333332,4.138028752908928,4.57473038199177,3.2440681889347047,3.0563175117154264,7.0200000000000005,6.153229166666662,5.479840787212324,4.548556094437859,4.1645157165067275,3.379509946856329,,,,,,5.135,4.667499999999996,4.5842223597043965,4.368966809436801,3.1628079753210443,3.7187368141810544,5.76625,5.850000000000005,5.064344061996785,6.22078912981167,3.3145252222485633,2.227056057820115,2.3815312499999997,2.3491875000000015,1.8771803639590594,2.2043166691645113,1.633651021511625,1.5629668178366292,3.42125,3.185625000000002,2.9798079622172517,2.829951537755014,2.1523230579948853,2.5389857213399116,4.407708333333334,4.185208333333332,3.871399029270398,3.8025349937012054,2.7384315291488317,2.6778799929001584,4.79875,4.887291666666669,4.337398874249759,4.269035475006149,2.1030648288149147,1.9377879975340369
2014-05-31,PREMON,3.205,5.988000000000001,11.215,8.93,4.503333333333333,4.46,7.625999999999999,9.15,4.574999999999998,6.93,7.52,4.3125,4.275,5.416666666666668,6.3625000000000025,2.2824999999999998,2.082500000000002,2.352498237018245,2.1594375842799582,3.282536325439733,3.0525232028374294,4.955500000000001,4.539500000000001,4.939807362986187,5.363234707005919,5.4223415143970115,5.651921023535474,6.633125,6.15375,7.870628543385038,6.547810716671184,7.4002752973545745,7.560171946756993,7.91,7.430833333333327,7.973580165743991,7.731096827750804,9.116277904680546,9.701796583610216,4.036083333333333,3.471333333333333,3.6994575677277126,3.4310725748647264,4.2396686691563055,4.575271173305254,2.3225000000000002,2.477500000000001,3.062171340821985,3.8757652488698544,3.575360322667736,5.234208333333332,5.054833333333331,5.533217251745357,5.46899988170744,6.059785420198615,5.9378212666287435,7.333749999999999,6.729999999999995,6.947904472327394,9.062519095672604,7.421761236167095,6.854639867014297,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,5.56140625,4.899999999999996,5.522533415822638,4.917238373108944,5.547309787469503,5.842688166589083,5.788749999999999,5.797500000000005,6.04660643719807,7.080019452902615,7.194840584303892,7.0928717533085415,2.467,2.2960625000000014,2.8513082183754355,2.7102827110869274,4.270712724596775,4.27329884682682,3.5184375,3.2693750000000024,3.497884777330351,2.8247037876042564,3.6718005864151664,3.663598622521798,4.830416666666667,3.971874999999999,4.489506084228906,4.6730483577274455,6.0717968741486485,5.456066360665284,4.957291666666667,4.727916666666669,5.147439324549857,4.687570814987018,6.084776417265267,5.805908115725224
