Date,Season,Sarada,Bhinder,Jhadol,Girwa,Mavli,Bargaon,Kotra,Gogunda,Salumbar,Kherwara,Sarada_Trend,Sarada_SMA,Sarada_EWMA,Sarada_DES,Sarada_TES,Sarada_ARIMA,Bhinder_Trend,Bhinder_SMA,Bhinder_EWMA,Bhinder_DES,Bhinder_TES,Bhinder_ARIMA,Jhadol_Trend,Jhadol_SMA,Jhadol_EWMA,Jhadol_DES,Jhadol_TES,Jhadol_ARIMA,Girwa_Trend,Girwa_SMA,Girwa_EWMA,Girwa_DES,Girwa_TES,Girwa_ARIMA,Mavli_Trend,Mavli_SMA,Mavli_EWMA,Mavli_DES,Mavli_TES,Mavli_ARIMA,Bargaon_Trend,Bargaon_SMA,Bargaon_EWMA,Bargaon_DES,Bargaon_TES,Bargaon_ARIMA,Kotra_Trend,Kotra_SMA,Kotra_EWMA,Kotra_DES,Kotra_TES,Kotra_ARIMA,Gogunda_Trend,Gogunda_SMA,Gogunda_EWMA,Gogunda_DES,Gogunda_TES,Gogunda_ARIMA,Salumbar_Trend,Salumbar_SMA,Salumbar_EWMA,Salumbar_DES,Salumbar_TES,Salumbar_ARIMA,Kherwara_Trend,Kherwara_SMA,Kherwara_EWMA,Kherwara_DES,Kherwara_TES,Kherwara_ARIMA
2014-02-28,POMRB,5.0725,4.848000000000001,5.626666666666666,4.0371428571428565,5.13,8.145,3.4,5.005000000000001,3.678571428571429,2.8000000000000003,4.255,3.8637499999999996,4.04623884941955,3.683332424429867,3.587979599941778,3.6334656714877154,7.723377976190477,6.443125,5.772330797451881,7.020481387275865,7.3575732728905185,6.982358295850441,6.288333333333334,5.584583333333329,5.503356827647677,5.578946150942699,6.133696060647117,6.070019089636781,4.649955357142857,5.026339285714295,4.38036653123063,4.348740085408898,5.233456276186043,5.463969552748409,7.35375,5.855833333333325,5.405224427631556,5.652297744145638,6.462470609420916,6.415731176498155,11.194374999999999,9.106249999999994,8.37140046511385,8.214223988456146,9.57261695235033,9.568441202723575,3.4325,3.4074999999999944,3.099013793754396,3.2514258265530844,3.9759239012113383,4.29328100631751,6.264375,5.8693749999999945,5.2305002357001324,5.466143531245346,6.054594878986605,5.738767534072417,4.79115625,4.2691666666666706,3.646991294690039,3.7221204978928224,3.389090836469503,3.3332118624029947,3.5883333333333334,3.390833333333333,3.054119801741038,4.055075468606675,4.52983181165957,4.42843362629774
2014-05-31,PREMON,5.682500000000001,14.453333333333335,9.796666666666667,7.400000000000001,13.416666666666664,19.29,6.95,10.03,10.184,6.625,4.385937500000001,4.2275,4.70074330965173,4.261059506425488,6.185173857067362,6.531500330750048,9.142130952380954,6.865208333333333,9.244731811804463,8.748246620320648,8.975159121025168,9.376488971623962,6.909375000000001,5.742499999999996,7.220680763255272,6.310552847385172,7.719035880940211,7.4780383431847275,4.935535714285715,4.512053571428582,5.588219918738378,5.799923765413126,6.968040082742007,7.214085180920568,8.224166666666667,6.690833333333323,8.6098013232456,7.55385599520401,8.512229067261659,8.260387803211193,11.78375,10.626249999999994,12.73884027906831,10.439621522248075,11.080943293576098,11.657398106384406,4.15875,3.3124999999999942,4.639408276252638,3.781604521738814,5.030473319295636,5.539190665636488,6.150625,6.195624999999994,7.150300141420079,8.139913308891085,7.926393654795339,7.4382984928994755,4.9538125,4.699750000000003,6.261794776814023,5.37702645092566,5.980292061248339,5.627455175598268,3.7041666666666666,3.628333333333333,4.482471881044623,4.035894568159572,5.068600534734697,5.228279353106007
2014-08-31,MONSOON,3.62,10.742857142857144,7.535,4.795714285714285,9.453333333333333,12.065,2.26,6.369999999999999,3.2062500000000003,2.965,4.400625,4.282500000000001,4.268445985791038,4.0748511374811915,3.253510989726904,3.458616935794436,10.49225,8.581547619047619,9.843981944225536,9.192641698613654,5.97701901129874,6.7652051316146915,7.347083333333333,6.834166666666663,7.346408457953164,6.455461554896896,4.687325921993381,4.5868712928759345,5.381607142857144,4.7878571428571535,5.2712176655287415,5.463362149829048,3.1049090680403433,4.012941186011558,9.083333333333332,8.016666666666657,8.947214127280693,7.937710158121201,5.8006074311517395,7.221520389646178,12.029999999999998,11.762499999999992,12.469304167440985,10.697116196619117,9.33418797918649,10.671419520939471,4.89,3.552499999999994,3.687644965751583,3.4808966837662876,1.6126566935276307,2.891502883680909,6.0853125,6.333124999999994,6.8381800848520475,7.83346358073455,5.693994349091202,6.11529224921677,5.011848214285715,4.882562500000003,5.039576866088414,4.757768141522345,5.206273487886475,5.426374396144186,4.000624999999999,3.548333333333333,3.8754831286267737,4.016764552491757,2.8278075662002706,3.715405897003909
2014-11-30,POMKH,3.5825,8.766666666666666,4.98,4.1000000000000005,5.726666666666668,7.72,6.45,2.4675,3.031428571428572,3.05,4.0884375,4.489375000000001,3.9940675914746224,3.9125574132204104,3.648079930593255,3.4293626064582403,11.289077380952381,9.702714285714286,9.413055833201987,9.066713485167417,8.096351144930525,9.232301788154306,7.561718749999999,6.984583333333329,6.399845074771898,6.078582119024025,6.988951250097048,6.997170595084356,5.671964285714285,5.083214285714297,4.802730599317245,4.812926637158808,4.330532769349443,4.850639604090032,9.603750000000002,8.431666666666658,7.658995143035083,7.270360249733575,8.366056837404717,7.523082344818249,10.95875,11.804999999999993,10.569582500464591,10.00239262750443,10.797260953475638,9.649401380853538,4.9775,4.7649999999999935,4.79258697945095,3.938652841708507,3.185328711321101,4.070961059164693,5.646249999999999,5.9681249999999935,5.089908050911228,5.187765953921091,5.182783345988398,4.916582316830068,4.416883928571429,5.025062500000003,4.236317548224477,4.260693339418024,4.157668941861481,4.0095763847594394,4.113125,3.86,3.5452898771760637,3.99772630000068,2.702058606963501,2.965690567338229
2015-02-28,POMRB,4.3625,11.164285714285716,8.526666666666666,6.4242857142857135,10.343333333333334,9.945,4.4,5.9425,3.5728571428571434,3.925,3.55875,4.311875000000001,4.141440554884774,4.031194579998653,4.291139496573817,4.2192283235896895,10.681011904761906,11.281785714285716,10.113547785635479,9.534421562351394,9.92139671763279,10.086785073142412,6.950572916666666,7.709583333333329,7.250573711529805,6.462365056663372,7.276611050911404,7.1532008564488745,5.377857142857143,5.68000000000001,5.451352645304633,5.598243828888009,5.549830328546359,5.835535948589761,9.461666666666666,9.73499999999999,8.732730419154382,7.956610746564725,8.855310450502316,7.779646835738331,8.881874999999999,12.254999999999992,10.319749500278755,9.915711215976499,11.577509046536504,9.192553242686863,4.938750000000001,5.0149999999999935,4.635552187670569,4.023058885090163,4.073317459009563,5.203598898008288,4.453749999999999,6.2024999999999935,5.430944830546737,5.2561137036262915,5.545433186791374,4.564945177850111,3.736227678571429,4.998633928571431,3.9709333860775438,4.0400460496515205,4.031759460515236,3.99495729215477,3.9675000000000002,4.141249999999999,3.697173926305638,3.9787880492764365,4.026930980085505,4.1008808511003565
2015-05-31,PREMON,3.895,14.511666666666667,8.61375,7.3357142857142845,12.366666666666667,8.92,6.65,5.58,5.529999999999999,6.4,3.1262499999999998,3.865,4.042864332930864,3.9805527683712154,6.11369098954499,5.9533142346573795,9.92232142857143,11.296369047619049,11.872795338047954,10.677825728934984,14.389038572672536,14.53896986197905,6.450104166666666,7.413854166666663,7.7958442269178825,6.783515362922945,9.695462123232664,9.53377950165334,5.120952380952381,5.663928571428581,6.205097301468493,6.71401982774335,8.225813277637624,8.408302340526168,10.028749999999999,9.472499999999991,10.186304918159298,8.974108524102055,12.376943201011338,11.777065510310933,8.066875,9.662499999999993,9.759849700167253,9.635940649864148,13.021999004588535,14.734817763195744,4.5625,4.939999999999993,5.441331312602342,4.50902202897907,5.395735936590858,5.8905918459826365,3.8606249999999998,5.089999999999993,5.4905668983280425,5.204415369897661,8.164831640390044,8.489105407528111,3.8619642857142855,3.8351339285714316,4.594560031646526,4.391229528933429,6.2711035398849235,6.185926466385738,3.8234375,4.084999999999999,4.7783043557833835,3.959966893760699,5.91622356295408,6.056100587801388
2015-08-31,MONSOON,1.17,5.82,3.82875,2.5071428571428567,9.366666666666667,5.819999999999999,2.25,1.2799999999999998,2.415,2.0250000000000004,2.916640625,3.2525000000000004,2.893718599758518,3.097794030070593,2.2413700587592986,2.241084554363115,9.95095238095238,10.065654761904764,9.451677202828773,9.50580903362083,9.326140462732525,9.753451724667363,6.0715625,6.487291666666663,6.20900653615073,6.117166393485874,5.165049596985187,5.2615171321827905,4.924360119047619,5.091785714285724,4.725915523738238,4.887905597991123,3.7616566343637983,3.99627514283767,10.588750000000001,9.450833333333325,9.858449617562245,8.955724652154645,7.100578405893463,8.038567844457635,7.74484375,8.101249999999993,8.183909820100352,8.775961328289972,7.439599017021198,7.1448211754219955,4.1834375,4.937499999999993,4.164798787561406,4.19107804525363,1.9093047937098149,2.837065603968701,3.71703125,3.8174999999999932,3.806340138996825,2.969862688768417,3.5095612886917626,3.3113657851881713,4.043989955357143,3.6373214285714317,3.7227360189879155,3.8322838266830273,3.1722493391239777,3.332560457911146,3.695885416666667,3.8499999999999988,3.67698261347003,3.9411870641593,3.02640446747775,3.40883218728071
2015-11-30,POMKH,2.5725,7.62,4.6825,4.333333333333333,10.35,7.445,3.45,2.8125,4.828571428571427,2.8375,3.07984375,3.0000000000000004,2.7652311598551105,2.844295194846844,1.8477570489932547,1.753490908917208,10.348458333333333,9.778988095238097,8.719006321697265,9.03579717783783,7.695019318863467,7.143956860108213,5.720052083333332,6.412916666666663,5.598403921690438,5.75300633640095,5.481916590667812,5.47258782370907,4.872886904761904,5.150119047619056,4.568882647576276,4.492537108358432,3.648299002025813,3.4899415357435113,11.19625,10.606666666666658,10.055069770537347,9.192524222799989,8.94241107513151,6.904024830185912,7.977812500000001,8.032499999999994,7.888345892060212,8.435497460864871,7.547253632795582,6.464972959183755,4.404375,4.187499999999993,3.8788792725368433,4.088196529118636,3.622768318555779,4.262914686480105,4.358437500000001,3.903749999999994,3.408804083398095,2.404907161280093,1.4968237576097012,1.0562206722478424,4.032414434523809,4.0866071428571455,4.165070182821321,4.05630616332901,2.7079432299656925,2.5247241687718867,3.8589583333333333,3.7968749999999982,3.341189568082018,3.9225053229504985,2.7660274388010846,2.780025470057848
2016-02-29,POMRB,3.695625,12.54,5.7958333333333325,4.618214285714285,10.2,7.643750000000002,4.3675000000000015,4.44875,3.2319196428571435,3.117083333333333,3.3267187500000004,2.8332812500000006,3.1373886959130663,3.0055209519721324,2.92404281950244,3.4581204279223705,10.264,10.122916666666667,10.247403793018359,9.834289226237866,9.358587322665,8.45759318698579,5.514427083333333,5.73020833333333,5.677375686347595,5.678486754981323,6.343345301319642,6.323267269245804,5.05360119047619,4.698601190476199,4.58861530283148,4.394895632843628,5.283825587557993,5.924257059436931,11.191666666666668,10.570833333333326,10.113041862322408,9.327760368762425,11.543580390269357,10.304160274442578,8.2903125,7.4571874999999945,7.790507535236128,8.20891393838871,9.254397944190007,9.251951096579873,4.644375,4.179374999999993,4.074327563522107,4.148531910366459,4.047117190984575,4.424692674802934,5.184479166666668,3.5303124999999946,3.8247824500388576,3.1121249101436104,3.9425757540267266,4.9342309263615896,3.990509672619047,4.001372767857146,3.79180996683565,3.8018891500037624,4.108570353546034,4.01686873421845,4.014895833333333,3.5948958333333314,3.251547074182544,3.9039153530349284,3.8964753927267597,3.971026180190523
2016-05-31,PREMON,5.8675000000000015,16.316,8.5325,8.73,17.37,13.085,8.45,12.205000000000002,5.778333333333332,8.5125,3.2157812500000005,3.3264062500000007,4.22943321754784,3.8459504999246232,5.130430317889829,5.256710586371948,9.768464285714286,10.573999999999998,12.674842275811015,11.33055055303408,14.3153489367788,14.631886758292504,5.0801041666666675,5.70989583333333,6.819425411808558,6.146162425225324,7.909481339243042,7.745818660673429,4.867470238095239,5.047172619047628,6.245169181698888,6.72355462763892,7.259673661167706,7.247511054640989,9.842500000000001,11.82166666666666,13.015825117393444,11.251590021323043,13.58754120990497,12.579984062958417,7.6178125,8.498437499999994,9.908304521141677,9.154281331039087,10.705698968874621,11.163349550012633,4.746875,4.6293749999999925,5.824596538113264,4.945995941536163,5.428830939730049,5.8057306462453,5.002083333333333,5.1865624999999955,7.176869470023316,10.041114209075774,6.6183582827822836,6.718089324305087,3.586313244047619,4.063456101190479,4.586419313434723,4.28261662354473,6.15150727935789,6.016873432812146,3.650833333333333,4.123020833333332,5.355928244509526,3.88547289103061,5.85425105348585,5.900512881045208
2016-08-31,MONSOON,1.1725,3.34,2.265,2.5585714285714287,4.326666666666667,4.155,2.37,1.2633333333333334,1.831428571428572,1.16,2.857578125,3.3270312500000006,3.006659930528704,3.0455665861539623,2.878349686148327,3.3454447712754147,8.651142857142858,9.953999999999999,8.940905365486609,9.420203140687924,9.249667475321235,9.741632791234734,4.481354166666667,5.31895833333333,4.9976552470851345,5.310660978479406,4.187744690799161,4.202453156751456,4.442098214285714,5.060029761904771,4.770530080447903,5.040412338208561,3.868597883489071,4.49463270128823,8.423333333333334,10.56166666666666,9.540161737102732,9.340856796683417,10.290415026141085,10.600175674625806,6.663593750000001,8.082187499999995,7.606982712685006,8.053577324415054,7.142619220026946,8.759087087398687,4.6784375,4.659374999999993,4.442757922867958,4.624455838599103,2.1162401116615293,3.145608696488763,4.439427083333334,5.182395833333328,4.811455015347323,7.75695276282713,6.185907186045107,7.0506870151039065,3.1356045386904765,3.9175632440476216,3.4844230166322623,3.6004566161041107,3.2256375961791264,3.324878736074791,3.1927604166666663,3.9067708333333315,3.6775569467057156,3.867037263934068,2.8720540533436885,3.5098339707122186
2016-11-30,POMKH,1.6825,6.135714285714287,2.7716666666666665,2.792857142857143,4.596666666666667,3.73,4.15,1.37,2.1785714285714284,0.79,2.5446875,3.1045312500000004,2.4769959583172225,2.575150536177997,2.136938065956664,1.722990568377175,7.3800654761904765,9.582928571428571,7.818828933577681,8.621603332863925,7.394788706548165,6.804096606805955,3.812395833333333,4.841249999999996,4.1072598149177475,4.7455321067271035,4.226418782895886,4.182812453227989,4.156785714285714,4.6749107142857245,3.9794609054115995,3.8978559533273645,3.7300034470591044,3.5150037843576096,6.956250000000001,9.123333333333326,7.562763708928306,8.010315260879402,7.837508144489046,6.100383650351914,5.913125000000001,7.153437499999994,6.056189627611003,7.100622839933413,6.8240521105787915,6.249058268924879,3.9750000000000005,4.834374999999993,4.325654753720775,4.613943061395287,3.8328128452930077,4.227260153480417,3.528020833333334,4.8217708333333285,3.4348730092083937,5.2908837872920795,2.7814860733714624,1.3921393496941405,2.9211979166666664,3.2550632440476215,2.962082381407929,3.194085457153648,2.4618607029966206,2.4081397950342547,2.7415625,3.3948958333333317,2.5225341680234292,3.8486851068912,2.831508553187064,2.6020307709045554
2017-02-28,POMRB,1.72,5.085714285714286,2.9166666666666665,2.755714285714286,4.6000000000000005,3.725,3.12,1.39,2.27625,1.5,2.6028124999999998,2.6106250000000006,2.1741975749903335,2.2295595033504902,2.566839770003047,2.8033902963332133,7.371309523809523,7.7193571428571435,6.725583074432323,7.766139401561256,9.241617861087539,8.251119946298743,3.664166666666666,4.1214583333333294,3.6310225556173155,4.325225427293168,4.77697492554664,4.744667236209063,4.1848214285714285,4.209285714285725,3.489962257532674,3.1210658459438605,4.628065060299892,4.889937381240422,6.467083333333333,7.7233333333333265,6.377658225356983,7.036788754071479,8.012894443366271,6.577708801248429,6.100625,6.173749999999994,5.123713776566602,6.3505249414454665,7.59906873415312,7.004397473788964,3.4562500000000007,4.522499999999994,3.843392852232465,4.411038555893843,4.369399664989116,4.593000316271711,3.366875,4.0570833333333285,2.6169238055250363,3.3111937432364282,3.817906724703555,3.8046621791319875,2.833571428571428,3.0161458333333355,2.687749428844757,2.92345902495566,2.7322702215517296,2.6288027305041406,2.52125,2.9906249999999983,2.1135205008140576,3.8304278820405457,3.3112167995969974,3.0582779094724426
2017-05-31,PREMON,5.34,13.601666666666665,6.06,8.31,11.233333333333334,11.0,4.07,7.9725,5.018749999999999,6.5200000000000005,2.800625,2.4787500000000002,3.4405185449942,3.1170445603580075,3.8860673264354206,3.905676721058926,7.682916666666666,7.04077380952381,9.476016511326058,9.116284112359713,11.331192080003927,11.597464942333618,3.9260416666666664,3.503333333333329,4.6026135333703895,4.5969278073525235,5.720357678298221,5.628814602923036,4.324642857142858,4.104285714285726,5.417977354519605,5.790084162072452,6.055313260466581,6.292564638013228,6.974583333333333,6.189166666666659,8.319928268547525,8.012071586827787,8.97698389773284,9.580307278702342,6.579999999999999,5.6524999999999945,7.474228265939962,7.2630064867540405,8.345176142630162,9.716002634060443,3.285,3.427499999999994,3.934035711339479,4.376753079067106,5.738382961620635,5.681860712984289,3.966666666666667,2.998958333333328,4.759154283315022,5.9809524809471055,4.977427365747792,5.811490110849807,2.8085714285714287,2.8262500000000026,3.620149657306854,3.4436697566957877,4.972969337316496,4.835709227950984,2.6293750000000005,2.492499999999999,3.876112300488435,3.8123124629217724,6.194991148678582,6.414833632522827
2017-08-31,MONSOON,2.165,5.984285714285713,3.5516666666666663,3.202857142857144,6.55,7.74,2.6,4.206666666666667,1.89,1.39,3.1128125,2.7268750000000006,2.93031112699652,2.8316122790990903,2.0269448622542563,2.7386993176407666,8.491309523809523,7.701845238095239,8.079324192509919,8.35438701921156,4.8804448687646,4.689047554158613,4.426666666666666,3.8249999999999957,4.1822347866889,4.3295943883440104,1.8641953268770648,1.8018739923875566,4.696428571428572,4.265357142857154,4.531929269854621,4.929958918628577,3.020818191239929,3.9675236997762715,7.881666666666668,6.744999999999992,7.611956961128515,7.534357895452684,4.883457675163105,5.433799363192211,7.240625,6.548749999999995,7.580536959563977,7.307155794297372,4.867938557576621,6.533953506182701,3.5137500000000004,3.484999999999994,3.400421426803687,4.082001496254677,1.8008226898864859,1.954707257002123,4.706979166666668,3.7347916666666614,4.53815923665568,5.6234587554933215,3.2057162181998287,3.039180961645001,2.91671875,2.8408928571428596,2.928089794384112,3.0043208659020815,2.2440739178942892,2.2653111639416768,3.0516666666666667,2.549999999999999,2.881667380293061,3.7942267289222307,1.3867960755885416,2.084368877170972
2017-11-30,POMKH,2.2725,5.984285714285713,3.58,3.267142857142857,6.433333333333334,3.98,2.55,3.225,1.92,1.425,3.38421875,2.8743750000000006,2.667186676197912,2.637563757514593,2.296294679127845,2.253135101929404,9.488276785714286,7.663988095238096,7.241308801220236,7.773747911389786,6.426219539614803,6.8703015716339335,4.98078125,4.027083333333328,3.94134087201334,4.123019533477884,3.615453397644378,3.4435979594144204,5.035178571428571,4.383928571428583,4.026014704769915,4.233707211309555,3.560536606826082,3.667515528087505,8.942708333333334,7.204166666666658,7.140507510010442,7.154829091671962,6.412417347954765,5.572701588768501,8.0003125,6.611249999999995,6.140322175738387,6.5655198974331235,6.37501934113128,6.99246677551803,4.21625,3.084999999999994,3.0602528560822124,3.7924254814602194,3.557050382298008,4.020006603145322,5.479947916666666,4.198541666666661,4.012895541993409,4.58216749386018,2.8624288058470193,3.172421807202437,3.104661458333333,2.7762500000000023,2.524853876630467,2.691953815579326,1.9693233837633204,1.8910446242673835,3.5191145833333333,2.7087499999999993,2.2990004281758365,3.7762272506478416,1.5451999475906346,1.9667240878361738
2018-02-28,POMRB,3.6275,11.704285714285716,6.113333333333332,5.255714285714285,10.02,8.76,6.55,5.4575000000000005,3.3999999999999995,4.243333333333333,3.3551562500000003,3.3512500000000003,3.0513120057187475,2.9151443523354184,2.962259395932117,3.014759495136521,9.492654761904761,9.318630952380953,9.026499566446429,8.6760104139322,8.024862513890083,7.983033851515265,5.054895833333333,4.826249999999995,4.810137856541337,4.4468194283786735,4.839284552071807,4.657090836163742,5.021160714285714,5.008928571428583,4.517894537147663,4.776188677715006,4.751256724962004,4.824702430556876,9.187291666666667,8.559166666666657,8.292304506006264,7.789715951879684,8.289951505776793,7.316656650384925,7.9065625,7.869999999999994,7.188193305443032,6.9695023086710055,7.367827304574993,5.953779190386314,4.489999999999999,3.9424999999999937,4.456151713649327,4.226218559809554,3.8562719181242886,3.864331461254662,5.560520833333333,5.215416666666661,4.590737325196045,5.083542992375887,4.815639228234439,4.342629810938642,3.148474702380952,3.057187500000002,2.87491232597828,2.851464834420423,2.3497335040576677,2.21775764813666,3.629270833333333,3.3945833333333324,3.0767335902388355,3.7583441798140007,2.4412150563210053,2.6169981732138226
2018-05-31,PREMON,5.603750000000002,14.958833333333333,7.2962500000000015,8.52,14.301666666666668,12.0425,6.26,10.08875,5.398541666666667,7.5162499999999985,3.5790625000000005,3.4171875000000007,4.072287203431249,3.7969999437591158,5.1103543191387875,5.157476884917484,9.35435119047619,9.65792261904762,11.399433073201191,10.128761975282362,14.144223064860098,14.640746193977197,5.205729166666667,5.135312499999995,5.804582713924803,4.9313318713086085,7.269517300210003,7.110955483791253,5.417083333333333,5.061428571428582,6.118736722288598,7.1311867947497625,7.259033724001362,7.713193837246694,9.622291666666667,9.326249999999991,10.696049370270426,9.34435444391561,11.937885301317145,12.564235030934555,8.547500000000001,8.130624999999995,9.12991598326582,7.964799145713571,9.754690092703228,11.904696818205828,4.489999999999999,4.489999999999993,5.177691028189596,4.601356559106712,5.61447580810117,6.151738037405117,5.260624999999999,5.74447916666666,6.789942395117627,8.672800487674877,7.561541262821958,8.729563034493523,3.3402306547619047,3.152135416666669,3.884364062253635,3.490553226228172,5.298623223447009,5.145780899261563,4.004270833333333,3.6436458333333324,4.8525401541433,3.740581955423347,6.657681500850385,7.110428019563681
2018-08-31,MONSOON,1.6687500000000002,4.6621428571428565,2.908333333333333,2.8807142857142862,5.4383333333333335,5.9475,2.6,2.7350000000000003,1.8607142857142855,1.275,,3.2931250000000007,3.110872322058749,3.2422358035817465,2.7247004752922734,2.81043062891019,,9.327386904761905,8.704516986777858,8.815158563386028,6.949851990770288,7.547660652893903,,4.974479166666662,4.646082961688215,4.47098371859151,3.2649195163863487,3.248741938118216,,4.980892857142868,4.823527747658874,5.633621167986288,3.7727800663149984,3.9422001952790975,,9.048333333333325,8.59296295549559,8.227084240363792,7.900422422287724,8.03114072566045,,7.682499999999994,7.856949589959491,7.488693493807158,6.163105278977784,7.808751168436044,,4.489999999999993,4.146614616913757,4.309992528348667,2.055497995584952,2.4536755105296906,,5.376562499999993,5.167965437070577,6.541023325907381,5.548049399997429,4.684090141072373,,3.1448139880952404,3.074904151637895,3.0308301172842755,2.595181037493955,2.584143531290802,,3.6148958333333323,3.4215240924859804,3.7228355376743245,1.8405768524008783,2.1953465338256697
2018-11-30,POMKH,4.56,6.2,5.4300000000000015,6.756666666666665,11.025,10.9,2.55,2.2975000000000003,3.483333333333333,4.54,,3.865,3.6905233932352495,,2.339539922498211,1.8707482935937252,,9.381315476190478,7.702710192066715,,6.98292360410542,6.4763905639285735,,5.436979166666664,4.959649777012929,,4.046534730757804,3.8970687513548037,,5.853273809523819,5.59678331526199,,3.824196131953338,3.394117146418993,,10.196249999999992,9.565777773297354,,7.2748561376341705,5.733930929536456,,9.412499999999994,9.074169753975696,,6.70818957007107,5.416566093852177,,4.489999999999993,3.507968770148254,,3.7336530146302875,3.9488662173587823,,5.144687499999993,4.019779262242346,,3.2337793638661556,2.2333214709604867,,3.535647321428574,3.2382758243160703,,2.1415863115476137,2.0627629624297765,,4.393645833333332,3.8689144554915886,,1.8579104653273784,1.7789140445352447
