Date,Season,Roha,Karjat,Sudhagad,Alibag,Mhasla,Mahad,Pen,Poladpur,Mangaon,Khalapur,Panvel,Murud,Shrivardhan,Roha_Trend,Roha_SMA,Roha_EWMA,Roha_DES,Roha_TES,Roha_ARIMA,Karjat_Trend,Karjat_SMA,Karjat_EWMA,Karjat_DES,Karjat_TES,Karjat_ARIMA,Sudhagad_Trend,Sudhagad_SMA,Sudhagad_EWMA,Sudhagad_DES,Sudhagad_TES,Sudhagad_ARIMA,Alibag_Trend,Alibag_SMA,Alibag_EWMA,Alibag_DES,Alibag_TES,Alibag_ARIMA,Mhasla_Trend,Mhasla_SMA,Mhasla_EWMA,Mhasla_DES,Mhasla_TES,Mhasla_ARIMA,Mahad_Trend,Mahad_SMA,Mahad_EWMA,Mahad_DES,Mahad_TES,Mahad_ARIMA,Pen_Trend,Pen_SMA,Pen_EWMA,Pen_DES,Pen_TES,Pen_ARIMA,Poladpur_Trend,Poladpur_SMA,Poladpur_EWMA,Poladpur_DES,Poladpur_TES,Poladpur_ARIMA,Mangaon_Trend,Mangaon_SMA,Mangaon_EWMA,Mangaon_DES,Mangaon_TES,Mangaon_ARIMA,Khalapur_Trend,Khalapur_SMA,Khalapur_EWMA,Khalapur_DES,Khalapur_TES,Khalapur_ARIMA,Panvel_Trend,Panvel_SMA,Panvel_EWMA,Panvel_DES,Panvel_TES,Panvel_ARIMA,Murud_Trend,Murud_SMA,Murud_EWMA,Murud_DES,Murud_TES,Murud_ARIMA,Shrivardhan_Trend,Shrivardhan_SMA,Shrivardhan_EWMA,Shrivardhan_DES,Shrivardhan_TES,Shrivardhan_ARIMA
2016-08-31,MONSOON,1.2133333333333332,7.3930000000000025,1.4,1.0966666666666671,1.3,1.2025,0.5266666666666667,1.46,1.04,1.71,0.41,0.855,0.05,2.0871874999999998,2.22952380952381,2.041377147546521,2.163253639906879,1.150118355478381,0.9498631067473675,7.40125,9.12025,8.410695303057548,7.242095296778793,8.244057879920172,14.218275387765313,1.7454166666666668,1.658333333333334,1.591707265125176,1.7477530491982736,0.7726323308997776,1.2062594890036444,2.6755416666666676,2.8107916666666655,2.5159005516576927,2.8213879796674104,1.6396974578898944,1.3567541257313716,2.36125,2.266250000000001,2.2255327568955963,2.358869776754263,1.2341283702405355,1.301737981018435,2.8284374999999997,2.90625,2.640640157666866,3.0948433534211848,1.1047077643698389,1.2412034916525934,1.8795833333333332,2.015416666666666,1.832503464011745,1.916117939809744,0.7598344262165292,0.8127908163720411,3.6134375000000007,3.7618749999999963,3.4742562391988363,3.7799111475216285,1.8424198967180723,1.509272029419807,2.1359375000000003,1.9331250000000009,1.9790540636164495,2.201275084268816,1.0160689636713103,1.2532267129479724,2.6815625,2.4631250000000007,2.5304122780998046,2.877928482802398,0.5760855051377793,0.0,1.9877500000000001,2.1620833333333347,2.040913031153799,2.1004715217095806,0.5875424513750716,0.9380484801526549,2.8574999999999995,3.163749999999999,2.8325673667424986,3.2877548498507734,1.2337256623171275,1.0561253262676187,2.2265625,2.3656250000000023,1.8835884387420625,2.5146508976039663,0.6205625275494546,0.5182036758993998
2016-11-30,POMKH,1.24125,4.174999999999999,1.165,1.854,1.555,1.6949999999999998,1.133333333333333,2.8,1.71,2.04,0.5359999999999999,1.325,2.2,1.8705208333333334,2.2644791666666677,1.7213262885279126,1.8206303355364142,1.7071519960058603,1.6009279693590366,6.363625000000001,8.491999999999999,6.716417181834529,6.874694802241899,7.220283207122494,6.891247246338895,1.91,1.6870833333333342,1.4210243590751055,1.6001133002344896,1.5212327833943375,1.698365187658128,2.3795625,2.8857916666666656,2.2511403309946156,2.8129972926225926,2.6007998555477236,2.4694946931048616,2.0949999999999998,2.423750000000001,1.9573196541373576,2.220323405369104,1.767231959025444,1.770352092775056,2.715,2.870625,2.2623840946001197,3.007948176250719,2.5357287130234907,2.610571978896692,1.9547916666666667,1.9424999999999992,1.5528354117403804,1.355556469423628,1.6939902849719297,1.6086365119081276,3.3275,3.7993749999999964,3.204553743519302,3.4057653089275823,3.3565553351671764,3.08999856298129,2.2534375,1.9906250000000005,1.8714324381698697,2.059839880474149,2.0257471463193637,2.1190446838965062,2.7837500000000004,2.6418750000000006,2.334247366859883,2.804745101545411,1.6816583007941952,0.0,1.7121250000000001,2.0502500000000015,1.4389478186922793,1.78180707739275,1.4357906002272594,1.7466653132160337,2.61375,3.157499999999999,2.229540420045499,3.1711329936017583,2.3074752200514705,1.9310660578581702,2.4,2.165625000000002,2.0101530632452373,2.5057311001932874,2.031948199970948,2.0002157065817894
2017-02-28,POMRB,2.375,5.3740000000000006,3.4,2.8680000000000003,2.26,3.2925,1.836666666666667,3.1,2.0825,2.61,1.72,3.45,2.8,1.7444791666666666,1.9098958333333345,1.9827957731167474,1.9034455643039787,2.660831334007097,2.7600318440477274,6.187250000000001,6.310499999999999,6.179450309100718,6.708910172520421,7.0230426595541156,24.086009614997643,2.06625,1.8037500000000009,2.212614615445063,2.045795725478308,2.1299501065104143,2.3200126201737103,2.19275,2.4652916666666655,2.4978841985967692,2.8180656473064167,3.3356950725687646,3.2078184030243495,1.73,2.298750000000001,2.0783917924824147,2.2303239568863527,2.2623792897474106,2.2179814849540183,2.5609374999999996,2.78625,2.6744304567600716,3.0179363645174324,3.2551596268807574,3.0018888711263543,2.1566666666666667,1.816666666666666,1.666367913710895,1.4996133488779304,2.3699607050966813,2.5495719100715384,3.4699999999999998,3.427499999999996,3.162732246111581,3.195529226602842,5.127848920029261,4.7595197956711734,2.0968750000000003,2.2812500000000004,1.955859462901922,2.111836070260362,2.5087161075275506,2.517222737829712,2.7706250000000003,2.7212500000000004,2.4445484201159298,2.7635671215331215,1.826251596100582,0.0,1.717125,1.9252500000000015,1.5513686912153677,1.699051659717681,2.3963228578843734,2.668388527872901,2.6137500000000005,2.5574999999999988,2.7177242520272995,3.2495120362070913,3.384629645001376,3.3045092843480375,2.5075000000000003,2.2875000000000023,2.3260918379471422,2.5627905256881256,2.225392299360746,2.2181684068147827
2017-05-31,PREMON,2.495,8.725,2.1,3.356666666666667,2.45,4.385,4.875,5.55,4.07,5.025,3.33,5.05,5.0,1.652864583333333,1.8311458333333346,2.1876774638700485,2.0359717304383875,3.243319493121018,3.008027489663598,6.029125,6.4167499999999995,7.197670185460431,6.998546883816342,8.019603636368494,4.084196059547503,1.9718749999999998,2.0162500000000008,2.167568769267038,2.129100282097398,2.0448484888895635,1.9552349779862208,2.122416666666667,2.2938333333333323,2.8413971858247287,2.8295141821617196,4.437178604140932,4.33464287325084,1.5556249999999998,1.8912500000000008,2.227035075489449,2.278639361583027,3.1137222967997307,3.2524846424244154,2.445416666666666,2.64375,3.358658274056043,3.094003179719788,4.508241140404124,4.519946487636549,2.2129166666666666,2.092916666666666,2.949820748226537,4.416419504755212,3.6198209508167336,3.9211547998054024,3.7,3.227499999999996,4.117639347666948,3.853309568869808,6.3639671528498765,6.376708074612262,1.9325,2.2256250000000004,2.801515677741153,3.257171058347513,3.77313372817222,3.9934802558960127,2.6962500000000005,2.8462500000000004,3.476729052069558,2.849521062277043,4.40849049252466,0.0,1.9416874999999998,1.4990000000000014,2.262821214729221,1.915868016721229,4.623241856877526,4.851186976876042,2.779375,2.6699999999999986,3.6506345512163794,3.4755857452236776,4.702759545927335,4.593666649387709,2.565,2.5125000000000024,3.395655102768285,2.870448433845506,4.2892799400663595,4.295129652210576
2017-08-31,MONSOON,0.5199999999999999,5.557,1.8,0.28800000000000003,0.01,0.54,1.0366666666666666,3.4,0.01,1.105,2.155,0.405,0.01,1.6888988095238093,1.6578125000000012,1.520606478322029,1.5351661924995224,0.9990795531662422,1.0278875635241422,6.218750000000001,5.957749999999999,6.541402111276258,6.840953347485655,6.19912318374976,0.9256756063842104,2.0025,2.116250000000001,2.0205412615602225,2.1171956546994086,1.0776521778452444,1.3239465119120244,2.378166666666667,2.0916666666666655,1.820038311494837,2.800393849950824,1.4248257100894182,1.3369071829909007,1.56875,1.5687500000000008,1.3402210452936691,1.8332972933324692,1.255747127817381,1.0878354449703536,2.3515625,2.4781249999999995,2.2311949644336257,2.938833913572225,1.0012158852800708,1.038546110369134,2.3620833333333335,2.220416666666666,2.184559115602589,3.323974239437722,0.7486847771340344,0.8489906447584251,4.03125,3.712499999999996,3.830583608600169,3.740663360229805,1.9153233593237493,1.506327489382037,2.0230625,1.9681250000000003,1.684909406644692,2.048591833285962,0.9961677551512838,1.208487676514804,2.756875,2.6950000000000003,2.528037431241735,2.7329299676349437,0.7098901223863665,0.0,2.1006250000000004,1.9352500000000012,2.2196927288375323,1.9218203299543213,0.2299353693532149,0.7985196974878657,3.155625,2.5574999999999983,2.3523807307298275,3.2599060699115454,1.2707486237834473,1.0197299554332875,2.4524999999999997,2.502500000000002,2.041393061660971,2.6035176507741244,0.5206603695703602,0.49949509008095916
2017-11-30,POMKH,1.2016666666666664,4.746,0.01,2.1,1.45,1.4333333333333336,1.0733333333333337,2.7,1.4249999999999998,2.05,0.5874999999999999,3.1,2.7,1.7495684523809523,1.6479166666666678,1.393030553659884,1.3369171234160304,1.360374302560064,1.2979596573726724,6.310437499999999,6.1005,5.823241266765755,6.597953448518627,5.270451317999287,1.5914896223318484,2.124375,1.8275000000000008,1.2163247569361335,1.6443145213968773,1.5961486652498622,1.562784681364945,2.6460312500000005,2.1531666666666656,1.9320229868969023,2.79548891570107,2.3129952193798395,2.2724667131002216,1.6968750000000001,1.5425000000000009,1.3841326271762013,1.7092957798883857,1.7831351818928949,1.574651001274256,2.326041666666667,2.412708333333333,1.9120503119935088,2.838991276995999,2.3624368793018893,2.3311499944621783,2.4496875,2.2054166666666664,1.740068802694887,2.2606870779186687,1.7636115545882294,1.7488167028955806,4.425,3.6874999999999956,3.3783501651601013,3.4060640029783054,3.429458359702022,3.0373449737503373,2.16315625,1.8968750000000003,1.5809456439868153,1.7333298740014997,1.8920220127200933,1.9178675419845588,2.785,2.6975000000000007,2.336822458745041,2.6682303468544277,1.7417247979402868,0.0,2.3596875,1.9481250000000014,1.5668156373025193,1.6583072880383871,1.1626849225548321,1.427985198406315,3.281875,3.0012499999999984,2.6514284384378968,3.292421967548145,2.344415086709371,1.823577866196454,2.22125,2.627500000000002,2.3048358369965825,2.6406459052006266,2.090036865625549,2.052517168515725
2018-02-28,POMRB,2.7028571428571424,6.319999999999999,4.8,4.668000000000001,2.47,2.8033333333333332,3.09,5.85,3.092,3.085,2.9400000000000004,4.685,1.4,1.8125892857142856,1.7298809523809533,1.9169611893387875,1.6777495696153537,2.397223619048953,2.5514804839533647,6.398625,6.337,6.021944760059453,6.589593530075451,6.220641977798424,-12.465285871842811,2.04625,2.1775000000000007,2.64979485416168,2.4612445921430615,2.5084827557883282,2.633460707697142,2.7394375000000006,2.6031666666666657,3.0264137921381415,2.8244794648055946,3.1120268152858612,3.2193463074765973,1.8793749999999998,1.595000000000001,1.8184795763057209,1.806828688133107,2.2825923877131418,2.2183942005276287,2.4030729166666664,2.290416666666666,2.2685635205294385,2.8228656030528723,3.0708329640618013,2.924448991416002,2.34875,2.51875,2.280041281616932,2.875501302046634,2.4194924878439146,2.391958080443375,4.35375,4.374999999999995,4.367010099096061,4.175940598697672,5.200747102759639,4.127834093816548,2.2414375,2.1492500000000003,2.1853673863920893,2.3553609479724416,2.357944424417671,2.402936539591497,2.7915625,2.816250000000001,2.6360934752470246,2.65942364942777,1.911900106915513,0.0,2.3571875,2.253125000000001,2.116089382381512,1.830976943363187,2.2006092334625826,2.4148222683033262,3.2818749999999994,3.3099999999999987,3.464857063062738,3.4707416733894125,3.4217152965158024,3.323728734415483,2.1675000000000004,2.2775000000000025,1.9429015021979494,2.5273660340386477,2.3710215262727106,2.428514719315275
2018-05-31,PREMON,2.6525,8.5125,1.675,3.699583333333334,3.265,4.67,4.3225,5.949999999999998,4.18125,4.775,4.1825,4.824999999999998,4.55,1.872380952380952,1.7692559523809532,2.2111767136032725,1.9899951952292987,2.9524534193864174,2.838701657935987,7.192902777777778,6.283875,7.018166856035672,6.866643881096709,8.013039247759073,13.153024323537036,2.145,2.071250000000001,2.259876912497008,2.4127868753659345,2.22762458595232,2.01271007833343,2.7899791666666673,2.688895833333332,3.2956816086162184,2.8403719868226767,4.220836595906595,4.364528622297069,1.9912500000000004,1.7987500000000012,2.3970877457834323,2.0717090743099944,3.120352468114808,3.1503207273590763,2.5361458333333333,2.361666666666666,3.2291381123176635,2.9197600733514184,4.285850954773438,4.341099245489993,2.482708333333333,2.3806249999999998,3.0970247689701593,4.294511345206062,3.8559251652042157,4.367902843431946,4.244999999999999,4.474999999999994,5.000206059457636,4.928980245922916,6.4368695115240016,6.052071971164906,2.4120624999999998,2.1770625000000003,2.9837204318352537,3.5286507228321655,3.7531083425966307,4.136419587293482,2.848125,2.7537500000000015,3.4916560851482146,2.739745264222947,4.512734941684998,0.0,2.3871875,2.466250000000001,2.942653629428907,2.2326338445229275,4.4593326280022065,4.4427497764793875,3.2475,3.2537499999999984,4.008914237837642,3.6592332219237877,4.739885696722412,4.664023437707558,2.07,2.1650000000000027,2.9857409013187697,2.772368534368487,4.461831069145525,4.329776086287081
2018-08-31,MONSOON,0.8666666666666665,6.475000000000001,1.6,0.6923333333333335,0.655,0.87125,0.7816666666666667,2.43,0.525,1.4075,1.2825,0.63,0.03,,1.85592261904762,1.67337269482863,1.675057807093822,0.8310905242333382,0.9047086085245628,,6.513375,6.800900113621403,6.844666255268508,6.0988211091167575,9.984087851483888,,2.0212500000000007,1.9959261474982049,2.3208095936856004,1.3817261284301128,1.521714098019985,,2.7899791666666656,2.2543422985030643,2.816453230328722,1.2281538646714987,1.0642443053717434,,1.9600000000000013,1.7002526474700594,1.7951013305164203,1.2504251611089525,1.0420024315136498,,2.4444791666666656,2.285982867390598,2.7886675951486395,0.8421804350364495,1.1149034781262621,,2.3168749999999996,2.170881528048762,2.5901899241196262,0.8625663496012451,1.0236897959356914,,4.232499999999995,3.9721236356745813,4.375425912733034,1.9882332865603933,2.256082736481172,,2.3058125000000005,2.000232259101152,2.49634705112777,0.9909352589232916,1.0633002522479993,,2.8293750000000015,2.657993651088929,2.646043880981557,0.7897620300776025,0.0,,2.2481250000000013,2.278592177657344,2.096689638431332,0.7921671453945043,1.147261727113088,,3.3099999999999987,2.657348542702585,3.4481200493087805,1.3077090879374436,0.9123685254252526,,2.1700000000000026,1.8034445407912618,2.5000765954081228,0.4312205616666207,0.3396605313432577
2018-11-30,POMKH,1.3333333333333333,10.182222222222222,1.0,2.1,1.7000000000000002,2.1666666666666665,2.4,2.8,2.275,2.2,1.7,2.6,1.9,,1.8888392857142868,1.537356950230511,,1.3360521119334428,1.3532473841676755,,7.872430555555555,8.153428957061731,,5.633659556678204,7.7733098432882155,,2.2687500000000007,1.597555688498923,,1.243774125620475,1.1207471929597106,,2.7899791666666656,2.1926053791018387,,2.2946151760066362,2.2780505747360937,,2.0225000000000017,1.7001515884820357,,1.796559250384784,1.6388162188407924,,2.6278124999999988,2.2382563871010257,,2.2646203998161645,2.4045686209251773,,2.648541666666666,2.2625289168292575,,1.8203216339880612,1.629069139199201,,4.257499999999995,3.5032741814047483,,3.5023609445826853,2.923485919918985,,2.5183125000000004,2.1101393554606913,,1.9454124008811449,1.932542188462475,,2.866875000000001,2.4747961906533575,,1.8352849412041643,0.0,,2.526250000000001,2.0471553065944064,,1.092296686391027,1.2060969352428264,,3.1849999999999987,2.634409125621551,,2.3815967295889635,2.039622631185857,,1.9700000000000026,1.842066724474757,,2.2403222326471033,2.229188266486282
