Date,Season,Bellaguntha,Polasara,Chhatrapur,Ganjam,Hinjilicut,Bhanjanagar,Patrapur,Kukudakhandi,Jaganathprasad,Asika,Dharakote,Surada,Purusottampur,Sanakhemundi,Kavisurjyanagar,Khalikote,Rangilunda,Chikiti,Sargad,Bellaguntha_Trend,Bellaguntha_SMA,Bellaguntha_EWMA,Bellaguntha_DES,Bellaguntha_TES,Bellaguntha_ARIMA,Polasara_Trend,Polasara_SMA,Polasara_EWMA,Polasara_DES,Polasara_TES,Polasara_ARIMA,Chhatrapur_Trend,Chhatrapur_SMA,Chhatrapur_EWMA,Chhatrapur_DES,Chhatrapur_TES,Chhatrapur_ARIMA,Ganjam_Trend,Ganjam_SMA,Ganjam_EWMA,Ganjam_TES,Ganjam_ARIMA,Hinjilicut_Trend,Hinjilicut_SMA,Hinjilicut_EWMA,Hinjilicut_DES,Hinjilicut_TES,Hinjilicut_ARIMA,Bhanjanagar_Trend,Bhanjanagar_SMA,Bhanjanagar_EWMA,Bhanjanagar_DES,Bhanjanagar_TES,Bhanjanagar_ARIMA,Patrapur_Trend,Patrapur_SMA,Patrapur_EWMA,Patrapur_DES,Patrapur_TES,Patrapur_ARIMA,Kukudakhandi_Trend,Kukudakhandi_SMA,Kukudakhandi_EWMA,Kukudakhandi_DES,Kukudakhandi_TES,Kukudakhandi_ARIMA,Jaganathprasad_Trend,Jaganathprasad_SMA,Jaganathprasad_EWMA,Jaganathprasad_DES,Jaganathprasad_TES,Jaganathprasad_ARIMA,Asika_Trend,Asika_SMA,Asika_EWMA,Asika_DES,Asika_TES,Asika_ARIMA,Dharakote_Trend,Dharakote_SMA,Dharakote_EWMA,Dharakote_DES,Dharakote_TES,Dharakote_ARIMA,Surada_Trend,Surada_SMA,Surada_EWMA,Surada_DES,Surada_TES,Surada_ARIMA,Purusottampur_Trend,Purusottampur_SMA,Purusottampur_EWMA,Purusottampur_DES,Purusottampur_TES,Purusottampur_ARIMA,Sanakhemundi_Trend,Sanakhemundi_SMA,Sanakhemundi_EWMA,Sanakhemundi_DES,Sanakhemundi_TES,Sanakhemundi_ARIMA,Kavisurjyanagar_Trend,Kavisurjyanagar_SMA,Kavisurjyanagar_EWMA,Kavisurjyanagar_DES,Kavisurjyanagar_TES,Kavisurjyanagar_ARIMA,Khalikote_Trend,Khalikote_SMA,Khalikote_EWMA,Khalikote_DES,Khalikote_TES,Khalikote_ARIMA,Rangilunda_Trend,Rangilunda_SMA,Rangilunda_EWMA,Rangilunda_DES,Rangilunda_TES,Rangilunda_ARIMA,Chikiti_Trend,Chikiti_SMA,Chikiti_EWMA,Chikiti_DES,Chikiti_TES,Chikiti_ARIMA,Sargad_Trend,Sargad_SMA,Sargad_EWMA,Sargad_DES,Sargad_TES,Sargad_ARIMA
1998-08-31,MONSOON,1.5737500000000002,2.52,3.9666666666666672,-0.19,2.5225,1.755,2.4675,1.662,1.5333333333333334,1.0014285714285711,2.194,1.07,1.616666666666667,4.445,0.48,2.415,4.2475,1.38,3.83,2.7856423611111114,2.9931597222222224,2.8727953736533336,2.9365492057191918,1.3663012010267375,1.0181337455631132,4.6575,5.092499999999999,4.6432802764800005,3.109650472685937,1.323717180652737,1.0972630546983204,3.522988095238096,4.469523809523811,4.447640599356953,4.735759079830612,3.2738257585534334,3.3921954446867537,1.2125,0.4999999999999999,0.43065415270400004,0.04239481189555194,0.39566563027233426,3.150874999999999,3.634124999999999,3.6621680407551995,3.9026441091247364,2.4552029092752985,2.9108663144741023,2.961416666666666,3.4558333333333344,3.175176543744,2.7858969543555503,2.00116160920701,1.8762660380009994,2.7802083333333334,3.211041666666666,3.160522763776,2.120999003198009,1.2099268475080864,1.1760577146491342,2.541958333333333,2.896166666666666,2.7940923555839996,2.575836371766443,1.8425914413967057,1.815435507031311,2.5458333333333334,2.857083333333333,2.6645636816213334,2.2178367887097115,1.3931498988341446,0.8161863416384582,1.6303571428571428,1.8484821428571432,1.6780542009234285,1.3798361877138061,0.814197552664629,0.69130080517412,2.528,3.0674999999999994,2.8437903075328,3.514717078620878,1.5482756457910485,1.708936510567198,1.72875,2.1274999999999995,1.9130239846400001,2.230401640598005,2.0726128093584375,1.9122602688250412,2.7783333333333333,3.1275,3.0884768160426668,4.072957265648849,1.3880109567662153,1.6714138066578492,4.70875,5.6275,5.3965774284800005,5.354408825262581,4.162679698889635,4.832589791589134,2.2675,2.7737500000000015,2.556974592,2.621978893861588,2.1787683549089714,1.359158490315016,2.850625,3.0324999999999998,2.9678839065600005,2.779884193067757,1.8186482197255414,2.159833997007866,3.6102604166666667,4.058368055555556,4.319340492714666,4.863980580906998,3.929567142406241,3.0942686974555924,2.769708333333334,3.5295833333333335,3.271235593728,2.8086615690932377,2.6898826794487594,2.80851325730577,5.021250000000001,5.074999999999999,5.041207079936001,4.8549945432249535,3.96134734013928,4.869732467354069
1998-11-30,POMKH,1.29625,2.8,1.016,1.53,1.046,1.3119999999999998,0.7466666666666666,1.143333333333333,1.5233333333333337,0.8575,1.412,0.96,0.97,2.595,0.235,2.12,1.36,0.97,3.66,2.7871701388888885,2.7337847222222225,2.242177224192,1.733155689251993,2.6053920128985752,2.456128558987893,4.984999999999999,4.6899999999999995,3.905968165888,2.9130302547682874,4.172849439951983,4.6845090290231255,3.349416666666667,3.809238095238097,3.074984359614172,1.96018021474475,3.7245193224605893,3.6600146103433806,1.5612500000000002,0.7999999999999998,0.8703924916224002,0.28061866880252295,0.4352311488242252,3.126125,3.183624999999999,2.61570082445312,3.1870680479653006,2.8717263885030366,2.8468574867430947,3.1967499999999998,2.9100833333333345,2.4299059262464,1.8027311510817408,3.2565127583983875,3.390188384613912,2.7740624999999994,2.9095833333333325,2.1949803249322666,1.9460159408858906,1.5527005257878101,1.7077887063835224,2.5759999999999996,2.5278333333333323,2.133788746683733,1.4745881649015813,2.0981489198433367,2.5036928043388085,2.6482500000000004,2.6283333333333334,2.2080715423061337,1.6345440487802498,2.248998579645355,2.516809476581468,1.7143080357142857,1.6512946428571431,1.3498325205540571,1.2583101367266731,1.4753104623931343,1.4478917291350692,2.6065000000000005,2.6205,2.27107418451968,3.240647683178631,2.514316344651871,2.7602627154132398,1.7212500000000002,1.7649999999999997,1.531814390784,2.1841438993981224,2.222206434876624,2.259946351589331,2.6483333333333334,2.831666666666667,2.2410860896256,1.882652192288326,1.9089353767635557,2.0063140429953106,4.446875,4.93,4.275946457088001,4.56520753722874,3.9498329391215057,4.762520700198667,2.286875,2.3100000000000014,1.6281847552,0.9959068841502386,2.9818577025069604,1.7820519597136888,2.825,2.90375,2.6287303439360006,2.317889818189417,2.40855577639326,2.806735563895284,3.5626041666666666,3.7430902777777786,3.1356042956287995,2.5393053006238957,3.729843678510499,3.006543991312525,2.356375,3.0400000000000005,2.3507413562368,1.346078492997252,2.080535315519491,1.607519273501771,5.19625,4.859999999999999,4.488724247961601,4.5387817739388865,4.515699607547435,4.912690839738796
1999-02-28,POMRB,3.4011111111111103,5.62,2.4314285714285715,3.6,3.18,3.884,2.6625,2.905,2.87,2.215,2.724,1.98,2.19,4.37,2.4,2.54,2.921111111111111,1.9116666666666664,5.88,2.7194965277777774,2.8375,2.705750778959644,2.7646223726612185,3.9611662415550377,3.2176765882912313,5.486249999999999,4.625,4.591580899532801,3.3951709924768356,5.662188828529277,5.421741060958188,3.5244761904761903,3.2367380952380973,2.8175620443399314,1.8217486750566245,4.206717287792076,4.09965010626371,1.555,1.6249999999999998,1.9622354949734402,1.2163411864111078,0.8384931514504751,3.0135625,3.1181249999999987,2.841420494671872,3.1335978970880807,3.671655078465084,3.0706401985714495,3.4630416666666664,3.0127500000000014,3.01154355574784,2.686974344069279,3.8741735123862813,3.5602728599461217,2.7632291666666666,2.6508333333333325,2.38198819495936,2.1056428698137815,2.989014224625037,2.871374572405217,2.5329583333333336,2.556083333333332,2.44227324801024,2.2872664588464584,3.1946043074371704,2.719293321384514,2.8277500000000004,2.4633333333333334,2.4728429253836803,2.0743374288200087,3.575046168255606,3.6220497771945284,1.8440178571428572,1.609419642857143,1.6958995123324343,1.3973485224542164,2.3474064748482144,2.1352409224484794,2.769,2.4354999999999998,2.4522445107118083,3.2397317847800045,3.11667236282361,2.744969716973035,1.8975,1.6925,1.7110886344704,2.1657266696971305,2.169709331736476,2.7286340368097717,2.57125,2.725,2.22065165377536,1.7973360915030314,3.0442574893455863,2.938418941448868,4.46125,4.4875,4.313567874252801,4.411341296243697,5.113386028825903,5.291850258876144,2.54125,2.2250000000000014,1.9369108531199999,1.759266468979243,3.016390915413586,2.6208316446932978,2.878541666666667,2.7975000000000003,2.5932382063616,2.2718822551120588,3.1727603520563843,2.8169290647387153,3.4996974206349205,3.4774305555555562,3.0498070218217244,2.4448033962007454,3.7627898378752644,3.33409307651469,2.3364583333333337,2.4994166666666673,2.1751114804087464,1.3418684036096185,2.8344700065210486,2.7121460159873645,5.29375,5.182499999999999,5.0452345487769605,4.724597580842208,5.467905249862435,5.119449944218369
1999-05-31,PREMON,4.67625,10.44,6.434285714285715,1.05,5.787999999999999,6.572,5.7125,4.673333333333333,5.4060000000000015,3.202857142857144,4.779999999999999,2.99,5.51,6.215,6.279999999999999,4.335,6.0625,4.591666666666667,7.47,3.0935590277777774,2.7368402777777767,3.493950467375786,4.757294685086777,5.6805600207085,5.776273238880673,5.66875,5.345,6.93094853971968,5.0627061773255715,8.191849158760213,7.977586777943674,3.7609895833333336,3.46209523809524,4.264251512318245,6.7286092679417315,6.086826758237766,5.60077256024651,1.495,1.4974999999999996,1.5973412969840641,2.5052193909539486,2.255524360082656,3.0084375,3.134124999999999,4.020052296803123,3.8573236385598695,5.441497112742095,5.271664363560772,3.7473333333333336,3.3807500000000013,4.4357261334487035,5.446894826585725,5.7666641116611945,5.940799349361628,2.675963541666667,2.897291666666666,3.714192916975616,2.8199413005898633,4.797946077847406,4.431668762543201,2.5863541666666663,2.5959166666666658,3.3346972821394774,4.689622473755177,4.92066681505138,5.297589963467164,2.9260833333333336,2.833166666666667,3.646105755230209,4.300553952125189,4.788504018894873,4.456515624692075,2.148401785714286,1.8191964285714293,2.298682564542318,1.725135291790053,3.416519892624849,2.943865698441349,3.3194166666666662,2.7774999999999994,3.383346706427085,3.68360066207252,4.348898724334883,4.039866313614404,2.31375,1.75,2.22265318068224,2.17468844174349,3.7465471259830743,3.6245304949746124,2.6490624999999994,2.571666666666667,3.5363909922652157,5.826041494485077,5.627029570669533,5.68799995443276,4.68171875,4.40625,5.074140724551681,4.874293356461944,7.267289279922985,6.086452530620226,2.8504687499999997,2.3487500000000012,3.674146511872,7.184025384139183,5.8354252409381555,5.827236258209158,2.93015625,2.8525000000000005,3.2899429238169597,3.4352037385598893,4.454514253223989,4.097952227792426,3.43984623015873,3.647777777777778,4.254884213093035,5.592423347808092,5.830626987324792,5.400139332701132,2.5650625,2.213333333333334,3.141733554911915,4.150543135393034,4.805488817990777,4.732244150833035,5.3665625,5.209999999999999,6.015140729266176,5.258134017623315,6.900911152646724,6.106405777563405
1999-08-31,MONSOON,1.435,3.65,4.465714285714286,0.27,1.558,2.4133333333333336,1.395,1.1583333333333334,1.49,1.2,2.1260000000000003,2.25,1.6133333333333333,4.885,2.02,2.623333333333333,3.0628571428571427,2.365,4.5,3.4934374999999998,2.7021527777777767,2.6703702804254714,3.0615795905989263,1.3765599742525652,0.854684146948948,5.5275,5.6274999999999995,5.618569123831808,5.046579262220346,2.102162513524099,2.8158802197429296,4.1531577380952385,3.5868571428571454,4.344836621676661,7.240088367204124,3.1411907113890742,3.4989201855158747,0.945,1.6124999999999996,1.0664047781904384,0.7645890028706881,1.0327902626525098,3.005875,2.892999999999999,3.035231378081874,3.3088329673316834,2.0907937604553375,2.7152736985199097,3.9740833333333336,3.5453333333333346,3.6267690134025554,4.735145197192483,1.903732199137016,2.1257504233839724,2.636510416666667,2.629166666666666,2.7865157501853695,2.7418432752259205,1.340064405750707,1.613389848982777,2.5613333333333332,2.469999999999999,2.46415170261702,2.9655545062958955,1.5148887477833493,1.7131347513576036,3.042958333333334,2.822333333333334,2.7836634531381255,3.4086430268851697,1.3099655111141213,1.5633183594676359,2.4254642857142863,1.8688392857142864,1.8592095387253909,1.6650443991406307,0.8142259240463721,0.7923708276585604,3.8798333333333335,2.7604999999999995,2.880408023856251,3.5052651392883423,1.4912931734516848,2.123952951602817,2.67625,2.045,2.233591908409344,2.1641873642280904,1.6651140118139414,1.5254783846685445,2.6977083333333334,2.5708333333333337,2.7671679286924626,3.788099581384705,1.383363161130035,1.6105413404668432,4.9784375,4.516249999999999,4.998484434731008,4.8874404434812515,3.8970974636128837,4.6334628655731755,3.1046875,2.733750000000001,3.0124879071232,6.208867312347664,1.4200653172471274,1.2056478368032473,2.9178125,2.904583333333334,3.023299087623509,3.2418061922027284,1.7556210986166332,2.3526942710899896,3.5943427579365084,3.351617063492064,3.7780733849986783,4.676232259214291,3.830848019686515,3.6596743690114897,2.722,2.4595833333333337,2.831040132947149,3.8458165739270482,1.3160812613355548,1.8384828528758832,5.364375000000001,5.3774999999999995,5.409084437559706,5.13153396735226,3.954942023469942,4.562963937781085
1999-11-30,POMKH,4.4275,3.1300000000000003,2.409059523809524,0.5900000000000001,1.9695,2.9280000000000013,1.1210416666666667,2.0741666666666667,2.353333333333333,3.094,5.883333333333333,3.11,1.5958333333333332,3.91875,1.16875,2.324583333333333,2.0658333333333334,1.8138333333333332,3.5725,3.603449900793651,3.4849652777777766,3.3732221682552828,4.322332862484034,2.341876465148021,2.48724020097248,5.1,5.709999999999999,4.623141474299085,4.857348366284702,4.213106875352215,4.2072766782309445,4.267086309523809,3.935122023809526,3.5705257825298062,4.6309911399101,3.360936003346752,2.8689822857293317,0.5534375,1.3774999999999995,0.875842866914263,0.9173106108776259,1.285824910158291,2.7461249999999997,3.123874999999999,2.6089388268491245,2.9195397031990917,2.3924397849702195,2.0224370678700363,3.8353333333333333,3.949333333333335,3.3472614080415335,4.207914314482379,2.9289828701358873,2.944142177119324,2.401197916666667,2.722760416666666,2.120326116777888,2.5937908803769982,1.5921950515081067,1.3790294308839814,2.2954791666666665,2.7027083333333324,2.3081576882368786,2.3972747196815614,1.7359653779170903,1.876055312862552,3.034583333333333,3.029833333333334,2.6115314052162084,3.0635723153208985,2.1727673474158395,2.1490188069325944,2.3758214285714283,2.4279642857142862,2.3531257232352347,1.9643939087451725,1.4753389296922008,1.2550500188815181,3.877083333333333,3.878333333333333,4.081578147647083,4.155471251784166,2.4558325298965045,2.598849899899749,2.785,2.5824999999999996,2.584155145045606,2.1770013674443587,1.9364973573303532,2.131341532777399,2.4868749999999995,2.727291666666667,2.298634090548811,2.2706482490187225,1.7593200111179021,1.753639324693311,5.2446874999999995,4.8471874999999995,4.566590660838605,4.595762446979809,3.7495846745240002,4.089298541099,3.3253125,2.967187500000001,2.27499274427392,3.832152953093759,2.163618018598351,1.935765703102303,2.7955208333333332,2.955729166666667,2.743812785907439,2.842528489568178,2.3840076015615,2.597433244164073,3.3556101190476193,3.5280753968253977,3.0931773643325404,3.0301412324094885,2.517459900935197,2.1712788206263753,2.793,2.670541666666667,2.424157413101623,2.8427437796934885,1.6177502368158825,1.8911224287737338,5.339375,5.355624999999999,4.674450662535824,4.810702707958174,4.639660033753405,4.694565832002484
2000-02-29,POMRB,3.4688888888888894,4.16,4.175714285714285,0.14,2.2359999999999998,4.082,1.9725,1.7740000000000002,2.975,2.195,2.736,2.73,1.9533333333333327,5.42,3.5,2.236666666666667,3.45125,2.3233333333333333,5.95,3.68155257936508,3.501909722222222,3.4114888565087256,4.18607536883827,4.085537431917463,3.99888533405486,4.61375,5.344999999999999,4.437884884579451,4.879044398756586,6.178310803508401,5.613369870636693,3.808098214285714,4.371193452380955,3.812601183803598,4.391188049505748,4.028173676736607,3.720506564011603,0.591875,0.5124999999999994,0.5815057201485578,1.3388695331657037,1.4253436801863082,2.5025416666666667,2.8878749999999993,2.4597632961094744,2.65476664892943,3.4609087371313225,3.0346427244757077,3.576416666666667,3.9988333333333346,3.64115684482492,4.375854608825784,3.961181534206027,3.804686555806509,2.1268229166666663,2.5502604166666663,2.061195670066733,2.582512775550489,3.0544525805693414,2.811460311302696,2.164125,2.4199583333333328,2.0944946129421274,1.8439600794168303,3.08579262315292,3.193787956923461,3.0746458333333333,3.0560833333333335,2.756918843129725,3.1115935531713803,3.656932877563701,3.6418823848600645,2.2805535714285714,2.4229642857142863,2.2898754339411407,2.0818300442105193,2.3474360226017765,2.1546891767507113,3.854333333333334,3.881333333333333,3.5433468885882498,4.062139411470905,3.6754601202546455,3.9677604785039424,2.61375,2.7699999999999996,2.642493087027364,2.17990501150231,2.2622838097542735,2.420185234750581,2.233958333333333,2.6681250000000003,2.1605137876626195,1.7931465026940436,2.9204133347525136,2.830618323583484,5.2828125,5.109687499999999,4.907954396503163,4.806752308606069,5.054253644074065,5.1687642028070115,3.2059375,3.242187500000001,2.764995646564352,3.8465387893994656,2.9369405799637267,2.712022316730541,2.5390625,2.8798958333333333,2.54095433821113,2.4782552355833776,3.1807030536569236,2.7890385757534655,2.8368601190476195,3.6606101190476195,3.2364064185995245,3.1404228879145384,3.290251964439003,3.369423713341402,2.595916666666667,2.7734583333333336,2.3838277811943067,2.4998360426072908,2.876327121788914,2.8967785113575886,4.999375,5.373124999999999,5.1846703975214945,5.016341244968313,5.551780801825492,5.327132730988088
2000-05-31,PREMON,5.488571428571428,8.48,5.6014285714285705,1.3775,4.654000000000001,5.2639999999999985,4.52,3.6775,5.234,2.825714285714285,4.746,3.11,4.06,7.295,6.945,3.66,3.6225000000000014,4.748,7.2,3.4378025793650795,3.7049900793650794,4.242321885333807,5.7190030656104724,5.73183433752531,5.012338688668909,4.273750000000001,4.854999999999999,6.05473093074767,5.917208855152501,9.03646762906456,8.511151247657239,3.4935431547619045,4.162979166666669,4.528132138853588,5.58239611586852,6.204402036568996,5.815111022519566,0.513125,0.5943749999999994,0.8999034320891348,1.4594753500657165,0.9917191849791793,2.4127708333333335,2.604374999999999,3.337457977665685,3.1208668433075837,5.0903815026537345,5.501557149140911,3.6149999999999998,3.6718333333333346,4.290294106894951,5.182404901928349,5.989095003411543,5.733621130553499,1.9938802083333333,2.252135416666666,3.04471740204004,3.0189998948528056,4.803767889769236,4.771026987739795,2.2175625,2.1709999999999994,2.727696767765276,3.1926511547114007,4.6115532187340005,4.533510389167723,3.1903749999999995,3.0130833333333333,3.747751305877835,4.616141574021496,4.874423502451229,4.7801991970440945,2.036772321428571,2.3286785714285716,2.504210974650398,2.3106229075255253,3.416549430702384,3.0076443059238516,3.580416666666667,3.872833333333333,4.02440813315295,4.390295333709655,4.833176512015913,3.956723187262575,2.3449999999999998,2.7999999999999994,2.8294958522164184,2.1932212365998036,3.864940342046374,3.1012930802078387,2.1757291666666667,2.3056250000000005,2.9203082725975715,3.798997480359803,5.591606088970207,5.496266909930092,5.278593749999999,5.379687499999998,5.862772637901898,5.614031093939359,7.310857925727026,6.2272556886489125,3.00421875,3.408437500000001,4.436997387938612,7.046071364624675,6.166117994671874,6.373161489050537,2.37015625,2.711145833333333,2.988572602926678,3.091225507288846,4.418317974252684,4.041962656943476,2.6715476190476197,3.0506101190476196,3.3908438511597154,3.424292174867458,5.834811430184557,5.699498630415615,2.3778125,2.8125416666666667,3.329496668716584,4.470786510462727,4.990173786993319,4.891224049871555,4.3715625000000005,5.305624999999999,5.990802238512897,5.488578917052434,6.982572660360274,6.462003677120312
2000-08-31,MONSOON,1.2475,1.72,1.626666666666667,0.25,0.7433333333333333,1.65,0.3925,1.1033333333333333,1.9825,0.815,1.9780000000000002,0.76,1.04,4.109999999999999,0.4,1.2466666666666666,1.3528571428571428,0.632,2.05,3.3916914682539683,3.658115079365079,3.044393131200284,3.095289332635824,1.6664593455712402,1.2503027669846984,4.15875,4.372499999999999,4.320838558448602,5.27772827040673,2.170629363883309,2.593843831923479,3.621488095238095,3.4532172619047645,3.3675459499788194,2.771933297788185,3.2693058414411005,3.7268878469578004,0.531875,0.5893749999999994,0.6399420592534808,0.16666363571608578,0.30449611952629385,2.5965833333333332,2.4007083333333328,2.2998081199327443,2.464878951703667,1.5898079001029992,1.9046222466945073,3.8518749999999997,3.4810000000000008,3.234176464136971,3.544428709212746,1.998654154037128,1.7831559578058034,2.2465625,2.001510416666666,1.9838304412240237,2.7014788798358653,1.2465521819687633,1.5525131030919987,2.4603750000000004,2.1572499999999994,2.0779513939924987,1.9476472118697643,1.0712096567889622,1.4162740829639011,3.4976666666666665,3.1362083333333333,3.041650783526701,3.6333329216419483,1.3508835685644769,1.4872078613500679,1.9040848214285713,2.2324285714285717,1.828526584790239,2.137677697400036,0.8142552799097349,0.8933560350083313,3.5867500000000003,3.8358333333333325,3.20584487989177,4.0648705555308275,1.9049460033544143,2.2648207542130168,2.3249999999999997,2.4274999999999993,2.001697511329851,2.1440786835423773,1.9411808401881605,1.2958271534817936,2.377083333333333,2.1622916666666674,2.168184963558543,2.0377028214522324,1.3612381827891686,1.4142952591197395,5.262499999999999,5.185937499999998,5.161663582741139,5.320089758114299,4.036635327915821,4.860119855987534,3.19125,3.0034375000000013,2.8221984327631673,3.3717762920129695,1.8373256623017387,1.5161042571855683,2.5254166666666666,2.3669791666666664,2.2918102284226736,2.14997371562943,1.6288423723398266,2.2422390606743265,2.7952455357142862,2.62311011904762,2.5756491678386864,1.9167010343313475,3.0518153595046686,2.92527002903397,2.508208333333333,2.3792916666666666,2.2504980012299503,2.2696486140100274,1.4898162610402241,2.043464105445501,4.0062500000000005,4.693124999999999,4.414481343107738,4.832518237059301,3.9692700776615912,4.521135548560629
2000-11-30,POMKH,2.665,2.34,2.731666666666667,-0.02,2.066,4.000000000000001,1.06,2.556666666666667,2.786666666666666,1.5287499999999998,3.84,2.45,1.7033333333333334,4.66,1.175,2.35,2.453333333333333,1.802,1.0,3.5568526785714285,3.217490079365079,2.8926358787201703,2.5368243683247163,2.9274835152031855,1.9220907390191446,4.290000000000001,4.174999999999999,3.5285031350691614,4.767147605640731,3.058124232857835,3.088518220985767,3.816607142857143,3.53386904761905,3.1131942366539587,2.295299362212101,3.1009681037396692,2.714484957582953,0.6921875,0.4368749999999994,0.37596523555208844,0.507848301660162,0.7611862873983933,2.8228333333333335,2.424833333333333,2.206284871959647,2.2563915145968156,1.8314049294518888,1.5569370139750336,4.0344999999999995,3.7490000000000006,3.540505878482183,3.6655878450272774,2.895472547237768,2.5747887573171697,2.2434375,1.9862499999999996,1.6142982647344142,2.4929434606999465,1.415876810406046,1.3077850131572086,2.8821875000000006,2.2778749999999994,2.269437503062166,2.2934777029460744,1.3684495182018157,1.9799662994334266,3.77175,3.244541666666666,2.939657136782687,3.2544105978911433,2.292476782443922,2.3727042965394727,2.0550892857142857,1.841116071428572,1.7086159508741432,2.090499671629366,1.4753680995455518,1.710992094703428,3.78775,3.3249999999999993,3.459506927935062,4.13384818545014,2.7929497483165715,2.8272882585021426,2.4275,2.2624999999999993,2.1810185067979106,2.140612036332028,2.0853544460781994,1.8301937114361486,2.6675,2.1891666666666674,1.982244311468459,1.61289856328436,1.6762045902631035,1.8220959831412677,5.103125,5.371249999999998,4.960998149644683,5.195866212086811,3.8044401488457407,3.9739304605219745,3.496875,3.0050000000000017,2.1633190596579004,1.7254675446014491,1.9346646274685178,0.9505514639649953,2.7791666666666663,2.373333333333333,2.315086137053604,2.1095457871200067,2.0799946094458757,2.0886537766627473,3.1160267857142863,2.7199851190476196,2.526722834036545,1.98071100190792,1.5865804520343607,1.750809871966815,2.474708333333333,2.376333333333333,2.0710988007379703,1.7700144592282845,1.0550659998176013,1.0830318832445922,3.83375,4.049999999999999,3.048688805864643,4.002894143932984,4.17910270591179,3.8263088837528567
2001-02-28,POMRB,4.8625,4.03,4.876666666666667,0.9,3.61,4.904999999999999,4.055,3.2340000000000004,5.0,2.69875,4.83,3.23,3.456666666666667,4.55,4.99,3.453333333333333,4.053333333333334,3.3783333333333325,5.6,3.559375,3.5658928571428565,3.680581527232102,4.170186243520318,4.042729809183329,3.609464292504505,4.52125,4.142499999999999,3.7291018810414966,4.653417718730419,4.801597044882013,4.687200954851917,3.9563988095238094,3.709107142857146,3.818583208659042,4.337305875544536,3.880550378649369,3.7564861054749112,0.68,0.6268749999999994,0.5855791413312531,0.8640113287850307,0.7542942629323905,2.972416666666667,2.7683333333333326,2.767770923175788,2.5241728228980826,3.0257480395649003,2.6248387443003884,4.16375,3.9547500000000007,4.08630352708931,4.354516739268139,4.005507690654648,4.3720531244848715,1.9956249999999998,2.5068749999999995,2.5905789588406485,2.810337457474339,2.872395953127405,2.6150493670008577,3.1745833333333335,2.642874999999999,2.6552625018373,3.13988247249368,2.8848407901651902,3.0469413627060433,3.701979166666667,3.7507916666666667,3.763794282069612,4.338848106656513,3.8313629660340953,3.582605413910265,2.1457812499999998,1.967053571428572,2.1046695705244858,2.258916272121469,2.347464436258303,2.1624563924880182,3.7044999999999995,3.8484999999999987,4.007704156761037,4.402327358418296,3.6881968158957186,3.266102628547121,2.4562500000000003,2.3874999999999993,2.6006111040787463,2.158263469869457,2.239474714799086,2.5054402328529704,2.7958333333333334,2.565000000000001,2.572013253547742,3.2424988873919816,2.74069037346065,2.714959279450638,4.775625000000001,5.153749999999999,4.79659888978681,5.034420090395791,5.172666387234241,5.330756217868645,3.6506250000000002,3.3775000000000013,3.2939914357947404,4.087415275520398,3.1332521197912335,3.2355593030931256,2.8745833333333333,2.6774999999999998,2.7703850155654957,2.8113632738581735,2.9234032282361397,2.789389956529741,3.3759126984126993,2.870505952380953,3.1373670337552606,3.625061473392297,2.6891098140926397,3.4676792178396747,2.3084583333333333,2.640083333333333,2.5939926137761153,2.8614046206994703,2.526392533745067,2.7740984310510015,3.9699999999999998,3.9624999999999995,4.069213283518785,4.206775011862836,4.681786341107889,4.51329947733133
